[[0, -0.003508134, -0.2711807, 2.938088, 1], [1, -0.00109847, 0.01621898, 2.963933, 1], [2, 0.003322102, 0.295751, 2.974742, 1], [3, 0.01116771, 0.4234548, 2.964837, 1], [4, -0.1685734, 0.1892358, 2.955982, 1], [5, -0.2253219, -0.05927207, 2.949123, 1], [6, -0.1676937, -0.1883328, 2.772533, 1], [7, -0.1038065, -0.1710879, 2.685976, 1], [8, 0.1701688, 0.2034703, 2.98937, 1], [9, 0.2321748, -0.03378054, 2.984148, 1], [10, 0.2774121, -0.2314115, 2.894027, 1], [11, 0.2782996, -0.2957953, 2.868065, 1], [12, -0.09114034, -0.2681463, 2.89279, 1], [13, -0.1243342, -0.2687836, 2.566769, 1], [14, -0.1134149, -0.6205546, 2.662242, 1], [15, -0.1013427, -0.671567, 2.525086, 1], [16, 0.0837446, -0.2684266, 2.909039, 1], [17, 0.1818225, -0.2683445, 2.59797, 1], [18, 0.1279094, -0.6159045, 2.694611, 1], [19, 0.1368095, -0.6670699, 2.557428, 1], [20, 0.001907206, 0.2266226, 2.97452, 1], [21, -0.06911325, -0.2120513, 2.619684, 1], [22, -0.1411449, -0.1733088, 2.64675, 1], [23, 0.289497, -0.3587476, 2.833558, 1], [24, 0.2700391, -0.2931425, 2.813759, 1]]
[[0, -0.007451821, -0.2711731, 2.938228, 1], [1, 0.0009029733, 0.01574268, 2.962622, 1], [2, 0.01247383, 0.2953897, 2.972262, 1], [3, 0.03256763, 0.4210981, 2.96574, 1], [4, -0.1640783, 0.2112504, 2.955345, 1], [5, -0.4146986, 0.2532342, 2.853721, 1], [6, -0.6416577, 0.2385903, 2.749821, 1], [7, -0.7155035, 0.2354509, 2.720261, 1], [8, 0.1839687, 0.1927095, 2.990748, 1], [9, 0.249015, -0.0652734, 3.002855, 1], [10, 0.309512, -0.2715951, 2.960508, 1], [11, 0.326067, -0.3596989, 2.944381, 1], [12, -0.09537861, -0.2650613, 2.897589, 1], [13, -0.1250857, -0.2670937, 2.571209, 1], [14, -0.1221391, -0.6196476, 2.664646, 1], [15, -0.09634441, -0.708071, 2.615088, 1], [16, 0.07922675, -0.2707134, 2.90499, 1], [17, 0.1842444, -0.2659109, 2.596444, 1], [18, 0.1377884, -0.6169454, 2.685313, 1], [19, 0.148796, -0.667953, 2.548333, 1], [20, 0.009406044, 0.2263269, 2.97225, 1], [21, -0.7879484, 0.2368092, 2.702604, 1], [22, -0.7099164, 0.2536493, 2.680177, 1], [23, 0.3387162, -0.4274046, 2.948147, 1], [24, 0.3002759, -0.3471586, 2.903437, 1]]
[[0, -0.007985704, -0.2706489, 2.938404, 1], [1, 0.0008496844, 0.0161768, 2.962403, 1], [2, 0.01244839, 0.2960562, 2.971711, 1], [3, 0.03381726, 0.4210549, 2.964862, 1], [4, -0.1644331, 0.2144295, 2.956231, 1], [5, -0.3928055, 0.3082621, 2.877442, 1], [6, -0.6224061, 0.3547813, 2.767344, 1], [7, -0.7034966, 0.3693339, 2.727191, 1], [8, 0.1841634, 0.1918378, 2.990315, 1], [9, 0.246971, -0.05905597, 3.004276, 1], [10, 0.3106129, -0.2745979, 2.959113, 1], [11, 0.3275978, -0.3581069, 2.936418, 1], [12, -0.0959342, -0.2639312, 2.89818, 1], [13, -0.1250721, -0.2673714, 2.571767, 1], [14, -0.1219929, -0.6200777, 2.664701, 1], [15, -0.09759004, -0.7088041, 2.61494, 1], [16, 0.07889631, -0.2705505, 2.904926, 1], [17, 0.1843214, -0.265866, 2.596533, 1], [18, 0.138489, -0.6169272, 2.68558, 1], [19, 0.1492599, -0.6679285, 2.548566, 1], [20, 0.009397546, 0.22694, 2.971791, 1], [21, -0.7716287, 0.3838431, 2.697209, 1], [22, -0.7348876, 0.3889783, 2.66025, 1], [23, 0.3381267, -0.4271323, 2.941613, 1], [24, 0.3143356, -0.3731701, 2.891, 1]]
[[0, -0.008323551, -0.2703107, 2.938604, 1], [1, 0.0008422473, 0.01647561, 2.961913, 1], [2, 0.0124871, 0.296538, 2.969841, 1], [3, 0.03460923, 0.4206904, 2.963355, 1], [4, -0.1647308, 0.2168379, 2.956803, 1], [5, -0.3929591, 0.3293279, 2.878676, 1], [6, -0.6159874, 0.4089349, 2.771205, 1], [7, -0.6939336, 0.4301744, 2.73255, 1], [8, 0.1834715, 0.1917778, 2.98928, 1], [9, 0.2469614, -0.05931007, 3.003977, 1], [10, 0.3088026, -0.2685079, 2.955872, 1], [11, 0.3247776, -0.3571272, 2.927024, 1], [12, -0.09624434, -0.2633384, 2.898989, 1], [13, -0.124746, -0.2670002, 2.572516, 1], [14, -0.1219286, -0.619674, 2.665566, 1], [15, -0.09801038, -0.7084963, 2.615644, 1], [16, 0.07860702, -0.2703234, 2.90476, 1], [17, 0.1843893, -0.2658835, 2.596502, 1], [18, 0.1330597, -0.6157576, 2.687033, 1], [19, 0.1435031, -0.6667528, 2.549948, 1], [20, 0.009453131, 0.2273903, 2.970347, 1], [21, -0.75814, 0.4527584, 2.702451, 1], [22, -0.6562432, 0.4391046, 2.686666, 1], [23, 0.3395436, -0.42597, 2.928702, 1], [24, 0.3006404, -0.3552748, 2.888176, 1]]
[[0, -0.009019171, -0.2694897, 2.938908, 1], [1, 0.001097248, 0.01664271, 2.961647, 1], [2, 0.01393245, 0.2962012, 2.968756, 1], [3, 0.03557066, 0.420477, 2.96297, 1], [4, -0.1644881, 0.2199178, 2.958069, 1], [5, -0.3785786, 0.3569202, 2.89031, 1], [6, -0.5918311, 0.4534746, 2.786826, 1], [7, -0.6545507, 0.4793355, 2.759078, 1], [8, 0.1834757, 0.1918183, 2.98929, 1], [9, 0.2465672, -0.05906345, 3.003867, 1], [10, 0.3083292, -0.2674116, 2.955487, 1], [11, 0.3232626, -0.3563839, 2.927301, 1], [12, -0.09660704, -0.2621946, 2.900016, 1], [13, -0.1243956, -0.2670158, 2.573499, 1], [14, -0.1220179, -0.6197408, 2.666387, 1], [15, -0.09800459, -0.7084079, 2.615601, 1], [16, 0.07767314, -0.2696506, 2.90443, 1], [17, 0.1849922, -0.2660118, 2.596759, 1], [18, 0.1350703, -0.616101, 2.687232, 1], [19, 0.1452317, -0.6670782, 2.550111, 1], [20, 0.01053997, 0.2272531, 2.969501, 1], [21, -0.7074701, 0.5120223, 2.723141, 1], [22, -0.6287579, 0.4880644, 2.715143, 1], [23, 0.3372625, -0.4240817, 2.926757, 1], [24, 0.3057017, -0.364096, 2.88887, 1]]
[[0, -0.01291287, -0.2667627, 2.942137, 1], [1, 0.0007318928, 0.01716204, 2.961783, 1], [2, 0.01413874, 0.2963098, 2.968284, 1], [3, 0.03617394, 0.4202556, 2.961518, 1], [4, -0.1630277, 0.2436181, 2.963631, 1], [5, -0.3650245, 0.373857, 2.897382, 1], [6, -0.5874525, 0.5022238, 2.786768, 1], [7, -0.6407579, 0.5307934, 2.76342, 1], [8, 0.1836004, 0.1916072, 2.988967, 1], [9, 0.2465107, -0.05902311, 3.003377, 1], [10, 0.307375, -0.2657522, 2.953366, 1], [11, 0.3220544, -0.3511864, 2.921647, 1], [12, -0.09971318, -0.2576722, 2.903533, 1], [13, -0.1238825, -0.2673227, 2.576846, 1], [14, -0.1220152, -0.6199207, 2.670135, 1], [15, -0.09906875, -0.7077696, 2.613743, 1], [16, 0.07347615, -0.26867, 2.90726, 1], [17, 0.1838638, -0.2661872, 2.600787, 1], [18, 0.1329948, -0.6163448, 2.690576, 1], [19, 0.1425021, -0.6672971, 2.553356, 1], [20, 0.01061267, 0.2274011, 2.969245, 1], [21, -0.6934403, 0.5743302, 2.728508, 1], [22, -0.628617, 0.5456876, 2.712934, 1], [23, 0.3380494, -0.416196, 2.915798, 1], [24, 0.3000259, -0.3517081, 2.8865, 1]]
[[0, -0.01400097, -0.2654921, 2.942649, 1], [1, 0.0006076958, 0.01744296, 2.961644, 1], [2, 0.01450914, 0.2960646, 2.967447, 1], [3, 0.03611516, 0.4193417, 2.960605, 1], [4, -0.1607249, 0.2519241, 2.968131, 1], [5, -0.3446995, 0.4442939, 2.891753, 1], [6, -0.5415513, 0.5809368, 2.812128, 1], [7, -0.6040533, 0.6280836, 2.78357, 1], [8, 0.183192, 0.1912694, 2.987833, 1], [9, 0.2469886, -0.06213045, 3.001052, 1], [10, 0.306169, -0.2671075, 2.948547, 1], [11, 0.3163466, -0.3464353, 2.912655, 1], [12, -0.1002811, -0.2555918, 2.90424, 1], [13, -0.1240328, -0.2674328, 2.577615, 1], [14, -0.1212412, -0.6212742, 2.666785, 1], [15, -0.09888256, -0.7100139, 2.614374, 1], [16, 0.07201393, -0.2680876, 2.907569, 1], [17, 0.1836324, -0.266185, 2.60159, 1], [18, 0.1317133, -0.6156441, 2.693179, 1], [19, 0.1399064, -0.6666241, 2.555824, 1], [20, 0.0108193, 0.22735, 2.96867, 1], [21, -0.6596547, 0.6792035, 2.763334, 1], [22, -0.5861022, 0.6367594, 2.74205, 1], [23, 0.3329242, -0.4066139, 2.903427, 1], [24, 0.2964981, -0.3578706, 2.873842, 1]]
[[0, -0.01421488, -0.2653557, 2.943133, 1], [1, 0.0004852209, 0.0175419, 2.961622, 1], [2, 0.01428727, 0.2960595, 2.966858, 1], [3, 0.03537896, 0.4188306, 2.960353, 1], [4, -0.1596271, 0.2514483, 2.968084, 1], [5, -0.3456941, 0.4562798, 2.900956, 1], [6, -0.5484391, 0.6434559, 2.800289, 1], [7, -0.5841848, 0.6764436, 2.788161, 1], [8, 0.1808321, 0.190991, 2.985193, 1], [9, 0.2420529, -0.05087206, 2.997025, 1], [10, 0.3032063, -0.2617801, 2.94557, 1], [11, 0.3144188, -0.3439636, 2.907308, 1], [12, -0.1003786, -0.2553674, 2.904877, 1], [13, -0.124049, -0.2670767, 2.578238, 1], [14, -0.1217017, -0.6209978, 2.667153, 1], [15, -0.09862371, -0.7097717, 2.615818, 1], [16, 0.07179335, -0.2680857, 2.907855, 1], [17, 0.183607, -0.265969, 2.601954, 1], [18, 0.1309848, -0.615049, 2.694443, 1], [19, 0.1383867, -0.6660432, 2.557012, 1], [20, 0.01065293, 0.2273842, 2.968266, 1], [21, -0.6274773, 0.7308813, 2.767384, 1], [22, -0.5556476, 0.6754515, 2.754734, 1], [23, 0.3327502, -0.4059613, 2.894077, 1], [24, 0.2928928, -0.3551148, 2.8667, 1]]
[[0, -0.01446519, -0.2656145, 2.943259, 1], [1, 8.668755e-05, 0.0171877, 2.961471, 1], [2, 0.01359256, 0.2950586, 2.966166, 1], [3, 0.03391802, 0.417334, 2.959616, 1], [4, -0.1579973, 0.2502396, 2.969058, 1], [5, -0.3168376, 0.4641382, 2.920519, 1], [6, -0.471389, 0.6454214, 2.816026, 1], [7, -0.5453462, 0.7019671, 2.797843, 1], [8, 0.1794852, 0.1888166, 2.983376, 1], [9, 0.2397619, -0.04684394, 2.995177, 1], [10, 0.3028959, -0.2806847, 2.932368, 1], [11, 0.3163901, -0.3608411, 2.901197, 1], [12, -0.1004903, -0.2555208, 2.905129, 1], [13, -0.124257, -0.2673131, 2.578503, 1], [14, -0.1207556, -0.6214588, 2.666626, 1], [15, -0.09898406, -0.7105383, 2.615508, 1], [16, 0.07134412, -0.268626, 2.907781, 1], [17, 0.1836676, -0.2658691, 2.602087, 1], [18, 0.1304377, -0.6148257, 2.694686, 1], [19, 0.1370265, -0.66583, 2.557188, 1], [20, 0.01006779, 0.2265627, 2.967688, 1], [21, -0.5944887, 0.7660156, 2.779355, 1], [22, -0.5367794, 0.7205833, 2.751429, 1], [23, 0.3324593, -0.4354266, 2.903998, 1], [24, 0.2905175, -0.3496811, 2.861117, 1]]
[[0, -0.01454327, -0.2662797, 2.943527, 1], [1, -0.0003642579, 0.01605372, 2.961026, 1], [2, 0.01247569, 0.2923645, 2.964227, 1], [3, 0.03143037, 0.4133, 2.959368, 1], [4, -0.1563558, 0.2487838, 2.97031, 1], [5, -0.3053623, 0.4723113, 2.923525, 1], [6, -0.4629597, 0.6583944, 2.825392, 1], [7, -0.5114466, 0.7287189, 2.799609, 1], [8, 0.1778451, 0.1918622, 2.986074, 1], [9, 0.2383148, -0.043883, 2.993562, 1], [10, 0.2945976, -0.2495562, 2.93997, 1], [11, 0.3079672, -0.3336581, 2.90166, 1], [12, -0.1003629, -0.2566352, 2.906036, 1], [13, -0.1245561, -0.2671701, 2.579388, 1], [14, -0.122633, -0.621345, 2.667442, 1], [15, -0.09661262, -0.708778, 2.612664, 1], [16, 0.07119258, -0.2691304, 2.907662, 1], [17, 0.1837686, -0.2659719, 2.602072, 1], [18, 0.1304585, -0.6149605, 2.694528, 1], [19, 0.1373055, -0.6659423, 2.557041, 1], [20, 0.009179706, 0.2242749, 2.966124, 1], [21, -0.5557846, 0.7939192, 2.775642, 1], [22, -0.4969405, 0.7358391, 2.757462, 1], [23, 0.3249169, -0.395282, 2.880774, 1], [24, 0.2852369, -0.3345121, 2.861538, 1]]
[[0, -0.01456236, -0.2664404, 2.94356, 1], [1, -0.0007985179, 0.0153454, 2.961009, 1], [2, 0.01137771, 0.290579, 2.964314, 1], [3, 0.02420989, 0.4072065, 2.961236, 1], [4, -0.1550157, 0.2480551, 2.972407, 1], [5, -0.2880984, 0.5064997, 2.910591, 1], [6, -0.4233783, 0.7295892, 2.81202, 1], [7, -0.4455498, 0.7666115, 2.797512, 1], [8, 0.176709, 0.1932818, 2.988326, 1], [9, 0.2374416, -0.04368807, 2.992915, 1], [10, 0.2967227, -0.2590631, 2.923167, 1], [11, 0.3086054, -0.3456711, 2.89679, 1], [12, -0.100246, -0.2569256, 2.906244, 1], [13, -0.1246741, -0.2671559, 2.579604, 1], [14, -0.1242689, -0.6222079, 2.664622, 1], [15, -0.09509955, -0.7092938, 2.612579, 1], [16, 0.07108843, -0.2692861, 2.907542, 1], [17, 0.1837741, -0.2662823, 2.601996, 1], [18, 0.1301949, -0.6149565, 2.695327, 1], [19, 0.1370621, -0.665944, 2.557841, 1], [20, 0.008296513, 0.2227822, 2.96612, 1], [21, -0.4769093, 0.8303621, 2.775825, 1], [22, -0.4249565, 0.7669534, 2.756545, 1], [23, 0.3252248, -0.4113877, 2.884098, 1], [24, 0.2850263, -0.3483132, 2.855267, 1]]
[[0, -0.01454109, -0.2664837, 2.943591, 1], [1, -0.002045704, 0.01484557, 2.961339, 1], [2, 0.006937524, 0.2891012, 2.965626, 1], [3, 0.01783375, 0.400457, 2.964695, 1], [4, -0.1520834, 0.2477267, 2.98083, 1], [5, -0.2485028, 0.5212576, 2.914511, 1], [6, -0.3972249, 0.7527636, 2.803976, 1], [7, -0.4167876, 0.7923178, 2.790794, 1], [8, 0.1758586, 0.1940715, 2.989422, 1], [9, 0.2371426, -0.04340339, 2.992517, 1], [10, 0.2971388, -0.2624076, 2.922657, 1], [11, 0.3083566, -0.3483294, 2.893557, 1], [12, -0.1000569, -0.2571672, 2.906683, 1], [13, -0.1251814, -0.2667515, 2.580076, 1], [14, -0.1200668, -0.6204463, 2.669677, 1], [15, -0.0972854, -0.7077707, 2.610938, 1], [16, 0.071078, -0.269298, 2.907359, 1], [17, 0.1838474, -0.2663014, 2.601849, 1], [18, 0.1303022, -0.6149907, 2.695148, 1], [19, 0.1347662, -0.6660278, 2.557518, 1], [20, 0.004875785, 0.2215684, 2.967052, 1], [21, -0.4492619, 0.8614994, 2.775472, 1], [22, -0.3955081, 0.7934338, 2.751, 1], [23, 0.327141, -0.4124067, 2.889165, 1], [24, 0.2870779, -0.3469911, 2.855072, 1]]
[[0, -0.01451755, -0.2665091, 2.943639, 1], [1, -0.002901001, 0.01441893, 2.961471, 1], [2, 0.004826119, 0.2880395, 2.965838, 1], [3, 0.01484088, 0.3997081, 2.965371, 1], [4, -0.1498874, 0.2512358, 2.993307, 1], [5, -0.2279688, 0.4529807, 2.96082, 1], [6, -0.3358348, 0.700648, 2.836541, 1], [7, -0.3742514, 0.7971135, 2.79999, 1], [8, 0.1749878, 0.1952211, 2.990577, 1], [9, 0.235184, -0.03420199, 2.990207, 1], [10, 0.2937706, -0.2435831, 2.931187, 1], [11, 0.3030144, -0.3287924, 2.892918, 1], [12, -0.09990227, -0.2572407, 2.906855, 1], [13, -0.1252368, -0.266674, 2.580261, 1], [14, -0.1199486, -0.6216702, 2.665384, 1], [15, -0.09641472, -0.7100077, 2.612254, 1], [16, 0.07106831, -0.2693014, 2.907352, 1], [17, 0.1839097, -0.2663288, 2.601871, 1], [18, 0.1302185, -0.6149725, 2.695246, 1], [19, 0.1309606, -0.6660534, 2.557484, 1], [20, 0.00306245, 0.2206441, 2.967226, 1], [21, -0.3948923, 0.8653418, 2.769831, 1], [22, -0.3526008, 0.7945887, 2.7546, 1], [23, 0.3141454, -0.3937343, 2.86718, 1], [24, 0.2829237, -0.3397121, 2.850462, 1]]
[[0, -0.01448811, -0.2665222, 2.943643, 1], [1, -0.003465762, 0.0143774, 2.961654, 1], [2, 0.003471799, 0.2881239, 2.966472, 1], [3, 0.005072545, 0.4011045, 2.967632, 1], [4, -0.148338, 0.2474523, 2.999306, 1], [5, -0.2200765, 0.4510432, 2.960503, 1], [6, -0.2759418, 0.7161326, 2.837921, 1], [7, -0.3028053, 0.8134987, 2.803524, 1], [8, 0.1719595, 0.1973888, 2.991111, 1], [9, 0.2337962, -0.03759681, 2.988837, 1], [10, 0.2930401, -0.2415602, 2.931069, 1], [11, 0.3036837, -0.3239521, 2.892861, 1], [12, -0.09975699, -0.2575646, 2.907281, 1], [13, -0.1250024, -0.2659919, 2.580639, 1], [14, -0.1209181, -0.6213768, 2.664446, 1], [15, -0.09658879, -0.7098683, 2.613215, 1], [16, 0.07118467, -0.2690636, 2.906872, 1], [17, 0.1841431, -0.2663569, 2.60144, 1], [18, 0.1302881, -0.6142927, 2.696976, 1], [19, 0.1288189, -0.6654098, 2.559195, 1], [20, 0.001901934, 0.220667, 2.967713, 1], [21, -0.3088064, 0.8740283, 2.75119, 1], [22, -0.279135, 0.798911, 2.759333, 1], [23, 0.3201645, -0.3862691, 2.867031, 1], [24, 0.2960555, -0.370512, 2.843857, 1]]
[[0, -0.01443476, -0.2665686, 2.943643, 1], [1, -0.003873432, 0.014282, 2.961787, 1], [2, 0.002607087, 0.2880943, 2.966893, 1], [3, 0.003895076, 0.4010734, 2.968047, 1], [4, -0.1489444, 0.2469231, 2.999041, 1], [5, -0.2154018, 0.4525328, 2.96262, 1], [6, -0.2665095, 0.7192953, 2.841759, 1], [7, -0.2676558, 0.7874324, 2.822391, 1], [8, 0.1699849, 0.199347, 2.991678, 1], [9, 0.2340096, -0.03717495, 2.988872, 1], [10, 0.2935627, -0.2464209, 2.927891, 1], [11, 0.3055823, -0.3315351, 2.892459, 1], [12, -0.09967708, -0.2577144, 2.907309, 1], [13, -0.1250367, -0.2659965, 2.580672, 1], [14, -0.1223824, -0.6212933, 2.664829, 1], [15, -0.09604289, -0.7092137, 2.613105, 1], [16, 0.0712405, -0.269049, 2.906823, 1], [17, 0.1842589, -0.2663515, 2.601416, 1], [18, 0.1334951, -0.6152936, 2.695201, 1], [19, 0.1321478, -0.6663979, 2.55743, 1], [20, 0.001137565, 0.2206009, 2.968045, 1], [21, -0.2806538, 0.8453223, 2.781654, 1], [22, -0.252621, 0.8014846, 2.773333, 1], [23, 0.3243766, -0.3944881, 2.870257, 1], [24, 0.2878264, -0.343011, 2.852895, 1]]
[[0, -0.01423149, -0.2664324, 2.943755, 1], [1, -0.00461058, 0.014309, 2.962042, 1], [2, 0.0002774744, 0.2878916, 2.967467, 1], [3, -0.0003086523, 0.4006239, 2.968149, 1], [4, -0.149518, 0.2459834, 2.998456, 1], [5, -0.210951, 0.4533731, 2.964621, 1], [6, -0.2347008, 0.727098, 2.851799, 1], [7, -0.2497684, 0.8415269, 2.806024, 1], [8, 0.1652971, 0.204062, 2.991634, 1], [9, 0.2366821, -0.05206163, 2.985806, 1], [10, 0.2981119, -0.2556609, 2.929625, 1], [11, 0.308911, -0.3396773, 2.893861, 1], [12, -0.09945694, -0.2577361, 2.907234, 1], [13, -0.1251258, -0.2666262, 2.580648, 1], [14, -0.1226536, -0.6218493, 2.665056, 1], [15, -0.09616578, -0.7096632, 2.612976, 1], [16, 0.07150268, -0.2685355, 2.907227, 1], [17, 0.1840982, -0.2664509, 2.601646, 1], [18, 0.1325328, -0.6153638, 2.695157, 1], [19, 0.1310776, -0.6664741, 2.557389, 1], [20, -0.0007602086, 0.2204585, 2.968527, 1], [21, -0.2499517, 0.9110196, 2.776244, 1], [22, -0.2309804, 0.8315557, 2.767643, 1], [23, 0.3272531, -0.404183, 2.880795, 1], [24, 0.2813024, -0.3382269, 2.850286, 1]]
[[0, -0.01347364, -0.2653214, 2.943998, 1], [1, -0.00879506, 0.0155147, 2.964183, 1], [2, -0.01540604, 0.2888335, 2.974647, 1], [3, -0.06255092, 0.3997084, 2.995115, 1], [4, -0.1496013, 0.2461715, 3.00073, 1], [5, -0.2087801, 0.454113, 2.965523, 1], [6, -0.2236609, 0.7291528, 2.854545, 1], [7, -0.2255644, 0.8462214, 2.809857, 1], [8, 0.1516036, 0.2091599, 2.983775, 1], [9, 0.2386421, -0.04960424, 2.986662, 1], [10, 0.2951245, -0.2584493, 2.921216, 1], [11, 0.3104057, -0.3451065, 2.89424, 1], [12, -0.09866673, -0.2571164, 2.906976, 1], [13, -0.1251674, -0.2665728, 2.580487, 1], [14, -0.1224246, -0.6208651, 2.668136, 1], [15, -0.09923828, -0.7092897, 2.614918, 1], [16, 0.07223599, -0.2666047, 2.908039, 1], [17, 0.1838107, -0.2667234, 2.602056, 1], [18, 0.1319647, -0.6156763, 2.695302, 1], [19, 0.126568, -0.6668991, 2.557668, 1], [20, -0.0130301, 0.2215434, 2.974169, 1], [21, -0.2225087, 0.9142082, 2.790411, 1], [22, -0.2042655, 0.8335144, 2.776471, 1], [23, 0.3313139, -0.4109744, 2.885901, 1], [24, 0.2854481, -0.3409762, 2.850195, 1]]
[[0, -0.01344709, -0.2649846, 2.944191, 1], [1, -0.007535055, 0.01531595, 2.963822, 1], [2, -0.000482308, 0.2858546, 2.969006, 1], [3, -0.06276772, 0.3913718, 2.999439, 1], [4, -0.150699, 0.2425493, 2.998888, 1], [5, -0.1976204, 0.4681655, 2.965536, 1], [6, -0.1939516, 0.683261, 2.876785, 1], [7, -0.2029445, 0.8438275, 2.81515, 1], [8, 0.1520984, 0.2103264, 2.985064, 1], [9, 0.2378637, -0.03088848, 2.987012, 1], [10, 0.2943022, -0.2372187, 2.936735, 1], [11, 0.301139, -0.2980725, 2.909677, 1], [12, -0.09845182, -0.2571263, 2.907396, 1], [13, -0.1254752, -0.2667038, 2.580961, 1], [14, -0.1229919, -0.621501, 2.666864, 1], [15, -0.09808059, -0.7095366, 2.613766, 1], [16, 0.0719659, -0.2654697, 2.907909, 1], [17, 0.1838422, -0.2668009, 2.602063, 1], [18, 0.1315447, -0.6159009, 2.694624, 1], [19, 0.1269229, -0.6670371, 2.556918, 1], [20, -0.003559425, 0.2195509, 2.970665, 1], [21, -0.1998128, 0.9178897, 2.790108, 1], [22, -0.1833491, 0.826786, 2.784143, 1], [23, 0.3232261, -0.3647021, 2.878195, 1], [24, 0.2970801, -0.3569002, 2.862, 1]]
[[0, -0.01344419, -0.2547137, 2.945973, 1], [1, -0.01469905, 0.02379823, 2.968434, 1], [2, -0.02327345, 0.2973281, 2.981426, 1], [3, -0.06372453, 0.4052044, 2.9873, 1], [4, -0.1735764, 0.2973731, 3.013877, 1], [5, -0.1864586, 0.5461545, 2.935889, 1], [6, -0.181156, 0.7900963, 2.843362, 1], [7, -0.1871243, 0.8476714, 2.815267, 1], [8, 0.1406079, 0.2169649, 2.980255, 1], [9, 0.2374999, -0.0303276, 2.986809, 1], [10, 0.2962282, -0.2570921, 2.926099, 1], [11, 0.3120883, -0.3437854, 2.897218, 1], [12, -0.09696469, -0.2464412, 2.907613, 1], [13, -0.1256579, -0.2674421, 2.582011, 1], [14, -0.1246207, -0.6215176, 2.670395, 1], [15, -0.09786185, -0.7080979, 2.612571, 1], [16, 0.07051408, -0.2561352, 2.910798, 1], [17, 0.1824787, -0.2678638, 2.605323, 1], [18, 0.129748, -0.6173523, 2.69638, 1], [19, 0.1215155, -0.6686461, 2.558942, 1], [20, -0.01989608, 0.229522, 2.97988, 1], [21, -0.1797409, 0.9152638, 2.796727, 1], [22, -0.1655637, 0.8286245, 2.801364, 1], [23, 0.3345484, -0.4097313, 2.885436, 1], [24, 0.2874602, -0.3384008, 2.865316, 1]]
[[0, -0.01339023, -0.2546719, 2.946054, 1], [1, -0.01469101, 0.0236367, 2.968177, 1], [2, -0.02134299, 0.2953684, 2.977869, 1], [3, -0.0652799, 0.4050732, 2.990997, 1], [4, -0.1675922, 0.2742576, 3.012247, 1], [5, -0.1707986, 0.5610299, 2.929292, 1], [6, -0.1713926, 0.7934451, 2.842474, 1], [7, -0.1622279, 0.8485888, 2.822181, 1], [8, 0.1395269, 0.2177509, 2.979691, 1], [9, 0.2381422, -0.06132735, 2.98149, 1], [10, 0.2986082, -0.2649567, 2.924278, 1], [11, 0.3134598, -0.3400718, 2.899624, 1], [12, -0.09679492, -0.246563, 2.907866, 1], [13, -0.1256554, -0.2671752, 2.582251, 1], [14, -0.1253131, -0.6213669, 2.670243, 1], [15, -0.09753036, -0.7077108, 2.612573, 1], [16, 0.07052152, -0.2559757, 2.910797, 1], [17, 0.1817781, -0.265953, 2.604944, 1], [18, 0.1290316, -0.6147217, 2.698359, 1], [19, 0.1193042, -0.6659731, 2.560973, 1], [20, -0.01910305, 0.2283944, 2.97789, 1], [21, -0.1523347, 0.9176586, 2.796874, 1], [22, -0.1378842, 0.8485611, 2.791429, 1], [23, 0.3353676, -0.4030316, 2.893171, 1], [24, 0.2905949, -0.3447183, 2.858922, 1]]
[[0, -0.01333984, -0.2565076, 2.945705, 1], [1, -0.01341899, 0.02161641, 2.967327, 1], [2, -0.01498573, 0.2921085, 2.97541, 1], [3, -0.06024552, 0.4043549, 2.997443, 1], [4, -0.1635648, 0.2611732, 3.01365, 1], [5, -0.2358237, 0.5393749, 2.934072, 1], [6, -0.2997881, 0.7861437, 2.841341, 1], [7, -0.3087822, 0.8350496, 2.824717, 1], [8, 0.1395896, 0.2168659, 2.97945, 1], [9, 0.2381099, -0.02713845, 2.98858, 1], [10, 0.2963957, -0.2571483, 2.925956, 1], [11, 0.312064, -0.3391745, 2.901859, 1], [12, -0.09684093, -0.2490929, 2.90808, 1], [13, -0.1257217, -0.2669342, 2.582267, 1], [14, -0.1242693, -0.6216831, 2.668342, 1], [15, -0.09769574, -0.708875, 2.613065, 1], [16, 0.07062827, -0.2575188, 2.909825, 1], [17, 0.1823358, -0.2654967, 2.604074, 1], [18, 0.1284527, -0.6142834, 2.696902, 1], [19, 0.1171654, -0.6654953, 2.559627, 1], [20, -0.01472915, 0.225518, 2.975973, 1], [21, -0.32219, 0.9160937, 2.819828, 1], [22, -0.2890488, 0.8201404, 2.823555, 1], [23, 0.3356543, -0.4039864, 2.892532, 1], [24, 0.3200136, -0.3470646, 2.860286, 1]]
