[[0, -0.00278894, -0.02735618, 2.052156, 1], [1, -0.003652035, 0.2249629, 2.10469, 1], [2, -0.004557654, 0.4678082, 2.146948, 1], [3, -0.00501665, 0.6159781, 2.124393, 1], [4, -0.1834095, 0.4019805, 2.173766, 1], [5, -0.2882881, 0.1803522, 2.199893, 1], [6, -0.3993263, 0.01468517, 2.090898, 1], [7, -0.4450689, -0.01577251, 2.07403, 1], [8, 0.1970701, 0.3895281, 2.15264, 1], [9, 0.3430892, 0.1482745, 2.161726, 1], [10, 0.443536, -0.04321698, 2.098663, 1], [11, 0.4508064, -0.09880377, 2.102843, 1], [12, -0.08592957, -0.02546917, 2.022814, 1], [13, -0.105046, -0.1931463, 1.699725, 1], [14, -0.08092955, -0.5913435, 1.571886, 1], [15, -0.07621099, -0.6526237, 1.437205, 1], [16, 0.08015244, -0.02823191, 2.015486, 1], [17, 0.1692934, -0.2025048, 1.700021, 1], [18, 0.1206231, -0.5792392, 1.58563, 1], [19, 0.1054531, -0.6468018, 1.447701, 1], [20, -0.00472644, 0.4081789, 2.138624, 1], [21, -0.4740324, -0.07058656, 2.066251, 1], [22, -0.4175842, -0.02529304, 2.124866, 1], [23, 0.4757953, -0.170047, 2.122494, 1], [24, 0.5004354, -0.1128511, 2.119143, 1]]
[[0, -0.002855991, -0.02905239, 2.049948, 1], [1, -0.006098336, 0.2242088, 2.104928, 1], [2, -0.01046974, 0.46772, 2.148577, 1], [3, -0.01757769, 0.6141697, 2.122454, 1], [4, -0.192882, 0.3928722, 2.179612, 1], [5, -0.3436959, 0.1768477, 2.219677, 1], [6, -0.5072822, 0.02314422, 2.192374, 1], [7, -0.5631628, -0.007361368, 2.192403, 1], [8, 0.1842399, 0.3906626, 2.140903, 1], [9, 0.3252238, 0.1456376, 2.14942, 1], [10, 0.397194, -0.06758509, 2.081487, 1], [11, 0.3989232, -0.114788, 2.075128, 1], [12, -0.08639725, -0.03155551, 2.024886, 1], [13, -0.1060293, -0.1920729, 1.70143, 1], [14, -0.0810125, -0.5906986, 1.572702, 1], [15, -0.07730793, -0.6540871, 1.43376, 1], [16, 0.08155387, -0.02610421, 2.008599, 1], [17, 0.1692629, -0.2026001, 1.6994, 1], [18, 0.1176011, -0.5830702, 1.58146, 1], [19, 0.1010994, -0.6482265, 1.444846, 1], [20, -0.00911002, 0.4079389, 2.139573, 1], [21, -0.6049675, -0.06620769, 2.208129, 1], [22, -0.5085945, 0.002764099, 2.2259, 1], [23, 0.4129952, -0.1784139, 2.093264, 1], [24, 0.4587782, -0.1333113, 2.109207, 1]]
[[0, -0.001410946, -0.02893743, 2.049218, 1], [1, -0.00610651, 0.2242177, 2.104884, 1], [2, -0.01151301, 0.4678242, 2.148786, 1], [3, -0.01996637, 0.6138483, 2.122595, 1], [4, -0.1926384, 0.3931369, 2.179152, 1], [5, -0.3446384, 0.1783989, 2.221302, 1], [6, -0.5110682, 0.02508847, 2.198528, 1], [7, -0.5667085, -0.005582284, 2.198194, 1], [8, 0.1821158, 0.3915544, 2.140104, 1], [9, 0.32512, 0.1454667, 2.149004, 1], [10, 0.3954745, -0.06798001, 2.079764, 1], [11, 0.3954704, -0.1144994, 2.073704, 1], [12, -0.08539244, -0.03189281, 2.024719, 1], [13, -0.1060261, -0.1921161, 1.701411, 1], [14, -0.08082543, -0.5905904, 1.572983, 1], [15, -0.07697953, -0.654493, 1.433107, 1], [16, 0.0834614, -0.0251671, 2.007023, 1], [17, 0.1692432, -0.2026063, 1.699384, 1], [18, 0.1177924, -0.583415, 1.581324, 1], [19, 0.1012141, -0.6482929, 1.444763, 1], [20, -0.009774921, 0.4080192, 2.139669, 1], [21, -0.6066588, -0.06284353, 2.210149, 1], [22, -0.5359588, -0.01934933, 2.221364, 1], [23, 0.4092273, -0.177932, 2.092245, 1], [24, 0.4515155, -0.135712, 2.107111, 1]]
[[0, -0.001125761, -0.02909121, 2.049499, 1], [1, -0.006385925, 0.2241468, 2.105126, 1], [2, -0.01304486, 0.4679328, 2.149358, 1], [3, -0.02226042, 0.6139161, 2.123333, 1], [4, -0.1925307, 0.3931335, 2.178967, 1], [5, -0.3461936, 0.1795433, 2.222527, 1], [6, -0.5128406, 0.02584042, 2.198912, 1], [7, -0.5705431, -0.003150648, 2.20106, 1], [8, 0.18108, 0.3923427, 2.139958, 1], [9, 0.3248926, 0.1454668, 2.148643, 1], [10, 0.3929777, -0.0702948, 2.07748, 1], [11, 0.392969, -0.1155206, 2.073344, 1], [12, -0.08506332, -0.03227986, 2.025237, 1], [13, -0.1060919, -0.192124, 1.701638, 1], [14, -0.08090249, -0.590714, 1.572989, 1], [15, -0.076956, -0.6543862, 1.433507, 1], [16, 0.08363624, -0.02516378, 2.007179, 1], [17, 0.1692599, -0.2027895, 1.699342, 1], [18, 0.1180258, -0.5836567, 1.581371, 1], [19, 0.1014604, -0.6483741, 1.444803, 1], [20, -0.01102206, 0.4080737, 2.140199, 1], [21, -0.6126829, -0.06088172, 2.221889, 1], [22, -0.5199979, 0.005776351, 2.228375, 1], [23, 0.4019577, -0.1783929, 2.086988, 1], [24, 0.443363, -0.1376096, 2.100643, 1]]
[[0, -0.002635757, -0.02964798, 2.049181, 1], [1, -0.007420338, 0.2239635, 2.105165, 1], [2, -0.01350026, 0.4680355, 2.149627, 1], [3, -0.02380888, 0.6136539, 2.123465, 1], [4, -0.2000378, 0.3893884, 2.183779, 1], [5, -0.3484552, 0.1803349, 2.223553, 1], [6, -0.5173086, 0.02782817, 2.202104, 1], [7, -0.573693, -0.002236378, 2.201313, 1], [8, 0.1797434, 0.3929661, 2.139103, 1], [9, 0.3243692, 0.1455481, 2.14743, 1], [10, 0.3884124, -0.0686968, 2.074204, 1], [11, 0.3873451, -0.1146823, 2.069009, 1], [12, -0.08583903, -0.0330084, 2.025558, 1], [13, -0.1060757, -0.192131, 1.701482, 1], [14, -0.08126132, -0.591084, 1.572549, 1], [15, -0.07701424, -0.6543659, 1.43351, 1], [16, 0.08042247, -0.02543466, 2.005759, 1], [17, 0.1692535, -0.2028588, 1.699194, 1], [18, 0.1177348, -0.5839136, 1.581147, 1], [19, 0.1016314, -0.6484187, 1.444528, 1], [20, -0.01166334, 0.4081347, 2.140449, 1], [21, -0.617383, -0.05842819, 2.218343, 1], [22, -0.5253057, 0.002235326, 2.226259, 1], [23, 0.3996966, -0.1777177, 2.086043, 1], [24, 0.4382206, -0.1360787, 2.096616, 1]]
[[0, -0.002667162, -0.02969063, 2.049128, 1], [1, -0.007799974, 0.2239313, 2.10519, 1], [2, -0.01437193, 0.4681567, 2.149945, 1], [3, -0.02510545, 0.613698, 2.123561, 1], [4, -0.1985609, 0.3902787, 2.181875, 1], [5, -0.3509942, 0.1809613, 2.224363, 1], [6, -0.5231309, 0.02905623, 2.205051, 1], [7, -0.5798014, 0.001467483, 2.201296, 1], [8, 0.1796599, 0.3930514, 2.139107, 1], [9, 0.3242596, 0.1461265, 2.147165, 1], [10, 0.3855086, -0.07053103, 2.071093, 1], [11, 0.3837277, -0.1143086, 2.067464, 1], [12, -0.08582153, -0.033068, 2.025549, 1], [13, -0.1060654, -0.1921527, 1.701489, 1], [14, -0.08153227, -0.5911956, 1.57235, 1], [15, -0.07724307, -0.654605, 1.433125, 1], [16, 0.0803302, -0.0254534, 2.005676, 1], [17, 0.1692607, -0.2028721, 1.699073, 1], [18, 0.1174636, -0.5841888, 1.580946, 1], [19, 0.1019045, -0.6484201, 1.444587, 1], [20, -0.01247454, 0.4082178, 2.140696, 1], [21, -0.6213669, -0.05180172, 2.21529, 1], [22, -0.5508559, -0.01448455, 2.228636, 1], [23, 0.4015238, -0.1763031, 2.090539, 1], [24, 0.4364385, -0.1408933, 2.098556, 1]]
[[0, -0.002739785, -0.02982318, 2.049005, 1], [1, -0.008075926, 0.2239132, 2.105256, 1], [2, -0.01494452, 0.46841, 2.150446, 1], [3, -0.02598445, 0.6139516, 2.124213, 1], [4, -0.2034687, 0.3855, 2.186785, 1], [5, -0.3522184, 0.1813922, 2.224479, 1], [6, -0.5253527, 0.03143089, 2.205371, 1], [7, -0.5823931, 0.00583114, 2.198792, 1], [8, 0.1793507, 0.3934378, 2.139115, 1], [9, 0.324375, 0.1458178, 2.146752, 1], [10, 0.3844753, -0.07065661, 2.069793, 1], [11, 0.3803686, -0.1140439, 2.065588, 1], [12, -0.0856556, -0.03366526, 2.02568, 1], [13, -0.106082, -0.1921273, 1.701594, 1], [14, -0.08187079, -0.592021, 1.572185, 1], [15, -0.07716046, -0.6543791, 1.433562, 1], [16, 0.07992722, -0.02530958, 2.005178, 1], [17, 0.1692645, -0.2028777, 1.699082, 1], [18, 0.115452, -0.5862664, 1.580467, 1], [19, 0.1022809, -0.6484216, 1.44474, 1], [20, -0.01301086, 0.4083937, 2.141076, 1], [21, -0.6265242, -0.05286025, 2.217965, 1], [22, -0.5309882, 0.01408554, 2.224125, 1], [23, 0.3906044, -0.1791883, 2.090655, 1], [24, 0.4353196, -0.1433351, 2.106875, 1]]
[[0, -0.002629713, -0.02978153, 2.048548, 1], [1, -0.008193619, 0.2239254, 2.105174, 1], [2, -0.01523964, 0.4684314, 2.150567, 1], [3, -0.02651205, 0.6138968, 2.124299, 1], [4, -0.205187, 0.3840528, 2.188756, 1], [5, -0.3543252, 0.1823225, 2.224606, 1], [6, -0.5320798, 0.03483111, 2.202619, 1], [7, -0.5878406, 0.01106399, 2.194001, 1], [8, 0.179084, 0.3936587, 2.138952, 1], [9, 0.3243764, 0.145865, 2.146486, 1], [10, 0.3799094, -0.06988126, 2.065695, 1], [11, 0.3731377, -0.1119519, 2.056633, 1], [12, -0.08539555, -0.03388766, 2.025611, 1], [13, -0.1060729, -0.19214, 1.701625, 1], [14, -0.08187664, -0.592221, 1.572044, 1], [15, -0.07716423, -0.6543718, 1.433562, 1], [16, 0.07983267, -0.02465294, 2.003877, 1], [17, 0.1692597, -0.2028728, 1.699077, 1], [18, 0.1157222, -0.5862015, 1.58043, 1], [19, 0.1024218, -0.6484225, 1.444719, 1], [20, -0.01327252, 0.408418, 2.141138, 1], [21, -0.6280373, -0.04536239, 2.207674, 1], [22, -0.5359964, 0.01545564, 2.2274, 1], [23, 0.384728, -0.1727378, 2.075318, 1], [24, 0.4209324, -0.144245, 2.0864, 1]]
[[0, -0.002803162, -0.02973835, 2.048296, 1], [1, -0.008338951, 0.2240184, 2.105116, 1], [2, -0.01530198, 0.4686066, 2.150656, 1], [3, -0.02686629, 0.6140338, 2.124452, 1], [4, -0.2058297, 0.3837107, 2.189495, 1], [5, -0.3586903, 0.184137, 2.225344, 1], [6, -0.5368439, 0.04114534, 2.196394, 1], [7, -0.5935971, 0.01718066, 2.188377, 1], [8, 0.1789763, 0.3939517, 2.138811, 1], [9, 0.3244897, 0.1462438, 2.146358, 1], [10, 0.3767593, -0.06531586, 2.061406, 1], [11, 0.3700459, -0.1089856, 2.049235, 1], [12, -0.08543546, -0.03391543, 2.025576, 1], [13, -0.1060757, -0.1921698, 1.701603, 1], [14, -0.08186299, -0.5928789, 1.571553, 1], [15, -0.07725294, -0.654111, 1.433819, 1], [16, 0.07954493, -0.02446183, 2.003457, 1], [17, 0.169279, -0.2029201, 1.699026, 1], [18, 0.1156549, -0.5861699, 1.580449, 1], [19, 0.1024949, -0.6484683, 1.444656, 1], [20, -0.01336911, 0.4085722, 2.141192, 1], [21, -0.6357396, -0.03963374, 2.205901, 1], [22, -0.5436527, 0.0239073, 2.2268, 1], [23, 0.3769626, -0.1728701, 2.069979, 1], [24, 0.4165774, -0.1472344, 2.080875, 1]]
[[0, -0.002827635, -0.02979675, 2.048197, 1], [1, -0.008490294, 0.2239828, 2.105092, 1], [2, -0.01552886, 0.4686117, 2.150748, 1], [3, -0.02707673, 0.6140236, 2.124642, 1], [4, -0.2067804, 0.3832035, 2.190394, 1], [5, -0.3652177, 0.1873673, 2.222944, 1], [6, -0.5387316, 0.05899621, 2.190291, 1], [7, -0.5957061, 0.02916474, 2.178068, 1], [8, 0.1789632, 0.3941269, 2.138712, 1], [9, 0.3241908, 0.1472528, 2.145511, 1], [10, 0.3713353, -0.06329217, 2.052804, 1], [11, 0.363012, -0.1065498, 2.041914, 1], [12, -0.08529478, -0.03422875, 2.025663, 1], [13, -0.1060776, -0.1922524, 1.701516, 1], [14, -0.08176744, -0.5922198, 1.572153, 1], [15, -0.0776536, -0.6537665, 1.434404, 1], [16, 0.07933538, -0.02434538, 2.003106, 1], [17, 0.1692846, -0.2029355, 1.69892, 1], [18, 0.1156983, -0.5860617, 1.5803, 1], [19, 0.102606, -0.6484184, 1.44464, 1], [20, -0.01360032, 0.4085699, 2.141259, 1], [21, -0.6384937, -0.02279018, 2.183687, 1], [22, -0.5867864, -0.00716959, 2.1952, 1], [23, 0.3685431, -0.1665682, 2.05781, 1], [24, 0.4120723, -0.142009, 2.077445, 1]]
[[0, -0.003535515, -0.0300502, 2.047966, 1], [1, -0.009002436, 0.223953, 2.104954, 1], [2, -0.01570398, 0.4687121, 2.150701, 1], [3, -0.02728233, 0.6140827, 2.125058, 1], [4, -0.2072927, 0.3836434, 2.191177, 1], [5, -0.3672467, 0.1889425, 2.222072, 1], [6, -0.5436125, 0.06525911, 2.185944, 1], [7, -0.6033334, 0.03925252, 2.173352, 1], [8, 0.1790547, 0.3941832, 2.138637, 1], [9, 0.3239556, 0.1479155, 2.14454, 1], [10, 0.3692795, -0.06084578, 2.048924, 1], [11, 0.3538257, -0.1034764, 2.034549, 1], [12, -0.08537793, -0.03435548, 2.025674, 1], [13, -0.1061193, -0.1921497, 1.701645, 1], [14, -0.08173972, -0.5920489, 1.572369, 1], [15, -0.07730491, -0.6539025, 1.434243, 1], [16, 0.07753427, -0.02468723, 2.002619, 1], [17, 0.1693015, -0.2029768, 1.698879, 1], [18, 0.1158038, -0.5860282, 1.580233, 1], [19, 0.1034778, -0.6484874, 1.444333, 1], [20, -0.01386175, 0.4086578, 2.1412, 1], [21, -0.6490389, -0.01628947, 2.179887, 1], [22, -0.5556566, 0.04070539, 2.2196, 1], [23, 0.360663, -0.1660772, 2.048155, 1], [24, 0.4057421, -0.1479096, 2.078429, 1]]
[[0, -0.003341522, -0.02969216, 2.047538, 1], [1, -0.008939845, 0.2240895, 2.10493, 1], [2, -0.01553728, 0.4688776, 2.150974, 1], [3, -0.02729054, 0.6142662, 2.125401, 1], [4, -0.2083754, 0.3834873, 2.192365, 1], [5, -0.3711506, 0.193806, 2.218799, 1], [6, -0.5497858, 0.07430033, 2.179098, 1], [7, -0.6118782, 0.04949535, 2.163275, 1], [8, 0.1791386, 0.3943435, 2.138548, 1], [9, 0.3234239, 0.1482043, 2.143357, 1], [10, 0.3653181, -0.06229733, 2.043724, 1], [11, 0.3505495, -0.1026795, 2.030489, 1], [12, -0.08517948, -0.03426113, 2.025503, 1], [13, -0.1061194, -0.1921501, 1.701646, 1], [14, -0.08179303, -0.5921794, 1.5723, 1], [15, -0.07728975, -0.6539314, 1.434285, 1], [16, 0.07777739, -0.02398212, 2.002045, 1], [17, 0.1692991, -0.2029658, 1.698876, 1], [18, 0.115059, -0.5863461, 1.579801, 1], [19, 0.1035409, -0.6485045, 1.444295, 1], [20, -0.0137507, 0.4088095, 2.141369, 1], [21, -0.6588814, -0.005715554, 2.171751, 1], [22, -0.5718223, 0.04751279, 2.20225, 1], [23, 0.3538668, -0.1593032, 2.039224, 1], [24, 0.3939372, -0.1482815, 2.0633, 1]]
[[0, -0.003438027, -0.02960695, 2.047558, 1], [1, -0.008972715, 0.2241436, 2.104951, 1], [2, -0.01548383, 0.4689312, 2.151015, 1], [3, -0.02716697, 0.6144277, 2.125702, 1], [4, -0.2087461, 0.3832269, 2.192621, 1], [5, -0.3749823, 0.1978675, 2.214562, 1], [6, -0.5574161, 0.08537763, 2.171171, 1], [7, -0.6203703, 0.06045102, 2.151816, 1], [8, 0.1793636, 0.3946576, 2.138221, 1], [9, 0.3226497, 0.151463, 2.143801, 1], [10, 0.3622969, -0.06563777, 2.039975, 1], [11, 0.3424372, -0.1029478, 2.02455, 1], [12, -0.0852755, -0.03424984, 2.025633, 1], [13, -0.1052438, -0.2026496, 1.698038, 1], [14, -0.08209893, -0.5913832, 1.573417, 1], [15, -0.07726964, -0.6537977, 1.4343, 1], [16, 0.07769883, -0.02379434, 2.002033, 1], [17, 0.1692984, -0.2029726, 1.698848, 1], [18, 0.1150419, -0.586216, 1.579614, 1], [19, 0.1030351, -0.6485474, 1.444399, 1], [20, -0.01372983, 0.4088601, 2.141405, 1], [21, -0.6664386, 0.009069633, 2.158726, 1], [22, -0.6331476, 0.005654396, 2.162286, 1], [23, 0.3408849, -0.1580304, 2.033025, 1], [24, 0.3864627, -0.1431074, 2.058, 1]]
[[0, -0.003448205, -0.02906601, 2.047289, 1], [1, -0.009084459, 0.2243219, 2.104893, 1], [2, -0.01558199, 0.4689544, 2.151059, 1], [3, -0.02703613, 0.6144987, 2.125776, 1], [4, -0.2090642, 0.3833807, 2.19273, 1], [5, -0.385429, 0.2065399, 2.209686, 1], [6, -0.5678353, 0.09789547, 2.155269, 1], [7, -0.6274367, 0.0736193, 2.141089, 1], [8, 0.1797673, 0.3949338, 2.137905, 1], [9, 0.3222998, 0.1530142, 2.143681, 1], [10, 0.3607182, -0.06812979, 2.03775, 1], [11, 0.3361443, -0.1029164, 2.019109, 1], [12, -0.08541563, -0.03376488, 2.025388, 1], [13, -0.1054447, -0.2003518, 1.698635, 1], [14, -0.08214059, -0.5915275, 1.573343, 1], [15, -0.07727745, -0.6536123, 1.434379, 1], [16, 0.07791581, -0.02325006, 2.001879, 1], [17, 0.1693129, -0.2030225, 1.698653, 1], [18, 0.1152694, -0.5860338, 1.579487, 1], [19, 0.1028649, -0.6485391, 1.444174, 1], [20, -0.01383678, 0.4089149, 2.141434, 1], [21, -0.6745926, 0.02464633, 2.145263, 1], [22, -0.5858938, 0.06905041, 2.172375, 1], [23, 0.3193036, -0.2128905, 2.005874, 1], [24, 0.3766126, -0.1471109, 2.0541, 1]]
[[0, -0.003548878, -0.02881568, 2.047378, 1], [1, -0.00910145, 0.2244953, 2.104946, 1], [2, -0.01547253, 0.4690866, 2.151113, 1], [3, -0.02680418, 0.6147214, 2.126202, 1], [4, -0.2106862, 0.384165, 2.193753, 1], [5, -0.3893984, 0.2119502, 2.206557, 1], [6, -0.5753819, 0.1101656, 2.15105, 1], [7, -0.635444, 0.08760965, 2.130052, 1], [8, 0.1799943, 0.3957527, 2.138069, 1], [9, 0.3221751, 0.1539933, 2.143878, 1], [10, 0.3542595, -0.06713203, 2.032526, 1], [11, 0.3316751, -0.1039973, 2.021604, 1], [12, -0.0854009, -0.03357515, 2.025726, 1], [13, -0.1054694, -0.1997788, 1.698763, 1], [14, -0.0822758, -0.5918257, 1.572912, 1], [15, -0.07732714, -0.6541367, 1.434298, 1], [16, 0.07771973, -0.02284305, 2.001849, 1], [17, 0.1690646, -0.2042877, 1.698342, 1], [18, 0.115318, -0.5860087, 1.579428, 1], [19, 0.1028584, -0.6485605, 1.444154, 1], [20, -0.01377066, 0.4090549, 2.141491, 1], [21, -0.6844647, 0.04462146, 2.128353, 1], [22, -0.6696937, 0.02004995, 2.14075, 1], [23, 0.3059668, -0.1536257, 1.995007, 1], [24, 0.3657883, -0.149139, 2.0525, 1]]
[[0, -0.004411423, -0.02839005, 2.047314, 1], [1, -0.009374984, 0.224676, 2.105029, 1], [2, -0.01543819, 0.469153, 2.151285, 1], [3, -0.02648728, 0.6147867, 2.126567, 1], [4, -0.2111472, 0.3843851, 2.193972, 1], [5, -0.3915385, 0.2149769, 2.204531, 1], [6, -0.5790092, 0.1208643, 2.13971, 1], [7, -0.6408138, 0.100637, 2.120462, 1], [8, 0.1853213, 0.399351, 2.140428, 1], [9, 0.3218353, 0.1542328, 2.14381, 1], [10, 0.3529753, -0.0675396, 2.032242, 1], [11, 0.327832, -0.1075397, 2.021739, 1], [12, -0.08587638, -0.03311717, 2.025661, 1], [13, -0.1055947, -0.1993072, 1.698867, 1], [14, -0.0822271, -0.5915948, 1.573305, 1], [15, -0.07716307, -0.6539106, 1.43448, 1], [16, 0.07656671, -0.02256047, 2.00194, 1], [17, 0.1690781, -0.2042498, 1.698324, 1], [18, 0.1154512, -0.5859172, 1.579459, 1], [19, 0.103364, -0.6482028, 1.446615, 1], [20, -0.01380289, 0.409138, 2.141634, 1], [21, -0.6884863, 0.05825099, 2.116678, 1], [22, -0.6662136, 0.03782956, 2.1296, 1], [23, 0.318682, -0.2010221, 1.996213, 1], [24, 0.3626505, -0.1433053, 2.057357, 1]]
[[0, -0.004674657, -0.02819273, 2.047657, 1], [1, -0.009576648, 0.2248412, 2.105274, 1], [2, -0.01548699, 0.469248, 2.151451, 1], [3, -0.02626566, 0.6149821, 2.126874, 1], [4, -0.2114108, 0.3841302, 2.194051, 1], [5, -0.3911403, 0.2187102, 2.20313, 1], [6, -0.5807931, 0.1332922, 2.132077, 1], [7, -0.6440288, 0.1151302, 2.108084, 1], [8, 0.1872528, 0.4007407, 2.14134, 1], [9, 0.3199505, 0.1578783, 2.144173, 1], [10, 0.3492906, -0.06685189, 2.032387, 1], [11, 0.3243123, -0.1045666, 2.020563, 1], [12, -0.08619679, -0.0331022, 2.026458, 1], [13, -0.1054768, -0.1988947, 1.698678, 1], [14, -0.08246443, -0.5915315, 1.572909, 1], [15, -0.07712018, -0.6538901, 1.434517, 1], [16, 0.07635995, -0.02221783, 2.00211, 1], [17, 0.1690883, -0.2042431, 1.698313, 1], [18, 0.1127455, -0.5927041, 1.574777, 1], [19, 0.103067, -0.6485736, 1.446119, 1], [20, -0.01389699, 0.4092585, 2.141833, 1], [21, -0.6952773, 0.07163846, 2.104407, 1], [22, -0.6123788, 0.1014566, 2.141, 1], [23, 0.315553, -0.1969236, 1.982132, 1], [24, 0.3537728, -0.1442545, 2.051118, 1]]
[[0, -0.005047251, -0.02819623, 2.047595, 1], [1, -0.009748061, 0.2249718, 2.105389, 1], [2, -0.0154218, 0.4696292, 2.151944, 1], [3, -0.02595079, 0.6151451, 2.127457, 1], [4, -0.2114626, 0.3841181, 2.19408, 1], [5, -0.3936528, 0.2271795, 2.200766, 1], [6, -0.5834249, 0.1446446, 2.125138, 1], [7, -0.6509939, 0.1272298, 2.099867, 1], [8, 0.1870811, 0.4005674, 2.141174, 1], [9, 0.3193865, 0.1592084, 2.14467, 1], [10, 0.3397006, -0.05332774, 2.025009, 1], [11, 0.3208805, -0.09566917, 2.018732, 1], [12, -0.08645869, -0.0330744, 2.026468, 1], [13, -0.1055772, -0.1985065, 1.698877, 1], [14, -0.08256061, -0.5915035, 1.572874, 1], [15, -0.07707163, -0.6538491, 1.434557, 1], [16, 0.07598753, -0.02227169, 2.002014, 1], [17, 0.1690991, -0.2041813, 1.698327, 1], [18, 0.1138079, -0.5907536, 1.575929, 1], [19, 0.1031445, -0.648601, 1.445829, 1], [20, -0.01392829, 0.4095636, 2.142208, 1], [21, -0.7011527, 0.08627414, 2.088722, 1], [22, -0.6306421, 0.102981, 2.128692, 1], [23, 0.3105638, -0.191663, 1.977689, 1], [24, 0.353852, -0.1384178, 2.0574, 1]]
[[0, -0.004915901, -0.028158, 2.047602, 1], [1, -0.009646473, 0.2252009, 2.105537, 1], [2, -0.01525719, 0.4702272, 2.152434, 1], [3, -0.02555373, 0.6155546, 2.128007, 1], [4, -0.2116382, 0.3841951, 2.194197, 1], [5, -0.3952396, 0.2319853, 2.19909, 1], [6, -0.5924367, 0.1555094, 2.112455, 1], [7, -0.6569102, 0.1393753, 2.088883, 1], [8, 0.1888175, 0.4018883, 2.142338, 1], [9, 0.3185421, 0.162874, 2.14647, 1], [10, 0.3355154, -0.03378142, 2.026222, 1], [11, 0.3192104, -0.08468015, 2.019059, 1], [12, -0.08583018, -0.0330648, 2.026413, 1], [13, -0.1057306, -0.1980155, 1.699192, 1], [14, -0.08273232, -0.5917309, 1.572526, 1], [15, -0.07705122, -0.6541509, 1.434296, 1], [16, 0.07598574, -0.02222724, 2.00206, 1], [17, 0.1691051, -0.2041622, 1.698335, 1], [18, 0.1150114, -0.5876652, 1.576993, 1], [19, 0.1038019, -0.6484019, 1.446124, 1], [20, -0.01378853, 0.4100726, 2.142614, 1], [21, -0.7099311, 0.1002032, 2.083861, 1], [22, -0.6274814, 0.1229126, 2.128555, 1], [23, 0.2959667, -0.1629584, 1.99442, 1], [24, 0.351096, -0.1228916, 2.042334, 1]]
[[0, -0.00510708, -0.0281389, 2.047462, 1], [1, -0.009605278, 0.2252624, 2.105486, 1], [2, -0.01457584, 0.470459, 2.152378, 1], [3, -0.02511536, 0.6159241, 2.128632, 1], [4, -0.211733, 0.3842996, 2.194234, 1], [5, -0.3961979, 0.238684, 2.197054, 1], [6, -0.5953985, 0.1678963, 2.107261, 1], [7, -0.6601511, 0.1515621, 2.076687, 1], [8, 0.1882179, 0.4014832, 2.141932, 1], [9, 0.3182344, 0.1645046, 2.147328, 1], [10, 0.3326542, -0.02807101, 2.024355, 1], [11, 0.3173667, -0.08441261, 2.017186, 1], [12, -0.08597748, -0.03292712, 2.025996, 1], [13, -0.1059642, -0.1970637, 1.699563, 1], [14, -0.0831338, -0.5916099, 1.572398, 1], [15, -0.07679959, -0.6539329, 1.4346, 1], [16, 0.075692, -0.02230366, 2.002116, 1], [17, 0.1691054, -0.2041629, 1.698337, 1], [18, 0.115057, -0.5874175, 1.577145, 1], [19, 0.1025776, -0.6484897, 1.446806, 1], [20, -0.0133629, 0.4102551, 2.142561, 1], [21, -0.710557, 0.1125703, 2.06939, 1], [22, -0.6186035, 0.1419257, 2.119125, 1], [23, 0.3010918, -0.1586429, 2.008364, 1], [24, 0.3533712, -0.126603, 2.050063, 1]]
[[0, -0.005566212, -0.02810204, 2.047458, 1], [1, -0.009752689, 0.2253834, 2.105599, 1], [2, -0.0144878, 0.4706728, 2.152682, 1], [3, -0.02491238, 0.6160733, 2.128911, 1], [4, -0.2124844, 0.3852607, 2.194178, 1], [5, -0.3977708, 0.2421851, 2.194889, 1], [6, -0.6014017, 0.178553, 2.096833, 1], [7, -0.6613973, 0.1648058, 2.066288, 1], [8, 0.1878504, 0.4010967, 2.141628, 1], [9, 0.3173012, 0.1664356, 2.147672, 1], [10, 0.3290906, -0.03611998, 2.020818, 1], [11, 0.3156977, -0.0869121, 2.015075, 1], [12, -0.0863884, -0.03279688, 2.025953, 1], [13, -0.106024, -0.1963034, 1.699981, 1], [14, -0.08316252, -0.5919104, 1.572104, 1], [15, -0.07678383, -0.6539077, 1.434679, 1], [16, 0.07521434, -0.02238013, 2.002213, 1], [17, 0.1691063, -0.2041351, 1.698346, 1], [18, 0.1151293, -0.5870262, 1.577421, 1], [19, 0.1039393, -0.6481684, 1.448558, 1], [20, -0.0133465, 0.4104438, 2.14281, 1], [21, -0.7150089, 0.1247133, 2.059951, 1], [22, -0.6358383, 0.1498692, 2.115636, 1], [23, 0.3040509, -0.1547011, 2.011766, 1], [24, 0.3457747, -0.1239694, 2.037067, 1]]
