[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.1165724, -0.2641228, 2.450294, 1], [1, -0.117773, -0.02181953, 2.498367, 1], [2, -0.1187896, 0.2140612, 2.537962, 1], [3, -0.1322018, 0.355926, 2.535741, 1], [4, -0.2681134, 0.09688194, 2.462734, 1], [5, -0.312564, -0.1845012, 2.459992, 1], [6, -0.1423418, -0.2191725, 2.266592, 1], [7, -0.07917208, -0.2416395, 2.263995, 1], [8, 0.05465043, 0.09905902, 2.519379, 1], [9, 0.1244597, -0.09988875, 2.50034, 1], [10, 0.1100025, -0.2636769, 2.273063, 1], [11, 0.1198281, -0.2785375, 2.26109, 1], [12, -0.1822701, -0.2580806, 2.414115, 1], [13, -0.1591974, -0.392348, 2.088026, 1], [14, -0.169184, -0.740181, 2.167568, 1], [15, -0.1687005, -0.7999157, 2.101404, 1], [16, -0.04816416, -0.2640812, 2.429507, 1], [17, 0.1049274, -0.3712372, 2.081448, 1], [18, 0.1477441, -0.7500741, 2.067692, 1], [19, 0.1763974, -0.8048331, 1.985074, 1], [20, -0.1184593, 0.1557346, 2.530109, 1], [21, -0.01233734, -0.2568373, 2.218107, 1], [22, -0.04177647, -0.1945932, 2.3054, 1], [23, 0.1558336, -0.3258795, 2.157136, 1], [24, 0.0886086, -0.2756292, 2.186722, 1]]
[[0, -0.1168965, -0.2644204, 2.450817, 1], [1, -0.1180148, -0.02196758, 2.498479, 1], [2, -0.1190803, 0.2140555, 2.537661, 1], [3, -0.1333994, 0.3557436, 2.535266, 1], [4, -0.2683736, 0.0967297, 2.462805, 1], [5, -0.3122416, -0.1847623, 2.459686, 1], [6, -0.1421099, -0.2194236, 2.266977, 1], [7, -0.07954139, -0.2444627, 2.262748, 1], [8, 0.05318141, 0.09940626, 2.518502, 1], [9, 0.1241338, -0.09915406, 2.500079, 1], [10, 0.1097254, -0.26444, 2.271433, 1], [11, 0.1203278, -0.2794284, 2.261292, 1], [12, -0.1826289, -0.2585565, 2.414876, 1], [13, -0.1589944, -0.3916243, 2.08819, 1], [14, -0.1695009, -0.7400141, 2.167907, 1], [15, -0.1708922, -0.7999651, 2.102233, 1], [16, -0.04843792, -0.2642277, 2.429822, 1], [17, 0.1106222, -0.3683263, 2.082925, 1], [18, 0.15849, -0.7510672, 2.068403, 1], [19, 0.2036329, -0.8070599, 2.001699, 1], [20, -0.1187286, 0.1556949, 2.529923, 1], [21, -0.01011038, -0.2612827, 2.220904, 1], [22, -0.03590906, -0.1983557, 2.305363, 1], [23, 0.1008824, -0.2854432, 2.171784, 1], [24, 0.0844674, -0.2637134, 2.228, 1]]
[[0, -0.1171946, -0.2648128, 2.451745, 1], [1, -0.1185048, -0.02212266, 2.498878, 1], [2, -0.1198433, 0.2142027, 2.53753, 1], [3, -0.1352088, 0.3556552, 2.534589, 1], [4, -0.2689357, 0.09579887, 2.462639, 1], [5, -0.3122466, -0.1849343, 2.459683, 1], [6, -0.1421229, -0.219605, 2.267256, 1], [7, -0.07982534, -0.2443306, 2.262294, 1], [8, 0.05311088, 0.09941074, 2.518412, 1], [9, 0.1241831, -0.09910273, 2.499841, 1], [10, 0.109618, -0.2646931, 2.271353, 1], [11, 0.1188966, -0.2785319, 2.255671, 1], [12, -0.1830003, -0.2590617, 2.415885, 1], [13, -0.1585861, -0.3904071, 2.088066, 1], [14, -0.1711093, -0.7392684, 2.167752, 1], [15, -0.1712011, -0.7999718, 2.103322, 1], [16, -0.04865979, -0.2644913, 2.43063, 1], [17, 0.1155339, -0.367296, 2.084394, 1], [18, 0.1780062, -0.757566, 2.073989, 1], [19, 0.2221846, -0.8025565, 2.004281, 1], [20, -0.1194043, 0.1557617, 2.529911, 1], [21, -0.01246645, -0.2593882, 2.21781, 1], [22, -0.1405704, -0.2935349, 2.189461, 1], [23, 0.1584169, -0.3222396, 2.152367, 1], [24, 0.08573705, -0.2793794, 2.175231, 1]]
[[0, -0.1174762, -0.2653438, 2.452513, 1], [1, -0.1188635, -0.02238254, 2.499092, 1], [2, -0.1203644, 0.2141666, 2.537215, 1], [3, -0.1368734, 0.3555642, 2.53407, 1], [4, -0.2694588, 0.09511806, 2.462513, 1], [5, -0.3122377, -0.1849362, 2.459679, 1], [6, -0.1368167, -0.2269146, 2.263471, 1], [7, -0.07712373, -0.2499105, 2.257708, 1], [8, 0.05297132, 0.09941598, 2.518306, 1], [9, 0.1227484, -0.1007462, 2.496681, 1], [10, 0.1100641, -0.2633935, 2.273255, 1], [11, 0.1206931, -0.2755378, 2.262973, 1], [12, -0.1833667, -0.2598492, 2.416855, 1], [13, -0.1581954, -0.3896735, 2.088233, 1], [14, -0.1722624, -0.7389216, 2.167648, 1], [15, -0.1737725, -0.8001438, 2.104291, 1], [16, -0.04886016, -0.2647877, 2.431194, 1], [17, 0.1213341, -0.3673121, 2.086138, 1], [18, 0.1992289, -0.7622756, 2.082678, 1], [19, 0.2407863, -0.8026965, 2.013275, 1], [20, -0.1198703, 0.1556749, 2.529732, 1], [21, -0.01013832, -0.2628119, 2.217678, 1], [22, -0.1326096, -0.2970121, 2.1784, 1], [23, 0.1513385, -0.3081443, 2.176382, 1], [24, 0.08745684, -0.2752058, 2.192, 1]]
[[0, -0.1174573, -0.2653753, 2.452538, 1], [1, -0.1190026, -0.02244554, 2.499092, 1], [2, -0.1209376, 0.2141616, 2.536927, 1], [3, -0.1380505, 0.3552479, 2.533366, 1], [4, -0.269578, 0.09492669, 2.46259, 1], [5, -0.3121968, -0.1848669, 2.459756, 1], [6, -0.1376779, -0.2262273, 2.264293, 1], [7, -0.07805505, -0.2489441, 2.257759, 1], [8, 0.05258136, 0.0996015, 2.518143, 1], [9, 0.1225339, -0.1010346, 2.495425, 1], [10, 0.1100399, -0.2654462, 2.271135, 1], [11, 0.118097, -0.2784688, 2.250616, 1], [12, -0.1833374, -0.2599301, 2.416902, 1], [13, -0.157869, -0.3886728, 2.088116, 1], [14, -0.1732635, -0.7386462, 2.167849, 1], [15, -0.1734348, -0.7999164, 2.104469, 1], [16, -0.04885064, -0.2647899, 2.431202, 1], [17, 0.1272049, -0.3690277, 2.088744, 1], [18, 0.2137959, -0.765592, 2.092007, 1], [19, 0.2600105, -0.7991238, 2.020433, 1], [20, -0.1203425, 0.1556457, 2.529518, 1], [21, -0.01035828, -0.2613986, 2.219748, 1], [22, -0.1349236, -0.2951137, 2.184946, 1], [23, 0.1593042, -0.3181512, 2.151036, 1], [24, 0.08603121, -0.2843151, 2.171571, 1]]
[[0, -0.1174795, -0.2656626, 2.452661, 1], [1, -0.1191278, -0.02266023, 2.49919, 1], [2, -0.1210537, 0.2141027, 2.536911, 1], [3, -0.139524, 0.3548148, 2.532531, 1], [4, -0.270585, 0.09344219, 2.462786, 1], [5, -0.3121875, -0.1848602, 2.45975, 1], [6, -0.1377673, -0.2259682, 2.264706, 1], [7, -0.07479893, -0.2499077, 2.258476, 1], [8, 0.05080783, 0.09999461, 2.517461, 1], [9, 0.1224039, -0.1005698, 2.495151, 1], [10, 0.1100375, -0.265472, 2.27117, 1], [11, 0.1225407, -0.2789372, 2.257248, 1], [12, -0.1834315, -0.2604436, 2.417071, 1], [13, -0.1578338, -0.3883597, 2.088059, 1], [14, -0.1742218, -0.7384639, 2.168657, 1], [15, -0.1738044, -0.7997146, 2.105198, 1], [16, -0.04883292, -0.2649017, 2.431273, 1], [17, 0.1339119, -0.3722215, 2.090515, 1], [18, 0.2239421, -0.7646547, 2.103008, 1], [19, 0.2767287, -0.7969601, 2.023968, 1], [20, -0.1204727, 0.1555588, 2.529513, 1], [21, -0.005853313, -0.2632583, 2.222281, 1], [22, -0.1316568, -0.2967374, 2.181311, 1], [23, 0.159249, -0.3161022, 2.150371, 1], [24, 0.08620554, -0.2800488, 2.182522, 1]]
[[0, -0.1175204, -0.2660332, 2.452714, 1], [1, -0.119447, -0.02298839, 2.499178, 1], [2, -0.1217128, 0.2139103, 2.536639, 1], [3, -0.1403665, 0.3547943, 2.531851, 1], [4, -0.2711003, 0.09245449, 2.461955, 1], [5, -0.3121819, -0.1845819, 2.459722, 1], [6, -0.1377539, -0.2259405, 2.264701, 1], [7, -0.06630698, -0.25473, 2.253939, 1], [8, 0.04982889, 0.09994121, 2.517056, 1], [9, 0.1220502, -0.1018022, 2.493994, 1], [10, 0.1092375, -0.2664734, 2.266809, 1], [11, 0.1191777, -0.2803986, 2.242954, 1], [12, -0.1835051, -0.2609745, 2.417096, 1], [13, -0.157864, -0.3879649, 2.088177, 1], [14, -0.174368, -0.7383637, 2.168818, 1], [15, -0.1739499, -0.7996351, 2.105394, 1], [16, -0.04884565, -0.2651095, 2.43133, 1], [17, 0.1387885, -0.3744709, 2.092089, 1], [18, 0.233135, -0.7638717, 2.117516, 1], [19, 0.2856004, -0.7956582, 2.033759, 1], [20, -0.1210625, 0.1553254, 2.529296, 1], [21, 0.0005364227, -0.2730453, 2.22659, 1], [22, -0.1183236, -0.3013391, 2.177353, 1], [23, 0.1625169, -0.3152026, 2.15217, 1], [24, 0.08484238, -0.2853869, 2.172201, 1]]
[[0, -0.115099, -0.2672051, 2.454276, 1], [1, -0.1194084, -0.02327585, 2.499321, 1], [2, -0.1230932, 0.2136422, 2.535947, 1], [3, -0.1414915, 0.3546593, 2.530585, 1], [4, -0.2712664, 0.09224706, 2.461778, 1], [5, -0.3121714, -0.1845735, 2.459774, 1], [6, -0.1380672, -0.2265059, 2.264452, 1], [7, -0.06381137, -0.2560274, 2.251243, 1], [8, 0.04898165, 0.1002477, 2.516726, 1], [9, 0.1221217, -0.100697, 2.493819, 1], [10, 0.1079826, -0.2668551, 2.26366, 1], [11, 0.12245, -0.2833724, 2.238991, 1], [12, -0.1810385, -0.2627327, 2.41848, 1], [13, -0.1578068, -0.3878687, 2.08814, 1], [14, -0.1749588, -0.7385029, 2.168364, 1], [15, -0.1748879, -0.7998053, 2.105025, 1], [16, -0.04645086, -0.2656783, 2.433079, 1], [17, 0.1424617, -0.3762693, 2.092995, 1], [18, 0.2408887, -0.7640683, 2.127609, 1], [19, 0.2974977, -0.7968094, 2.053163, 1], [20, -0.1218638, 0.1550557, 2.528937, 1], [21, 0.002513023, -0.268432, 2.227435, 1], [22, -0.1162529, -0.3028647, 2.170084, 1], [23, 0.1642646, -0.3222613, 2.139697, 1], [24, 0.08564448, -0.2821655, 2.176007, 1]]
[[0, -0.1145607, -0.2677683, 2.454926, 1], [1, -0.11941, -0.02356836, 2.499444, 1], [2, -0.1234984, 0.2134713, 2.535607, 1], [3, -0.1426982, 0.3539165, 2.529748, 1], [4, -0.2719248, 0.0916744, 2.461501, 1], [5, -0.3121396, -0.1844808, 2.459638, 1], [6, -0.1382168, -0.2264634, 2.264581, 1], [7, -0.06514814, -0.2562454, 2.252219, 1], [8, 0.04874963, 0.1001528, 2.516341, 1], [9, 0.1220456, -0.1007337, 2.493775, 1], [10, 0.1073833, -0.2664015, 2.262507, 1], [11, 0.1189195, -0.2817129, 2.235878, 1], [12, -0.1806308, -0.263485, 2.41906, 1], [13, -0.1579967, -0.3876143, 2.088238, 1], [14, -0.1740272, -0.7409849, 2.171286, 1], [15, -0.1739454, -0.8006419, 2.105, 1], [16, -0.04578425, -0.2660248, 2.433802, 1], [17, 0.1445618, -0.3775084, 2.093951, 1], [18, 0.2518395, -0.7657913, 2.128592, 1], [19, 0.3020848, -0.7966735, 2.055537, 1], [20, -0.1221624, 0.1548652, 2.528728, 1], [21, -0.002643891, -0.2702343, 2.223393, 1], [22, -0.1191903, -0.3013021, 2.170662, 1], [23, 0.1607897, -0.3182035, 2.144868, 1], [24, 0.08596156, -0.2854613, 2.17017, 1]]
[[0, -0.1139753, -0.2680281, 2.455089, 1], [1, -0.1193771, -0.02369825, 2.499506, 1], [2, -0.1238375, 0.2134221, 2.535528, 1], [3, -0.143894, 0.3540118, 2.529607, 1], [4, -0.2721761, 0.09142227, 2.461516, 1], [5, -0.3124501, -0.1837541, 2.459852, 1], [6, -0.1386701, -0.2262594, 2.265377, 1], [7, -0.06454718, -0.2560262, 2.252251, 1], [8, 0.04839576, 0.1000807, 2.515973, 1], [9, 0.1220058, -0.1004226, 2.493513, 1], [10, 0.1073592, -0.2663576, 2.262206, 1], [11, 0.121984, -0.2853357, 2.236167, 1], [12, -0.1799815, -0.2640001, 2.419291, 1], [13, -0.1581063, -0.3870751, 2.088357, 1], [14, -0.1737143, -0.7414656, 2.172527, 1], [15, -0.1749757, -0.8004236, 2.105148, 1], [16, -0.04524903, -0.2660634, 2.433905, 1], [17, 0.1460369, -0.3784035, 2.094567, 1], [18, 0.2599059, -0.7645838, 2.12666, 1], [19, 0.3131536, -0.7993057, 2.066203, 1], [20, -0.1223943, 0.1547939, 2.528677, 1], [21, 0.001133091, -0.2765285, 2.224305, 1], [22, -0.1087543, -0.3070655, 2.1684, 1], [23, 0.1609585, -0.3185177, 2.147035, 1], [24, 0.0860735, -0.2849535, 2.175003, 1]]
[[0, -0.1102611, -0.2679721, 2.453897, 1], [1, -0.1187533, -0.02389037, 2.499308, 1], [2, -0.1240349, 0.2133186, 2.535469, 1], [3, -0.1449481, 0.3537758, 2.528857, 1], [4, -0.2727955, 0.09094049, 2.461535, 1], [5, -0.3124457, -0.1837503, 2.459846, 1], [6, -0.1389854, -0.2261385, 2.265665, 1], [7, -0.06524426, -0.2556123, 2.252658, 1], [8, 0.04808252, 0.1000558, 2.515668, 1], [9, 0.1208677, -0.1016971, 2.491586, 1], [10, 0.1071725, -0.2665807, 2.262641, 1], [11, 0.122644, -0.2864424, 2.236136, 1], [12, -0.1762016, -0.264616, 2.418025, 1], [13, -0.1581592, -0.3863374, 2.08848, 1], [14, -0.1738435, -0.741634, 2.17242, 1], [15, -0.176535, -0.8003328, 2.10476, 1], [16, -0.0415961, -0.2652741, 2.432711, 1], [17, 0.1471953, -0.3800319, 2.095524, 1], [18, 0.2733774, -0.7647189, 2.119753, 1], [19, 0.3235631, -0.8049396, 2.062382, 1], [20, -0.1224564, 0.1547195, 2.52861, 1], [21, -0.0006206117, -0.274787, 2.224526, 1], [22, -0.1180501, -0.302471, 2.173461, 1], [23, 0.1605283, -0.3264214, 2.141562, 1], [24, 0.08607432, -0.2840018, 2.17573, 1]]
[[0, -0.1074793, -0.2672232, 2.452112, 1], [1, -0.1184264, -0.02381985, 2.498837, 1], [2, -0.1251138, 0.2133278, 2.535051, 1], [3, -0.1457075, 0.3535241, 2.528146, 1], [4, -0.2731946, 0.09064743, 2.461751, 1], [5, -0.3124673, -0.1837367, 2.459895, 1], [6, -0.1392552, -0.2259879, 2.26573, 1], [7, -0.06595403, -0.2567013, 2.251443, 1], [8, 0.04767514, 0.1002292, 2.515363, 1], [9, 0.1206626, -0.1012381, 2.491017, 1], [10, 0.106898, -0.2667519, 2.263024, 1], [11, 0.1240236, -0.2866018, 2.240152, 1], [12, -0.1738102, -0.2644163, 2.416677, 1], [13, -0.158327, -0.3861893, 2.088705, 1], [14, -0.1739575, -0.7415838, 2.172164, 1], [15, -0.1785243, -0.8010062, 2.105989, 1], [16, -0.03845906, -0.2638122, 2.430373, 1], [17, 0.1476616, -0.3803833, 2.095959, 1], [18, 0.2777675, -0.7641606, 2.119799, 1], [19, 0.3310852, -0.8015034, 2.063625, 1], [20, -0.1230545, 0.1547416, 2.528189, 1], [21, -0.002716747, -0.2712872, 2.226563, 1], [22, -0.1118423, -0.3047722, 2.166882, 1], [23, 0.1655614, -0.330648, 2.146358, 1], [24, 0.08606195, -0.2840459, 2.175241, 1]]
[[0, -0.1061297, -0.2670031, 2.451483, 1], [1, -0.1182094, -0.02389786, 2.498672, 1], [2, -0.1257755, 0.213053, 2.535004, 1], [3, -0.1465627, 0.3532139, 2.527531, 1], [4, -0.273425, 0.09041617, 2.46191, 1], [5, -0.3122991, -0.1834722, 2.459425, 1], [6, -0.1395334, -0.2258434, 2.265971, 1], [7, -0.06674683, -0.2553108, 2.252581, 1], [8, 0.04726998, 0.1004624, 2.515087, 1], [9, 0.1204763, -0.1014892, 2.48818, 1], [10, 0.1065992, -0.2668933, 2.263675, 1], [11, 0.122006, -0.2869644, 2.237508, 1], [12, -0.1724726, -0.264471, 2.416224, 1], [13, -0.1584751, -0.3857728, 2.088767, 1], [14, -0.1743335, -0.7410125, 2.171773, 1], [15, -0.1783342, -0.8008797, 2.106272, 1], [16, -0.03713477, -0.2632929, 2.42955, 1], [17, 0.1479274, -0.3806978, 2.09659, 1], [18, 0.2811301, -0.7645868, 2.119315, 1], [19, 0.336219, -0.8013841, 2.065921, 1], [20, -0.1234123, 0.154559, 2.528082, 1], [21, -0.0003347717, -0.2720377, 2.225215, 1], [22, -0.11711, -0.3027652, 2.171783, 1], [23, 0.1626342, -0.3270448, 2.15236, 1], [24, 0.08725927, -0.2876147, 2.172015, 1]]
[[0, -0.1062203, -0.2669432, 2.451334, 1], [1, -0.1183023, -0.02396277, 2.498378, 1], [2, -0.1263784, 0.2128385, 2.534454, 1], [3, -0.1474826, 0.3529196, 2.526836, 1], [4, -0.2738372, 0.08957451, 2.462147, 1], [5, -0.3122914, -0.1834415, 2.459502, 1], [6, -0.1397313, -0.2257496, 2.266158, 1], [7, -0.06756304, -0.2557488, 2.251006, 1], [8, 0.04655784, 0.100716, 2.514488, 1], [9, 0.1206454, -0.1010523, 2.488251, 1], [10, 0.1061871, -0.2679012, 2.26351, 1], [11, 0.1227202, -0.2896399, 2.234378, 1], [12, -0.1725047, -0.2644648, 2.416204, 1], [13, -0.1585476, -0.3854798, 2.088814, 1], [14, -0.1744938, -0.7403911, 2.170735, 1], [15, -0.1784986, -0.8011222, 2.106794, 1], [16, -0.03732691, -0.2631256, 2.429147, 1], [17, 0.1481426, -0.3812335, 2.096878, 1], [18, 0.2869028, -0.7658578, 2.118158, 1], [19, 0.3406192, -0.8039634, 2.064295, 1], [20, -0.1239672, 0.1543665, 2.527521, 1], [21, -0.00156677, -0.2692645, 2.22397, 1], [22, -0.1113264, -0.3059792, 2.16075, 1], [23, 0.168861, -0.3401775, 2.136848, 1], [24, 0.08671685, -0.2880113, 2.171912, 1]]
[[0, -0.1062294, -0.2669601, 2.451303, 1], [1, -0.118385, -0.02406573, 2.498271, 1], [2, -0.1271046, 0.212595, 2.534234, 1], [3, -0.1488798, 0.3524958, 2.526151, 1], [4, -0.2740258, 0.08922692, 2.462282, 1], [5, -0.3123254, -0.1834112, 2.459579, 1], [6, -0.1830973, -0.1964264, 2.286113, 1], [7, -0.1287577, -0.2263977, 2.284926, 1], [8, 0.04621475, 0.1007886, 2.514333, 1], [9, 0.1205813, -0.1004474, 2.488324, 1], [10, 0.1070666, -0.2643204, 2.269887, 1], [11, 0.1211127, -0.2837491, 2.250494, 1], [12, -0.1725824, -0.2644945, 2.41613, 1], [13, -0.1585717, -0.3855072, 2.088829, 1], [14, -0.1744847, -0.7403614, 2.170465, 1], [15, -0.180741, -0.8012725, 2.107305, 1], [16, -0.037307, -0.2631419, 2.429135, 1], [17, 0.1487121, -0.382186, 2.097553, 1], [18, 0.2882504, -0.7662626, 2.118448, 1], [19, 0.3418032, -0.8044087, 2.064358, 1], [20, -0.1245742, 0.1541388, 2.527288, 1], [21, -0.06171143, -0.2439657, 2.221539, 1], [22, -0.1795287, -0.2815644, 2.217846, 1], [23, 0.1692378, -0.3355111, 2.147037, 1], [24, 0.0856766, -0.2850291, 2.177299, 1]]
[[0, -0.10468, -0.2657258, 2.449727, 1], [1, -0.1178822, -0.02403471, 2.49769, 1], [2, -0.1274115, 0.2123352, 2.533938, 1], [3, -0.1500606, 0.3521276, 2.525175, 1], [4, -0.2756734, 0.08749208, 2.462507, 1], [5, -0.3161392, -0.1939849, 2.467731, 1], [6, -0.1391942, -0.2241137, 2.26649, 1], [7, -0.105944, -0.1981802, 2.301234, 1], [8, 0.04564233, 0.101448, 2.514262, 1], [9, 0.1201327, -0.1009669, 2.487784, 1], [10, 0.1070692, -0.2652445, 2.269781, 1], [11, 0.1231898, -0.2858609, 2.24615, 1], [12, -0.1712211, -0.2640058, 2.415206, 1], [13, -0.158787, -0.3850548, 2.088899, 1], [14, -0.1751412, -0.738968, 2.168671, 1], [15, -0.180409, -0.8010887, 2.107669, 1], [16, -0.03563127, -0.2609408, 2.426754, 1], [17, 0.1496042, -0.3836611, 2.098835, 1], [18, 0.2924507, -0.7679534, 2.121179, 1], [19, 0.3460112, -0.8065767, 2.06805, 1], [20, -0.1247805, 0.1539466, 2.526957, 1], [21, -0.03651651, -0.2242029, 2.228772, 1], [22, -0.1452914, -0.2310003, 2.249792, 1], [23, 0.1662537, -0.3329197, 2.154192, 1], [24, 0.0862837, -0.2851898, 2.175283, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1042332, -0.265568, 2.449548, 1], [1, -0.1178637, -0.02402723, 2.497651, 1], [2, -0.1281646, 0.2122188, 2.534026, 1], [3, -0.1503955, 0.3522234, 2.525153, 1], [4, -0.2758892, 0.08732316, 2.462775, 1], [5, -0.3157784, -0.194464, 2.464513, 1], [6, -0.1881171, -0.193427, 2.289314, 1], [7, -0.1349179, -0.2224855, 2.29055, 1], [8, 0.04545643, 0.1014429, 2.514286, 1], [9, 0.1201494, -0.1010356, 2.487751, 1], [10, 0.1067348, -0.26548, 2.269655, 1], [11, 0.124262, -0.2877383, 2.244045, 1], [12, -0.1707352, -0.263873, 2.41483, 1], [13, -0.1589528, -0.3847596, 2.089115, 1], [14, -0.1752459, -0.7390228, 2.168585, 1], [15, -0.1806367, -0.8014421, 2.108234, 1], [16, -0.03521495, -0.2607872, 2.426766, 1], [17, 0.1497957, -0.3838091, 2.099246, 1], [18, 0.2941892, -0.7683328, 2.125605, 1], [19, 0.3470682, -0.8054659, 2.068695, 1], [20, -0.12524, 0.1538818, 2.526954, 1], [21, -0.06840094, -0.242359, 2.227003, 1], [22, -0.1953368, -0.2792916, 2.236714, 1], [23, 0.1721573, -0.342407, 2.141846, 1], [24, 0.08649286, -0.2865877, 2.175869, 1]]
[[0, -0.1041711, -0.2656883, 2.449622, 1], [1, -0.1179007, -0.02408411, 2.497622, 1], [2, -0.1288098, 0.2121381, 2.533874, 1], [3, -0.1505942, 0.3522018, 2.525, 1], [4, -0.2759786, 0.08734671, 2.462813, 1], [5, -0.3150302, -0.1934205, 2.463242, 1], [6, -0.1870707, -0.1938729, 2.288268, 1], [7, -0.1409981, -0.2207949, 2.292473, 1], [8, 0.04517426, 0.1015781, 2.514315, 1], [9, 0.1201058, -0.1010566, 2.487725, 1], [10, 0.1065957, -0.2654067, 2.269583, 1], [11, 0.1266081, -0.2879667, 2.243374, 1], [12, -0.1706578, -0.2639773, 2.414845, 1], [13, -0.1590275, -0.3846179, 2.089129, 1], [14, -0.175763, -0.7383909, 2.168643, 1], [15, -0.1802267, -0.800957, 2.108393, 1], [16, -0.03516846, -0.2609808, 2.426975, 1], [17, 0.1502326, -0.383991, 2.099674, 1], [18, 0.2973985, -0.7679021, 2.123473, 1], [19, 0.3566704, -0.7996018, 2.052914, 1], [20, -0.1257449, 0.1537846, 2.526816, 1], [21, -0.0738264, -0.2409076, 2.226182, 1], [22, -0.1997023, -0.280376, 2.237933, 1], [23, 0.1665584, -0.3385108, 2.144685, 1], [24, 0.0856418, -0.286779, 2.173617, 1]]
[[0, -0.1008027, -0.2652715, 2.448292, 1], [1, -0.1171569, -0.0240116, 2.49725, 1], [2, -0.1289928, 0.2121226, 2.533921, 1], [3, -0.151073, 0.3521971, 2.525086, 1], [4, -0.276294, 0.08685122, 2.4629, 1], [5, -0.3136281, -0.1898935, 2.461572, 1], [6, -0.1412844, -0.2233721, 2.270396, 1], [7, -0.1164389, -0.2052954, 2.294551, 1], [8, 0.04500812, 0.1016088, 2.514334, 1], [9, 0.1197697, -0.1016006, 2.487401, 1], [10, 0.1063615, -0.265242, 2.269819, 1], [11, 0.1222101, -0.2849461, 2.245378, 1], [12, -0.166855, -0.264024, 2.413176, 1], [13, -0.1589807, -0.3844747, 2.089142, 1], [14, -0.1762102, -0.7375125, 2.167286, 1], [15, -0.1808611, -0.8015382, 2.110348, 1], [16, -0.03229794, -0.260227, 2.426021, 1], [17, 0.1507858, -0.3840201, 2.100845, 1], [18, 0.2984553, -0.7676603, 2.123229, 1], [19, 0.3545472, -0.8001614, 2.058096, 1], [20, -0.1257771, 0.1537826, 2.526809, 1], [21, -0.07346988, -0.2394419, 2.228611, 1], [22, -0.1653018, -0.2157377, 2.261185, 1], [23, 0.1660208, -0.3317263, 2.156872, 1], [24, 0.08566234, -0.2873548, 2.174931, 1]]
