[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.1759873, 0.05434383, 2.842598, 1], [1, -0.1793434, 0.3280642, 2.829822, 1], [2, -0.1820199, 0.5946732, 2.805897, 1], [3, -0.1824728, 0.7327376, 2.787926, 1], [4, -0.3317241, 0.4588386, 2.772871, 1], [5, -0.3772938, 0.2462748, 2.809418, 1], [6, -0.3665054, 0.06211058, 2.765568, 1], [7, -0.3547357, 0.0155184, 2.762069, 1], [8, -0.01994403, 0.4777704, 2.798129, 1], [9, 0.01205565, 0.2512684, 2.814416, 1], [10, 0.04283596, 0.1454274, 2.653676, 1], [11, 0.05437886, 0.1379504, 2.605204, 1], [12, -0.2376786, 0.05339376, 2.806142, 1], [13, -0.2232143, -0.2583091, 2.897306, 1], [14, -0.2158784, -0.5545022, 2.943593, 1], [15, -0.215832, -0.6265018, 2.868511, 1], [16, -0.1101947, 0.05391114, 2.812849, 1], [17, -0.1227411, -0.2597574, 2.898889, 1], [18, -0.1102643, -0.5706253, 2.948041, 1], [19, -0.1216297, -0.6395757, 2.869721, 1], [20, -0.181506, 0.5290112, 2.813968, 1], [21, -0.3561515, -0.05612443, 2.769643, 1], [22, -0.3859869, 0.009668209, 2.750493, 1], [23, 0.05983917, 0.1045526, 2.565131, 1], [24, 0.01720734, 0.134967, 2.595125, 1]]
[[0, -0.1759649, 0.05442559, 2.842864, 1], [1, -0.1792126, 0.3281114, 2.829936, 1], [2, -0.1816801, 0.5947106, 2.805943, 1], [3, -0.1819991, 0.7326362, 2.787843, 1], [4, -0.3320352, 0.4586106, 2.773193, 1], [5, -0.377092, 0.2462445, 2.809546, 1], [6, -0.3663899, 0.06208837, 2.76563, 1], [7, -0.354389, 0.01704886, 2.760385, 1], [8, -0.01967232, 0.4777801, 2.798259, 1], [9, 0.01671649, 0.2949665, 2.818317, 1], [10, 0.05301379, 0.2483412, 2.613764, 1], [11, 0.05842621, 0.2361412, 2.560131, 1], [12, -0.2376435, 0.05352336, 2.806529, 1], [13, -0.2242387, -0.2583369, 2.89741, 1], [14, -0.2134793, -0.5607224, 2.942965, 1], [15, -0.2152307, -0.6318683, 2.866632, 1], [16, -0.1101831, 0.05396031, 2.81301, 1], [17, -0.1203525, -0.2601047, 2.898316, 1], [18, -0.1111958, -0.5716199, 2.949072, 1], [19, -0.120023, -0.6401354, 2.869473, 1], [20, -0.1812329, 0.5290542, 2.814031, 1], [21, -0.3552566, -0.05491379, 2.765543, 1], [22, -0.3824145, 0.01660546, 2.744892, 1], [23, 0.06129841, 0.2386191, 2.53042, 1], [24, 0.03418779, 0.2335283, 2.543625, 1]]
[[0, -0.1757217, 0.05448617, 2.843262, 1], [1, -0.1790362, 0.3281319, 2.830086, 1], [2, -0.1815375, 0.594706, 2.805969, 1], [3, -0.181032, 0.7327852, 2.788148, 1], [4, -0.332069, 0.4586065, 2.773365, 1], [5, -0.3767995, 0.246398, 2.80969, 1], [6, -0.366039, 0.06225518, 2.76574, 1], [7, -0.3535624, 0.01879485, 2.762676, 1], [8, -0.01952909, 0.477816, 2.798349, 1], [9, 0.01554105, 0.2769695, 2.799545, 1], [10, 0.06280191, 0.266452, 2.609894, 1], [11, 0.05528752, 0.2931674, 2.559819, 1], [12, -0.2374513, 0.05358702, 2.806776, 1], [13, -0.2223158, -0.2584214, 2.897167, 1], [14, -0.2130902, -0.5623847, 2.941975, 1], [15, -0.2149854, -0.6332729, 2.86525, 1], [16, -0.1098939, 0.0540215, 2.813582, 1], [17, -0.121059, -0.2598776, 2.899203, 1], [18, -0.1109646, -0.5718132, 2.948968, 1], [19, -0.1053365, -0.6415049, 2.87039, 1], [20, -0.1810841, 0.5290567, 2.814078, 1], [21, -0.3589896, -0.05502718, 2.776076, 1], [22, -0.3832632, 0.02539641, 2.742637, 1], [23, 0.0656779, 0.3071302, 2.523551, 1], [24, 0.02819854, 0.2949112, 2.551375, 1]]
[[0, -0.1754535, 0.05457216, 2.8439, 1], [1, -0.1786371, 0.3281427, 2.830374, 1], [2, -0.1808807, 0.5946407, 2.806025, 1], [3, -0.1802123, 0.7326357, 2.788528, 1], [4, -0.3319856, 0.4584814, 2.773554, 1], [5, -0.376198, 0.2465839, 2.809649, 1], [6, -0.3642705, 0.06244162, 2.766033, 1], [7, -0.3555134, 0.01440682, 2.764587, 1], [8, -0.02158853, 0.4790756, 2.796844, 1], [9, 0.02654016, 0.2629489, 2.830833, 1], [10, 0.04888442, 0.3558961, 2.588446, 1], [11, 0.04781182, 0.4026941, 2.559805, 1], [12, -0.2371941, 0.05359147, 2.807435, 1], [13, -0.217842, -0.2582906, 2.897681, 1], [14, -0.2144716, -0.557902, 2.943162, 1], [15, -0.2143843, -0.6292388, 2.866977, 1], [16, -0.1096226, 0.05419685, 2.814187, 1], [17, -0.1194039, -0.2598882, 2.899484, 1], [18, -0.1086268, -0.5334942, 2.933043, 1], [19, -0.10039, -0.5804442, 2.810697, 1], [20, -0.1805069, 0.529017, 2.814191, 1], [21, -0.3563498, -0.05615671, 2.771241, 1], [22, -0.3845092, -0.01235881, 2.752, 1], [23, 0.05284574, 0.4323934, 2.522609, 1], [24, 0.01734162, 0.4017821, 2.551765, 1]]
[[0, -0.1749169, 0.05454921, 2.844753, 1], [1, -0.178226, 0.328052, 2.83085, 1], [2, -0.180589, 0.5945097, 2.806231, 1], [3, -0.1788121, 0.73277, 2.788612, 1], [4, -0.3318564, 0.4588383, 2.773792, 1], [5, -0.3755123, 0.2469512, 2.809607, 1], [6, -0.3641997, 0.06276998, 2.76601, 1], [7, -0.3534169, 0.02110749, 2.761734, 1], [8, -0.02824944, 0.4785966, 2.790637, 1], [9, 0.03172144, 0.2987171, 2.784206, 1], [10, 0.03651964, 0.4478347, 2.614892, 1], [11, 0.03693057, 0.4757572, 2.591342, 1], [12, -0.2366924, 0.05341031, 2.808234, 1], [13, -0.2205113, -0.2589153, 2.897762, 1], [14, -0.215236, -0.561183, 2.94333, 1], [15, -0.2135197, -0.6312173, 2.864965, 1], [16, -0.1090567, 0.05435488, 2.815094, 1], [17, -0.1216589, -0.25959, 2.900457, 1], [18, -0.1104072, -0.5719229, 2.948278, 1], [19, -0.1103738, -0.6401767, 2.867266, 1], [20, -0.1801859, 0.5288964, 2.814448, 1], [21, -0.3648057, -0.03987594, 2.766787, 1], [22, -0.3841774, 0.01691123, 2.752461, 1], [23, 0.02879774, 0.5263826, 2.556304, 1], [24, 0.005811599, 0.4739703, 2.576539, 1]]
[[0, -0.1747426, 0.05458443, 2.845071, 1], [1, -0.1776419, 0.3280007, 2.831203, 1], [2, -0.1793301, 0.5942873, 2.806585, 1], [3, -0.1774838, 0.7326716, 2.789003, 1], [4, -0.3315222, 0.4588561, 2.773656, 1], [5, -0.3738167, 0.2481618, 2.809947, 1], [6, -0.3642819, 0.06391957, 2.766182, 1], [7, -0.3547012, 0.01638146, 2.763794, 1], [8, -0.02865218, 0.4790086, 2.789671, 1], [9, 0.03071477, 0.2956191, 2.786012, 1], [10, 0.03491318, 0.4867738, 2.612642, 1], [11, 0.03275191, 0.502905, 2.605471, 1], [12, -0.2364961, 0.05331914, 2.808834, 1], [13, -0.219975, -0.259107, 2.898082, 1], [14, -0.2151742, -0.5613356, 2.94324, 1], [15, -0.2118717, -0.6321905, 2.866252, 1], [16, -0.1088982, 0.05447211, 2.815238, 1], [17, -0.1219928, -0.2595795, 2.900284, 1], [18, -0.108825, -0.569914, 2.949066, 1], [19, -0.1111706, -0.638119, 2.868055, 1], [20, -0.1791133, 0.5287288, 2.814804, 1], [21, -0.3559927, -0.05502672, 2.771291, 1], [22, -0.3836573, -0.00711976, 2.7619, 1], [23, 0.02362918, 0.5584689, 2.579242, 1], [24, -0.001407233, 0.5027201, 2.59132, 1]]
[[0, -0.1734321, 0.05525206, 2.845639, 1], [1, -0.1752834, 0.3284792, 2.831032, 1], [2, -0.1753694, 0.594464, 2.805143, 1], [3, -0.1764941, 0.7328983, 2.789597, 1], [4, -0.3314632, 0.4588716, 2.774045, 1], [5, -0.3733965, 0.2485511, 2.810088, 1], [6, -0.3643558, 0.06412751, 2.767202, 1], [7, -0.3533963, 0.01820264, 2.765986, 1], [8, -0.02893909, 0.4793215, 2.789295, 1], [9, 0.03062452, 0.2907718, 2.788988, 1], [10, 0.03209877, 0.4832986, 2.630854, 1], [11, 0.02624962, 0.5191222, 2.628374, 1], [12, -0.2354068, 0.05370193, 2.809689, 1], [13, -0.2175601, -0.2586375, 2.899013, 1], [14, -0.2151667, -0.5613546, 2.943251, 1], [15, -0.2118579, -0.6321737, 2.866204, 1], [16, -0.1072768, 0.05552054, 2.815476, 1], [17, -0.1214044, -0.2583526, 2.900881, 1], [18, -0.1088136, -0.5699865, 2.948521, 1], [19, -0.1104525, -0.6378295, 2.866927, 1], [20, -0.1755783, 0.5290054, 2.81373, 1], [21, -0.3542665, -0.0569418, 2.772541, 1], [22, -0.3824533, 0.02164531, 2.753267, 1], [23, 0.009031734, 0.5764486, 2.605426, 1], [24, -0.008167287, 0.5111065, 2.619917, 1]]
[[0, -0.1733564, 0.05531416, 2.845633, 1], [1, -0.1742348, 0.3286081, 2.830741, 1], [2, -0.1726602, 0.594567, 2.804301, 1], [3, -0.1757279, 0.7329021, 2.789645, 1], [4, -0.3275815, 0.4604742, 2.773225, 1], [5, -0.3726821, 0.2486854, 2.809995, 1], [6, -0.3638183, 0.06422462, 2.767275, 1], [7, -0.3542541, 0.01573163, 2.761899, 1], [8, -0.03040776, 0.4778225, 2.787076, 1], [9, 0.0305856, 0.2938665, 2.78774, 1], [10, 0.03128109, 0.4851854, 2.643524, 1], [11, 0.02311351, 0.5184486, 2.649026, 1], [12, -0.2353896, 0.05371459, 2.809695, 1], [13, -0.2165504, -0.2585343, 2.899124, 1], [14, -0.2154645, -0.5604448, 2.94306, 1], [15, -0.210696, -0.6317592, 2.866904, 1], [16, -0.1071092, 0.05566981, 2.815428, 1], [17, -0.1220348, -0.2582538, 2.900614, 1], [18, -0.109644, -0.5727733, 2.94786, 1], [19, -0.1119063, -0.6403573, 2.865974, 1], [20, -0.1733083, 0.5291217, 2.813028, 1], [21, -0.3523086, -0.05557273, 2.767041, 1], [22, -0.3862312, -0.005085438, 2.759, 1], [23, 0.009140006, 0.5831783, 2.63814, 1], [24, -0.0115128, 0.5126536, 2.636833, 1]]
[[0, -0.1728076, 0.05576162, 2.845593, 1], [1, -0.1730735, 0.3288714, 2.830532, 1], [2, -0.1711658, 0.5945376, 2.803998, 1], [3, -0.175281, 0.7330648, 2.789995, 1], [4, -0.324413, 0.4620713, 2.772153, 1], [5, -0.3726443, 0.2487167, 2.81004, 1], [6, -0.3637946, 0.06426568, 2.767262, 1], [7, -0.3532881, 0.0166366, 2.764736, 1], [8, -0.02872322, 0.4767469, 2.778477, 1], [9, 0.03016749, 0.2958777, 2.786004, 1], [10, 0.02217341, 0.5034335, 2.659354, 1], [11, 0.01720636, 0.526744, 2.666046, 1], [12, -0.2350003, 0.05400627, 2.809789, 1], [13, -0.2207559, -0.2586019, 2.898831, 1], [14, -0.2158361, -0.5568474, 2.944355, 1], [15, -0.2115986, -0.628199, 2.868162, 1], [16, -0.1063962, 0.0563009, 2.815187, 1], [17, -0.121528, -0.2575794, 2.90048, 1], [18, -0.1084241, -0.5724235, 2.948159, 1], [19, -0.1112971, -0.6401513, 2.866525, 1], [20, -0.1718612, 0.5291697, 2.812732, 1], [21, -0.3537022, -0.05551765, 2.775142, 1], [22, -0.3838599, 0.004466572, 2.754097, 1], [23, 0.01123692, 0.5888951, 2.654709, 1], [24, -0.02737444, 0.5404731, 2.669889, 1]]
[[0, -0.1720123, 0.05648176, 2.845263, 1], [1, -0.1724876, 0.3291304, 2.830509, 1], [2, -0.1708556, 0.594545, 2.804207, 1], [3, -0.1742173, 0.7328624, 2.789994, 1], [4, -0.3224652, 0.4628085, 2.771554, 1], [5, -0.3721606, 0.2486718, 2.810384, 1], [6, -0.3641213, 0.06420548, 2.767521, 1], [7, -0.3523362, 0.0187467, 2.764059, 1], [8, -0.02765177, 0.4780151, 2.777488, 1], [9, 0.02952348, 0.2962808, 2.785486, 1], [10, 0.007183688, 0.5318084, 2.690211, 1], [11, -0.0005881987, 0.5647043, 2.689417, 1], [12, -0.234421, 0.05463961, 2.809764, 1], [13, -0.2242499, -0.2590157, 2.896571, 1], [14, -0.2139558, -0.5326443, 2.930232, 1], [15, -0.2119198, -0.623749, 2.869744, 1], [16, -0.1053623, 0.05710748, 2.814443, 1], [17, -0.1212117, -0.2565764, 2.90016, 1], [18, -0.1106868, -0.5712019, 2.948973, 1], [19, -0.1102201, -0.6390842, 2.867387, 1], [20, -0.171498, 0.5292243, 2.812882, 1], [21, -0.3530347, -0.05568225, 2.772706, 1], [22, -0.3791164, 0.007117873, 2.746818, 1], [23, -0.01881728, 0.6146934, 2.686976, 1], [24, -0.04110427, 0.5627393, 2.691818, 1]]
[[0, -0.1716561, 0.05722035, 2.844944, 1], [1, -0.1721902, 0.32958, 2.830359, 1], [2, -0.1707504, 0.5947531, 2.804223, 1], [3, -0.174171, 0.7328901, 2.789952, 1], [4, -0.3216451, 0.4630656, 2.771379, 1], [5, -0.3713872, 0.2491982, 2.810785, 1], [6, -0.3622198, 0.06482272, 2.767656, 1], [7, -0.3533414, 0.01546035, 2.764203, 1], [8, -0.0266411, 0.4796974, 2.776649, 1], [9, 0.03070506, 0.2999583, 2.782151, 1], [10, 0.008573077, 0.5360764, 2.688519, 1], [11, -0.01829869, 0.5816479, 2.717461, 1], [12, -0.2342014, 0.0550596, 2.809692, 1], [13, -0.2190165, -0.2581726, 2.897185, 1], [14, -0.2169603, -0.531126, 2.935557, 1], [15, -0.2121726, -0.6231785, 2.870472, 1], [16, -0.1048848, 0.05821911, 2.813774, 1], [17, -0.1212295, -0.2554712, 2.899453, 1], [18, -0.1106038, -0.5711397, 2.948439, 1], [19, -0.1147574, -0.6394778, 2.867826, 1], [20, -0.1713455, 0.5294832, 2.812862, 1], [21, -0.3563547, -0.05615115, 2.771236, 1], [22, -0.3831858, 0.005427384, 2.753742, 1], [23, -0.03273162, 0.6189759, 2.714834, 1], [24, -0.04408733, 0.5737982, 2.70275, 1]]
[[0, -0.1713455, 0.05759576, 2.844779, 1], [1, -0.1720866, 0.3297308, 2.830352, 1], [2, -0.170801, 0.5948278, 2.804342, 1], [3, -0.1740409, 0.7329154, 2.789623, 1], [4, -0.3228422, 0.4630999, 2.772605, 1], [5, -0.370687, 0.2495975, 2.811407, 1], [6, -0.3620819, 0.0650536, 2.769095, 1], [7, -0.3531308, 0.01605068, 2.764299, 1], [8, -0.02554399, 0.4808592, 2.776416, 1], [9, 0.02858153, 0.3001073, 2.781923, 1], [10, 0.006770602, 0.5029546, 2.69686, 1], [11, -0.007943842, 0.5455633, 2.72492, 1], [12, -0.2337852, 0.05558145, 2.809653, 1], [13, -0.2189854, -0.2577257, 2.897019, 1], [14, -0.216786, -0.5307968, 2.934762, 1], [15, -0.2122195, -0.6233076, 2.870398, 1], [16, -0.1046823, 0.05845823, 2.813529, 1], [17, -0.1168178, -0.2554811, 2.899129, 1], [18, -0.1105831, -0.5713128, 2.948397, 1], [19, -0.1158607, -0.6400131, 2.868483, 1], [20, -0.1713523, 0.5295585, 2.81293, 1], [21, -0.3588943, -0.04808379, 2.769535, 1], [22, -0.3839015, 0.02637556, 2.760111, 1], [23, -0.03294382, 0.6007276, 2.731853, 1], [24, -0.04275717, 0.5361845, 2.723933, 1]]
[[0, -0.1713313, 0.05758575, 2.844788, 1], [1, -0.1721632, 0.3297194, 2.83035, 1], [2, -0.1714727, 0.5948049, 2.804355, 1], [3, -0.1737651, 0.7326553, 2.789565, 1], [4, -0.3233823, 0.4628821, 2.773015, 1], [5, -0.3703828, 0.2494516, 2.811393, 1], [6, -0.3617334, 0.06479825, 2.769728, 1], [7, -0.3548687, 0.01517989, 2.768897, 1], [8, -0.02482769, 0.4809501, 2.776522, 1], [9, 0.02757642, 0.2981487, 2.782907, 1], [10, 0.006450221, 0.5005599, 2.701145, 1], [11, -0.007802903, 0.5350305, 2.735894, 1], [12, -0.2337486, 0.05557961, 2.809705, 1], [13, -0.2201443, -0.257746, 2.897127, 1], [14, -0.2150277, -0.5562497, 2.94558, 1], [15, -0.2141855, -0.6269445, 2.868236, 1], [16, -0.1046818, 0.05843716, 2.813526, 1], [17, -0.1177708, -0.2553335, 2.899437, 1], [18, -0.1094797, -0.5667014, 2.948811, 1], [19, -0.1182995, -0.636613, 2.871378, 1], [20, -0.1718007, 0.5295396, 2.812933, 1], [21, -0.3594879, -0.04952744, 2.778479, 1], [22, -0.3854805, 0.02478428, 2.765445, 1], [23, -0.02953661, 0.5695069, 2.759385, 1], [24, -0.04902792, 0.5306252, 2.740286, 1]]
[[0, -0.1713513, 0.05757542, 2.844794, 1], [1, -0.1722655, 0.329668, 2.830394, 1], [2, -0.1718603, 0.5946444, 2.804551, 1], [3, -0.1737373, 0.7326738, 2.789569, 1], [4, -0.3243229, 0.4626667, 2.7738, 1], [5, -0.3703632, 0.2494501, 2.811301, 1], [6, -0.3616843, 0.06472167, 2.770087, 1], [7, -0.3528017, 0.0161386, 2.765189, 1], [8, -0.0242351, 0.4808685, 2.776837, 1], [9, 0.02825404, 0.2960284, 2.78518, 1], [10, 0.006437925, 0.4993664, 2.703184, 1], [11, -0.008121092, 0.5333807, 2.737843, 1], [12, -0.2337708, 0.055611, 2.809699, 1], [13, -0.2209314, -0.2576624, 2.897309, 1], [14, -0.2151577, -0.556992, 2.945358, 1], [15, -0.2149255, -0.6282251, 2.868973, 1], [16, -0.1047469, 0.05831449, 2.813596, 1], [17, -0.1176675, -0.2555052, 2.899401, 1], [18, -0.1091815, -0.5656374, 2.949604, 1], [19, -0.1174891, -0.6356922, 2.872278, 1], [20, -0.1720943, 0.529415, 2.813076, 1], [21, -0.3502783, -0.05501918, 2.770787, 1], [22, -0.3803198, 0.001929267, 2.753616, 1], [23, -0.01453039, 0.5625238, 2.743388, 1], [24, -0.0479755, 0.5235648, 2.740222, 1]]
[[0, -0.1713476, 0.05747222, 2.844802, 1], [1, -0.1722316, 0.3295725, 2.830383, 1], [2, -0.1718258, 0.594559, 2.804545, 1], [3, -0.1735327, 0.7326564, 2.789526, 1], [4, -0.3222768, 0.463141, 2.772333, 1], [5, -0.3697124, 0.2492604, 2.811295, 1], [6, -0.3617507, 0.06452694, 2.769954, 1], [7, -0.3528323, 0.0144311, 2.763387, 1], [8, -0.02366799, 0.4806909, 2.776994, 1], [9, 0.02851941, 0.2956266, 2.785267, 1], [10, 0.006471097, 0.4992569, 2.70326, 1], [11, -0.009683206, 0.5330257, 2.736392, 1], [12, -0.2337547, 0.05560847, 2.809689, 1], [13, -0.2208402, -0.2576451, 2.897344, 1], [14, -0.2152867, -0.5565245, 2.945202, 1], [15, -0.2149149, -0.6284717, 2.870062, 1], [16, -0.1048322, 0.05789843, 2.81368, 1], [17, -0.1186291, -0.2559909, 2.899198, 1], [18, -0.1103158, -0.5675774, 2.948773, 1], [19, -0.1183444, -0.6375021, 2.871219, 1], [20, -0.1720598, 0.5293277, 2.813068, 1], [21, -0.355942, -0.05608699, 2.768033, 1], [22, -0.3790307, -0.0009294297, 2.748462, 1], [23, -0.02951032, 0.5765445, 2.757377, 1], [24, -0.04795281, 0.5208383, 2.738875, 1]]
[[0, -0.1712964, 0.05732679, 2.844863, 1], [1, -0.172265, 0.3294947, 2.830434, 1], [2, -0.1720371, 0.5944917, 2.804677, 1], [3, -0.1734748, 0.7326448, 2.789576, 1], [4, -0.3213025, 0.4632514, 2.77188, 1], [5, -0.3695555, 0.2491386, 2.811291, 1], [6, -0.3614438, 0.06446864, 2.769614, 1], [7, -0.3534122, 0.01560425, 2.761896, 1], [8, -0.02343889, 0.4807225, 2.777163, 1], [9, 0.02850681, 0.295553, 2.785432, 1], [10, 0.006310515, 0.499295, 2.703525, 1], [11, -0.006170082, 0.5329666, 2.735253, 1], [12, -0.2336792, 0.0554954, 2.809798, 1], [13, -0.2192714, -0.2581871, 2.896284, 1], [14, -0.2174328, -0.5318279, 2.930817, 1], [15, -0.211425, -0.6239473, 2.864618, 1], [16, -0.10481, 0.05771777, 2.813703, 1], [17, -0.118635, -0.2560727, 2.899456, 1], [18, -0.1098139, -0.5686473, 2.948615, 1], [19, -0.1120998, -0.6364513, 2.866996, 1], [20, -0.1722089, 0.5292575, 2.813169, 1], [21, -0.3527754, -0.05455552, 2.766634, 1], [22, -0.3796462, 0.01631599, 2.748846, 1], [23, -0.02199165, 0.5681667, 2.752883, 1], [24, -0.04800404, 0.5214014, 2.741833, 1]]
[[0, -0.171239, 0.05729743, 2.844827, 1], [1, -0.1722611, 0.3294849, 2.830461, 1], [2, -0.1721798, 0.5945013, 2.804977, 1], [3, -0.1731959, 0.7323768, 2.789693, 1], [4, -0.3225719, 0.4623286, 2.772658, 1], [5, -0.3692474, 0.2492503, 2.811286, 1], [6, -0.3614431, 0.0647366, 2.768647, 1], [7, -0.3521911, 0.01289, 2.761396, 1], [8, -0.02318444, 0.480844, 2.777329, 1], [9, 0.02852113, 0.2955211, 2.785448, 1], [10, 0.00627127, 0.4993099, 2.703562, 1], [11, -0.005211693, 0.5373368, 2.733952, 1], [12, -0.2335356, 0.05537912, 2.809769, 1], [13, -0.22454, -0.2586312, 2.895798, 1], [14, -0.2145459, -0.5574764, 2.942981, 1], [15, -0.2102414, -0.6273189, 2.864293, 1], [16, -0.1047944, 0.05773044, 2.813666, 1], [17, -0.1184627, -0.2561158, 2.899302, 1], [18, -0.1027183, -0.5709513, 2.946755, 1], [19, -0.113479, -0.6385328, 2.866154, 1], [20, -0.1722947, 0.5292579, 2.81337, 1], [21, -0.3547435, -0.0555237, 2.77507, 1], [22, -0.3810991, 0.009531341, 2.753349, 1], [23, -0.02952763, 0.5843114, 2.758869, 1], [24, -0.04695595, 0.5225009, 2.740125, 1]]
[[0, -0.1708812, 0.05741947, 2.844688, 1], [1, -0.1721576, 0.3294469, 2.830495, 1], [2, -0.1721893, 0.5942474, 2.805275, 1], [3, -0.173068, 0.7323357, 2.789753, 1], [4, -0.3235524, 0.4625178, 2.773523, 1], [5, -0.3685596, 0.2493536, 2.810768, 1], [6, -0.3608642, 0.06498967, 2.767269, 1], [7, -0.3510587, 0.01647344, 2.760201, 1], [8, -0.02247575, 0.4817466, 2.777467, 1], [9, 0.02810257, 0.2955326, 2.785503, 1], [10, 0.00547373, 0.4995243, 2.703704, 1], [11, -0.002717461, 0.5414742, 2.727594, 1], [12, -0.2330799, 0.05555437, 2.809581, 1], [13, -0.2184025, -0.2581721, 2.89594, 1], [14, -0.2149778, -0.5323262, 2.927312, 1], [15, -0.2116468, -0.5793886, 2.804842, 1], [16, -0.1045476, 0.05781534, 2.813574, 1], [17, -0.1142408, -0.2561532, 2.899328, 1], [18, -0.103507, -0.5306774, 2.927145, 1], [19, -0.1013824, -0.5777453, 2.804609, 1], [20, -0.172264, 0.529088, 2.813566, 1], [21, -0.3485775, -0.05612065, 2.769234, 1], [22, -0.3765337, -0.0172188, 2.74975, 1], [23, -0.02994986, 0.58404, 2.747581, 1], [24, -0.04504696, 0.527349, 2.739604, 1]]
[[0, -0.1698753, 0.05770697, 2.84439, 1], [1, -0.1719893, 0.3294676, 2.830459, 1], [2, -0.1722602, 0.5941968, 2.805322, 1], [3, -0.1727329, 0.7323187, 2.789843, 1], [4, -0.3243433, 0.4624448, 2.774158, 1], [5, -0.368351, 0.2494947, 2.810657, 1], [6, -0.3603635, 0.06548952, 2.765295, 1], [7, -0.3505044, 0.01597847, 2.756034, 1], [8, -0.02219434, 0.4822064, 2.777653, 1], [9, 0.02801568, 0.2956117, 2.785917, 1], [10, 0.01698767, 0.4984869, 2.695995, 1], [11, -0.0001106208, 0.5306005, 2.719083, 1], [12, -0.2319548, 0.0557258, 2.808997, 1], [13, -0.2172786, -0.2579412, 2.895511, 1], [14, -0.2151891, -0.5322013, 2.926276, 1], [15, -0.2120163, -0.5792515, 2.803801, 1], [16, -0.1036507, 0.05822776, 2.813516, 1], [17, -0.1169171, -0.2558264, 2.89871, 1], [18, -0.1055725, -0.574846, 2.946528, 1], [19, -0.1135867, -0.6412652, 2.863725, 1], [20, -0.1722763, 0.5290688, 2.81358, 1], [21, -0.3481121, -0.05497539, 2.768534, 1], [22, -0.3757401, -0.01624075, 2.743875, 1], [23, -0.02334573, 0.5948291, 2.724137, 1], [24, -0.04503312, 0.5055171, 2.747941, 1]]
[[0, -0.1695427, 0.05790177, 2.84426, 1], [1, -0.1718031, 0.3295711, 2.830497, 1], [2, -0.1722045, 0.5942563, 2.80552, 1], [3, -0.172315, 0.7320945, 2.790293, 1], [4, -0.3243257, 0.4624371, 2.774229, 1], [5, -0.3680068, 0.249664, 2.810533, 1], [6, -0.3595488, 0.06589608, 2.764048, 1], [7, -0.3480382, 0.01693283, 2.756654, 1], [8, -0.02205715, 0.4823189, 2.777686, 1], [9, 0.02817907, 0.2967992, 2.786584, 1], [10, 0.01523032, 0.4655907, 2.726795, 1], [11, 0.004605473, 0.5213063, 2.710882, 1], [12, -0.2316612, 0.05600679, 2.808673, 1], [13, -0.2170288, -0.2570121, 2.896782, 1], [14, -0.2151733, -0.5310718, 2.928829, 1], [15, -0.2120205, -0.5781278, 2.806347, 1], [16, -0.1032559, 0.05838147, 2.813551, 1], [17, -0.1161633, -0.2557975, 2.898484, 1], [18, -0.106363, -0.5741206, 2.947011, 1], [19, -0.1125887, -0.6411489, 2.864781, 1], [20, -0.172198, 0.5291314, 2.813726, 1], [21, -0.3502433, -0.05501564, 2.770532, 1], [22, -0.3727427, -0.0151416, 2.745393, 1], [23, -0.01792142, 0.5908258, 2.703421, 1], [24, -0.04298288, 0.5108946, 2.752913, 1]]
