[[0, 0.146322, -0.2819882, 2.242864, 1], [1, 0.1725735, 0.02746589, 2.306917, 1], [2, 0.1961924, 0.326388, 2.356268, 1], [3, 0.2022615, 0.4801099, 2.344301, 1], [4, 0.006071242, 0.2111754, 2.339058, 1], [5, -0.06230482, -0.04684817, 2.232707, 1], [6, -0.07978841, -0.1582586, 2.004383, 1], [7, -0.05724287, -0.2036875, 1.950833, 1], [8, 0.3802499, 0.2106011, 2.309813, 1], [9, 0.4428645, -0.02386907, 2.21411, 1], [10, 0.389003, -0.1516271, 1.930865, 1], [11, 0.3792138, -0.1754814, 1.893497, 1], [12, 0.04641617, -0.2721377, 2.213162, 1], [13, -0.03648305, -0.31361, 1.878249, 1], [14, 0.07751531, -0.6895385, 1.928465, 1], [15, 0.05991546, -0.7530804, 1.856501, 1], [16, 0.2410076, -0.2823951, 2.193704, 1], [17, 0.347454, -0.2971434, 1.864763, 1], [18, 0.3138602, -0.6783015, 1.95953, 1], [19, 0.3319921, -0.7513373, 1.858306, 1], [20, 0.1905985, 0.2530052, 2.346477, 1], [21, -0.07096659, -0.2446278, 1.865636, 1], [22, -0.08153413, -0.1528631, 1.92035, 1], [23, 0.379006, -0.2110652, 1.792345, 1], [24, 0.4300624, -0.1261722, 1.833046, 1]]
[[0, 0.1461336, -0.2821819, 2.24275, 1], [1, 0.1723847, 0.02727782, 2.306669, 1], [2, 0.1963502, 0.3261341, 2.355782, 1], [3, 0.2023196, 0.4802168, 2.344103, 1], [4, 0.005478716, 0.2114543, 2.339225, 1], [5, -0.0634715, -0.03704599, 2.239811, 1], [6, -0.08159951, -0.1487415, 2.006016, 1], [7, -0.05712187, -0.2041399, 1.950673, 1], [8, 0.3798284, 0.2115983, 2.309776, 1], [9, 0.4476662, -0.05951179, 2.226128, 1], [10, 0.356697, -0.03028074, 1.898786, 1], [11, 0.3959488, 0.03452577, 1.862393, 1], [12, 0.04613369, -0.272212, 2.213189, 1], [13, -0.03658266, -0.3138542, 1.878253, 1], [14, 0.0807077, -0.6881844, 1.931634, 1], [15, 0.06894323, -0.7525947, 1.848115, 1], [16, 0.2408722, -0.2826283, 2.19341, 1], [17, 0.3459593, -0.3023745, 1.863204, 1], [18, 0.3126396, -0.683058, 1.959447, 1], [19, 0.3322915, -0.7542199, 1.856543, 1], [20, 0.1906283, 0.2527756, 2.346065, 1], [21, -0.06953248, -0.2425054, 1.863538, 1], [22, -0.0839556, -0.1520203, 1.930923, 1], [23, 0.3950269, 0.03369796, 1.783157, 1], [24, 0.4440821, 0.07432387, 1.853, 1]]
[[0, 0.1461337, -0.282182, 2.242748, 1], [1, 0.1723242, 0.02728235, 2.306673, 1], [2, 0.1961661, 0.3261515, 2.355823, 1], [3, 0.2024417, 0.4801999, 2.343858, 1], [4, 0.005478049, 0.2114448, 2.339222, 1], [5, -0.06309912, -0.03847172, 2.239112, 1], [6, -0.06259669, -0.1665772, 2.01695, 1], [7, -0.05388594, -0.2095334, 1.944931, 1], [8, 0.3798421, 0.2115766, 2.310286, 1], [9, 0.4278449, -0.0657436, 2.210644, 1], [10, 0.4022579, 0.03499379, 1.972082, 1], [11, 0.3928008, 0.0695509, 1.878958, 1], [12, 0.04612443, -0.2721832, 2.213111, 1], [13, -0.03669577, -0.3139679, 1.878224, 1], [14, 0.08147074, -0.6881769, 1.930809, 1], [15, 0.06944538, -0.7519753, 1.849391, 1], [16, 0.240886, -0.28264, 2.193466, 1], [17, 0.3460152, -0.3030215, 1.863235, 1], [18, 0.3146958, -0.6836518, 1.960125, 1], [19, 0.3326543, -0.7537275, 1.855301, 1], [20, 0.1904826, 0.2527889, 2.346092, 1], [21, -0.08053877, -0.2531159, 1.85151, 1], [22, -0.09125405, -0.1568364, 1.931917, 1], [23, 0.3966227, 0.09435305, 1.790585, 1], [24, 0.443758, 0.1167945, 1.854, 1]]
[[0, 0.1461351, -0.2821818, 2.242748, 1], [1, 0.1722733, 0.02727896, 2.306646, 1], [2, 0.1960044, 0.326138, 2.355743, 1], [3, 0.2026239, 0.4801111, 2.343488, 1], [4, 0.005442442, 0.2114101, 2.339216, 1], [5, -0.06279596, -0.03888616, 2.238758, 1], [6, -0.06157589, -0.167776, 2.017629, 1], [7, -0.05401935, -0.208935, 1.946425, 1], [8, 0.3784782, 0.2128732, 2.310222, 1], [9, 0.4154266, -0.0604867, 2.195602, 1], [10, 0.3974794, 0.06808724, 1.962154, 1], [11, 0.3935864, 0.1207853, 1.885451, 1], [12, 0.04613407, -0.2722328, 2.213156, 1], [13, -0.03646046, -0.31455, 1.878288, 1], [14, 0.08485182, -0.6877205, 1.931059, 1], [15, 0.06977154, -0.7521986, 1.848851, 1], [16, 0.2409032, -0.2825629, 2.193415, 1], [17, 0.3460273, -0.3032138, 1.863191, 1], [18, 0.3145665, -0.6839187, 1.959795, 1], [19, 0.3341237, -0.7545828, 1.857931, 1], [20, 0.1903538, 0.2527786, 2.346027, 1], [21, -0.08249602, -0.2518977, 1.850923, 1], [22, -0.09240311, -0.1558521, 1.945063, 1], [23, 0.3930892, 0.1537588, 1.793502, 1], [24, 0.4442362, 0.1605602, 1.873563, 1]]
[[0, 0.146133, -0.2821901, 2.242744, 1], [1, 0.1722616, 0.02725866, 2.306624, 1], [2, 0.195999, 0.3261075, 2.355704, 1], [3, 0.2027203, 0.480049, 2.343395, 1], [4, 0.005429372, 0.2114942, 2.339249, 1], [5, -0.06235405, -0.03891477, 2.238674, 1], [6, -0.07210305, -0.1574068, 2.007143, 1], [7, -0.05529672, -0.2062814, 1.948854, 1], [8, 0.3664325, 0.2167718, 2.312568, 1], [9, 0.4153471, -0.05787966, 2.193547, 1], [10, 0.3927519, 0.1008165, 1.96971, 1], [11, 0.3914354, 0.1672292, 1.900541, 1], [12, 0.04611048, -0.2723048, 2.213147, 1], [13, -0.03656711, -0.3140578, 1.878218, 1], [14, 0.08256193, -0.6878496, 1.931401, 1], [15, 0.06951916, -0.7520575, 1.848672, 1], [16, 0.2409122, -0.2825423, 2.193412, 1], [17, 0.3459748, -0.3034151, 1.86321, 1], [18, 0.3142081, -0.6841478, 1.959641, 1], [19, 0.3342157, -0.7545084, 1.857338, 1], [20, 0.1903463, 0.2527506, 2.345992, 1], [21, -0.07443087, -0.2496769, 1.852521, 1], [22, -0.08737885, -0.1540958, 1.93373, 1], [23, 0.3853118, 0.2091694, 1.815576, 1], [24, 0.4461105, 0.2069606, 1.903353, 1]]
[[0, 0.146128, -0.282212, 2.242739, 1], [1, 0.1722617, 0.02725106, 2.306626, 1], [2, 0.1960174, 0.3261033, 2.35572, 1], [3, 0.2028619, 0.4799928, 2.343219, 1], [4, 0.005454395, 0.2115171, 2.339211, 1], [5, -0.06221224, -0.03928636, 2.238406, 1], [6, -0.06469458, -0.173506, 1.997097, 1], [7, -0.0516513, -0.2076467, 1.948763, 1], [8, 0.3650305, 0.2161776, 2.310735, 1], [9, 0.4160645, -0.04509129, 2.184122, 1], [10, 0.3927082, 0.1632163, 1.961563, 1], [11, 0.3873739, 0.2154463, 1.912702, 1], [12, 0.04608195, -0.2723152, 2.213011, 1], [13, -0.03659866, -0.3140694, 1.878082, 1], [14, 0.08265384, -0.6882178, 1.929173, 1], [15, 0.05820787, -0.7522881, 1.862728, 1], [16, 0.2409226, -0.2826252, 2.193542, 1], [17, 0.3461928, -0.3036558, 1.86271, 1], [18, 0.313902, -0.6843391, 1.959172, 1], [19, 0.3341297, -0.7546698, 1.856648, 1], [20, 0.1903573, 0.2527454, 2.346002, 1], [21, -0.07562257, -0.24935, 1.852843, 1], [22, -0.08079061, -0.1514095, 1.923286, 1], [23, 0.3861564, 0.2656105, 1.834616, 1], [24, 0.4440452, 0.2381555, 1.92012, 1]]
[[0, 0.1460908, -0.2822512, 2.242762, 1], [1, 0.1722755, 0.02713154, 2.306609, 1], [2, 0.196209, 0.3257815, 2.355613, 1], [3, 0.2029025, 0.4798281, 2.343132, 1], [4, 0.005559173, 0.2116358, 2.3392, 1], [5, -0.06196182, -0.03956774, 2.23836, 1], [6, -0.06368513, -0.1737442, 1.998342, 1], [7, -0.05173769, -0.2089666, 1.947986, 1], [8, 0.3647591, 0.2162562, 2.310239, 1], [9, 0.4162481, -0.04073929, 2.180531, 1], [10, 0.3922827, 0.1779386, 1.979463, 1], [11, 0.3862074, 0.2540466, 1.941005, 1], [12, 0.0460546, -0.2723268, 2.213016, 1], [13, -0.03662493, -0.3140312, 1.87808, 1], [14, 0.08278061, -0.6881933, 1.928839, 1], [15, 0.05979586, -0.7520399, 1.858479, 1], [16, 0.2408837, -0.2826855, 2.193602, 1], [17, 0.3462315, -0.3037425, 1.8628, 1], [18, 0.3138463, -0.6842285, 1.959885, 1], [19, 0.3340427, -0.7546484, 1.856935, 1], [20, 0.1904897, 0.2524853, 2.345923, 1], [21, -0.07167334, -0.2492573, 1.855327, 1], [22, -0.08197143, -0.1526854, 1.925403, 1], [23, 0.378938, 0.315486, 1.873055, 1], [24, 0.4464526, 0.2822571, 1.956722, 1]]
[[0, 0.1460593, -0.2823157, 2.242756, 1], [1, 0.1722752, 0.0270375, 2.306576, 1], [2, 0.1962802, 0.3256472, 2.35555, 1], [3, 0.2031595, 0.4793754, 2.342764, 1], [4, 0.005760042, 0.2119323, 2.339267, 1], [5, -0.06283663, -0.03758905, 2.240071, 1], [6, -0.06051708, -0.1739762, 2.00569, 1], [7, -0.05287104, -0.2093945, 1.944288, 1], [8, 0.3643494, 0.2163934, 2.309773, 1], [9, 0.4166246, -0.02153219, 2.162911, 1], [10, 0.3871791, 0.2508998, 1.96403, 1], [11, 0.3760935, 0.3354528, 1.93598, 1], [12, 0.04601402, -0.2723964, 2.212935, 1], [13, -0.03666423, -0.3140211, 1.877987, 1], [14, 0.08281667, -0.6882669, 1.928164, 1], [15, 0.06386615, -0.7514196, 1.856376, 1], [16, 0.2408513, -0.2827575, 2.193677, 1], [17, 0.3463217, -0.3044978, 1.862642, 1], [18, 0.3133689, -0.6848122, 1.960124, 1], [19, 0.3337825, -0.7545204, 1.856478, 1], [20, 0.1905407, 0.2523617, 2.345868, 1], [21, -0.08286353, -0.2522781, 1.851183, 1], [22, -0.08295177, -0.153349, 1.920633, 1], [23, 0.3781309, 0.3659215, 1.907856, 1], [24, 0.4046615, 0.3304781, 1.9152, 1]]
[[0, 0.1460549, -0.2823099, 2.242764, 1], [1, 0.1722936, 0.02701868, 2.306591, 1], [2, 0.1964048, 0.3255481, 2.355601, 1], [3, 0.20322, 0.4793126, 2.342721, 1], [4, 0.006063812, 0.2118959, 2.339249, 1], [5, -0.06195414, -0.03820418, 2.239016, 1], [6, -0.07308025, -0.157631, 2.001482, 1], [7, -0.05459924, -0.2051932, 1.950691, 1], [8, 0.3642295, 0.2165712, 2.309448, 1], [9, 0.4191991, -0.01167468, 2.173486, 1], [10, 0.3930247, 0.2361856, 2.028897, 1], [11, 0.3807718, 0.3223028, 1.996426, 1], [12, 0.0460154, -0.2723872, 2.212969, 1], [13, -0.03678681, -0.3139295, 1.878043, 1], [14, 0.08363983, -0.6877574, 1.928867, 1], [15, 0.06584746, -0.7513087, 1.853948, 1], [16, 0.2408418, -0.2827414, 2.193679, 1], [17, 0.3464555, -0.3046459, 1.862633, 1], [18, 0.313013, -0.6847574, 1.960651, 1], [19, 0.3339862, -0.7544029, 1.856995, 1], [20, 0.1906314, 0.2522875, 2.345907, 1], [21, -0.0696471, -0.2428714, 1.862504, 1], [22, -0.08281502, -0.1525899, 1.925445, 1], [23, 0.3748459, 0.3974264, 1.949804, 1], [24, 0.445216, 0.3285772, 2.015909, 1]]
[[0, 0.1460495, -0.2822115, 2.242829, 1], [1, 0.1723866, 0.02692636, 2.306591, 1], [2, 0.1969475, 0.3248288, 2.355454, 1], [3, 0.2032081, 0.4792625, 2.342636, 1], [4, 0.006944225, 0.2126628, 2.33936, 1], [5, -0.06179655, -0.03861172, 2.238695, 1], [6, -0.06566752, -0.1658044, 2.005537, 1], [7, -0.05592261, -0.2076211, 1.94493, 1], [8, 0.3641423, 0.2169269, 2.309325, 1], [9, 0.421214, -0.009186611, 2.176802, 1], [10, 0.3825532, 0.2970642, 2.042181, 1], [11, 0.3796009, 0.3494244, 2.028368, 1], [12, 0.04603397, -0.2722209, 2.21297, 1], [13, -0.03677756, -0.3139431, 1.878071, 1], [14, 0.08451433, -0.6872042, 1.930441, 1], [15, 0.06590006, -0.7512184, 1.853877, 1], [16, 0.2408148, -0.2826401, 2.193867, 1], [17, 0.3464581, -0.3059068, 1.862133, 1], [18, 0.3133653, -0.6855906, 1.961581, 1], [19, 0.3335035, -0.7543538, 1.85694, 1], [20, 0.1910327, 0.2517747, 2.345811, 1], [21, -0.07828548, -0.2496721, 1.85426, 1], [22, -0.08119519, -0.1518792, 1.925932, 1], [23, 0.3726475, 0.4293633, 1.99358, 1], [24, 0.4458972, 0.3487245, 2.047421, 1]]
[[0, 0.1460493, -0.2820952, 2.242903, 1], [1, 0.1724052, 0.02692437, 2.306618, 1], [2, 0.1970122, 0.3247509, 2.3555, 1], [3, 0.2032242, 0.47927, 2.342616, 1], [4, 0.007266959, 0.2129883, 2.33942, 1], [5, -0.06172955, -0.03861123, 2.23874, 1], [6, -0.06373814, -0.1686983, 2.00514, 1], [7, -0.05247774, -0.207771, 1.946664, 1], [8, 0.3640508, 0.217015, 2.308949, 1], [9, 0.4236063, -0.006540835, 2.178376, 1], [10, 0.3802369, 0.3056424, 2.061323, 1], [11, 0.3784613, 0.3647795, 2.060532, 1], [12, 0.04607778, -0.2718058, 2.21275, 1], [13, -0.03702188, -0.3142502, 1.878033, 1], [14, 0.08503907, -0.6872472, 1.930476, 1], [15, 0.05921304, -0.7515248, 1.859428, 1], [16, 0.240778, -0.2825914, 2.194438, 1], [17, 0.346545, -0.3062487, 1.861996, 1], [18, 0.3131168, -0.6857431, 1.961957, 1], [19, 0.3334464, -0.7542649, 1.856917, 1], [20, 0.1910852, 0.2517194, 2.345851, 1], [21, -0.07441516, -0.2499214, 1.853592, 1], [22, -0.08438137, -0.1526471, 1.929994, 1], [23, 0.3657237, 0.4492111, 2.03815, 1], [24, 0.4461798, 0.3603671, 2.075955, 1]]
[[0, 0.1460227, -0.2820219, 2.242975, 1], [1, 0.1726178, 0.0269383, 2.306866, 1], [2, 0.1978567, 0.3246613, 2.356217, 1], [3, 0.2031941, 0.4791422, 2.342512, 1], [4, 0.007769125, 0.2133752, 2.339596, 1], [5, -0.06151139, -0.03510341, 2.240698, 1], [6, -0.06183271, -0.1701874, 2.006228, 1], [7, -0.05375826, -0.2089752, 1.945914, 1], [8, 0.3639674, 0.2167726, 2.308236, 1], [9, 0.4254506, -0.001279391, 2.179756, 1], [10, 0.3793105, 0.3185127, 2.090224, 1], [11, 0.3772556, 0.3730451, 2.09058, 1], [12, 0.04607816, -0.2714885, 2.21252, 1], [13, -0.03714921, -0.3142971, 1.877891, 1], [14, 0.0835682, -0.6881149, 1.928256, 1], [15, 0.06170499, -0.7522853, 1.855045, 1], [16, 0.2406556, -0.2826308, 2.195108, 1], [17, 0.3465761, -0.3062024, 1.86198, 1], [18, 0.3131296, -0.6857237, 1.961853, 1], [19, 0.3334402, -0.7542845, 1.856871, 1], [20, 0.1917429, 0.251655, 2.346424, 1], [21, -0.07771756, -0.2522221, 1.849429, 1], [22, -0.09180026, -0.1607459, 1.932546, 1], [23, 0.3588963, 0.4637607, 2.079478, 1], [24, 0.4472541, 0.3696019, 2.104631, 1]]
[[0, 0.1460495, -0.2819302, 2.243036, 1], [1, 0.1726732, 0.02694219, 2.306893, 1], [2, 0.197953, 0.3246155, 2.356227, 1], [3, 0.2031772, 0.4791096, 2.342519, 1], [4, 0.008212553, 0.2132831, 2.339541, 1], [5, -0.06054607, -0.03662922, 2.239738, 1], [6, -0.07058435, -0.1587323, 2.002938, 1], [7, -0.05577489, -0.2069708, 1.945662, 1], [8, 0.3640005, 0.2167899, 2.307896, 1], [9, 0.4326183, 0.01196154, 2.170516, 1], [10, 0.3878235, 0.3392016, 2.123103, 1], [11, 0.3754285, 0.3819771, 2.118021, 1], [12, 0.04615806, -0.2712811, 2.212373, 1], [13, -0.03720666, -0.3142632, 1.877807, 1], [14, 0.08642531, -0.6863129, 1.932503, 1], [15, 0.06345792, -0.7503525, 1.853987, 1], [16, 0.2406741, -0.2825467, 2.195487, 1], [17, 0.3465632, -0.306261, 1.861999, 1], [18, 0.3132864, -0.6857875, 1.961894, 1], [19, 0.3331558, -0.754299, 1.856036, 1], [20, 0.1918336, 0.2516199, 2.34644, 1], [21, -0.07472242, -0.2497282, 1.854826, 1], [22, -0.08627445, -0.1545547, 1.929628, 1], [23, 0.3542923, 0.4764565, 2.116353, 1], [24, 0.4503939, 0.376806, 2.132824, 1]]
[[0, 0.1460757, -0.2817046, 2.243141, 1], [1, 0.1728499, 0.02696066, 2.307014, 1], [2, 0.1984286, 0.3244084, 2.356455, 1], [3, 0.2031606, 0.4791082, 2.342551, 1], [4, 0.008671725, 0.213372, 2.339585, 1], [5, -0.06040114, -0.03660324, 2.239743, 1], [6, -0.04240736, -0.1907739, 2.016834, 1], [7, -0.05011285, -0.2134985, 1.943844, 1], [8, 0.3641366, 0.2167574, 2.306988, 1], [9, 0.4332657, 0.01205441, 2.169695, 1], [10, 0.3831387, 0.3389209, 2.132336, 1], [11, 0.3745961, 0.3858145, 2.14587, 1], [12, 0.04631954, -0.2706336, 2.211894, 1], [13, -0.03733509, -0.314417, 1.877525, 1], [14, 0.08611583, -0.6865518, 1.932088, 1], [15, 0.06418564, -0.7506479, 1.853368, 1], [16, 0.240623, -0.2823941, 2.196305, 1], [17, 0.3468264, -0.3063399, 1.861691, 1], [18, 0.3133366, -0.6857635, 1.961863, 1], [19, 0.3331672, -0.7542695, 1.856083, 1], [20, 0.1922307, 0.2514781, 2.346638, 1], [21, -0.08313558, -0.255377, 1.846738, 1], [22, -0.08412927, -0.1527491, 1.931289, 1], [23, 0.3518763, 0.4826729, 2.160049, 1], [24, 0.4537375, 0.3800091, 2.15675, 1]]
[[0, 0.1461098, -0.2815322, 2.24325, 1], [1, 0.173445, 0.02695932, 2.307222, 1], [2, 0.2002383, 0.3240225, 2.356825, 1], [3, 0.2031918, 0.4790602, 2.342558, 1], [4, 0.00895406, 0.2133413, 2.339616, 1], [5, -0.06048688, -0.0352381, 2.240437, 1], [6, -0.07920237, -0.1504907, 1.989395, 1], [7, -0.05802611, -0.2031531, 1.951392, 1], [8, 0.3640864, 0.2167998, 2.306686, 1], [9, 0.4344006, 0.01376615, 2.167343, 1], [10, 0.3838495, 0.3323255, 2.138046, 1], [11, 0.3746431, 0.3815039, 2.166354, 1], [12, 0.04643602, -0.2702526, 2.211658, 1], [13, -0.0373583, -0.3144121, 1.877382, 1], [14, 0.0828787, -0.6872295, 1.933742, 1], [15, 0.06503256, -0.7502208, 1.853253, 1], [16, 0.2406143, -0.2822987, 2.196883, 1], [17, 0.346863, -0.306269, 1.861725, 1], [18, 0.3132133, -0.6856134, 1.962111, 1], [19, 0.3332038, -0.7540661, 1.856667, 1], [20, 0.1937048, 0.2512009, 2.346967, 1], [21, -0.07028737, -0.244973, 1.864814, 1], [22, -0.08004569, -0.1510236, 1.922233, 1], [23, 0.347962, 0.478066, 2.190359, 1], [24, 0.4495554, 0.3741091, 2.174, 1]]
[[0, 0.1461436, -0.2813421, 2.243351, 1], [1, 0.1735386, 0.02693616, 2.307305, 1], [2, 0.200375, 0.3238105, 2.356941, 1], [3, 0.2031721, 0.4788823, 2.342798, 1], [4, 0.009088542, 0.2135226, 2.339709, 1], [5, -0.06108407, -0.03648478, 2.239196, 1], [6, -0.08034313, -0.150149, 1.993835, 1], [7, -0.05771303, -0.2032717, 1.951388, 1], [8, 0.3640122, 0.2169026, 2.306599, 1], [9, 0.4349585, 0.01474181, 2.166218, 1], [10, 0.3870121, 0.3267508, 2.147419, 1], [11, 0.3669481, 0.3913692, 2.195276, 1], [12, 0.04653263, -0.2698929, 2.211407, 1], [13, -0.03743297, -0.3144385, 1.877236, 1], [14, 0.08121769, -0.6880441, 1.932155, 1], [15, 0.06075644, -0.7496558, 1.863513, 1], [16, 0.2406177, -0.2821603, 2.197419, 1], [17, 0.3468392, -0.3063179, 1.861884, 1], [18, 0.3130396, -0.6854001, 1.963061, 1], [19, 0.3331766, -0.7537859, 1.857057, 1], [20, 0.19384, 0.2510388, 2.347075, 1], [21, -0.06948201, -0.2442065, 1.863222, 1], [22, -0.08287787, -0.1525036, 1.930345, 1], [23, 0.3439401, 0.4763694, 2.229324, 1], [24, 0.4483254, 0.373219, 2.196667, 1]]
[[0, 0.1462161, -0.2812595, 2.243404, 1], [1, 0.173752, 0.02695792, 2.307399, 1], [2, 0.2006312, 0.3237988, 2.357048, 1], [3, 0.203331, 0.4786233, 2.342796, 1], [4, 0.009233804, 0.2134266, 2.339669, 1], [5, -0.06063379, -0.03559439, 2.23957, 1], [6, -0.08041282, -0.1497548, 1.995956, 1], [7, -0.05730472, -0.2028333, 1.95296, 1], [8, 0.3663737, 0.2239044, 2.300918, 1], [9, 0.4345362, 0.01801617, 2.164968, 1], [10, 0.3788874, 0.3290357, 2.171566, 1], [11, 0.3616883, 0.3884588, 2.220625, 1], [12, 0.04665824, -0.2698931, 2.21146, 1], [13, -0.03740998, -0.3144703, 1.877321, 1], [14, 0.08078913, -0.6882607, 1.932017, 1], [15, 0.06132443, -0.7498587, 1.864528, 1], [16, 0.2406447, -0.2820261, 2.197437, 1], [17, 0.3468473, -0.3062471, 1.862146, 1], [18, 0.3129272, -0.6853356, 1.963275, 1], [19, 0.3331586, -0.7534377, 1.856974, 1], [20, 0.1941011, 0.2510282, 2.347181, 1], [21, -0.06873792, -0.2441992, 1.863024, 1], [22, -0.08322442, -0.1525628, 1.927442, 1], [23, 0.3412035, 0.4648308, 2.258385, 1], [24, 0.4443314, 0.3659492, 2.212455, 1]]
[[0, 0.1463877, -0.281046, 2.243556, 1], [1, 0.1742784, 0.02713751, 2.307702, 1], [2, 0.2014461, 0.3239828, 2.357495, 1], [3, 0.2035855, 0.4782799, 2.343214, 1], [4, 0.009404679, 0.2133312, 2.339628, 1], [5, -0.06142577, -0.03578613, 2.239602, 1], [6, -0.06688526, -0.1646853, 2.008146, 1], [7, -0.05499357, -0.2070647, 1.948912, 1], [8, 0.3674129, 0.2282384, 2.299187, 1], [9, 0.4390783, 0.02825716, 2.155688, 1], [10, 0.4046552, 0.2712876, 2.142046, 1], [11, 0.3793814, 0.3190975, 2.196073, 1], [12, 0.0469024, -0.2698945, 2.211631, 1], [13, -0.03738436, -0.314417, 1.877543, 1], [14, 0.08081312, -0.6880037, 1.933274, 1], [15, 0.06114161, -0.7496417, 1.864871, 1], [16, 0.2407554, -0.2815808, 2.197523, 1], [17, 0.3468503, -0.3062504, 1.862182, 1], [18, 0.3131549, -0.6854175, 1.963118, 1], [19, 0.3330967, -0.7536765, 1.856897, 1], [20, 0.1948593, 0.2512015, 2.347592, 1], [21, -0.07335669, -0.2499075, 1.857229, 1], [22, -0.08301948, -0.1531532, 1.925204, 1], [23, 0.3530087, 0.4010406, 2.241441, 1], [24, 0.3973038, 0.3042164, 2.141407, 1]]
[[0, 0.1466673, -0.2808566, 2.243649, 1], [1, 0.1747432, 0.02743191, 2.307716, 1], [2, 0.201977, 0.3244866, 2.357365, 1], [3, 0.2038884, 0.4779012, 2.343364, 1], [4, 0.01086019, 0.2118749, 2.338193, 1], [5, -0.06137933, -0.0358348, 2.239524, 1], [6, -0.04700482, -0.1801341, 2.024569, 1], [7, -0.05002106, -0.2102291, 1.94605, 1], [8, 0.3684724, 0.2335602, 2.298213, 1], [9, 0.4372887, 0.03069852, 2.157567, 1], [10, 0.3847644, 0.3082067, 2.189058, 1], [11, 0.3609917, 0.3532952, 2.242422, 1], [12, 0.04742105, -0.2701302, 2.212106, 1], [13, -0.03726744, -0.3144877, 1.878101, 1], [14, 0.08150537, -0.6883858, 1.931304, 1], [15, 0.06266841, -0.7505977, 1.859326, 1], [16, 0.2410719, -0.2808349, 2.197215, 1], [17, 0.346926, -0.3061743, 1.862152, 1], [18, 0.3139189, -0.68493, 1.964553, 1], [19, 0.3329884, -0.7529327, 1.857705, 1], [20, 0.1953827, 0.2516378, 2.347501, 1], [21, -0.08376104, -0.2529534, 1.850577, 1], [22, -0.08825231, -0.1538531, 1.929328, 1], [23, 0.3359365, 0.4256723, 2.295781, 1], [24, 0.4421226, 0.3495057, 2.245067, 1]]
[[0, 0.147285, -0.2801861, 2.243904, 1], [1, 0.1762456, 0.02840003, 2.308184, 1], [2, 0.204377, 0.3258885, 2.358059, 1], [3, 0.203844, 0.4778277, 2.343595, 1], [4, 0.01096977, 0.2110516, 2.337779, 1], [5, -0.06056494, -0.03690681, 2.238909, 1], [6, -0.07971195, -0.1528566, 2.006822, 1], [7, -0.05447134, -0.2043244, 1.95461, 1], [8, 0.3683638, 0.241964, 2.296793, 1], [9, 0.4355176, 0.03506316, 2.161793, 1], [10, 0.3904167, 0.3122877, 2.194853, 1], [11, 0.3542937, 0.3484045, 2.257915, 1], [12, 0.04830381, -0.2701766, 2.212669, 1], [13, -0.03708709, -0.3148696, 1.878907, 1], [14, 0.08175895, -0.6886773, 1.932431, 1], [15, 0.06297426, -0.7510267, 1.857718, 1], [16, 0.2415553, -0.2791148, 2.197059, 1], [17, 0.3469444, -0.3063375, 1.862306, 1], [18, 0.3137827, -0.6851063, 1.964623, 1], [19, 0.3330441, -0.7530734, 1.857811, 1], [20, 0.1975664, 0.2529136, 2.348132, 1], [21, -0.07212234, -0.2452063, 1.86533, 1], [22, -0.08456719, -0.1529141, 1.939694, 1], [23, 0.3177367, 0.3862647, 2.303394, 1], [24, 0.4478885, 0.3515615, 2.2742, 1]]
[[0, 0.1476908, -0.279668, 2.244128, 1], [1, 0.1769966, 0.02904314, 2.30835, 1], [2, 0.2053411, 0.326721, 2.358104, 1], [3, 0.2037137, 0.4778874, 2.343656, 1], [4, 0.01084702, 0.2110158, 2.337793, 1], [5, -0.04381691, -0.05393323, 2.204785, 1], [6, -0.07171095, -0.1755472, 1.98302, 1], [7, -0.05587485, -0.2061833, 1.946916, 1], [8, 0.3677866, 0.2451624, 2.296768, 1], [9, 0.4346393, 0.03746864, 2.162924, 1], [10, 0.3926466, 0.2985318, 2.192833, 1], [11, 0.3529095, 0.3337583, 2.25696, 1], [12, 0.0488355, -0.2701558, 2.213127, 1], [13, -0.03689097, -0.3147622, 1.879444, 1], [14, 0.08167644, -0.6886577, 1.932963, 1], [15, 0.0630082, -0.7515224, 1.856323, 1], [16, 0.2418486, -0.2780132, 2.196968, 1], [17, 0.3468725, -0.3065975, 1.862248, 1], [18, 0.3137293, -0.6853417, 1.964639, 1], [19, 0.3329235, -0.7533408, 1.85785, 1], [20, 0.1984899, 0.2536917, 2.348209, 1], [21, -0.08113643, -0.2496894, 1.855026, 1], [22, -0.08365971, -0.152476, 1.926062, 1], [23, 0.3166992, 0.3694297, 2.310747, 1], [24, 0.4397541, 0.3377196, 2.2638, 1]]
