[[0, -0.307004, -0.629103, 2.60907, 1.0], [1, -0.285275, -0.328983, 2.61733, 1.0], [2, -0.2626, -0.0342292, 2.61203, 1.0], [3, -0.246558, 0.102648, 2.62248, 1.0], [4, -0.413522, -0.125489, 2.57081, 1.0], [5, -0.478521, -0.248673, 2.36388, 1.0], [6, -0.557215, -0.287442, 2.17322, 1.0], [7, -0.533887, -0.317917, 2.09118, 1.0], [8, -0.0991479, -0.13091, 2.59877, 1.0], [9, 0.0465864, -0.257045, 2.44267, 1.0], [10, 0.170812, -0.284844, 2.27615, 1.0], [11, 0.208708, -0.329036, 2.10306, 1.0], [12, -0.374581, -0.619572, 2.56861, 1.0], [13, -0.368091, -0.943624, 2.51355, 1.0], [14, -0.387147, -1.38948, 2.55166, 1.0], [15, -0.376071, -1.43055, 2.42221, 1.0], [16, -0.231339, -0.622071, 2.58084, 1.0], [17, -0.111196, -0.970326, 2.54899, 1.0], [18, -0.0688071, -1.3964, 2.57539, 1.0], [19, -0.0520644, -1.43387, 2.44475, 1.0], [20, -0.268456, -0.107224, 2.61575, 1.0], [21, -0.542492, -0.337953, 1.98247, 1.0], [22, -0.511651, -0.319774, 2.072, 1.0], [23, 0.209842, -0.344304, 2.07784, 1.0], [24, 0.24986, -0.314244, 2.0972, 1.0]]
[[0, -0.248534, -0.626764, 2.55355, 1.0], [1, -0.25681, -0.330984, 2.56959, 1.0], [2, -0.26217, -0.0395856, 2.5679, 1.0], [3, -0.236055, 0.0965653, 2.5641, 1.0], [4, -0.416531, -0.131639, 2.54347, 1.0], [5, -0.50772, -0.415087, 2.48086, 1.0], [6, -0.561395, -0.669679, 2.40788, 1.0], [7, -0.564145, -0.738782, 2.3946, 1.0], [8, -0.0892858, -0.145097, 2.58637, 1.0], [9, 0.0246336, -0.413184, 2.56217, 1.0], [10, 0.135698, -0.660212, 2.53309, 1.0], [11, 0.140043, -0.722415, 2.52519, 1.0], [12, -0.316175, -0.61559, 2.5098, 1.0], [13, -0.369557, -1.01071, 2.51812, 1.0], [14, -0.386934, -1.40925, 2.55421, 1.0], [15, -0.370699, -1.45347, 2.42196, 1.0], [16, -0.174268, -0.621528, 2.52916, 1.0], [17, -0.11578, -1.05771, 2.5604, 1.0], [18, -0.0656805, -1.41865, 2.5747, 1.0], [19, -0.0406956, -1.45484, 2.44002, 1.0], [20, -0.261107, -0.111899, 2.57088, 1.0], [21, -0.567779, -0.789846, 2.38247, 1.0], [22, -0.491133, -0.753751, 2.37854, 1.0], [23, 0.150855, -0.773278, 2.51109, 1.0], [24, 0.1785, -0.692384, 2.51203, 1.0]]
[[0, -0.24857, -0.62949, 2.5538, 1.0], [1, -0.256431, -0.33217, 2.56796, 1.0], [2, -0.261507, -0.0398408, 2.56442, 1.0], [3, -0.23503, 0.0971538, 2.56106, 1.0], [4, -0.416702, -0.131432, 2.54206, 1.0], [5, -0.508804, -0.417018, 2.48712, 1.0], [6, -0.564934, -0.671541, 2.4197, 1.0], [7, -0.568087, -0.739971, 2.40594, 1.0], [8, -0.0874743, -0.146994, 2.58444, 1.0], [9, 0.0237326, -0.417767, 2.5689, 1.0], [10, 0.130453, -0.662395, 2.54962, 1.0], [11, 0.13241, -0.726591, 2.54583, 1.0], [12, -0.315736, -0.617837, 2.51015, 1.0], [13, -0.370414, -1.01337, 2.5187, 1.0], [14, -0.386917, -1.40723, 2.55403, 1.0], [15, -0.370732, -1.45143, 2.42162, 1.0], [16, -0.174863, -0.624663, 2.5293, 1.0], [17, -0.115519, -1.05999, 2.56068, 1.0], [18, -0.0656467, -1.41867, 2.57481, 1.0], [19, -0.0409391, -1.45503, 2.44004, 1.0], [20, -0.260523, -0.112402, 2.56791, 1.0], [21, -0.570842, -0.78805, 2.38756, 1.0], [22, -0.493739, -0.758562, 2.396, 1.0], [23, 0.144528, -0.778224, 2.53563, 1.0], [24, 0.169893, -0.692212, 2.53235, 1.0]]
[[0, -0.24907, -0.633327, 2.55493, 1.0], [1, -0.256136, -0.333473, 2.56713, 1.0], [2, -0.260715, -0.0401428, 2.56246, 1.0], [3, -0.23438, 0.0974475, 2.5597, 1.0], [4, -0.416858, -0.131308, 2.54111, 1.0], [5, -0.50923, -0.416007, 2.49166, 1.0], [6, -0.566986, -0.672513, 2.42509, 1.0], [7, -0.570677, -0.739014, 2.41394, 1.0], [8, -0.0861854, -0.148002, 2.58333, 1.0], [9, 0.0233299, -0.422222, 2.57504, 1.0], [10, 0.126578, -0.666404, 2.56324, 1.0], [11, 0.127607, -0.729629, 2.55927, 1.0], [12, -0.315632, -0.621059, 2.51158, 1.0], [13, -0.370599, -1.01615, 2.51962, 1.0], [14, -0.386912, -1.40689, 2.55398, 1.0], [15, -0.370791, -1.45098, 2.42139, 1.0], [16, -0.176017, -0.629025, 2.5301, 1.0], [17, -0.115791, -1.05913, 2.56059, 1.0], [18, -0.0649209, -1.41789, 2.57386, 1.0], [19, -0.0402682, -1.45415, 2.43893, 1.0], [20, -0.259885, -0.112933, 2.56627, 1.0], [21, -0.578963, -0.789175, 2.39701, 1.0], [22, -0.497515, -0.756349, 2.39592, 1.0], [23, 0.137452, -0.784209, 2.5543, 1.0], [24, 0.0506456, -0.754727, 2.533, 1.0]]
[[0, -0.249824, -0.635868, 2.55514, 1.0], [1, -0.256079, -0.334496, 2.56636, 1.0], [2, -0.260223, -0.0402139, 2.56125, 1.0], [3, -0.233508, 0.0972746, 2.55704, 1.0], [4, -0.416826, -0.131308, 2.54043, 1.0], [5, -0.510012, -0.417101, 2.49493, 1.0], [6, -0.569023, -0.67342, 2.42964, 1.0], [7, -0.571637, -0.738249, 2.41136, 1.0], [8, -0.0843108, -0.149467, 2.58123, 1.0], [9, 0.0223161, -0.424813, 2.5785, 1.0], [10, 0.122653, -0.66852, 2.57168, 1.0], [11, 0.124661, -0.730474, 2.56243, 1.0], [12, -0.316363, -0.623212, 2.51196, 1.0], [13, -0.370648, -1.01707, 2.51951, 1.0], [14, -0.386489, -1.40143, 2.55379, 1.0], [15, -0.370838, -1.44574, 2.42116, 1.0], [16, -0.176719, -0.631778, 2.53011, 1.0], [17, -0.115955, -1.05808, 2.55987, 1.0], [18, -0.0627551, -1.41142, 2.57055, 1.0], [19, -0.0382312, -1.44714, 2.43521, 1.0], [20, -0.259508, -0.113208, 2.56518, 1.0], [21, -0.576845, -0.790117, 2.39654, 1.0], [22, -0.496705, -0.754633, 2.40129, 1.0], [23, 0.134717, -0.786515, 2.55747, 1.0], [24, 0.0499648, -0.753348, 2.53091, 1.0]]
[[0, -0.249829, -0.637664, 2.55553, 1.0], [1, -0.255713, -0.335472, 2.56568, 1.0], [2, -0.259481, -0.0404204, 2.55975, 1.0], [3, -0.233221, 0.0974301, 2.55685, 1.0], [4, -0.416774, -0.131198, 2.54022, 1.0], [5, -0.511255, -0.417237, 2.4976, 1.0], [6, -0.570215, -0.673417, 2.43182, 1.0], [7, -0.57326, -0.737904, 2.41283, 1.0], [8, -0.0840228, -0.149713, 2.58104, 1.0], [9, 0.0220475, -0.428197, 2.58237, 1.0], [10, 0.120651, -0.670626, 2.57674, 1.0], [11, 0.12369, -0.73072, 2.56454, 1.0], [12, -0.316242, -0.624777, 2.51246, 1.0], [13, -0.370795, -1.01803, 2.51968, 1.0], [14, -0.386562, -1.40337, 2.55449, 1.0], [15, -0.370891, -1.44778, 2.4219, 1.0], [16, -0.176841, -0.633709, 2.53036, 1.0], [17, -0.116174, -1.05798, 2.55975, 1.0], [18, -0.0635259, -1.41341, 2.57109, 1.0], [19, -0.0391811, -1.44938, 2.43582, 1.0], [20, -0.258867, -0.113603, 2.56388, 1.0], [21, -0.574449, -0.78958, 2.39635, 1.0], [22, -0.495377, -0.754217, 2.39618, 1.0], [23, 0.131805, -0.785641, 2.55408, 1.0], [24, 0.0514199, -0.753442, 2.53191, 1.0]]
[[0, -0.250075, -0.639527, 2.5551, 1.0], [1, -0.255645, -0.336382, 2.56499, 1.0], [2, -0.259328, -0.0404845, 2.5593, 1.0], [3, -0.232987, 0.0974464, 2.55629, 1.0], [4, -0.416859, -0.131248, 2.53975, 1.0], [5, -0.511355, -0.416979, 2.49808, 1.0], [6, -0.57051, -0.673101, 2.43223, 1.0], [7, -0.571673, -0.735954, 2.40744, 1.0], [8, -0.0832741, -0.150361, 2.58044, 1.0], [9, 0.0218857, -0.429111, 2.58343, 1.0], [10, 0.120279, -0.670806, 2.57717, 1.0], [11, 0.122347, -0.731085, 2.56438, 1.0], [12, -0.316512, -0.626326, 2.51216, 1.0], [13, -0.370811, -1.01801, 2.51968, 1.0], [14, -0.386179, -1.40275, 2.55437, 1.0], [15, -0.370492, -1.44715, 2.42173, 1.0], [16, -0.177023, -0.635781, 2.52978, 1.0], [17, -0.116379, -1.05753, 2.55901, 1.0], [18, -0.0638753, -1.41367, 2.57131, 1.0], [19, -0.0395849, -1.44989, 2.4361, 1.0], [20, -0.258721, -0.113808, 2.56336, 1.0], [21, -0.576001, -0.786613, 2.39064, 1.0], [22, -0.494757, -0.754276, 2.39404, 1.0], [23, 0.135341, -0.783817, 2.55364, 1.0], [24, 0.0508249, -0.754405, 2.53077, 1.0]]
[[0, -0.25012, -0.640776, 2.55513, 1.0], [1, -0.255522, -0.337203, 2.56445, 1.0], [2, -0.259115, -0.0407148, 2.5585, 1.0], [3, -0.232518, 0.0972536, 2.55557, 1.0], [4, -0.416744, -0.131301, 2.53937, 1.0], [5, -0.511238, -0.416775, 2.49826, 1.0], [6, -0.570656, -0.672874, 2.4322, 1.0], [7, -0.572879, -0.737999, 2.40378, 1.0], [8, -0.0826852, -0.15064, 2.58004, 1.0], [9, 0.0218584, -0.429219, 2.58352, 1.0], [10, 0.120132, -0.670864, 2.57716, 1.0], [11, 0.121868, -0.730522, 2.55855, 1.0], [12, -0.316587, -0.627503, 2.51211, 1.0], [13, -0.370888, -1.01835, 2.51963, 1.0], [14, -0.386122, -1.40228, 2.55407, 1.0], [15, -0.31902, -1.46415, 2.5427, 1.0], [16, -0.177023, -0.637024, 2.52986, 1.0], [17, -0.116786, -1.05938, 2.55801, 1.0], [18, -0.0636326, -1.41539, 2.5713, 1.0], [19, -0.0392333, -1.45182, 2.43619, 1.0], [20, -0.258522, -0.11417, 2.5626, 1.0], [21, -0.574987, -0.785623, 2.38518, 1.0], [22, -0.498443, -0.754152, 2.391, 1.0], [23, 0.131756, -0.784009, 2.54879, 1.0], [24, 0.0508916, -0.753716, 2.52768, 1.0]]
[[0, -0.249888, -0.642352, 2.55467, 1.0], [1, -0.255408, -0.337681, 2.56405, 1.0], [2, -0.259085, -0.0405445, 2.55827, 1.0], [3, -0.232464, 0.0973583, 2.5556, 1.0], [4, -0.416694, -0.13123, 2.53906, 1.0], [5, -0.511242, -0.416818, 2.49828, 1.0], [6, -0.570636, -0.672623, 2.43135, 1.0], [7, -0.572046, -0.736867, 2.3994, 1.0], [8, -0.0822602, -0.150856, 2.57945, 1.0], [9, 0.0216801, -0.429302, 2.58351, 1.0], [10, 0.120192, -0.670798, 2.57639, 1.0], [11, 0.12122, -0.730773, 2.556, 1.0], [12, -0.316419, -0.629016, 2.51153, 1.0], [13, -0.370825, -1.01854, 2.51917, 1.0], [14, -0.385923, -1.39845, 2.55392, 1.0], [15, -0.328543, -1.46754, 2.54096, 1.0], [16, -0.17672, -0.638581, 2.52946, 1.0], [17, -0.117057, -1.05833, 2.55743, 1.0], [18, -0.0635911, -1.41586, 2.57111, 1.0], [19, -0.0392568, -1.45235, 2.436, 1.0], [20, -0.258478, -0.114123, 2.56235, 1.0], [21, -0.583084, -0.785794, 2.38434, 1.0], [22, -0.499688, -0.753231, 2.38976, 1.0], [23, 0.133208, -0.781886, 2.54019, 1.0], [24, 0.0449587, -0.753204, 2.52279, 1.0]]
[[0, -0.24993, -0.643291, 2.55456, 1.0], [1, -0.255415, -0.337967, 2.56395, 1.0], [2, -0.259095, -0.0404623, 2.55826, 1.0], [3, -0.232376, 0.0974563, 2.55563, 1.0], [4, -0.416746, -0.131111, 2.53845, 1.0], [5, -0.51127, -0.416809, 2.4983, 1.0], [6, -0.570453, -0.672159, 2.43095, 1.0], [7, -0.571386, -0.737047, 2.40294, 1.0], [8, -0.0821461, -0.150897, 2.57934, 1.0], [9, 0.0215323, -0.429303, 2.58336, 1.0], [10, 0.120131, -0.670523, 2.57462, 1.0], [11, 0.121351, -0.730157, 2.55258, 1.0], [12, -0.316492, -0.629791, 2.51149, 1.0], [13, -0.370812, -1.01857, 2.51909, 1.0], [14, -0.385872, -1.39846, 2.55382, 1.0], [15, -0.370109, -1.44304, 2.42114, 1.0], [16, -0.176714, -0.639646, 2.52923, 1.0], [17, -0.117124, -1.05821, 2.55721, 1.0], [18, -0.0640814, -1.41709, 2.57182, 1.0], [19, -0.039644, -1.45377, 2.4368, 1.0], [20, -0.258484, -0.114106, 2.56234, 1.0], [21, -0.576838, -0.785245, 2.38576, 1.0], [22, -0.499356, -0.753546, 2.39039, 1.0], [23, 0.13648, -0.780589, 2.54069, 1.0], [24, 0.045683, -0.751914, 2.5194, 1.0]]
[[0, -0.249857, -0.644515, 2.55429, 1.0], [1, -0.255435, -0.338524, 2.56387, 1.0], [2, -0.25913, -0.0404749, 2.55832, 1.0], [3, -0.232328, 0.0974796, 2.55569, 1.0], [4, -0.416711, -0.131196, 2.53798, 1.0], [5, -0.511247, -0.416679, 2.49833, 1.0], [6, -0.570373, -0.672039, 2.4309, 1.0], [7, -0.572109, -0.738788, 2.40547, 1.0], [8, -0.0819399, -0.150905, 2.57921, 1.0], [9, 0.0214751, -0.429163, 2.58297, 1.0], [10, 0.120105, -0.6703, 2.5728, 1.0], [11, 0.123012, -0.730736, 2.55334, 1.0], [12, -0.316557, -0.630897, 2.51112, 1.0], [13, -0.37076, -1.01872, 2.51911, 1.0], [14, -0.386419, -1.39736, 2.55379, 1.0], [15, -0.370664, -1.44199, 2.4211, 1.0], [16, -0.176484, -0.640948, 2.52903, 1.0], [17, -0.116921, -1.06477, 2.55752, 1.0], [18, -0.0642801, -1.41611, 2.57204, 1.0], [19, -0.0395877, -1.45283, 2.43706, 1.0], [20, -0.258518, -0.114167, 2.56239, 1.0], [21, -0.583577, -0.788835, 2.39313, 1.0], [22, -0.502285, -0.756189, 2.39462, 1.0], [23, 0.143632, -0.782208, 2.54675, 1.0], [24, 0.0467816, -0.753084, 2.5242, 1.0]]
[[0, -0.249879, -0.645698, 2.5545, 1.0], [1, -0.255372, -0.338965, 2.56386, 1.0], [2, -0.259092, -0.0404447, 2.55833, 1.0], [3, -0.232313, 0.0974723, 2.55575, 1.0], [4, -0.416752, -0.131218, 2.53789, 1.0], [5, -0.51125, -0.416586, 2.49866, 1.0], [6, -0.570383, -0.672039, 2.43106, 1.0], [7, -0.572379, -0.73922, 2.40895, 1.0], [8, -0.0819117, -0.150906, 2.57925, 1.0], [9, 0.0216642, -0.42924, 2.58227, 1.0], [10, 0.120047, -0.66976, 2.57202, 1.0], [11, 0.121677, -0.729815, 2.55215, 1.0], [12, -0.316766, -0.632263, 2.51125, 1.0], [13, -0.370735, -1.01864, 2.51902, 1.0], [14, -0.386196, -1.39577, 2.55376, 1.0], [15, -0.370373, -1.44048, 2.42107, 1.0], [16, -0.17634, -0.641929, 2.52926, 1.0], [17, -0.116895, -1.06747, 2.55766, 1.0], [18, -0.0651107, -1.41802, 2.57316, 1.0], [19, -0.0404599, -1.45503, 2.43828, 1.0], [20, -0.258481, -0.114194, 2.5624, 1.0], [21, -0.579795, -0.791451, 2.40065, 1.0], [22, -0.499631, -0.754137, 2.39398, 1.0], [23, 0.139452, -0.78072, 2.54411, 1.0], [24, 0.0451132, -0.753256, 2.52099, 1.0]]
[[0, -0.249951, -0.646709, 2.55454, 1.0], [1, -0.255453, -0.339416, 2.5638, 1.0], [2, -0.259147, -0.0404263, 2.55833, 1.0], [3, -0.232313, 0.0974971, 2.55587, 1.0], [4, -0.416768, -0.131283, 2.53754, 1.0], [5, -0.511193, -0.416274, 2.49935, 1.0], [6, -0.57035, -0.672128, 2.4315, 1.0], [7, -0.572233, -0.740259, 2.41195, 1.0], [8, -0.0818304, -0.150926, 2.57918, 1.0], [9, 0.0210978, -0.428876, 2.58189, 1.0], [10, 0.120081, -0.669564, 2.57151, 1.0], [11, 0.122481, -0.72958, 2.55242, 1.0], [12, -0.316958, -0.633311, 2.51108, 1.0], [13, -0.370725, -1.0187, 2.51905, 1.0], [14, -0.38566, -1.39587, 2.55291, 1.0], [15, -0.369647, -1.44033, 2.42005, 1.0], [16, -0.176289, -0.642885, 2.52946, 1.0], [17, -0.11701, -1.06875, 2.55776, 1.0], [18, -0.0652355, -1.41785, 2.57355, 1.0], [19, -0.0404453, -1.45494, 2.4387, 1.0], [20, -0.258535, -0.114235, 2.56239, 1.0], [21, -0.577735, -0.791013, 2.40147, 1.0], [22, -0.504222, -0.755416, 2.3962, 1.0], [23, 0.138128, -0.78356, 2.54895, 1.0], [24, 0.0462396, -0.752332, 2.52119, 1.0]]
[[0, -0.250383, -0.647849, 2.55473, 1.0], [1, -0.255673, -0.339962, 2.5638, 1.0], [2, -0.259212, -0.0404282, 2.55834, 1.0], [3, -0.232331, 0.0975461, 2.55599, 1.0], [4, -0.416781, -0.131302, 2.53758, 1.0], [5, -0.511339, -0.416132, 2.50031, 1.0], [6, -0.570369, -0.672172, 2.43226, 1.0], [7, -0.572167, -0.740226, 2.41542, 1.0], [8, -0.0818277, -0.150923, 2.57923, 1.0], [9, 0.0208997, -0.428732, 2.58186, 1.0], [10, 0.119966, -0.669594, 2.57112, 1.0], [11, 0.122187, -0.730277, 2.55259, 1.0], [12, -0.317606, -0.634473, 2.51137, 1.0], [13, -0.370767, -1.01883, 2.51908, 1.0], [14, -0.387162, -1.39807, 2.55215, 1.0], [15, -0.371389, -1.44228, 2.41911, 1.0], [16, -0.17651, -0.643958, 2.52952, 1.0], [17, -0.116952, -1.06996, 2.55754, 1.0], [18, -0.0651466, -1.41887, 2.57353, 1.0], [19, -0.0403466, -1.45601, 2.43868, 1.0], [20, -0.258623, -0.114313, 2.56238, 1.0], [21, -0.580364, -0.791187, 2.40378, 1.0], [22, -0.49693, -0.754833, 2.40087, 1.0], [23, 0.135288, -0.785865, 2.55221, 1.0], [24, 0.0462148, -0.753074, 2.52338, 1.0]]
[[0, -0.25082, -0.649014, 2.55473, 1.0], [1, -0.255989, -0.340472, 2.56385, 1.0], [2, -0.259437, -0.0403736, 2.55845, 1.0], [3, -0.232424, 0.097599, 2.55619, 1.0], [4, -0.416759, -0.131333, 2.53754, 1.0], [5, -0.511416, -0.415126, 2.50181, 1.0], [6, -0.570768, -0.671947, 2.43404, 1.0], [7, -0.573037, -0.74032, 2.41764, 1.0], [8, -0.0818783, -0.150934, 2.57918, 1.0], [9, 0.0206798, -0.42874, 2.58183, 1.0], [10, 0.120114, -0.669163, 2.57032, 1.0], [11, 0.122243, -0.729005, 2.55151, 1.0], [12, -0.318419, -0.635725, 2.51126, 1.0], [13, -0.370849, -1.0191, 2.51894, 1.0], [14, -0.387411, -1.39775, 2.55212, 1.0], [15, -0.371665, -1.44201, 2.41906, 1.0], [16, -0.176618, -0.645023, 2.52957, 1.0], [17, -0.116958, -1.07032, 2.55726, 1.0], [18, -0.0647374, -1.42104, 2.57434, 1.0], [19, -0.0398642, -1.45838, 2.43957, 1.0], [20, -0.258826, -0.114369, 2.56246, 1.0], [21, -0.577266, -0.791816, 2.40554, 1.0], [22, -0.498711, -0.756121, 2.40064, 1.0], [23, 0.143484, -0.778967, 2.54141, 1.0], [24, 0.0463484, -0.752449, 2.52161, 1.0]]
[[0, -0.251102, -0.649507, 2.55469, 1.0], [1, -0.256282, -0.340818, 2.56395, 1.0], [2, -0.259791, -0.0403675, 2.55875, 1.0], [3, -0.232451, 0.097616, 2.55628, 1.0], [4, -0.416987, -0.131366, 2.53758, 1.0], [5, -0.511717, -0.414287, 2.50288, 1.0], [6, -0.570997, -0.67186, 2.43585, 1.0], [7, -0.573046, -0.740998, 2.41724, 1.0], [8, -0.0819948, -0.150846, 2.57922, 1.0], [9, 0.0198451, -0.428191, 2.58175, 1.0], [10, 0.119987, -0.669109, 2.5701, 1.0], [11, 0.122444, -0.72874, 2.55101, 1.0], [12, -0.318927, -0.636204, 2.51099, 1.0], [13, -0.3711, -1.01948, 2.51898, 1.0], [14, -0.387558, -1.39889, 2.55207, 1.0], [15, -0.371784, -1.4431, 2.41892, 1.0], [16, -0.176715, -0.645529, 2.52964, 1.0], [17, -0.117011, -1.07038, 2.55725, 1.0], [18, -0.0647872, -1.42138, 2.57443, 1.0], [19, -0.0399029, -1.45873, 2.43962, 1.0], [20, -0.259132, -0.114467, 2.56267, 1.0], [21, -0.579805, -0.792659, 2.40816, 1.0], [22, -0.500115, -0.755889, 2.40055, 1.0], [23, 0.13705, -0.781561, 2.54087, 1.0], [24, 0.0467029, -0.75335, 2.52471, 1.0]]
[[0, -0.251309, -0.650344, 2.55485, 1.0], [1, -0.256484, -0.34133, 2.56404, 1.0], [2, -0.259921, -0.0404098, 2.55882, 1.0], [3, -0.232794, 0.0974607, 2.55644, 1.0], [4, -0.417053, -0.131335, 2.53762, 1.0], [5, -0.51202, -0.414282, 2.50399, 1.0], [6, -0.571161, -0.671304, 2.43714, 1.0], [7, -0.574188, -0.740524, 2.4178, 1.0], [8, -0.0823511, -0.150883, 2.57909, 1.0], [9, 0.018934, -0.427753, 2.58169, 1.0], [10, 0.119558, -0.668964, 2.56951, 1.0], [11, 0.121431, -0.729262, 2.54939, 1.0], [12, -0.319251, -0.637147, 2.51113, 1.0], [13, -0.371367, -1.01912, 2.51882, 1.0], [14, -0.387853, -1.39531, 2.55146, 1.0], [15, -0.37214, -1.43954, 2.41822, 1.0], [16, -0.17679, -0.646201, 2.52979, 1.0], [17, -0.117082, -1.07093, 2.55718, 1.0], [18, -0.0654594, -1.42106, 2.57513, 1.0], [19, -0.0406472, -1.45868, 2.44035, 1.0], [20, -0.259282, -0.114601, 2.56274, 1.0], [21, -0.586112, -0.791546, 2.40827, 1.0], [22, -0.497535, -0.755798, 2.40453, 1.0], [23, 0.138132, -0.778506, 2.54013, 1.0], [24, 0.0456472, -0.753247, 2.5219, 1.0]]
[[0, -0.251789, -0.651443, 2.55517, 1.0], [1, -0.256948, -0.34194, 2.56432, 1.0], [2, -0.26039, -0.0404313, 2.55912, 1.0], [3, -0.233091, 0.097359, 2.55658, 1.0], [4, -0.417122, -0.131318, 2.53776, 1.0], [5, -0.512405, -0.414631, 2.50489, 1.0], [6, -0.571597, -0.671873, 2.43815, 1.0], [7, -0.573688, -0.740504, 2.4176, 1.0], [8, -0.0826141, -0.151059, 2.57899, 1.0], [9, 0.0180644, -0.427391, 2.58164, 1.0], [10, 0.119001, -0.669145, 2.56899, 1.0], [11, 0.121213, -0.728471, 2.55155, 1.0], [12, -0.31994, -0.638274, 2.51174, 1.0], [13, -0.371472, -1.01949, 2.5187, 1.0], [14, -0.387365, -1.39807, 2.553, 1.0], [15, -0.371589, -1.44263, 2.41993, 1.0], [16, -0.177062, -0.64725, 2.52984, 1.0], [17, -0.117162, -1.07056, 2.55665, 1.0], [18, -0.0652354, -1.42208, 2.57546, 1.0], [19, -0.0404332, -1.45988, 2.44073, 1.0], [20, -0.259728, -0.114772, 2.56301, 1.0], [21, -0.575833, -0.792574, 2.40613, 1.0], [22, -0.497894, -0.756416, 2.4068, 1.0], [23, 0.141776, -0.776812, 2.53602, 1.0], [24, 0.0466055, -0.752876, 2.52313, 1.0]]
[[0, -0.251849, -0.652393, 2.5557, 1.0], [1, -0.257275, -0.342412, 2.56478, 1.0], [2, -0.261114, -0.0403091, 2.55973, 1.0], [3, -0.233663, 0.0972514, 2.55726, 1.0], [4, -0.41725, -0.131237, 2.53791, 1.0], [5, -0.512637, -0.413456, 2.50583, 1.0], [6, -0.571875, -0.671946, 2.4388, 1.0], [7, -0.57592, -0.741009, 2.41858, 1.0], [8, -0.0829242, -0.151107, 2.5789, 1.0], [9, 0.0173518, -0.427175, 2.58161, 1.0], [10, 0.118714, -0.669129, 2.56902, 1.0], [11, 0.120775, -0.728068, 2.55306, 1.0], [12, -0.320173, -0.639509, 2.5126, 1.0], [13, -0.371683, -1.01955, 2.51863, 1.0], [14, -0.386927, -1.4006, 2.55272, 1.0], [15, -0.371075, -1.44499, 2.41953, 1.0], [16, -0.176975, -0.647917, 2.53009, 1.0], [17, -0.11732, -1.07051, 2.55654, 1.0], [18, -0.0617674, -1.40892, 2.56782, 1.0], [19, -0.0363787, -1.44484, 2.43214, 1.0], [20, -0.260307, -0.114849, 2.56352, 1.0], [21, -0.584571, -0.791481, 2.40769, 1.0], [22, -0.502473, -0.755794, 2.40466, 1.0], [23, 0.132581, -0.784569, 2.55106, 1.0], [24, 0.0422872, -0.751344, 2.51667, 1.0]]
[[0, -0.252167, -0.652983, 2.55609, 1.0], [1, -0.257655, -0.342828, 2.56518, 1.0], [2, -0.261564, -0.0403328, 2.56017, 1.0], [3, -0.234113, 0.0972274, 2.55796, 1.0], [4, -0.417558, -0.131199, 2.53831, 1.0], [5, -0.512812, -0.412726, 2.50685, 1.0], [6, -0.572438, -0.671773, 2.44041, 1.0], [7, -0.577073, -0.741672, 2.41912, 1.0], [8, -0.083433, -0.151304, 2.57899, 1.0], [9, 0.016302, -0.426852, 2.58217, 1.0], [10, 0.117957, -0.669099, 2.56958, 1.0], [11, 0.120083, -0.729026, 2.55661, 1.0], [12, -0.320708, -0.64006, 2.51298, 1.0], [13, -0.371857, -1.01985, 2.5187, 1.0], [14, -0.386986, -1.4009, 2.55281, 1.0], [15, -0.371191, -1.4453, 2.41956, 1.0], [16, -0.177071, -0.648506, 2.53042, 1.0], [17, -0.117436, -1.07019, 2.55673, 1.0], [18, -0.0624914, -1.41024, 2.5685, 1.0], [19, -0.0373014, -1.44632, 2.43279, 1.0], [20, -0.26074, -0.114992, 2.56393, 1.0], [21, -0.58619, -0.791978, 2.40916, 1.0], [22, -0.501294, -0.755268, 2.40127, 1.0], [23, 0.138044, -0.784858, 2.55565, 1.0], [24, 0.0461675, -0.753267, 2.5243, 1.0]]
[[0, -0.252303, -0.653411, 2.55621, 1.0], [1, -0.258078, -0.343158, 2.56552, 1.0], [2, -0.262546, -0.0402382, 2.56099, 1.0], [3, -0.234634, 0.0969521, 2.55823, 1.0], [4, -0.418163, -0.131183, 2.53871, 1.0], [5, -0.512803, -0.412044, 2.50728, 1.0], [6, -0.572656, -0.671795, 2.44097, 1.0], [7, -0.576993, -0.740962, 2.41763, 1.0], [8, -0.083878, -0.151424, 2.57923, 1.0], [9, 0.0151464, -0.426249, 2.58233, 1.0], [10, 0.117252, -0.669192, 2.56977, 1.0], [11, 0.119399, -0.728818, 2.55427, 1.0], [12, -0.320921, -0.640517, 2.51313, 1.0], [13, -0.372272, -1.01998, 2.51855, 1.0], [14, -0.387098, -1.39736, 2.55306, 1.0], [15, -0.371323, -1.44201, 2.41988, 1.0], [16, -0.177113, -0.648867, 2.53051, 1.0], [17, -0.118636, -1.06326, 2.55517, 1.0], [18, -0.0634821, -1.41221, 2.57071, 1.0], [19, -0.0383558, -1.44911, 2.43538, 1.0], [20, -0.261558, -0.115068, 2.56458, 1.0], [21, -0.585835, -0.790371, 2.40481, 1.0], [22, -0.502121, -0.755557, 2.40276, 1.0], [23, 0.132205, -0.78578, 2.55272, 1.0], [24, 0.0459733, -0.752978, 2.52399, 1.0]]
