[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.1504941, -0.002594577, 2.375498, 1], [1, 0.1546103, 0.3138789, 2.350224, 1], [2, 0.1573017, 0.6196241, 2.313823, 1], [3, 0.1447284, 0.7605951, 2.310284, 1], [4, -0.01804007, 0.5035493, 2.351827, 1], [5, -0.05687733, 0.2512264, 2.38511, 1], [6, -0.05901058, 0.010514, 2.340829, 1], [7, -0.04492579, -0.05148906, 2.333272, 1], [8, 0.3135105, 0.503445, 2.270174, 1], [9, 0.3783307, 0.5264825, 2.050055, 1], [10, 0.3478397, 0.5784968, 1.799768, 1], [11, 0.3316282, 0.6064862, 1.691959, 1], [12, 0.0707724, -0.001108381, 2.351578, 1], [13, 0.07204402, -0.318405, 2.395973, 1], [14, 0.1028899, -0.6508176, 2.454475, 1], [15, 0.03634644, -0.7099609, 2.472656, 1], [16, 0.2257588, -0.003175861, 2.325854, 1], [17, 0.2420996, -0.3560018, 2.400579, 1], [18, 0.2294332, -0.6545014, 2.449792, 1], [19, 0.2192855, -0.7277842, 2.357544, 1], [20, 0.1568437, 0.5447431, 2.325045, 1], [21, -0.04774977, -0.1329861, 2.333798, 1], [22, -0.006860029, -0.04315671, 2.293424, 1], [23, 0.3373318, 0.615832, 1.600664, 1], [24, 0.3652296, 0.5905374, 1.659243, 1]]
[[0, 0.1513878, -0.0009548638, 2.375367, 1], [1, 0.155068, 0.3142948, 2.350254, 1], [2, 0.1576394, 0.6195322, 2.313819, 1], [3, 0.1448034, 0.7604699, 2.310783, 1], [4, -0.01708895, 0.5044354, 2.352143, 1], [5, -0.05668702, 0.2511439, 2.385286, 1], [6, -0.05908199, 0.01069131, 2.341111, 1], [7, -0.04494948, -0.04878182, 2.330877, 1], [8, 0.310511, 0.5055347, 2.268041, 1], [9, 0.3615185, 0.5983925, 2.04397, 1], [10, 0.33764, 0.7034579, 1.788553, 1], [11, 0.3270063, 0.7418957, 1.71414, 1], [12, 0.0714213, 0.0001390924, 2.351607, 1], [13, 0.071328, -0.314832, 2.394746, 1], [14, 0.1020842, -0.6519835, 2.454531, 1], [15, 0.05324756, -0.7294081, 2.399455, 1], [16, 0.2267942, -0.001431921, 2.325444, 1], [17, 0.2418262, -0.3524917, 2.399075, 1], [18, 0.2295098, -0.6545825, 2.449309, 1], [19, 0.219832, -0.7279242, 2.357095, 1], [20, 0.1571654, 0.5447499, 2.325056, 1], [21, -0.04523941, -0.1259435, 2.330113, 1], [22, -0.005949848, -0.049216, 2.291804, 1], [23, 0.3272687, 0.7702528, 1.625753, 1], [24, 0.3654538, 0.7256497, 1.67968, 1]]
[[0, 0.1527894, 0.002589703, 2.373902, 1], [1, 0.1554748, 0.3157175, 2.349529, 1], [2, 0.1576161, 0.6197644, 2.313453, 1], [3, 0.1446698, 0.7603399, 2.310692, 1], [4, -0.0165801, 0.5048914, 2.352602, 1], [5, -0.0562106, 0.2505661, 2.385319, 1], [6, -0.05919068, 0.01088177, 2.341192, 1], [7, -0.04615466, -0.04735329, 2.328644, 1], [8, 0.2983117, 0.5210951, 2.261275, 1], [9, 0.3597704, 0.6287129, 2.042325, 1], [10, 0.3385299, 0.7650282, 1.814718, 1], [11, 0.3291314, 0.8183938, 1.737767, 1], [12, 0.07249584, 0.002756698, 2.350439, 1], [13, 0.06745663, -0.3064101, 2.390697, 1], [14, 0.1018342, -0.651509, 2.454113, 1], [15, 0.05271184, -0.7290511, 2.400237, 1], [16, 0.2284296, 0.002763768, 2.323581, 1], [17, 0.2416922, -0.351136, 2.397969, 1], [18, 0.2294885, -0.6545629, 2.449548, 1], [19, 0.217729, -0.7283202, 2.358209, 1], [20, 0.1572055, 0.5451679, 2.324635, 1], [21, -0.04397505, -0.1255714, 2.324756, 1], [22, -0.007635932, -0.04673371, 2.290189, 1], [23, 0.3149947, 0.8504734, 1.653163, 1], [24, 0.3628675, 0.8363633, 1.705617, 1]]
[[0, 0.1537188, 0.006079832, 2.373541, 1], [1, 0.1557198, 0.3169317, 2.349348, 1], [2, 0.1575881, 0.6197938, 2.313391, 1], [3, 0.1444859, 0.7603238, 2.310983, 1], [4, -0.01591647, 0.5053133, 2.352506, 1], [5, -0.05569411, 0.2498718, 2.385614, 1], [6, -0.0594845, 0.01137679, 2.341547, 1], [7, -0.04570526, -0.04735816, 2.330097, 1], [8, 0.2969836, 0.5250314, 2.260733, 1], [9, 0.3583469, 0.641931, 2.044053, 1], [10, 0.3379251, 0.7958713, 1.815354, 1], [11, 0.3308218, 0.8518662, 1.753898, 1], [12, 0.07333719, 0.005455126, 2.350158, 1], [13, 0.07021932, -0.3086482, 2.390905, 1], [14, 0.1017936, -0.6515898, 2.454277, 1], [15, 0.04928171, -0.7280288, 2.404702, 1], [16, 0.2293612, 0.00679976, 2.323066, 1], [17, 0.2413579, -0.3499537, 2.397145, 1], [18, 0.2295106, -0.6545128, 2.44976, 1], [19, 0.2198478, -0.7279562, 2.357688, 1], [20, 0.1571984, 0.5453219, 2.324549, 1], [21, -0.04812491, -0.1261106, 2.321589, 1], [22, -0.005989665, -0.05123594, 2.292003, 1], [23, 0.3290689, 0.8906869, 1.679271, 1], [24, 0.3750805, 0.8771423, 1.733, 1]]
[[0, 0.1540671, 0.008106135, 2.372741, 1], [1, 0.1556361, 0.3181774, 2.348795, 1], [2, 0.1572047, 0.6200986, 2.312999, 1], [3, 0.1444674, 0.7603211, 2.310969, 1], [4, -0.01443778, 0.5059755, 2.351634, 1], [5, -0.05534026, 0.2499654, 2.385609, 1], [6, -0.05952486, 0.01015797, 2.341202, 1], [7, -0.04592783, -0.04806648, 2.327814, 1], [8, 0.296745, 0.527564, 2.260428, 1], [9, 0.3559534, 0.6569461, 2.051797, 1], [10, 0.3375405, 0.8279815, 1.822077, 1], [11, 0.3311284, 0.8806469, 1.76856, 1], [12, 0.07362597, 0.007354424, 2.349169, 1], [13, 0.07112852, -0.3092214, 2.390398, 1], [14, 0.1017559, -0.6515097, 2.454211, 1], [15, 0.05036428, -0.7265067, 2.395367, 1], [16, 0.2297456, 0.008812575, 2.322422, 1], [17, 0.2414443, -0.3455275, 2.393901, 1], [18, 0.2296285, -0.6557657, 2.450617, 1], [19, 0.2213682, -0.7282568, 2.357085, 1], [20, 0.1568841, 0.5458276, 2.324138, 1], [21, -0.04707097, -0.1261075, 2.320902, 1], [22, -0.008001852, -0.04003249, 2.289789, 1], [23, 0.3167854, 0.9217243, 1.694221, 1], [24, 0.3678291, 0.8975277, 1.729069, 1]]
[[0, 0.1557093, 0.012847, 2.368809, 1], [1, 0.1558567, 0.3206282, 2.346188, 1], [2, 0.1564413, 0.6205949, 2.311196, 1], [3, 0.1434608, 0.7603145, 2.309841, 1], [4, -0.01311599, 0.5060548, 2.349494, 1], [5, -0.0540277, 0.2517224, 2.383723, 1], [6, -0.05934602, 0.01036395, 2.340264, 1], [7, -0.04575844, -0.04920816, 2.322709, 1], [8, 0.2972352, 0.5418309, 2.257725, 1], [9, 0.3516679, 0.7256717, 2.070795, 1], [10, 0.3313984, 0.8408839, 1.828666, 1], [11, 0.3256324, 0.9397147, 1.865427, 1], [12, 0.07530665, 0.01160683, 2.34445, 1], [13, 0.06955374, -0.3044623, 2.388206, 1], [14, 0.1019955, -0.6512998, 2.454261, 1], [15, 0.04868619, -0.7262936, 2.39989, 1], [16, 0.2313036, 0.01386956, 2.319148, 1], [17, 0.2414605, -0.3420363, 2.391412, 1], [18, 0.229695, -0.6556563, 2.449958, 1], [19, 0.2219495, -0.7284473, 2.356808, 1], [20, 0.1563465, 0.546762, 2.322219, 1], [21, -0.04457958, -0.1256633, 2.317058, 1], [22, -0.00829668, -0.06545573, 2.289556, 1], [23, 0.3038051, 0.9822984, 1.798468, 1], [24, 0.361, 0.9449134, 1.833263, 1]]
[[0, 0.1564336, 0.0149281, 2.36741, 1], [1, 0.1556447, 0.322274, 2.34505, 1], [2, 0.1552166, 0.6214294, 2.310214, 1], [3, 0.1429517, 0.7604769, 2.308654, 1], [4, -0.01181768, 0.5068607, 2.347346, 1], [5, -0.05340467, 0.2507671, 2.382674, 1], [6, -0.05923286, 0.01021794, 2.339573, 1], [7, -0.04560438, -0.05910131, 2.320059, 1], [8, 0.2983891, 0.5450942, 2.258125, 1], [9, 0.3511702, 0.7293672, 2.074605, 1], [10, 0.3320629, 0.9243447, 1.915843, 1], [11, 0.3269637, 0.9780546, 1.876258, 1], [12, 0.07595688, 0.01331444, 2.342856, 1], [13, 0.06807923, -0.3009367, 2.385683, 1], [14, 0.1017529, -0.6509428, 2.453912, 1], [15, 0.05379718, -0.7249061, 2.386168, 1], [16, 0.232075, 0.01625004, 2.317945, 1], [17, 0.2413959, -0.3415436, 2.390561, 1], [18, 0.2281084, -0.6550311, 2.449382, 1], [19, 0.2242518, -0.7274936, 2.355597, 1], [20, 0.1554042, 0.5478324, 2.321212, 1], [21, -0.04382001, -0.1391661, 2.316716, 1], [22, -0.00729941, -0.05226179, 2.288141, 1], [23, 0.3085702, 1.022354, 1.83508, 1], [24, 0.3656569, 0.9976318, 1.850546, 1]]
[[0, 0.1559382, 0.01723956, 2.365295, 1], [1, 0.1554889, 0.3234486, 2.343032, 1], [2, 0.1550758, 0.6212613, 2.308153, 1], [3, 0.1421552, 0.7605314, 2.307679, 1], [4, -0.01050045, 0.5082358, 2.345131, 1], [5, -0.05260313, 0.2494732, 2.380002, 1], [6, -0.05905319, 0.01040808, 2.337936, 1], [7, -0.04469602, -0.05585934, 2.318515, 1], [8, 0.2983242, 0.5467951, 2.257795, 1], [9, 0.3507808, 0.7347981, 2.078992, 1], [10, 0.3314593, 0.9308221, 1.920509, 1], [11, 0.3262113, 0.9902869, 1.894464, 1], [12, 0.07514995, 0.01589338, 2.339613, 1], [13, 0.06788163, -0.3009207, 2.385547, 1], [14, 0.1019614, -0.6503257, 2.453239, 1], [15, 0.03639874, -0.7188501, 2.421009, 1], [16, 0.2318203, 0.01821545, 2.316703, 1], [17, 0.2412964, -0.3412002, 2.390244, 1], [18, 0.2279065, -0.6553681, 2.450039, 1], [19, 0.2243575, -0.7270748, 2.355222, 1], [20, 0.1552781, 0.5480466, 2.319194, 1], [21, -0.04380696, -0.1391023, 2.315591, 1], [22, -0.007144729, -0.05505649, 2.289695, 1], [23, 0.3167864, 1.032288, 1.854667, 1], [24, 0.3635538, 1.000051, 1.849064, 1]]
[[0, 0.1598999, 0.02331827, 2.362436, 1], [1, 0.1570554, 0.3257456, 2.340668, 1], [2, 0.1552174, 0.6211314, 2.306138, 1], [3, 0.1420013, 0.76048, 2.307114, 1], [4, -0.009212825, 0.5090748, 2.342416, 1], [5, -0.05206839, 0.2579827, 2.37356, 1], [6, -0.05902778, 0.01320648, 2.336029, 1], [7, -0.04652631, -0.04967406, 2.317419, 1], [8, 0.2992526, 0.5600579, 2.257494, 1], [9, 0.3495979, 0.7666642, 2.112197, 1], [10, 0.3304488, 0.9688888, 1.984174, 1], [11, 0.3218766, 1.027054, 1.953488, 1], [12, 0.07875246, 0.02073647, 2.335838, 1], [13, 0.06743146, -0.2990146, 2.384325, 1], [14, 0.1021231, -0.6507731, 2.453397, 1], [15, 0.04779334, -0.7224646, 2.389898, 1], [16, 0.236138, 0.02551051, 2.314892, 1], [17, 0.2411038, -0.3397385, 2.389341, 1], [18, 0.2282553, -0.6554065, 2.45029, 1], [19, 0.219559, -0.7275803, 2.356364, 1], [20, 0.1556934, 0.5484392, 2.317189, 1], [21, -0.04685609, -0.1318169, 2.310163, 1], [22, -0.008522202, -0.05369228, 2.288978, 1], [23, 0.3124008, 1.072352, 1.924238, 1], [24, 0.347784, 1.06827, 1.940687, 1]]
[[0, 0.1612091, 0.02494427, 2.360781, 1], [1, 0.1578241, 0.3269629, 2.338746, 1], [2, 0.1551304, 0.6212304, 2.30415, 1], [3, 0.1417674, 0.7604999, 2.30594, 1], [4, -0.009397674, 0.508846, 2.342463, 1], [5, -0.05263228, 0.2602373, 2.370336, 1], [6, -0.05947761, 0.0121949, 2.332359, 1], [7, -0.0450418, -0.06375928, 2.311202, 1], [8, 0.2996866, 0.5612463, 2.256971, 1], [9, 0.3461831, 0.8024673, 2.113254, 1], [10, 0.3285685, 0.9879733, 1.999306, 1], [11, 0.3215712, 1.043534, 1.986784, 1], [12, 0.07987123, 0.02195893, 2.333818, 1], [13, 0.06794127, -0.2983066, 2.383254, 1], [14, 0.1021331, -0.6512772, 2.453343, 1], [15, 0.04905033, -0.7244878, 2.392022, 1], [16, 0.2375937, 0.02743967, 2.31361, 1], [17, 0.2408793, -0.3387553, 2.388734, 1], [18, 0.2290812, -0.6560271, 2.450359, 1], [19, 0.2197351, -0.7277474, 2.355894, 1], [20, 0.1558308, 0.5488679, 2.31519, 1], [21, -0.04476308, -0.1451133, 2.310927, 1], [22, -0.005581321, -0.0796717, 2.288364, 1], [23, 0.317149, 1.082122, 1.943311, 1], [24, 0.3484712, 1.06909, 1.972143, 1]]
[[0, 0.1623995, 0.02691719, 2.359891, 1], [1, 0.1586976, 0.3282689, 2.337759, 1], [2, 0.1554333, 0.6214812, 2.303347, 1], [3, 0.1422576, 0.7607659, 2.304739, 1], [4, -0.009649725, 0.5083977, 2.342323, 1], [5, -0.05300703, 0.2626773, 2.367566, 1], [6, -0.059912, 0.01221615, 2.331123, 1], [7, -0.04457336, -0.06658719, 2.312595, 1], [8, 0.3009478, 0.5662843, 2.256723, 1], [9, 0.346031, 0.8085088, 2.116164, 1], [10, 0.3288289, 1.001255, 2.01525, 1], [11, 0.3185074, 1.057746, 2.002382, 1], [12, 0.08117193, 0.02370391, 2.332567, 1], [13, 0.06717347, -0.2976639, 2.382742, 1], [14, 0.1021128, -0.6513066, 2.453222, 1], [15, 0.0522243, -0.7250807, 2.387928, 1], [16, 0.2386219, 0.02951517, 2.313091, 1], [17, 0.2407733, -0.3367328, 2.387595, 1], [18, 0.2292595, -0.6565929, 2.449941, 1], [19, 0.2200838, -0.7283913, 2.355584, 1], [20, 0.1562719, 0.5493766, 2.314299, 1], [21, -0.04272785, -0.1516188, 2.314258, 1], [22, -0.008043452, -0.0621864, 2.28595, 1], [23, 0.3108128, 1.101964, 1.975243, 1], [24, 0.3529208, 1.080156, 2.000444, 1]]
[[0, 0.1624793, 0.02754914, 2.359511, 1], [1, 0.1602516, 0.3303066, 2.335255, 1], [2, 0.1592584, 0.6244689, 2.297113, 1], [3, 0.1422424, 0.7610083, 2.303681, 1], [4, -0.009688852, 0.5081287, 2.342042, 1], [5, -0.05361528, 0.2663323, 2.364705, 1], [6, -0.05985323, 0.01253389, 2.330251, 1], [7, -0.04382633, -0.06584994, 2.311403, 1], [8, 0.301085, 0.5669151, 2.256555, 1], [9, 0.346016, 0.8130559, 2.121813, 1], [10, 0.3261338, 1.007695, 2.027457, 1], [11, 0.3164986, 1.063612, 2.022164, 1], [12, 0.08131391, 0.02432637, 2.331995, 1], [13, 0.06663405, -0.2958195, 2.381245, 1], [14, 0.1021044, -0.6506828, 2.452957, 1], [15, 0.05279743, -0.7255468, 2.389803, 1], [16, 0.2386365, 0.03010851, 2.312888, 1], [17, 0.2407452, -0.3366544, 2.387473, 1], [18, 0.2288675, -0.6566104, 2.449842, 1], [19, 0.2199119, -0.7283368, 2.355373, 1], [20, 0.1595293, 0.5522832, 2.309033, 1], [21, -0.04148224, -0.1515314, 2.31281, 1], [22, -0.005941424, -0.06526932, 2.286467, 1], [23, 0.310365, 1.112739, 1.996567, 1], [24, 0.3372712, 1.088791, 2.0182, 1]]
[[0, 0.1636026, 0.02998575, 2.3579, 1], [1, 0.1620494, 0.3326741, 2.333156, 1], [2, 0.1608276, 0.6258115, 2.295356, 1], [3, 0.1423039, 0.7610474, 2.30166, 1], [4, -0.009768794, 0.5079606, 2.341698, 1], [5, -0.05376697, 0.2663887, 2.363839, 1], [6, -0.06031634, 0.01269803, 2.328409, 1], [7, -0.04434196, -0.06635978, 2.308812, 1], [8, 0.3027345, 0.5737567, 2.255673, 1], [9, 0.3441791, 0.8241381, 2.129644, 1], [10, 0.323376, 1.021042, 2.041305, 1], [11, 0.3142194, 1.072187, 2.038707, 1], [12, 0.08236485, 0.02649229, 2.330666, 1], [13, 0.06709974, -0.2958843, 2.381104, 1], [14, 0.1022678, -0.6504037, 2.452785, 1], [15, 0.04750104, -0.7264326, 2.410934, 1], [16, 0.2397543, 0.03265674, 2.311033, 1], [17, 0.2406006, -0.3361734, 2.386997, 1], [18, 0.2288059, -0.6570475, 2.449746, 1], [19, 0.2113665, -0.7305111, 2.359219, 1], [20, 0.1612214, 0.5539309, 2.307113, 1], [21, -0.04283068, -0.1515658, 2.313407, 1], [22, -0.005676104, -0.06127729, 2.283914, 1], [23, 0.3130553, 1.130018, 2.023173, 1], [24, 0.3336176, 1.114644, 2.035429, 1]]
[[0, 0.1725589, 0.0401801, 2.354051, 1], [1, 0.1645956, 0.3349365, 2.332179, 1], [2, 0.1609106, 0.625594, 2.29541, 1], [3, 0.1429561, 0.7611915, 2.299571, 1], [4, -0.006222486, 0.5080718, 2.330528, 1], [5, -0.05420729, 0.2662077, 2.363424, 1], [6, -0.06081206, 0.01255228, 2.327163, 1], [7, -0.04329962, -0.06559528, 2.309182, 1], [8, 0.3153545, 0.6237123, 2.252961, 1], [9, 0.3443085, 0.8319448, 2.137635, 1], [10, 0.3200689, 1.030594, 2.055137, 1], [11, 0.3113925, 1.07865, 2.054713, 1], [12, 0.09081335, 0.03429927, 2.327763, 1], [13, 0.0667842, -0.2951194, 2.380665, 1], [14, 0.1021905, -0.6504024, 2.452695, 1], [15, 0.04987281, -0.7272682, 2.405181, 1], [16, 0.2488977, 0.04514407, 2.306179, 1], [17, 0.2408166, -0.3288322, 2.384671, 1], [18, 0.2288225, -0.6570911, 2.449576, 1], [19, 0.2110799, -0.7305909, 2.359191, 1], [20, 0.1614475, 0.553921, 2.307083, 1], [21, -0.03868622, -0.1511425, 2.314371, 1], [22, -0.009391537, -0.08638591, 2.289067, 1], [23, 0.3113447, 1.138811, 2.043953, 1], [24, 0.3364969, 1.125936, 2.05, 1]]
[[0, 0.1733564, 0.04066943, 2.353111, 1], [1, 0.1653023, 0.3355387, 2.331243, 1], [2, 0.1608242, 0.6254435, 2.295164, 1], [3, 0.1426507, 0.7604769, 2.298429, 1], [4, -0.006719678, 0.5078067, 2.331125, 1], [5, -0.05479135, 0.2672434, 2.360733, 1], [6, -0.06102277, 0.01052002, 2.322751, 1], [7, -0.04403719, -0.06816302, 2.305172, 1], [8, 0.3125523, 0.6140487, 2.254113, 1], [9, 0.343661, 0.8402812, 2.151675, 1], [10, 0.3082915, 1.07828, 2.087503, 1], [11, 0.2995914, 1.11172, 2.079235, 1], [12, 0.09203306, 0.03497365, 2.326031, 1], [13, 0.06624693, -0.2945256, 2.379979, 1], [14, 0.1021432, -0.6501905, 2.45258, 1], [15, 0.05302911, -0.7274066, 2.397312, 1], [16, 0.2493297, 0.04541136, 2.30582, 1], [17, 0.2407477, -0.3285557, 2.384348, 1], [18, 0.2292915, -0.6569615, 2.449697, 1], [19, 0.2139153, -0.7300427, 2.358131, 1], [20, 0.161513, 0.5539194, 2.306739, 1], [21, -0.04095623, -0.1504897, 2.309725, 1], [22, -0.005977976, -0.06361329, 2.28472, 1], [23, 0.3049577, 1.156095, 2.074654, 1], [24, 0.3327354, 1.131313, 2.090572, 1]]
[[0, 0.1731217, 0.04093294, 2.352995, 1], [1, 0.1658115, 0.3364752, 2.330235, 1], [2, 0.161682, 0.6259083, 2.293478, 1], [3, 0.1425412, 0.760514, 2.298118, 1], [4, -0.007973481, 0.5069842, 2.332545, 1], [5, -0.05510671, 0.2664999, 2.359148, 1], [6, -0.06129764, 0.01115411, 2.321391, 1], [7, -0.04342711, -0.06717244, 2.303075, 1], [8, 0.3119032, 0.6122392, 2.254787, 1], [9, 0.3436604, 0.8441121, 2.156845, 1], [10, 0.3075565, 1.081169, 2.091987, 1], [11, 0.2964621, 1.117739, 2.094279, 1], [12, 0.09190165, 0.03510806, 2.325979, 1], [13, 0.06621858, -0.2945029, 2.379646, 1], [14, 0.1021792, -0.6501002, 2.452494, 1], [15, 0.05109833, -0.7250441, 2.392862, 1], [16, 0.2489807, 0.04578141, 2.305667, 1], [17, 0.2408347, -0.3282444, 2.384054, 1], [18, 0.2298923, -0.6574279, 2.449829, 1], [19, 0.2176229, -0.7302728, 2.357359, 1], [20, 0.1624392, 0.5546635, 2.305077, 1], [21, -0.04293691, -0.1496662, 2.303458, 1], [22, -0.004901421, -0.05371031, 2.27755, 1], [23, 0.2987048, 1.165863, 2.097472, 1], [24, 0.3225886, 1.113297, 2.095, 1]]
[[0, 0.1732075, 0.04209746, 2.352461, 1], [1, 0.1659255, 0.3366759, 2.33007, 1], [2, 0.161507, 0.6251178, 2.293571, 1], [3, 0.1426359, 0.7600628, 2.29694, 1], [4, -0.007994173, 0.5069515, 2.332566, 1], [5, -0.05555268, 0.2669456, 2.356764, 1], [6, -0.06159896, 0.01177092, 2.319155, 1], [7, -0.04395752, -0.05835184, 2.300948, 1], [8, 0.311708, 0.6118682, 2.255051, 1], [9, 0.3433321, 0.8482935, 2.164985, 1], [10, 0.3054028, 1.08654, 2.100625, 1], [11, 0.2941912, 1.117853, 2.105983, 1], [12, 0.0921621, 0.03607861, 2.325376, 1], [13, 0.06648575, -0.2945256, 2.379296, 1], [14, 0.1022254, -0.6500744, 2.452428, 1], [15, 0.05388586, -0.7246002, 2.386759, 1], [16, 0.2488638, 0.04704597, 2.305271, 1], [17, 0.2406845, -0.327084, 2.38343, 1], [18, 0.2295321, -0.6575912, 2.449915, 1], [19, 0.220647, -0.7295356, 2.355768, 1], [20, 0.162422, 0.554401, 2.305062, 1], [21, -0.04348735, -0.1443852, 2.299194, 1], [22, -0.005688244, -0.05116554, 2.278, 1], [23, 0.2689341, 1.189606, 2.123755, 1], [24, 0.3285162, 1.157605, 2.120429, 1]]
[[0, 0.1744195, 0.04320139, 2.351889, 1], [1, 0.167492, 0.33802, 2.328763, 1], [2, 0.1621876, 0.6254383, 2.292417, 1], [3, 0.1430022, 0.7596437, 2.29579, 1], [4, -0.006932454, 0.5064923, 2.328777, 1], [5, -0.05598425, 0.2671328, 2.3553, 1], [6, -0.06158089, 0.01199018, 2.317824, 1], [7, -0.04304967, -0.05786347, 2.299642, 1], [8, 0.311666, 0.6117206, 2.255313, 1], [9, 0.3429751, 0.8515025, 2.171283, 1], [10, 0.3016032, 1.097141, 2.118893, 1], [11, 0.2871848, 1.130153, 2.122398, 1], [12, 0.09321316, 0.03682327, 2.324591, 1], [13, 0.0671751, -0.2959067, 2.379383, 1], [14, 0.1014823, -0.6498098, 2.45198, 1], [15, 0.05321477, -0.7248949, 2.387774, 1], [16, 0.2502249, 0.04849015, 2.304994, 1], [17, 0.240689, -0.3257113, 2.382992, 1], [18, 0.2298549, -0.6579521, 2.449806, 1], [19, 0.223125, -0.7287145, 2.353921, 1], [20, 0.1633677, 0.554962, 2.303813, 1], [21, -0.04456462, -0.1375022, 2.294529, 1], [22, -0.006031982, -0.06105887, 2.281409, 1], [23, 0.2670109, 1.18123, 2.124332, 1], [24, 0.3137987, 1.15237, 2.116308, 1]]
[[0, 0.1744803, 0.04398047, 2.351361, 1], [1, 0.1683127, 0.339068, 2.327693, 1], [2, 0.1633242, 0.6259299, 2.29114, 1], [3, 0.1437977, 0.7591899, 2.294295, 1], [4, -0.00641505, 0.5066825, 2.326831, 1], [5, -0.05656963, 0.2674415, 2.353621, 1], [6, -0.06132042, 0.01133587, 2.315446, 1], [7, -0.04321276, -0.05564991, 2.296993, 1], [8, 0.3119049, 0.6140091, 2.256259, 1], [9, 0.3402545, 0.8587073, 2.176616, 1], [10, 0.2995304, 1.098258, 2.123094, 1], [11, 0.28439, 1.132519, 2.130025, 1], [12, 0.09345184, 0.03750686, 2.323993, 1], [13, 0.06728538, -0.2959131, 2.379121, 1], [14, 0.1016366, -0.6497675, 2.451466, 1], [15, 0.0531397, -0.7249263, 2.387846, 1], [16, 0.2500959, 0.04930519, 2.304562, 1], [17, 0.2407266, -0.3249046, 2.382594, 1], [18, 0.2297325, -0.6575043, 2.449713, 1], [19, 0.2243279, -0.7281669, 2.353629, 1], [20, 0.1645, 0.5556289, 2.302546, 1], [21, -0.04338146, -0.1368679, 2.293315, 1], [22, -0.004895774, -0.04338571, 2.27415, 1], [23, 0.2626973, 1.186338, 2.138286, 1], [24, 0.3095129, 1.140619, 2.137667, 1]]
[[0, 0.1744112, 0.04524352, 2.350783, 1], [1, 0.1684239, 0.3393868, 2.327562, 1], [2, 0.1633836, 0.6258072, 2.291198, 1], [3, 0.1440577, 0.7589859, 2.29339, 1], [4, -0.006203023, 0.5065256, 2.325883, 1], [5, -0.05684917, 0.2673429, 2.352556, 1], [6, -0.06128527, 0.01097444, 2.313313, 1], [7, -0.04172623, -0.06312044, 2.294894, 1], [8, 0.3120641, 0.6154026, 2.257458, 1], [9, 0.3396389, 0.8610117, 2.181525, 1], [10, 0.2946341, 1.103148, 2.138923, 1], [11, 0.2809752, 1.13543, 2.141931, 1], [12, 0.09371474, 0.0389753, 2.323046, 1], [13, 0.06721883, -0.2956589, 2.378841, 1], [14, 0.1016383, -0.6498279, 2.45133, 1], [15, 0.0534392, -0.7252289, 2.387942, 1], [16, 0.2497506, 0.0503555, 2.304295, 1], [17, 0.2407922, -0.3239338, 2.382171, 1], [18, 0.2298997, -0.6576128, 2.448784, 1], [19, 0.210054, -0.7304247, 2.357981, 1], [20, 0.1645426, 0.5556076, 2.302557, 1], [21, -0.03977044, -0.1498946, 2.295858, 1], [22, -0.00536452, -0.05829439, 2.278497, 1], [23, 0.2582836, 1.185645, 2.146229, 1], [24, 0.3045769, 1.15248, 2.148182, 1]]
