[[0, -0.0157263, -0.400375, 3.47937, 1.0], [1, -0.0265803, -0.0578164, 3.45966, 1.0], [2, -0.0370919, 0.277816, 3.4254, 1.0], [3, -0.0402047, 0.427689, 3.42455, 1.0], [4, -0.198561, 0.184395, 3.38771, 1.0], [5, -0.325081, 0.0707021, 3.19198, 1.0], [6, -0.354377, -0.0113139, 2.93408, 1.0], [7, -0.374883, -0.0199696, 2.87571, 1.0], [8, 0.126682, 0.178312, 3.38582, 1.0], [9, 0.242492, 0.0811397, 3.22136, 1.0], [10, 0.301514, 0.0193242, 2.96295, 1.0], [11, 0.323103, 0.00656294, 2.90222, 1.0], [12, -0.0895445, -0.394327, 3.43584, 1.0], [13, -0.284359, -0.6247, 3.29205, 1.0], [14, -0.174082, -0.744724, 3.45101, 1.0], [15, -0.203013, -0.819124, 3.44918, 1.0], [16, 0.0584556, -0.39708, 3.44171, 1.0], [17, 0.0699691, -0.69296, 3.2835, 1.0], [18, 0.0692596, -0.755559, 3.46471, 1.0], [19, 0.118134, -0.826367, 3.44653, 1.0], [20, -0.0345165, 0.194861, 3.43662, 1.0], [21, -0.391526, -0.0323836, 2.85327, 1.0], [22, -0.432471, -0.0157614, 2.85443, 1.0], [23, 0.321513, -0.0209566, 2.85705, 1.0], [24, 0.362948, 0.000108318, 2.86344, 1.0]]
[[0, -0.039784, -0.355745, 3.40343, 1.0], [1, -0.0380334, -0.0344489, 3.42102, 1.0], [2, -0.0370419, 0.274887, 3.42066, 1.0], [3, -0.0380361, 0.424818, 3.42522, 1.0], [4, -0.196639, 0.18361, 3.37809, 1.0], [5, -0.325324, 0.245069, 3.1574, 1.0], [6, -0.382184, 0.34099, 2.95026, 1.0], [7, -0.388418, 0.397421, 2.88564, 1.0], [8, 0.122001, 0.193475, 3.38386, 1.0], [9, 0.260093, 0.2255, 3.18567, 1.0], [10, 0.312047, 0.339507, 2.97202, 1.0], [11, 0.323779, 0.393518, 2.90418, 1.0], [12, -0.111721, -0.355442, 3.36586, 1.0], [13, -0.197007, -0.695578, 3.39813, 1.0], [14, -0.206078, -0.996905, 3.54896, 1.0], [15, -0.193305, -0.858629, 3.46577, 1.0], [16, 0.0329159, -0.348505, 3.365, 1.0], [17, 0.0847315, -0.69258, 3.40983, 1.0], [18, 0.112112, -1.00018, 3.54653, 1.0], [19, 0.0978226, -0.862753, 3.46154, 1.0], [20, -0.0372206, 0.199255, 3.42381, 1.0], [21, -0.402688, 0.429357, 2.8349, 1.0], [22, -0.438376, 0.406248, 2.8456, 1.0], [23, 0.330164, 0.425064, 2.84756, 1.0], [24, 0.251247, 0.397795, 2.858, 1.0]]
[[0, -0.0395062, -0.35704, 3.40385, 1.0], [1, -0.0380225, -0.0348712, 3.421, 1.0], [2, -0.0371027, 0.275378, 3.42066, 1.0], [3, -0.0380908, 0.41963, 3.42431, 1.0], [4, -0.196469, 0.183625, 3.37786, 1.0], [5, -0.327235, 0.259032, 3.16321, 1.0], [6, -0.375192, 0.402765, 2.92669, 1.0], [7, -0.390076, 0.425317, 2.89702, 1.0], [8, 0.122998, 0.195238, 3.38481, 1.0], [9, 0.261415, 0.234559, 3.18227, 1.0], [10, 0.315787, 0.368604, 2.97847, 1.0], [11, 0.324698, 0.422136, 2.91303, 1.0], [12, -0.111455, -0.356842, 3.36611, 1.0], [13, -0.198451, -0.69396, 3.39829, 1.0], [14, -0.203724, -0.991938, 3.55057, 1.0], [15, -0.192722, -0.855262, 3.46538, 1.0], [16, 0.0332063, -0.349547, 3.36539, 1.0], [17, 0.0857193, -0.691065, 3.40975, 1.0], [18, 0.112023, -0.996791, 3.5452, 1.0], [19, 0.0970574, -0.860183, 3.46076, 1.0], [20, -0.0372514, 0.199363, 3.42385, 1.0], [21, -0.417805, 0.455689, 2.8437, 1.0], [22, -0.43243, 0.421971, 2.87638, 1.0], [23, 0.336102, 0.450347, 2.86276, 1.0], [24, 0.259296, 0.426837, 2.87371, 1.0]]
[[0, -0.0394646, -0.357178, 3.40403, 1.0], [1, -0.0376462, -0.0354438, 3.42084, 1.0], [2, -0.0363356, 0.275179, 3.42056, 1.0], [3, -0.0383563, 0.4197, 3.42473, 1.0], [4, -0.196457, 0.18459, 3.37739, 1.0], [5, -0.328512, 0.271518, 3.16365, 1.0], [6, -0.378741, 0.398254, 2.97761, 1.0], [7, -0.390566, 0.448885, 2.91157, 1.0], [8, 0.124829, 0.196715, 3.38557, 1.0], [9, 0.265467, 0.252397, 3.18377, 1.0], [10, 0.316695, 0.394591, 2.98796, 1.0], [11, 0.323892, 0.448359, 2.92799, 1.0], [12, -0.111441, -0.356884, 3.36622, 1.0], [13, -0.198484, -0.693324, 3.39804, 1.0], [14, -0.203759, -0.991013, 3.54948, 1.0], [15, -0.192526, -0.85447, 3.46466, 1.0], [16, 0.0332889, -0.349788, 3.36556, 1.0], [17, 0.0859853, -0.690687, 3.40935, 1.0], [18, 0.111573, -0.996151, 3.54394, 1.0], [19, 0.0969778, -0.859507, 3.46018, 1.0], [20, -0.0365863, 0.198975, 3.42365, 1.0], [21, -0.395952, 0.483011, 2.86072, 1.0], [22, -0.435238, 0.459076, 2.87808, 1.0], [23, 0.329191, 0.481742, 2.87349, 1.0], [24, 0.264261, 0.453251, 2.89325, 1.0]]
[[0, -0.0395552, -0.357117, 3.40431, 1.0], [1, -0.0377626, -0.0353538, 3.42099, 1.0], [2, -0.0366589, 0.276206, 3.42104, 1.0], [3, -0.0376774, 0.420954, 3.42518, 1.0], [4, -0.197597, 0.193816, 3.37612, 1.0], [5, -0.33404, 0.275813, 3.16584, 1.0], [6, -0.380567, 0.417907, 2.97832, 1.0], [7, -0.389194, 0.47798, 2.92253, 1.0], [8, 0.126746, 0.201306, 3.38578, 1.0], [9, 0.265239, 0.26738, 3.18492, 1.0], [10, 0.320087, 0.415455, 2.99404, 1.0], [11, 0.326761, 0.473017, 2.94198, 1.0], [12, -0.111601, -0.356559, 3.36651, 1.0], [13, -0.198589, -0.693347, 3.39795, 1.0], [14, -0.202997, -0.991469, 3.54909, 1.0], [15, -0.192539, -0.854732, 3.46432, 1.0], [16, 0.0332282, -0.349867, 3.36584, 1.0], [17, 0.0865513, -0.690887, 3.4097, 1.0], [18, 0.112824, -0.99655, 3.54427, 1.0], [19, 0.0983147, -0.859795, 3.46045, 1.0], [20, -0.0368364, 0.199529, 3.42392, 1.0], [21, -0.394468, 0.513328, 2.874, 1.0], [22, -0.429835, 0.481425, 2.89061, 1.0], [23, 0.339548, 0.505619, 2.89047, 1.0], [24, 0.264723, 0.477861, 2.899, 1.0]]
[[0, -0.0395236, -0.356239, 3.4047, 1.0], [1, -0.0377877, -0.0351912, 3.42102, 1.0], [2, -0.0366771, 0.276391, 3.42109, 1.0], [3, -0.0386904, 0.424722, 3.42623, 1.0], [4, -0.197919, 0.194263, 3.37596, 1.0], [5, -0.333679, 0.297361, 3.16982, 1.0], [6, -0.38494, 0.44799, 2.98344, 1.0], [7, -0.392947, 0.504704, 2.93396, 1.0], [8, 0.12778, 0.200588, 3.38586, 1.0], [9, 0.267624, 0.288337, 3.17997, 1.0], [10, 0.317047, 0.446247, 3.00339, 1.0], [11, 0.323132, 0.497993, 2.95235, 1.0], [12, -0.111653, -0.354534, 3.36676, 1.0], [13, -0.197495, -0.692374, 3.39685, 1.0], [14, -0.202832, -0.990973, 3.5479, 1.0], [15, -0.192416, -0.85414, 3.46292, 1.0], [16, 0.0333123, -0.349588, 3.36623, 1.0], [17, 0.0863697, -0.691205, 3.40959, 1.0], [18, 0.114184, -0.996595, 3.54531, 1.0], [19, 0.0993145, -0.859959, 3.46083, 1.0], [20, -0.0368606, 0.199669, 3.42394, 1.0], [21, -0.417313, 0.538596, 2.88702, 1.0], [22, -0.435654, 0.495857, 2.91587, 1.0], [23, 0.345498, 0.531124, 2.90561, 1.0], [24, 0.260699, 0.50645, 2.91013, 1.0]]
[[0, -0.0392972, -0.353403, 3.40473, 1.0], [1, -0.0376638, -0.0340325, 3.42036, 1.0], [2, -0.0364767, 0.27721, 3.42024, 1.0], [3, -0.0384527, 0.425564, 3.42604, 1.0], [4, -0.198316, 0.195691, 3.37442, 1.0], [5, -0.330295, 0.308037, 3.18391, 1.0], [6, -0.382916, 0.465054, 2.99323, 1.0], [7, -0.395534, 0.525311, 2.95029, 1.0], [8, 0.127707, 0.200632, 3.38582, 1.0], [9, 0.267177, 0.291413, 3.18418, 1.0], [10, 0.31558, 0.45841, 3.01996, 1.0], [11, 0.323107, 0.519118, 2.97221, 1.0], [12, -0.111538, -0.350618, 3.36671, 1.0], [13, -0.196277, -0.68941, 3.39567, 1.0], [14, -0.201067, -0.988092, 3.54729, 1.0], [15, -0.191066, -0.851419, 3.46154, 1.0], [16, 0.0336253, -0.347829, 3.3663, 1.0], [17, 0.0856909, -0.690143, 3.40905, 1.0], [18, 0.114877, -0.995754, 3.54481, 1.0], [19, 0.09932, -0.859155, 3.4601, 1.0], [20, -0.0366974, 0.200517, 3.42308, 1.0], [21, -0.432124, 0.558099, 2.90576, 1.0], [22, -0.440087, 0.52358, 2.92654, 1.0], [23, 0.32997, 0.552687, 2.91839, 1.0], [24, 0.260469, 0.52753, 2.9348, 1.0]]
[[0, -0.0392939, -0.353299, 3.40463, 1.0], [1, -0.037915, -0.0343271, 3.41956, 1.0], [2, -0.0371673, 0.27619, 3.41845, 1.0], [3, -0.038474, 0.425526, 3.42595, 1.0], [4, -0.198804, 0.196343, 3.37414, 1.0], [5, -0.338082, 0.311685, 3.18545, 1.0], [6, -0.383516, 0.484627, 3.00396, 1.0], [7, -0.393804, 0.548941, 2.96248, 1.0], [8, 0.128043, 0.200339, 3.38564, 1.0], [9, 0.266585, 0.333845, 3.18724, 1.0], [10, 0.318216, 0.479345, 3.03444, 1.0], [11, 0.32811, 0.535135, 2.99497, 1.0], [12, -0.111581, -0.350296, 3.36667, 1.0], [13, -0.19609, -0.689737, 3.39475, 1.0], [14, -0.200861, -0.988576, 3.54682, 1.0], [15, -0.191018, -0.851631, 3.46137, 1.0], [16, 0.0336568, -0.34783, 3.3662, 1.0], [17, 0.08663, -0.690304, 3.40932, 1.0], [18, 0.115353, -0.996399, 3.545, 1.0], [19, 0.0988103, -0.860054, 3.45955, 1.0], [20, -0.0373027, 0.19963, 3.42145, 1.0], [21, -0.395214, 0.591666, 2.91708, 1.0], [22, -0.438156, 0.558076, 2.93023, 1.0], [23, 0.339336, 0.574321, 2.93898, 1.0], [24, 0.286408, 0.548929, 2.94247, 1.0]]
[[0, -0.0397628, -0.353829, 3.40473, 1.0], [1, -0.0382236, -0.0347283, 3.41942, 1.0], [2, -0.0372299, 0.276127, 3.41839, 1.0], [3, -0.0386068, 0.425085, 3.42622, 1.0], [4, -0.198985, 0.196855, 3.37369, 1.0], [5, -0.332176, 0.324137, 3.19312, 1.0], [6, -0.386226, 0.505677, 3.02096, 1.0], [7, -0.393251, 0.570705, 2.97991, 1.0], [8, 0.128185, 0.20028, 3.38554, 1.0], [9, 0.268103, 0.331976, 3.19126, 1.0], [10, 0.317984, 0.506042, 3.04625, 1.0], [11, 0.322928, 0.562937, 3.00085, 1.0], [12, -0.11215, -0.350688, 3.36699, 1.0], [13, -0.195475, -0.691131, 3.39336, 1.0], [14, -0.200209, -0.989316, 3.54723, 1.0], [15, -0.19018, -0.852277, 3.46171, 1.0], [16, 0.0332464, -0.348682, 3.3661, 1.0], [17, 0.0872742, -0.691188, 3.40977, 1.0], [18, 0.116077, -0.997632, 3.54543, 1.0], [19, 0.0992927, -0.861177, 3.45998, 1.0], [20, -0.0374236, 0.199486, 3.42136, 1.0], [21, -0.404168, 0.612116, 2.93886, 1.0], [22, -0.440102, 0.578017, 2.95038, 1.0], [23, 0.324365, 0.598977, 2.94904, 1.0], [24, 0.261226, 0.572028, 2.96267, 1.0]]
[[0, -0.0399372, -0.353511, 3.40461, 1.0], [1, -0.0381703, -0.0347098, 3.41907, 1.0], [2, -0.0367288, 0.275954, 3.41777, 1.0], [3, -0.038835, 0.425027, 3.42512, 1.0], [4, -0.198726, 0.201252, 3.37329, 1.0], [5, -0.349059, 0.32481, 3.20413, 1.0], [6, -0.395916, 0.551248, 3.02699, 1.0], [7, -0.395693, 0.587312, 3.00163, 1.0], [8, 0.127343, 0.200433, 3.38506, 1.0], [9, 0.269827, 0.329824, 3.20368, 1.0], [10, 0.31569, 0.520856, 3.05801, 1.0], [11, 0.32304, 0.585046, 3.01478, 1.0], [12, -0.112405, -0.350168, 3.36681, 1.0], [13, -0.194534, -0.691246, 3.39228, 1.0], [14, -0.199293, -0.989914, 3.54557, 1.0], [15, -0.189245, -0.852714, 3.46031, 1.0], [16, 0.033169, -0.348561, 3.36604, 1.0], [17, 0.0891808, -0.690907, 3.40968, 1.0], [18, 0.116522, -0.997765, 3.54508, 1.0], [19, 0.099028, -0.861303, 3.45975, 1.0], [20, -0.037068, 0.199348, 3.42078, 1.0], [21, -0.398825, 0.628194, 2.96562, 1.0], [22, -0.434861, 0.592583, 2.97453, 1.0], [23, 0.322248, 0.621654, 2.97259, 1.0], [24, 0.256924, 0.588728, 2.98014, 1.0]]
[[0, -0.0399028, -0.353077, 3.40442, 1.0], [1, -0.0381643, -0.0344867, 3.4183, 1.0], [2, -0.0367002, 0.276084, 3.41644, 1.0], [3, -0.0391728, 0.425244, 3.42401, 1.0], [4, -0.198856, 0.201604, 3.37319, 1.0], [5, -0.345914, 0.330266, 3.21347, 1.0], [6, -0.391147, 0.551226, 3.05183, 1.0], [7, -0.398761, 0.601762, 3.02319, 1.0], [8, 0.128565, 0.203412, 3.3853, 1.0], [9, 0.271203, 0.336083, 3.21641, 1.0], [10, 0.315357, 0.538064, 3.07728, 1.0], [11, 0.321862, 0.601293, 3.04052, 1.0], [12, -0.112394, -0.349477, 3.36654, 1.0], [13, -0.193867, -0.691093, 3.39151, 1.0], [14, -0.19978, -0.989814, 3.54515, 1.0], [15, -0.190312, -0.852458, 3.45997, 1.0], [16, 0.0332254, -0.34837, 3.36594, 1.0], [17, 0.0906789, -0.690822, 3.4093, 1.0], [18, 0.1158, -0.99842, 3.54413, 1.0], [19, 0.0990269, -0.861548, 3.45936, 1.0], [20, -0.0370525, 0.19948, 3.41955, 1.0], [21, -0.394556, 0.650222, 2.97948, 1.0], [22, -0.43531, 0.613868, 2.99558, 1.0], [23, 0.324188, 0.641571, 2.99459, 1.0], [24, 0.267631, 0.611528, 3.00517, 1.0]]
[[0, -0.0398397, -0.352761, 3.40435, 1.0], [1, -0.0381711, -0.0341838, 3.41791, 1.0], [2, -0.0367663, 0.276565, 3.41583, 1.0], [3, -0.0392564, 0.425813, 3.42287, 1.0], [4, -0.198981, 0.202409, 3.37332, 1.0], [5, -0.347974, 0.348427, 3.20855, 1.0], [6, -0.390786, 0.559262, 3.06837, 1.0], [7, -0.400872, 0.624563, 3.04269, 1.0], [8, 0.127798, 0.205536, 3.38525, 1.0], [9, 0.272696, 0.349447, 3.21554, 1.0], [10, 0.316208, 0.557303, 3.09033, 1.0], [11, 0.320107, 0.622089, 3.0612, 1.0], [12, -0.112276, -0.349147, 3.36637, 1.0], [13, -0.193678, -0.69093, 3.39142, 1.0], [14, -0.199846, -0.990064, 3.54462, 1.0], [15, -0.19085, -0.852337, 3.46018, 1.0], [16, 0.0332593, -0.348103, 3.36596, 1.0], [17, 0.0909944, -0.69071, 3.40918, 1.0], [18, 0.115765, -0.998523, 3.54397, 1.0], [19, 0.0993712, -0.861439, 3.45947, 1.0], [20, -0.0371062, 0.199893, 3.41898, 1.0], [21, -0.40536, 0.672616, 3.00745, 1.0], [22, -0.440317, 0.627097, 3.02525, 1.0], [23, 0.31508, 0.670207, 3.01588, 1.0], [24, 0.264611, 0.629186, 3.018, 1.0]]
[[0, -0.0400715, -0.352465, 3.404, 1.0], [1, -0.0384074, -0.0340995, 3.41695, 1.0], [2, -0.0368734, 0.276516, 3.41449, 1.0], [3, -0.0396414, 0.427596, 3.41966, 1.0], [4, -0.199532, 0.203288, 3.37344, 1.0], [5, -0.341223, 0.383766, 3.21713, 1.0], [6, -0.389747, 0.576996, 3.08199, 1.0], [7, -0.39958, 0.644054, 3.06313, 1.0], [8, 0.129149, 0.207762, 3.38587, 1.0], [9, 0.276279, 0.364253, 3.22232, 1.0], [10, 0.319888, 0.578578, 3.10401, 1.0], [11, 0.322679, 0.64195, 3.0765, 1.0], [12, -0.112427, -0.348678, 3.36583, 1.0], [13, -0.193444, -0.690742, 3.3915, 1.0], [14, -0.199307, -0.990555, 3.54407, 1.0], [15, -0.191613, -0.85249, 3.46004, 1.0], [16, 0.0330014, -0.347968, 3.36577, 1.0], [17, 0.0913673, -0.690603, 3.40968, 1.0], [18, 0.117342, -0.998764, 3.54419, 1.0], [19, 0.0998124, -0.861779, 3.4595, 1.0], [20, -0.0372579, 0.199855, 3.41769, 1.0], [21, -0.400136, 0.692487, 3.03807, 1.0], [22, -0.442892, 0.640918, 3.04409, 1.0], [23, 0.317275, 0.683951, 3.04242, 1.0], [24, 0.266014, 0.65317, 3.03243, 1.0]]
[[0, -0.0402999, -0.35219, 3.40379, 1.0], [1, -0.0384682, -0.0336707, 3.41548, 1.0], [2, -0.0363211, 0.27737, 3.41113, 1.0], [3, -0.0398046, 0.428041, 3.41736, 1.0], [4, -0.200622, 0.207065, 3.37311, 1.0], [5, -0.344584, 0.400468, 3.21908, 1.0], [6, -0.392477, 0.604796, 3.10443, 1.0], [7, -0.393558, 0.662492, 3.08023, 1.0], [8, 0.128971, 0.207987, 3.38587, 1.0], [9, 0.279799, 0.370598, 3.23305, 1.0], [10, 0.317764, 0.593842, 3.12536, 1.0], [11, 0.317335, 0.658593, 3.0981, 1.0], [12, -0.112577, -0.348429, 3.36573, 1.0], [13, -0.192706, -0.691223, 3.39055, 1.0], [14, -0.199452, -0.991467, 3.54294, 1.0], [15, -0.191769, -0.85299, 3.45965, 1.0], [16, 0.0327105, -0.347722, 3.36546, 1.0], [17, 0.0931519, -0.690602, 3.40837, 1.0], [18, 0.117248, -0.998747, 3.54393, 1.0], [19, 0.10433, -0.860522, 3.46085, 1.0], [20, -0.0369034, 0.20056, 3.41485, 1.0], [21, -0.378762, 0.709301, 3.04285, 1.0], [22, -0.43556, 0.676268, 3.05433, 1.0], [23, 0.315379, 0.703704, 3.05346, 1.0], [24, 0.262615, 0.665254, 3.06691, 1.0]]
[[0, -0.0406588, -0.351739, 3.40365, 1.0], [1, -0.0387963, -0.0335508, 3.41479, 1.0], [2, -0.0366604, 0.277199, 3.40998, 1.0], [3, -0.039965, 0.428377, 3.41521, 1.0], [4, -0.201469, 0.208626, 3.37257, 1.0], [5, -0.347624, 0.414448, 3.223, 1.0], [6, -0.397594, 0.611011, 3.12287, 1.0], [7, -0.401021, 0.673418, 3.10843, 1.0], [8, 0.12847, 0.209148, 3.38588, 1.0], [9, 0.280816, 0.373396, 3.24133, 1.0], [10, 0.31752, 0.607738, 3.15189, 1.0], [11, 0.318951, 0.670168, 3.12707, 1.0], [12, -0.11286, -0.347981, 3.3655, 1.0], [13, -0.191916, -0.691583, 3.38919, 1.0], [14, -0.197511, -0.992188, 3.54158, 1.0], [15, -0.191103, -0.853253, 3.45906, 1.0], [16, 0.0323092, -0.347324, 3.36544, 1.0], [17, 0.0929511, -0.690356, 3.40891, 1.0], [18, 0.117014, -0.998812, 3.54451, 1.0], [19, 0.104322, -0.860666, 3.46084, 1.0], [20, -0.0372429, 0.200459, 3.41379, 1.0], [21, -0.401244, 0.725767, 3.07921, 1.0], [22, -0.441983, 0.675284, 3.08785, 1.0], [23, 0.317005, 0.713622, 3.09183, 1.0], [24, 0.25501, 0.679634, 3.08567, 1.0]]
[[0, -0.040619, -0.351713, 3.40353, 1.0], [1, -0.0386207, -0.0335513, 3.41338, 1.0], [2, -0.0364008, 0.277336, 3.40703, 1.0], [3, -0.0403561, 0.428555, 3.4127, 1.0], [4, -0.20146, 0.208549, 3.37259, 1.0], [5, -0.350203, 0.421579, 3.23093, 1.0], [6, -0.399137, 0.624399, 3.15151, 1.0], [7, -0.405637, 0.687501, 3.1365, 1.0], [8, 0.128044, 0.209013, 3.38558, 1.0], [9, 0.28318, 0.376594, 3.2562, 1.0], [10, 0.313727, 0.614384, 3.16986, 1.0], [11, 0.316354, 0.679625, 3.15283, 1.0], [12, -0.11283, -0.347955, 3.36548, 1.0], [13, -0.191805, -0.691831, 3.38915, 1.0], [14, -0.198176, -0.993141, 3.54071, 1.0], [15, -0.190617, -0.854304, 3.45776, 1.0], [16, 0.0323715, -0.347333, 3.3651, 1.0], [17, 0.0930528, -0.690517, 3.40892, 1.0], [18, 0.117532, -0.999099, 3.54472, 1.0], [19, 0.103697, -0.861233, 3.46035, 1.0], [20, -0.0369958, 0.200535, 3.41122, 1.0], [21, -0.401263, 0.739368, 3.10753, 1.0], [22, -0.446951, 0.706768, 3.10992, 1.0], [23, 0.313106, 0.732267, 3.11444, 1.0], [24, 0.259441, 0.690039, 3.11375, 1.0]]
[[0, -0.0407277, -0.351481, 3.40299, 1.0], [1, -0.0382762, -0.0332726, 3.41158, 1.0], [2, -0.0353301, 0.277739, 3.40434, 1.0], [3, -0.0409597, 0.42994, 3.40828, 1.0], [4, -0.201474, 0.208524, 3.37257, 1.0], [5, -0.349267, 0.426358, 3.24392, 1.0], [6, -0.396894, 0.635114, 3.16505, 1.0], [7, -0.402097, 0.695377, 3.16081, 1.0], [8, 0.128115, 0.209393, 3.38543, 1.0], [9, 0.270884, 0.42818, 3.2674, 1.0], [10, 0.316318, 0.629558, 3.19402, 1.0], [11, 0.322591, 0.694372, 3.17429, 1.0], [12, -0.112921, -0.34773, 3.36522, 1.0], [13, -0.19054, -0.692169, 3.38738, 1.0], [14, -0.198514, -0.992984, 3.53966, 1.0], [15, -0.191309, -0.853979, 3.4572, 1.0], [16, 0.0322685, -0.347161, 3.36422, 1.0], [17, 0.0929351, -0.690031, 3.40909, 1.0], [18, 0.11866, -0.998462, 3.54488, 1.0], [19, 0.103208, -0.861137, 3.45962, 1.0], [20, -0.0361189, 0.200894, 3.40873, 1.0], [21, -0.411586, 0.75482, 3.14819, 1.0], [22, -0.440827, 0.694746, 3.13789, 1.0], [23, 0.324737, 0.742078, 3.14788, 1.0], [24, 0.270129, 0.699018, 3.137, 1.0]]
[[0, -0.040829, -0.351289, 3.40267, 1.0], [1, -0.038711, -0.0332164, 3.4102, 1.0], [2, -0.0362963, 0.277578, 3.402, 1.0], [3, -0.0413572, 0.430044, 3.4062, 1.0], [4, -0.201548, 0.208546, 3.3725, 1.0], [5, -0.350014, 0.432106, 3.25292, 1.0], [6, -0.398423, 0.646212, 3.1889, 1.0], [7, -0.404043, 0.713687, 3.1843, 1.0], [8, 0.128029, 0.209697, 3.38546, 1.0], [9, 0.271525, 0.430366, 3.26994, 1.0], [10, 0.316469, 0.641444, 3.21018, 1.0], [11, 0.319202, 0.705013, 3.19485, 1.0], [12, -0.113204, -0.347473, 3.36449, 1.0], [13, -0.19019, -0.692092, 3.38758, 1.0], [14, -0.197685, -0.992743, 3.54059, 1.0], [15, -0.190117, -0.853944, 3.4574, 1.0], [16, 0.0322667, -0.347053, 3.36415, 1.0], [17, 0.0933834, -0.690024, 3.40917, 1.0], [18, 0.11921, -0.99779, 3.54675, 1.0], [19, 0.103758, -0.860809, 3.46043, 1.0], [20, -0.0369338, 0.200786, 3.40661, 1.0], [21, -0.401007, 0.76683, 3.17529, 1.0], [22, -0.442837, 0.713576, 3.16757, 1.0], [23, 0.328238, 0.749014, 3.17271, 1.0], [24, 0.261431, 0.718356, 3.16411, 1.0]]
[[0, -0.0409617, -0.350903, 3.40256, 1.0], [1, -0.0388957, -0.0328262, 3.40832, 1.0], [2, -0.0364876, 0.2778, 3.39694, 1.0], [3, -0.041934, 0.429835, 3.40173, 1.0], [4, -0.204064, 0.213115, 3.37224, 1.0], [5, -0.351654, 0.437225, 3.26386, 1.0], [6, -0.399137, 0.653415, 3.21104, 1.0], [7, -0.405165, 0.725936, 3.20771, 1.0], [8, 0.127855, 0.210842, 3.38583, 1.0], [9, 0.273546, 0.435388, 3.27712, 1.0], [10, 0.314588, 0.663728, 3.22393, 1.0], [11, 0.321439, 0.711702, 3.21986, 1.0], [12, -0.113296, -0.347126, 3.36441, 1.0], [13, -0.1892, -0.692454, 3.38641, 1.0], [14, -0.197533, -0.993118, 3.53981, 1.0], [15, -0.190224, -0.85405, 3.45708, 1.0], [16, 0.03212, -0.346679, 3.36408, 1.0], [17, 0.0930001, -0.690097, 3.40853, 1.0], [18, 0.119049, -0.999024, 3.54422, 1.0], [19, 0.104074, -0.861351, 3.45927, 1.0], [20, -0.0371287, 0.201067, 3.40246, 1.0], [21, -0.405726, 0.775548, 3.19915, 1.0], [22, -0.446089, 0.700819, 3.20037, 1.0], [23, 0.340603, 0.754657, 3.19516, 1.0], [24, 0.263969, 0.728714, 3.18545, 1.0]]
[[0, -0.0413864, -0.349182, 3.40258, 1.0], [1, -0.0395533, -0.0322583, 3.4073, 1.0], [2, -0.0377896, 0.27758, 3.39501, 1.0], [3, -0.0422199, 0.430355, 3.39982, 1.0], [4, -0.208866, 0.221527, 3.37392, 1.0], [5, -0.352865, 0.444456, 3.27783, 1.0], [6, -0.397545, 0.664602, 3.23599, 1.0], [7, -0.40593, 0.73646, 3.23672, 1.0], [8, 0.127998, 0.212282, 3.38583, 1.0], [9, 0.275202, 0.442428, 3.28813, 1.0], [10, 0.315779, 0.664665, 3.24788, 1.0], [11, 0.318815, 0.72256, 3.24212, 1.0], [12, -0.113676, -0.345209, 3.36349, 1.0], [13, -0.187135, -0.691144, 3.38603, 1.0], [14, -0.197424, -0.992319, 3.53869, 1.0], [15, -0.190352, -0.853093, 3.45625, 1.0], [16, 0.0315863, -0.344796, 3.3652, 1.0], [17, 0.0930071, -0.688814, 3.40767, 1.0], [18, 0.119245, -0.997898, 3.54335, 1.0], [19, 0.103942, -0.860128, 3.45864, 1.0], [20, -0.0382395, 0.201074, 3.40075, 1.0], [21, -0.410648, 0.782651, 3.23067, 1.0], [22, -0.451188, 0.716617, 3.21854, 1.0], [23, 0.326056, 0.770582, 3.22781, 1.0], [24, 0.254901, 0.734186, 3.20629, 1.0]]
[[0, -0.0416771, -0.349116, 3.40235, 1.0], [1, -0.0401428, -0.0324011, 3.40578, 1.0], [2, -0.03844, 0.27723, 3.39252, 1.0], [3, -0.04171, 0.430433, 3.39752, 1.0], [4, -0.208859, 0.221697, 3.37388, 1.0], [5, -0.354653, 0.449107, 3.29076, 1.0], [6, -0.398352, 0.668293, 3.25242, 1.0], [7, -0.407529, 0.742605, 3.25732, 1.0], [8, 0.127819, 0.212111, 3.38567, 1.0], [9, 0.278476, 0.447527, 3.29929, 1.0], [10, 0.318345, 0.666101, 3.26629, 1.0], [11, 0.321292, 0.722968, 3.26616, 1.0], [12, -0.113896, -0.345175, 3.36345, 1.0], [13, -0.18704, -0.69129, 3.38605, 1.0], [14, -0.197307, -0.992492, 3.53889, 1.0], [15, -0.190248, -0.853254, 3.45637, 1.0], [16, 0.0312231, -0.344743, 3.36473, 1.0], [17, 0.0934553, -0.688449, 3.40835, 1.0], [18, 0.118839, -0.997976, 3.54351, 1.0], [19, 0.1027, -0.860141, 3.45913, 1.0], [20, -0.0388936, 0.200755, 3.39845, 1.0], [21, -0.400384, 0.790272, 3.2465, 1.0], [22, -0.462274, 0.738187, 3.24578, 1.0], [23, 0.323294, 0.775695, 3.25294, 1.0], [24, 0.264635, 0.736561, 3.22975, 1.0]]
