[['2, k, 0', [-0.1698548, 0.2151062, 1.0]], ['2, k, 1', [-0.1718774, 0.5317618, 1.0]], ['2, k, 2', [-0.1719675, 0.8381958, 1.0]], ['2, k, 3', [-0.1761922, 0.9876651, 1.0]], ['2, k, 4', [-0.3576578, 0.6955282, 1.0]], ['2, k, 5', [-0.4088164, 0.4464462, 1.0]], ['2, k, 6', [-0.3874489, 0.2236253, 1.0]], ['2, k, 7', [-0.3625927, 0.1469054, 1.0]], ['2, k, 8', [0.01973139, 0.7063568, 1.0]], ['2, k, 9', [0.05797505, 0.4550121, 1.0]], ['2, k, 10', [0.06331444, 0.2040778, 1.0]], ['2, k, 11', [0.05274882, 0.1228636, 1.0]], ['2, k, 12', [-0.2483539, 0.2101221, 1.0]], ['2, k, 13', [-0.2802817, -0.1249987, 1.0]], ['2, k, 14', [-0.3088966, -0.5561829, 1.0]], ['2, k, 15', [-0.3076299, -0.6389496, 1.0]], ['2, k, 16', [-0.08696475, 0.2147545, 1.0]], ['2, k, 17', [-0.06038693, -0.1016332, 1.0]], ['2, k, 18', [-0.06786885, -0.5328861, 1.0]], ['2, k, 19', [-0.03447449, -0.6245111, 1.0]], ['2, k, 20', [-0.1721219, 0.7630133, 1.0]], ['2, k, 21', [-0.353984, 0.06840947, 1.0]], ['2, k, 22', [-0.3200794, 0.1392398, 1.0]], ['2, k, 23', [0.04625546, 0.05557119, 1.0]], ['2, k, 24', [0.08475157, 0.1412878, 1.0]]]
[['2, k, 0', [-0.1783364, 0.2101257, 1.0]], ['2, k, 1', [-0.1765155, 0.5263209, 1.0]], ['2, k, 2', [-0.1752053, 0.8315026, 1.0]], ['2, k, 3', [-0.1714217, 0.9787009, 1.0]], ['2, k, 4', [-0.3576909, 0.6942027, 1.0]], ['2, k, 5', [-0.4108809, 0.4453723, 1.0]], ['2, k, 6', [-0.3954081, 0.2249173, 1.0]], ['2, k, 7', [-0.3741019, 0.148588, 1.0]], ['2, k, 8', [-0.01534527, 0.7011059, 1.0]], ['2, k, 9', [0.06586812, 0.4696066, 1.0]], ['2, k, 10', [0.07758414, 0.6095914, 1.0]], ['2, k, 11', [0.06441481, 0.7027054, 1.0]], ['2, k, 12', [-0.2573032, 0.2044915, 1.0]], ['2, k, 13', [-0.2858065, -0.1269241, 1.0]], ['2, k, 14', [-0.3089776, -0.5538632, 1.0]], ['2, k, 15', [-0.306049, -0.6381917, 1.0]], ['2, k, 16', [-0.09497067, 0.2104461, 1.0]], ['2, k, 17', [-0.06746713, -0.1051947, 1.0]], ['2, k, 18', [-0.06948368, -0.5309969, 1.0]], ['2, k, 19', [-0.04806336, -0.6183392, 1.0]], ['2, k, 20', [-0.1756908, 0.7567446, 1.0]], ['2, k, 21', [-0.3680183, 0.06537851, 1.0]], ['2, k, 22', [-0.3264814, 0.1555493, 1.0]], ['2, k, 23', [0.06134776, 0.7642002, 1.0]], ['2, k, 24', [0.08765305, 0.7348397, 1.0]]]
[['2, k, 0', [-0.1790185, 0.209466, 1.0]], ['2, k, 1', [-0.1766129, 0.5260462, 1.0]], ['2, k, 2', [-0.1748735, 0.8314117, 1.0]], ['2, k, 3', [-0.1713013, 0.9785807, 1.0]], ['2, k, 4', [-0.3576293, 0.6942114, 1.0]], ['2, k, 5', [-0.4108557, 0.4454982, 1.0]], ['2, k, 6', [-0.3964148, 0.2259855, 1.0]], ['2, k, 7', [-0.3736719, 0.1472889, 1.0]], ['2, k, 8', [-0.01615997, 0.6981691, 1.0]], ['2, k, 9', [0.06604648, 0.4698731, 1.0]], ['2, k, 10', [0.07716428, 0.6082009, 1.0]], ['2, k, 11', [0.06578571, 0.700251, 1.0]], ['2, k, 12', [-0.2579514, 0.2040167, 1.0]], ['2, k, 13', [-0.2863322, -0.1270929, 1.0]], ['2, k, 14', [-0.3092961, -0.5555077, 1.0]], ['2, k, 15', [-0.3059144, -0.6387172, 1.0]], ['2, k, 16', [-0.09568667, 0.2095668, 1.0]], ['2, k, 17', [-0.06740621, -0.1057494, 1.0]], ['2, k, 18', [-0.06973916, -0.5317262, 1.0]], ['2, k, 19', [-0.04971733, -0.6206268, 1.0]], ['2, k, 20', [-0.1755064, 0.756606, 1.0]], ['2, k, 21', [-0.3671992, 0.06650589, 1.0]], ['2, k, 22', [-0.3282032, 0.158929, 1.0]], ['2, k, 23', [0.0559309, 0.7637331, 1.0]], ['2, k, 24', [0.1088332, 0.6817839, 1.0]]]
[['2, k, 0', [-0.1797227, 0.2090617, 1.0]], ['2, k, 1', [-0.1770997, 0.5258262, 1.0]], ['2, k, 2', [-0.1750022, 0.8314455, 1.0]], ['2, k, 3', [-0.1712047, 0.9786732, 1.0]], ['2, k, 4', [-0.3576483, 0.6938298, 1.0]], ['2, k, 5', [-0.4108844, 0.4452129, 1.0]], ['2, k, 6', [-0.3967011, 0.2254674, 1.0]], ['2, k, 7', [-0.3742246, 0.1456267, 1.0]], ['2, k, 8', [-0.01690053, 0.6974034, 1.0]], ['2, k, 9', [0.06648757, 0.4677792, 1.0]], ['2, k, 10', [0.07328489, 0.6259654, 1.0]], ['2, k, 11', [0.06855617, 0.6873465, 1.0]], ['2, k, 12', [-0.2586672, 0.203607, 1.0]], ['2, k, 13', [-0.2864785, -0.1277739, 1.0]], ['2, k, 14', [-0.3091054, -0.5550098, 1.0]], ['2, k, 15', [-0.2740015, -0.6372554, 1.0]], ['2, k, 16', [-0.09633829, 0.2091997, 1.0]], ['2, k, 17', [-0.0675, -0.1062064, 1.0]], ['2, k, 18', [-0.06971751, -0.5317117, 1.0]], ['2, k, 19', [-0.04956002, -0.6214945, 1.0]], ['2, k, 20', [-0.1756811, 0.7565938, 1.0]], ['2, k, 21', [-0.3713552, 0.0657319, 1.0]], ['2, k, 22', [-0.3272411, 0.155206, 1.0]], ['2, k, 23', [0.06009242, 0.7437211, 1.0]], ['2, k, 24', [0.1107315, 0.6752148, 1.0]]]
[['2, k, 0', [-0.1801831, 0.2087306, 1.0]], ['2, k, 1', [-0.1772236, 0.5256124, 1.0]], ['2, k, 2', [-0.1746864, 0.8314588, 1.0]], ['2, k, 3', [-0.1710211, 0.9784608, 1.0]], ['2, k, 4', [-0.3575943, 0.693726, 1.0]], ['2, k, 5', [-0.4108897, 0.4451612, 1.0]], ['2, k, 6', [-0.3968611, 0.2252565, 1.0]], ['2, k, 7', [-0.3737775, 0.1466842, 1.0]], ['2, k, 8', [-0.01699737, 0.6982228, 1.0]], ['2, k, 9', [0.06687903, 0.4624172, 1.0]], ['2, k, 10', [0.07283024, 0.6044391, 1.0]], ['2, k, 11', [0.07374075, 0.6565815, 1.0]], ['2, k, 12', [-0.2590766, 0.2032327, 1.0]], ['2, k, 13', [-0.2871372, -0.1283349, 1.0]], ['2, k, 14', [-0.3085692, -0.5546702, 1.0]], ['2, k, 15', [-0.2967134, -0.639569, 1.0]], ['2, k, 16', [-0.09682544, 0.208937, 1.0]], ['2, k, 17', [-0.06790615, -0.1065272, 1.0]], ['2, k, 18', [-0.07066631, -0.5331401, 1.0]], ['2, k, 19', [-0.04967066, -0.6202526, 1.0]], ['2, k, 20', [-0.1755043, 0.7565305, 1.0]], ['2, k, 21', [-0.3755273, 0.06596102, 1.0]], ['2, k, 22', [-0.325639, 0.1549879, 1.0]], ['2, k, 23', [0.06528994, 0.7178753, 1.0]], ['2, k, 24', [0.1039335, 0.6717862, 1.0]]]
[['2, k, 0', [-0.1802285, 0.2087471, 1.0]], ['2, k, 1', [-0.1772139, 0.5255914, 1.0]], ['2, k, 2', [-0.1744315, 0.83139, 1.0]], ['2, k, 3', [-0.1708995, 0.9785075, 1.0]], ['2, k, 4', [-0.3575943, 0.6937568, 1.0]], ['2, k, 5', [-0.4108691, 0.4452986, 1.0]], ['2, k, 6', [-0.3971846, 0.2241421, 1.0]], ['2, k, 7', [-0.3748269, 0.1457054, 1.0]], ['2, k, 8', [-0.01259382, 0.7016574, 1.0]], ['2, k, 9', [0.05884711, 0.4592031, 1.0]], ['2, k, 10', [0.07881656, 0.5364452, 1.0]], ['2, k, 11', [0.08554034, 0.5808998, 1.0]], ['2, k, 12', [-0.2590973, 0.2032687, 1.0]], ['2, k, 13', [-0.2872041, -0.1284586, 1.0]], ['2, k, 14', [-0.3088362, -0.55454, 1.0]], ['2, k, 15', [-0.2975076, -0.6391066, 1.0]], ['2, k, 16', [-0.09693674, 0.2089347, 1.0]], ['2, k, 17', [-0.06814269, -0.1065518, 1.0]], ['2, k, 18', [-0.07061883, -0.5328463, 1.0]], ['2, k, 19', [-0.05172731, -0.6221222, 1.0]], ['2, k, 20', [-0.1753328, 0.7564626, 1.0]], ['2, k, 21', [-0.380737, 0.06531501, 1.0]], ['2, k, 22', [-0.3264525, 0.1236715, 1.0]], ['2, k, 23', [0.08595569, 0.6255358, 1.0]], ['2, k, 24', [0.1324692, 0.583002, 1.0]]]
[['2, k, 0', [-0.1804194, 0.2088622, 1.0]], ['2, k, 1', [-0.1773182, 0.5256493, 1.0]], ['2, k, 2', [-0.1744534, 0.8314953, 1.0]], ['2, k, 3', [-0.1707196, 0.9785612, 1.0]], ['2, k, 4', [-0.3575243, 0.6937312, 1.0]], ['2, k, 5', [-0.4108948, 0.4454889, 1.0]], ['2, k, 6', [-0.3979208, 0.2240091, 1.0]], ['2, k, 7', [-0.3762661, 0.147262, 1.0]], ['2, k, 8', [0.003196393, 0.7020051, 1.0]], ['2, k, 9', [0.04179032, 0.4681912, 1.0]], ['2, k, 10', [0.08528645, 0.4502632, 1.0]], ['2, k, 11', [0.09553991, 0.4848851, 1.0]], ['2, k, 12', [-0.2592038, 0.2034653, 1.0]], ['2, k, 13', [-0.2870411, -0.1278225, 1.0]], ['2, k, 14', [-0.3087161, -0.5552185, 1.0]], ['2, k, 15', [-0.2991965, -0.6396091, 1.0]], ['2, k, 16', [-0.0972417, 0.2089843, 1.0]], ['2, k, 17', [-0.06823248, -0.1064922, 1.0]], ['2, k, 18', [-0.0708859, -0.5332006, 1.0]], ['2, k, 19', [-0.04685421, -0.6248024, 1.0]], ['2, k, 20', [-0.1753678, 0.7565436, 1.0]], ['2, k, 21', [-0.3786548, 0.06621765, 1.0]], ['2, k, 22', [-0.3349892, 0.1538067, 1.0]], ['2, k, 23', [0.1006216, 0.5140952, 1.0]], ['2, k, 24', [0.136282, 0.492191, 1.0]]]
[['2, k, 0', [-0.1806739, 0.2088279, 1.0]], ['2, k, 1', [-0.1775378, 0.525463, 1.0]], ['2, k, 2', [-0.1745377, 0.831304, 1.0]], ['2, k, 3', [-0.1707311, 0.9786704, 1.0]], ['2, k, 4', [-0.3575222, 0.6937262, 1.0]], ['2, k, 5', [-0.4106838, 0.445521, 1.0]], ['2, k, 6', [-0.3985954, 0.2236829, 1.0]], ['2, k, 7', [-0.3767027, 0.1442326, 1.0]], ['2, k, 8', [0.006282264, 0.7011263, 1.0]], ['2, k, 9', [0.0392946, 0.4696606, 1.0]], ['2, k, 10', [0.08028617, 0.4151638, 1.0]], ['2, k, 11', [0.0989084, 0.4328544, 1.0]], ['2, k, 12', [-0.2593627, 0.2034589, 1.0]], ['2, k, 13', [-0.2873437, -0.1273571, 1.0]], ['2, k, 14', [-0.308747, -0.5552156, 1.0]], ['2, k, 15', [-0.3003148, -0.6396284, 1.0]], ['2, k, 16', [-0.09761915, 0.2089112, 1.0]], ['2, k, 17', [-0.06949848, -0.1066941, 1.0]], ['2, k, 18', [-0.07084002, -0.5329297, 1.0]], ['2, k, 19', [-0.03999167, -0.6237426, 1.0]], ['2, k, 20', [-0.1754769, 0.7563451, 1.0]], ['2, k, 21', [-0.3792906, 0.06602728, 1.0]], ['2, k, 22', [-0.3325496, 0.1511665, 1.0]], ['2, k, 23', [0.1081402, 0.4519854, 1.0]], ['2, k, 24', [0.1436024, 0.4523793, 1.0]]]
[['2, k, 0', [-0.1808536, 0.2089123, 1.0]], ['2, k, 1', [-0.1777607, 0.525457, 1.0]], ['2, k, 2', [-0.1747565, 0.8312845, 1.0]], ['2, k, 3', [-0.1707333, 0.9787474, 1.0]], ['2, k, 4', [-0.3575327, 0.6937774, 1.0]], ['2, k, 5', [-0.41034, 0.4454728, 1.0]], ['2, k, 6', [-0.3997515, 0.2224992, 1.0]], ['2, k, 7', [-0.3786484, 0.1402717, 1.0]], ['2, k, 8', [0.009462543, 0.7008948, 1.0]], ['2, k, 9', [0.04500699, 0.4744491, 1.0]], ['2, k, 10', [0.06016424, 0.3070893, 1.0]], ['2, k, 11', [0.1078084, 0.3442166, 1.0]], ['2, k, 12', [-0.2595014, 0.2035866, 1.0]], ['2, k, 13', [-0.2889104, -0.1261914, 1.0]], ['2, k, 14', [-0.3087302, -0.5553196, 1.0]], ['2, k, 15', [-0.3005513, -0.6391064, 1.0]], ['2, k, 16', [-0.09786786, 0.2089722, 1.0]], ['2, k, 17', [-0.06885232, -0.1066712, 1.0]], ['2, k, 18', [-0.0704798, -0.5337653, 1.0]], ['2, k, 19', [-0.04892287, -0.6207641, 1.0]], ['2, k, 20', [-0.175684, 0.7563214, 1.0]], ['2, k, 21', [-0.3793812, 0.05869411, 1.0]], ['2, k, 22', [-0.3353541, 0.1516523, 1.0]], ['2, k, 23', [0.1160993, 0.3338836, 1.0]], ['2, k, 24', [0.1319723, 0.3672657, 1.0]]]
[['2, k, 0', [-0.1808658, 0.2089298, 1.0]], ['2, k, 1', [-0.177811, 0.5255095, 1.0]], ['2, k, 2', [-0.1748059, 0.8315092, 1.0]], ['2, k, 3', [-0.1706639, 0.9789714, 1.0]], ['2, k, 4', [-0.3574735, 0.6937962, 1.0]], ['2, k, 5', [-0.4101958, 0.4456011, 1.0]], ['2, k, 6', [-0.4004471, 0.2223434, 1.0]], ['2, k, 7', [-0.3794849, 0.139835, 1.0]], ['2, k, 8', [0.01122582, 0.6997086, 1.0]], ['2, k, 9', [0.04633642, 0.4728473, 1.0]], ['2, k, 10', [0.06915577, 0.3105275, 1.0]], ['2, k, 11', [0.1057751, 0.305008, 1.0]], ['2, k, 12', [-0.2594896, 0.2037057, 1.0]], ['2, k, 13', [-0.2886952, -0.1262856, 1.0]], ['2, k, 14', [-0.3080744, -0.5546432, 1.0]], ['2, k, 15', [-0.3009228, -0.6388125, 1.0]], ['2, k, 16', [-0.09790544, 0.2089552, 1.0]], ['2, k, 17', [-0.06889708, -0.10676, 1.0]], ['2, k, 18', [-0.07053293, -0.53378, 1.0]], ['2, k, 19', [-0.04730907, -0.6234214, 1.0]], ['2, k, 20', [-0.1757316, 0.7564772, 1.0]], ['2, k, 21', [-0.381893, 0.060113, 1.0]], ['2, k, 22', [-0.3360915, 0.1456771, 1.0]], ['2, k, 23', [0.111845, 0.2739637, 1.0]], ['2, k, 24', [0.1398766, 0.3190224, 1.0]]]
[['2, k, 0', [-0.1808848, 0.2091829, 1.0]], ['2, k, 1', [-0.1777987, 0.5256488, 1.0]], ['2, k, 2', [-0.1747128, 0.8317064, 1.0]], ['2, k, 3', [-0.1708085, 0.9788886, 1.0]], ['2, k, 4', [-0.357707, 0.6938942, 1.0]], ['2, k, 5', [-0.4098008, 0.4456678, 1.0]], ['2, k, 6', [-0.4009261, 0.2215872, 1.0]], ['2, k, 7', [-0.380638, 0.1422575, 1.0]], ['2, k, 8', [0.01275066, 0.7002867, 1.0]], ['2, k, 9', [0.04737084, 0.46902, 1.0]], ['2, k, 10', [0.07619889, 0.3084475, 1.0]], ['2, k, 11', [0.1025436, 0.2639051, 1.0]], ['2, k, 12', [-0.259424, 0.2038997, 1.0]], ['2, k, 13', [-0.2887955, -0.1264408, 1.0]], ['2, k, 14', [-0.3076936, -0.5546445, 1.0]], ['2, k, 15', [-0.3014026, -0.6389759, 1.0]], ['2, k, 16', [-0.09800632, 0.2092932, 1.0]], ['2, k, 17', [-0.06920548, -0.1061198, 1.0]], ['2, k, 18', [-0.07037108, -0.5339366, 1.0]], ['2, k, 19', [-0.03637177, -0.6226557, 1.0]], ['2, k, 20', [-0.1756612, 0.7566471, 1.0]], ['2, k, 21', [-0.3799578, 0.0600126, 1.0]], ['2, k, 22', [-0.3362278, 0.1410447, 1.0]], ['2, k, 23', [0.1030541, 0.220584, 1.0]], ['2, k, 24', [0.1426298, 0.288782, 1.0]]]
[['2, k, 0', [-0.1808313, 0.209274, 1.0]], ['2, k, 1', [-0.1777959, 0.5256343, 1.0]], ['2, k, 2', [-0.1746954, 0.83162, 1.0]], ['2, k, 3', [-0.1708925, 0.9791114, 1.0]], ['2, k, 4', [-0.3577765, 0.6939254, 1.0]], ['2, k, 5', [-0.4098484, 0.4457553, 1.0]], ['2, k, 6', [-0.4011555, 0.220863, 1.0]], ['2, k, 7', [-0.3807466, 0.1389182, 1.0]], ['2, k, 8', [0.01364786, 0.7004153, 1.0]], ['2, k, 9', [0.04901236, 0.4644947, 1.0]], ['2, k, 10', [0.07942957, 0.297207, 1.0]], ['2, k, 11', [0.09369778, 0.2312677, 1.0]], ['2, k, 12', [-0.2592448, 0.2040715, 1.0]], ['2, k, 13', [-0.2885939, -0.1283213, 1.0]], ['2, k, 14', [-0.3082726, -0.5556362, 1.0]], ['2, k, 15', [-0.3011104, -0.6390738, 1.0]], ['2, k, 16', [-0.09800486, 0.2093256, 1.0]], ['2, k, 17', [-0.06978219, -0.1061235, 1.0]], ['2, k, 18', [-0.0707406, -0.5342962, 1.0]], ['2, k, 19', [-0.04958998, -0.6229337, 1.0]], ['2, k, 20', [-0.175648, 0.7565879, 1.0]], ['2, k, 21', [-0.3791705, 0.06092194, 1.0]], ['2, k, 22', [-0.3363782, 0.1433761, 1.0]], ['2, k, 23', [0.1027918, 0.1818274, 1.0]], ['2, k, 24', [0.1301608, 0.2538347, 1.0]]]
[['2, k, 0', [-0.1807673, 0.209362, 1.0]], ['2, k, 1', [-0.1778416, 0.5256489, 1.0]], ['2, k, 2', [-0.1749446, 0.8316522, 1.0]], ['2, k, 3', [-0.1708858, 0.9791254, 1.0]], ['2, k, 4', [-0.3576354, 0.6939193, 1.0]], ['2, k, 5', [-0.4097811, 0.4457157, 1.0]], ['2, k, 6', [-0.4015817, 0.2195413, 1.0]], ['2, k, 7', [-0.3816968, 0.1387823, 1.0]], ['2, k, 8', [0.01453068, 0.7003887, 1.0]], ['2, k, 9', [0.05230254, 0.4501176, 1.0]], ['2, k, 10', [0.08858155, 0.2426605, 1.0]], ['2, k, 11', [0.09617928, 0.1818972, 1.0]], ['2, k, 12', [-0.2591007, 0.2042961, 1.0]], ['2, k, 13', [-0.2887168, -0.1270273, 1.0]], ['2, k, 14', [-0.3080054, -0.555436, 1.0]], ['2, k, 15', [-0.2580748, -0.6378343, 1.0]], ['2, k, 16', [-0.09798563, 0.2093289, 1.0]], ['2, k, 17', [-0.06980222, -0.1061473, 1.0]], ['2, k, 18', [-0.07079957, -0.5334619, 1.0]], ['2, k, 19', [-0.03393555, -0.6118164, 1.0]], ['2, k, 20', [-0.1758203, 0.7566098, 1.0]], ['2, k, 21', [-0.3785992, 0.06169564, 1.0]], ['2, k, 22', [-0.3361204, 0.1460783, 1.0]], ['2, k, 23', [0.09639341, 0.1189735, 1.0]], ['2, k, 24', [0.13173, 0.2042768, 1.0]]]
[['2, k, 0', [-0.1801188, 0.2093199, 1.0]], ['2, k, 1', [-0.1774958, 0.5257505, 1.0]], ['2, k, 2', [-0.1746207, 0.8319702, 1.0]], ['2, k, 3', [-0.170954, 0.9797761, 1.0]], ['2, k, 4', [-0.3576794, 0.693823, 1.0]], ['2, k, 5', [-0.4091777, 0.4456069, 1.0]], ['2, k, 6', [-0.4017568, 0.2187872, 1.0]], ['2, k, 7', [-0.3809822, 0.1387742, 1.0]], ['2, k, 8', [0.01586953, 0.7001081, 1.0]], ['2, k, 9', [0.05455265, 0.4451793, 1.0]], ['2, k, 10', [0.08309912, 0.2175502, 1.0]], ['2, k, 11', [0.08935188, 0.1417603, 1.0]], ['2, k, 12', [-0.2582793, 0.2042076, 1.0]], ['2, k, 13', [-0.289064, -0.1270169, 1.0]], ['2, k, 14', [-0.3081358, -0.555367, 1.0]], ['2, k, 15', [-0.3035015, -0.6393134, 1.0]], ['2, k, 16', [-0.09749668, 0.2093105, 1.0]], ['2, k, 17', [-0.06987483, -0.1063241, 1.0]], ['2, k, 18', [-0.0709175, -0.5331976, 1.0]], ['2, k, 19', [-0.05128141, -0.6228445, 1.0]], ['2, k, 20', [-0.1755013, 0.7568545, 1.0]], ['2, k, 21', [-0.3754929, 0.058671, 1.0]], ['2, k, 22', [-0.3372626, 0.1445659, 1.0]], ['2, k, 23', [0.08748217, 0.07422807, 1.0]], ['2, k, 24', [0.1268174, 0.1725084, 1.0]]]
[['2, k, 0', [-0.1796607, 0.2094079, 1.0]], ['2, k, 1', [-0.1773603, 0.5258268, 1.0]], ['2, k, 2', [-0.174548, 0.8321378, 1.0]], ['2, k, 3', [-0.1712113, 0.9802595, 1.0]], ['2, k, 4', [-0.3576264, 0.6937629, 1.0]], ['2, k, 5', [-0.4091843, 0.4455877, 1.0]], ['2, k, 6', [-0.4019927, 0.2184345, 1.0]], ['2, k, 7', [-0.3811843, 0.1362202, 1.0]], ['2, k, 8', [0.01620839, 0.7000778, 1.0]], ['2, k, 9', [0.05453729, 0.4447242, 1.0]], ['2, k, 10', [0.08024177, 0.1930082, 1.0]], ['2, k, 11', [0.08948438, 0.1133182, 1.0]], ['2, k, 12', [-0.2575828, 0.2044394, 1.0]], ['2, k, 13', [-0.2890952, -0.1278028, 1.0]], ['2, k, 14', [-0.3075835, -0.5553971, 1.0]], ['2, k, 15', [-0.3049802, -0.6398662, 1.0]], ['2, k, 16', [-0.09723078, 0.209296, 1.0]], ['2, k, 17', [-0.06990762, -0.1064349, 1.0]], ['2, k, 18', [-0.07092924, -0.5321782, 1.0]], ['2, k, 19', [-0.05163853, -0.6220007, 1.0]], ['2, k, 20', [-0.1754187, 0.7569793, 1.0]], ['2, k, 21', [-0.3738596, 0.0595817, 1.0]], ['2, k, 22', [-0.3357819, 0.1342759, 1.0]], ['2, k, 23', [0.08643091, 0.03581784, 1.0]], ['2, k, 24', [0.1299538, 0.1380039, 1.0]]]
[['2, k, 0', [-0.1786903, 0.2093056, 1.0]], ['2, k, 1', [-0.1767619, 0.5260296, 1.0]], ['2, k, 2', [-0.1740079, 0.8327729, 1.0]], ['2, k, 3', [-0.1713032, 0.9805631, 1.0]], ['2, k, 4', [-0.3575826, 0.6936021, 1.0]], ['2, k, 5', [-0.4086728, 0.445325, 1.0]], ['2, k, 6', [-0.4020687, 0.217653, 1.0]], ['2, k, 7', [-0.3816675, 0.1370269, 1.0]], ['2, k, 8', [0.01742212, 0.6996982, 1.0]], ['2, k, 9', [0.04974181, 0.4438839, 1.0]], ['2, k, 10', [0.07070767, 0.2247168, 1.0]], ['2, k, 11', [0.08595523, 0.1316264, 1.0]], ['2, k, 12', [-0.2565421, 0.2044841, 1.0]], ['2, k, 13', [-0.2891178, -0.1272916, 1.0]], ['2, k, 14', [-0.3075508, -0.5550755, 1.0]], ['2, k, 15', [-0.3049854, -0.6395333, 1.0]], ['2, k, 16', [-0.09634096, 0.209034, 1.0]], ['2, k, 17', [-0.08479036, -0.1362104, 1.0]], ['2, k, 18', [-0.0708539, -0.5321911, 1.0]], ['2, k, 19', [-0.05153864, -0.6216844, 1.0]], ['2, k, 20', [-0.1748737, 0.7574751, 1.0]], ['2, k, 21', [-0.3786686, 0.05982819, 1.0]], ['2, k, 22', [-0.3365567, 0.142925, 1.0]], ['2, k, 23', [0.08368854, 0.06399967, 1.0]], ['2, k, 24', [0.1232994, 0.1412841, 1.0]]]
[['2, k, 0', [-0.1739747, 0.2089494, 1.0]], ['2, k, 1', [-0.1737384, 0.5263659, 1.0]], ['2, k, 2', [-0.1721324, 0.8340448, 1.0]], ['2, k, 3', [-0.1699131, 0.9825624, 1.0]], ['2, k, 4', [-0.3570353, 0.6935643, 1.0]], ['2, k, 5', [-0.4078531, 0.4454668, 1.0]], ['2, k, 6', [-0.401934, 0.2180672, 1.0]], ['2, k, 7', [-0.3791542, 0.1371844, 1.0]], ['2, k, 8', [0.01975098, 0.6996257, 1.0]], ['2, k, 9', [0.05132993, 0.4421711, 1.0]], ['2, k, 10', [0.07260973, 0.2162379, 1.0]], ['2, k, 11', [0.08397866, 0.1281781, 1.0]], ['2, k, 12', [-0.2519049, 0.2043085, 1.0]], ['2, k, 13', [-0.2885474, -0.127381, 1.0]], ['2, k, 14', [-0.3075918, -0.555281, 1.0]], ['2, k, 15', [-0.3059167, -0.6399561, 1.0]], ['2, k, 16', [-0.09155346, 0.2084839, 1.0]], ['2, k, 17', [-0.06086009, -0.1090653, 1.0]], ['2, k, 18', [-0.070751, -0.5314614, 1.0]], ['2, k, 19', [-0.04329157, -0.6228672, 1.0]], ['2, k, 20', [-0.1727511, 0.7585043, 1.0]], ['2, k, 21', [-0.3777789, 0.05929288, 1.0]], ['2, k, 22', [-0.3341829, 0.1267542, 1.0]], ['2, k, 23', [0.08740544, 0.05790596, 1.0]], ['2, k, 24', [0.1264283, 0.1356293, 1.0]]]
[['2, k, 0', [-0.1731837, 0.2089684, 1.0]], ['2, k, 1', [-0.1731089, 0.5264763, 1.0]], ['2, k, 2', [-0.1717416, 0.834227, 1.0]], ['2, k, 3', [-0.1697955, 0.982723, 1.0]], ['2, k, 4', [-0.3566101, 0.6935371, 1.0]], ['2, k, 5', [-0.4077755, 0.445611, 1.0]], ['2, k, 6', [-0.4017748, 0.2180471, 1.0]], ['2, k, 7', [-0.3802028, 0.137123, 1.0]], ['2, k, 8', [0.02013747, 0.699734, 1.0]], ['2, k, 9', [0.05185279, 0.4423285, 1.0]], ['2, k, 10', [0.07301723, 0.2166685, 1.0]], ['2, k, 11', [0.08276239, 0.1276915, 1.0]], ['2, k, 12', [-0.2510301, 0.2040566, 1.0]], ['2, k, 13', [-0.2883869, -0.1261308, 1.0]], ['2, k, 14', [-0.3076434, -0.5553927, 1.0]], ['2, k, 15', [-0.3059059, -0.6401066, 1.0]], ['2, k, 16', [-0.09081393, 0.2087408, 1.0]], ['2, k, 17', [-0.0802012, -0.141174, 1.0]], ['2, k, 18', [-0.07080407, -0.5315035, 1.0]], ['2, k, 19', [-0.04030953, -0.6230937, 1.0]], ['2, k, 20', [-0.1722929, 0.758675, 1.0]], ['2, k, 21', [-0.3760612, 0.05924057, 1.0]], ['2, k, 22', [-0.3389094, 0.1481233, 1.0]], ['2, k, 23', [0.08669047, 0.05790509, 1.0]], ['2, k, 24', [0.1271727, 0.138313, 1.0]]]
