[[0, -0.103887, -0.261553, 2.39423, 1.0], [1, -0.122054, 0.0312202, 2.34272, 1.0], [2, -0.13903, 0.316353, 2.27854, 1.0], [3, -0.132785, 0.445496, 2.2623, 1.0], [4, -0.268389, 0.256406, 2.27494, 1.0], [5, -0.360066, 0.471657, 2.11477, 1.0], [6, -0.407092, 0.685395, 1.99944, 1.0], [7, -0.413782, 0.758027, 1.98967, 1.0], [8, 0.0201311, 0.290137, 2.27715, 1.0], [9, 0.14667, 0.529648, 2.13644, 1.0], [10, 0.227381, 0.750709, 2.07258, 1.0], [11, 0.21267, 0.783956, 2.0729, 1.0], [12, -0.168195, -0.265458, 2.35555, 1.0], [13, -0.22204, -0.491896, 2.36644, 1.0], [14, -0.249388, -0.864208, 2.47641, 1.0], [15, -0.242985, -0.921513, 2.35078, 1.0], [16, -0.0365735, -0.250079, 2.36363, 1.0], [17, 0.0098884, -0.515242, 2.38217, 1.0], [18, 0.0261621, -0.893004, 2.4766, 1.0], [19, 0.0290082, -0.949929, 2.35094, 1.0], [20, -0.134979, 0.246174, 2.29683, 1.0], [21, -0.41344, 0.818944, 1.9915, 1.0], [22, -0.461092, 0.753025, 1.99785, 1.0], [23, 0.219446, 0.846756, 2.07583, 1.0], [24, 0.247879, 0.772184, 2.07183, 1.0]]
[[0, -0.0983802, -0.203817, 2.32801, 1.0], [1, -0.129079, 0.0584813, 2.30716, 1.0], [2, -0.166916, 0.315665, 2.27345, 1.0], [3, -0.204226, 0.445323, 2.2494, 1.0], [4, -0.320346, 0.272926, 2.27973, 1.0], [5, -0.465709, 0.387321, 2.15531, 1.0], [6, -0.58256, 0.621003, 2.05029, 1.0], [7, -0.594022, 0.681861, 2.04139, 1.0], [8, -0.0261391, 0.346445, 2.25513, 1.0], [9, 0.0179399, 0.593395, 2.10809, 1.0], [10, 0.0273199, 0.801404, 2.0498, 1.0], [11, 0.0110608, 0.83875, 2.04903, 1.0], [12, -0.162005, -0.208815, 2.29608, 1.0], [13, -0.212892, -0.584744, 2.37693, 1.0], [14, -0.261662, -1.03692, 2.51959, 1.0], [15, -0.274787, -1.11599, 2.46556, 1.0], [16, -0.0317144, -0.192419, 2.29583, 1.0], [17, 0.00859896, -0.594194, 2.38663, 1.0], [18, 0.0310054, -1.02941, 2.51433, 1.0], [19, 0.0380453, -1.11314, 2.45868, 1.0], [20, -0.157177, 0.252151, 2.28415, 1.0], [21, -0.600818, 0.734387, 2.03238, 1.0], [22, -0.640088, 0.657101, 2.06062, 1.0], [23, 0.00777088, 0.896996, 2.05261, 1.0], [24, 0.0475161, 0.841819, 2.04541, 1.0]]
[[0, -0.0962577, -0.200565, 2.32759, 1.0], [1, -0.128545, 0.059368, 2.30702, 1.0], [2, -0.165498, 0.315511, 2.27377, 1.0], [3, -0.208877, 0.443741, 2.24982, 1.0], [4, -0.318242, 0.271849, 2.28, 1.0], [5, -0.468047, 0.381827, 2.16038, 1.0], [6, -0.58877, 0.596417, 2.06195, 1.0], [7, -0.625899, 0.657212, 2.05664, 1.0], [8, -0.0266164, 0.34697, 2.25495, 1.0], [9, 0.00964586, 0.595205, 2.10804, 1.0], [10, 0.00940585, 0.80116, 2.04732, 1.0], [11, -0.0221861, 0.86089, 2.04828, 1.0], [12, -0.158749, -0.205717, 2.29764, 1.0], [13, -0.214116, -0.596262, 2.38022, 1.0], [14, -0.261963, -1.03772, 2.51945, 1.0], [15, -0.275295, -1.11668, 2.46446, 1.0], [16, -0.0304495, -0.188765, 2.29371, 1.0], [17, 0.00887767, -0.593828, 2.3867, 1.0], [18, 0.031279, -1.02702, 2.51405, 1.0], [19, 0.0372859, -1.11177, 2.4611, 1.0], [20, -0.156275, 0.252288, 2.28426, 1.0], [21, -0.654112, 0.706843, 2.05247, 1.0], [22, -0.660936, 0.622196, 2.08442, 1.0], [23, -0.0208505, 0.904847, 2.05425, 1.0], [24, 0.0149989, 0.871675, 2.0505, 1.0]]
[[0, -0.0949821, -0.198148, 2.32738, 1.0], [1, -0.129435, 0.0597573, 2.3069, 1.0], [2, -0.168945, 0.313352, 2.27421, 1.0], [3, -0.216445, 0.443968, 2.25125, 1.0], [4, -0.316361, 0.270767, 2.28082, 1.0], [5, -0.477085, 0.370292, 2.1697, 1.0], [6, -0.592861, 0.540622, 2.08364, 1.0], [7, -0.644096, 0.623122, 2.06887, 1.0], [8, -0.0285341, 0.347543, 2.25489, 1.0], [9, -0.0145035, 0.602557, 2.10636, 1.0], [10, -0.0363826, 0.806638, 2.04802, 1.0], [11, -0.0580373, 0.847172, 2.04539, 1.0], [12, -0.157122, -0.203613, 2.29876, 1.0], [13, -0.214157, -0.597367, 2.38071, 1.0], [14, -0.262137, -1.03915, 2.51895, 1.0], [15, -0.275214, -1.11654, 2.46486, 1.0], [16, -0.029588, -0.186109, 2.29234, 1.0], [17, 0.0111829, -0.60303, 2.39381, 1.0], [18, 0.0312926, -1.02704, 2.51396, 1.0], [19, 0.0374417, -1.11181, 2.46074, 1.0], [20, -0.158875, 0.251127, 2.28446, 1.0], [21, -0.686331, 0.682117, 2.06097, 1.0], [22, -0.668123, 0.580347, 2.09458, 1.0], [23, -0.0846077, 0.903909, 2.05107, 1.0], [24, -0.0163863, 0.869289, 2.03807, 1.0]]
[[0, -0.0948609, -0.198046, 2.3272, 1.0], [1, -0.129065, 0.0599283, 2.30677, 1.0], [2, -0.165842, 0.313327, 2.27447, 1.0], [3, -0.229459, 0.443408, 2.25487, 1.0], [4, -0.314686, 0.269536, 2.28187, 1.0], [5, -0.489292, 0.353456, 2.18264, 1.0], [6, -0.597208, 0.517471, 2.09718, 1.0], [7, -0.660794, 0.594218, 2.08183, 1.0], [8, -0.0321024, 0.346236, 2.25431, 1.0], [9, -0.0318749, 0.600603, 2.10636, 1.0], [10, -0.0570414, 0.805192, 2.04587, 1.0], [11, -0.0847415, 0.850924, 2.04377, 1.0], [12, -0.156703, -0.203675, 2.30026, 1.0], [13, -0.214021, -0.600746, 2.38142, 1.0], [14, -0.262127, -1.03913, 2.51881, 1.0], [15, -0.275088, -1.1168, 2.46447, 1.0], [16, -0.0293196, -0.185623, 2.2905, 1.0], [17, 0.0131874, -0.596692, 2.39151, 1.0], [18, 0.0314078, -1.02748, 2.51424, 1.0], [19, 0.0375394, -1.11153, 2.46092, 1.0], [20, -0.156903, 0.251158, 2.28456, 1.0], [21, -0.701612, 0.657609, 2.06417, 1.0], [22, -0.687937, 0.557802, 2.11, 1.0], [23, -0.103743, 0.906892, 2.0524, 1.0], [24, -0.0479967, 0.877035, 2.04467, 1.0]]
[[0, -0.0955371, -0.19624, 2.32682, 1.0], [1, -0.129401, 0.0603709, 2.30654, 1.0], [2, -0.165773, 0.313152, 2.27439, 1.0], [3, -0.24193, 0.443197, 2.25501, 1.0], [4, -0.312793, 0.272898, 2.28016, 1.0], [5, -0.50118, 0.343595, 2.19055, 1.0], [6, -0.645985, 0.524277, 2.10499, 1.0], [7, -0.69309, 0.604788, 2.09051, 1.0], [8, -0.0373645, 0.342632, 2.25445, 1.0], [9, -0.049964, 0.596559, 2.10531, 1.0], [10, -0.100765, 0.793577, 2.04169, 1.0], [11, -0.115032, 0.845931, 2.04011, 1.0], [12, -0.157521, -0.202064, 2.30125, 1.0], [13, -0.213152, -0.596137, 2.37818, 1.0], [14, -0.262015, -1.03917, 2.51865, 1.0], [15, -0.27504, -1.11654, 2.4645, 1.0], [16, -0.0303018, -0.183394, 2.2886, 1.0], [17, 0.0131165, -0.592301, 2.39033, 1.0], [18, 0.0315241, -1.02835, 2.5134, 1.0], [19, 0.037652, -1.11174, 2.4602, 1.0], [20, -0.156896, 0.251114, 2.28446, 1.0], [21, -0.718743, 0.66382, 2.0865, 1.0], [22, -0.722073, 0.567415, 2.1131, 1.0], [23, -0.127619, 0.906403, 2.0497, 1.0], [24, -0.0809039, 0.877092, 2.03979, 1.0]]
[[0, -0.09567, -0.195894, 2.32674, 1.0], [1, -0.13197, 0.0597416, 2.30664, 1.0], [2, -0.172554, 0.308317, 2.27491, 1.0], [3, -0.255245, 0.440502, 2.25648, 1.0], [4, -0.312953, 0.27231, 2.28053, 1.0], [5, -0.509524, 0.338167, 2.19473, 1.0], [6, -0.667977, 0.522275, 2.10882, 1.0], [7, -0.712424, 0.600538, 2.10106, 1.0], [8, -0.0451664, 0.341849, 2.25452, 1.0], [9, -0.0704506, 0.594347, 2.10348, 1.0], [10, -0.115681, 0.793528, 2.04163, 1.0], [11, -0.140939, 0.842066, 2.03753, 1.0], [12, -0.15738, -0.20189, 2.30547, 1.0], [13, -0.213478, -0.602715, 2.38167, 1.0], [14, -0.262706, -1.04053, 2.51894, 1.0], [15, -0.274834, -1.11646, 2.46452, 1.0], [16, -0.0314082, -0.182016, 2.28564, 1.0], [17, 0.0128667, -0.591674, 2.39017, 1.0], [18, 0.031534, -1.02838, 2.51323, 1.0], [19, 0.0381998, -1.11267, 2.45832, 1.0], [20, -0.162454, 0.247548, 2.28485, 1.0], [21, -0.739052, 0.651281, 2.09525, 1.0], [22, -0.630189, 0.646155, 2.06476, 1.0], [23, -0.160227, 0.900903, 2.04361, 1.0], [24, -0.111314, 0.874402, 2.0374, 1.0]]
[[0, -0.0982123, -0.196033, 2.32794, 1.0], [1, -0.146337, 0.0529925, 2.31033, 1.0], [2, -0.200446, 0.289992, 2.28147, 1.0], [3, -0.268328, 0.436713, 2.25798, 1.0], [4, -0.344386, 0.277398, 2.28845, 1.0], [5, -0.535541, 0.32977, 2.199, 1.0], [6, -0.695111, 0.521858, 2.11753, 1.0], [7, -0.737235, 0.577387, 2.11735, 1.0], [8, -0.0991715, 0.330156, 2.25852, 1.0], [9, -0.0915028, 0.583525, 2.10717, 1.0], [10, -0.148499, 0.789753, 2.04108, 1.0], [11, -0.178618, 0.838587, 2.03535, 1.0], [12, -0.158923, -0.202578, 2.30748, 1.0], [13, -0.213172, -0.604999, 2.3834, 1.0], [14, -0.262465, -1.04136, 2.51907, 1.0], [15, -0.274823, -1.11642, 2.46453, 1.0], [16, -0.0354518, -0.182269, 2.28613, 1.0], [17, 0.0129867, -0.591463, 2.39, 1.0], [18, 0.0312484, -1.02722, 2.51372, 1.0], [19, 0.0379674, -1.11224, 2.45819, 1.0], [20, -0.186977, 0.232089, 2.29068, 1.0], [21, -0.77406, 0.628042, 2.1185, 1.0], [22, -0.663296, 0.625897, 2.0767, 1.0], [23, -0.202955, 0.896493, 2.04686, 1.0], [24, -0.148987, 0.874288, 2.0302, 1.0]]
[[0, -0.0973963, -0.202474, 2.32969, 1.0], [1, -0.151797, 0.0450209, 2.31206, 1.0], [2, -0.209069, 0.284134, 2.28292, 1.0], [3, -0.280053, 0.433446, 2.25956, 1.0], [4, -0.389971, 0.243669, 2.30297, 1.0], [5, -0.560673, 0.329824, 2.19879, 1.0], [6, -0.700694, 0.48758, 2.13369, 1.0], [7, -0.750413, 0.561198, 2.12345, 1.0], [8, -0.100933, 0.323966, 2.25983, 1.0], [9, -0.110506, 0.57623, 2.10787, 1.0], [10, -0.179211, 0.78216, 2.03743, 1.0], [11, -0.205956, 0.833842, 2.03336, 1.0], [12, -0.157694, -0.212019, 2.30512, 1.0], [13, -0.211944, -0.594742, 2.37969, 1.0], [14, -0.262183, -1.04235, 2.52035, 1.0], [15, -0.274756, -1.11637, 2.46455, 1.0], [16, -0.0344945, -0.188969, 2.29271, 1.0], [17, 0.0126107, -0.591279, 2.39025, 1.0], [18, 0.0314846, -1.02728, 2.51391, 1.0], [19, 0.0382245, -1.11197, 2.45845, 1.0], [20, -0.194992, 0.225406, 2.29222, 1.0], [21, -0.787844, 0.612309, 2.12403, 1.0], [22, -0.672353, 0.614281, 2.08538, 1.0], [23, -0.224093, 0.891463, 2.03867, 1.0], [24, -0.176953, 0.868409, 2.02736, 1.0]]
[[0, -0.0966518, -0.208311, 2.33066, 1.0], [1, -0.155655, 0.038642, 2.31321, 1.0], [2, -0.216552, 0.278039, 2.2845, 1.0], [3, -0.28091, 0.431529, 2.25991, 1.0], [4, -0.384419, 0.196193, 2.32643, 1.0], [5, -0.541948, 0.306641, 2.22217, 1.0], [6, -0.710905, 0.480785, 2.14001, 1.0], [7, -0.764041, 0.549928, 2.13119, 1.0], [8, -0.0957625, 0.290977, 2.25631, 1.0], [9, -0.129253, 0.540784, 2.11361, 1.0], [10, -0.20377, 0.782319, 2.03604, 1.0], [11, -0.239102, 0.828, 2.03054, 1.0], [12, -0.156004, -0.218963, 2.30703, 1.0], [13, -0.212937, -0.611191, 2.38761, 1.0], [14, -0.262122, -1.04236, 2.52021, 1.0], [15, -0.274471, -1.11636, 2.46421, 1.0], [16, -0.0345219, -0.192889, 2.29268, 1.0], [17, 0.0132522, -0.589883, 2.3888, 1.0], [18, 0.0314072, -1.02732, 2.51365, 1.0], [19, 0.0384042, -1.11186, 2.45836, 1.0], [20, -0.201541, 0.219135, 2.29368, 1.0], [21, -0.810912, 0.594647, 2.13962, 1.0], [22, -0.686007, 0.602594, 2.09212, 1.0], [23, -0.26481, 0.885355, 2.03746, 1.0], [24, -0.20815, 0.861183, 2.02579, 1.0]]
[[0, -0.0975125, -0.20796, 2.33111, 1.0], [1, -0.161969, 0.0429153, 2.30995, 1.0], [2, -0.231035, 0.291833, 2.27113, 1.0], [3, -0.290282, 0.433205, 2.26049, 1.0], [4, -0.391858, 0.270367, 2.32625, 1.0], [5, -0.576535, 0.296219, 2.2161, 1.0], [6, -0.735336, 0.42074, 2.15468, 1.0], [7, -0.786719, 0.52718, 2.14017, 1.0], [8, -0.113813, 0.33822, 2.25241, 1.0], [9, -0.134449, 0.538983, 2.11296, 1.0], [10, -0.251212, 0.785495, 2.03257, 1.0], [11, -0.274092, 0.826165, 2.02788, 1.0], [12, -0.156965, -0.217899, 2.30507, 1.0], [13, -0.212683, -0.62507, 2.39252, 1.0], [14, -0.262109, -1.04263, 2.52005, 1.0], [15, -0.274128, -1.11626, 2.46409, 1.0], [16, -0.0370887, -0.192638, 2.2976, 1.0], [17, 0.0109814, -0.591655, 2.38842, 1.0], [18, 0.031428, -1.02722, 2.51368, 1.0], [19, 0.038597, -1.11156, 2.45773, 1.0], [20, -0.213772, 0.229989, 2.28347, 1.0], [21, -0.822959, 0.567435, 2.14481, 1.0], [22, -0.709015, 0.578091, 2.09779, 1.0], [23, -0.297964, 0.879239, 2.03915, 1.0], [24, -0.33925, 0.794758, 2.01917, 1.0]]
[[0, -0.100454, -0.2081, 2.33265, 1.0], [1, -0.162313, 0.0434099, 2.31104, 1.0], [2, -0.225434, 0.292774, 2.27691, 1.0], [3, -0.298088, 0.427252, 2.26381, 1.0], [4, -0.390983, 0.267106, 2.32548, 1.0], [5, -0.580064, 0.278374, 2.22503, 1.0], [6, -0.739247, 0.400756, 2.16627, 1.0], [7, -0.805266, 0.493878, 2.15318, 1.0], [8, -0.118153, 0.335011, 2.24759, 1.0], [9, -0.145939, 0.534495, 2.1123, 1.0], [10, -0.26493, 0.778686, 2.03063, 1.0], [11, -0.301403, 0.816511, 2.02696, 1.0], [12, -0.160373, -0.217991, 2.31127, 1.0], [13, -0.212907, -0.626799, 2.39332, 1.0], [14, -0.262156, -1.04275, 2.51995, 1.0], [15, -0.27426, -1.11676, 2.46343, 1.0], [16, -0.0403957, -0.192821, 2.29563, 1.0], [17, 0.01063, -0.608035, 2.39218, 1.0], [18, 0.0314557, -1.02735, 2.51347, 1.0], [19, 0.0390484, -1.11152, 2.45622, 1.0], [20, -0.210792, 0.230931, 2.28716, 1.0], [21, -0.854766, 0.538432, 2.16478, 1.0], [22, -0.728595, 0.553702, 2.10871, 1.0], [23, -0.326437, 0.867761, 2.03332, 1.0], [24, -0.362094, 0.78501, 2.01767, 1.0]]
[[0, -0.102732, -0.208803, 2.33414, 1.0], [1, -0.162802, 0.0442582, 2.31178, 1.0], [2, -0.22372, 0.295147, 2.27809, 1.0], [3, -0.269275, 0.38629, 2.23981, 1.0], [4, -0.388593, 0.26336, 2.32513, 1.0], [5, -0.577301, 0.264505, 2.2224, 1.0], [6, -0.745805, 0.379095, 2.1772, 1.0], [7, -0.821093, 0.438943, 2.17052, 1.0], [8, -0.116402, 0.333214, 2.24511, 1.0], [9, -0.198637, 0.567783, 2.09545, 1.0], [10, -0.304614, 0.778102, 2.03028, 1.0], [11, -0.339102, 0.809216, 2.0284, 1.0], [12, -0.16181, -0.218591, 2.31395, 1.0], [13, -0.213134, -0.628563, 2.3949, 1.0], [14, -0.262095, -1.04311, 2.5198, 1.0], [15, -0.274472, -1.11686, 2.46339, 1.0], [16, -0.0428183, -0.193568, 2.29517, 1.0], [17, 0.00837733, -0.612566, 2.3937, 1.0], [18, 0.0315955, -1.02888, 2.51366, 1.0], [19, 0.038975, -1.11165, 2.45599, 1.0], [20, -0.209624, 0.232941, 2.28829, 1.0], [21, -0.879878, 0.492135, 2.17322, 1.0], [22, -0.814402, 0.496326, 2.13915, 1.0], [23, -0.367571, 0.860962, 2.04506, 1.0], [24, -0.40227, 0.769239, 2.0216, 1.0]]
[[0, -0.108177, -0.21535, 2.33629, 1.0], [1, -0.162438, 0.0442913, 2.31145, 1.0], [2, -0.210562, 0.302017, 2.27111, 1.0], [3, -0.28467, 0.383096, 2.24483, 1.0], [4, -0.374932, 0.261043, 2.31551, 1.0], [5, -0.572485, 0.213132, 2.25812, 1.0], [6, -0.754381, 0.357078, 2.1873, 1.0], [7, -0.828378, 0.418029, 2.17686, 1.0], [8, -0.114999, 0.336812, 2.24607, 1.0], [9, -0.204294, 0.53983, 2.09593, 1.0], [10, -0.328446, 0.771597, 2.02767, 1.0], [11, -0.364143, 0.798936, 2.02742, 1.0], [12, -0.168201, -0.225664, 2.31912, 1.0], [13, -0.211554, -0.62065, 2.39251, 1.0], [14, -0.262553, -1.04411, 2.5196, 1.0], [15, -0.27532, -1.11765, 2.46332, 1.0], [16, -0.0467329, -0.19961, 2.29361, 1.0], [17, 0.00918276, -0.603652, 2.39094, 1.0], [18, 0.0315474, -1.02932, 2.51398, 1.0], [19, 0.0390681, -1.11159, 2.45594, 1.0], [20, -0.200794, 0.237366, 2.28372, 1.0], [21, -0.883302, 0.478652, 2.17821, 1.0], [22, -0.804641, 0.487379, 2.14221, 1.0], [23, -0.375656, 0.852778, 2.03989, 1.0], [24, -0.419622, 0.76467, 2.01958, 1.0]]
[[0, -0.110979, -0.216414, 2.33677, 1.0], [1, -0.164374, 0.0444367, 2.31209, 1.0], [2, -0.214013, 0.302361, 2.27364, 1.0], [3, -0.269956, 0.423753, 2.26918, 1.0], [4, -0.385535, 0.256371, 2.32149, 1.0], [5, -0.579815, 0.198726, 2.2602, 1.0], [6, -0.769216, 0.337991, 2.19537, 1.0], [7, -0.859335, 0.40045, 2.18927, 1.0], [8, -0.116352, 0.338807, 2.24619, 1.0], [9, -0.23657, 0.556118, 2.09827, 1.0], [10, -0.360472, 0.756479, 2.02839, 1.0], [11, -0.398869, 0.784033, 2.02995, 1.0], [12, -0.169364, -0.226669, 2.31812, 1.0], [13, -0.212915, -0.629766, 2.39707, 1.0], [14, -0.262283, -1.04289, 2.52042, 1.0], [15, -0.275238, -1.11748, 2.46315, 1.0], [16, -0.0518131, -0.200634, 2.29578, 1.0], [17, 0.00717984, -0.602858, 2.391, 1.0], [18, 0.0313322, -1.03054, 2.5141, 1.0], [19, 0.038707, -1.11171, 2.45439, 1.0], [20, -0.202973, 0.23788, 2.2853, 1.0], [21, -0.917399, 0.451469, 2.20793, 1.0], [22, -0.804585, 0.465569, 2.14867, 1.0], [23, -0.439535, 0.826938, 2.04588, 1.0], [24, -0.464464, 0.740455, 2.02605, 1.0]]
[[0, -0.113836, -0.218809, 2.3378, 1.0], [1, -0.167859, 0.0449767, 2.31316, 1.0], [2, -0.220911, 0.305985, 2.27633, 1.0], [3, -0.274494, 0.424683, 2.27044, 1.0], [4, -0.387576, 0.252145, 2.32337, 1.0], [5, -0.580112, 0.185824, 2.26535, 1.0], [6, -0.788639, 0.307563, 2.20848, 1.0], [7, -0.873479, 0.372116, 2.19923, 1.0], [8, -0.117606, 0.338461, 2.24697, 1.0], [9, -0.244949, 0.552065, 2.0991, 1.0], [10, -0.379573, 0.736905, 2.02998, 1.0], [11, -0.425566, 0.768831, 2.03399, 1.0], [12, -0.170942, -0.227849, 2.31778, 1.0], [13, -0.212874, -0.631887, 2.39832, 1.0], [14, -0.262277, -1.0436, 2.52044, 1.0], [15, -0.275253, -1.11751, 2.46321, 1.0], [16, -0.0552122, -0.204223, 2.29778, 1.0], [17, 0.00572726, -0.602678, 2.39141, 1.0], [18, 0.0309112, -1.02756, 2.5138, 1.0], [19, 0.0390198, -1.11065, 2.45611, 1.0], [20, -0.208345, 0.240801, 2.28742, 1.0], [21, -0.926347, 0.419121, 2.21091, 1.0], [22, -0.820907, 0.445758, 2.16475, 1.0], [23, -0.474729, 0.812886, 2.04878, 1.0], [24, -0.487819, 0.725379, 2.0288, 1.0]]
[[0, -0.11805, -0.223425, 2.34036, 1.0], [1, -0.174966, 0.0427292, 2.31562, 1.0], [2, -0.232075, 0.304716, 2.27943, 1.0], [3, -0.278336, 0.421949, 2.26899, 1.0], [4, -0.411152, 0.286885, 2.2911, 1.0], [5, -0.579369, 0.160524, 2.27943, 1.0], [6, -0.768004, 0.270617, 2.2176, 1.0], [7, -0.884842, 0.344195, 2.20837, 1.0], [8, -0.127586, 0.330276, 2.24784, 1.0], [9, -0.278985, 0.539075, 2.1136, 1.0], [10, -0.424998, 0.772694, 2.04242, 1.0], [11, -0.457958, 0.796627, 2.03818, 1.0], [12, -0.174831, -0.232426, 2.32317, 1.0], [13, -0.212263, -0.686102, 2.41914, 1.0], [14, -0.262426, -1.04369, 2.52056, 1.0], [15, -0.275303, -1.11725, 2.46303, 1.0], [16, -0.0593315, -0.208946, 2.29707, 1.0], [17, 0.00915794, -0.608153, 2.3935, 1.0], [18, 0.0310588, -1.02809, 2.5135, 1.0], [19, 0.0383144, -1.11176, 2.4535, 1.0], [20, -0.218053, 0.239659, 2.29035, 1.0], [21, -0.939603, 0.390047, 2.22193, 1.0], [22, -0.838203, 0.42116, 2.1722, 1.0], [23, -0.4857, 0.807641, 2.05197, 1.0], [24, -0.499619, 0.780199, 2.029, 1.0]]
[[0, -0.119472, -0.228862, 2.34294, 1.0], [1, -0.175936, 0.0412179, 2.3166, 1.0], [2, -0.232349, 0.304541, 2.27967, 1.0], [3, -0.327305, 0.407638, 2.26257, 1.0], [4, -0.412316, 0.285211, 2.29298, 1.0], [5, -0.556772, 0.132749, 2.30029, 1.0], [6, -0.767925, 0.259519, 2.22282, 1.0], [7, -0.891839, 0.317312, 2.21836, 1.0], [8, -0.129305, 0.324507, 2.24753, 1.0], [9, -0.285373, 0.525649, 2.10527, 1.0], [10, -0.461859, 0.741197, 2.04741, 1.0], [11, -0.490656, 0.771692, 2.0459, 1.0], [12, -0.175837, -0.238757, 2.32991, 1.0], [13, -0.212018, -0.688786, 2.42069, 1.0], [14, -0.262341, -1.04538, 2.52104, 1.0], [15, -0.275369, -1.11724, 2.46369, 1.0], [16, -0.0608174, -0.214142, 2.29601, 1.0], [17, 0.0126611, -0.612275, 2.39613, 1.0], [18, 0.0310096, -1.02821, 2.51351, 1.0], [19, 0.0383709, -1.11174, 2.45349, 1.0], [20, -0.218458, 0.23934, 2.29073, 1.0], [21, -0.947838, 0.361102, 2.22968, 1.0], [22, -0.846956, 0.403159, 2.18767, 1.0], [23, -0.53429, 0.79017, 2.07448, 1.0], [24, -0.51937, 0.738292, 2.03262, 1.0]]
[[0, -0.120934, -0.236434, 2.34494, 1.0], [1, -0.181143, 0.0381014, 2.31721, 1.0], [2, -0.243761, 0.305052, 2.27848, 1.0], [3, -0.331883, 0.40902, 2.25716, 1.0], [4, -0.4149, 0.280654, 2.29579, 1.0], [5, -0.561488, 0.129614, 2.30051, 1.0], [6, -0.757525, 0.223258, 2.23099, 1.0], [7, -0.840011, 0.252549, 2.22475, 1.0], [8, -0.138026, 0.322728, 2.24689, 1.0], [9, -0.293413, 0.524909, 2.10469, 1.0], [10, -0.465719, 0.704245, 2.04818, 1.0], [11, -0.501888, 0.736246, 2.05153, 1.0], [12, -0.177414, -0.245482, 2.33238, 1.0], [13, -0.21139, -0.688632, 2.42018, 1.0], [14, -0.261322, -1.04413, 2.52062, 1.0], [15, -0.275394, -1.11723, 2.46324, 1.0], [16, -0.0616643, -0.221311, 2.29627, 1.0], [17, 0.015123, -0.607473, 2.39461, 1.0], [18, 0.0309773, -1.0292, 2.51375, 1.0], [19, 0.0386043, -1.11171, 2.4536, 1.0], [20, -0.227951, 0.238857, 2.29019, 1.0], [21, -0.901859, 0.338549, 2.21338, 1.0], [22, -0.762595, 0.252883, 2.22086, 1.0], [23, -0.538529, 0.783846, 2.0712, 1.0], [24, -0.556621, 0.68874, 2.05163, 1.0]]
[[0, -0.121756, -0.242587, 2.34605, 1.0], [1, -0.185533, 0.034947, 2.31732, 1.0], [2, -0.251453, 0.304602, 2.27727, 1.0], [3, -0.350935, 0.387555, 2.25425, 1.0], [4, -0.428229, 0.249491, 2.31037, 1.0], [5, -0.589383, 0.112702, 2.29742, 1.0], [6, -0.758799, 0.218255, 2.22457, 1.0], [7, -0.852842, 0.235437, 2.23058, 1.0], [8, -0.168055, 0.274109, 2.23924, 1.0], [9, -0.313258, 0.494763, 2.11526, 1.0], [10, -0.473995, 0.698527, 2.0491, 1.0], [11, -0.520891, 0.719533, 2.05579, 1.0], [12, -0.177245, -0.253271, 2.33353, 1.0], [13, -0.210219, -0.688631, 2.41965, 1.0], [14, -0.261043, -1.04313, 2.52035, 1.0], [15, -0.27564, -1.11756, 2.46277, 1.0], [16, -0.063053, -0.22577, 2.29673, 1.0], [17, 0.0163957, -0.606478, 2.39447, 1.0], [18, 0.0310046, -1.02876, 2.51323, 1.0], [19, 0.0387046, -1.11169, 2.45358, 1.0], [20, -0.234924, 0.23779, 2.28935, 1.0], [21, -0.911637, 0.311906, 2.21863, 1.0], [22, -0.835217, 0.28102, 2.21825, 1.0], [23, -0.559521, 0.761489, 2.06908, 1.0], [24, -0.578927, 0.674306, 2.05922, 1.0]]
[[0, -0.123391, -0.244726, 2.347, 1.0], [1, -0.186088, 0.0335915, 2.31762, 1.0], [2, -0.250702, 0.303734, 2.27719, 1.0], [3, -0.346895, 0.389146, 2.25096, 1.0], [4, -0.430276, 0.250633, 2.30985, 1.0], [5, -0.599221, 0.12395, 2.29, 1.0], [6, -0.787923, 0.199614, 2.23148, 1.0], [7, -0.88476, 0.221458, 2.23698, 1.0], [8, -0.168949, 0.27358, 2.23902, 1.0], [9, -0.322429, 0.490052, 2.11804, 1.0], [10, -0.488748, 0.684969, 2.05227, 1.0], [11, -0.540434, 0.706838, 2.0611, 1.0], [12, -0.178021, -0.255268, 2.33529, 1.0], [13, -0.208459, -0.689481, 2.4194, 1.0], [14, -0.260981, -1.0433, 2.52037, 1.0], [15, -0.275084, -1.11716, 2.46255, 1.0], [16, -0.0658104, -0.228189, 2.2966, 1.0], [17, 0.0237076, -0.626159, 2.40011, 1.0], [18, 0.0315912, -1.03155, 2.5122, 1.0], [19, 0.0391722, -1.11166, 2.45333, 1.0], [20, -0.234607, 0.237037, 2.28935, 1.0], [21, -0.955394, 0.266599, 2.2408, 1.0], [22, -0.91399, 0.292868, 2.21567, 1.0], [23, -0.576465, 0.755122, 2.07754, 1.0], [24, -0.596111, 0.659504, 2.06144, 1.0]]
