[['2, k, 0', [17.12691, 75.93581, 1.0]], ['2, k, 1', [17.174813666268655, 103.59885443886515, 1.0]], ['2, k, 2', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 3', [16.8061769612455, 130.442730627803, 1.0]], ['2, k, 4', [31.25780577387504, 120.09064781977575, 1.0]], ['2, k, 5', [52.71624113231469, 133.24666785609705, 1.0]], ['2, k, 6', [58.680303624321986, 150.85264987213665, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.155038410128739, 117.08969499228252, 1.0]], ['2, k, 9', [-21.26926602173619, 114.5331827309659, 1.0]], ['2, k, 10', [-32.69140042404637, 129.3891622956126, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [21.999343371835636, 76.72916445637713, 1.0]], ['2, k, 13', [31.915847385660555, 46.391172094783485, 1.0]], ['2, k, 14', [39.2503549048521, 18.005875032523814, 1.0]], ['2, k, 15', [28.267683808439237, 25.927764284671174, 1.0]], ['2, k, 16', [11.945484007399603, 75.20619606811255, 1.0]], ['2, k, 17', [-1.80741952357711, 45.49418826791962, 1.0]], ['2, k, 18', [-18.067722930602276, 19.50076615024598, 1.0]], ['2, k, 19', [-17.945876876917232, 32.254555484384724, 1.0]], ['2, k, 20', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [18.83973, 75.923164, 1.0]], ['2, k, 1', [18.93802603845911, 103.64357121471754, 1.0]], ['2, k, 2', [18.77903229717854, 124.46217232495725, 1.0]], ['2, k, 3', [18.665186365657345, 130.37558085451636, 1.0]], ['2, k, 4', [33.930642914490605, 119.71267076905887, 1.0]], ['2, k, 5', [57.92617725518642, 128.0341373223285, 1.0]], ['2, k, 6', [61.753781274221424, 150.7479601971174, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.577742276667998, 116.33219962082714, 1.0]], ['2, k, 9', [-18.408413698553996, 111.92606599515464, 1.0]], ['2, k, 10', [-35.72619874659253, 127.67327714916183, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [23.63232027106765, 76.85674108366278, 1.0]], ['2, k, 13', [31.272414849612765, 45.84910401148425, 1.0]], ['2, k, 14', [40.63040333445084, 18.74363338903141, 1.0]], ['2, k, 15', [32.3050326537619, 25.325046827562065, 1.0]], ['2, k, 16', [13.374527336887304, 75.0145904499918, 1.0]], ['2, k, 17', [-4.962112675017057, 48.17873351977267, 1.0]], ['2, k, 18', [-23.76836274884789, 23.76933070742768, 1.0]], ['2, k, 19', [-19.612792510370326, 31.60324331698485, 1.0]], ['2, k, 20', [18.77903229717854, 124.46217232495725, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [18.784292, 75.848716, 1.0]], ['2, k, 1', [19.018092471676557, 103.53727669303788, 1.0]], ['2, k, 2', [18.970644430458385, 124.31133795722458, 1.0]], ['2, k, 3', [18.890510867860286, 130.210691948854, 1.0]], ['2, k, 4', [34.306853394388625, 119.50324823830513, 1.0]], ['2, k, 5', [57.35807241902699, 127.01551518700943, 1.0]], ['2, k, 6', [61.0472471532827, 149.63531501162458, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [4.262005583526975, 116.04904585121473, 1.0]], ['2, k, 9', [-18.474347351579006, 111.61517921391439, 1.0]], ['2, k, 10', [-35.777801099454514, 127.11808489829616, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [23.49162103122953, 76.75221799613034, 1.0]], ['2, k, 13', [30.973924364770625, 45.67375898829977, 1.0]], ['2, k, 14', [40.33851829359574, 18.51791484625242, 1.0]], ['2, k, 15', [32.60764534902394, 24.49023425266997, 1.0]], ['2, k, 16', [13.362432538121704, 74.95078221739631, 1.0]], ['2, k, 17', [-5.5259023404484875, 48.4499801298584, 1.0]], ['2, k, 18', [-24.60411761273339, 24.29479551152381, 1.0]], ['2, k, 19', [-20.944158252814976, 31.197412108926983, 1.0]], ['2, k, 20', [18.970644430458385, 124.31133795722458, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [18.575478, 75.68545199999998, 1.0]], ['2, k, 1', [18.938839916538686, 103.32256372797107, 1.0]], ['2, k, 2', [18.998131906677894, 124.06405652847477, 1.0]], ['2, k, 3', [18.950323580715768, 129.9512191150467, 1.0]], ['2, k, 4', [34.544904859174636, 119.17719193224958, 1.0]], ['2, k, 5', [56.88710294126459, 126.04636562446615, 1.0]], ['2, k, 6', [60.45978340366732, 148.74142257067342, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.879328651941446, 115.73397314071524, 1.0]], ['2, k, 9', [-18.60933776203886, 111.34876933363253, 1.0]], ['2, k, 10', [-36.17067804602081, 126.79421262495165, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [23.229235219518507, 76.55711095934984, 1.0]], ['2, k, 13', [30.57212194398435, 45.39700219393717, 1.0]], ['2, k, 14', [40.006893611034805, 18.232852425329202, 1.0]], ['2, k, 15', [32.90585857768209, 23.418898017236913, 1.0]], ['2, k, 16', [13.191402379887972, 74.78670255417637, 1.0]], ['2, k, 17', [-6.302492795732952, 48.65731406060398, 1.0]], ['2, k, 18', [-25.623620099979927, 24.852234582395905, 1.0]], ['2, k, 19', [-22.641854554271863, 30.21841276861842, 1.0]], ['2, k, 20', [18.998131906677894, 124.06405652847477, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [18.262786, 75.36391599999999, 1.0]], ['2, k, 1', [18.75359915762132, 102.94596372091134, 1.0]], ['2, k, 2', [18.91845526250742, 123.66398864147976, 1.0]], ['2, k, 3', [18.902731942770735, 129.54132581805348, 1.0]], ['2, k, 4', [34.649210694224294, 118.68707391243397, 1.0]], ['2, k, 5', [56.319123653442354, 124.97057116768723, 1.0]], ['2, k, 6', [59.752831618488976, 147.55172526779333, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.4631328200118503, 115.32966291160882, 1.0]], ['2, k, 9', [-18.766716179568373, 111.01063402391965, 1.0]], ['2, k, 10', [-36.185478605864006, 126.09388987820253, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [22.796950738707, 76.19723769429483, 1.0]], ['2, k, 13', [30.01930871649528, 44.948622595161055, 1.0]], ['2, k, 14', [39.451162615571675, 17.896434646503387, 1.0]], ['2, k, 15', [32.824034500678465, 22.336792582822195, 1.0]], ['2, k, 16', [12.885867872102905, 74.45303310128726, 1.0]], ['2, k, 17', [-7.202606067995232, 48.73472970254064, 1.0]], ['2, k, 18', [-26.695788858078537, 25.31119973447586, 1.0]], ['2, k, 19', [-25.659452080585886, 29.908049476973275, 1.0]], ['2, k, 20', [18.91845526250742, 123.66398864147976, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [17.790706, 74.85781399999999, 1.0]], ['2, k, 1', [18.425952504419378, 102.38695403738141, 1.0]], ['2, k, 2', [18.71149577128352, 123.07315293068855, 1.0]], ['2, k, 3', [18.73257292031918, 128.93642201377207, 1.0]], ['2, k, 4', [34.61938638085022, 118.02219645075851, 1.0]], ['2, k, 5', [55.50779672220016, 123.71249894461073, 1.0]], ['2, k, 6', [58.789295316142756, 146.01569658725728, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [2.7308231375138075, 114.67194787222888, 1.0]], ['2, k, 9', [-18.967811363274578, 110.43158209629566, 1.0]], ['2, k, 10', [-35.689013690036674, 124.77027193233046, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [22.221902016971587, 75.58292226288735, 1.0]], ['2, k, 13', [29.292949257285407, 44.239435308783214, 1.0]], ['2, k, 14', [38.69219173315609, 17.195693619368754, 1.0]], ['2, k, 15', [32.49038709006536, 20.840739723735485, 1.0]], ['2, k, 16', [12.48830378003209, 74.0063045659424, 1.0]], ['2, k, 17', [-8.127150683367145, 48.632083959727694, 1.0]], ['2, k, 18', [-27.660561666669054, 25.593674645137515, 1.0]], ['2, k, 19', [-28.632586011960175, 28.99308900319816, 1.0]], ['2, k, 20', [18.71149577128352, 123.07315293068855, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [17.094792, 74.07999200000002, 1.0]], ['2, k, 1', [17.881937562653473, 101.55500055910761, 1.0]], ['2, k, 2', [18.293682829307212, 122.21706776563948, 1.0]], ['2, k, 3', [18.353077913210274, 128.06971433577715, 1.0]], ['2, k, 4', [34.181598959332604, 117.14199771997002, 1.0]], ['2, k, 5', [54.920562562783445, 122.41593063107895, 1.0]], ['2, k, 6', [58.0483937318534, 144.23778318268353, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [1.9178511904462692, 113.82578898039682, 1.0]], ['2, k, 9', [-19.211206998770862, 109.68646074915885, 1.0]], ['2, k, 10', [-35.574755184045955, 123.62146556873832, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [21.451298327431626, 74.68486288899854, 1.0]], ['2, k, 13', [28.408216358808307, 43.256633869494415, 1.0]], ['2, k, 14', [38.14615642339464, 15.313166398032124, 1.0]], ['2, k, 15', [32.294368417282485, 18.160635482071328, 1.0]], ['2, k, 16', [11.866395977070155, 73.3166852491263, 1.0]], ['2, k, 17', [-9.305195877318322, 48.33819832079119, 1.0]], ['2, k, 18', [-28.843561620146485, 25.79728164292114, 1.0]], ['2, k, 19', [-32.408420752746274, 28.327679026724276, 1.0]], ['2, k, 20', [18.293682829307212, 122.21706776563948, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [16.170644000000003, 72.92859, 1.0]], ['2, k, 1', [17.12525082337111, 100.36394100766998, 1.0]], ['2, k, 2', [17.672260320170192, 121.01773710893201, 1.0]], ['2, k, 3', [17.772537669973012, 126.86727168938951, 1.0]], ['2, k, 4', [33.471211291210444, 115.92518219853586, 1.0]], ['2, k, 5', [54.88701446410798, 121.08130644110453, 1.0]], ['2, k, 6', [57.86374781901013, 141.9841743467625, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [1.2230528592246728, 112.87291911063114, 1.0]], ['2, k, 9', [-19.650613128038106, 108.75300754175048, 1.0]], ['2, k, 10', [-35.301686539172906, 122.02891813375271, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [20.379963884571264, 73.40728753415443, 1.0]], ['2, k, 13', [27.226050086955162, 41.91486475545429, 1.0]], ['2, k, 14', [37.31318700426994, 12.993716947440038, 1.0]], ['2, k, 15', [31.663470091306916, 15.11251851990489, 1.0]], ['2, k, 16', [10.995362392602143, 72.25458818962966, 1.0]], ['2, k, 17', [-10.607988306889109, 47.7689797348988, 1.0]], ['2, k, 18', [-30.050146505522203, 25.719490198445747, 1.0]], ['2, k, 19', [-35.01176169248835, 27.861494258658464, 1.0]], ['2, k, 20', [17.672260320170192, 121.01773710893201, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [15.032172, 71.432522, 1.0]], ['2, k, 1', [16.17158296270466, 98.91906543316634, 1.0]], ['2, k, 2', [16.863798372827485, 119.61123380652784, 1.0]], ['2, k, 3', [17.00843472700559, 125.47034790626225, 1.0]], ['2, k, 4', [32.559488777469625, 114.51704903808336, 1.0]], ['2, k, 5', [54.3531741499381, 119.606144867326, 1.0]], ['2, k, 6', [57.27111744911173, 139.88416490499506, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-0.7046246858121172, 111.36691455697706, 1.0]], ['2, k, 9', [-20.412140580579873, 107.29808634416977, 1.0]], ['2, k, 10', [-35.46195145103681, 120.08919797250775, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.113278920940147, 71.86181474561961, 1.0]], ['2, k, 13', [25.82931805711341, 40.3167076212293, 1.0]], ['2, k, 14', [36.07905234222874, 11.073619550102904, 1.0]], ['2, k, 15', [30.45230958590288, 12.44862427431962, 1.0]], ['2, k, 16', [9.93552643373615, 70.79841294963926, 1.0]], ['2, k, 17', [-12.02645756050746, 46.72395293144895, 1.0]], ['2, k, 18', [-31.251021095043615, 25.115793577085462, 1.0]], ['2, k, 19', [-37.957348581678346, 27.913055553720397, 1.0]], ['2, k, 20', [16.863798372827485, 119.61123380652784, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [13.839568, 69.949544, 1.0]], ['2, k, 1', [15.169720991555286, 97.43031672143503, 1.0]], ['2, k, 2', [16.006343605046865, 118.1201897020893, 1.0]], ['2, k, 3', [16.195644996737336, 123.97857364088684, 1.0]], ['2, k, 4', [31.57321536790321, 113.00604664438546, 1.0]], ['2, k, 5', [53.72138260901962, 118.14620328546651, 1.0]], ['2, k, 6', [56.61674983434769, 138.02373516493222, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-2.7508831708248067, 109.65721519183305, 1.0]], ['2, k, 9', [-21.447954719146466, 105.84181323262797, 1.0]], ['2, k, 10', [-36.42725786921097, 118.76983985460336, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [17.93507973823185, 70.31100883575522, 1.0]], ['2, k, 13', [24.552590238666742, 38.73132958147584, 1.0]], ['2, k, 14', [35.1954712026116, 8.679174524573295, 1.0]], ['2, k, 15', [29.583438099053218, 9.268656337368887, 1.0]], ['2, k, 16', [8.879154941935143, 69.3643068119439, 1.0]], ['2, k, 17', [-13.495077395510707, 45.690760636464674, 1.0]], ['2, k, 18', [-32.40615483929659, 24.558689911719448, 1.0]], ['2, k, 19', [-40.2048512557711, 27.103977689137412, 1.0]], ['2, k, 20', [16.006343605046865, 118.1201897020893, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [12.640572, 68.38503800000001, 1.0]], ['2, k, 1', [14.15710291190074, 95.80127691306524, 1.0]], ['2, k, 2', [15.139546413236967, 116.44792270857349, 1.0]], ['2, k, 3', [15.374393201068965, 122.29520008133568, 1.0]], ['2, k, 4', [30.55159147492569, 111.33341854356979, 1.0]], ['2, k, 5', [53.17194058885753, 116.55877586458227, 1.0]], ['2, k, 6', [56.01884374725379, 136.13900274729852, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-4.660764837463004, 107.70499996532025, 1.0]], ['2, k, 9', [-22.66366580596739, 104.31324472928162, 1.0]], ['2, k, 10', [-38.13665851405368, 118.10626870787662, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [16.80845390254469, 68.76812127095727, 1.0]], ['2, k, 13', [23.35661414007888, 37.171464558160395, 1.0]], ['2, k, 14', [34.20801188510396, 6.968168620700403, 1.0]], ['2, k, 15', [28.51977157698887, 6.770071575993374, 1.0]], ['2, k, 16', [7.759462465411218, 67.77867540593861, 1.0]], ['2, k, 17', [-14.948889505426973, 44.613685953683685, 1.0]], ['2, k, 18', [-33.38402725357978, 23.844067698753737, 1.0]], ['2, k, 19', [-42.70933885475482, 26.435173842762797, 1.0]], ['2, k, 20', [15.139546413236967, 116.44792270857349, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [11.460534, 66.6162, 1.0]], ['2, k, 1', [13.176119873060438, 93.98078274647709, 1.0]], ['2, k, 2', [14.314984895346191, 114.60218602166773, 1.0]], ['2, k, 3', [14.598533790730622, 120.44627035357709, 1.0]], ['2, k, 4', [29.731651241667947, 109.44417744758135, 1.0]], ['2, k, 5', [52.69969958422805, 114.66322116863898, 1.0]], ['2, k, 6', [55.50818297425091, 133.93935814121363, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.076001768739324, 105.92411647755833, 1.0]], ['2, k, 9', [-23.495902766743903, 102.81748043283389, 1.0]], ['2, k, 10', [-38.653811097993085, 116.77618513124274, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [15.718826984795264, 67.06366084009014, 1.0]], ['2, k, 13', [22.174060965714173, 35.45693917288338, 1.0]], ['2, k, 14', [32.94083460294909, 6.1584938008045, 1.0]], ['2, k, 15', [27.097434571807693, 5.212604893323188, 1.0]], ['2, k, 16', [6.652685522561525, 65.98850778384623, 1.0]], ['2, k, 17', [-16.30938345141142, 43.341905660412706, 1.0]], ['2, k, 18', [-34.18553601469841, 22.672835243868843, 1.0]], ['2, k, 19', [-44.6389970828494, 25.291141211595274, 1.0]], ['2, k, 20', [14.314984895346191, 114.60218602166773, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [10.486334000000001, 64.919374, 1.0]], ['2, k, 1', [12.406685574716967, 92.22369522972143, 1.0]], ['2, k, 2', [13.70936503597979, 112.80608010243198, 1.0]], ['2, k, 3', [14.043576499769873, 118.64192966804666, 1.0]], ['2, k, 4', [29.161394001413274, 107.58711342503999, 1.0]], ['2, k, 5', [52.38357558856762, 112.71956051607697, 1.0]], ['2, k, 6', [55.262328848956464, 132.24797001441917, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.895878754762371, 104.32299409952832, 1.0]], ['2, k, 9', [-24.080129466092423, 101.44284113246493, 1.0]], ['2, k, 10', [-38.8831050707271, 115.44380610840442, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.862014484135436, 65.42448629837027, 1.0]], ['2, k, 13', [21.240347637294967, 33.80814169740948, 1.0]], ['2, k, 14', [32.00461330785806, 5.565679305833093, 1.0]], ['2, k, 15', [25.91471415477089, 3.9188635909692957, 1.0]], ['2, k, 16', [5.729283347598975, 64.28754108585088, 1.0]], ['2, k, 17', [-17.501336700538143, 42.19723948134556, 1.0]], ['2, k, 18', [-34.77942527616399, 21.423160482584148, 1.0]], ['2, k, 19', [-45.52072750782597, 24.51745705205174, 1.0]], ['2, k, 20', [13.70936503597979, 112.80608010243198, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.720846, 63.300284, 1.0]], ['2, k, 1', [11.835671879608409, 90.45761502834134, 1.0]], ['2, k, 2', [13.2978886029163, 110.94367434921813, 1.0]], ['2, k, 3', [13.681127684677557, 116.75623381905255, 1.0]], ['2, k, 4', [28.74241282954894, 105.65272420362892, 1.0]], ['2, k, 5', [52.19269949293157, 110.71753584018515, 1.0]], ['2, k, 6', [55.13324654649944, 130.39457987171832, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.19261113126427, 103.16395177017955, 1.0]], ['2, k, 9', [-24.501733607418345, 100.21949596630519, 1.0]], ['2, k, 10', [-38.681342875059094, 113.94301825308818, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.209579378297214, 63.77603899151413, 1.0]], ['2, k, 13', [20.542763394555436, 32.16350882298295, 1.0]], ['2, k, 14', [31.535909792726756, 4.290914483667638, 1.0]], ['2, k, 15', [25.145373878827698, 2.0016744765674797, 1.0]], ['2, k, 16', [5.001687505347004, 62.75179152321756, 1.0]], ['2, k, 17', [-18.485976460977984, 41.31157175217106, 1.0]], ['2, k, 18', [-34.93150612233669, 20.461975340886685, 1.0]], ['2, k, 19', [-45.27318067805627, 24.024271342046532, 1.0]], ['2, k, 20', [13.2978886029163, 110.94367434921813, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.979426, 61.52471799999999, 1.0]], ['2, k, 1', [11.295327841206149, 88.59125782555357, 1.0]], ['2, k, 2', [12.923335200476801, 109.01990781376314, 1.0]], ['2, k, 3', [13.356631376972004, 114.82007969541188, 1.0]], ['2, k, 4', [28.42767559623654, 103.65903294657727, 1.0]], ['2, k, 5', [52.0587267834095, 108.58404389121114, 1.0]], ['2, k, 6', [55.0619525863771, 128.2655808773766, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.193647531353271, 101.71472295530289, 1.0]], ['2, k, 9', [-24.841790385007165, 98.73577820874772, 1.0]], ['2, k, 10', [-38.19800959304928, 112.0051757423478, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.58096371269011, 62.030018775318545, 1.0]], ['2, k, 13', [19.884100602111886, 30.429077474514976, 1.0]], ['2, k, 14', [30.843180283060594, 3.138508192014651, 1.0]], ['2, k, 15', [24.110262810677636, 0.2873443748333506, 1.0]], ['2, k, 16', [4.29228771372507, 61.02110262593226, 1.0]], ['2, k, 17', [-19.361650409585277, 40.2901551163812, 1.0]], ['2, k, 18', [-34.81708020515424, 19.16858520633896, 1.0]], ['2, k, 19', [-44.41814806437982, 23.13502718610981, 1.0]], ['2, k, 20', [12.923335200476801, 109.01990781376314, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.323712, 59.74679999999999, 1.0]], ['2, k, 1', [10.835953675025733, 86.77597941632169, 1.0]], ['2, k, 2', [12.625896739189535, 107.19285546895895, 1.0]], ['2, k, 3', [13.107727492035467, 112.99429728350826, 1.0]], ['2, k, 4', [28.191770696925133, 101.76956340940582, 1.0]], ['2, k, 5', [51.91113871837683, 106.53802222539016, 1.0]], ['2, k, 6', [54.972800563134506, 126.23642118076808, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.580061674518618, 100.5164736877778, 1.0]], ['2, k, 9', [-25.05912843775902, 97.4389188477409, 1.0]], ['2, k, 10', [-37.66205373911258, 110.2523943608686, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.94742805767759, 60.277767492052284, 1.0]], ['2, k, 13', [19.156348686638708, 29.072932958782147, 1.0]], ['2, k, 14', [30.179966167597403, 2.1834158806682638, 1.0]], ['2, k, 15', [23.00892819817648, -1.2477106736914352, 1.0]], ['2, k, 16', [3.6496050164528935, 59.32232210522074, 1.0]], ['2, k, 17', [-20.186910976722444, 39.270126437692724, 1.0]], ['2, k, 18', [-34.45354996227162, 17.722712161680757, 1.0]], ['2, k, 19', [-43.0375892584893, 22.094783850821894, 1.0]], ['2, k, 20', [12.625896739189535, 107.19285546895895, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.7736220000000005, 58.178070000000005, 1.0]], ['2, k, 1', [10.454601645195819, 85.14565025674796, 1.0]], ['2, k, 2', [12.382871216189454, 105.51059500972721, 1.0]], ['2, k, 3', [12.905555186960658, 111.29806467095227, 1.0]], ['2, k, 4', [27.974339220111723, 100.03056683688028, 1.0]], ['2, k, 5', [51.70267953230939, 104.66855492029369, 1.0]], ['2, k, 6', [54.72339645992229, 124.10290633142846, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-4.883906535857973, 99.37523817883134, 1.0]], ['2, k, 9', [-25.365482686495575, 96.22179850056995, 1.0]], ['2, k, 10', [-38.00352855870379, 109.30987923334175, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.41422012467152, 58.704234139044544, 1.0]], ['2, k, 13', [18.443977188173555, 28.543900948140784, 1.0]], ['2, k, 14', [29.34813768329734, 2.6087409814397446, 1.0]], ['2, k, 15', [21.88302846509486, -0.8397317945134346, 1.0]], ['2, k, 16', [3.0996244070011114, 57.80895485913684, 1.0]], ['2, k, 17', [-20.893734020825146, 38.378849762543524, 1.0]], ['2, k, 18', [-33.90982532218119, 16.396134460150172, 1.0]], ['2, k, 19', [-41.30898254640792, 21.181735212376235, 1.0]], ['2, k, 20', [12.382871216189454, 105.51059500972721, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
