[[0, -0.1403787, -0.2383422, 2.730167, 1], [1, -0.1275768, 0.01809674, 2.704137, 1], [2, -0.1156096, 0.267987, 2.664986, 1], [3, -0.1037587, 0.3997345, 2.644616, 1], [4, -0.2585324, 0.151727, 2.622272, 1], [5, -0.2897108, -0.06534595, 2.605869, 1], [6, -0.1961307, -0.1848415, 2.512104, 1], [7, -0.1374833, -0.2081553, 2.48287, 1], [8, 0.03868478, 0.15718, 2.666308, 1], [9, 0.08092344, -0.04701527, 2.643594, 1], [10, -0.04879443, -0.1919664, 2.503735, 1], [11, -0.1010945, -0.2049383, 2.482401, 1], [12, -0.2028249, -0.2330496, 2.689523, 1], [13, -0.1647345, -0.3485574, 2.385519, 1], [14, -0.1615531, -0.6772163, 2.415884, 1], [15, -0.1448891, -0.7419258, 2.333342, 1], [16, -0.07484356, -0.2378607, 2.70509, 1], [17, -0.007849851, -0.3279389, 2.411176, 1], [18, -0.04073518, -0.660571, 2.462234, 1], [19, -0.04564762, -0.7244573, 2.376238, 1], [20, -0.1190094, 0.2063352, 2.677023, 1], [21, -0.08117728, -0.2326594, 2.471741, 1], [22, -0.09155692, -0.1851129, 2.473779, 1], [23, -0.1615061, -0.244785, 2.427168, 1], [24, -0.07808767, -0.2343654, 2.468545, 1]]
[[0, -0.1153302, -0.2369141, 2.723315, 1], [1, -0.1104347, 0.01851323, 2.701956, 1], [2, -0.1030409, 0.2683333, 2.668155, 1], [3, -0.08952948, 0.3982668, 2.647326, 1], [4, -0.2469618, 0.1564631, 2.618531, 1], [5, -0.2951321, -0.05336279, 2.610053, 1], [6, -0.2032255, -0.1902449, 2.513686, 1], [7, -0.155305, -0.2023247, 2.496903, 1], [8, 0.04802715, 0.1583664, 2.669185, 1], [9, 0.08613968, -0.05467527, 2.644464, 1], [10, -0.05019499, -0.1846027, 2.509854, 1], [11, -0.09542778, -0.2013372, 2.492077, 1], [12, -0.1769645, -0.2329078, 2.680335, 1], [13, -0.2727668, -0.3364211, 2.394713, 1], [14, -0.5265588, -0.632365, 2.454308, 1], [15, -0.5578384, -0.6998624, 2.389827, 1], [16, -0.05070295, -0.2351176, 2.700484, 1], [17, 0.01560234, -0.3151084, 2.406122, 1], [18, -0.04058142, -0.663067, 2.46352, 1], [19, -0.01125481, -0.7249106, 2.382421, 1], [20, -0.1051803, 0.206609, 2.678751, 1], [21, -0.09729373, -0.2231094, 2.474247, 1], [22, -0.1234748, -0.1722615, 2.485, 1], [23, -0.1236888, -0.2182915, 2.462826, 1], [24, -0.07564041, -0.2213944, 2.486609, 1]]
[[0, -0.116566, -0.2360555, 2.722352, 1], [1, -0.1090538, 0.01930426, 2.701236, 1], [2, -0.0956684, 0.2698494, 2.667489, 1], [3, -0.08557897, 0.4007491, 2.646059, 1], [4, -0.2392116, 0.1591087, 2.614243, 1], [5, -0.2919808, -0.05212793, 2.607847, 1], [6, -0.2079253, -0.1820031, 2.519452, 1], [7, -0.150452, -0.2038773, 2.526441, 1], [8, 0.05366606, 0.1595133, 2.667864, 1], [9, 0.087501, -0.0539952, 2.643073, 1], [10, 0.005995978, -0.1748071, 2.539767, 1], [11, -0.02649685, -0.1699807, 2.550888, 1], [12, -0.1779015, -0.2313169, 2.679727, 1], [13, -0.3219781, -0.3394186, 2.430736, 1], [14, -0.5550749, -0.6376195, 2.510936, 1], [15, -0.5304102, -0.6843886, 2.390215, 1], [16, -0.05255406, -0.2349327, 2.698952, 1], [17, 0.03050598, -0.3092613, 2.400258, 1], [18, -0.03616701, -0.6603475, 2.461974, 1], [19, -0.01108248, -0.724301, 2.381603, 1], [20, -0.0996506, 0.2079769, 2.677981, 1], [21, -0.08545751, -0.2323525, 2.47971, 1], [22, -0.2029635, -0.2491803, 2.47675, 1], [23, -0.08187789, -0.2254886, 2.473285, 1], [24, 0.03373048, -0.2188812, 2.480357, 1]]
[[0, -0.1192033, -0.2353696, 2.72297, 1], [1, -0.1084949, 0.01959234, 2.700923, 1], [2, -0.0907698, 0.2702375, 2.665231, 1], [3, -0.0834584, 0.4013773, 2.645456, 1], [4, -0.2345639, 0.160184, 2.610979, 1], [5, -0.2882999, -0.05233586, 2.604163, 1], [6, -0.2065613, -0.1850672, 2.518146, 1], [7, -0.1520439, -0.2073717, 2.530529, 1], [8, 0.05796913, 0.1613394, 2.665109, 1], [9, 0.09352003, -0.05340059, 2.639579, 1], [10, 0.006682417, -0.1748254, 2.541955, 1], [11, -0.01257638, -0.1770366, 2.539161, 1], [12, -0.1802589, -0.2298435, 2.681166, 1], [13, -0.3294247, -0.3414234, 2.433886, 1], [14, -0.5288454, -0.6109667, 2.502549, 1], [15, -0.5042959, -0.6582158, 2.381863, 1], [16, -0.05574846, -0.2350038, 2.698928, 1], [17, 0.03578446, -0.3062958, 2.398771, 1], [18, -0.03389084, -0.6590745, 2.462141, 1], [19, -0.01143058, -0.7238086, 2.381665, 1], [20, -0.0959615, 0.208408, 2.676347, 1], [21, -0.08749546, -0.2386869, 2.483055, 1], [22, -0.2056145, -0.2530495, 2.4872, 1], [23, -0.07914658, -0.2053074, 2.489316, 1], [24, 0.01890566, -0.1988593, 2.517955, 1]]
[[0, -0.1191494, -0.234903, 2.723246, 1], [1, -0.1070922, 0.02064438, 2.70015, 1], [2, -0.08906397, 0.2714553, 2.663159, 1], [3, -0.08106472, 0.4023416, 2.64369, 1], [4, -0.2329213, 0.1598215, 2.609116, 1], [5, -0.2849205, -0.05223247, 2.601971, 1], [6, -0.2049553, -0.1866679, 2.5171, 1], [7, -0.1512527, -0.2042256, 2.531996, 1], [8, 0.06089487, 0.1625299, 2.662352, 1], [9, 0.09789078, -0.05496632, 2.637035, 1], [10, 0.008426021, -0.1754319, 2.54071, 1], [11, -0.02136369, -0.1737766, 2.546649, 1], [12, -0.1801234, -0.2290542, 2.681716, 1], [13, -0.3316071, -0.3410006, 2.434036, 1], [14, -0.5418225, -0.624203, 2.505291, 1], [15, -0.5175108, -0.6714516, 2.384677, 1], [16, -0.05571343, -0.2347988, 2.699035, 1], [17, 0.03961883, -0.3041933, 2.397353, 1], [18, -0.03337404, -0.658823, 2.462201, 1], [19, -0.009735923, -0.7232361, 2.381788, 1], [20, -0.09410729, 0.2096142, 2.674572, 1], [21, -0.08420401, -0.2371128, 2.484688, 1], [22, -0.2044134, -0.2485546, 2.482687, 1], [23, -0.07527202, -0.2259803, 2.482, 1], [24, 0.03833673, -0.216525, 2.481211, 1]]
[[0, -0.1194761, -0.2333825, 2.725992, 1], [1, -0.1063089, 0.021227, 2.700162, 1], [2, -0.08758757, 0.2718007, 2.66132, 1], [3, -0.07868625, 0.4024856, 2.641299, 1], [4, -0.2304664, 0.1595888, 2.608079, 1], [5, -0.2829183, -0.05330957, 2.600709, 1], [6, -0.2044278, -0.1888485, 2.516301, 1], [7, -0.1512426, -0.2080018, 2.532052, 1], [8, 0.06273339, 0.1627247, 2.6603, 1], [9, 0.1000817, -0.05327122, 2.635165, 1], [10, 0.01006472, -0.1753783, 2.541735, 1], [11, -0.01878975, -0.1739453, 2.548829, 1], [12, -0.1810581, -0.2268484, 2.685765, 1], [13, -0.3332953, -0.3408449, 2.434139, 1], [14, -0.5465564, -0.626293, 2.505853, 1], [15, -0.5225113, -0.6737857, 2.385354, 1], [16, -0.05554214, -0.2339116, 2.700775, 1], [17, 0.04087813, -0.3041665, 2.39714, 1], [18, -0.03301878, -0.658464, 2.462251, 1], [19, -0.01000381, -0.7230599, 2.381813, 1], [20, -0.09275862, 0.210031, 2.67335, 1], [21, -0.08405389, -0.2401756, 2.480992, 1], [22, -0.2045944, -0.253277, 2.483653, 1], [23, -0.0749684, -0.2253007, 2.478223, 1], [24, 0.040495, -0.2194197, 2.481377, 1]]
[[0, -0.1195048, -0.2332019, 2.726207, 1], [1, -0.1050323, 0.02161521, 2.699733, 1], [2, -0.08509795, 0.2719809, 2.65972, 1], [3, -0.07728987, 0.4021766, 2.639038, 1], [4, -0.2276352, 0.1585169, 2.606106, 1], [5, -0.2798643, -0.05461307, 2.598383, 1], [6, -0.2017032, -0.1907254, 2.514696, 1], [7, -0.1513851, -0.2100407, 2.52964, 1], [8, 0.0649287, 0.1630674, 2.658155, 1], [9, 0.1004673, -0.05526066, 2.633486, 1], [10, 0.01133495, -0.1781227, 2.540227, 1], [11, -0.01776972, -0.1742684, 2.550404, 1], [12, -0.1810773, -0.2266795, 2.685884, 1], [13, -0.3373883, -0.3430422, 2.433677, 1], [14, -0.5543926, -0.6273143, 2.50229, 1], [15, -0.5302676, -0.6749154, 2.381891, 1], [16, -0.05553779, -0.2337684, 2.701079, 1], [17, 0.04345395, -0.3047802, 2.398263, 1], [18, -0.02896553, -0.654009, 2.460348, 1], [19, -0.01173401, -0.7229697, 2.384372, 1], [20, -0.0904249, 0.2102747, 2.672011, 1], [21, -0.08402748, -0.2412298, 2.480325, 1], [22, -0.2043616, -0.2515571, 2.47946, 1], [23, -0.07607131, -0.2269426, 2.4841, 1], [24, 0.03962012, -0.2218595, 2.476846, 1]]
[[0, -0.1214417, -0.2335671, 2.724785, 1], [1, -0.1047392, 0.02147301, 2.697825, 1], [2, -0.08349562, 0.2717501, 2.656985, 1], [3, -0.07573833, 0.4015813, 2.63645, 1], [4, -0.2263168, 0.1578712, 2.605089, 1], [5, -0.2773431, -0.05602066, 2.596893, 1], [6, -0.200162, -0.1926022, 2.513074, 1], [7, -0.1507681, -0.2087216, 2.529353, 1], [8, 0.06766641, 0.1619287, 2.655843, 1], [9, 0.1007993, -0.05667009, 2.631915, 1], [10, 0.008132779, -0.1767323, 2.538415, 1], [11, -0.01318561, -0.1863064, 2.534786, 1], [12, -0.1822765, -0.2265997, 2.68492, 1], [13, -0.3400582, -0.3450393, 2.433402, 1], [14, -0.5613431, -0.6285909, 2.503326, 1], [15, -0.5376514, -0.6762914, 2.382913, 1], [16, -0.0582355, -0.2348515, 2.699045, 1], [17, 0.04601358, -0.3044947, 2.398635, 1], [18, -0.02557767, -0.6518538, 2.458117, 1], [19, -0.01146601, -0.7220979, 2.383293, 1], [20, -0.08910342, 0.2100419, 2.669422, 1], [21, -0.0840285, -0.2434835, 2.480324, 1], [22, -0.2043832, -0.2515766, 2.479749, 1], [23, -0.08415637, -0.2077974, 2.483784, 1], [24, 0.009329538, -0.2112091, 2.508466, 1]]
[[0, -0.1231796, -0.2337969, 2.726072, 1], [1, -0.1047497, 0.02139858, 2.697623, 1], [2, -0.08273245, 0.2713321, 2.654798, 1], [3, -0.07450857, 0.4015153, 2.633867, 1], [4, -0.2241609, 0.1584992, 2.603055, 1], [5, -0.2756419, -0.05642667, 2.595572, 1], [6, -0.2006309, -0.1943989, 2.512141, 1], [7, -0.1469226, -0.2153322, 2.525667, 1], [8, 0.06828208, 0.162126, 2.655578, 1], [9, 0.1011431, -0.05726764, 2.631893, 1], [10, 0.009128333, -0.1780263, 2.538681, 1], [11, -0.007561651, -0.1845465, 2.537113, 1], [12, -0.1835867, -0.2266246, 2.6861, 1], [13, -0.3407814, -0.3456651, 2.433294, 1], [14, -0.588311, -0.6434485, 2.517071, 1], [15, -0.5637257, -0.6912643, 2.397009, 1], [16, -0.06023306, -0.2353213, 2.700392, 1], [17, 0.04715367, -0.3042608, 2.399146, 1], [18, -0.0270903, -0.6537363, 2.462757, 1], [19, -0.01110397, -0.7203721, 2.382576, 1], [20, -0.08857927, 0.2097136, 2.667888, 1], [21, -0.07642117, -0.2442981, 2.479992, 1], [22, -0.1906069, -0.2660892, 2.486364, 1], [23, -0.07893605, -0.2078891, 2.484896, 1], [24, 0.01831203, -0.205736, 2.509389, 1]]
[[0, -0.1238271, -0.2342648, 2.726318, 1], [1, -0.104405, 0.02101211, 2.697092, 1], [2, -0.08117327, 0.2706739, 2.653068, 1], [3, -0.07407118, 0.4009282, 2.631678, 1], [4, -0.2227702, 0.158004, 2.601836, 1], [5, -0.274472, -0.05696229, 2.59366, 1], [6, -0.2001256, -0.1958154, 2.511231, 1], [7, -0.1498991, -0.2158265, 2.524946, 1], [8, 0.06888069, 0.1618204, 2.655068, 1], [9, 0.1017892, -0.05854947, 2.631864, 1], [10, 0.01008019, -0.1794891, 2.538584, 1], [11, -0.00570187, -0.1844021, 2.537111, 1], [12, -0.184015, -0.2269232, 2.686299, 1], [13, -0.3418435, -0.3473052, 2.433942, 1], [14, -0.5869111, -0.64393, 2.515544, 1], [15, -0.5620776, -0.6918787, 2.395622, 1], [16, -0.06103332, -0.2359613, 2.70068, 1], [17, 0.04783367, -0.3043958, 2.399784, 1], [18, -0.02444817, -0.6501574, 2.45952, 1], [19, -0.01199456, -0.7204111, 2.384176, 1], [20, -0.08729184, 0.2090822, 2.666421, 1], [21, -0.08466808, -0.246013, 2.481081, 1], [22, -0.202721, -0.260677, 2.474, 1], [23, -0.07311362, -0.2082423, 2.484281, 1], [24, 0.01321962, -0.2113347, 2.501364, 1]]
[[0, -0.1246607, -0.2343326, 2.726288, 1], [1, -0.1042927, 0.02087476, 2.69688, 1], [2, -0.08040661, 0.2702557, 2.652764, 1], [3, -0.07334739, 0.3999276, 2.62905, 1], [4, -0.2216033, 0.1575429, 2.600502, 1], [5, -0.273224, -0.05740721, 2.591721, 1], [6, -0.1983966, -0.1961261, 2.509527, 1], [7, -0.1461699, -0.2159667, 2.525275, 1], [8, 0.06919719, 0.1618737, 2.655106, 1], [9, 0.1026754, -0.06021567, 2.632216, 1], [10, 0.02049472, -0.1901735, 2.542712, 1], [11, -0.02435725, -0.2110749, 2.517982, 1], [12, -0.1847068, -0.2268766, 2.686182, 1], [13, -0.3422206, -0.3491153, 2.434059, 1], [14, -0.5834329, -0.6407061, 2.514085, 1], [15, -0.5581398, -0.6887249, 2.394271, 1], [16, -0.06193194, -0.2361568, 2.700755, 1], [17, 0.04884521, -0.3039356, 2.399803, 1], [18, -0.02180405, -0.6473916, 2.456201, 1], [19, -0.01147121, -0.7194445, 2.383598, 1], [20, -0.08668084, 0.2087325, 2.666095, 1], [21, -0.0772625, -0.2456928, 2.479991, 1], [22, -0.1979698, -0.2621576, 2.480752, 1], [23, -0.08277473, -0.2469299, 2.480989, 1], [24, 0.01546376, -0.2242878, 2.488667, 1]]
[[0, -0.126304, -0.2343232, 2.724566, 1], [1, -0.1038035, 0.02059435, 2.695644, 1], [2, -0.07826883, 0.2695652, 2.651915, 1], [3, -0.07245692, 0.3994332, 2.628181, 1], [4, -0.2203081, 0.1568404, 2.599428, 1], [5, -0.2726241, -0.05684643, 2.590967, 1], [6, -0.1976279, -0.1955797, 2.50897, 1], [7, -0.1450459, -0.2118118, 2.526882, 1], [8, 0.06966677, 0.1620019, 2.655353, 1], [9, 0.1027348, -0.0602988, 2.632289, 1], [10, 0.02048773, -0.1901694, 2.542711, 1], [11, -0.02422112, -0.2102135, 2.517609, 1], [12, -0.1864167, -0.226448, 2.684036, 1], [13, -0.3423992, -0.3535162, 2.435381, 1], [14, -0.5815922, -0.6397229, 2.515074, 1], [15, -0.5558347, -0.6877521, 2.39535, 1], [16, -0.06341846, -0.2365011, 2.699399, 1], [17, 0.04918279, -0.3038323, 2.399986, 1], [18, -0.0217329, -0.6468808, 2.45607, 1], [19, -0.01147836, -0.7190898, 2.383738, 1], [20, -0.08498886, 0.2081605, 2.665095, 1], [21, -0.07569574, -0.2349838, 2.47744, 1], [22, -0.1978129, -0.2565022, 2.483021, 1], [23, -0.08498427, -0.2441483, 2.482257, 1], [24, 0.01169761, -0.22549, 2.480417, 1]]
[[0, -0.1258527, -0.2348647, 2.724246, 1], [1, -0.102926, 0.01992949, 2.694929, 1], [2, -0.07775967, 0.2691378, 2.65154, 1], [3, -0.07134936, 0.3978787, 2.626801, 1], [4, -0.2199437, 0.1566162, 2.599166, 1], [5, -0.2715511, -0.05682644, 2.589873, 1], [6, -0.1918883, -0.1927785, 2.507514, 1], [7, -0.1347832, -0.2063929, 2.50568, 1], [8, 0.07058625, 0.1607408, 2.655734, 1], [9, 0.1030994, -0.06103222, 2.632744, 1], [10, 0.0209826, -0.1902647, 2.54201, 1], [11, -0.02431819, -0.2119751, 2.51561, 1], [12, -0.18593, -0.2269212, 2.6836, 1], [13, -0.3413712, -0.3552424, 2.436009, 1], [14, -0.5802498, -0.6394188, 2.516106, 1], [15, -0.5543547, -0.6874593, 2.396412, 1], [16, -0.06295488, -0.2371342, 2.699185, 1], [17, 0.04924606, -0.3038477, 2.399983, 1], [18, -0.02189024, -0.6469501, 2.45627, 1], [19, -0.01124285, -0.7190689, 2.383857, 1], [20, -0.08432428, 0.2076485, 2.664607, 1], [21, -0.08238484, -0.2399274, 2.471592, 1], [22, -0.1284751, -0.2309112, 2.490667, 1], [23, -0.0835404, -0.2462968, 2.478739, 1], [24, 0.01057138, -0.2267582, 2.482, 1]]
[[0, -0.1258708, -0.2349058, 2.72418, 1], [1, -0.1026714, 0.01969043, 2.694593, 1], [2, -0.07738412, 0.2687088, 2.651238, 1], [3, -0.070813, 0.3973983, 2.626087, 1], [4, -0.2196638, 0.1564968, 2.598964, 1], [5, -0.2714598, -0.05683922, 2.58933, 1], [6, -0.1921663, -0.1928115, 2.506611, 1], [7, -0.1366484, -0.2054581, 2.505155, 1], [8, 0.07109473, 0.1609463, 2.65617, 1], [9, 0.1041351, -0.05851559, 2.63446, 1], [10, 0.0224144, -0.1879162, 2.543579, 1], [11, -0.02422548, -0.2102553, 2.51684, 1], [12, -0.1859229, -0.2269551, 2.683483, 1], [13, -0.3411142, -0.3571814, 2.436495, 1], [14, -0.5784731, -0.637674, 2.516697, 1], [15, -0.5524069, -0.6857573, 2.397047, 1], [16, -0.06298517, -0.2371831, 2.699152, 1], [17, 0.0493678, -0.3039077, 2.399979, 1], [18, -0.02218774, -0.6471576, 2.456769, 1], [19, -0.01169783, -0.7194091, 2.384576, 1], [20, -0.08393953, 0.2072545, 2.664273, 1], [21, -0.0851016, -0.2386416, 2.472193, 1], [22, -0.1293178, -0.2306019, 2.490042, 1], [23, -0.08446086, -0.2457948, 2.479204, 1], [24, 0.01352507, -0.2235901, 2.485198, 1]]
[[0, -0.1258927, -0.2353376, 2.725098, 1], [1, -0.1024557, 0.01947807, 2.694748, 1], [2, -0.07713278, 0.2685446, 2.651205, 1], [3, -0.07035802, 0.3971873, 2.625715, 1], [4, -0.2191029, 0.1560665, 2.59894, 1], [5, -0.2706992, -0.05716082, 2.588657, 1], [6, -0.1909088, -0.192202, 2.504758, 1], [7, -0.1400794, -0.2017021, 2.506611, 1], [8, 0.07124279, 0.1612806, 2.656491, 1], [9, 0.1044923, -0.05806867, 2.635133, 1], [10, 0.02269963, -0.1873539, 2.544137, 1], [11, -0.02408061, -0.2110497, 2.516118, 1], [12, -0.1858389, -0.2274766, 2.684233, 1], [13, -0.3419237, -0.3597207, 2.437414, 1], [14, -0.5775818, -0.6370345, 2.517327, 1], [15, -0.5513859, -0.6851884, 2.397741, 1], [16, -0.06310103, -0.2375206, 2.700316, 1], [17, 0.049453, -0.3039833, 2.399975, 1], [18, -0.02564638, -0.6517465, 2.46331, 1], [19, -0.01100932, -0.7190678, 2.383726, 1], [20, -0.08367596, 0.2070754, 2.66428, 1], [21, -0.0836105, -0.2422644, 2.467991, 1], [22, -0.1511509, -0.2170217, 2.500333, 1], [23, -0.08395138, -0.2468986, 2.478389, 1], [24, 0.01460647, -0.2229412, 2.482579, 1]]
[[0, -0.1256279, -0.2354766, 2.724687, 1], [1, -0.1019719, 0.01917377, 2.694397, 1], [2, -0.07673203, 0.2681556, 2.651165, 1], [3, -0.06992861, 0.3971941, 2.625521, 1], [4, -0.2190202, 0.1560303, 2.598932, 1], [5, -0.2703499, -0.05747126, 2.588456, 1], [6, -0.1914325, -0.1939242, 2.506241, 1], [7, -0.1411107, -0.2038536, 2.507761, 1], [8, 0.07139083, 0.161071, 2.656564, 1], [9, 0.1043611, -0.05881311, 2.634952, 1], [10, 0.02388295, -0.1881233, 2.542706, 1], [11, -0.02192525, -0.211594, 2.51665, 1], [12, -0.1855069, -0.2275629, 2.683676, 1], [13, -0.3419097, -0.3606258, 2.437552, 1], [14, -0.5774394, -0.6369306, 2.51791, 1], [15, -0.5512252, -0.6850678, 2.398315, 1], [16, -0.06287529, -0.2377005, 2.700016, 1], [17, 0.04960243, -0.303877, 2.400311, 1], [18, -0.02504449, -0.6503228, 2.460798, 1], [19, -0.01119001, -0.7196447, 2.384224, 1], [20, -0.08323079, 0.2067017, 2.664159, 1], [21, -0.0890803, -0.2398277, 2.470591, 1], [22, -0.1583272, -0.2169888, 2.508454, 1], [23, -0.08341081, -0.2467528, 2.479156, 1], [24, 0.01569752, -0.2256761, 2.482535, 1]]
[[0, -0.125955, -0.235797, 2.725176, 1], [1, -0.1018146, 0.01884556, 2.694709, 1], [2, -0.07614789, 0.2676426, 2.651642, 1], [3, -0.06949145, 0.3970181, 2.625534, 1], [4, -0.2189379, 0.1559779, 2.598924, 1], [5, -0.2700943, -0.05763278, 2.588309, 1], [6, -0.1912979, -0.1941115, 2.506015, 1], [7, -0.1395957, -0.2043121, 2.507667, 1], [8, 0.07142559, 0.1610591, 2.656734, 1], [9, 0.1043251, -0.05800477, 2.635612, 1], [10, 0.02433781, -0.1876454, 2.543407, 1], [11, -0.02283712, -0.2118892, 2.516471, 1], [12, -0.1857433, -0.2278593, 2.684118, 1], [13, -0.3419275, -0.3612126, 2.437881, 1], [14, -0.5772186, -0.6368952, 2.518397, 1], [15, -0.5509493, -0.6850473, 2.39882, 1], [16, -0.0632779, -0.2380409, 2.700565, 1], [17, 0.04978683, -0.3038372, 2.400412, 1], [18, -0.02485489, -0.6501839, 2.460431, 1], [19, -0.01023033, -0.7207221, 2.386244, 1], [20, -0.08274769, 0.2062352, 2.664585, 1], [21, -0.09055474, -0.2307411, 2.473995, 1], [22, -0.1263166, -0.2333857, 2.4882, 1], [23, -0.08106986, -0.2466737, 2.482046, 1], [24, 0.01145472, -0.2301387, 2.4772, 1]]
[[0, -0.1245096, -0.2353832, 2.723898, 1], [1, -0.1010449, 0.01885976, 2.694553, 1], [2, -0.07570409, 0.2674443, 2.652275, 1], [3, -0.06898911, 0.3967783, 2.625445, 1], [4, -0.2183846, 0.1560019, 2.599115, 1], [5, -0.2700491, -0.05760656, 2.588319, 1], [6, -0.1911045, -0.1941139, 2.506237, 1], [7, -0.1416445, -0.2021292, 2.51024, 1], [8, 0.0717678, 0.1604326, 2.657377, 1], [9, 0.1047051, -0.0590036, 2.635904, 1], [10, 0.02418289, -0.1879887, 2.543194, 1], [11, -0.02198413, -0.2110424, 2.517997, 1], [12, -0.1844869, -0.2272756, 2.682616, 1], [13, -0.3417393, -0.3612508, 2.438064, 1], [14, -0.5772251, -0.6368562, 2.519159, 1], [15, -0.5507947, -0.6848871, 2.399539, 1], [16, -0.06160299, -0.2377911, 2.69947, 1], [17, 0.04980595, -0.3041031, 2.400374, 1], [18, -0.0247588, -0.6500489, 2.460451, 1], [19, -0.01029388, -0.7208623, 2.386713, 1], [20, -0.08225928, 0.2061049, 2.664965, 1], [21, -0.08722248, -0.2126306, 2.474629, 1], [22, -0.1841163, -0.2127179, 2.516572, 1], [23, -0.0826897, -0.2438375, 2.486547, 1], [24, 0.01552113, -0.2257268, 2.481767, 1]]
[[0, -0.1234257, -0.2349652, 2.722569, 1], [1, -0.100295, 0.01879466, 2.694162, 1], [2, -0.07527902, 0.2671038, 2.652542, 1], [3, -0.06833313, 0.3964958, 2.625708, 1], [4, -0.2183392, 0.1558477, 2.599212, 1], [5, -0.2699402, -0.0576032, 2.588332, 1], [6, -0.1908367, -0.1939595, 2.506138, 1], [7, -0.1401638, -0.2122051, 2.525406, 1], [8, 0.07194441, 0.1605052, 2.657519, 1], [9, 0.104937, -0.05997051, 2.636142, 1], [10, 0.01959847, -0.1876555, 2.546257, 1], [11, 0.001856441, -0.1830661, 2.541329, 1], [12, -0.1835586, -0.2268627, 2.681112, 1], [13, -0.3418493, -0.3619518, 2.438642, 1], [14, -0.5770022, -0.6367674, 2.519786, 1], [15, -0.5505543, -0.6847001, 2.400105, 1], [16, -0.06036673, -0.2373751, 2.698306, 1], [17, 0.04996241, -0.3042035, 2.400346, 1], [18, -0.02298139, -0.6473786, 2.456054, 1], [19, -0.01094151, -0.7214222, 2.388037, 1], [20, -0.08178095, 0.2058445, 2.665077, 1], [21, -0.06981073, -0.2339272, 2.479297, 1], [22, -0.1880835, -0.2564621, 2.491706, 1], [23, -0.06187087, -0.2146407, 2.488007, 1], [24, 0.03074305, -0.2060436, 2.506733, 1]]
[[0, -0.1232829, -0.2351218, 2.722711, 1], [1, -0.09983705, 0.01848578, 2.69453, 1], [2, -0.0746401, 0.2665833, 2.653508, 1], [3, -0.06783466, 0.3958234, 2.626417, 1], [4, -0.2178857, 0.1558098, 2.599357, 1], [5, -0.2693143, -0.05736786, 2.588365, 1], [6, -0.1907427, -0.1940176, 2.506153, 1], [7, -0.1401886, -0.2112546, 2.525552, 1], [8, 0.07322139, 0.1606515, 2.659077, 1], [9, 0.1065515, -0.05823524, 2.637371, 1], [10, 0.01183119, -0.1767839, 2.543991, 1], [11, -0.01588004, -0.1904406, 2.531137, 1], [12, -0.1833482, -0.2270204, 2.681274, 1], [13, -0.3417678, -0.3620223, 2.438633, 1], [14, -0.5759683, -0.6361251, 2.519622, 1], [15, -0.5491274, -0.6840267, 2.400002, 1], [16, -0.060277, -0.2375361, 2.698444, 1], [17, 0.05018191, -0.304123, 2.400316, 1], [18, -0.0229371, -0.6473142, 2.456005, 1], [19, -0.01090068, -0.7211159, 2.38745, 1], [20, -0.08114319, 0.2053694, 2.665878, 1], [21, -0.07043344, -0.239812, 2.477244, 1], [22, -0.1869087, -0.2572915, 2.494908, 1], [23, -0.08526933, -0.2138738, 2.48585, 1], [24, 0.01550102, -0.2085382, 2.50675, 1]]
[[0, -0.123898, -0.2356968, 2.72335, 1], [1, -0.09970178, 0.01816581, 2.69483, 1], [2, -0.073957, 0.2662206, 2.653925, 1], [3, -0.06742277, 0.3953058, 2.626673, 1], [4, -0.2172205, 0.1557244, 2.600096, 1], [5, -0.2693255, -0.0570102, 2.588562, 1], [6, -0.1905985, -0.1936973, 2.506585, 1], [7, -0.1440666, -0.212127, 2.525528, 1], [8, 0.07381061, 0.1597075, 2.659764, 1], [9, 0.1059166, -0.06112672, 2.637422, 1], [10, 0.009357058, -0.176994, 2.542409, 1], [11, -0.01631253, -0.1907731, 2.528864, 1], [12, -0.1839348, -0.2274535, 2.682118, 1], [13, -0.3412527, -0.3617727, 2.438399, 1], [14, -0.5755739, -0.6358003, 2.519311, 1], [15, -0.5487627, -0.683733, 2.399701, 1], [16, -0.06093526, -0.238272, 2.698926, 1], [17, 0.05020569, -0.3040329, 2.400392, 1], [18, -0.02278022, -0.6470411, 2.456075, 1], [19, -0.01111417, -0.720935, 2.387598, 1], [20, -0.0805982, 0.2050098, 2.666266, 1], [21, -0.07618763, -0.2382797, 2.476423, 1], [22, -0.1902647, -0.2585752, 2.489029, 1], [23, -0.0869159, -0.2149194, 2.485403, 1], [24, 0.01769265, -0.2090814, 2.501904, 1]]
