[[0, -0.234681, -0.295525, 2.3539, 1.0], [1, -0.190297, 0.00885693, 2.30561, 1.0], [2, -0.145877, 0.305038, 2.2438, 1.0], [3, -0.165451, 0.437653, 2.25203, 1.0], [4, -0.327527, 0.257379, 2.37657, 1.0], [5, -0.548191, 0.227008, 2.30775, 1.0], [6, -0.769145, 0.239868, 2.25579, 1.0], [7, -0.824887, 0.254398, 2.24415, 1.0], [8, -0.0708958, 0.163317, 2.15453, 1.0], [9, -0.285466, 0.114882, 1.92366, 1.0], [10, -0.447742, 0.0834919, 1.75711, 1.0], [11, -0.510471, 0.0836005, 1.703, 1.0], [12, -0.289449, -0.269089, 2.39317, 1.0], [13, -0.305731, -0.645791, 2.43789, 1.0], [14, -0.342795, -1.05955, 2.51482, 1.0], [15, -0.354248, -1.12793, 2.44336, 1.0], [16, -0.172628, -0.31303, 2.24285, 1.0], [17, -0.0974793, -0.617991, 2.34249, 1.0], [18, -0.0128168, -1.06369, 2.49744, 1.0], [19, -0.0296631, -1.12109, 2.43164, 1.0], [20, -0.157021, 0.23218, 2.26161, 1.0], [21, -0.881527, 0.25262, 2.23212, 1.0], [22, -0.840641, 0.301312, 2.26147, 1.0], [23, -0.553178, 0.0731325, 1.68447, 1.0], [24, -0.492637, 0.112879, 1.65079, 1.0]]
[[0, -0.225345, -0.321762, 2.34781, 1.0], [1, -0.185699, 0.000658152, 2.27198, 1.0], [2, -0.142216, 0.302789, 2.18382, 1.0], [3, -0.152953, 0.429915, 2.22811, 1.0], [4, -0.315124, 0.294483, 2.47315, 1.0], [5, -0.48739, 0.331544, 2.57911, 1.0], [6, -0.670734, 0.391214, 2.66155, 1.0], [7, -0.680248, 0.398985, 2.66853, 1.0], [8, -0.115552, 0.172266, 2.10811, 1.0], [9, -0.409358, 0.153091, 2.06058, 1.0], [10, -0.645917, 0.174473, 2.0548, 1.0], [11, -0.747517, 0.194422, 2.06227, 1.0], [12, -0.271056, -0.316841, 2.32226, 1.0], [13, -0.29876, -0.684631, 2.44891, 1.0], [14, -0.344499, -1.06242, 2.5169, 1.0], [15, -0.356157, -1.1261, 2.43758, 1.0], [16, -0.172104, -0.316436, 2.3014, 1.0], [17, -0.113305, -0.632972, 2.32951, 1.0], [18, -0.0191415, -1.06981, 2.49424, 1.0], [19, -0.0310971, -1.12347, 2.42788, 1.0], [20, -0.15268, 0.229797, 2.20844, 1.0], [21, -0.712182, 0.413139, 2.70065, 1.0], [22, -0.667831, 0.409874, 2.64317, 1.0], [23, -0.830145, 0.210985, 2.06031, 1.0], [24, -0.788685, 0.230064, 2.015, 1.0]]
[[0, -0.199283, -0.318983, 2.32888, 1.0], [1, -0.176974, -0.00283397, 2.26327, 1.0], [2, -0.142642, 0.301361, 2.18054, 1.0], [3, -0.151409, 0.428948, 2.22605, 1.0], [4, -0.316315, 0.296913, 2.48359, 1.0], [5, -0.465813, 0.343709, 2.61164, 1.0], [6, -0.661816, 0.387722, 2.67316, 1.0], [7, -0.661139, 0.404029, 2.69111, 1.0], [8, -0.116746, 0.171836, 2.10701, 1.0], [9, -0.409851, 0.154628, 2.06575, 1.0], [10, -0.647301, 0.17793, 2.06367, 1.0], [11, -0.747874, 0.201168, 2.08056, 1.0], [12, -0.246201, -0.316299, 2.30588, 1.0], [13, -0.298605, -0.686784, 2.4495, 1.0], [14, -0.345427, -1.06587, 2.51741, 1.0], [15, -0.356371, -1.12658, 2.43624, 1.0], [16, -0.146532, -0.311687, 2.28037, 1.0], [17, -0.142133, -0.628266, 2.31544, 1.0], [18, -0.0286044, -1.09056, 2.49214, 1.0], [19, -0.0300826, -1.13679, 2.41409, 1.0], [20, -0.15184, 0.227582, 2.20415, 1.0], [21, -0.687149, 0.40621, 2.70272, 1.0], [22, -0.641856, 0.417366, 2.66713, 1.0], [23, -0.827508, 0.219207, 2.0745, 1.0], [24, -0.792457, 0.239025, 2.0345, 1.0]]
[[0, -0.19867, -0.3194, 2.32901, 1.0], [1, -0.175418, -0.00411533, 2.26194, 1.0], [2, -0.143226, 0.300412, 2.17876, 1.0], [3, -0.150324, 0.428437, 2.2249, 1.0], [4, -0.314525, 0.297229, 2.49035, 1.0], [5, -0.528975, 0.357476, 2.66551, 1.0], [6, -0.737624, 0.412488, 2.67705, 1.0], [7, -0.796965, 0.448458, 2.69896, 1.0], [8, -0.118666, 0.1709, 2.10482, 1.0], [9, -0.417153, 0.157553, 2.0751, 1.0], [10, -0.645652, 0.181066, 2.0767, 1.0], [11, -0.747735, 0.206911, 2.09867, 1.0], [12, -0.243766, -0.317741, 2.30433, 1.0], [13, -0.298095, -0.689764, 2.45004, 1.0], [14, -0.346384, -1.06731, 2.51809, 1.0], [15, -0.357704, -1.12792, 2.43356, 1.0], [16, -0.14645, -0.311782, 2.28092, 1.0], [17, -0.142171, -0.626106, 2.31458, 1.0], [18, -0.0283606, -1.09041, 2.49233, 1.0], [19, -0.0303921, -1.1364, 2.41437, 1.0], [20, -0.151803, 0.226314, 2.20233, 1.0], [21, -0.822517, 0.4505, 2.71068, 1.0], [22, -0.776645, 0.46148, 2.67525, 1.0], [23, -0.826992, 0.224284, 2.09645, 1.0], [24, -0.792352, 0.243853, 2.05564, 1.0]]
[[0, -0.200831, -0.320257, 2.32799, 1.0], [1, -0.175714, -0.00525214, 2.26066, 1.0], [2, -0.143586, 0.299384, 2.17754, 1.0], [3, -0.149265, 0.428194, 2.22388, 1.0], [4, -0.313012, 0.297154, 2.4965, 1.0], [5, -0.532444, 0.360822, 2.67103, 1.0], [6, -0.730611, 0.335207, 2.56531, 1.0], [7, -0.697513, 0.313575, 2.45914, 1.0], [8, -0.119835, 0.169261, 2.10336, 1.0], [9, -0.421969, 0.159843, 2.08094, 1.0], [10, -0.640583, 0.185681, 2.09333, 1.0], [11, -0.738501, 0.209337, 2.11462, 1.0], [12, -0.245705, -0.319289, 2.30264, 1.0], [13, -0.299302, -0.695904, 2.452, 1.0], [14, -0.346841, -1.06845, 2.51856, 1.0], [15, -0.3578, -1.12792, 2.43325, 1.0], [16, -0.149278, -0.311905, 2.28045, 1.0], [17, -0.112479, -0.655825, 2.34045, 1.0], [18, -0.0199474, -1.07103, 2.4944, 1.0], [19, -0.0304591, -1.12412, 2.42343, 1.0], [20, -0.152085, 0.225015, 2.20092, 1.0], [21, -0.697824, 0.313937, 2.44471, 1.0], [22, -0.693163, 0.291545, 2.43232, 1.0], [23, -0.821444, 0.216998, 2.13511, 1.0], [24, -0.795507, 0.25037, 2.0726, 1.0]]
[[0, -0.203007, -0.319238, 2.32886, 1.0], [1, -0.175892, -0.00530412, 2.26066, 1.0], [2, -0.143818, 0.298803, 2.17679, 1.0], [3, -0.147617, 0.427436, 2.22209, 1.0], [4, -0.315886, 0.297697, 2.50916, 1.0], [5, -0.540422, 0.362908, 2.68221, 1.0], [6, -0.727692, 0.332744, 2.55286, 1.0], [7, -0.697279, 0.306916, 2.45051, 1.0], [8, -0.121025, 0.168219, 2.10131, 1.0], [9, -0.423218, 0.162129, 2.08567, 1.0], [10, -0.643831, 0.187066, 2.09991, 1.0], [11, -0.74212, 0.21382, 2.12295, 1.0], [12, -0.247153, -0.318844, 2.30334, 1.0], [13, -0.299334, -0.695877, 2.45206, 1.0], [14, -0.346901, -1.06852, 2.51853, 1.0], [15, -0.358721, -1.1282, 2.43358, 1.0], [16, -0.152609, -0.309853, 2.28171, 1.0], [17, -0.143899, -0.62315, 2.31584, 1.0], [18, -0.0264521, -1.08629, 2.49264, 1.0], [19, -0.0316408, -1.13556, 2.41532, 1.0], [20, -0.152274, 0.224524, 2.20035, 1.0], [21, -0.698987, 0.304876, 2.42573, 1.0], [22, -0.689798, 0.30189, 2.428, 1.0], [23, -0.821432, 0.223176, 2.14015, 1.0], [24, -0.798309, 0.255709, 2.07743, 1.0]]
[[0, -0.204021, -0.316846, 2.32698, 1.0], [1, -0.175787, -0.00500653, 2.25896, 1.0], [2, -0.143712, 0.297858, 2.17506, 1.0], [3, -0.146625, 0.426852, 2.22146, 1.0], [4, -0.335738, 0.298088, 2.5394, 1.0], [5, -0.558588, 0.365125, 2.70148, 1.0], [6, -0.500037, 0.286292, 2.48603, 1.0], [7, -0.48132, 0.260522, 2.41811, 1.0], [8, -0.12196, 0.167718, 2.10006, 1.0], [9, -0.424237, 0.163657, 2.08974, 1.0], [10, -0.674242, 0.196744, 2.1273, 1.0], [11, -0.773675, 0.225512, 2.13686, 1.0], [12, -0.247899, -0.315924, 2.30034, 1.0], [13, -0.297012, -0.663195, 2.43875, 1.0], [14, -0.346817, -1.06573, 2.51865, 1.0], [15, -0.358444, -1.12778, 2.43358, 1.0], [16, -0.153755, -0.30793, 2.28077, 1.0], [17, -0.116596, -0.657372, 2.33666, 1.0], [18, -0.0206955, -1.07245, 2.4938, 1.0], [19, -0.0308993, -1.12642, 2.42092, 1.0], [20, -0.152097, 0.223792, 2.19858, 1.0], [21, -0.483816, 0.258629, 2.39311, 1.0], [22, -0.475662, 0.255836, 2.39509, 1.0], [23, -0.849884, 0.242313, 2.13777, 1.0], [24, -0.78595, 0.243898, 2.08814, 1.0]]
[[0, -0.20342, -0.310745, 2.3227, 1.0], [1, -0.175205, -0.00419459, 2.25702, 1.0], [2, -0.143613, 0.296571, 2.17416, 1.0], [3, -0.145702, 0.426152, 2.22119, 1.0], [4, -0.329043, 0.297019, 2.53781, 1.0], [5, -0.560365, 0.36418, 2.70435, 1.0], [6, -0.499821, 0.286472, 2.48709, 1.0], [7, -0.48044, 0.261075, 2.41857, 1.0], [8, -0.122625, 0.167604, 2.09956, 1.0], [9, -0.42669, 0.163269, 2.09346, 1.0], [10, -0.673931, 0.196565, 2.12719, 1.0], [11, -0.773699, 0.225315, 2.13969, 1.0], [12, -0.243085, -0.302175, 2.29201, 1.0], [13, -0.297137, -0.663542, 2.43908, 1.0], [14, -0.346852, -1.06691, 2.51767, 1.0], [15, -0.360902, -1.12985, 2.43257, 1.0], [16, -0.154977, -0.3062, 2.27911, 1.0], [17, -0.109401, -0.707933, 2.36575, 1.0], [18, -0.0212166, -1.07359, 2.49409, 1.0], [19, -0.0312091, -1.12674, 2.42058, 1.0], [20, -0.15187, 0.222987, 2.19756, 1.0], [21, -0.48294, 0.25918, 2.39357, 1.0], [22, -0.475564, 0.255898, 2.39514, 1.0], [23, -0.848914, 0.238498, 2.14859, 1.0], [24, -0.755159, 0.251987, 2.21125, 1.0]]
[[0, -0.196125, -0.299363, 2.31841, 1.0], [1, -0.171551, -0.000667316, 2.2539, 1.0], [2, -0.142845, 0.296025, 2.17307, 1.0], [3, -0.145005, 0.425735, 2.22089, 1.0], [4, -0.33645, 0.295331, 2.54555, 1.0], [5, -0.56088, 0.363618, 2.70641, 1.0], [6, -0.371974, 0.266696, 2.60124, 1.0], [7, -0.340233, 0.29464, 2.52209, 1.0], [8, -0.123366, 0.167197, 2.0987, 1.0], [9, -0.426594, 0.163742, 2.09537, 1.0], [10, -0.674079, 0.196356, 2.12806, 1.0], [11, -0.773217, 0.224523, 2.14187, 1.0], [12, -0.231784, -0.28433, 2.28506, 1.0], [13, -0.297188, -0.663805, 2.43928, 1.0], [14, -0.34684, -1.06732, 2.51775, 1.0], [15, -0.3601, -1.12915, 2.43135, 1.0], [16, -0.152638, -0.302539, 2.27798, 1.0], [17, -0.117835, -0.662812, 2.34051, 1.0], [18, -0.0218436, -1.07472, 2.49366, 1.0], [19, -0.0307886, -1.1283, 2.41765, 1.0], [20, -0.150644, 0.222932, 2.19612, 1.0], [21, -0.303282, 0.288917, 2.47591, 1.0], [22, -0.314564, 0.272227, 2.458, 1.0], [23, -0.850081, 0.238143, 2.15126, 1.0], [24, -0.75376, 0.253187, 2.226, 1.0]]
[[0, -0.197333, -0.300334, 2.31744, 1.0], [1, -0.171566, -0.000836563, 2.25302, 1.0], [2, -0.142517, 0.295561, 2.17235, 1.0], [3, -0.144526, 0.425296, 2.22067, 1.0], [4, -0.332772, 0.295061, 2.54298, 1.0], [5, -0.563639, 0.364278, 2.70913, 1.0], [6, -0.374466, 0.268073, 2.6004, 1.0], [7, -0.342174, 0.298961, 2.52675, 1.0], [8, -0.123849, 0.167006, 2.09839, 1.0], [9, -0.427112, 0.163757, 2.09665, 1.0], [10, -0.674775, 0.19535, 2.12833, 1.0], [11, -0.773288, 0.224197, 2.14228, 1.0], [12, -0.235984, -0.293122, 2.28552, 1.0], [13, -0.297268, -0.663603, 2.43946, 1.0], [14, -0.347279, -1.06839, 2.51789, 1.0], [15, -0.359872, -1.12931, 2.43101, 1.0], [16, -0.153864, -0.300685, 2.27562, 1.0], [17, -0.117799, -0.66293, 2.34048, 1.0], [18, -0.0220989, -1.07487, 2.4938, 1.0], [19, -0.0311131, -1.12939, 2.41663, 1.0], [20, -0.150316, 0.22254, 2.19526, 1.0], [21, -0.302592, 0.294478, 2.47815, 1.0], [22, -0.331055, 0.275382, 2.48033, 1.0], [23, -0.852876, 0.237704, 2.14979, 1.0], [24, -0.753271, 0.25111, 2.21718, 1.0]]
[[0, -0.197124, -0.297603, 2.3171, 1.0], [1, -0.170982, 0.00017264, 2.25227, 1.0], [2, -0.142042, 0.294963, 2.17168, 1.0], [3, -0.143997, 0.424941, 2.2202, 1.0], [4, -0.333125, 0.295015, 2.54331, 1.0], [5, -0.564206, 0.363725, 2.70985, 1.0], [6, -0.374221, 0.267833, 2.59939, 1.0], [7, -0.343437, 0.297455, 2.52468, 1.0], [8, -0.124481, 0.165917, 2.09721, 1.0], [9, -0.426926, 0.163885, 2.09682, 1.0], [10, -0.674643, 0.195093, 2.12827, 1.0], [11, -0.772167, 0.221846, 2.13719, 1.0], [12, -0.23499, -0.28987, 2.28541, 1.0], [13, -0.297108, -0.663428, 2.43932, 1.0], [14, -0.347386, -1.06897, 2.5182, 1.0], [15, -0.359561, -1.12904, 2.43153, 1.0], [16, -0.154062, -0.297276, 2.27544, 1.0], [17, -0.119823, -0.65896, 2.33724, 1.0], [18, -0.0224085, -1.07716, 2.4933, 1.0], [19, -0.031547, -1.13213, 2.41448, 1.0], [20, -0.149824, 0.222342, 2.19461, 1.0], [21, -0.301896, 0.298521, 2.47851, 1.0], [22, -0.32671, 0.274833, 2.47387, 1.0], [23, -0.853046, 0.233591, 2.14586, 1.0], [24, -0.754482, 0.250943, 2.21443, 1.0]]
[[0, -0.200207, -0.299463, 2.3185, 1.0], [1, -0.171274, -7.54857e-06, 2.2522, 1.0], [2, -0.14189, 0.294699, 2.17128, 1.0], [3, -0.143718, 0.424638, 2.22025, 1.0], [4, -0.333884, 0.295029, 2.54346, 1.0], [5, -0.561157, 0.364101, 2.71044, 1.0], [6, -0.374367, 0.265676, 2.59421, 1.0], [7, -0.344265, 0.292685, 2.51987, 1.0], [8, -0.126859, 0.16558, 2.09602, 1.0], [9, -0.426875, 0.163901, 2.09692, 1.0], [10, -0.674764, 0.194405, 2.12768, 1.0], [11, -0.773979, 0.221456, 2.13418, 1.0], [12, -0.240919, -0.297211, 2.29055, 1.0], [13, -0.297143, -0.663272, 2.43934, 1.0], [14, -0.347515, -1.06888, 2.51822, 1.0], [15, -0.359851, -1.12915, 2.4323, 1.0], [16, -0.155537, -0.29661, 2.27553, 1.0], [17, -0.134138, -0.613685, 2.30741, 1.0], [18, -0.0272163, -1.0754, 2.48804, 1.0], [19, -0.0313539, -1.1354, 2.41344, 1.0], [20, -0.149762, 0.222136, 2.19429, 1.0], [21, -0.3011, 0.293015, 2.47385, 1.0], [22, -0.319824, 0.273817, 2.46272, 1.0], [23, -0.854143, 0.241827, 2.13949, 1.0], [24, -0.754941, 0.252104, 2.2159, 1.0]]
[[0, -0.199247, -0.298397, 2.31803, 1.0], [1, -0.170863, 0.000431763, 2.25173, 1.0], [2, -0.141792, 0.294513, 2.17095, 1.0], [3, -0.14352, 0.424349, 2.2201, 1.0], [4, -0.335966, 0.294461, 2.54242, 1.0], [5, -0.561925, 0.361974, 2.70848, 1.0], [6, -0.378432, 0.268808, 2.58057, 1.0], [7, -0.346807, 0.294739, 2.51713, 1.0], [8, -0.126853, 0.165577, 2.09599, 1.0], [9, -0.426733, 0.163867, 2.09681, 1.0], [10, -0.673725, 0.193493, 2.12378, 1.0], [11, -0.773165, 0.217552, 2.12636, 1.0], [12, -0.240275, -0.297035, 2.29048, 1.0], [13, -0.297211, -0.664695, 2.44055, 1.0], [14, -0.348268, -1.07206, 2.51883, 1.0], [15, -0.359876, -1.12932, 2.43186, 1.0], [16, -0.152824, -0.29136, 2.2735, 1.0], [17, -0.110265, -0.70739, 2.3656, 1.0], [18, -0.0226701, -1.07669, 2.49346, 1.0], [19, -0.0323343, -1.13247, 2.41413, 1.0], [20, -0.149568, 0.222076, 2.1939, 1.0], [21, -0.309005, 0.290494, 2.47357, 1.0], [22, -0.338754, 0.267587, 2.47089, 1.0], [23, -0.848579, 0.229896, 2.12762, 1.0], [24, -0.757899, 0.249803, 2.21297, 1.0]]
[[0, -0.200608, -0.298729, 2.31805, 1.0], [1, -0.170996, 0.000398817, 2.25168, 1.0], [2, -0.141596, 0.294329, 2.17097, 1.0], [3, -0.143283, 0.424025, 2.22005, 1.0], [4, -0.335218, 0.293906, 2.53759, 1.0], [5, -0.564412, 0.3631, 2.7049, 1.0], [6, -0.383066, 0.274342, 2.56885, 1.0], [7, -0.352078, 0.29422, 2.51236, 1.0], [8, -0.126844, 0.165684, 2.09606, 1.0], [9, -0.426648, 0.163714, 2.09635, 1.0], [10, -0.669921, 0.190059, 2.11357, 1.0], [11, -0.769068, 0.213896, 2.11426, 1.0], [12, -0.241397, -0.297239, 2.29075, 1.0], [13, -0.298942, -0.687695, 2.44807, 1.0], [14, -0.348432, -1.07247, 2.51899, 1.0], [15, -0.35996, -1.12915, 2.43252, 1.0], [16, -0.154155, -0.291656, 2.27332, 1.0], [17, -0.135305, -0.608507, 2.31278, 1.0], [18, -0.0267274, -1.0711, 2.48909, 1.0], [19, -0.0316226, -1.1318, 2.41435, 1.0], [20, -0.149474, 0.221975, 2.19387, 1.0], [21, -0.31256, 0.290343, 2.46911, 1.0], [22, -0.348615, 0.262656, 2.46883, 1.0], [23, -0.848047, 0.225031, 2.12363, 1.0], [24, -0.761204, 0.243569, 2.18975, 1.0]]
[[0, -0.200774, -0.298914, 2.31773, 1.0], [1, -0.170996, 0.000393487, 2.25162, 1.0], [2, -0.141456, 0.294234, 2.17112, 1.0], [3, -0.143085, 0.423838, 2.22015, 1.0], [4, -0.331885, 0.292299, 2.52532, 1.0], [5, -0.56439, 0.358307, 2.69426, 1.0], [6, -0.382966, 0.270068, 2.55632, 1.0], [7, -0.35086, 0.292338, 2.50294, 1.0], [8, -0.126633, 0.165692, 2.09637, 1.0], [9, -0.426363, 0.163189, 2.09496, 1.0], [10, -0.671424, 0.187887, 2.10594, 1.0], [11, -0.770491, 0.212946, 2.10435, 1.0], [12, -0.241735, -0.297732, 2.29034, 1.0], [13, -0.299669, -0.679558, 2.44629, 1.0], [14, -0.348518, -1.0725, 2.51896, 1.0], [15, -0.360016, -1.12914, 2.43271, 1.0], [16, -0.154182, -0.291623, 2.27311, 1.0], [17, -0.116266, -0.665233, 2.34425, 1.0], [18, -0.0230072, -1.07724, 2.49483, 1.0], [19, -0.0323802, -1.13344, 2.4122, 1.0], [20, -0.149378, 0.221921, 2.19391, 1.0], [21, -0.308924, 0.286782, 2.461, 1.0], [22, -0.348748, 0.258301, 2.45417, 1.0], [23, -0.845432, 0.222769, 2.10328, 1.0], [24, -0.763793, 0.241983, 2.1836, 1.0]]
[[0, -0.200095, -0.299629, 2.31754, 1.0], [1, -0.170818, 0.00033271, 2.2516, 1.0], [2, -0.141361, 0.294262, 2.17124, 1.0], [3, -0.143122, 0.423711, 2.2203, 1.0], [4, -0.329999, 0.291164, 2.51561, 1.0], [5, -0.569506, 0.355015, 2.68228, 1.0], [6, -0.391826, 0.277504, 2.5313, 1.0], [7, -0.338344, 0.289439, 2.48155, 1.0], [8, -0.12665, 0.165799, 2.09643, 1.0], [9, -0.430952, 0.162797, 2.09002, 1.0], [10, -0.664891, 0.186889, 2.08772, 1.0], [11, -0.76332, 0.208894, 2.08621, 1.0], [12, -0.240859, -0.298442, 2.2903, 1.0], [13, -0.298855, -0.671071, 2.44268, 1.0], [14, -0.347932, -1.07226, 2.51892, 1.0], [15, -0.360418, -1.12953, 2.43259, 1.0], [16, -0.153619, -0.292221, 2.27282, 1.0], [17, -0.110546, -0.695765, 2.36036, 1.0], [18, -0.0230194, -1.07725, 2.49478, 1.0], [19, -0.0326855, -1.13304, 2.41273, 1.0], [20, -0.149242, 0.221929, 2.19397, 1.0], [21, -0.264921, 0.275137, 2.4138, 1.0], [22, -0.351945, 0.259173, 2.44736, 1.0], [23, -0.837705, 0.222271, 2.07982, 1.0], [24, -0.760233, 0.237481, 2.16175, 1.0]]
[[0, -0.199113, -0.300877, 2.31861, 1.0], [1, -0.170125, 0.000143252, 2.25238, 1.0], [2, -0.14063, 0.294534, 2.17219, 1.0], [3, -0.143141, 0.423512, 2.22057, 1.0], [4, -0.315406, 0.2866, 2.49198, 1.0], [5, -0.566949, 0.342299, 2.66424, 1.0], [6, -0.378281, 0.285339, 2.51599, 1.0], [7, -0.329257, 0.28579, 2.46617, 1.0], [8, -0.126754, 0.16584, 2.09638, 1.0], [9, -0.42987, 0.161515, 2.08658, 1.0], [10, -0.665132, 0.184853, 2.07906, 1.0], [11, -0.760359, 0.206484, 2.07011, 1.0], [12, -0.239107, -0.30093, 2.29238, 1.0], [13, -0.299188, -0.666706, 2.44298, 1.0], [14, -0.347905, -1.07215, 2.51879, 1.0], [15, -0.360951, -1.1297, 2.43323, 1.0], [16, -0.153147, -0.292552, 2.27325, 1.0], [17, -0.130358, -0.629505, 2.32678, 1.0], [18, -0.0229883, -1.0776, 2.49528, 1.0], [19, -0.0328014, -1.13385, 2.4121, 1.0], [20, -0.148459, 0.222086, 2.19483, 1.0], [21, -0.239075, 0.275566, 2.38854, 1.0], [22, -0.359008, 0.254612, 2.44043, 1.0], [23, -0.837807, 0.218422, 2.06712, 1.0], [24, -0.761137, 0.237304, 2.16025, 1.0]]
[[0, -0.198437, -0.301154, 2.32063, 1.0], [1, -0.169594, 0.000372608, 2.25354, 1.0], [2, -0.140211, 0.294894, 2.17287, 1.0], [3, -0.143232, 0.423456, 2.22093, 1.0], [4, -0.323149, 0.285193, 2.49036, 1.0], [5, -0.566543, 0.335006, 2.64682, 1.0], [6, -0.373369, 0.289567, 2.49944, 1.0], [7, -0.326443, 0.283283, 2.45547, 1.0], [8, -0.12665, 0.166401, 2.09653, 1.0], [9, -0.42488, 0.158918, 2.07673, 1.0], [10, -0.661205, 0.182237, 2.06344, 1.0], [11, -0.752329, 0.201496, 2.05091, 1.0], [12, -0.238922, -0.301354, 2.29318, 1.0], [13, -0.302452, -0.666248, 2.44539, 1.0], [14, -0.34723, -1.06893, 2.51877, 1.0], [15, -0.359715, -1.12956, 2.43226, 1.0], [16, -0.151635, -0.292127, 2.27711, 1.0], [17, -0.118065, -0.653092, 2.34016, 1.0], [18, -0.0230726, -1.07724, 2.49511, 1.0], [19, -0.0332356, -1.13469, 2.41226, 1.0], [20, -0.147963, 0.222424, 2.19558, 1.0], [21, -0.23843, 0.278439, 2.39714, 1.0], [22, -0.322522, 0.253776, 2.4066, 1.0], [23, -0.824651, 0.216091, 2.03636, 1.0], [24, -0.789903, 0.193332, 2.0758, 1.0]]
[[0, -0.200476, -0.301994, 2.32331, 1.0], [1, -0.169921, 0.000469462, 2.25467, 1.0], [2, -0.139793, 0.295326, 2.17345, 1.0], [3, -0.143287, 0.423494, 2.2211, 1.0], [4, -0.307984, 0.281691, 2.46868, 1.0], [5, -0.550911, 0.314441, 2.6052, 1.0], [6, -0.775112, 0.366496, 2.64763, 1.0], [7, -0.850625, 0.384305, 2.66562, 1.0], [8, -0.127088, 0.167007, 2.09619, 1.0], [9, -0.420402, 0.15697, 2.0672, 1.0], [10, -0.655411, 0.182634, 2.03164, 1.0], [11, -0.752796, 0.199391, 2.02825, 1.0], [12, -0.239448, -0.302025, 2.29513, 1.0], [13, -0.305048, -0.697532, 2.45057, 1.0], [14, -0.346856, -1.06714, 2.51876, 1.0], [15, -0.359758, -1.12938, 2.43283, 1.0], [16, -0.155894, -0.292986, 2.28048, 1.0], [17, -0.118714, -0.649051, 2.3385, 1.0], [18, -0.0232285, -1.07657, 2.49492, 1.0], [19, -0.0331663, -1.13398, 2.41292, 1.0], [20, -0.147688, 0.222757, 2.19619, 1.0], [21, -0.760996, 0.379245, 2.60775, 1.0], [22, -0.842709, 0.354271, 2.61772, 1.0], [23, -0.826643, 0.212854, 2.01828, 1.0], [24, -0.76803, 0.183797, 2.05207, 1.0]]
[[0, -0.205472, -0.302416, 2.32879, 1.0], [1, -0.171123, 0.000645284, 2.25716, 1.0], [2, -0.139301, 0.295636, 2.17429, 1.0], [3, -0.143441, 0.423578, 2.22157, 1.0], [4, -0.310101, 0.280892, 2.46605, 1.0], [5, -0.548342, 0.313638, 2.58951, 1.0], [6, -0.77111, 0.363696, 2.63911, 1.0], [7, -0.758553, 0.367378, 2.64777, 1.0], [8, -0.127371, 0.167094, 2.09599, 1.0], [9, -0.409217, 0.154792, 2.0545, 1.0], [10, -0.644634, 0.180591, 2.02312, 1.0], [11, -0.738939, 0.19485, 2.00476, 1.0], [12, -0.243537, -0.301696, 2.30047, 1.0], [13, -0.305801, -0.700329, 2.45208, 1.0], [14, -0.34653, -1.06661, 2.51853, 1.0], [15, -0.359574, -1.12945, 2.43373, 1.0], [16, -0.161277, -0.294057, 2.28559, 1.0], [17, -0.120463, -0.638308, 2.33478, 1.0], [18, -0.0230443, -1.07617, 2.49516, 1.0], [19, -0.033323, -1.13328, 2.4137, 1.0], [20, -0.147447, 0.223034, 2.19723, 1.0], [21, -0.761655, 0.368222, 2.64366, 1.0], [22, -0.754439, 0.370051, 2.631, 1.0], [23, -0.809361, 0.207639, 1.98718, 1.0], [24, -0.698486, 0.210364, 2.01463, 1.0]]
[[0, -0.203293, -0.303387, 2.32976, 1.0], [1, -0.170049, 0.000445649, 2.25895, 1.0], [2, -0.138458, 0.296185, 2.17684, 1.0], [3, -0.144178, 0.424133, 2.22282, 1.0], [4, -0.309911, 0.27994, 2.45868, 1.0], [5, -0.546515, 0.309629, 2.56103, 1.0], [6, -0.768379, 0.352278, 2.61824, 1.0], [7, -0.769583, 0.361126, 2.61263, 1.0], [8, -0.127258, 0.16755, 2.09642, 1.0], [9, -0.406432, 0.153616, 2.04614, 1.0], [10, -0.639293, 0.174144, 1.992, 1.0], [11, -0.735279, 0.19165, 1.97789, 1.0], [12, -0.241897, -0.303094, 2.30169, 1.0], [13, -0.307972, -0.688963, 2.45093, 1.0], [14, -0.346579, -1.06427, 2.51994, 1.0], [15, -0.357472, -1.12334, 2.44109, 1.0], [16, -0.158339, -0.294548, 2.28629, 1.0], [17, -0.117342, -0.639535, 2.3363, 1.0], [18, -0.0231575, -1.07555, 2.4952, 1.0], [19, -0.0334458, -1.13357, 2.41384, 1.0], [20, -0.146506, 0.223391, 2.19963, 1.0], [21, -0.779944, 0.368563, 2.62112, 1.0], [22, -0.773989, 0.37098, 2.613, 1.0], [23, -0.805114, 0.203858, 1.96128, 1.0], [24, -0.748894, 0.170338, 1.99606, 1.0]]
