[[0, -0.0160082, 0.0578253, 3.21054, 1.0], [1, 0.0058356, 0.139811, 3.21056, 1.0], [2, 0.027265, 0.219857, 3.20009, 1.0], [3, 0.0261897, 0.361568, 3.17868, 1.0], [4, -0.126971, 0.179617, 3.2009, 1.0], [5, -0.197344, 0.0756692, 3.01739, 1.0], [6, -0.242877, 0.0147664, 2.84401, 1.0], [7, -0.261423, 0.0370566, 2.75779, 1.0], [8, 0.158425, 0.178987, 3.2126, 1.0], [9, 0.241984, 0.0810931, 3.02517, 1.0], [10, 0.0990437, 0.275809, 3.05478, 1.0], [11, 0.0381168, 0.345928, 3.0801, 1.0], [12, -0.0807076, 0.0573947, 3.16981, 1.0], [13, -0.156443, 0.253323, 3.24288, 1.0], [14, -0.186615, 0.162649, 2.85005, 1.0], [15, -0.0774407, 0.131716, 2.78413, 1.0], [16, 0.0490011, 0.0571056, 3.18741, 1.0], [17, 0.101744, 0.00503741, 2.84233, 1.0], [18, 0.32822, 0.0912893, 2.99632, 1.0], [19, 0.375307, 0.0583064, 2.86551, 1.0], [20, 0.0219648, 0.200135, 3.20474, 1.0], [21, -0.296607, 0.0156546, 2.68811, 1.0], [22, -0.275182, 0.0385872, 2.73475, 1.0], [23, 0.00349865, 0.397671, 3.05791, 1.0], [24, 0.0739701, 0.348441, 3.0836, 1.0]]
[[0, 0.0347224, 0.28596, 3.17278, 1.0], [1, 0.0395894, 0.318137, 3.14305, 1.0], [2, 0.0442218, 0.348557, 3.10248, 1.0], [3, 0.0224458, 0.437846, 3.18171, 1.0], [4, -0.100119, 0.305302, 3.1051, 1.0], [5, 0.0457241, 0.260242, 3.10073, 1.0], [6, 0.0481971, 0.422197, 3.07434, 1.0], [7, 0.0389072, 0.430352, 3.08005, 1.0], [8, 0.197704, 0.253373, 3.08166, 1.0], [9, 0.0649622, 0.240857, 3.17886, 1.0], [10, 0.0762936, 0.386214, 3.02531, 1.0], [11, 0.0535478, 0.413648, 3.07322, 1.0], [12, -0.0333267, 0.294793, 3.13373, 1.0], [13, 0.199697, 0.55841, 3.03306, 1.0], [14, -0.0791738, 0.294894, 2.92159, 1.0], [15, -0.131733, 0.251019, 2.78815, 1.0], [16, 0.102039, 0.271149, 3.14547, 1.0], [17, 0.439068, 0.224417, 2.76473, 1.0], [18, 0.0777712, 0.168774, 2.90889, 1.0], [19, 0.135033, 0.170736, 2.76999, 1.0], [20, 0.0431038, 0.341256, 3.11473, 1.0], [21, 0.0316508, 0.456736, 3.08092, 1.0], [22, -0.00139509, 0.42054, 3.057, 1.0], [23, 0.0440793, 0.429146, 3.06406, 1.0], [24, 0.0708849, 0.413719, 3.0614, 1.0]]
[[0, 0.0165696, -0.14106, 3.26209, 1.0], [1, 0.0246126, 0.0886047, 3.1914, 1.0], [2, 0.0354993, 0.322976, 3.10737, 1.0], [3, 0.0290251, 0.418718, 3.16848, 1.0], [4, -0.11415, 0.179741, 3.19099, 1.0], [5, -0.19973, 0.126884, 3.06032, 1.0], [6, -0.207637, 0.170344, 2.8487, 1.0], [7, -0.26836, 0.218958, 2.58704, 1.0], [8, 0.15112, 0.178495, 3.19878, 1.0], [9, 0.219292, 0.0416105, 3.16382, 1.0], [10, 0.221496, 0.104764, 2.95721, 1.0], [11, 0.237115, 0.210136, 2.58221, 1.0], [12, -0.0523582, -0.139365, 3.22931, 1.0], [13, 0.237507, 0.0421713, 3.18968, 1.0], [14, 0.0461171, -0.142914, 3.0896, 1.0], [15, -0.05599, -0.140159, 3.1145, 1.0], [16, 0.0851729, -0.140004, 3.23125, 1.0], [17, 0.381344, -0.0959361, 3.18152, 1.0], [18, 0.179819, -0.0862589, 3.01145, 1.0], [19, 0.181226, -0.142707, 2.89754, 1.0], [20, 0.0305094, 0.258289, 3.13233, 1.0], [21, -0.312396, 0.196339, 2.54852, 1.0], [22, -0.219284, 0.208702, 2.56852, 1.0], [23, 0.250896, 0.215762, 2.56629, 1.0], [24, 0.29604, 0.207788, 2.58009, 1.0]]
[[0, 0.0177905, -0.2094, 3.26857, 1.0], [1, 0.0137716, 0.0148649, 3.23262, 1.0], [2, 0.00977259, 0.235348, 3.18625, 1.0], [3, 0.0263422, 0.34976, 3.17786, 1.0], [4, -0.114694, 0.179457, 3.18902, 1.0], [5, -0.189955, 0.180435, 2.97961, 1.0], [6, -0.214766, 0.212965, 2.7544, 1.0], [7, -0.258508, 0.241007, 2.58844, 1.0], [8, 0.152923, 0.177843, 3.1946, 1.0], [9, 0.21516, 0.173209, 2.98824, 1.0], [10, 0.237786, 0.196249, 2.76157, 1.0], [11, 0.238689, 0.232872, 2.58387, 1.0], [12, -0.0482665, -0.207003, 3.23702, 1.0], [13, -0.0921086, 0.0669377, 3.13664, 1.0], [14, -0.012756, -0.150437, 3.08714, 1.0], [15, -0.108951, -0.137593, 3.11495, 1.0], [16, 0.0835133, -0.20788, 3.23896, 1.0], [17, 0.175164, 0.070597, 3.17841, 1.0], [18, 0.172906, -0.163389, 3.18643, 1.0], [19, 0.202297, -0.116753, 3.05797, 1.0], [20, 0.0107717, 0.180759, 3.19981, 1.0], [21, -0.298372, 0.235884, 2.57071, 1.0], [22, -0.206003, 0.226823, 2.56747, 1.0], [23, 0.251283, 0.227806, 2.56507, 1.0], [24, 0.291023, 0.220013, 2.55962, 1.0]]
[[0, 0.0143611, -0.198674, 3.26478, 1.0], [1, 0.0138749, 0.0191599, 3.22777, 1.0], [2, 0.0125052, 0.23688, 3.17987, 1.0], [3, 0.0281798, 0.3542, 3.17194, 1.0], [4, -0.114957, 0.179312, 3.18746, 1.0], [5, -0.216053, 0.165709, 2.97099, 1.0], [6, -0.255678, 0.198273, 2.76132, 1.0], [7, -0.260448, 0.263167, 2.58821, 1.0], [8, 0.152775, 0.178334, 3.1938, 1.0], [9, 0.214996, 0.179532, 2.99381, 1.0], [10, 0.243531, 0.206203, 2.76156, 1.0], [11, 0.239705, 0.253733, 2.58509, 1.0], [12, -0.0508252, -0.197657, 3.23325, 1.0], [13, -0.05769, 0.0747841, 3.1385, 1.0], [14, -0.0228793, -0.144857, 3.0995, 1.0], [15, -0.0197017, -0.194021, 2.9864, 1.0], [16, 0.0791699, -0.195885, 3.23689, 1.0], [17, 0.118591, 0.071034, 3.13441, 1.0], [18, 0.174548, -0.137456, 3.18455, 1.0], [19, 0.204683, -0.105029, 3.05185, 1.0], [20, 0.0126944, 0.182879, 3.19405, 1.0], [21, -0.29089, 0.237765, 2.54379, 1.0], [22, -0.212403, 0.259085, 2.57115, 1.0], [23, 0.244023, 0.25381, 2.56832, 1.0], [24, 0.296856, 0.247257, 2.57636, 1.0]]
[[0, 0.0242535, -0.184515, 3.26279, 1.0], [1, 0.0176447, 0.024942, 3.22503, 1.0], [2, 0.0131164, 0.237337, 3.17809, 1.0], [3, 0.0280485, 0.355281, 3.16757, 1.0], [4, -0.114928, 0.17928, 3.18652, 1.0], [5, -0.217993, 0.166958, 2.96738, 1.0], [6, -0.246608, 0.223165, 2.73726, 1.0], [7, -0.261764, 0.284748, 2.59278, 1.0], [8, 0.152918, 0.179123, 3.19308, 1.0], [9, 0.214373, 0.184822, 2.99728, 1.0], [10, 0.244834, 0.21548, 2.77117, 1.0], [11, 0.241211, 0.274974, 2.58736, 1.0], [12, -0.0400728, -0.183607, 3.23184, 1.0], [13, -0.084907, 0.0697422, 3.13525, 1.0], [14, -0.105608, -0.157669, 3.15349, 1.0], [15, -0.0934617, -0.0780121, 3.14738, 1.0], [16, 0.0881079, -0.18208, 3.23561, 1.0], [17, 0.118284, 0.0714299, 3.13188, 1.0], [18, 0.103124, -0.158194, 3.12114, 1.0], [19, 0.134021, -0.110545, 2.99691, 1.0], [20, 0.01385, 0.18414, 3.19184, 1.0], [21, -0.285914, 0.28871, 2.56302, 1.0], [22, -0.211085, 0.281572, 2.57847, 1.0], [23, 0.248689, 0.267412, 2.56729, 1.0], [24, 0.305183, 0.266132, 2.56829, 1.0]]
[[0, 0.022702, -0.181279, 3.25861, 1.0], [1, 0.0178997, 0.0258152, 3.22337, 1.0], [2, 0.0143666, 0.236511, 3.17792, 1.0], [3, 0.0296645, 0.353701, 3.16276, 1.0], [4, -0.114917, 0.179212, 3.18564, 1.0], [5, -0.220229, 0.176549, 2.96647, 1.0], [6, -0.254641, 0.243923, 2.73844, 1.0], [7, -0.259275, 0.30309, 2.59801, 1.0], [8, 0.152853, 0.179266, 3.19244, 1.0], [9, 0.214411, 0.188137, 2.99652, 1.0], [10, 0.24237, 0.229947, 2.76623, 1.0], [11, 0.243924, 0.294193, 2.59133, 1.0], [12, -0.0411734, -0.18081, 3.22919, 1.0], [13, -0.0617033, 0.138984, 3.14261, 1.0], [14, -0.0970079, -0.133049, 3.15267, 1.0], [15, -0.0410767, -0.154128, 3.0687, 1.0], [16, 0.0860502, -0.178463, 3.23064, 1.0], [17, 0.184915, 0.14897, 3.15036, 1.0], [18, 0.111011, -0.124286, 3.12616, 1.0], [19, 0.142416, -0.0955253, 2.99629, 1.0], [20, 0.0146467, 0.183949, 3.19111, 1.0], [21, -0.291557, 0.319037, 2.5822, 1.0], [22, -0.204369, 0.288307, 2.57812, 1.0], [23, 0.288328, 0.273462, 2.55234, 1.0], [24, 0.306486, 0.296788, 2.59612, 1.0]]
[[0, 0.0220441, -0.17929, 3.25631, 1.0], [1, 0.0176536, 0.0261682, 3.22255, 1.0], [2, 0.0135718, 0.233847, 3.18037, 1.0], [3, 0.0281274, 0.348887, 3.15943, 1.0], [4, -0.114736, 0.179171, 3.18506, 1.0], [5, -0.191074, 0.202118, 2.97491, 1.0], [6, -0.232943, 0.269968, 2.7461, 1.0], [7, -0.257087, 0.323375, 2.60313, 1.0], [8, 0.152834, 0.17924, 3.19178, 1.0], [9, 0.183386, 0.21729, 2.98095, 1.0], [10, 0.243084, 0.246995, 2.76489, 1.0], [11, 0.244162, 0.313421, 2.59244, 1.0], [12, -0.0416402, -0.178659, 3.2279, 1.0], [13, -0.0927659, 0.0774836, 3.13444, 1.0], [14, -0.096771, -0.151295, 3.14488, 1.0], [15, -0.0389719, -0.107673, 3.07694, 1.0], [16, 0.0851989, -0.176641, 3.22815, 1.0], [17, 0.17879, 0.170923, 3.15212, 1.0], [18, 0.116747, -0.133774, 3.13709, 1.0], [19, 0.149483, -0.098266, 3.01017, 1.0], [20, 0.0142055, 0.182701, 3.19221, 1.0], [21, -0.280804, 0.354111, 2.58115, 1.0], [22, -0.20146, 0.310258, 2.58227, 1.0], [23, 0.290028, 0.296173, 2.56784, 1.0], [24, 0.30367, 0.308938, 2.58788, 1.0]]
[[0, 0.042661, -0.17011, 3.2463, 1.0], [1, 0.0261148, 0.028561, 3.22226, 1.0], [2, 0.0166822, 0.231886, 3.1832, 1.0], [3, 0.0286133, 0.351725, 3.15929, 1.0], [4, -0.114674, 0.17925, 3.18598, 1.0], [5, -0.221745, 0.181475, 2.97288, 1.0], [6, -0.254113, 0.269982, 2.74754, 1.0], [7, -0.259776, 0.340798, 2.61233, 1.0], [8, 0.152898, 0.179754, 3.193, 1.0], [9, 0.216575, 0.208656, 2.98711, 1.0], [10, 0.231705, 0.267998, 2.75028, 1.0], [11, 0.238616, 0.331953, 2.60069, 1.0], [12, -0.0210317, -0.169789, 3.21966, 1.0], [13, -0.112694, 0.19098, 3.16431, 1.0], [14, -0.0849241, -0.127982, 3.14824, 1.0], [15, -0.0475562, -0.154329, 3.05242, 1.0], [16, 0.105627, -0.167305, 3.21494, 1.0], [17, 0.186399, 0.1951, 3.14982, 1.0], [18, 0.120797, -0.118375, 3.13377, 1.0], [19, 0.151968, -0.0901003, 3.00347, 1.0], [20, 0.0181542, 0.181528, 3.19465, 1.0], [21, -0.268873, 0.355244, 2.59942, 1.0], [22, -0.191158, 0.337037, 2.59543, 1.0], [23, 0.285389, 0.330965, 2.581, 1.0], [24, 0.291446, 0.320348, 2.60417, 1.0]]
[[0, 0.0289604, -0.162922, 3.25321, 1.0], [1, 0.0244983, 0.0349417, 3.22168, 1.0], [2, 0.0192194, 0.23727, 3.18048, 1.0], [3, 0.0280368, 0.354532, 3.15185, 1.0], [4, -0.115097, 0.17932, 3.18485, 1.0], [5, -0.192171, 0.217393, 2.98015, 1.0], [6, -0.233, 0.294936, 2.76641, 1.0], [7, -0.265821, 0.358836, 2.61665, 1.0], [8, 0.155426, 0.177726, 3.18647, 1.0], [9, 0.219119, 0.210777, 2.98586, 1.0], [10, 0.232994, 0.27823, 2.75058, 1.0], [11, 0.238401, 0.349728, 2.60446, 1.0], [12, -0.0364213, -0.157678, 3.22548, 1.0], [13, -0.101806, 0.0990084, 3.12481, 1.0], [14, -0.103053, -0.134825, 3.13285, 1.0], [15, -0.0220586, -0.137664, 3.08949, 1.0], [16, 0.0928318, -0.164351, 3.22436, 1.0], [17, 0.182874, 0.192089, 3.15064, 1.0], [18, 0.126316, -0.120307, 3.13927, 1.0], [19, 0.158274, -0.0899025, 3.01026, 1.0], [20, 0.0199019, 0.186886, 3.19255, 1.0], [21, -0.285022, 0.390368, 2.58823, 1.0], [22, -0.20579, 0.349575, 2.59471, 1.0], [23, 0.235645, 0.367305, 2.58847, 1.0], [24, 0.299247, 0.347935, 2.58789, 1.0]]
[[0, 0.0374111, -0.161935, 3.2469, 1.0], [1, 0.0279248, 0.0366707, 3.22055, 1.0], [2, 0.019987, 0.237514, 3.18132, 1.0], [3, 0.0267111, 0.353149, 3.15289, 1.0], [4, -0.115128, 0.179414, 3.1855, 1.0], [5, -0.189333, 0.22375, 2.98967, 1.0], [6, -0.232131, 0.303252, 2.77501, 1.0], [7, -0.26227, 0.376673, 2.62206, 1.0], [8, 0.1556, 0.177735, 3.18704, 1.0], [9, 0.22234, 0.213779, 2.98031, 1.0], [10, 0.234729, 0.293928, 2.74847, 1.0], [11, 0.238771, 0.365362, 2.61265, 1.0], [12, -0.0273221, -0.157728, 3.21552, 1.0], [13, -0.0697359, 0.200326, 3.16449, 1.0], [14, -0.0871383, -0.12257, 3.14474, 1.0], [15, -0.0414463, -0.164583, 3.06228, 1.0], [16, 0.101404, -0.162843, 3.21976, 1.0], [17, 0.185225, 0.201425, 3.15073, 1.0], [18, 0.126579, -0.116834, 3.13695, 1.0], [19, 0.189208, -0.152661, 3.14607, 1.0], [20, 0.0212993, 0.187425, 3.19321, 1.0], [21, -0.270178, 0.409537, 2.6022, 1.0], [22, -0.196832, 0.372304, 2.60238, 1.0], [23, 0.28376, 0.381561, 2.57641, 1.0], [24, 0.304053, 0.361341, 2.593, 1.0]]
[[0, 0.0234091, -0.159688, 3.24381, 1.0], [1, 0.0236409, 0.0388639, 3.21774, 1.0], [2, 0.0197121, 0.238016, 3.18008, 1.0], [3, 0.0271021, 0.354527, 3.15117, 1.0], [4, -0.113289, 0.178886, 3.18479, 1.0], [5, -0.223891, 0.224588, 2.96076, 1.0], [6, -0.253679, 0.303137, 2.77365, 1.0], [7, -0.261717, 0.391973, 2.62963, 1.0], [8, 0.155361, 0.178862, 3.18766, 1.0], [9, 0.258566, 0.212631, 2.95783, 1.0], [10, 0.257387, 0.29825, 2.72259, 1.0], [11, 0.238053, 0.37687, 2.61717, 1.0], [12, -0.0395651, -0.153428, 3.21242, 1.0], [13, -0.0884239, 0.115765, 3.1343, 1.0], [14, -0.0966726, -0.122019, 3.14633, 1.0], [15, -0.0335507, -0.149258, 3.07208, 1.0], [16, 0.0854635, -0.16312, 3.21785, 1.0], [17, 0.184409, 0.196779, 3.15069, 1.0], [18, 0.123761, -0.12084, 3.13515, 1.0], [19, 0.190395, -0.146668, 3.14638, 1.0], [20, 0.020586, 0.188256, 3.19159, 1.0], [21, -0.249673, 0.414589, 2.6139, 1.0], [22, -0.19726, 0.391053, 2.60711, 1.0], [23, 0.241077, 0.391501, 2.59695, 1.0], [24, 0.298033, 0.377517, 2.59167, 1.0]]
[[0, -0.00236777, -0.145694, 3.25796, 1.0], [1, 0.0200575, 0.0450069, 3.21885, 1.0], [2, 0.0278638, 0.243474, 3.17441, 1.0], [3, 0.0295759, 0.362291, 3.1507, 1.0], [4, -0.113157, 0.178842, 3.18493, 1.0], [5, -0.212394, 0.243448, 2.96065, 1.0], [6, -0.253373, 0.354295, 2.74105, 1.0], [7, -0.264245, 0.408137, 2.63928, 1.0], [8, 0.155295, 0.179697, 3.18889, 1.0], [9, 0.242653, 0.227532, 2.95523, 1.0], [10, 0.253108, 0.312846, 2.72058, 1.0], [11, 0.238706, 0.392023, 2.63067, 1.0], [12, -0.0653113, -0.139249, 3.22721, 1.0], [13, -0.0686244, 0.139596, 3.15462, 1.0], [14, -0.0910881, -0.132598, 3.14913, 1.0], [15, -0.0274535, -0.136244, 3.06701, 1.0], [16, 0.0606765, -0.149645, 3.23095, 1.0], [17, 0.179144, 0.204574, 3.15258, 1.0], [18, 0.120261, -0.116444, 3.13664, 1.0], [19, 0.187293, -0.149739, 3.14127, 1.0], [20, 0.0246186, 0.193277, 3.18845, 1.0], [21, -0.269385, 0.428984, 2.62024, 1.0], [22, -0.206303, 0.391607, 2.60857, 1.0], [23, 0.252169, 0.426266, 2.60016, 1.0], [24, 0.295385, 0.395661, 2.66575, 1.0]]
[[0, 0.00688784, -0.149247, 3.25737, 1.0], [1, 0.0195518, 0.0449065, 3.22011, 1.0], [2, 0.0227915, 0.241828, 3.17759, 1.0], [3, 0.0312548, 0.367524, 3.15053, 1.0], [4, -0.113289, 0.178567, 3.18531, 1.0], [5, -0.212266, 0.249339, 2.96302, 1.0], [6, -0.250524, 0.359406, 2.74269, 1.0], [7, -0.259814, 0.421717, 2.64927, 1.0], [8, 0.155358, 0.179771, 3.18927, 1.0], [9, 0.261217, 0.225241, 2.96341, 1.0], [10, 0.25895, 0.331838, 2.73785, 1.0], [11, 0.241217, 0.410001, 2.63688, 1.0], [12, -0.0529902, -0.146081, 3.22512, 1.0], [13, -0.06764, 0.140641, 3.15566, 1.0], [14, -0.0913489, -0.131007, 3.1494, 1.0], [15, -0.0272963, -0.136269, 3.06714, 1.0], [16, 0.0673388, -0.15072, 3.23104, 1.0], [17, 0.181106, 0.2068, 3.15233, 1.0], [18, 0.12101, -0.11665, 3.13655, 1.0], [19, 0.187678, -0.152241, 3.14001, 1.0], [20, 0.0219254, 0.1926, 3.19048, 1.0], [21, -0.2737, 0.455284, 2.61668, 1.0], [22, -0.197698, 0.420712, 2.6221, 1.0], [23, 0.243659, 0.441781, 2.6116, 1.0], [24, 0.3038, 0.415352, 2.643, 1.0]]
[[0, 0.0126804, -0.150662, 3.25096, 1.0], [1, 0.0194854, 0.0448171, 3.2192, 1.0], [2, 0.0205577, 0.240181, 3.17985, 1.0], [3, 0.0312468, 0.367113, 3.14974, 1.0], [4, -0.113801, 0.177385, 3.18444, 1.0], [5, -0.211662, 0.252884, 2.96452, 1.0], [6, -0.247142, 0.37081, 2.74914, 1.0], [7, -0.255908, 0.439365, 2.65791, 1.0], [8, 0.15549, 0.179667, 3.18837, 1.0], [9, 0.263332, 0.227819, 2.96532, 1.0], [10, 0.264564, 0.353682, 2.75149, 1.0], [11, 0.247653, 0.425587, 2.6475, 1.0], [12, -0.0474346, -0.146594, 3.21962, 1.0], [13, -0.0494522, 0.156553, 3.14924, 1.0], [14, -0.090978, -0.129161, 3.14869, 1.0], [15, -0.0270881, -0.136417, 3.0668, 1.0], [16, 0.0727681, -0.152637, 3.22477, 1.0], [17, 0.200867, 0.152565, 3.14272, 1.0], [18, 0.13334, -0.121909, 3.13743, 1.0], [19, 0.196451, -0.156635, 3.14861, 1.0], [20, 0.0206111, 0.191665, 3.19133, 1.0], [21, -0.271001, 0.474729, 2.6257, 1.0], [22, -0.192371, 0.435987, 2.628, 1.0], [23, 0.219672, 0.458045, 2.61132, 1.0], [24, 0.314532, 0.42553, 2.6228, 1.0]]
[[0, 0.012486, -0.152226, 3.24946, 1.0], [1, 0.0187968, 0.045032, 3.21836, 1.0], [2, 0.0202875, 0.241371, 3.17848, 1.0], [3, 0.0286867, 0.364189, 3.14958, 1.0], [4, -0.114958, 0.173344, 3.18124, 1.0], [5, -0.213452, 0.25756, 2.96195, 1.0], [6, -0.248284, 0.390966, 2.75299, 1.0], [7, -0.254839, 0.456129, 2.66962, 1.0], [8, 0.155374, 0.180351, 3.18904, 1.0], [9, 0.222692, 0.23397, 3.01083, 1.0], [10, 0.237441, 0.354756, 2.7916, 1.0], [11, 0.245226, 0.439619, 2.65552, 1.0], [12, -0.0478163, -0.147596, 3.21906, 1.0], [13, -0.100124, 0.226387, 3.16839, 1.0], [14, -0.0905208, -0.104412, 3.14818, 1.0], [15, -0.03109, -0.136215, 3.07021, 1.0], [16, 0.072864, -0.154654, 3.22153, 1.0], [17, 0.184616, 0.148132, 3.1527, 1.0], [18, 0.133123, -0.121758, 3.13688, 1.0], [19, 0.196765, -0.157149, 3.14673, 1.0], [20, 0.0201764, 0.192596, 3.19019, 1.0], [21, -0.253445, 0.48806, 2.6417, 1.0], [22, -0.190172, 0.454032, 2.64071, 1.0], [23, 0.258714, 0.469522, 2.62099, 1.0], [24, 0.287841, 0.452732, 2.623, 1.0]]
[[0, 0.0170305, -0.153159, 3.2518, 1.0], [1, 0.0200725, 0.0458745, 3.21747, 1.0], [2, 0.0222857, 0.244849, 3.17375, 1.0], [3, 0.0287748, 0.363759, 3.14922, 1.0], [4, -0.114846, 0.173142, 3.18088, 1.0], [5, -0.214172, 0.269187, 2.96567, 1.0], [6, -0.241098, 0.410841, 2.75957, 1.0], [7, -0.255247, 0.472373, 2.67256, 1.0], [8, 0.155673, 0.180903, 3.18871, 1.0], [9, 0.221669, 0.237409, 3.01468, 1.0], [10, 0.240113, 0.364451, 2.79794, 1.0], [11, 0.249064, 0.452853, 2.66442, 1.0], [12, -0.0440663, -0.149178, 3.22336, 1.0], [13, -0.104571, 0.225735, 3.16803, 1.0], [14, -0.0906883, -0.106885, 3.14652, 1.0], [15, -0.0301083, -0.137074, 3.06882, 1.0], [16, 0.0783773, -0.154888, 3.22297, 1.0], [17, 0.195133, 0.14956, 3.17192, 1.0], [18, 0.133057, -0.121158, 3.13624, 1.0], [19, 0.197033, -0.156883, 3.14593, 1.0], [20, 0.0218857, 0.195168, 3.18694, 1.0], [21, -0.253851, 0.502555, 2.6466, 1.0], [22, -0.186819, 0.464914, 2.6418, 1.0], [23, 0.257839, 0.478751, 2.63383, 1.0], [24, 0.289826, 0.467525, 2.63318, 1.0]]
[[0, 0.0126786, -0.156921, 3.26439, 1.0], [1, 0.01832, 0.0450319, 3.23049, 1.0], [2, 0.0212494, 0.244345, 3.18343, 1.0], [3, 0.0285019, 0.3652, 3.16449, 1.0], [4, -0.114939, 0.17382, 3.18803, 1.0], [5, -0.236475, 0.292928, 2.93067, 1.0], [6, -0.247319, 0.438072, 2.75781, 1.0], [7, -0.257229, 0.48786, 2.69209, 1.0], [8, 0.156174, 0.18175, 3.19592, 1.0], [9, 0.260627, 0.239294, 2.99733, 1.0], [10, 0.262374, 0.402574, 2.74101, 1.0], [11, 0.252248, 0.467265, 2.68119, 1.0], [12, -0.0495412, -0.155002, 3.23066, 1.0], [13, -0.106501, 0.226528, 3.17418, 1.0], [14, -0.0931074, -0.129122, 3.1551, 1.0], [15, -0.0216969, -0.132856, 3.06511, 1.0], [16, 0.0746257, -0.156421, 3.2305, 1.0], [17, 0.192395, 0.155316, 3.17473, 1.0], [18, 0.132762, -0.120125, 3.13984, 1.0], [19, 0.202293, -0.159174, 3.147, 1.0], [20, 0.0208144, 0.194879, 3.19756, 1.0], [21, -0.255216, 0.519828, 2.65316, 1.0], [22, -0.178563, 0.481932, 2.65286, 1.0], [23, 0.249524, 0.503486, 2.63386, 1.0], [24, 0.29862, 0.475908, 2.64775, 1.0]]
[[0, 0.0148361, -0.224365, 3.26779, 1.0], [1, 0.019317, 0.0250112, 3.22561, 1.0], [2, 0.0216491, 0.244306, 3.17876, 1.0], [3, 0.0279405, 0.363976, 3.15633, 1.0], [4, -0.114067, 0.175998, 3.18376, 1.0], [5, -0.235759, 0.292395, 2.94614, 1.0], [6, -0.247724, 0.443241, 2.76312, 1.0], [7, -0.254376, 0.502744, 2.69942, 1.0], [8, 0.157682, 0.184408, 3.18984, 1.0], [9, 0.274052, 0.290332, 2.93046, 1.0], [10, 0.262173, 0.43218, 2.73153, 1.0], [11, 0.249673, 0.481563, 2.67823, 1.0], [12, -0.0468172, -0.223903, 3.23773, 1.0], [13, -0.105686, 0.186571, 3.1677, 1.0], [14, -0.114501, -0.0665559, 3.16313, 1.0], [15, -0.0408471, -0.0704606, 3.07359, 1.0], [16, 0.0762082, -0.220564, 3.23577, 1.0], [17, 0.127245, 0.135914, 3.14193, 1.0], [18, 0.128466, -0.118505, 3.13252, 1.0], [19, 0.19663, -0.167026, 3.14106, 1.0], [20, 0.0211769, 0.193765, 3.19217, 1.0], [21, -0.257365, 0.533435, 2.66487, 1.0], [22, -0.183149, 0.500493, 2.6628, 1.0], [23, 0.213048, 0.509772, 2.6338, 1.0], [24, 0.321137, 0.48042, 2.64657, 1.0]]
[[0, 0.0078289, -0.221165, 3.26444, 1.0], [1, 0.0151318, 0.0136105, 3.22266, 1.0], [2, 0.0233057, 0.228178, 3.17298, 1.0], [3, 0.0280279, 0.363881, 3.1524, 1.0], [4, -0.11387, 0.17718, 3.18135, 1.0], [5, -0.229507, 0.286114, 2.98389, 1.0], [6, -0.247391, 0.448778, 2.77604, 1.0], [7, -0.254305, 0.515467, 2.71296, 1.0], [8, 0.158674, 0.186324, 3.18671, 1.0], [9, 0.274217, 0.290372, 2.93052, 1.0], [10, 0.264118, 0.4479, 2.73805, 1.0], [11, 0.252119, 0.495918, 2.6882, 1.0], [12, -0.0536502, -0.221028, 3.23485, 1.0], [13, -0.158193, 0.177967, 3.152, 1.0], [14, -0.114486, -0.0656896, 3.16285, 1.0], [15, -0.0261437, -0.126463, 3.07171, 1.0], [16, 0.0690928, -0.217226, 3.23444, 1.0], [17, 0.104681, 0.128342, 3.12907, 1.0], [18, 0.130721, -0.117523, 3.13253, 1.0], [19, 0.196168, -0.165611, 3.14166, 1.0], [20, 0.0211505, 0.17501, 3.18704, 1.0], [21, -0.262563, 0.547477, 2.67708, 1.0], [22, -0.186252, 0.51467, 2.6763, 1.0], [23, 0.264513, 0.526317, 2.63366, 1.0], [24, 0.324635, 0.494193, 2.65433, 1.0]]
[[0, 0.0117286, -0.205484, 3.25195, 1.0], [1, 0.0159467, 0.01384, 3.21875, 1.0], [2, 0.0234792, 0.227162, 3.17113, 1.0], [3, 0.0280883, 0.363133, 3.14985, 1.0], [4, -0.114052, 0.177926, 3.17966, 1.0], [5, -0.231003, 0.30316, 2.96971, 1.0], [6, -0.249252, 0.495351, 2.76892, 1.0], [7, -0.25547, 0.533035, 2.71686, 1.0], [8, 0.159501, 0.187536, 3.18459, 1.0], [9, 0.273784, 0.291418, 2.93958, 1.0], [10, 0.262727, 0.461505, 2.75124, 1.0], [11, 0.247709, 0.510013, 2.69731, 1.0], [12, -0.0498499, -0.205569, 3.2224, 1.0], [13, -0.139912, 0.215272, 3.16585, 1.0], [14, -0.114612, -0.065511, 3.16193, 1.0], [15, -0.027889, -0.125662, 3.07206, 1.0], [16, 0.0730723, -0.201704, 3.22361, 1.0], [17, 0.124175, 0.101866, 3.10862, 1.0], [18, 0.141315, -0.121805, 3.125, 1.0], [19, 0.197389, -0.168854, 3.14672, 1.0], [20, 0.0214198, 0.174345, 3.18481, 1.0], [21, -0.257199, 0.563002, 2.68333, 1.0], [22, -0.183196, 0.531065, 2.6856, 1.0], [23, 0.244237, 0.540399, 2.66499, 1.0], [24, 0.316083, 0.511918, 2.66662, 1.0]]
