[[0, 0.05864429, 0.02415981, 1.974406, 1], [1, 0.06171197, 0.3396224, 1.924804, 1], [2, 0.06388293, 0.6414365, 1.862725, 1], [3, 0.04747858, 0.7694126, 1.830512, 1], [4, -0.09566399, 0.5133358, 1.823456, 1], [5, -0.1382839, 0.2265587, 1.783621, 1], [6, -0.2368126, 0.03086316, 1.688362, 1], [7, -0.2983981, -0.0105276, 1.672985, 1], [8, 0.2267913, 0.5441616, 1.879905, 1], [9, 0.2615431, 0.2831888, 1.929044, 1], [10, 0.2998047, 0.05262705, 1.771371, 1], [11, 0.3026116, 0.01656139, 1.724668, 1], [12, -0.01282389, 0.02577315, 1.926133, 1], [13, -0.04534718, -0.3867646, 2.023701, 1], [14, -0.06520434, -0.7036676, 2.08442, 1], [15, -0.08861625, -0.7469619, 1.989703, 1], [16, 0.127744, 0.0216575, 1.947722, 1], [17, 0.1707566, -0.4360412, 2.038787, 1], [18, 0.2363428, -0.7087861, 2.038125, 1], [19, 0.2321705, -0.7497475, 1.941727, 1], [20, 0.06344336, 0.5679056, 1.880365, 1], [21, -0.3384332, -0.08233482, 1.66969, 1], [22, -0.34436, 0.0390281, 1.666286, 1], [23, 0.2900651, -0.06204615, 1.619825, 1], [24, 0.2791158, -0.02757417, 1.6155, 1]]
[[0, 0.05341015, 0.02476355, 1.979265, 1], [1, 0.05877074, 0.3398071, 1.929607, 1], [2, 0.06384747, 0.6409947, 1.867679, 1], [3, 0.04753255, 0.7694519, 1.83499, 1], [4, -0.09726497, 0.515425, 1.828264, 1], [5, -0.140429, 0.2888916, 1.77989, 1], [6, -0.2849323, 0.2790458, 1.604141, 1], [7, -0.3551345, 0.2868322, 1.551047, 1], [8, 0.2254677, 0.5428576, 1.882472, 1], [9, 0.2605282, 0.2804222, 1.931667, 1], [10, 0.2998919, 0.05025425, 1.773039, 1], [11, 0.3023346, 0.01538751, 1.725778, 1], [12, -0.01814708, 0.027622, 1.930966, 1], [13, -0.05054988, -0.3838652, 2.027273, 1], [14, -0.04909285, -0.6977318, 2.086618, 1], [15, -0.08784951, -0.7422747, 1.965599, 1], [16, 0.1229362, 0.02037934, 1.952939, 1], [17, 0.1688523, -0.4366862, 2.039604, 1], [18, 0.2222695, -0.7076351, 2.043636, 1], [19, 0.2312988, -0.7450309, 1.945565, 1], [20, 0.06259345, 0.5675974, 1.885253, 1], [21, -0.417354, 0.2569141, 1.496034, 1], [22, -0.3925738, 0.3164532, 1.588286, 1], [23, 0.3113908, -0.07086454, 1.61074, 1], [24, 0.2853714, -0.01443271, 1.742, 1]]
[[0, 0.05296804, 0.02468547, 1.979562, 1], [1, 0.0586308, 0.339793, 1.929988, 1], [2, 0.06393544, 0.6410779, 1.868241, 1], [3, 0.0480009, 0.7695518, 1.835228, 1], [4, -0.09777261, 0.5153923, 1.827928, 1], [5, -0.1402545, 0.290063, 1.780762, 1], [6, -0.2799845, 0.2984767, 1.604068, 1], [7, -0.3086306, 0.316399, 1.568367, 1], [8, 0.2253508, 0.542742, 1.883173, 1], [9, 0.2602721, 0.2800294, 1.932069, 1], [10, 0.2987642, 0.06504768, 1.788162, 1], [11, 0.301964, 0.02407828, 1.734688, 1], [12, -0.01843675, 0.02758228, 1.931179, 1], [13, -0.0508378, -0.3837933, 2.027542, 1], [14, -0.04897, -0.6975639, 2.086671, 1], [15, -0.08892822, -0.7446289, 1.999023, 1], [16, 0.1223519, 0.02032844, 1.953264, 1], [17, 0.1687615, -0.4368331, 2.039737, 1], [18, 0.2228957, -0.7072603, 2.043195, 1], [19, 0.2310018, -0.7452217, 1.945387, 1], [20, 0.06262597, 0.5676549, 1.885766, 1], [21, -0.3622686, 0.311839, 1.510529, 1], [22, -0.3253683, 0.3451592, 1.5671, 1], [23, 0.2922502, -0.03881189, 1.65906, 1], [24, 0.2854824, -0.01670745, 1.73384, 1]]
[[0, 0.05294146, 0.02463004, 1.979658, 1], [1, 0.05870343, 0.3397457, 1.930254, 1], [2, 0.0641596, 0.6410975, 1.868723, 1], [3, 0.04821621, 0.7694924, 1.835306, 1], [4, -0.09814158, 0.5152322, 1.827662, 1], [5, -0.1406193, 0.2911778, 1.780188, 1], [6, -0.2749938, 0.3184607, 1.602141, 1], [7, -0.3035704, 0.3425738, 1.568198, 1], [8, 0.2252965, 0.5424768, 1.883755, 1], [9, 0.2599578, 0.2795363, 1.932323, 1], [10, 0.2924054, 0.04283176, 1.750609, 1], [11, 0.302564, -0.01105651, 1.691838, 1], [12, -0.01845917, 0.02754556, 1.931243, 1], [13, -0.05123196, -0.3834721, 2.027526, 1], [14, -0.05880614, -0.7002776, 2.085228, 1], [15, -0.08821569, -0.7444562, 1.997642, 1], [16, 0.1223268, 0.02029118, 1.953355, 1], [17, 0.1684816, -0.4371067, 2.039819, 1], [18, 0.2347162, -0.7108114, 2.038132, 1], [19, 0.2278176, -0.7491129, 1.939661, 1], [20, 0.06281678, 0.5676557, 1.886198, 1], [21, -0.3605727, 0.3473121, 1.502741, 1], [22, -0.2913054, 0.3687397, 1.575933, 1], [23, 0.3088493, -0.082096, 1.597071, 1], [24, 0.338075, 0.004973827, 1.716889, 1]]
[[0, 0.05271089, 0.02439146, 1.979742, 1], [1, 0.05865565, 0.3395558, 1.93047, 1], [2, 0.06427241, 0.6409251, 1.869119, 1], [3, 0.04857236, 0.7695869, 1.835725, 1], [4, -0.0983941, 0.5151674, 1.827355, 1], [5, -0.1423348, 0.2979957, 1.77264, 1], [6, -0.2754976, 0.3413318, 1.597653, 1], [7, -0.3170992, 0.3789931, 1.554703, 1], [8, 0.2251415, 0.5417393, 1.884235, 1], [9, 0.2596275, 0.2794919, 1.932726, 1], [10, 0.2986929, 0.05750518, 1.776814, 1], [11, 0.3008753, 0.01817236, 1.724717, 1], [12, -0.01870291, 0.02730492, 1.931319, 1], [13, -0.05177499, -0.3832387, 2.027403, 1], [14, -0.05675846, -0.7000405, 2.085672, 1], [15, -0.08901992, -0.7447552, 1.997149, 1], [16, 0.1221352, 0.02012043, 1.953414, 1], [17, 0.1683809, -0.4371214, 2.039813, 1], [18, 0.2378789, -0.7114346, 2.036875, 1], [19, 0.2271463, -0.7497833, 1.93875, 1], [20, 0.0628901, 0.5674805, 1.886546, 1], [21, -0.3810526, 0.391684, 1.49685, 1], [22, -0.3057683, 0.4042958, 1.549375, 1], [23, 0.312306, -0.04988087, 1.613127, 1], [24, 0.3381694, 0.01289552, 1.715035, 1]]
[[0, 0.05270239, 0.0241551, 1.979935, 1], [1, 0.05869282, 0.3394176, 1.930877, 1], [2, 0.06433998, 0.6409627, 1.869788, 1], [3, 0.04894015, 0.7694665, 1.836327, 1], [4, -0.09657689, 0.5143731, 1.828823, 1], [5, -0.1439536, 0.2988055, 1.772383, 1], [6, -0.2710499, 0.3612784, 1.598883, 1], [7, -0.3019171, 0.4059742, 1.568212, 1], [8, 0.2251758, 0.5412167, 1.885327, 1], [9, 0.2596377, 0.278579, 1.933238, 1], [10, 0.2994224, 0.06076837, 1.783052, 1], [11, 0.3015492, 0.01810645, 1.729286, 1], [12, -0.01872492, 0.02712487, 1.931364, 1], [13, -0.05264775, -0.3830156, 2.027529, 1], [14, -0.05589455, -0.6996871, 2.086212, 1], [15, -0.08877663, -0.7452697, 1.996068, 1], [16, 0.1221438, 0.01987672, 1.953782, 1], [17, 0.1680104, -0.4375066, 2.040255, 1], [18, 0.2387542, -0.711688, 2.036365, 1], [19, 0.2304241, -0.7516032, 1.939303, 1], [20, 0.06295822, 0.5674691, 1.887149, 1], [21, -0.3621422, 0.4301116, 1.505662, 1], [22, -0.360733, 0.4121438, 1.5414, 1], [23, 0.3090594, -0.05967629, 1.624196, 1], [24, 0.2916877, -0.02347445, 1.72625, 1]]
[[0, 0.05267496, 0.02398298, 1.980054, 1], [1, 0.05870893, 0.3393476, 1.931101, 1], [2, 0.06438897, 0.6410303, 1.870136, 1], [3, 0.04921468, 0.7694176, 1.836533, 1], [4, -0.09725576, 0.5141509, 1.828194, 1], [5, -0.1458575, 0.297936, 1.771962, 1], [6, -0.2594578, 0.3971911, 1.607147, 1], [7, -0.2937879, 0.4339153, 1.574218, 1], [8, 0.2254082, 0.5408656, 1.886357, 1], [9, 0.2595694, 0.2781856, 1.933542, 1], [10, 0.2996618, 0.05594783, 1.781381, 1], [11, 0.3008597, 0.0180778, 1.727885, 1], [12, -0.01874778, 0.02689554, 1.931464, 1], [13, -0.05280587, -0.3832009, 2.027752, 1], [14, -0.05145043, -0.6989248, 2.086573, 1], [15, -0.0889333, -0.745412, 1.995839, 1], [16, 0.1221144, 0.01979381, 1.953884, 1], [17, 0.1679747, -0.4375183, 2.040267, 1], [18, 0.2395773, -0.7119647, 2.035945, 1], [19, 0.2334901, -0.753334, 1.940007, 1], [20, 0.06300379, 0.5674993, 1.887468, 1], [21, -0.3479856, 0.4622352, 1.507719, 1], [22, -0.2839611, 0.4608261, 1.563545, 1], [23, 0.2867099, -0.07215962, 1.627245, 1], [24, 0.2774843, -0.01145383, 1.733143, 1]]
[[0, 0.05269472, 0.02393906, 1.980018, 1], [1, 0.05872877, 0.3393169, 1.93112, 1], [2, 0.06441043, 0.6409999, 1.870209, 1], [3, 0.04943336, 0.7692731, 1.83656, 1], [4, -0.09784243, 0.5137298, 1.827405, 1], [5, -0.1442134, 0.2991093, 1.768443, 1], [6, -0.2537176, 0.4114684, 1.60982, 1], [7, -0.288432, 0.4614891, 1.580985, 1], [8, 0.2254232, 0.5408222, 1.886445, 1], [9, 0.2595268, 0.2781599, 1.933536, 1], [10, 0.2998032, 0.05409798, 1.778344, 1], [11, 0.3006976, 0.01879911, 1.726895, 1], [12, -0.01865619, 0.02670675, 1.931342, 1], [13, -0.05278546, -0.3832223, 2.027743, 1], [14, -0.05150538, -0.6983332, 2.085469, 1], [15, -0.08857441, -0.7452878, 1.994641, 1], [16, 0.1221099, 0.01980394, 1.953873, 1], [17, 0.1678326, -0.4375543, 2.040235, 1], [18, 0.2401665, -0.7116442, 2.035754, 1], [19, 0.2333105, -0.7531988, 1.940004, 1], [20, 0.06302775, 0.5674693, 1.887527, 1], [21, -0.346451, 0.5005648, 1.521234, 1], [22, -0.2514057, 0.4812826, 1.620429, 1], [23, 0.3111689, -0.05870454, 1.614793, 1], [24, 0.2769999, 0.02204406, 1.68804, 1]]
[[0, 0.05270254, 0.02376304, 1.980335, 1], [1, 0.05899005, 0.3391894, 1.931878, 1], [2, 0.06502345, 0.6410369, 1.871487, 1], [3, 0.04970003, 0.7691971, 1.837066, 1], [4, -0.0982549, 0.513545, 1.827188, 1], [5, -0.1478011, 0.3008365, 1.768905, 1], [6, -0.2459493, 0.4365835, 1.622542, 1], [7, -0.2923845, 0.4953391, 1.593648, 1], [8, 0.2254658, 0.5408264, 1.886912, 1], [9, 0.2594989, 0.2779865, 1.933852, 1], [10, 0.3005345, 0.04779795, 1.770724, 1], [11, 0.3020288, 0.006152243, 1.715325, 1], [12, -0.01860288, 0.02640074, 1.931622, 1], [13, -0.05310668, -0.3833278, 2.028088, 1], [14, -0.05146764, -0.6966556, 2.085115, 1], [15, -0.08844134, -0.7451735, 1.99481, 1], [16, 0.1220668, 0.01978441, 1.954221, 1], [17, 0.167702, -0.4373191, 2.040343, 1], [18, 0.2269918, -0.7099113, 2.04627, 1], [19, 0.2372767, -0.7457153, 1.947302, 1], [20, 0.06355544, 0.5674605, 1.888678, 1], [21, -0.3460368, 0.5386931, 1.536584, 1], [22, -0.3518842, 0.4980913, 1.619158, 1], [23, 0.3126299, -0.07527695, 1.610851, 1], [24, 0.2657104, -0.01988119, 1.648143, 1]]
[[0, 0.05263795, 0.02361699, 1.980329, 1], [1, 0.05898837, 0.3391232, 1.931917, 1], [2, 0.06504613, 0.6410101, 1.871538, 1], [3, 0.04989709, 0.7690944, 1.837087, 1], [4, -0.09883358, 0.5133924, 1.826539, 1], [5, -0.1403509, 0.2922218, 1.774141, 1], [6, -0.2376352, 0.4418373, 1.634157, 1], [7, -0.2879891, 0.519385, 1.604111, 1], [8, 0.2254293, 0.5407644, 1.886974, 1], [9, 0.259015, 0.2783505, 1.934412, 1], [10, 0.3002234, 0.04799278, 1.77047, 1], [11, 0.3018984, 0.006588783, 1.712561, 1], [12, -0.0186183, 0.0261998, 1.931534, 1], [13, -0.05389942, -0.3834546, 2.02787, 1], [14, -0.05137314, -0.6964419, 2.085001, 1], [15, -0.08871304, -0.7458544, 1.992895, 1], [16, 0.1219452, 0.01968954, 1.95427, 1], [17, 0.1674812, -0.4371874, 2.040132, 1], [18, 0.2257008, -0.7079373, 2.046243, 1], [19, 0.2372151, -0.7451081, 1.948553, 1], [20, 0.06357446, 0.5674266, 1.888726, 1], [21, -0.3401214, 0.5613492, 1.541012, 1], [22, -0.3460539, 0.5208328, 1.63732, 1], [23, 0.3112324, -0.07301778, 1.607786, 1], [24, 0.3020751, -0.02423169, 1.609, 1]]
[[0, 0.05261905, 0.02353737, 1.980321, 1], [1, 0.05894954, 0.3390917, 1.931946, 1], [2, 0.06493858, 0.6410223, 1.871605, 1], [3, 0.05041095, 0.7693208, 1.837382, 1], [4, -0.09919157, 0.5132745, 1.826146, 1], [5, -0.1474707, 0.2979527, 1.771635, 1], [6, -0.2377394, 0.4663582, 1.638521, 1], [7, -0.2898268, 0.5499991, 1.614518, 1], [8, 0.225494, 0.5407366, 1.887202, 1], [9, 0.2587132, 0.2791131, 1.935111, 1], [10, 0.3003523, 0.04670574, 1.767258, 1], [11, 0.2986671, 0.003440345, 1.711607, 1], [12, -0.0185954, 0.02608722, 1.931466, 1], [13, -0.05396203, -0.3834768, 2.027849, 1], [14, -0.0511563, -0.6964641, 2.085827, 1], [15, -0.08865674, -0.7458438, 1.992822, 1], [16, 0.121882, 0.01963428, 1.954306, 1], [17, 0.1674588, -0.4371924, 2.04012, 1], [18, 0.2240749, -0.7062828, 2.046643, 1], [19, 0.2380797, -0.7442352, 1.950188, 1], [20, 0.06349299, 0.567426, 1.888783, 1], [21, -0.3481324, 0.6041251, 1.561246, 1], [22, -0.3330394, 0.5382551, 1.654345, 1], [23, 0.3064347, -0.0754564, 1.605375, 1], [24, 0.2479118, -0.0267652, 1.627429, 1]]
[[0, 0.05250229, 0.02338659, 1.980328, 1], [1, 0.05899587, 0.3390265, 1.932013, 1], [2, 0.06523561, 0.6409993, 1.871795, 1], [3, 0.05067294, 0.7692118, 1.837414, 1], [4, -0.0995086, 0.512845, 1.825691, 1], [5, -0.1516093, 0.3002922, 1.76975, 1], [6, -0.2429675, 0.5031351, 1.643625, 1], [7, -0.2801591, 0.566431, 1.634049, 1], [8, 0.2255543, 0.5406414, 1.887414, 1], [9, 0.2587121, 0.2787462, 1.935212, 1], [10, 0.3007353, 0.04707523, 1.767842, 1], [11, 0.3005915, 0.003821447, 1.713386, 1], [12, -0.01868396, 0.02597075, 1.931424, 1], [13, -0.05408871, -0.3832378, 2.027737, 1], [14, -0.05019363, -0.6961136, 2.086364, 1], [15, -0.087791, -0.7455987, 1.992309, 1], [16, 0.1217348, 0.01948427, 1.954363, 1], [17, 0.1673892, -0.4371917, 2.040103, 1], [18, 0.2233246, -0.7070772, 2.046849, 1], [19, 0.2380475, -0.7443471, 1.950069, 1], [20, 0.06371137, 0.5673875, 1.888938, 1], [21, -0.3350283, 0.6245857, 1.579144, 1], [22, -0.324061, 0.5553815, 1.675778, 1], [23, 0.3075005, -0.07617008, 1.606456, 1], [24, 0.2595233, -0.02572701, 1.632625, 1]]
[[0, 0.0524758, 0.02318441, 1.980137, 1], [1, 0.05901267, 0.3389283, 1.931946, 1], [2, 0.06525542, 0.6409602, 1.871767, 1], [3, 0.05076692, 0.7691675, 1.837302, 1], [4, -0.0998127, 0.5124629, 1.825244, 1], [5, -0.1551493, 0.3008673, 1.768768, 1], [6, -0.2409849, 0.55252, 1.65558, 1], [7, -0.2702992, 0.5781614, 1.652246, 1], [8, 0.2255995, 0.5404295, 1.88741, 1], [9, 0.2586605, 0.2787156, 1.935214, 1], [10, 0.3003591, 0.04696231, 1.769494, 1], [11, 0.3004975, 0.004855711, 1.712787, 1], [12, -0.01868668, 0.02569687, 1.931075, 1], [13, -0.05422707, -0.3834639, 2.027549, 1], [14, -0.05044243, -0.6991732, 2.086607, 1], [15, -0.08767162, -0.7458481, 1.991548, 1], [16, 0.1216943, 0.0193764, 1.954276, 1], [17, 0.1672136, -0.437144, 2.040014, 1], [18, 0.2232444, -0.7073361, 2.046621, 1], [19, 0.235659, -0.7438455, 1.948624, 1], [20, 0.06373316, 0.5673391, 1.888905, 1], [21, -0.3196783, 0.6379516, 1.598047, 1], [22, -0.3144185, 0.5655056, 1.691182, 1], [23, 0.3118616, -0.07832661, 1.609949, 1], [24, 0.2555878, -0.02620071, 1.630216, 1]]
[[0, 0.05234387, 0.02309739, 1.979903, 1], [1, 0.0589558, 0.3388604, 1.931891, 1], [2, 0.06520935, 0.6408918, 1.871773, 1], [3, 0.05091752, 0.7690762, 1.837274, 1], [4, -0.1010225, 0.5113205, 1.824065, 1], [5, -0.1813525, 0.3147089, 1.743911, 1], [6, -0.2383007, 0.5552583, 1.662608, 1], [7, -0.2551116, 0.5801773, 1.672906, 1], [8, 0.2256623, 0.5403894, 1.887406, 1], [9, 0.2586738, 0.2787092, 1.935214, 1], [10, 0.3003741, 0.04807699, 1.77543, 1], [11, 0.3014134, 0.01289445, 1.723933, 1], [12, -0.01881445, 0.02551615, 1.930827, 1], [13, -0.05418294, -0.3833871, 2.027337, 1], [14, -0.05047553, -0.6991382, 2.086632, 1], [15, -0.08829926, -0.7462388, 1.991386, 1], [16, 0.1215403, 0.01940397, 1.954018, 1], [17, 0.1671978, -0.4371443, 2.040006, 1], [18, 0.2223709, -0.7064629, 2.046545, 1], [19, 0.2390229, -0.7433254, 1.950034, 1], [20, 0.06369063, 0.567277, 1.888899, 1], [21, -0.2932205, 0.6416453, 1.630706, 1], [22, -0.3061839, 0.5767355, 1.710385, 1], [23, 0.3109074, -0.07651981, 1.611451, 1], [24, 0.2611185, -0.02418576, 1.6336, 1]]
[[0, 0.05230832, 0.02301824, 1.979703, 1], [1, 0.05893892, 0.3387814, 1.931776, 1], [2, 0.0651894, 0.6408136, 1.871685, 1], [3, 0.05108295, 0.7689543, 1.837101, 1], [4, -0.1012496, 0.5112625, 1.823788, 1], [5, -0.1817351, 0.3146929, 1.743703, 1], [6, -0.2327051, 0.5634693, 1.676867, 1], [7, -0.2595872, 0.6099365, 1.683541, 1], [8, 0.2257748, 0.5400975, 1.887239, 1], [9, 0.258744, 0.27848, 1.935219, 1], [10, 0.300123, 0.04788493, 1.775384, 1], [11, 0.3022696, 0.01092643, 1.725105, 1], [12, -0.01887708, 0.02543836, 1.930626, 1], [13, -0.05426754, -0.3833299, 2.027231, 1], [14, -0.05006685, -0.6987443, 2.085958, 1], [15, -0.08824006, -0.7462267, 1.991048, 1], [16, 0.1215275, 0.01935162, 1.953816, 1], [17, 0.1671514, -0.4370025, 2.039859, 1], [18, 0.2218565, -0.7073781, 2.046185, 1], [19, 0.2360408, -0.7429826, 1.947978, 1], [20, 0.06367477, 0.5672019, 1.88881, 1], [21, -0.2993905, 0.6798989, 1.646125, 1], [22, -0.2989436, 0.5836455, 1.726375, 1], [23, 0.3158596, -0.07472769, 1.612777, 1], [24, 0.2859825, -0.02900654, 1.615286, 1]]
[[0, 0.05227778, 0.02288445, 1.979144, 1], [1, 0.05893618, 0.3386402, 1.93147, 1], [2, 0.06518427, 0.6406781, 1.871505, 1], [3, 0.05120739, 0.7688233, 1.836906, 1], [4, -0.1023685, 0.5101361, 1.822507, 1], [5, -0.182174, 0.3125857, 1.744501, 1], [6, -0.2283364, 0.5612972, 1.683314, 1], [7, -0.2529945, 0.6164302, 1.694885, 1], [8, 0.2258709, 0.5399777, 1.887038, 1], [9, 0.2587424, 0.2785388, 1.935185, 1], [10, 0.3002051, 0.04825534, 1.776503, 1], [11, 0.3022522, 0.01389349, 1.725252, 1], [12, -0.01899634, 0.0252864, 1.929994, 1], [13, -0.05423298, -0.3833153, 2.027068, 1], [14, -0.04992513, -0.6988217, 2.085927, 1], [15, -0.08877513, -0.7464639, 1.990433, 1], [16, 0.121569, 0.01927489, 1.953308, 1], [17, 0.1669941, -0.4366155, 2.039543, 1], [18, 0.234463, -0.7108246, 2.03863, 1], [19, 0.2339134, -0.7487982, 1.939929, 1], [20, 0.06367415, 0.5670685, 1.888608, 1], [21, -0.2943547, 0.6900478, 1.66168, 1], [22, -0.2925853, 0.5874739, 1.736791, 1], [23, 0.3137444, -0.07309066, 1.613198, 1], [24, 0.3011123, 0.007684286, 1.659833, 1]]
[[0, 0.05228183, 0.02288876, 1.978809, 1], [1, 0.05896689, 0.3386359, 1.93144, 1], [2, 0.06528065, 0.6406684, 1.871603, 1], [3, 0.0512618, 0.768824, 1.8369, 1], [4, -0.102886, 0.5100932, 1.822013, 1], [5, -0.1815419, 0.3117592, 1.744952, 1], [6, -0.2238679, 0.5688624, 1.693123, 1], [7, -0.2484292, 0.6179107, 1.703806, 1], [8, 0.2259422, 0.5396401, 1.886534, 1], [9, 0.2587911, 0.2784808, 1.935148, 1], [10, 0.3003109, 0.04885386, 1.776428, 1], [11, 0.3018184, 0.01368356, 1.722386, 1], [12, -0.0190824, 0.02524489, 1.929586, 1], [13, -0.05464321, -0.3828632, 2.02647, 1], [14, -0.05009523, -0.6984019, 2.085682, 1], [15, -0.08843346, -0.7465219, 1.990134, 1], [16, 0.1216474, 0.01934613, 1.953007, 1], [17, 0.1669048, -0.4361968, 2.039263, 1], [18, 0.2371906, -0.7107975, 2.037591, 1], [19, 0.2384601, -0.7480476, 1.93847, 1], [20, 0.06374483, 0.567062, 1.888656, 1], [21, -0.286723, 0.6869965, 1.667522, 1], [22, -0.2878411, 0.5912569, 1.746407, 1], [23, 0.3090105, -0.06587217, 1.611206, 1], [24, 0.2603523, -0.02396903, 1.639, 1]]
[[0, 0.05219853, 0.02274024, 1.978277, 1], [1, 0.0590054, 0.3385864, 1.931356, 1], [2, 0.06539061, 0.6406341, 1.871668, 1], [3, 0.05130029, 0.7685997, 1.836533, 1], [4, -0.1030608, 0.5096908, 1.821548, 1], [5, -0.1554833, 0.2954314, 1.776115, 1], [6, -0.2228032, 0.5706511, 1.696549, 1], [7, -0.2488736, 0.6217258, 1.704192, 1], [8, 0.2261075, 0.5393882, 1.88596, 1], [9, 0.259175, 0.2783898, 1.934751, 1], [10, 0.3004041, 0.04902457, 1.77613, 1], [11, 0.2998522, 0.01474192, 1.731501, 1], [12, -0.01922578, 0.02503113, 1.929056, 1], [13, -0.05451454, -0.3828394, 2.026127, 1], [14, -0.0498481, -0.6983432, 2.08581, 1], [15, -0.08829917, -0.7464333, 1.990017, 1], [16, 0.1216199, 0.01929662, 1.952464, 1], [17, 0.1669491, -0.4358537, 2.03892, 1], [18, 0.2307738, -0.7103751, 2.040787, 1], [19, 0.236813, -0.7454478, 1.94057, 1], [20, 0.06382301, 0.5670306, 1.888678, 1], [21, -0.28769, 0.6944613, 1.670945, 1], [22, -0.2902628, 0.5913822, 1.750174, 1], [23, 0.3158918, -0.04546654, 1.648262, 1], [24, 0.3097412, -0.02872283, 1.615, 1]]
[[0, 0.05228185, 0.02261128, 1.97802, 1], [1, 0.05913892, 0.3384911, 1.931175, 1], [2, 0.06554312, 0.6405814, 1.871563, 1], [3, 0.05134664, 0.7685296, 1.836453, 1], [4, -0.103439, 0.509128, 1.821004, 1], [5, -0.1701566, 0.3030663, 1.75539, 1], [6, -0.2224663, 0.5725797, 1.69747, 1], [7, -0.2499694, 0.6213463, 1.704057, 1], [8, 0.2263187, 0.5389798, 1.885433, 1], [9, 0.2592004, 0.2783763, 1.934763, 1], [10, 0.2999021, 0.050372, 1.776411, 1], [11, 0.3020681, 0.01141796, 1.724545, 1], [12, -0.01919127, 0.02477502, 1.928812, 1], [13, -0.0542983, -0.3828383, 2.026078, 1], [14, -0.06583497, -0.7058076, 2.086704, 1], [15, -0.08635382, -0.7448709, 1.992042, 1], [16, 0.1217587, 0.01930151, 1.952154, 1], [17, 0.1670294, -0.4355676, 2.038827, 1], [18, 0.2339863, -0.7039336, 2.03985, 1], [19, 0.2356959, -0.7445431, 1.943318, 1], [20, 0.0639758, 0.5669695, 1.88856, 1], [21, -0.2926972, 0.6930973, 1.67462, 1], [22, -0.2869822, 0.5906649, 1.746772, 1], [23, 0.3106631, -0.07374568, 1.61085, 1], [24, 0.3061888, -0.02344919, 1.614601, 1]]
[[0, 0.05307496, 0.02246989, 1.977445, 1], [1, 0.0594442, 0.3382867, 1.930607, 1], [2, 0.06546962, 0.6403105, 1.870907, 1], [3, 0.05132204, 0.7684965, 1.836315, 1], [4, -0.1038124, 0.5087584, 1.820516, 1], [5, -0.1705692, 0.3037109, 1.751125, 1], [6, -0.2224707, 0.5725276, 1.697508, 1], [7, -0.2532025, 0.6185396, 1.697917, 1], [8, 0.2265458, 0.5386423, 1.88465, 1], [9, 0.2593183, 0.278362, 1.934687, 1], [10, 0.2995673, 0.05037091, 1.776068, 1], [11, 0.3014731, 0.01261676, 1.723352, 1], [12, -0.01863908, 0.02456174, 1.928389, 1], [13, -0.05430023, -0.3828203, 2.026019, 1], [14, -0.05811395, -0.7026448, 2.088595, 1], [15, -0.08634269, -0.7449616, 1.992019, 1], [16, 0.1228045, 0.01931183, 1.951407, 1], [17, 0.1669926, -0.4353921, 2.038687, 1], [18, 0.2257602, -0.7017856, 2.044392, 1], [19, 0.2343751, -0.7410047, 1.947611, 1], [20, 0.0640054, 0.5667261, 1.887954, 1], [21, -0.2918129, 0.6861274, 1.661867, 1], [22, -0.2919569, 0.5893569, 1.7434, 1], [23, 0.3045013, -0.07022575, 1.61046, 1], [24, 0.2870266, -0.03352551, 1.610625, 1]]
[[0, 0.0530671, 0.02252823, 1.976866, 1], [1, 0.0595508, 0.3382125, 1.929823, 1], [2, 0.06566945, 0.640101, 1.869943, 1], [3, 0.05135564, 0.7682845, 1.835965, 1], [4, -0.1038312, 0.5089027, 1.820335, 1], [5, -0.1716439, 0.3045477, 1.74974, 1], [6, -0.2228961, 0.5724676, 1.696242, 1], [7, -0.2577095, 0.6151294, 1.690323, 1], [8, 0.2270855, 0.5393427, 1.877879, 1], [9, 0.2594416, 0.2787138, 1.934219, 1], [10, 0.299546, 0.05079741, 1.77702, 1], [11, 0.3009788, 0.01643238, 1.725576, 1], [12, -0.01871769, 0.02460516, 1.927886, 1], [13, -0.05409909, -0.3830548, 2.025967, 1], [14, -0.05627513, -0.701788, 2.087503, 1], [15, -0.08659235, -0.7449766, 1.992413, 1], [16, 0.1228687, 0.01940946, 1.950747, 1], [17, 0.1671097, -0.4353788, 2.038488, 1], [18, 0.2247415, -0.7033517, 2.044724, 1], [19, 0.2346358, -0.7414833, 1.947354, 1], [20, 0.06418891, 0.5665538, 1.887042, 1], [21, -0.298642, 0.6836835, 1.657377, 1], [22, -0.2960069, 0.5859519, 1.73594, 1], [23, 0.2960547, -0.07033506, 1.611973, 1], [24, 0.2998712, 0.01848726, 1.67325, 1]]
