[[0, 508.609, 325.115, 0.0689332, 1.0], [1, 523.29, 367.64, 0.883426, 1.0], [2, 489.591, 369.065, 0.835823, 1.0], [3, 474.881, 416.081, 0.954046, 1.0], [4, 464.557, 464.641, 0.919524, 1.0], [5, 555.627, 367.647, 0.806488, 1.0], [6, 579.133, 417.547, 0.915671, 1.0], [7, 593.848, 464.658, 0.899756, 1.0], [8, 523.31, 473.412, 0.786786, 1.0], [9, 499.909, 473.409, 0.729437, 1.0], [10, 498.371, 536.577, 0.357005, 1.0], [11, 0, 0, 0, 1.0], [12, 545.385, 473.408, 0.764512, 1.0], [13, 551.215, 536.578, 0.395083, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.05, 322.133, 0.0677771, 1.0], [17, 0, 0, 0, 1.0], [18, 527.743, 323.618, 0.191249, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.633, 355.888, 0.0581781, 1.0], [1, 523.302, 369.133, 0.872331, 1.0], [2, 498.323, 370.542, 0.803154, 1.0], [3, 476.311, 316.262, 0.722657, 1.0], [4, 464.603, 264.818, 0.845973, 1.0], [5, 549.738, 369.109, 0.747286, 1.0], [6, 573.231, 311.877, 0.612694, 1.0], [7, 583.581, 261.932, 0.828122, 1.0], [8, 524.802, 473.349, 0.729236, 1.0], [9, 504.216, 471.942, 0.68299, 1.0], [10, 498.39, 536.576, 0.427868, 1.0], [11, 0, 0, 0, 1.0], [12, 546.857, 473.353, 0.746835, 1.0], [13, 552.677, 536.579, 0.37834, 1.0], [14, 0, 0, 0, 1.0], [15, 511.591, 345.628, 0.0558789, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.919, 369.133, 0.87584, 1.0], [2, 496.916, 370.526, 0.800154, 1.0], [3, 474.912, 314.78, 0.767722, 1.0], [4, 464.599, 264.835, 0.856613, 1.0], [5, 548.301, 369.103, 0.771526, 1.0], [6, 570.283, 332.36, 0.550728, 1.0], [7, 585.011, 263.364, 0.824092, 1.0], [8, 524.79, 473.357, 0.740686, 1.0], [9, 502.794, 473.35, 0.690875, 1.0], [10, 498.397, 536.574, 0.467956, 1.0], [11, 0, 0, 0, 1.0], [12, 546.851, 473.361, 0.757876, 1.0], [13, 551.256, 536.579, 0.393299, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.283, 369.16, 0.877725, 1.0], [2, 496.916, 370.571, 0.799279, 1.0], [3, 474.902, 316.248, 0.712719, 1.0], [4, 464.616, 264.876, 0.836852, 1.0], [5, 548.334, 369.125, 0.777691, 1.0], [6, 570.34, 329.452, 0.633281, 1.0], [7, 586.472, 264.79, 0.804751, 1.0], [8, 524.797, 473.361, 0.741798, 1.0], [9, 504.206, 473.349, 0.691311, 1.0], [10, 498.4, 536.574, 0.477067, 1.0], [11, 0, 0, 0, 1.0], [12, 546.856, 473.365, 0.758986, 1.0], [13, 551.244, 536.579, 0.420489, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.291, 370.612, 0.885668, 1.0], [2, 498.294, 372.04, 0.786498, 1.0], [3, 474.925, 317.71, 0.709542, 1.0], [4, 464.591, 264.892, 0.85308, 1.0], [5, 548.347, 370.553, 0.778022, 1.0], [6, 574.708, 313.323, 0.60692, 1.0], [7, 587.946, 263.378, 0.82361, 1.0], [8, 524.798, 473.383, 0.750062, 1.0], [9, 504.212, 473.371, 0.69991, 1.0], [10, 498.395, 536.574, 0.493748, 1.0], [11, 0, 0, 0, 1.0], [12, 546.857, 473.384, 0.767394, 1.0], [13, 552.668, 536.578, 0.42169, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.264, 370.62, 0.886887, 1.0], [2, 496.911, 372.047, 0.787843, 1.0], [3, 474.859, 316.276, 0.70635, 1.0], [4, 464.536, 270.698, 0.809631, 1.0], [5, 548.333, 370.558, 0.793581, 1.0], [6, 571.824, 319.174, 0.631746, 1.0], [7, 589.381, 267.808, 0.774265, 1.0], [8, 524.787, 473.381, 0.751922, 1.0], [9, 502.796, 473.377, 0.700475, 1.0], [10, 498.397, 536.574, 0.482162, 1.0], [11, 0, 0, 0, 1.0], [12, 546.85, 473.377, 0.764499, 1.0], [13, 551.221, 536.578, 0.442824, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.896, 370.555, 0.885522, 1.0], [2, 496.872, 370.601, 0.800911, 1.0], [3, 474.827, 317.701, 0.760016, 1.0], [4, 464.55, 272.188, 0.842027, 1.0], [5, 548.3, 369.183, 0.806314, 1.0], [6, 571.798, 323.564, 0.633706, 1.0], [7, 589.436, 270.702, 0.766798, 1.0], [8, 524.797, 471.932, 0.738451, 1.0], [9, 502.801, 471.931, 0.69234, 1.0], [10, 498.405, 536.574, 0.489528, 1.0], [11, 0, 0, 0, 1.0], [12, 546.859, 471.934, 0.752337, 1.0], [13, 551.22, 536.577, 0.46534, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.886, 370.542, 0.888523, 1.0], [2, 496.874, 370.593, 0.807639, 1.0], [3, 474.795, 317.697, 0.766408, 1.0], [4, 464.54, 272.206, 0.832685, 1.0], [5, 548.292, 369.169, 0.809536, 1.0], [6, 573.263, 320.672, 0.662104, 1.0], [7, 590.888, 275.061, 0.80929, 1.0], [8, 524.795, 471.932, 0.73865, 1.0], [9, 502.782, 471.925, 0.690763, 1.0], [10, 498.388, 536.574, 0.474315, 1.0], [11, 0, 0, 0, 1.0], [12, 546.867, 471.937, 0.753585, 1.0], [13, 551.245, 536.576, 0.469754, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.883, 369.184, 0.881671, 1.0], [2, 496.854, 370.578, 0.80513, 1.0], [3, 474.783, 319.19, 0.759886, 1.0], [4, 464.546, 275.145, 0.889968, 1.0], [5, 548.312, 369.159, 0.797523, 1.0], [6, 574.755, 322.066, 0.724918, 1.0], [7, 592.326, 275.186, 0.902579, 1.0], [8, 524.786, 471.942, 0.743655, 1.0], [9, 502.777, 471.929, 0.691636, 1.0], [10, 498.379, 536.574, 0.458238, 1.0], [11, 0, 0, 0, 1.0], [12, 546.855, 473.345, 0.758712, 1.0], [13, 551.232, 536.577, 0.469061, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.87, 370.542, 0.887902, 1.0], [2, 496.832, 370.558, 0.805298, 1.0], [3, 474.801, 322.093, 0.774846, 1.0], [4, 463.134, 279.531, 0.837572, 1.0], [5, 548.297, 370.524, 0.819097, 1.0], [6, 576.197, 323.55, 0.731262, 1.0], [7, 592.339, 279.517, 0.842457, 1.0], [8, 524.789, 473.37, 0.750152, 1.0], [9, 502.777, 473.36, 0.698313, 1.0], [10, 498.386, 536.574, 0.463648, 1.0], [11, 0, 0, 0, 1.0], [12, 546.867, 473.373, 0.760886, 1.0], [13, 551.248, 536.577, 0.442907, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.872, 370.598, 0.892919, 1.0], [2, 496.857, 370.624, 0.809558, 1.0], [3, 474.845, 323.617, 0.713446, 1.0], [4, 463.114, 285.424, 0.87179, 1.0], [5, 548.31, 370.55, 0.818146, 1.0], [6, 579.137, 322.1, 0.77512, 1.0], [7, 592.393, 286.798, 0.893006, 1.0], [8, 524.786, 473.398, 0.758374, 1.0], [9, 502.773, 473.399, 0.712698, 1.0], [10, 498.396, 536.574, 0.456011, 1.0], [11, 0, 0, 0, 1.0], [12, 546.871, 473.388, 0.762916, 1.0], [13, 551.23, 536.578, 0.44465, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.9, 370.55, 0.891549, 1.0], [2, 496.84, 370.563, 0.810647, 1.0], [3, 474.833, 328.011, 0.677056, 1.0], [4, 463.101, 289.795, 0.871267, 1.0], [5, 548.345, 370.538, 0.807421, 1.0], [6, 579.072, 326.539, 0.699132, 1.0], [7, 593.813, 288.37, 0.879379, 1.0], [8, 524.785, 473.393, 0.754926, 1.0], [9, 502.75, 473.395, 0.713019, 1.0], [10, 498.378, 536.575, 0.429303, 1.0], [11, 0, 0, 0, 1.0], [12, 546.873, 473.38, 0.758682, 1.0], [13, 551.221, 536.577, 0.466657, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.895, 370.641, 0.891695, 1.0], [2, 496.888, 370.659, 0.810897, 1.0], [3, 479.287, 345.587, 0.751416, 1.0], [4, 463.079, 298.599, 0.882307, 1.0], [5, 548.32, 370.606, 0.821367, 1.0], [6, 574.724, 333.848, 0.679518, 1.0], [7, 593.851, 297.147, 0.853903, 1.0], [8, 524.776, 473.368, 0.760905, 1.0], [9, 502.751, 473.366, 0.711567, 1.0], [10, 498.38, 536.57, 0.513633, 1.0], [11, 0, 0, 0, 1.0], [12, 546.861, 473.36, 0.764589, 1.0], [13, 551.203, 536.575, 0.517897, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.888, 370.616, 0.896248, 1.0], [2, 496.848, 370.587, 0.814377, 1.0], [3, 476.394, 342.682, 0.749723, 1.0], [4, 463.083, 304.493, 0.829364, 1.0], [5, 548.3, 370.631, 0.832424, 1.0], [6, 570.389, 341.225, 0.747228, 1.0], [7, 593.821, 301.565, 0.837286, 1.0], [8, 524.791, 473.378, 0.756127, 1.0], [9, 502.772, 473.375, 0.708914, 1.0], [10, 498.374, 536.571, 0.499584, 1.0], [11, 0, 0, 0, 1.0], [12, 546.874, 473.376, 0.760119, 1.0], [13, 551.207, 536.576, 0.492827, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.851, 372.036, 0.883822, 1.0], [2, 495.433, 370.649, 0.80083, 1.0], [3, 476.266, 338.268, 0.806051, 1.0], [4, 463.043, 308.924, 0.860513, 1.0], [5, 548.265, 372.033, 0.825603, 1.0], [6, 570.303, 345.587, 0.820914, 1.0], [7, 593.891, 310.33, 0.869301, 1.0], [8, 523.401, 473.399, 0.763163, 1.0], [9, 501.341, 473.404, 0.71486, 1.0], [10, 498.358, 536.572, 0.457503, 1.0], [11, 0, 0, 0, 1.0], [12, 546.824, 473.383, 0.762138, 1.0], [13, 549.761, 536.576, 0.496101, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.859, 370.658, 0.893922, 1.0], [2, 496.88, 372.046, 0.803739, 1.0], [3, 477.77, 345.583, 0.793222, 1.0], [4, 463.085, 313.344, 0.840629, 1.0], [5, 546.875, 370.621, 0.854537, 1.0], [6, 570.334, 347.122, 0.854017, 1.0], [7, 593.773, 319.179, 0.829417, 1.0], [8, 524.762, 473.372, 0.752167, 1.0], [9, 502.743, 473.375, 0.705224, 1.0], [10, 498.345, 536.572, 0.463938, 1.0], [11, 0, 0, 0, 1.0], [12, 546.836, 473.364, 0.754007, 1.0], [13, 549.782, 536.576, 0.491238, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.896, 372.072, 0.886497, 1.0], [2, 498.293, 372.107, 0.798993, 1.0], [3, 479.247, 350.038, 0.722121, 1.0], [4, 464.589, 323.589, 0.742035, 1.0], [5, 546.869, 372.066, 0.84843, 1.0], [6, 570.28, 350.019, 0.840768, 1.0], [7, 592.392, 325.072, 0.864515, 1.0], [8, 523.4, 473.397, 0.763488, 1.0], [9, 502.74, 473.396, 0.712464, 1.0], [10, 498.36, 536.573, 0.467326, 1.0], [11, 0, 0, 0, 1.0], [12, 546.81, 473.394, 0.766727, 1.0], [13, 549.755, 536.575, 0.514694, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 372.059, 0.890096, 1.0], [2, 498.334, 372.066, 0.830588, 1.0], [3, 476.35, 348.539, 0.837662, 1.0], [4, 463.092, 325.099, 0.83835, 1.0], [5, 546.865, 372.075, 0.832651, 1.0], [6, 570.335, 354.395, 0.803952, 1.0], [7, 593.845, 333.907, 0.894948, 1.0], [8, 523.407, 474.804, 0.762376, 1.0], [9, 502.751, 473.406, 0.710095, 1.0], [10, 498.381, 536.572, 0.491413, 1.0], [11, 0, 0, 0, 1.0], [12, 546.822, 474.806, 0.771554, 1.0], [13, 551.225, 536.576, 0.504874, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.89, 370.53, 0.878541, 1.0], [2, 496.912, 369.122, 0.802091, 1.0], [3, 476.36, 351.501, 0.807761, 1.0], [4, 464.561, 335.291, 0.886961, 1.0], [5, 546.877, 370.645, 0.822302, 1.0], [6, 570.343, 355.879, 0.802373, 1.0], [7, 593.847, 339.731, 0.813217, 1.0], [8, 523.394, 473.397, 0.758193, 1.0], [9, 501.348, 473.37, 0.704936, 1.0], [10, 498.371, 536.571, 0.492698, 1.0], [11, 0, 0, 0, 1.0], [12, 546.806, 473.416, 0.767171, 1.0], [13, 551.202, 536.576, 0.490486, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.845, 369.169, 0.855915, 1.0], [2, 495.428, 370.545, 0.787159, 1.0], [3, 477.81, 355.932, 0.704716, 1.0], [4, 464.538, 344.181, 0.816465, 1.0], [5, 546.884, 370.56, 0.801657, 1.0], [6, 573.247, 357.362, 0.749489, 1.0], [7, 595.296, 345.657, 0.805996, 1.0], [8, 523.383, 473.373, 0.750366, 1.0], [9, 501.318, 473.352, 0.703748, 1.0], [10, 498.357, 536.573, 0.450222, 1.0], [11, 0, 0, 0, 1.0], [12, 546.812, 473.378, 0.748297, 1.0], [13, 551.204, 536.577, 0.467275, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.91, 369.104, 0.868995, 1.0], [2, 496.913, 369.143, 0.793937, 1.0], [3, 477.82, 358.863, 0.68816, 1.0], [4, 464.594, 351.507, 0.775689, 1.0], [5, 546.884, 369.074, 0.768073, 1.0], [6, 574.704, 360.29, 0.704284, 1.0], [7, 593.886, 354.415, 0.803036, 1.0], [8, 523.377, 473.37, 0.741945, 1.0], [9, 501.3, 471.93, 0.697224, 1.0], [10, 498.339, 536.574, 0.418349, 1.0], [11, 0, 0, 0, 1.0], [12, 546.822, 473.388, 0.73068, 1.0], [13, 551.247, 536.578, 0.404608, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.789, 367.599, 0.774858, 1.0], [2, 493.941, 369.062, 0.702592, 1.0], [3, 474.852, 366.199, 0.466814, 1.0], [4, 461.647, 360.339, 0.572589, 1.0], [5, 546.838, 364.724, 0.687738, 1.0], [6, 571.784, 364.734, 0.675714, 1.0], [7, 593.878, 360.31, 0.842711, 1.0], [8, 523.33, 469.001, 0.730942, 1.0], [9, 499.898, 468.969, 0.697324, 1.0], [10, 498.331, 536.573, 0.425982, 1.0], [11, 0, 0, 0, 1.0], [12, 546.775, 470.432, 0.710034, 1.0], [13, 549.782, 536.578, 0.437993, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.297, 360.359, 0.842499, 1.0], [2, 493.931, 361.79, 0.720743, 1.0], [3, 466.062, 369.161, 0.596539, 1.0], [4, 458.723, 370.592, 0.738017, 1.0], [5, 554.158, 358.919, 0.770267, 1.0], [6, 582.097, 367.637, 0.715795, 1.0], [7, 599.681, 369.186, 0.833332, 1.0], [8, 523.352, 470.449, 0.732968, 1.0], [9, 501.272, 469.006, 0.693771, 1.0], [10, 498.325, 536.573, 0.446907, 1.0], [11, 0, 0, 0, 1.0], [12, 546.791, 470.459, 0.717688, 1.0], [13, 549.78, 536.577, 0.464323, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.305, 361.76, 0.814158, 1.0], [2, 495.398, 366.16, 0.719588, 1.0], [3, 476.307, 370.547, 0.744529, 1.0], [4, 463.041, 379.367, 0.837767, 1.0], [5, 554.132, 358.875, 0.765948, 1.0], [6, 577.65, 370.618, 0.80308, 1.0], [7, 593.879, 380.895, 0.888997, 1.0], [8, 523.359, 473.368, 0.741659, 1.0], [9, 499.902, 471.925, 0.69314, 1.0], [10, 498.305, 536.573, 0.429766, 1.0], [11, 0, 0, 0, 1.0], [12, 546.812, 473.386, 0.727815, 1.0], [13, 549.794, 536.579, 0.406555, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.317, 360.298, 0.842495, 1.0], [2, 496.843, 360.289, 0.775339, 1.0], [3, 476.351, 372.108, 0.801367, 1.0], [4, 461.655, 386.722, 0.846425, 1.0], [5, 554.144, 358.913, 0.773324, 1.0], [6, 580.519, 377.896, 0.831734, 1.0], [7, 596.734, 391.11, 0.846464, 1.0], [8, 523.345, 473.398, 0.757392, 1.0], [9, 499.91, 473.362, 0.702018, 1.0], [10, 498.305, 536.575, 0.418712, 1.0], [11, 0, 0, 0, 1.0], [12, 546.783, 473.415, 0.747359, 1.0], [13, 551.209, 536.579, 0.405483, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.301, 360.341, 0.838745, 1.0], [2, 496.837, 360.364, 0.74549, 1.0], [3, 476.401, 377.955, 0.819985, 1.0], [4, 461.671, 394.064, 0.923044, 1.0], [5, 551.244, 358.921, 0.759617, 1.0], [6, 577.649, 380.876, 0.838528, 1.0], [7, 595.333, 395.566, 0.83818, 1.0], [8, 523.339, 473.413, 0.761705, 1.0], [9, 499.895, 473.384, 0.708795, 1.0], [10, 498.287, 536.574, 0.411958, 1.0], [11, 0, 0, 0, 1.0], [12, 546.785, 474.81, 0.744386, 1.0], [13, 549.793, 536.579, 0.38947, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.329, 358.884, 0.861502, 1.0], [2, 496.861, 358.896, 0.785804, 1.0], [3, 476.357, 382.275, 0.870702, 1.0], [4, 461.609, 404.287, 0.883221, 1.0], [5, 551.258, 358.867, 0.766174, 1.0], [6, 573.24, 382.357, 0.861779, 1.0], [7, 595.335, 405.809, 0.881883, 1.0], [8, 523.327, 473.391, 0.726626, 1.0], [9, 499.877, 473.365, 0.681705, 1.0], [10, 496.911, 536.572, 0.41018, 1.0], [11, 0, 0, 0, 1.0], [12, 546.772, 473.392, 0.710428, 1.0], [13, 551.207, 536.58, 0.391928, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
