[[0, -0.1593467, 0.06158309, 2.840193, 1], [1, -0.1628454, 0.3325138, 2.81881, 1], [2, -0.1650204, 0.5976337, 2.789445, 1], [3, -0.1546339, 0.7310494, 2.775184, 1], [4, -0.3189484, 0.4754133, 2.766696, 1], [5, -0.3715436, 0.2589923, 2.780022, 1], [6, -0.3611675, 0.06513036, 2.74597, 1], [7, -0.3553238, 0.006870667, 2.743514, 1], [8, 0.005353789, 0.4792864, 2.78051, 1], [9, 0.04315638, 0.2392378, 2.824737, 1], [10, 0.04823595, 0.05380743, 2.785439, 1], [11, 0.02576355, 0.002520399, 2.787854, 1], [12, -0.2206726, 0.06136019, 2.804782, 1], [13, -0.2194867, -0.2505119, 2.896522, 1], [14, -0.2148312, -0.5574169, 2.943921, 1], [15, -0.2119654, -0.6297695, 2.869591, 1], [16, -0.09420408, 0.06018499, 2.810328, 1], [17, -0.1149359, -0.2517253, 2.899999, 1], [18, -0.1092212, -0.5690253, 2.950669, 1], [19, -0.1139676, -0.6377939, 2.870866, 1], [20, -0.1646192, 0.5322558, 2.79858, 1], [21, -0.3548011, -0.06378593, 2.760354, 1], [22, -0.3162386, -0.01039189, 2.730684, 1], [23, 0.01827298, -0.03585776, 2.792092, 1], [24, 0.002705568, 0.02183127, 2.7558, 1]]
[[0, -0.1580258, 0.0636358, 2.844077, 1], [1, -0.1646537, 0.3370166, 2.833548, 1], [2, -0.1711333, 0.6032088, 2.813581, 1], [3, -0.1662289, 0.7349331, 2.804356, 1], [4, -0.3033904, 0.4866843, 2.761441, 1], [5, -0.4101231, 0.5310456, 2.601235, 1], [6, -0.309671, 0.5851632, 2.443512, 1], [7, -0.3324437, 0.5797336, 2.291408, 1], [8, 0.0003653067, 0.4809783, 2.803044, 1], [9, 0.04315038, 0.2400211, 2.831373, 1], [10, 0.04695648, 0.05549017, 2.786687, 1], [11, 0.03111738, 0.00110317, 2.791785, 1], [12, -0.2190362, 0.06230941, 2.805271, 1], [13, -0.2147025, -0.2499186, 2.896211, 1], [14, -0.2157868, -0.5641736, 2.943498, 1], [15, -0.2088208, -0.6356758, 2.868031, 1], [16, -0.09353835, 0.06345131, 2.818582, 1], [17, -0.1172007, -0.2515945, 2.900023, 1], [18, -0.1115685, -0.5619869, 2.951644, 1], [19, -0.1159363, -0.6343421, 2.877702, 1], [20, -0.1696122, 0.537696, 2.820525, 1], [21, -0.3133724, 0.5954298, 2.236751, 1], [22, -0.2935244, 0.5779646, 2.271111, 1], [23, 0.01958611, -0.06536353, 2.806506, 1], [24, 2.598218e-05, -9.250699e-05, 2.758227, 1]]
[[0, -0.1584672, 0.06438589, 2.84456, 1], [1, -0.1651111, 0.3376465, 2.834345, 1], [2, -0.1714689, 0.6036627, 2.814431, 1], [3, -0.167335, 0.734993, 2.806243, 1], [4, -0.3035084, 0.4871672, 2.761233, 1], [5, -0.3621694, 0.5765979, 2.594877, 1], [6, -0.3369825, 0.6271308, 2.407878, 1], [7, -0.3233006, 0.6649588, 2.291274, 1], [8, -0.0006530873, 0.4815468, 2.804618, 1], [9, 0.04213705, 0.2392118, 2.833359, 1], [10, 0.04670386, 0.0550701, 2.786792, 1], [11, 0.03104948, 0.0001382144, 2.792461, 1], [12, -0.2193065, 0.0632889, 2.80489, 1], [13, -0.2144355, -0.2497121, 2.894017, 1], [14, -0.2175789, -0.5235525, 2.927377, 1], [15, -0.2011502, -0.5703615, 2.805991, 1], [16, -0.094396, 0.06425054, 2.820247, 1], [17, -0.1173864, -0.2514323, 2.900192, 1], [18, -0.1120555, -0.5610076, 2.952212, 1], [19, -0.1134633, -0.6316594, 2.874986, 1], [20, -0.1699846, 0.5381923, 2.821373, 1], [21, -0.3432654, 0.6849776, 2.23903, 1], [22, -0.2801021, 0.6561391, 2.264, 1], [23, 0.02724474, -0.06536415, 2.806506, 1], [24, 0.000542833, -0.0009336308, 2.760535, 1]]
[[0, -0.1591602, 0.06758518, 2.84429, 1], [1, -0.1660581, 0.339178, 2.834636, 1], [2, -0.1725761, 0.6042747, 2.814947, 1], [3, -0.1676932, 0.7353682, 2.806481, 1], [4, -0.3040085, 0.4879509, 2.760983, 1], [5, -0.3458152, 0.621478, 2.5617, 1], [6, -0.3181261, 0.7027336, 2.381514, 1], [7, -0.3034958, 0.7485778, 2.298439, 1], [8, -0.001262487, 0.4817028, 2.805839, 1], [9, 0.04166335, 0.2414564, 2.835675, 1], [10, 0.04655289, 0.05771595, 2.787158, 1], [11, 0.03108358, 0.001957993, 2.793368, 1], [12, -0.2203383, 0.06703106, 2.803269, 1], [13, -0.2156847, -0.2469565, 2.890142, 1], [14, -0.2181296, -0.563887, 2.944047, 1], [15, -0.2082002, -0.6341818, 2.866909, 1], [16, -0.09473503, 0.06704301, 2.820702, 1], [17, -0.1172473, -0.2491537, 2.899495, 1], [18, -0.1111905, -0.5623575, 2.951301, 1], [19, -0.1129753, -0.6343085, 2.876377, 1], [20, -0.1710396, 0.5389901, 2.821835, 1], [21, -0.3015383, 0.7713725, 2.255432, 1], [22, -0.2557642, 0.7434824, 2.265167, 1], [23, 0.02210397, -0.05635478, 2.802341, 1], [24, -0.00163504, -0.01707085, 2.760444, 1]]
[[0, -0.1591262, 0.07171705, 2.844156, 1], [1, -0.1667727, 0.3411969, 2.834724, 1], [2, -0.1736331, 0.60501, 2.815053, 1], [3, -0.1682401, 0.7354109, 2.806488, 1], [4, -0.3044452, 0.4903989, 2.759943, 1], [5, -0.3364702, 0.6534415, 2.565141, 1], [6, -0.2998387, 0.7798595, 2.372235, 1], [7, -0.2916879, 0.8223717, 2.322063, 1], [8, -0.001675005, 0.4815217, 2.806489, 1], [9, 0.04126099, 0.2422909, 2.837401, 1], [10, 0.0461602, 0.05884036, 2.787525, 1], [11, 0.03083372, 0.004618695, 2.793052, 1], [12, -0.2199212, 0.07174013, 2.802366, 1], [13, -0.2163357, -0.2428845, 2.887845, 1], [14, -0.2194988, -0.5645244, 2.943947, 1], [15, -0.2064082, -0.6338136, 2.865798, 1], [16, -0.0949175, 0.07041156, 2.820971, 1], [17, -0.1172298, -0.2464682, 2.898112, 1], [18, -0.1104463, -0.5637988, 2.950577, 1], [19, -0.11192, -0.6366038, 2.877232, 1], [20, -0.1720133, 0.5399714, 2.821941, 1], [21, -0.2776986, 0.8565143, 2.262492, 1], [22, -0.2543005, 0.7929038, 2.308941, 1], [23, 0.02213037, -0.0564142, 2.805341, 1], [24, 0.004470569, 0.01602537, 2.756465, 1]]
[[0, -0.1584536, 0.07852627, 2.843913, 1], [1, -0.1684043, 0.3452673, 2.833612, 1], [2, -0.1777135, 0.6073885, 2.812709, 1], [3, -0.1678469, 0.7361289, 2.804804, 1], [4, -0.2938997, 0.5028869, 2.751688, 1], [5, -0.3184747, 0.7091798, 2.595265, 1], [6, -0.2809077, 0.8962235, 2.422347, 1], [7, -0.27144, 0.9387708, 2.392656, 1], [8, -0.006597932, 0.4808049, 2.804807, 1], [9, 0.04117718, 0.243968, 2.838877, 1], [10, 0.04577484, 0.06064134, 2.78838, 1], [11, 0.02869324, 0.02187501, 2.789766, 1], [12, -0.2184246, 0.0809622, 2.800386, 1], [13, -0.2255242, -0.2363975, 2.878752, 1], [14, -0.2193457, -0.5644072, 2.943918, 1], [15, -0.2077974, -0.6333432, 2.86488, 1], [16, -0.09478467, 0.07506775, 2.821779, 1], [17, -0.117389, -0.2429643, 2.895897, 1], [18, -0.1105534, -0.5637815, 2.95005, 1], [19, -0.1118107, -0.6365378, 2.876603, 1], [20, -0.1753554, 0.5427389, 2.819998, 1], [21, -0.2584862, 0.9799388, 2.349599, 1], [22, -0.2297266, 0.9212083, 2.376545, 1], [23, 0.02519619, -0.04028715, 2.791758, 1], [24, -0.004096511, 0.02263058, 2.759211, 1]]
[[0, -0.1588014, 0.08509842, 2.843951, 1], [1, -0.1696347, 0.3487407, 2.832971, 1], [2, -0.1793393, 0.6084263, 2.811687, 1], [3, -0.1679885, 0.7366512, 2.803107, 1], [4, -0.2972577, 0.5194888, 2.747422, 1], [5, -0.3023416, 0.7344515, 2.602325, 1], [6, -0.2768795, 0.9381908, 2.457213, 1], [7, -0.2647009, 0.9818738, 2.435337, 1], [8, -0.007349009, 0.4805527, 2.804852, 1], [9, 0.04114731, 0.2470276, 2.842326, 1], [10, 0.04520999, 0.0632535, 2.790212, 1], [11, 0.02906607, 0.02559232, 2.792678, 1], [12, -0.2181831, 0.08700804, 2.800273, 1], [13, -0.2260837, -0.2309958, 2.877073, 1], [14, -0.2190006, -0.5644241, 2.943882, 1], [15, -0.2066565, -0.6336825, 2.865518, 1], [16, -0.09574462, 0.0815261, 2.822011, 1], [17, -0.1175632, -0.2372377, 2.894503, 1], [18, -0.1104393, -0.5644147, 2.949447, 1], [19, -0.1120984, -0.6364698, 2.87475, 1], [20, -0.1769142, 0.5442721, 2.819057, 1], [21, -0.254425, 1.028108, 2.393059, 1], [22, -0.221532, 0.9613564, 2.41721, 1], [23, 0.02327677, -0.03456238, 2.790009, 1], [24, -0.003631377, 0.03014249, 2.762174, 1]]
[[0, -0.1635641, 0.09817967, 2.843746, 1], [1, -0.1722141, 0.3534496, 2.832329, 1], [2, -0.180443, 0.6085828, 2.811068, 1], [3, -0.1673866, 0.7365156, 2.801626, 1], [4, -0.2986818, 0.5544649, 2.74228, 1], [5, -0.3091304, 0.7733734, 2.609511, 1], [6, -0.2684713, 0.9690558, 2.500154, 1], [7, -0.2597291, 1.021495, 2.479082, 1], [8, -0.007826878, 0.4801674, 2.804887, 1], [9, 0.04071461, 0.2507379, 2.845388, 1], [10, 0.04601909, 0.06184523, 2.794518, 1], [11, 0.0307187, 0.0271031, 2.796516, 1], [12, -0.2212779, 0.1008666, 2.802324, 1], [13, -0.2218495, -0.2188823, 2.87532, 1], [14, -0.218975, -0.5643696, 2.943947, 1], [15, -0.2067196, -0.6329929, 2.864561, 1], [16, -0.1022195, 0.09381627, 2.81961, 1], [17, -0.11839, -0.2259107, 2.890898, 1], [18, -0.1097607, -0.5633799, 2.950091, 1], [19, -0.1125486, -0.63511, 2.874876, 1], [20, -0.1782638, 0.5451126, 2.818421, 1], [21, -0.2480685, 1.072561, 2.447953, 1], [22, -0.2198308, 0.9961972, 2.465708, 1], [23, 0.02712982, -0.03462975, 2.795509, 1], [24, 0.0004548562, 0.0298132, 2.765682, 1]]
[[0, -0.1695449, 0.1153383, 2.84239, 1], [1, -0.177334, 0.3633968, 2.830272, 1], [2, -0.1837467, 0.6105891, 2.80894, 1], [3, -0.1668044, 0.7356154, 2.799139, 1], [4, -0.2978559, 0.5716345, 2.741322, 1], [5, -0.3152676, 0.7850047, 2.623192, 1], [6, -0.2686609, 0.991379, 2.533301, 1], [7, -0.259766, 1.050495, 2.518656, 1], [8, -0.008800545, 0.4798564, 2.804498, 1], [9, 0.04040191, 0.251171, 2.846432, 1], [10, 0.04644086, 0.06257018, 2.796624, 1], [11, 0.0307372, 0.02889463, 2.798242, 1], [12, -0.2252888, 0.1169749, 2.802238, 1], [13, -0.221867, -0.2045298, 2.870913, 1], [14, -0.2186482, -0.5664748, 2.943439, 1], [15, -0.2064913, -0.6346239, 2.863343, 1], [16, -0.1100347, 0.1111673, 2.816934, 1], [17, -0.1188817, -0.2099566, 2.885836, 1], [18, -0.1100175, -0.5626027, 2.950867, 1], [19, -0.1128458, -0.6349598, 2.87677, 1], [20, -0.1821068, 0.5488368, 2.816216, 1], [21, -0.2450584, 1.098632, 2.488825, 1], [22, -0.2216798, 1.016817, 2.504739, 1], [23, 0.02365458, -0.01071423, 2.789101, 1], [24, 0.0004596855, 0.03552368, 2.76725, 1]]
[[0, -0.1695003, 0.1153396, 2.842346, 1], [1, -0.1777537, 0.3642452, 2.829609, 1], [2, -0.1855832, 0.6119277, 2.806672, 1], [3, -0.1660352, 0.7343654, 2.795456, 1], [4, -0.2957174, 0.5621108, 2.743675, 1], [5, -0.3001852, 0.8007913, 2.651524, 1], [6, -0.2670389, 1.020535, 2.566274, 1], [7, -0.2608723, 1.074687, 2.557369, 1], [8, -0.009516454, 0.4794036, 2.804054, 1], [9, 0.04048896, 0.2533181, 2.848262, 1], [10, 0.04675608, 0.063985, 2.797737, 1], [11, 0.03110476, 0.02958057, 2.798922, 1], [12, -0.225309, 0.1171528, 2.802249, 1], [13, -0.2207716, -0.204616, 2.870142, 1], [14, -0.2172551, -0.566411, 2.943117, 1], [15, -0.2078723, -0.6351247, 2.863407, 1], [16, -0.1097398, 0.1108671, 2.816682, 1], [17, -0.1181581, -0.2102997, 2.885488, 1], [18, -0.1093088, -0.5623662, 2.950928, 1], [19, -0.1118091, -0.6339633, 2.875429, 1], [20, -0.1835981, 0.5503222, 2.814389, 1], [21, -0.2523932, 1.120227, 2.522166, 1], [22, -0.2315517, 1.074081, 2.57775, 1], [23, 0.027154, -0.03847055, 2.798008, 1], [24, 0.0001645192, 0.01299657, 2.765308, 1]]
[[0, -0.1696722, 0.1160964, 2.842479, 1], [1, -0.1772774, 0.3650563, 2.829521, 1], [2, -0.1839986, 0.6119933, 2.806166, 1], [3, -0.1652572, 0.7351181, 2.78801, 1], [4, -0.2979643, 0.5610715, 2.746644, 1], [5, -0.3005812, 0.80809, 2.689035, 1], [6, -0.2735218, 1.037022, 2.638797, 1], [7, -0.2644998, 1.097752, 2.630224, 1], [8, -0.009951551, 0.47931, 2.80364, 1], [9, 0.04049966, 0.2543045, 2.849244, 1], [10, 0.04790074, 0.06695247, 2.802709, 1], [11, 0.03105217, 0.03329499, 2.801988, 1], [12, -0.2256957, 0.1186398, 2.803067, 1], [13, -0.2261868, -0.2045842, 2.866539, 1], [14, -0.2172237, -0.5664729, 2.943131, 1], [15, -0.209507, -0.6361509, 2.864724, 1], [16, -0.1098043, 0.1112377, 2.816499, 1], [17, -0.1181937, -0.2099349, 2.885307, 1], [18, -0.1093386, -0.564723, 2.950154, 1], [19, -0.1120723, -0.63603, 2.874217, 1], [20, -0.182457, 0.550703, 2.814037, 1], [21, -0.2569221, 1.14874, 2.598857, 1], [22, -0.2244449, 1.091255, 2.6292, 1], [23, 0.02344423, -0.007982053, 2.797176, 1], [24, 4.127741e-05, 0.04496096, 2.768277, 1]]
[[0, -0.1702738, 0.118853, 2.842281, 1], [1, -0.1767374, 0.3664097, 2.829274, 1], [2, -0.1824275, 0.6119131, 2.805757, 1], [3, -0.1637124, 0.7353252, 2.783988, 1], [4, -0.3040556, 0.5603326, 2.753213, 1], [5, -0.3018016, 0.8076473, 2.697167, 1], [6, -0.2731035, 1.039156, 2.653919, 1], [7, -0.2619486, 1.108541, 2.6629, 1], [8, -0.01020077, 0.4793282, 2.803453, 1], [9, 0.04038509, 0.2541862, 2.849463, 1], [10, 0.04809163, 0.06892564, 2.803459, 1], [11, 0.03202529, 0.03432296, 2.802421, 1], [12, -0.2265967, 0.1217615, 2.804064, 1], [13, -0.2249551, -0.201963, 2.866154, 1], [14, -0.2174485, -0.566635, 2.943006, 1], [15, -0.2098017, -0.6351275, 2.862738, 1], [16, -0.1101754, 0.1138731, 2.815123, 1], [17, -0.1180217, -0.2075114, 2.883476, 1], [18, -0.1081028, -0.5601478, 2.950532, 1], [19, -0.1154399, -0.6341174, 2.880199, 1], [20, -0.1812987, 0.5510452, 2.813706, 1], [21, -0.2453018, 1.158558, 2.636956, 1], [22, -0.2234569, 1.098578, 2.6654, 1], [23, 0.03285198, -0.00660684, 2.800919, 1], [24, 0.0004567123, -0.0003332866, 2.766, 1]]
[[0, -0.1710949, 0.1308641, 2.842021, 1], [1, -0.1758005, 0.3704722, 2.828939, 1], [2, -0.1810605, 0.6117691, 2.805445, 1], [3, -0.1649008, 0.7356195, 2.780111, 1], [4, -0.3040574, 0.6036592, 2.754147, 1], [5, -0.3015402, 0.8521463, 2.708559, 1], [6, -0.2721374, 1.044934, 2.692208, 1], [7, -0.260911, 1.113042, 2.69653, 1], [8, -0.01021976, 0.4793378, 2.803355, 1], [9, 0.04070488, 0.2556132, 2.850324, 1], [10, 0.0496151, 0.06969095, 2.806168, 1], [11, 0.034727, 0.0354466, 2.805988, 1], [12, -0.2253365, 0.1360418, 2.806509, 1], [13, -0.2254185, -0.1897486, 2.862439, 1], [14, -0.2169684, -0.5658155, 2.943072, 1], [15, -0.209409, -0.6351741, 2.864126, 1], [16, -0.1127093, 0.1237774, 2.812502, 1], [17, -0.1176441, -0.1981303, 2.879955, 1], [18, -0.1084604, -0.5562872, 2.95132, 1], [19, -0.1160859, -0.630753, 2.881995, 1], [20, -0.1801673, 0.551577, 2.813426, 1], [21, -0.2500198, 1.162247, 2.670357, 1], [22, -0.2235495, 1.105204, 2.697091, 1], [23, 0.02342404, -0.00416701, 2.800509, 1], [24, 0.003800981, 0.03172624, 2.77547, 1]]
[[0, -0.1710219, 0.1313905, 2.842002, 1], [1, -0.1752832, 0.3712515, 2.828767, 1], [2, -0.1796561, 0.6114314, 2.805008, 1], [3, -0.1639517, 0.732936, 2.775719, 1], [4, -0.3068579, 0.5901688, 2.759918, 1], [5, -0.3036673, 0.8403349, 2.74773, 1], [6, -0.2620073, 1.066718, 2.753106, 1], [7, -0.2536165, 1.11852, 2.758905, 1], [8, -0.01028883, 0.4797801, 2.802898, 1], [9, 0.0407507, 0.2557009, 2.850424, 1], [10, 0.05196368, 0.07098009, 2.808292, 1], [11, 0.03590954, 0.03745587, 2.810296, 1], [12, -0.2253244, 0.1364755, 2.806844, 1], [13, -0.22443, -0.1894071, 2.862507, 1], [14, -0.2166703, -0.5653146, 2.943117, 1], [15, -0.209707, -0.6348402, 2.864366, 1], [16, -0.1125659, 0.1244226, 2.811978, 1], [17, -0.1169689, -0.1975469, 2.879308, 1], [18, -0.1081248, -0.5558757, 2.951326, 1], [19, -0.1165036, -0.6301873, 2.881846, 1], [20, -0.1790488, 0.5516967, 2.813073, 1], [21, -0.2416314, 1.167415, 2.745267, 1], [22, -0.2128616, 1.082825, 2.7398, 1], [23, 0.02857417, -0.004285854, 2.80742, 1], [24, 0.002345657, 0.007229887, 2.774, 1]]
[[0, -0.1706326, 0.1287497, 2.841616, 1], [1, -0.17461, 0.3706999, 2.828454, 1], [2, -0.1778158, 0.6107026, 2.804389, 1], [3, -0.1626908, 0.7300893, 2.772946, 1], [4, -0.3092886, 0.5729957, 2.764806, 1], [5, -0.3059181, 0.8232645, 2.752764, 1], [6, -0.255901, 1.066241, 2.770377, 1], [7, -0.249621, 1.117334, 2.784326, 1], [8, -0.01025019, 0.4799237, 2.802266, 1], [9, 0.04133845, 0.2571865, 2.85004, 1], [10, 0.05288356, 0.07203642, 2.810582, 1], [11, 0.03591954, 0.03768744, 2.807499, 1], [12, -0.2258086, 0.132171, 2.806547, 1], [13, -0.2244239, -0.1933495, 2.863242, 1], [14, -0.2166701, -0.5654883, 2.943017, 1], [15, -0.2106829, -0.634644, 2.863599, 1], [16, -0.1115491, 0.1224791, 2.81141, 1], [17, -0.1162978, -0.1992586, 2.879332, 1], [18, -0.1084403, -0.5562696, 2.951128, 1], [19, -0.1139417, -0.6305239, 2.880933, 1], [20, -0.1774786, 0.5511255, 2.812514, 1], [21, -0.2341719, 1.164698, 2.788049, 1], [22, -0.2097808, 1.083725, 2.768125, 1], [23, 0.03239386, -0.00300081, 2.80916, 1], [24, 0.008359572, 0.03917114, 2.772273, 1]]
[[0, -0.1705617, 0.1270745, 2.841875, 1], [1, -0.1743428, 0.3704619, 2.8284, 1], [2, -0.1770617, 0.6105572, 2.804075, 1], [3, -0.1628321, 0.7291319, 2.770435, 1], [4, -0.3104222, 0.5779806, 2.766839, 1], [5, -0.3063318, 0.8279, 2.763294, 1], [6, -0.2559023, 1.04385, 2.807163, 1], [7, -0.2416615, 1.105771, 2.832716, 1], [8, -0.01005557, 0.4803626, 2.801815, 1], [9, 0.04138396, 0.2576696, 2.849864, 1], [10, 0.05326624, 0.07239308, 2.811344, 1], [11, 0.03542847, 0.03871514, 2.808748, 1], [12, -0.2260263, 0.1296046, 2.807331, 1], [13, -0.2175274, -0.1952978, 2.865827, 1], [14, -0.2170945, -0.56531, 2.943061, 1], [15, -0.2084628, -0.6324667, 2.860906, 1], [16, -0.1112931, 0.1214215, 2.811294, 1], [17, -0.1155338, -0.2002174, 2.879493, 1], [18, -0.1101642, -0.5621694, 2.949825, 1], [19, -0.1157674, -0.6339405, 2.875007, 1], [20, -0.1768207, 0.5510056, 2.812265, 1], [21, -0.2358666, 1.185205, 2.863065, 1], [22, -0.2024145, 1.075659, 2.807201, 1], [23, 0.03716963, -0.001743402, 2.814282, 1], [24, 0.009048044, 0.01614981, 2.772636, 1]]
[[0, -0.1694297, 0.1228985, 2.842692, 1], [1, -0.1740863, 0.3699967, 2.828472, 1], [2, -0.1770236, 0.6106347, 2.804022, 1], [3, -0.1705905, 0.7517074, 2.758224, 1], [4, -0.3113784, 0.5720125, 2.767966, 1], [5, -0.3067393, 0.8210244, 2.776409, 1], [6, -0.2563949, 1.044077, 2.814633, 1], [7, -0.2410964, 1.10726, 2.8504, 1], [8, -0.01007107, 0.4808871, 2.801266, 1], [9, 0.04140588, 0.2581479, 2.849707, 1], [10, 0.05354629, 0.07282797, 2.811572, 1], [11, 0.03559484, 0.03689013, 2.80804, 1], [12, -0.2256145, 0.1247733, 2.808679, 1], [13, -0.2182698, -0.2000077, 2.867393, 1], [14, -0.2155126, -0.5565019, 2.943255, 1], [15, -0.2088362, -0.6269087, 2.865742, 1], [16, -0.1094806, 0.117871, 2.811546, 1], [17, -0.1151503, -0.2035125, 2.880261, 1], [18, -0.1106746, -0.5575008, 2.951547, 1], [19, -0.115478, -0.6298262, 2.877515, 1], [20, -0.1767624, 0.5510306, 2.812235, 1], [21, -0.230922, 1.159, 2.8596, 1], [22, -0.2081098, 1.121827, 2.8437, 1], [23, 0.03155955, -0.003085147, 2.813611, 1], [24, 0.01015574, 0.03613508, 2.773478, 1]]
[[0, -0.1684344, 0.1194709, 2.84297, 1], [1, -0.1729812, 0.3685578, 2.828416, 1], [2, -0.1759654, 0.6102459, 2.803706, 1], [3, -0.1708295, 0.7518599, 2.757637, 1], [4, -0.3110256, 0.5715434, 2.767857, 1], [5, -0.326217, 0.8162401, 2.800723, 1], [6, -0.2493505, 1.047072, 2.847271, 1], [7, -0.2448097, 1.12345, 2.87479, 1], [8, -0.009988358, 0.4811091, 2.800901, 1], [9, 0.04220503, 0.259273, 2.849127, 1], [10, 0.05383788, 0.07352936, 2.81368, 1], [11, 0.03480567, 0.04153687, 2.810485, 1], [12, -0.2253263, 0.1207897, 2.809289, 1], [13, -0.2183418, -0.203778, 2.868526, 1], [14, -0.2149149, -0.5592128, 2.943307, 1], [15, -0.2083509, -0.6304013, 2.867157, 1], [16, -0.1077943, 0.114991, 2.811437, 1], [17, -0.1142006, -0.2060618, 2.88095, 1], [18, -0.1099012, -0.5598671, 2.951066, 1], [19, -0.1143176, -0.6322856, 2.877202, 1], [20, -0.1756553, 0.5504945, 2.811963, 1], [21, -0.2334894, 1.165638, 2.881769, 1], [22, -0.2112849, 1.12702, 2.868222, 1], [23, 0.03040665, -0.000352317, 2.80601, 1], [24, 0.008651448, 0.04473691, 2.773917, 1]]
[[0, -0.1688763, 0.1165338, 2.843091, 1], [1, -0.1725823, 0.3673548, 2.828357, 1], [2, -0.1751647, 0.6099249, 2.803473, 1], [3, -0.1728196, 0.7521126, 2.755782, 1], [4, -0.3108591, 0.5716514, 2.76772, 1], [5, -0.3265373, 0.8163785, 2.800266, 1], [6, -0.2541691, 1.046827, 2.853583, 1], [7, -0.248907, 1.096425, 2.878241, 1], [8, -0.009989974, 0.4814043, 2.800421, 1], [9, 0.04242876, 0.259902, 2.848787, 1], [10, 0.0544895, 0.07407078, 2.814184, 1], [11, 0.03719192, 0.03916563, 2.81116, 1], [12, -0.225895, 0.1183147, 2.809551, 1], [13, -0.2182226, -0.2061009, 2.869139, 1], [14, -0.2146451, -0.5568985, 2.944223, 1], [15, -0.2084584, -0.6282341, 2.868244, 1], [16, -0.1080349, 0.1118049, 2.811318, 1], [17, -0.1141564, -0.2089459, 2.881596, 1], [18, -0.1099641, -0.5596605, 2.951086, 1], [19, -0.1139893, -0.6322355, 2.877458, 1], [20, -0.1749438, 0.5500503, 2.811769, 1], [21, -0.2412907, 1.152303, 2.89721, 1], [22, -0.2037738, 1.063286, 2.847286, 1], [23, 0.04260358, -0.04631052, 2.811007, 1], [24, 0.007686554, 0.03055741, 2.772443, 1]]
[[0, -0.168543, 0.1163076, 2.843125, 1], [1, -0.17192, 0.3669238, 2.828317, 1], [2, -0.174242, 0.6095198, 2.803255, 1], [3, -0.1734498, 0.752244, 2.755071, 1], [4, -0.3105939, 0.5720571, 2.767473, 1], [5, -0.3294951, 0.8163151, 2.801069, 1], [6, -0.2560788, 1.046665, 2.853606, 1], [7, -0.2529731, 1.094209, 2.873508, 1], [8, -0.009830145, 0.4816338, 2.800151, 1], [9, 0.04245729, 0.2598215, 2.848392, 1], [10, 0.05673996, 0.07412368, 2.813994, 1], [11, 0.03819073, 0.04076784, 2.808403, 1], [12, -0.2255714, 0.1182215, 2.809399, 1], [13, -0.2175312, -0.2061115, 2.869235, 1], [14, -0.2146399, -0.5571157, 2.944175, 1], [15, -0.2083343, -0.6283998, 2.868121, 1], [16, -0.1076138, 0.1113868, 2.811582, 1], [17, -0.1142879, -0.2093832, 2.881745, 1], [18, -0.1072789, -0.5581945, 2.951644, 1], [19, -0.1150696, -0.6320703, 2.881168, 1], [20, -0.1740292, 0.5496565, 2.811586, 1], [21, -0.2461189, 1.150477, 2.892625, 1], [22, -0.2072894, 1.065561, 2.839923, 1], [23, 0.02916387, 0.001562783, 2.799426, 1], [24, 0.01490599, 0.04954904, 2.775227, 1]]
[[0, -0.1683569, 0.1149689, 2.842865, 1], [1, -0.1715455, 0.3663431, 2.82817, 1], [2, -0.1737562, 0.609475, 2.803124, 1], [3, -0.1741328, 0.7524002, 2.754287, 1], [4, -0.3103961, 0.5728665, 2.767153, 1], [5, -0.3212303, 0.8197346, 2.789502, 1], [6, -0.2571398, 1.049283, 2.850913, 1], [7, -0.2556511, 1.099923, 2.869979, 1], [8, -0.009879853, 0.4817947, 2.799828, 1], [9, 0.04269698, 0.2609327, 2.847349, 1], [10, 0.05629072, 0.07525855, 2.812338, 1], [11, 0.03758045, 0.042232, 2.808373, 1], [12, -0.2254701, 0.1172145, 2.808831, 1], [13, -0.2198411, -0.2074189, 2.867734, 1], [14, -0.216028, -0.5577268, 2.942869, 1], [15, -0.2084299, -0.6296663, 2.868123, 1], [16, -0.1073265, 0.1096979, 2.811637, 1], [17, -0.1142486, -0.2109684, 2.882011, 1], [18, -0.1063697, -0.5633765, 2.950263, 1], [19, -0.1152553, -0.6365099, 2.878679, 1], [20, -0.1735614, 0.5495192, 2.81145, 1], [21, -0.2500725, 1.172491, 2.908437, 1], [22, -0.2155134, 1.056539, 2.832667, 1], [23, 0.02896315, 0.00134846, 2.801565, 1], [24, 0.01118797, 0.03870646, 2.773512, 1]]
