[[0, -0.110718, -0.361453, 2.48089, 1.0], [1, -0.112808, -0.0417113, 2.43314, 1.0], [2, -0.114129, 0.269851, 2.37128, 1.0], [3, -0.106683, 0.417876, 2.33785, 1.0], [4, -0.293113, 0.166297, 2.37889, 1.0], [5, -0.404945, -0.0551099, 2.44256, 1.0], [6, -0.418402, -0.262234, 2.39951, 1.0], [7, -0.418482, -0.327308, 2.37155, 1.0], [8, 0.0636734, 0.161714, 2.37148, 1.0], [9, 0.155591, -0.0535269, 2.38829, 1.0], [10, 0.186491, -0.261482, 2.34643, 1.0], [11, 0.177526, -0.323163, 2.3174, 1.0], [12, -0.190476, -0.354948, 2.44146, 1.0], [13, -0.219014, -0.70393, 2.54907, 1.0], [14, -0.201824, -1.03682, 2.64943, 1.0], [15, -0.222778, -1.09375, 2.57813, 1.0], [16, -0.0276234, -0.357074, 2.44562, 1.0], [17, 0.013946, -0.701997, 2.54729, 1.0], [18, 0.0188301, -1.02109, 2.6398, 1.0], [19, 0.0411072, -1.08789, 2.55859, 1.0], [20, -0.11393, 0.193135, 2.38922, 1.0], [21, -0.425237, -0.384134, 2.34041, 1.0], [22, -0.352176, -0.344857, 2.33727, 1.0], [23, 0.177283, -0.375663, 2.30841, 1.0], [24, 0.221849, -0.316845, 2.29039, 1.0]]
[[0, -0.109528, -0.36012, 2.4812, 1.0], [1, -0.114031, -0.0426774, 2.42884, 1.0], [2, -0.118289, 0.264957, 2.35931, 1.0], [3, -0.10717, 0.410027, 2.32135, 1.0], [4, -0.290783, 0.170339, 2.36134, 1.0], [5, -0.380441, -0.0108611, 2.49969, 1.0], [6, -0.3275, -0.165978, 2.61338, 1.0], [7, -0.342685, -0.154589, 2.61973, 1.0], [8, 0.0587817, 0.164777, 2.37867, 1.0], [9, 0.157359, -0.0473677, 2.39387, 1.0], [10, 0.191274, -0.247429, 2.34197, 1.0], [11, 0.181874, -0.311419, 2.29494, 1.0], [12, -0.189366, -0.353938, 2.43999, 1.0], [13, -0.217391, -0.702286, 2.54126, 1.0], [14, -0.203777, -1.03655, 2.65215, 1.0], [15, -0.225636, -1.09052, 2.57156, 1.0], [16, -0.0267073, -0.355053, 2.44811, 1.0], [17, 0.0115814, -0.701752, 2.55053, 1.0], [18, 0.0186698, -1.0318, 2.64383, 1.0], [19, 0.0388733, -1.08814, 2.55893, 1.0], [20, -0.117302, 0.189327, 2.3793, 1.0], [21, -0.341993, -0.156681, 2.61462, 1.0], [22, -0.332562, -0.153137, 2.58571, 1.0], [23, 0.170508, -0.361861, 2.29834, 1.0], [24, 0.103511, -0.330402, 2.27348, 1.0]]
[[0, -0.110172, -0.359433, 2.48118, 1.0], [1, -0.114541, -0.0426572, 2.42827, 1.0], [2, -0.118731, 0.264549, 2.35846, 1.0], [3, -0.107657, 0.40965, 2.32011, 1.0], [4, -0.290421, 0.171385, 2.36099, 1.0], [5, -0.376088, -0.0121706, 2.49953, 1.0], [6, -0.320787, -0.166412, 2.61347, 1.0], [7, -0.349946, -0.172841, 2.62083, 1.0], [8, 0.0578455, 0.165549, 2.37902, 1.0], [9, 0.156403, -0.0469281, 2.39416, 1.0], [10, 0.1904, -0.246855, 2.34111, 1.0], [11, 0.182087, -0.310859, 2.29539, 1.0], [12, -0.189897, -0.35351, 2.43965, 1.0], [13, -0.217141, -0.701971, 2.54043, 1.0], [14, -0.203676, -1.0366, 2.65218, 1.0], [15, -0.224827, -1.08954, 2.57065, 1.0], [16, -0.0274649, -0.354089, 2.4485, 1.0], [17, 0.010846, -0.702473, 2.5512, 1.0], [18, 0.0185663, -1.03167, 2.64367, 1.0], [19, 0.038772, -1.08831, 2.55891, 1.0], [20, -0.117778, 0.189018, 2.3785, 1.0], [21, -0.35109, -0.186357, 2.6296, 1.0], [22, -0.342571, -0.173087, 2.59217, 1.0], [23, 0.168092, -0.362424, 2.29575, 1.0], [24, 0.112364, -0.326315, 2.27322, 1.0]]
[[0, -0.110273, -0.359235, 2.48111, 1.0], [1, -0.114938, -0.0427597, 2.42779, 1.0], [2, -0.119504, 0.264057, 2.35766, 1.0], [3, -0.108606, 0.40923, 2.3182, 1.0], [4, -0.29062, 0.171839, 2.36117, 1.0], [5, -0.370458, -0.0207487, 2.50296, 1.0], [6, -0.324225, -0.184441, 2.60876, 1.0], [7, -0.355207, -0.227236, 2.59013, 1.0], [8, 0.0572468, 0.165563, 2.37878, 1.0], [9, 0.156032, -0.0465845, 2.39392, 1.0], [10, 0.189505, -0.246912, 2.34094, 1.0], [11, 0.179652, -0.310945, 2.29547, 1.0], [12, -0.190063, -0.353319, 2.4393, 1.0], [13, -0.216887, -0.701907, 2.53982, 1.0], [14, -0.203317, -1.03703, 2.65227, 1.0], [15, -0.224874, -1.08978, 2.57077, 1.0], [16, -0.027554, -0.353785, 2.44875, 1.0], [17, 0.0106984, -0.702545, 2.55149, 1.0], [18, 0.01914, -1.03236, 2.6439, 1.0], [19, 0.0384847, -1.089, 2.55863, 1.0], [20, -0.118466, 0.188617, 2.37776, 1.0], [21, -0.363153, -0.274592, 2.61429, 1.0], [22, -0.330934, -0.231431, 2.51571, 1.0], [23, 0.171229, -0.359769, 2.29069, 1.0], [24, 0.109137, -0.328174, 2.26245, 1.0]]
[[0, -0.11164, -0.358585, 2.48187, 1.0], [1, -0.115659, -0.0429579, 2.42758, 1.0], [2, -0.120039, 0.263326, 2.35701, 1.0], [3, -0.109882, 0.408548, 2.31696, 1.0], [4, -0.292137, 0.172319, 2.36227, 1.0], [5, -0.369243, -0.0264652, 2.50297, 1.0], [6, -0.346781, -0.255341, 2.53369, 1.0], [7, -0.327659, -0.304645, 2.49205, 1.0], [8, 0.0566602, 0.165386, 2.37797, 1.0], [9, 0.15534, -0.0462888, 2.39254, 1.0], [10, 0.187822, -0.246688, 2.33753, 1.0], [11, 0.180366, -0.311413, 2.28855, 1.0], [12, -0.191329, -0.352782, 2.44, 1.0], [13, -0.216401, -0.702246, 2.53948, 1.0], [14, -0.203299, -1.03766, 2.65236, 1.0], [15, -0.226781, -1.09226, 2.57016, 1.0], [16, -0.0288287, -0.353196, 2.44951, 1.0], [17, 0.010164, -0.70164, 2.55111, 1.0], [18, 0.0194775, -1.03092, 2.64266, 1.0], [19, 0.0385628, -1.08907, 2.5583, 1.0], [20, -0.11905, 0.18803, 2.37723, 1.0], [21, -0.298526, -0.379928, 2.4327, 1.0], [22, -0.286796, -0.258448, 2.39786, 1.0], [23, 0.164611, -0.367405, 2.2911, 1.0], [24, 0.107373, -0.32595, 2.2595, 1.0]]
[[0, -0.112517, -0.358313, 2.48231, 1.0], [1, -0.116311, -0.0431366, 2.42751, 1.0], [2, -0.12048, 0.262942, 2.3568, 1.0], [3, -0.110975, 0.408321, 2.31607, 1.0], [4, -0.2941, 0.172338, 2.36368, 1.0], [5, -0.3655, -0.0615508, 2.48915, 1.0], [6, -0.353495, -0.28743, 2.48284, 1.0], [7, -0.323459, -0.323666, 2.45413, 1.0], [8, 0.0560107, 0.165113, 2.37685, 1.0], [9, 0.154664, -0.0458939, 2.39028, 1.0], [10, 0.186471, -0.247309, 2.33357, 1.0], [11, 0.176108, -0.310233, 2.28267, 1.0], [12, -0.19224, -0.352619, 2.44083, 1.0], [13, -0.21615, -0.702406, 2.53942, 1.0], [14, -0.204408, -1.03802, 2.65356, 1.0], [15, -0.226782, -1.09211, 2.57005, 1.0], [16, -0.0296356, -0.352905, 2.44966, 1.0], [17, 0.0102303, -0.700618, 2.55107, 1.0], [18, 0.0189444, -1.02905, 2.6416, 1.0], [19, 0.038688, -1.08742, 2.558, 1.0], [20, -0.119546, 0.18768, 2.37704, 1.0], [21, -0.280772, -0.38585, 2.41247, 1.0], [22, -0.264575, -0.275097, 2.3712, 1.0], [23, 0.16599, -0.358349, 2.27725, 1.0], [24, 0.106739, -0.325141, 2.26544, 1.0]]
[[0, -0.112525, -0.358269, 2.48229, 1.0], [1, -0.116576, -0.0432311, 2.42745, 1.0], [2, -0.121147, 0.262658, 2.35683, 1.0], [3, -0.112033, 0.408109, 2.31568, 1.0], [4, -0.296609, 0.171276, 2.36681, 1.0], [5, -0.368783, -0.0660507, 2.48898, 1.0], [6, -0.365442, -0.286609, 2.46285, 1.0], [7, -0.359446, -0.320312, 2.43903, 1.0], [8, 0.0552186, 0.164904, 2.37547, 1.0], [9, 0.154176, -0.0453378, 2.38815, 1.0], [10, 0.184767, -0.247255, 2.32828, 1.0], [11, 0.174001, -0.309407, 2.27611, 1.0], [12, -0.192244, -0.352659, 2.44096, 1.0], [13, -0.216407, -0.702353, 2.53972, 1.0], [14, -0.205173, -1.03843, 2.65439, 1.0], [15, -0.226908, -1.09204, 2.57007, 1.0], [16, -0.0296481, -0.35279, 2.4496, 1.0], [17, 0.00994751, -0.70113, 2.5515, 1.0], [18, 0.0189041, -1.02904, 2.64127, 1.0], [19, 0.0386865, -1.08765, 2.55804, 1.0], [20, -0.120108, 0.187436, 2.37703, 1.0], [21, -0.385836, -0.366898, 2.42415, 1.0], [22, -0.310276, -0.323769, 2.41823, 1.0], [23, 0.163753, -0.353097, 2.26617, 1.0], [24, 0.0982272, -0.32685, 2.2486, 1.0]]
[[0, -0.112617, -0.35827, 2.48223, 1.0], [1, -0.116966, -0.0434367, 2.42725, 1.0], [2, -0.121645, 0.262347, 2.35663, 1.0], [3, -0.113343, 0.407554, 2.31514, 1.0], [4, -0.298401, 0.170767, 2.36854, 1.0], [5, -0.374693, -0.0733975, 2.47848, 1.0], [6, -0.382612, -0.279035, 2.42352, 1.0], [7, -0.378353, -0.311838, 2.39935, 1.0], [8, 0.0545611, 0.164482, 2.37325, 1.0], [9, 0.15335, -0.0443676, 2.38305, 1.0], [10, 0.183125, -0.245809, 2.31797, 1.0], [11, 0.171528, -0.308942, 2.2662, 1.0], [12, -0.192404, -0.352781, 2.4411, 1.0], [13, -0.216587, -0.70193, 2.54004, 1.0], [14, -0.204613, -1.03804, 2.65365, 1.0], [15, -0.227202, -1.09202, 2.56972, 1.0], [16, -0.0297801, -0.352723, 2.44938, 1.0], [17, 0.00970362, -0.699883, 2.55108, 1.0], [18, 0.0184663, -1.02688, 2.64047, 1.0], [19, 0.0384023, -1.08676, 2.5572, 1.0], [20, -0.120593, 0.187135, 2.37681, 1.0], [21, -0.385956, -0.346679, 2.38357, 1.0], [22, -0.325834, -0.320737, 2.41184, 1.0], [23, 0.162241, -0.361086, 2.26618, 1.0], [24, 0.0903071, -0.326791, 2.2355, 1.0]]
[[0, -0.112775, -0.358312, 2.48224, 1.0], [1, -0.117342, -0.0435947, 2.42712, 1.0], [2, -0.122068, 0.262199, 2.35648, 1.0], [3, -0.114059, 0.407501, 2.31504, 1.0], [4, -0.299315, 0.170323, 2.36955, 1.0], [5, -0.38003, -0.0763492, 2.46969, 1.0], [6, -0.382662, -0.282112, 2.41272, 1.0], [7, -0.385255, -0.305053, 2.35892, 1.0], [8, 0.0540394, 0.163911, 2.37179, 1.0], [9, 0.152684, -0.0432952, 2.37747, 1.0], [10, 0.181733, -0.245305, 2.31261, 1.0], [11, 0.168985, -0.307044, 2.26161, 1.0], [12, -0.192683, -0.353022, 2.44141, 1.0], [13, -0.216952, -0.701987, 2.541, 1.0], [14, -0.20475, -1.03693, 2.65326, 1.0], [15, -0.227166, -1.0918, 2.56962, 1.0], [16, -0.0299026, -0.352693, 2.44925, 1.0], [17, 0.00952807, -0.699944, 2.55117, 1.0], [18, 0.018032, -1.02688, 2.64056, 1.0], [19, 0.038374, -1.08678, 2.5568, 1.0], [20, -0.121014, 0.186973, 2.37666, 1.0], [21, -0.377957, -0.341585, 2.3456, 1.0], [22, -0.361291, -0.309307, 2.344, 1.0], [23, 0.160061, -0.352595, 2.24982, 1.0], [24, 0.0912275, -0.326236, 2.23745, 1.0]]
[[0, -0.113044, -0.358443, 2.48233, 1.0], [1, -0.117613, -0.0437366, 2.42728, 1.0], [2, -0.122271, 0.262133, 2.35692, 1.0], [3, -0.114702, 0.407664, 2.31529, 1.0], [4, -0.300464, 0.169735, 2.37087, 1.0], [5, -0.382026, -0.0756285, 2.46024, 1.0], [6, -0.382012, -0.282611, 2.40781, 1.0], [7, -0.375303, -0.312872, 2.3378, 1.0], [8, 0.0538022, 0.163829, 2.37088, 1.0], [9, 0.152113, -0.0434701, 2.37501, 1.0], [10, 0.180607, -0.245748, 2.30997, 1.0], [11, 0.167402, -0.308565, 2.25735, 1.0], [12, -0.193038, -0.353365, 2.44194, 1.0], [13, -0.217756, -0.702613, 2.54244, 1.0], [14, -0.204566, -1.03676, 2.65338, 1.0], [15, -0.226945, -1.09099, 2.57071, 1.0], [16, -0.030143, -0.352742, 2.4491, 1.0], [17, 0.00937994, -0.700224, 2.55129, 1.0], [18, 0.0174014, -1.02676, 2.64089, 1.0], [19, 0.0370265, -1.08717, 2.55787, 1.0], [20, -0.121233, 0.186879, 2.37701, 1.0], [21, -0.358667, -0.392364, 2.2931, 1.0], [22, -0.355694, -0.3127, 2.31809, 1.0], [23, 0.162361, -0.351891, 2.24688, 1.0], [24, 0.0910041, -0.328851, 2.23515, 1.0]]
[[0, -0.113199, -0.358502, 2.48217, 1.0], [1, -0.117856, -0.0438097, 2.42735, 1.0], [2, -0.122707, 0.26212, 2.35774, 1.0], [3, -0.115389, 0.40777, 2.3158, 1.0], [4, -0.301275, 0.169048, 2.37179, 1.0], [5, -0.383635, -0.0709737, 2.43726, 1.0], [6, -0.387739, -0.272466, 2.36346, 1.0], [7, -0.381129, -0.322711, 2.32075, 1.0], [8, 0.0533653, 0.163561, 2.36961, 1.0], [9, 0.15171, -0.0439112, 2.37188, 1.0], [10, 0.180071, -0.245565, 2.3047, 1.0], [11, 0.167342, -0.309193, 2.25214, 1.0], [12, -0.193139, -0.353479, 2.44189, 1.0], [13, -0.217875, -0.702528, 2.54258, 1.0], [14, -0.204394, -1.0365, 2.65318, 1.0], [15, -0.2257, -1.09015, 2.57225, 1.0], [16, -0.0303794, -0.352735, 2.44872, 1.0], [17, 0.00936089, -0.699932, 2.55083, 1.0], [18, 0.0170602, -1.02497, 2.63981, 1.0], [19, 0.0369273, -1.08614, 2.55957, 1.0], [20, -0.121612, 0.186833, 2.37756, 1.0], [21, -0.374293, -0.393867, 2.29313, 1.0], [22, -0.350006, -0.337399, 2.3212, 1.0], [23, 0.151733, -0.359371, 2.2491, 1.0], [24, 0.0878319, -0.328076, 2.23278, 1.0]]
[[0, -0.113374, -0.358689, 2.48196, 1.0], [1, -0.1181, -0.0438939, 2.42741, 1.0], [2, -0.123131, 0.262236, 2.35839, 1.0], [3, -0.115829, 0.407866, 2.31631, 1.0], [4, -0.301652, 0.168053, 2.37219, 1.0], [5, -0.386541, -0.0725983, 2.42843, 1.0], [6, -0.385478, -0.273037, 2.35138, 1.0], [7, -0.378828, -0.3268, 2.30831, 1.0], [8, 0.0532664, 0.162986, 2.36865, 1.0], [9, 0.151294, -0.0442901, 2.3693, 1.0], [10, 0.179539, -0.24592, 2.30233, 1.0], [11, 0.167978, -0.30854, 2.25026, 1.0], [12, -0.193291, -0.353701, 2.44186, 1.0], [13, -0.218122, -0.702656, 2.54299, 1.0], [14, -0.204418, -1.03623, 2.65278, 1.0], [15, -0.225506, -1.08945, 2.57277, 1.0], [16, -0.0305824, -0.352934, 2.44817, 1.0], [17, 0.00879326, -0.702461, 2.55172, 1.0], [18, 0.017135, -1.02901, 2.64279, 1.0], [19, 0.0365564, -1.08682, 2.55887, 1.0], [20, -0.121981, 0.186871, 2.378, 1.0], [21, -0.359939, -0.391002, 2.2895, 1.0], [22, -0.331374, -0.362013, 2.3085, 1.0], [23, 0.158124, -0.357749, 2.24679, 1.0], [24, 0.0853449, -0.326651, 2.23157, 1.0]]
[[0, -0.113419, -0.358975, 2.48185, 1.0], [1, -0.118248, -0.044036, 2.42782, 1.0], [2, -0.123396, 0.262566, 2.36061, 1.0], [3, -0.116012, 0.408548, 2.31836, 1.0], [4, -0.302144, 0.166672, 2.37224, 1.0], [5, -0.388471, -0.0732828, 2.42208, 1.0], [6, -0.383731, -0.27263, 2.34224, 1.0], [7, -0.378245, -0.33155, 2.30278, 1.0], [8, 0.0532563, 0.162858, 2.36837, 1.0], [9, 0.150969, -0.044179, 2.36876, 1.0], [10, 0.179394, -0.245602, 2.30161, 1.0], [11, 0.169347, -0.308231, 2.25229, 1.0], [12, -0.193341, -0.354271, 2.44196, 1.0], [13, -0.218134, -0.702617, 2.54363, 1.0], [14, -0.204312, -1.03608, 2.65279, 1.0], [15, -0.224773, -1.08922, 2.57357, 1.0], [16, -0.030597, -0.353106, 2.44787, 1.0], [17, 0.00877448, -0.703037, 2.55182, 1.0], [18, 0.0167621, -1.02889, 2.64245, 1.0], [19, 0.0365718, -1.0868, 2.55886, 1.0], [20, -0.122231, 0.187014, 2.37965, 1.0], [21, -0.35838, -0.388279, 2.27834, 1.0], [22, -0.335299, -0.362233, 2.31397, 1.0], [23, 0.158544, -0.362154, 2.24999, 1.0], [24, 0.0873722, -0.327409, 2.23408, 1.0]]
[[0, -0.113457, -0.359321, 2.48152, 1.0], [1, -0.118282, -0.0441018, 2.42784, 1.0], [2, -0.123406, 0.262629, 2.36098, 1.0], [3, -0.116028, 0.408769, 2.31886, 1.0], [4, -0.302537, 0.165411, 2.37197, 1.0], [5, -0.391228, -0.0787903, 2.41039, 1.0], [6, -0.384085, -0.280463, 2.33826, 1.0], [7, -0.381662, -0.339025, 2.30042, 1.0], [8, 0.0532852, 0.162813, 2.36815, 1.0], [9, 0.150601, -0.0442658, 2.36739, 1.0], [10, 0.179577, -0.245219, 2.29917, 1.0], [11, 0.170456, -0.309481, 2.25076, 1.0], [12, -0.193326, -0.354809, 2.4417, 1.0], [13, -0.218173, -0.702564, 2.54383, 1.0], [14, -0.204763, -1.03565, 2.65332, 1.0], [15, -0.223309, -1.08713, 2.57416, 1.0], [16, -0.0306402, -0.353302, 2.44742, 1.0], [17, 0.00870682, -0.703707, 2.55169, 1.0], [18, 0.0168096, -1.02899, 2.64195, 1.0], [19, 0.0365807, -1.08712, 2.55884, 1.0], [20, -0.122255, 0.187027, 2.37991, 1.0], [21, -0.380212, -0.401282, 2.25987, 1.0], [22, -0.313209, -0.366958, 2.27975, 1.0], [23, 0.159662, -0.356225, 2.23638, 1.0], [24, 0.0835292, -0.327233, 2.22957, 1.0]]
[[0, -0.113518, -0.359551, 2.48132, 1.0], [1, -0.118305, -0.044202, 2.42804, 1.0], [2, -0.1232, 0.262733, 2.36222, 1.0], [3, -0.115835, 0.409199, 2.32, 1.0], [4, -0.302727, 0.164873, 2.37181, 1.0], [5, -0.391908, -0.0808977, 2.40428, 1.0], [6, -0.384666, -0.284851, 2.34065, 1.0], [7, -0.383348, -0.343048, 2.3024, 1.0], [8, 0.0533086, 0.162712, 2.36794, 1.0], [9, 0.150298, -0.0447714, 2.36676, 1.0], [10, 0.179874, -0.2457, 2.29904, 1.0], [11, 0.171689, -0.310685, 2.25315, 1.0], [12, -0.193333, -0.355027, 2.44164, 1.0], [13, -0.218213, -0.702578, 2.54399, 1.0], [14, -0.204763, -1.03467, 2.653, 1.0], [15, -0.223161, -1.08664, 2.57463, 1.0], [16, -0.0307413, -0.353544, 2.447, 1.0], [17, 0.00877239, -0.704405, 2.55133, 1.0], [18, 0.0170004, -1.02892, 2.64191, 1.0], [19, 0.0365289, -1.0873, 2.55895, 1.0], [20, -0.122134, 0.187054, 2.38086, 1.0], [21, -0.385252, -0.401217, 2.2723, 1.0], [22, -0.311202, -0.363512, 2.27486, 1.0], [23, 0.162847, -0.360997, 2.24515, 1.0], [24, 0.0802474, -0.328337, 2.23389, 1.0]]
[[0, -0.113553, -0.359896, 2.48102, 1.0], [1, -0.118381, -0.0442588, 2.42828, 1.0], [2, -0.123321, 0.263189, 2.36374, 1.0], [3, -0.115385, 0.40991, 2.32215, 1.0], [4, -0.302926, 0.163759, 2.37192, 1.0], [5, -0.392199, -0.0816506, 2.39985, 1.0], [6, -0.386432, -0.286227, 2.33893, 1.0], [7, -0.385048, -0.34644, 2.30509, 1.0], [8, 0.0534053, 0.162679, 2.36776, 1.0], [9, 0.150148, -0.0452433, 2.36627, 1.0], [10, 0.180405, -0.246417, 2.30012, 1.0], [11, 0.171278, -0.312786, 2.25854, 1.0], [12, -0.193321, -0.355394, 2.44149, 1.0], [13, -0.218839, -0.703662, 2.54578, 1.0], [14, -0.204683, -1.03446, 2.65286, 1.0], [15, -0.222854, -1.08628, 2.57478, 1.0], [16, -0.0307904, -0.353855, 2.44651, 1.0], [17, 0.00875224, -0.704651, 2.55087, 1.0], [18, 0.0169376, -1.02891, 2.64152, 1.0], [19, 0.0365602, -1.0871, 2.55925, 1.0], [20, -0.122252, 0.187338, 2.38203, 1.0], [21, -0.388312, -0.403917, 2.29257, 1.0], [22, -0.316634, -0.362624, 2.26943, 1.0], [23, 0.156572, -0.366377, 2.25448, 1.0], [24, 0.0801875, -0.330698, 2.2356, 1.0]]
[[0, -0.113754, -0.36035, 2.48014, 1.0], [1, -0.118382, -0.0442634, 2.42828, 1.0], [2, -0.123054, 0.263504, 2.36436, 1.0], [3, -0.11497, 0.410262, 2.32349, 1.0], [4, -0.302797, 0.163726, 2.37184, 1.0], [5, -0.392817, -0.0823217, 2.3967, 1.0], [6, -0.389063, -0.287107, 2.33683, 1.0], [7, -0.386639, -0.34702, 2.30547, 1.0], [8, 0.0534631, 0.162644, 2.36761, 1.0], [9, 0.150179, -0.0455768, 2.36645, 1.0], [10, 0.181091, -0.246591, 2.30035, 1.0], [11, 0.173093, -0.313227, 2.26114, 1.0], [12, -0.193498, -0.355887, 2.44047, 1.0], [13, -0.218941, -0.703277, 2.54586, 1.0], [14, -0.204885, -1.03448, 2.65324, 1.0], [15, -0.223595, -1.087, 2.57407, 1.0], [16, -0.0309481, -0.354222, 2.44577, 1.0], [17, 0.00876573, -0.704442, 2.5505, 1.0], [18, 0.0157711, -1.02733, 2.64111, 1.0], [19, 0.0366319, -1.08592, 2.55849, 1.0], [20, -0.122088, 0.187535, 2.38244, 1.0], [21, -0.386199, -0.400972, 2.29798, 1.0], [22, -0.317699, -0.361877, 2.2675, 1.0], [23, 0.167684, -0.358419, 2.24518, 1.0], [24, 0.0810525, -0.33229, 2.23693, 1.0]]
[[0, -0.113842, -0.360566, 2.47967, 1.0], [1, -0.118364, -0.0442754, 2.42835, 1.0], [2, -0.12268, 0.263757, 2.36527, 1.0], [3, -0.114258, 0.411185, 2.32553, 1.0], [4, -0.302622, 0.163779, 2.37158, 1.0], [5, -0.393284, -0.0826254, 2.39418, 1.0], [6, -0.391022, -0.287907, 2.33666, 1.0], [7, -0.386939, -0.344784, 2.30677, 1.0], [8, 0.0536505, 0.162576, 2.36757, 1.0], [9, 0.150297, -0.0461775, 2.36646, 1.0], [10, 0.182353, -0.247354, 2.30186, 1.0], [11, 0.172801, -0.315386, 2.26776, 1.0], [12, -0.193532, -0.355995, 2.4401, 1.0], [13, -0.218921, -0.703194, 2.5459, 1.0], [14, -0.204749, -1.03439, 2.65249, 1.0], [15, -0.223871, -1.08798, 2.57509, 1.0], [16, -0.0310612, -0.354542, 2.44521, 1.0], [17, 0.00863086, -0.705024, 2.55053, 1.0], [18, 0.0162819, -1.02809, 2.64142, 1.0], [19, 0.0373369, -1.08661, 2.5585, 1.0], [20, -0.121825, 0.187712, 2.38313, 1.0], [21, -0.381378, -0.391957, 2.29831, 1.0], [22, -0.317155, -0.362608, 2.27572, 1.0], [23, 0.16479, -0.360245, 2.25744, 1.0], [24, 0.0803093, -0.334953, 2.24364, 1.0]]
[[0, -0.113876, -0.360611, 2.47935, 1.0], [1, -0.118369, -0.0441651, 2.42845, 1.0], [2, -0.122553, 0.264452, 2.36606, 1.0], [3, -0.113548, 0.412087, 2.3283, 1.0], [4, -0.302499, 0.163959, 2.37135, 1.0], [5, -0.393089, -0.0819244, 2.39186, 1.0], [6, -0.393718, -0.287849, 2.33759, 1.0], [7, -0.39101, -0.343593, 2.31062, 1.0], [8, 0.0537202, 0.162554, 2.36744, 1.0], [9, 0.150661, -0.0469488, 2.36702, 1.0], [10, 0.184594, -0.248796, 2.30652, 1.0], [11, 0.173877, -0.317674, 2.27383, 1.0], [12, -0.193538, -0.356037, 2.4397, 1.0], [13, -0.218721, -0.704472, 2.54771, 1.0], [14, -0.204603, -1.03495, 2.65255, 1.0], [15, -0.223217, -1.08824, 2.5758, 1.0], [16, -0.0310921, -0.354573, 2.44495, 1.0], [17, 0.00852829, -0.705157, 2.55054, 1.0], [18, 0.0162966, -1.02808, 2.6415, 1.0], [19, 0.0375196, -1.08673, 2.55887, 1.0], [20, -0.121732, 0.188272, 2.38377, 1.0], [21, -0.378324, -0.379388, 2.2971, 1.0], [22, -0.317416, -0.362017, 2.27996, 1.0], [23, 0.166605, -0.362502, 2.26438, 1.0], [24, 0.0854357, -0.336043, 2.25247, 1.0]]
[[0, -0.114013, -0.360569, 2.47868, 1.0], [1, -0.118332, -0.0440237, 2.42849, 1.0], [2, -0.122115, 0.265108, 2.36673, 1.0], [3, -0.112878, 0.41273, 2.32997, 1.0], [4, -0.302388, 0.164019, 2.37131, 1.0], [5, -0.392761, -0.0813847, 2.39092, 1.0], [6, -0.396711, -0.287693, 2.33906, 1.0], [7, -0.397207, -0.340956, 2.31321, 1.0], [8, 0.0540444, 0.16261, 2.36724, 1.0], [9, 0.150881, -0.048392, 2.3685, 1.0], [10, 0.186495, -0.249784, 2.30752, 1.0], [11, 0.176418, -0.31776, 2.27393, 1.0], [12, -0.193648, -0.355993, 2.43869, 1.0], [13, -0.218867, -0.704104, 2.5478, 1.0], [14, -0.205564, -1.03543, 2.65366, 1.0], [15, -0.223492, -1.08805, 2.57566, 1.0], [16, -0.0312074, -0.354519, 2.44455, 1.0], [17, 0.00849979, -0.705901, 2.55057, 1.0], [18, 0.0164943, -1.02975, 2.64318, 1.0], [19, 0.037929, -1.08706, 2.55905, 1.0], [20, -0.121409, 0.188812, 2.38428, 1.0], [21, -0.40011, -0.380755, 2.29795, 1.0], [22, -0.325552, -0.355865, 2.285, 1.0], [23, 0.173524, -0.362262, 2.26462, 1.0], [24, 0.0848378, -0.332416, 2.253, 1.0]]
[[0, -0.113969, -0.360568, 2.47835, 1.0], [1, -0.118147, -0.043822, 2.42858, 1.0], [2, -0.1214, 0.265822, 2.36735, 1.0], [3, -0.112183, 0.414187, 2.33267, 1.0], [4, -0.301438, 0.164671, 2.37165, 1.0], [5, -0.392567, -0.0814344, 2.39064, 1.0], [6, -0.401391, -0.287705, 2.33962, 1.0], [7, -0.403468, -0.337013, 2.31657, 1.0], [8, 0.0543347, 0.162721, 2.36707, 1.0], [9, 0.151491, -0.0492484, 2.36997, 1.0], [10, 0.188869, -0.250629, 2.31033, 1.0], [11, 0.178476, -0.318242, 2.28048, 1.0], [12, -0.193547, -0.356039, 2.43801, 1.0], [13, -0.219051, -0.704284, 2.54831, 1.0], [14, -0.206065, -1.03546, 2.65403, 1.0], [15, -0.223624, -1.08835, 2.5757, 1.0], [16, -0.031186, -0.354492, 2.44444, 1.0], [17, 0.00833297, -0.705712, 2.55044, 1.0], [18, 0.0154953, -1.02876, 2.64356, 1.0], [19, 0.0373916, -1.0862, 2.55898, 1.0], [20, -0.120819, 0.18942, 2.38479, 1.0], [21, -0.40684, -0.37438, 2.29876, 1.0], [22, -0.3334, -0.354887, 2.28862, 1.0], [23, 0.17673, -0.365135, 2.27186, 1.0], [24, 0.0867068, -0.332732, 2.25168, 1.0]]
