[[0, -0.201439, -0.254663, 2.50158, 1.0], [1, -0.191402, 0.0862771, 2.45138, 1.0], [2, -0.180386, 0.416971, 2.38642, 1.0], [3, -0.174713, 0.578388, 2.32797, 1.0], [4, -0.385227, 0.310433, 2.40342, 1.0], [5, -0.471596, 0.0455223, 2.42918, 1.0], [6, -0.514169, -0.238334, 2.42182, 1.0], [7, -0.509827, -0.308115, 2.40486, 1.0], [8, 0.0104795, 0.299557, 2.39245, 1.0], [9, 0.0861883, 0.0226019, 2.39863, 1.0], [10, 0.13367, -0.244752, 2.35397, 1.0], [11, 0.133583, -0.312026, 2.33267, 1.0], [12, -0.288604, -0.248034, 2.46522, 1.0], [13, -0.326181, -0.650369, 2.58554, 1.0], [14, -0.363774, -1.02451, 2.7142, 1.0], [15, -0.39093, -1.09555, 2.62184, 1.0], [16, -0.107803, -0.253152, 2.45795, 1.0], [17, -0.0247356, -0.665013, 2.56043, 1.0], [18, 0.0390805, -1.03076, 2.6675, 1.0], [19, 0.0559168, -1.07826, 2.58511, 1.0], [20, -0.183316, 0.335775, 2.40522, 1.0], [21, -0.500053, -0.373383, 2.41262, 1.0], [22, -0.443816, -0.336309, 2.36737, 1.0], [23, 0.12811, -0.37812, 2.33179, 1.0], [24, 0.173343, -0.317983, 2.29968, 1.0]]
[[0, -0.200185, -0.253328, 2.50154, 1.0], [1, -0.191179, 0.087204, 2.45195, 1.0], [2, -0.181174, 0.41792, 2.38791, 1.0], [3, -0.175042, 0.57898, 2.3284, 1.0], [4, -0.385931, 0.311702, 2.40317, 1.0], [5, -0.474578, 0.0445971, 2.4242, 1.0], [6, -0.517829, -0.237862, 2.41404, 1.0], [7, -0.511431, -0.308288, 2.38628, 1.0], [8, 0.0101405, 0.299906, 2.39373, 1.0], [9, 0.0863815, 0.0223678, 2.40037, 1.0], [10, 0.131842, -0.244675, 2.35457, 1.0], [11, 0.131835, -0.310392, 2.33119, 1.0], [12, -0.287536, -0.247269, 2.46473, 1.0], [13, -0.324886, -0.650846, 2.5855, 1.0], [14, -0.36313, -1.02643, 2.71516, 1.0], [15, -0.391006, -1.09661, 2.62016, 1.0], [16, -0.106031, -0.250713, 2.4587, 1.0], [17, -0.0207461, -0.657022, 2.55879, 1.0], [18, 0.037656, -1.03032, 2.66776, 1.0], [19, 0.0605166, -1.08056, 2.58768, 1.0], [20, -0.183809, 0.336693, 2.40644, 1.0], [21, -0.486858, -0.372542, 2.39401, 1.0], [22, -0.439613, -0.329164, 2.36041, 1.0], [23, 0.131551, -0.368782, 2.32752, 1.0], [24, 0.175483, -0.303245, 2.31409, 1.0]]
[[0, -0.199728, -0.252993, 2.50159, 1.0], [1, -0.190984, 0.0874893, 2.452, 1.0], [2, -0.181147, 0.418134, 2.38793, 1.0], [3, -0.175036, 0.578968, 2.3284, 1.0], [4, -0.385903, 0.311721, 2.4031, 1.0], [5, -0.474403, 0.0443027, 2.42323, 1.0], [6, -0.518052, -0.237753, 2.4133, 1.0], [7, -0.511625, -0.308005, 2.38368, 1.0], [8, 0.0101426, 0.299959, 2.39372, 1.0], [9, 0.0865368, 0.0224508, 2.40026, 1.0], [10, 0.132096, -0.244128, 2.35427, 1.0], [11, 0.132402, -0.309637, 2.32902, 1.0], [12, -0.287247, -0.247224, 2.46471, 1.0], [13, -0.324363, -0.649787, 2.5855, 1.0], [14, -0.363243, -1.02636, 2.71495, 1.0], [15, -0.391222, -1.09659, 2.62019, 1.0], [16, -0.105443, -0.250028, 2.45883, 1.0], [17, -0.020249, -0.657627, 2.55927, 1.0], [18, 0.0377797, -1.0304, 2.66786, 1.0], [19, 0.0604195, -1.08047, 2.58758, 1.0], [20, -0.18375, 0.336923, 2.40647, 1.0], [21, -0.486042, -0.371897, 2.38988, 1.0], [22, -0.44293, -0.330028, 2.3515, 1.0], [23, 0.127032, -0.371617, 2.32789, 1.0], [24, 0.174378, -0.308007, 2.30137, 1.0]]
[[0, -0.198267, -0.252443, 2.50204, 1.0], [1, -0.190374, 0.0879193, 2.45231, 1.0], [2, -0.181028, 0.418414, 2.38812, 1.0], [3, -0.175041, 0.579009, 2.32838, 1.0], [4, -0.385739, 0.311824, 2.40279, 1.0], [5, -0.47415, 0.0440542, 2.42131, 1.0], [6, -0.518085, -0.237001, 2.40877, 1.0], [7, -0.511654, -0.307393, 2.37885, 1.0], [8, 0.0102375, 0.300106, 2.3939, 1.0], [9, 0.086968, 0.023866, 2.39997, 1.0], [10, 0.132649, -0.243776, 2.35334, 1.0], [11, 0.13366, -0.307121, 2.32345, 1.0], [12, -0.285974, -0.247237, 2.46521, 1.0], [13, -0.323919, -0.648738, 2.5858, 1.0], [14, -0.363414, -1.0265, 2.71503, 1.0], [15, -0.391249, -1.09651, 2.62023, 1.0], [16, -0.103859, -0.248947, 2.45916, 1.0], [17, -0.0196277, -0.658401, 2.56007, 1.0], [18, 0.0377044, -1.03042, 2.66784, 1.0], [19, 0.0608868, -1.08075, 2.58783, 1.0], [20, -0.183544, 0.337234, 2.40669, 1.0], [21, -0.489733, -0.371145, 2.3828, 1.0], [22, -0.437186, -0.324544, 2.35033, 1.0], [23, 0.129752, -0.364512, 2.31104, 1.0], [24, 0.174106, -0.30143, 2.30535, 1.0]]
[[0, -0.197758, -0.251981, 2.50249, 1.0], [1, -0.190069, 0.0881746, 2.45249, 1.0], [2, -0.180916, 0.418493, 2.38813, 1.0], [3, -0.175007, 0.579051, 2.32842, 1.0], [4, -0.385553, 0.311894, 2.40251, 1.0], [5, -0.474183, 0.0439349, 2.42008, 1.0], [6, -0.518412, -0.235378, 2.40438, 1.0], [7, -0.510087, -0.305847, 2.3695, 1.0], [8, 0.0104868, 0.300346, 2.39411, 1.0], [9, 0.0876775, 0.0259628, 2.39925, 1.0], [10, 0.133272, -0.24268, 2.35136, 1.0], [11, 0.132627, -0.305952, 2.31689, 1.0], [12, -0.285524, -0.247121, 2.46554, 1.0], [13, -0.323666, -0.648299, 2.58621, 1.0], [14, -0.363111, -1.02725, 2.71516, 1.0], [15, -0.39153, -1.09682, 2.62052, 1.0], [16, -0.103374, -0.248148, 2.45974, 1.0], [17, -0.0195264, -0.651904, 2.55807, 1.0], [18, 0.0377078, -1.03043, 2.66789, 1.0], [19, 0.0612498, -1.08108, 2.58804, 1.0], [20, -0.183394, 0.337349, 2.40672, 1.0], [21, -0.481481, -0.367909, 2.37284, 1.0], [22, -0.439302, -0.326094, 2.33475, 1.0], [23, 0.127803, -0.363963, 2.30573, 1.0], [24, 0.16475, -0.303895, 2.27443, 1.0]]
[[0, -0.195984, -0.251578, 2.50339, 1.0], [1, -0.188923, 0.0885787, 2.45289, 1.0], [2, -0.180325, 0.418802, 2.38814, 1.0], [3, -0.174978, 0.579064, 2.3284, 1.0], [4, -0.385497, 0.311843, 2.40246, 1.0], [5, -0.47368, 0.0440932, 2.41854, 1.0], [6, -0.518765, -0.234579, 2.40045, 1.0], [7, -0.510866, -0.305062, 2.36172, 1.0], [8, 0.0106822, 0.300517, 2.39427, 1.0], [9, 0.088798, 0.0286269, 2.39812, 1.0], [10, 0.134032, -0.240841, 2.34913, 1.0], [11, 0.133695, -0.302461, 2.30971, 1.0], [12, -0.283768, -0.247453, 2.46642, 1.0], [13, -0.322922, -0.647933, 2.58698, 1.0], [14, -0.363234, -1.02762, 2.71524, 1.0], [15, -0.391518, -1.09682, 2.62053, 1.0], [16, -0.101589, -0.247087, 2.46066, 1.0], [17, -0.0189268, -0.654155, 2.5601, 1.0], [18, 0.0376123, -1.03067, 2.668, 1.0], [19, 0.0614158, -1.08122, 2.58817, 1.0], [20, -0.182686, 0.337686, 2.40682, 1.0], [21, -0.487607, -0.363768, 2.35398, 1.0], [22, -0.442242, -0.326682, 2.3277, 1.0], [23, 0.116499, -0.368794, 2.30487, 1.0], [24, 0.182075, -0.307451, 2.28537, 1.0]]
[[0, -0.195543, -0.251289, 2.50405, 1.0], [1, -0.188598, 0.0888902, 2.45347, 1.0], [2, -0.180178, 0.419067, 2.38854, 1.0], [3, -0.174971, 0.579191, 2.32854, 1.0], [4, -0.385469, 0.311833, 2.40245, 1.0], [5, -0.473737, 0.043531, 2.41788, 1.0], [6, -0.520143, -0.235329, 2.3892, 1.0], [7, -0.512197, -0.303405, 2.35316, 1.0], [8, 0.0107855, 0.300501, 2.39427, 1.0], [9, 0.0900797, 0.0312486, 2.39675, 1.0], [10, 0.134825, -0.237742, 2.3429, 1.0], [11, 0.134981, -0.300962, 2.30119, 1.0], [12, -0.283422, -0.247441, 2.46702, 1.0], [13, -0.322388, -0.647647, 2.58846, 1.0], [14, -0.363479, -1.02832, 2.71534, 1.0], [15, -0.391404, -1.09681, 2.62055, 1.0], [16, -0.101108, -0.246572, 2.46134, 1.0], [17, -0.0180668, -0.656149, 2.56148, 1.0], [18, 0.0373755, -1.03098, 2.66834, 1.0], [19, 0.0613697, -1.08121, 2.58843, 1.0], [20, -0.182493, 0.33797, 2.40728, 1.0], [21, -0.488239, -0.364145, 2.35178, 1.0], [22, -0.438518, -0.32238, 2.31387, 1.0], [23, 0.122111, -0.365696, 2.29809, 1.0], [24, 0.176714, -0.300666, 2.27471, 1.0]]
[[0, -0.193685, -0.250361, 2.50496, 1.0], [1, -0.18769, 0.0893493, 2.4541, 1.0], [2, -0.17994, 0.419193, 2.38887, 1.0], [3, -0.174881, 0.579314, 2.3289, 1.0], [4, -0.385379, 0.311836, 2.4024, 1.0], [5, -0.473136, 0.0444541, 2.41473, 1.0], [6, -0.520166, -0.233266, 2.38082, 1.0], [7, -0.511882, -0.301887, 2.34332, 1.0], [8, 0.0111318, 0.300689, 2.39445, 1.0], [9, 0.0909041, 0.0341546, 2.3952, 1.0], [10, 0.135162, -0.235858, 2.33843, 1.0], [11, 0.135012, -0.299329, 2.29418, 1.0], [12, -0.281887, -0.246994, 2.46781, 1.0], [13, -0.322099, -0.6468, 2.59019, 1.0], [14, -0.36348, -1.02838, 2.71549, 1.0], [15, -0.391286, -1.09669, 2.62059, 1.0], [16, -0.0990886, -0.245271, 2.46231, 1.0], [17, -0.0183552, -0.657868, 2.56417, 1.0], [18, 0.037349, -1.03142, 2.66844, 1.0], [19, 0.0615363, -1.08133, 2.58853, 1.0], [20, -0.182123, 0.338163, 2.40768, 1.0], [21, -0.49067, -0.360468, 2.33467, 1.0], [22, -0.438712, -0.323145, 2.3025, 1.0], [23, 0.127178, -0.360063, 2.28904, 1.0], [24, 0.176493, -0.295263, 2.26994, 1.0]]
[[0, -0.193294, -0.250152, 2.50522, 1.0], [1, -0.187416, 0.0894939, 2.45419, 1.0], [2, -0.179816, 0.419258, 2.38884, 1.0], [3, -0.174736, 0.579496, 2.32911, 1.0], [4, -0.385116, 0.311708, 2.40232, 1.0], [5, -0.473336, 0.0449553, 2.41132, 1.0], [6, -0.520607, -0.229721, 2.37247, 1.0], [7, -0.511033, -0.300654, 2.33253, 1.0], [8, 0.0112823, 0.300745, 2.39438, 1.0], [9, 0.090877, 0.0359205, 2.3933, 1.0], [10, 0.135741, -0.232532, 2.33011, 1.0], [11, 0.134713, -0.296672, 2.28575, 1.0], [12, -0.281518, -0.246955, 2.46821, 1.0], [13, -0.320763, -0.646694, 2.59214, 1.0], [14, -0.363596, -1.0285, 2.71552, 1.0], [15, -0.391303, -1.09674, 2.62072, 1.0], [16, -0.0986846, -0.244936, 2.46246, 1.0], [17, -0.0195666, -0.65567, 2.56464, 1.0], [18, 0.0373656, -1.03154, 2.66848, 1.0], [19, 0.0617933, -1.08146, 2.58863, 1.0], [20, -0.181966, 0.338247, 2.40767, 1.0], [21, -0.48825, -0.358299, 2.32317, 1.0], [22, -0.435027, -0.322207, 2.29257, 1.0], [23, 0.128231, -0.359707, 2.27846, 1.0], [24, 0.176507, -0.295237, 2.25911, 1.0]]
[[0, -0.192274, -0.249824, 2.50594, 1.0], [1, -0.186934, 0.0897878, 2.45468, 1.0], [2, -0.179746, 0.419461, 2.38911, 1.0], [3, -0.174667, 0.579728, 2.32941, 1.0], [4, -0.38497, 0.311713, 2.40226, 1.0], [5, -0.472964, 0.0465959, 2.4083, 1.0], [6, -0.521329, -0.229135, 2.36653, 1.0], [7, -0.513454, -0.298787, 2.32507, 1.0], [8, 0.0113506, 0.300746, 2.39437, 1.0], [9, 0.0909765, 0.038156, 2.39123, 1.0], [10, 0.136441, -0.228799, 2.32203, 1.0], [11, 0.134653, -0.296195, 2.27847, 1.0], [12, -0.280514, -0.247004, 2.46919, 1.0], [13, -0.320099, -0.64655, 2.59328, 1.0], [14, -0.363471, -1.0287, 2.71556, 1.0], [15, -0.391315, -1.09676, 2.62072, 1.0], [16, -0.0976555, -0.244311, 2.46295, 1.0], [17, -0.018061, -0.658095, 2.56658, 1.0], [18, 0.037303, -1.03154, 2.66851, 1.0], [19, 0.0614594, -1.08122, 2.58896, 1.0], [20, -0.18181, 0.338475, 2.408, 1.0], [21, -0.489452, -0.354494, 2.31392, 1.0], [22, -0.435926, -0.320803, 2.2814, 1.0], [23, 0.126791, -0.357909, 2.26967, 1.0], [24, 0.175846, -0.296921, 2.24697, 1.0]]
[[0, -0.191919, -0.249305, 2.50696, 1.0], [1, -0.186448, 0.0900854, 2.45534, 1.0], [2, -0.179297, 0.419562, 2.38942, 1.0], [3, -0.174401, 0.580049, 2.33024, 1.0], [4, -0.384833, 0.311723, 2.40226, 1.0], [5, -0.472841, 0.0475898, 2.40593, 1.0], [6, -0.522249, -0.227846, 2.35914, 1.0], [7, -0.513872, -0.300241, 2.31809, 1.0], [8, 0.0115609, 0.300976, 2.39452, 1.0], [9, 0.0906049, 0.0388819, 2.38968, 1.0], [10, 0.137112, -0.226643, 2.31459, 1.0], [11, 0.134623, -0.295338, 2.27026, 1.0], [12, -0.28022, -0.246778, 2.47013, 1.0], [13, -0.319699, -0.646672, 2.59457, 1.0], [14, -0.363301, -1.02916, 2.71702, 1.0], [15, -0.391303, -1.09687, 2.62086, 1.0], [16, -0.0972882, -0.243548, 2.46402, 1.0], [17, -0.0177535, -0.652682, 2.56585, 1.0], [18, 0.0376966, -1.03242, 2.66891, 1.0], [19, 0.0606267, -1.08066, 2.58895, 1.0], [20, -0.181336, 0.338624, 2.4084, 1.0], [21, -0.489225, -0.355298, 2.30756, 1.0], [22, -0.406254, -0.318021, 2.27267, 1.0], [23, 0.125067, -0.355904, 2.25695, 1.0], [24, 0.176073, -0.294967, 2.24008, 1.0]]
[[0, -0.190767, -0.247822, 2.50833, 1.0], [1, -0.185381, 0.0910207, 2.45629, 1.0], [2, -0.178537, 0.419989, 2.38992, 1.0], [3, -0.174145, 0.580828, 2.33146, 1.0], [4, -0.384596, 0.311768, 2.4022, 1.0], [5, -0.473295, 0.0512024, 2.39614, 1.0], [6, -0.526704, -0.220657, 2.33804, 1.0], [7, -0.521019, -0.288958, 2.29268, 1.0], [8, 0.0117819, 0.30217, 2.3945, 1.0], [9, 0.0906473, 0.045814, 2.38067, 1.0], [10, 0.138486, -0.223799, 2.29393, 1.0], [11, 0.130591, -0.294009, 2.24351, 1.0], [12, -0.279189, -0.245733, 2.47156, 1.0], [13, -0.318437, -0.645784, 2.59576, 1.0], [14, -0.362894, -1.02908, 2.71716, 1.0], [15, -0.391128, -1.09672, 2.62089, 1.0], [16, -0.0961268, -0.241764, 2.4653, 1.0], [17, -0.0171437, -0.65024, 2.56662, 1.0], [18, 0.0380522, -1.03221, 2.66882, 1.0], [19, 0.0596001, -1.08022, 2.58803, 1.0], [20, -0.180479, 0.339173, 2.40901, 1.0], [21, -0.506924, -0.340264, 2.27097, 1.0], [22, -0.437678, -0.309456, 2.24888, 1.0], [23, 0.128089, -0.342928, 2.22826, 1.0], [24, 0.177524, -0.284738, 2.21872, 1.0]]
[[0, -0.190893, -0.247073, 2.50886, 1.0], [1, -0.185278, 0.0915437, 2.45665, 1.0], [2, -0.178323, 0.420306, 2.39012, 1.0], [3, -0.173897, 0.581384, 2.33255, 1.0], [4, -0.383984, 0.311657, 2.40156, 1.0], [5, -0.473489, 0.053405, 2.38643, 1.0], [6, -0.529342, -0.214806, 2.3172, 1.0], [7, -0.522987, -0.283433, 2.27184, 1.0], [8, 0.0117176, 0.302487, 2.39447, 1.0], [9, 0.0902378, 0.0509328, 2.37456, 1.0], [10, 0.14058, -0.214663, 2.26955, 1.0], [11, 0.129843, -0.28801, 2.22016, 1.0], [12, -0.279484, -0.245063, 2.47189, 1.0], [13, -0.318378, -0.645672, 2.59601, 1.0], [14, -0.36253, -1.02943, 2.71746, 1.0], [15, -0.391412, -1.09728, 2.62114, 1.0], [16, -0.0960709, -0.240972, 2.46607, 1.0], [17, -0.0173689, -0.65829, 2.57149, 1.0], [18, 0.0383684, -1.03243, 2.66868, 1.0], [19, 0.0590402, -1.08045, 2.58763, 1.0], [20, -0.180281, 0.339542, 2.40925, 1.0], [21, -0.508526, -0.334326, 2.24974, 1.0], [22, -0.438027, -0.300675, 2.22614, 1.0], [23, 0.117672, -0.343342, 2.21451, 1.0], [24, 0.0465793, -0.299738, 2.19358, 1.0]]
[[0, -0.190756, -0.246149, 2.50983, 1.0], [1, -0.184951, 0.0921421, 2.45735, 1.0], [2, -0.177917, 0.420609, 2.39057, 1.0], [3, -0.173668, 0.581975, 2.33388, 1.0], [4, -0.382394, 0.311849, 2.40078, 1.0], [5, -0.475217, 0.0573445, 2.38024, 1.0], [6, -0.53255, -0.205555, 2.29214, 1.0], [7, -0.522256, -0.274901, 2.24079, 1.0], [8, 0.0115463, 0.302782, 2.39436, 1.0], [9, 0.0910152, 0.0558284, 2.36315, 1.0], [10, 0.140973, -0.207967, 2.2471, 1.0], [11, 0.131301, -0.274837, 2.18896, 1.0], [12, -0.279624, -0.244283, 2.47263, 1.0], [13, -0.318489, -0.645523, 2.59655, 1.0], [14, -0.361875, -1.02954, 2.71752, 1.0], [15, -0.391595, -1.09746, 2.62128, 1.0], [16, -0.0956231, -0.239963, 2.4673, 1.0], [17, -0.0166814, -0.658494, 2.57179, 1.0], [18, 0.0385279, -1.03218, 2.66839, 1.0], [19, 0.058987, -1.08013, 2.58725, 1.0], [20, -0.179883, 0.339917, 2.40977, 1.0], [21, -0.50811, -0.32226, 2.21711, 1.0], [22, -0.432836, -0.289808, 2.19313, 1.0], [23, 0.123794, -0.323027, 2.17352, 1.0], [24, 0.0459559, -0.289847, 2.16442, 1.0]]
[[0, -0.189858, -0.244781, 2.51098, 1.0], [1, -0.184373, 0.0928672, 2.45808, 1.0], [2, -0.177633, 0.420838, 2.39091, 1.0], [3, -0.173517, 0.58225, 2.33501, 1.0], [4, -0.379124, 0.311876, 2.39879, 1.0], [5, -0.477393, 0.0658432, 2.36339, 1.0], [6, -0.534301, -0.187115, 2.24608, 1.0], [7, -0.523672, -0.258266, 2.19959, 1.0], [8, 0.00977862, 0.304555, 2.39343, 1.0], [9, 0.0920174, 0.070541, 2.34979, 1.0], [10, 0.146987, -0.180461, 2.2016, 1.0], [11, 0.131478, -0.257949, 2.14803, 1.0], [12, -0.279354, -0.243612, 2.47325, 1.0], [13, -0.318609, -0.645291, 2.59701, 1.0], [14, -0.361679, -1.02959, 2.71754, 1.0], [15, -0.391624, -1.09747, 2.62121, 1.0], [16, -0.0938888, -0.237791, 2.4691, 1.0], [17, -0.0169344, -0.658888, 2.57227, 1.0], [18, 0.039294, -1.03346, 2.66854, 1.0], [19, 0.0592594, -1.08106, 2.5869, 1.0], [20, -0.179529, 0.340253, 2.4102, 1.0], [21, -0.508122, -0.30406, 2.16996, 1.0], [22, -0.44104, -0.273003, 2.152, 1.0], [23, 0.120953, -0.304106, 2.12952, 1.0], [24, 0.04857, -0.270771, 2.12464, 1.0]]
[[0, -0.189404, -0.24288, 2.512, 1.0], [1, -0.183773, 0.0940093, 2.4592, 1.0], [2, -0.176938, 0.421317, 2.3921, 1.0], [3, -0.173325, 0.582684, 2.33612, 1.0], [4, -0.377402, 0.311889, 2.39773, 1.0], [5, -0.477349, 0.0735803, 2.34609, 1.0], [6, -0.535704, -0.166007, 2.21308, 1.0], [7, -0.523665, -0.236002, 2.15188, 1.0], [8, 0.00951521, 0.304629, 2.39314, 1.0], [9, 0.092437, 0.083737, 2.3376, 1.0], [10, 0.147123, -0.15328, 2.17188, 1.0], [11, 0.133141, -0.229777, 2.10197, 1.0], [12, -0.279534, -0.241377, 2.47424, 1.0], [13, -0.317761, -0.644262, 2.59771, 1.0], [14, -0.361405, -1.02973, 2.71741, 1.0], [15, -0.391662, -1.09745, 2.62126, 1.0], [16, -0.0929368, -0.236279, 2.47015, 1.0], [17, -0.0199386, -0.647945, 2.56939, 1.0], [18, 0.0396948, -1.03367, 2.66842, 1.0], [19, 0.0592137, -1.08126, 2.58673, 1.0], [20, -0.178853, 0.340895, 2.41137, 1.0], [21, -0.507922, -0.27974, 2.11832, 1.0], [22, -0.431111, -0.249619, 2.10329, 1.0], [23, 0.122512, -0.278371, 2.0715, 1.0], [24, 0.0497118, -0.243541, 2.07258, 1.0]]
[[0, -0.189607, -0.240365, 2.51473, 1.0], [1, -0.183735, 0.0955716, 2.46159, 1.0], [2, -0.176758, 0.422, 2.39409, 1.0], [3, -0.173157, 0.583165, 2.33747, 1.0], [4, -0.373872, 0.312416, 2.39536, 1.0], [5, -0.476894, 0.0875814, 2.33347, 1.0], [6, -0.531074, -0.138203, 2.16382, 1.0], [7, -0.521729, -0.210052, 2.10088, 1.0], [8, 0.00910328, 0.305029, 2.3928, 1.0], [9, 0.0953567, 0.0909441, 2.31865, 1.0], [10, 0.148656, -0.127402, 2.1274, 1.0], [11, 0.134045, -0.200054, 2.04811, 1.0], [12, -0.280331, -0.238548, 2.47702, 1.0], [13, -0.317785, -0.643391, 2.59897, 1.0], [14, -0.361441, -1.03021, 2.71766, 1.0], [15, -0.391709, -1.09753, 2.62125, 1.0], [16, -0.0926751, -0.234257, 2.47276, 1.0], [17, -0.0208604, -0.645787, 2.56997, 1.0], [18, 0.0396488, -1.03366, 2.66858, 1.0], [19, 0.0588498, -1.08119, 2.58683, 1.0], [20, -0.178698, 0.341788, 2.41348, 1.0], [21, -0.505057, -0.252475, 2.06559, 1.0], [22, -0.433094, -0.223779, 2.05025, 1.0], [23, 0.126112, -0.245287, 2.00381, 1.0], [24, 0.0498989, -0.211759, 2.01578, 1.0]]
[[0, -0.189209, -0.237599, 2.51691, 1.0], [1, -0.183465, 0.0973573, 2.46372, 1.0], [2, -0.176611, 0.422865, 2.3961, 1.0], [3, -0.172659, 0.583743, 2.33907, 1.0], [4, -0.371425, 0.312549, 2.39343, 1.0], [5, -0.475683, 0.110468, 2.30729, 1.0], [6, -0.529672, -0.0925197, 2.13648, 1.0], [7, -0.524654, -0.17018, 2.05656, 1.0], [8, 0.00859393, 0.305468, 2.39234, 1.0], [9, 0.098675, 0.103763, 2.29188, 1.0], [10, 0.146585, -0.078607, 2.09421, 1.0], [11, 0.133264, -0.163598, 1.99514, 1.0], [12, -0.280292, -0.236146, 2.47908, 1.0], [13, -0.318232, -0.643837, 2.60184, 1.0], [14, -0.361189, -1.03112, 2.71828, 1.0], [15, -0.391991, -1.09755, 2.6211, 1.0], [16, -0.0919578, -0.23133, 2.47501, 1.0], [17, -0.0193021, -0.655211, 2.57773, 1.0], [18, 0.0391507, -1.03366, 2.66864, 1.0], [19, 0.0608151, -1.08155, 2.58866, 1.0], [20, -0.17852, 0.342876, 2.41552, 1.0], [21, -0.494718, -0.220985, 1.99587, 1.0], [22, -0.463787, -0.193826, 2.0066, 1.0], [23, 0.128284, -0.199482, 1.95481, 1.0], [24, 0.0529678, -0.175696, 1.961, 1.0]]
[[0, -0.190502, -0.234884, 2.51967, 1.0], [1, -0.183599, 0.0993871, 2.46614, 1.0], [2, -0.175834, 0.424268, 2.39832, 1.0], [3, -0.172165, 0.58481, 2.3425, 1.0], [4, -0.36936, 0.312746, 2.39214, 1.0], [5, -0.471726, 0.123061, 2.28326, 1.0], [6, -0.526776, -0.0452467, 2.11304, 1.0], [7, -0.519577, -0.143095, 1.99343, 1.0], [8, 0.00812189, 0.305734, 2.39166, 1.0], [9, 0.110502, 0.105344, 2.19667, 1.0], [10, 0.153283, -0.0731947, 2.04229, 1.0], [11, 0.132817, -0.12533, 1.94405, 1.0], [12, -0.281091, -0.233484, 2.48168, 1.0], [13, -0.318437, -0.643007, 2.60434, 1.0], [14, -0.361501, -1.03134, 2.71863, 1.0], [15, -0.392074, -1.09758, 2.6211, 1.0], [16, -0.093788, -0.22871, 2.47795, 1.0], [17, -0.0179613, -0.651918, 2.57671, 1.0], [18, 0.0389906, -1.03171, 2.66876, 1.0], [19, 0.0598829, -1.07995, 2.58887, 1.0], [20, -0.177954, 0.344434, 2.41779, 1.0], [21, -0.499107, -0.178995, 1.94179, 1.0], [22, -0.429202, -0.149228, 1.9456, 1.0], [23, 0.125233, -0.159471, 1.88392, 1.0], [24, 0.0539201, -0.137235, 1.91722, 1.0]]
[[0, -0.190332, -0.232239, 2.52125, 1.0], [1, -0.183167, 0.100919, 2.46786, 1.0], [2, -0.175133, 0.424851, 2.40024, 1.0], [3, -0.171917, 0.584905, 2.34364, 1.0], [4, -0.367281, 0.313538, 2.38938, 1.0], [5, -0.484807, 0.127068, 2.21032, 1.0], [6, -0.536357, -0.0436491, 2.05011, 1.0], [7, -0.519513, -0.103173, 1.94801, 1.0], [8, 0.00750681, 0.306111, 2.39123, 1.0], [9, 0.108381, 0.114494, 2.18664, 1.0], [10, 0.148798, -0.0315343, 1.99893, 1.0], [11, 0.129731, -0.0866442, 1.90018, 1.0], [12, -0.280535, -0.230561, 2.48322, 1.0], [13, -0.31754, -0.642946, 2.60665, 1.0], [14, -0.362217, -1.03134, 2.71878, 1.0], [15, -0.392484, -1.09739, 2.62082, 1.0], [16, -0.0939953, -0.22643, 2.47955, 1.0], [17, -0.0193651, -0.636444, 2.57417, 1.0], [18, 0.0390706, -1.03122, 2.66882, 1.0], [19, 0.0599194, -1.07947, 2.58889, 1.0], [20, -0.177324, 0.345248, 2.41964, 1.0], [21, -0.497702, -0.138282, 1.9008, 1.0], [22, -0.433543, -0.108716, 1.90625, 1.0], [23, 0.129585, -0.116567, 1.85806, 1.0], [24, 0.0459805, -0.0973017, 1.87911, 1.0]]
[[0, -0.190698, -0.231338, 2.52227, 1.0], [1, -0.183048, 0.101607, 2.46875, 1.0], [2, -0.174578, 0.425287, 2.40102, 1.0], [3, -0.171411, 0.58546, 2.34547, 1.0], [4, -0.364931, 0.313655, 2.38689, 1.0], [5, -0.484072, 0.134432, 2.1977, 1.0], [6, -0.53488, -0.00561953, 2.00834, 1.0], [7, -0.518773, -0.0670814, 1.90279, 1.0], [8, 0.00661726, 0.306434, 2.39065, 1.0], [9, 0.106571, 0.118824, 2.18278, 1.0], [10, 0.103679, -0.0364695, 1.89891, 1.0], [11, 0.121713, -0.0471363, 1.86377, 1.0], [12, -0.280404, -0.229864, 2.48387, 1.0], [13, -0.317519, -0.642508, 2.60749, 1.0], [14, -0.36222, -1.03159, 2.71904, 1.0], [15, -0.392448, -1.09747, 2.62077, 1.0], [16, -0.095136, -0.225276, 2.48113, 1.0], [17, -0.017944, -0.640802, 2.57594, 1.0], [18, 0.0378486, -1.03231, 2.67011, 1.0], [19, 0.0599714, -1.07939, 2.58897, 1.0], [20, -0.176877, 0.34575, 2.42045, 1.0], [21, -0.490622, -0.0984185, 1.84583, 1.0], [22, -0.428177, -0.0705205, 1.86025, 1.0], [23, 0.125716, -0.0774117, 1.82155, 1.0], [24, 0.0274268, -0.0587232, 1.84992, 1.0]]
