[[0, -0.384345, -0.787035, 2.98381, 1.0], [1, -0.405592, -0.478996, 2.99785, 1.0], [2, -0.424585, -0.175312, 2.99824, 1.0], [3, -0.413884, -0.00838227, 3.02003, 1.0], [4, -0.549876, -0.282147, 2.93532, 1.0], [5, -0.568805, -0.208232, 2.72828, 1.0], [6, -0.53311, -0.139923, 2.5146, 1.0], [7, -0.529612, -0.119013, 2.41867, 1.0], [8, -0.248063, -0.234144, 2.99863, 1.0], [9, -0.108643, -0.194667, 2.88528, 1.0], [10, 0.0131803, -0.159551, 2.7749, 1.0], [11, 0.0846922, -0.102324, 2.6504, 1.0], [12, -0.448488, -0.788688, 2.93361, 1.0], [13, -0.53105, -1.09478, 2.84936, 1.0], [14, -0.550551, -1.50507, 2.84864, 1.0], [15, -0.494566, -1.56328, 2.77631, 1.0], [16, -0.311135, -0.766809, 2.96359, 1.0], [17, -0.242915, -1.07929, 2.87985, 1.0], [18, -0.197317, -1.48695, 2.89589, 1.0], [19, -0.168164, -1.52165, 2.76319, 1.0], [20, -0.420226, -0.250709, 3.0006, 1.0], [21, -0.530788, -0.106318, 2.38174, 1.0], [22, -0.589543, -0.119819, 2.41094, 1.0], [23, 0.131866, -0.0922808, 2.64401, 1.0], [24, 0.00268891, -0.104296, 2.5985, 1.0]]
[[0, -0.377907, -0.747593, 2.9196, 1.0], [1, -0.397366, -0.457622, 2.96681, 1.0], [2, -0.414521, -0.172167, 2.99827, 1.0], [3, -0.412966, -0.00856243, 3.01943, 1.0], [4, -0.548616, -0.2712, 2.94592, 1.0], [5, -0.63708, -0.196751, 2.77846, 1.0], [6, -0.705789, -0.147635, 2.57661, 1.0], [7, -0.729504, -0.115855, 2.50926, 1.0], [8, -0.243318, -0.240525, 2.98579, 1.0], [9, -0.13025, -0.192486, 2.77123, 1.0], [10, -0.0977154, -0.136993, 2.55961, 1.0], [11, -0.0446469, -0.112336, 2.49358, 1.0], [12, -0.442829, -0.745449, 2.87722, 1.0], [13, -0.504169, -1.14112, 2.88502, 1.0], [14, -0.527744, -1.51625, 2.85522, 1.0], [15, -0.483388, -1.56249, 2.79312, 1.0], [16, -0.301785, -0.734113, 2.89312, 1.0], [17, -0.249792, -1.11236, 2.91311, 1.0], [18, -0.198817, -1.5383, 2.9251, 1.0], [19, -0.248868, -1.56536, 2.84977, 1.0], [20, -0.410758, -0.243379, 2.99348, 1.0], [21, -0.734404, -0.106192, 2.48106, 1.0], [22, -0.782503, -0.102719, 2.50938, 1.0], [23, -0.0122794, -0.103933, 2.47345, 1.0], [24, -0.0905039, -0.113489, 2.46436, 1.0]]
[[0, -0.377474, -0.7475, 2.91929, 1.0], [1, -0.394172, -0.457889, 2.96685, 1.0], [2, -0.405591, -0.173355, 3.00076, 1.0], [3, -0.412942, -0.00878782, 3.01951, 1.0], [4, -0.54704, -0.257243, 2.96802, 1.0], [5, -0.649518, -0.200276, 2.79165, 1.0], [6, -0.712864, -0.143092, 2.58844, 1.0], [7, -0.740608, -0.113105, 2.52506, 1.0], [8, -0.242872, -0.243721, 2.97974, 1.0], [9, -0.362798, -0.183781, 2.76237, 1.0], [10, -0.246612, -0.128769, 2.54642, 1.0], [11, -0.17937, -0.113855, 2.48964, 1.0], [12, -0.442379, -0.744868, 2.87826, 1.0], [13, -0.503787, -1.14063, 2.88512, 1.0], [14, -0.527811, -1.51613, 2.85516, 1.0], [15, -0.480285, -1.56374, 2.79564, 1.0], [16, -0.301009, -0.734137, 2.8904, 1.0], [17, -0.248874, -1.10977, 2.91133, 1.0], [18, -0.198676, -1.53897, 2.92457, 1.0], [19, -0.252737, -1.56538, 2.85143, 1.0], [20, -0.403496, -0.244145, 2.99489, 1.0], [21, -0.753547, -0.101308, 2.49869, 1.0], [22, -0.791727, -0.116213, 2.52621, 1.0], [23, -0.112405, -0.113267, 2.46468, 1.0], [24, -0.149003, -0.10771, 2.46146, 1.0]]
[[0, -0.37666, -0.747216, 2.91908, 1.0], [1, -0.391942, -0.458505, 2.96718, 1.0], [2, -0.402461, -0.175328, 3.00221, 1.0], [3, -0.412353, -0.0101795, 3.01955, 1.0], [4, -0.546876, -0.255232, 2.97072, 1.0], [5, -0.654799, -0.199189, 2.79517, 1.0], [6, -0.72977, -0.138155, 2.60731, 1.0], [7, -0.75996, -0.106156, 2.54342, 1.0], [8, -0.2434, -0.24361, 2.9801, 1.0], [9, -0.353968, -0.17683, 2.75677, 1.0], [10, -0.238581, -0.125216, 2.53681, 1.0], [11, -0.157176, -0.112271, 2.47754, 1.0], [12, -0.441361, -0.744138, 2.88006, 1.0], [13, -0.502155, -1.13944, 2.88568, 1.0], [14, -0.527469, -1.51552, 2.85687, 1.0], [15, -0.479816, -1.56338, 2.79435, 1.0], [16, -0.299985, -0.733673, 2.88837, 1.0], [17, -0.247946, -1.11024, 2.91112, 1.0], [18, -0.198228, -1.53882, 2.9246, 1.0], [19, -0.248451, -1.57074, 2.85094, 1.0], [20, -0.40047, -0.2457, 2.99596, 1.0], [21, -0.771314, -0.0933707, 2.51447, 1.0], [22, -0.807017, -0.111277, 2.54836, 1.0], [23, -0.101856, -0.106617, 2.44792, 1.0], [24, -0.106423, -0.0869943, 2.4628, 1.0]]
[[0, -0.375712, -0.746954, 2.91909, 1.0], [1, -0.388407, -0.459013, 2.96772, 1.0], [2, -0.396629, -0.176835, 3.0035, 1.0], [3, -0.412201, -0.010194, 3.01963, 1.0], [4, -0.546229, -0.25119, 2.9791, 1.0], [5, -0.675448, -0.206476, 2.81471, 1.0], [6, -0.753137, -0.133215, 2.63573, 1.0], [7, -0.778375, -0.102522, 2.56571, 1.0], [8, -0.243792, -0.243717, 2.98016, 1.0], [9, -0.38097, -0.182876, 2.76988, 1.0], [10, -0.22382, -0.131986, 2.57669, 1.0], [11, -0.122588, -0.10872, 2.45971, 1.0], [12, -0.440109, -0.743714, 2.88276, 1.0], [13, -0.50098, -1.14038, 2.88642, 1.0], [14, -0.527231, -1.51756, 2.85911, 1.0], [15, -0.481393, -1.56181, 2.79095, 1.0], [16, -0.298903, -0.733127, 2.88665, 1.0], [17, -0.247479, -1.11043, 2.91076, 1.0], [18, -0.197982, -1.53831, 2.92418, 1.0], [19, -0.247378, -1.57022, 2.85183, 1.0], [20, -0.395083, -0.246918, 2.99701, 1.0], [21, -0.7952, -0.084996, 2.53626, 1.0], [22, -0.829964, -0.110104, 2.57317, 1.0], [23, -0.0812418, -0.100012, 2.43329, 1.0], [24, -0.0935356, -0.141061, 2.47986, 1.0]]
[[0, -0.374535, -0.746419, 2.91877, 1.0], [1, -0.386969, -0.458708, 2.9676, 1.0], [2, -0.395646, -0.176582, 3.00354, 1.0], [3, -0.4121, -0.0102651, 3.01957, 1.0], [4, -0.546769, -0.248698, 2.98409, 1.0], [5, -0.67798, -0.203306, 2.81702, 1.0], [6, -0.773106, -0.128433, 2.6464, 1.0], [7, -0.802605, -0.0942594, 2.58353, 1.0], [8, -0.244655, -0.244623, 2.97964, 1.0], [9, -0.38806, -0.181169, 2.77328, 1.0], [10, -0.248561, -0.131075, 2.56501, 1.0], [11, -0.147186, -0.105742, 2.44888, 1.0], [12, -0.438754, -0.743182, 2.88491, 1.0], [13, -0.499796, -1.14074, 2.88696, 1.0], [14, -0.52773, -1.51565, 2.86064, 1.0], [15, -0.485786, -1.56064, 2.7918, 1.0], [16, -0.297517, -0.731875, 2.88331, 1.0], [17, -0.246237, -1.11334, 2.91003, 1.0], [18, -0.197957, -1.53841, 2.9241, 1.0], [19, -0.246878, -1.56953, 2.8522, 1.0], [20, -0.39394, -0.246643, 2.997, 1.0], [21, -0.822213, -0.0795927, 2.55969, 1.0], [22, -0.843603, -0.110066, 2.59867, 1.0], [23, -0.102353, -0.0965514, 2.42004, 1.0], [24, -0.112148, -0.140204, 2.47775, 1.0]]
[[0, -0.373791, -0.747539, 2.91807, 1.0], [1, -0.384836, -0.46, 2.96765, 1.0], [2, -0.392039, -0.177646, 3.00474, 1.0], [3, -0.412063, -0.0102545, 3.01946, 1.0], [4, -0.54761, -0.247302, 2.98931, 1.0], [5, -0.682994, -0.182758, 2.83392, 1.0], [6, -0.789267, -0.124113, 2.66353, 1.0], [7, -0.822762, -0.0922386, 2.6079, 1.0], [8, -0.26189, -0.28127, 2.93992, 1.0], [9, -0.196965, -0.191596, 2.70204, 1.0], [10, -0.193999, -0.106533, 2.4595, 1.0], [11, -0.171677, -0.106748, 2.44293, 1.0], [12, -0.438019, -0.744657, 2.88631, 1.0], [13, -0.497765, -1.14114, 2.88797, 1.0], [14, -0.527564, -1.51755, 2.85868, 1.0], [15, -0.484163, -1.56152, 2.79161, 1.0], [16, -0.297214, -0.733729, 2.87948, 1.0], [17, -0.245698, -1.11393, 2.90974, 1.0], [18, -0.197341, -1.53739, 2.92222, 1.0], [19, -0.246661, -1.56848, 2.85257, 1.0], [20, -0.390707, -0.247778, 2.99784, 1.0], [21, -0.840753, -0.0762336, 2.58217, 1.0], [22, -0.878456, -0.0947447, 2.6198, 1.0], [23, -0.144123, -0.0960522, 2.40957, 1.0], [24, -0.119486, -0.101882, 2.3998, 1.0]]
[[0, -0.373037, -0.748676, 2.91752, 1.0], [1, -0.38526, -0.460757, 2.9672, 1.0], [2, -0.395376, -0.178527, 3.00372, 1.0], [3, -0.412252, -0.0103389, 3.01938, 1.0], [4, -0.547509, -0.247804, 2.99472, 1.0], [5, -0.685442, -0.178424, 2.8499, 1.0], [6, -0.801448, -0.124502, 2.6821, 1.0], [7, -0.83267, -0.090709, 2.62873, 1.0], [8, -0.261913, -0.281745, 2.93971, 1.0], [9, -0.217215, -0.199272, 2.73901, 1.0], [10, -0.187127, -0.136493, 2.50236, 1.0], [11, -0.188993, -0.104342, 2.43087, 1.0], [12, -0.437048, -0.746575, 2.88786, 1.0], [13, -0.496501, -1.14155, 2.88826, 1.0], [14, -0.527686, -1.51668, 2.8586, 1.0], [15, -0.484792, -1.56043, 2.79227, 1.0], [16, -0.296984, -0.734721, 2.87707, 1.0], [17, -0.244375, -1.11471, 2.90863, 1.0], [18, -0.196212, -1.53634, 2.92165, 1.0], [19, -0.245755, -1.56772, 2.8529, 1.0], [20, -0.392947, -0.248632, 2.99701, 1.0], [21, -0.8521, -0.0749358, 2.60288, 1.0], [22, -0.877391, -0.104102, 2.6399, 1.0], [23, -0.166585, -0.0933047, 2.39669, 1.0], [24, -0.150992, -0.12147, 2.42783, 1.0]]
[[0, -0.370816, -0.752333, 2.91786, 1.0], [1, -0.38531, -0.461581, 2.9671, 1.0], [2, -0.396915, -0.17833, 3.00324, 1.0], [3, -0.412313, -0.010529, 3.01928, 1.0], [4, -0.547464, -0.247767, 2.99477, 1.0], [5, -0.689813, -0.17686, 2.86345, 1.0], [6, -0.8146, -0.12465, 2.70035, 1.0], [7, -0.845491, -0.0946542, 2.65745, 1.0], [8, -0.261818, -0.283243, 2.93884, 1.0], [9, -0.219867, -0.205993, 2.74618, 1.0], [10, -0.226993, -0.123, 2.50489, 1.0], [11, -0.217869, -0.103543, 2.42466, 1.0], [12, -0.4337, -0.752692, 2.89373, 1.0], [13, -0.495422, -1.14204, 2.88883, 1.0], [14, -0.528466, -1.51856, 2.85931, 1.0], [15, -0.483872, -1.56061, 2.79342, 1.0], [16, -0.29589, -0.737253, 2.87457, 1.0], [17, -0.24392, -1.11487, 2.90807, 1.0], [18, -0.195822, -1.5366, 2.92112, 1.0], [19, -0.245475, -1.56769, 2.85311, 1.0], [20, -0.393909, -0.248737, 2.99669, 1.0], [21, -0.875044, -0.0738868, 2.63143, 1.0], [22, -0.867823, -0.115646, 2.67033, 1.0], [23, -0.180567, -0.0950081, 2.38209, 1.0], [24, -0.170916, -0.108073, 2.39386, 1.0]]
[[0, -0.36942, -0.754376, 2.91826, 1.0], [1, -0.386439, -0.464401, 2.96728, 1.0], [2, -0.403198, -0.18239, 3.00311, 1.0], [3, -0.413273, -0.0110527, 3.01791, 1.0], [4, -0.547085, -0.244616, 3.00924, 1.0], [5, -0.696781, -0.1884, 2.87992, 1.0], [6, -0.825593, -0.127162, 2.71726, 1.0], [7, -0.858266, -0.0961971, 2.6761, 1.0], [8, -0.261542, -0.285028, 2.93739, 1.0], [9, -0.234109, -0.194964, 2.69348, 1.0], [10, -0.209925, -0.146479, 2.48559, 1.0], [11, -0.241468, -0.102175, 2.415, 1.0], [12, -0.430872, -0.755101, 2.89778, 1.0], [13, -0.494239, -1.14283, 2.88933, 1.0], [14, -0.528958, -1.51811, 2.85893, 1.0], [15, -0.484127, -1.5608, 2.79252, 1.0], [16, -0.295753, -0.739245, 2.8724, 1.0], [17, -0.241919, -1.11538, 2.9062, 1.0], [18, -0.195217, -1.53522, 2.92111, 1.0], [19, -0.201925, -1.57466, 2.83451, 1.0], [20, -0.398705, -0.252447, 2.99662, 1.0], [21, -0.882875, -0.0746506, 2.64481, 1.0], [22, -0.887146, -0.119464, 2.68427, 1.0], [23, -0.218822, -0.0855276, 2.37853, 1.0], [24, -0.199591, -0.108526, 2.3984, 1.0]]
[[0, -0.367361, -0.758375, 2.91798, 1.0], [1, -0.387599, -0.468163, 2.96724, 1.0], [2, -0.407621, -0.18564, 3.00336, 1.0], [3, -0.414261, -0.00980989, 3.01716, 1.0], [4, -0.547595, -0.246432, 3.01356, 1.0], [5, -0.701792, -0.194822, 2.89263, 1.0], [6, -0.84021, -0.119573, 2.7194, 1.0], [7, -0.869073, -0.0992175, 2.69759, 1.0], [8, -0.26256, -0.29587, 2.92701, 1.0], [9, -0.25099, -0.199177, 2.68229, 1.0], [10, -0.317066, -0.105849, 2.45164, 1.0], [11, -0.270291, -0.101232, 2.41297, 1.0], [12, -0.427946, -0.759282, 2.90038, 1.0], [13, -0.49319, -1.14402, 2.88941, 1.0], [14, -0.528522, -1.51449, 2.86165, 1.0], [15, -0.482883, -1.56036, 2.79675, 1.0], [16, -0.295282, -0.74275, 2.86893, 1.0], [17, -0.24018, -1.1157, 2.9054, 1.0], [18, -0.195541, -1.53442, 2.92166, 1.0], [19, -0.235263, -1.57351, 2.85065, 1.0], [20, -0.402409, -0.255827, 2.99675, 1.0], [21, -0.898361, -0.0763387, 2.66992, 1.0], [22, -0.877229, -0.124284, 2.71135, 1.0], [23, -0.236351, -0.089538, 2.36939, 1.0], [24, -0.221699, -0.134287, 2.4394, 1.0]]
[[0, -0.365975, -0.761859, 2.91714, 1.0], [1, -0.387751, -0.477825, 2.9688, 1.0], [2, -0.409914, -0.20191, 3.00934, 1.0], [3, -0.41556, -0.0191354, 3.01884, 1.0], [4, -0.547819, -0.248339, 3.01996, 1.0], [5, -0.704954, -0.191224, 2.90839, 1.0], [6, -0.850439, -0.132266, 2.76786, 1.0], [7, -0.881072, -0.102528, 2.719, 1.0], [8, -0.262408, -0.298644, 2.91973, 1.0], [9, -0.248125, -0.194964, 2.70996, 1.0], [10, -0.332683, -0.114176, 2.48132, 1.0], [11, -0.30445, -0.101181, 2.40924, 1.0], [12, -0.425948, -0.762209, 2.90172, 1.0], [13, -0.491657, -1.14339, 2.88981, 1.0], [14, -0.528492, -1.5145, 2.86174, 1.0], [15, -0.484495, -1.55908, 2.79753, 1.0], [16, -0.295336, -0.746598, 2.86504, 1.0], [17, -0.238001, -1.11621, 2.90418, 1.0], [18, -0.195567, -1.53439, 2.92162, 1.0], [19, -0.243169, -1.56746, 2.85333, 1.0], [20, -0.404371, -0.270238, 3.00139, 1.0], [21, -0.907869, -0.0807433, 2.68848, 1.0], [22, -0.905763, -0.125758, 2.73455, 1.0], [23, -0.268624, -0.0909999, 2.35881, 1.0], [24, -0.256537, -0.129128, 2.41537, 1.0]]
[[0, -0.365148, -0.763342, 2.91657, 1.0], [1, -0.387873, -0.481761, 2.96977, 1.0], [2, -0.410913, -0.207436, 3.01216, 1.0], [3, -0.416665, -0.026824, 3.0205, 1.0], [4, -0.547055, -0.246159, 3.0306, 1.0], [5, -0.706762, -0.191175, 2.92341, 1.0], [6, -0.855392, -0.126593, 2.76469, 1.0], [7, -0.889928, -0.110288, 2.74463, 1.0], [8, -0.262605, -0.299237, 2.91246, 1.0], [9, -0.262529, -0.189609, 2.69451, 1.0], [10, -0.317969, -0.122857, 2.45259, 1.0], [11, -0.31593, -0.10302, 2.40174, 1.0], [12, -0.423668, -0.764292, 2.90348, 1.0], [13, -0.490374, -1.14341, 2.88977, 1.0], [14, -0.525707, -1.51555, 2.86227, 1.0], [15, -0.48233, -1.55897, 2.79706, 1.0], [16, -0.295853, -0.748031, 2.86169, 1.0], [17, -0.235228, -1.11665, 2.90263, 1.0], [18, -0.196994, -1.5351, 2.92184, 1.0], [19, -0.244043, -1.56696, 2.8528, 1.0], [20, -0.405252, -0.27548, 3.00377, 1.0], [21, -0.921845, -0.0897065, 2.71481, 1.0], [22, -0.937678, -0.0991469, 2.72275, 1.0], [23, -0.293508, -0.0878625, 2.35964, 1.0], [24, -0.26327, -0.116991, 2.40738, 1.0]]
[[0, -0.363875, -0.765042, 2.9155, 1.0], [1, -0.388487, -0.481861, 2.9695, 1.0], [2, -0.415631, -0.20437, 3.01161, 1.0], [3, -0.417609, -0.0253482, 3.02005, 1.0], [4, -0.547231, -0.24713, 3.03468, 1.0], [5, -0.705821, -0.195383, 2.94172, 1.0], [6, -0.861078, -0.124844, 2.76646, 1.0], [7, -0.89484, -0.115486, 2.76391, 1.0], [8, -0.263244, -0.297095, 2.90121, 1.0], [9, -0.271933, -0.187739, 2.68469, 1.0], [10, -0.333535, -0.121976, 2.44451, 1.0], [11, -0.347605, -0.106, 2.40377, 1.0], [12, -0.421269, -0.766408, 2.9049, 1.0], [13, -0.488417, -1.14304, 2.88894, 1.0], [14, -0.525997, -1.51537, 2.86182, 1.0], [15, -0.482079, -1.55975, 2.7974, 1.0], [16, -0.295739, -0.749365, 2.85712, 1.0], [17, -0.233615, -1.11769, 2.90209, 1.0], [18, -0.196978, -1.53518, 2.92165, 1.0], [19, -0.244637, -1.56735, 2.85249, 1.0], [20, -0.408615, -0.273666, 3.00332, 1.0], [21, -0.936028, -0.0945512, 2.73972, 1.0], [22, -0.819493, -0.108331, 2.712, 1.0], [23, -0.349143, -0.0909118, 2.36831, 1.0], [24, -0.303787, -0.10362, 2.36428, 1.0]]
[[0, -0.362447, -0.766533, 2.91469, 1.0], [1, -0.39017, -0.484176, 2.97064, 1.0], [2, -0.422515, -0.208723, 3.01689, 1.0], [3, -0.419127, -0.0321129, 3.02234, 1.0], [4, -0.547349, -0.247981, 3.03864, 1.0], [5, -0.707496, -0.198147, 2.94592, 1.0], [6, -0.861473, -0.147257, 2.82058, 1.0], [7, -0.91036, -0.119718, 2.78395, 1.0], [8, -0.263227, -0.292905, 2.89603, 1.0], [9, -0.29596, -0.193362, 2.65529, 1.0], [10, -0.352483, -0.117198, 2.41631, 1.0], [11, -0.366048, -0.106683, 2.39916, 1.0], [12, -0.418099, -0.768669, 2.90615, 1.0], [13, -0.486528, -1.14215, 2.88869, 1.0], [14, -0.525653, -1.51502, 2.86265, 1.0], [15, -0.481952, -1.56015, 2.79772, 1.0], [16, -0.295688, -0.749997, 2.85479, 1.0], [17, -0.231976, -1.11687, 2.90029, 1.0], [18, -0.196317, -1.53359, 2.92188, 1.0], [19, -0.24491, -1.56615, 2.85298, 1.0], [20, -0.414154, -0.277366, 3.00737, 1.0], [21, -0.945601, -0.0968103, 2.76195, 1.0], [22, -0.839579, -0.113085, 2.72833, 1.0], [23, -0.374947, -0.0905056, 2.36915, 1.0], [24, -0.318344, -0.111423, 2.38175, 1.0]]
[[0, -0.361667, -0.767045, 2.91403, 1.0], [1, -0.393036, -0.485969, 2.97265, 1.0], [2, -0.431879, -0.211998, 3.02466, 1.0], [3, -0.421082, -0.0389234, 3.02499, 1.0], [4, -0.547943, -0.249249, 3.04173, 1.0], [5, -0.709715, -0.201083, 2.95991, 1.0], [6, -0.868916, -0.163443, 2.87275, 1.0], [7, -0.916644, -0.130461, 2.81094, 1.0], [8, -0.263465, -0.291524, 2.89331, 1.0], [9, -0.29177, -0.18384, 2.69813, 1.0], [10, -0.344441, -0.137802, 2.45145, 1.0], [11, -0.37932, -0.108187, 2.39344, 1.0], [12, -0.416725, -0.769544, 2.90746, 1.0], [13, -0.485414, -1.14289, 2.88819, 1.0], [14, -0.527054, -1.5215, 2.86093, 1.0], [15, -0.479878, -1.56429, 2.79485, 1.0], [16, -0.295399, -0.749772, 2.85073, 1.0], [17, -0.231477, -1.11761, 2.89966, 1.0], [18, -0.196268, -1.53358, 2.92171, 1.0], [19, -0.244172, -1.56588, 2.85051, 1.0], [20, -0.422035, -0.280232, 3.01363, 1.0], [21, -0.956151, -0.109442, 2.78813, 1.0], [22, -0.849673, -0.122868, 2.75317, 1.0], [23, -0.389037, -0.093121, 2.3607, 1.0], [24, -0.355219, -0.0948284, 2.341, 1.0]]
[[0, -0.359574, -0.768003, 2.91278, 1.0], [1, -0.396432, -0.49078, 2.97564, 1.0], [2, -0.442864, -0.223668, 3.03422, 1.0], [3, -0.424742, -0.0544525, 3.03036, 1.0], [4, -0.548398, -0.251557, 3.04464, 1.0], [5, -0.712458, -0.203572, 2.96856, 1.0], [6, -0.867688, -0.164835, 2.87389, 1.0], [7, -0.918298, -0.134182, 2.82532, 1.0], [8, -0.264123, -0.290199, 2.89002, 1.0], [9, -0.315711, -0.184607, 2.65652, 1.0], [10, -0.400478, -0.138201, 2.41937, 1.0], [11, -0.406557, -0.111836, 2.3945, 1.0], [12, -0.414009, -0.770827, 2.90852, 1.0], [13, -0.484789, -1.14333, 2.88811, 1.0], [14, -0.526981, -1.52077, 2.8613, 1.0], [15, -0.480782, -1.56423, 2.79416, 1.0], [16, -0.294094, -0.749862, 2.84724, 1.0], [17, -0.228975, -1.11404, 2.89578, 1.0], [18, -0.196415, -1.53339, 2.92021, 1.0], [19, -0.244584, -1.56625, 2.84908, 1.0], [20, -0.431143, -0.289947, 3.0215, 1.0], [21, -0.958313, -0.114591, 2.79995, 1.0], [22, -0.850915, -0.124114, 2.7644, 1.0], [23, -0.398635, -0.0956046, 2.34847, 1.0], [24, -0.350034, -0.125985, 2.40064, 1.0]]
[[0, -0.357249, -0.770145, 2.91101, 1.0], [1, -0.398853, -0.494054, 2.97665, 1.0], [2, -0.447296, -0.226501, 3.03591, 1.0], [3, -0.428808, -0.0591836, 3.03048, 1.0], [4, -0.546614, -0.255402, 3.0486, 1.0], [5, -0.713292, -0.208854, 2.98048, 1.0], [6, -0.86408, -0.165808, 2.87796, 1.0], [7, -0.923457, -0.139744, 2.84087, 1.0], [8, -0.265698, -0.288438, 2.88515, 1.0], [9, -0.315162, -0.181833, 2.67873, 1.0], [10, -0.392859, -0.139968, 2.43878, 1.0], [11, -0.421943, -0.112956, 2.39148, 1.0], [12, -0.411319, -0.773024, 2.90764, 1.0], [13, -0.484142, -1.14404, 2.88803, 1.0], [14, -0.527412, -1.51677, 2.86262, 1.0], [15, -0.4836, -1.56237, 2.79536, 1.0], [16, -0.293173, -0.750911, 2.84567, 1.0], [17, -0.226792, -1.11119, 2.8936, 1.0], [18, -0.196559, -1.53375, 2.92171, 1.0], [19, -0.244104, -1.56652, 2.84887, 1.0], [20, -0.43531, -0.293011, 3.02318, 1.0], [21, -0.965287, -0.121849, 2.81949, 1.0], [22, -0.847922, -0.130966, 2.777, 1.0], [23, -0.422777, -0.0962694, 2.3498, 1.0], [24, -0.365782, -0.127582, 2.405, 1.0]]
[[0, -0.356095, -0.77065, 2.91023, 1.0], [1, -0.403055, -0.497264, 2.97905, 1.0], [2, -0.459308, -0.232681, 3.04256, 1.0], [3, -0.433887, -0.0691123, 3.03384, 1.0], [4, -0.546208, -0.257216, 3.05171, 1.0], [5, -0.7141, -0.209588, 2.98596, 1.0], [6, -0.869743, -0.171674, 2.89246, 1.0], [7, -0.927747, -0.146412, 2.85795, 1.0], [8, -0.266619, -0.287152, 2.88197, 1.0], [9, -0.329249, -0.176963, 2.65419, 1.0], [10, -0.461858, -0.123061, 2.44362, 1.0], [11, -0.447728, -0.115699, 2.39074, 1.0], [12, -0.409431, -0.7738, 2.90834, 1.0], [13, -0.482825, -1.14525, 2.88795, 1.0], [14, -0.526777, -1.51722, 2.8603, 1.0], [15, -0.48289, -1.56287, 2.79465, 1.0], [16, -0.292554, -0.751073, 2.84312, 1.0], [17, -0.226324, -1.11026, 2.89224, 1.0], [18, -0.197702, -1.534, 2.92188, 1.0], [19, -0.248354, -1.56541, 2.85261, 1.0], [20, -0.445277, -0.29842, 3.02875, 1.0], [21, -0.972209, -0.126753, 2.83631, 1.0], [22, -0.853774, -0.139136, 2.7934, 1.0], [23, -0.436124, -0.105135, 2.34054, 1.0], [24, -0.398212, -0.124189, 2.37423, 1.0]]
[[0, -0.354831, -0.771211, 2.9093, 1.0], [1, -0.39242, -0.491821, 2.96611, 1.0], [2, -0.418723, -0.206395, 2.99612, 1.0], [3, -0.424125, -0.0320384, 3.01601, 1.0], [4, -0.546441, -0.257618, 3.05085, 1.0], [5, -0.715699, -0.210141, 2.99265, 1.0], [6, -0.872656, -0.173994, 2.90108, 1.0], [7, -0.93798, -0.152445, 2.87489, 1.0], [8, -0.268725, -0.284531, 2.87687, 1.0], [9, -0.331153, -0.176745, 2.65353, 1.0], [10, -0.424552, -0.132546, 2.42001, 1.0], [11, -0.462017, -0.118493, 2.38744, 1.0], [12, -0.408087, -0.77446, 2.90845, 1.0], [13, -0.482149, -1.14827, 2.88834, 1.0], [14, -0.526879, -1.51818, 2.86082, 1.0], [15, -0.479641, -1.56498, 2.80031, 1.0], [16, -0.291702, -0.751251, 2.8412, 1.0], [17, -0.225472, -1.1116, 2.89105, 1.0], [18, -0.197799, -1.5341, 2.92167, 1.0], [19, -0.24981, -1.56608, 2.85407, 1.0], [20, -0.410694, -0.276347, 2.98872, 1.0], [21, -0.977981, -0.132304, 2.85315, 1.0], [22, -0.894985, -0.147244, 2.838, 1.0], [23, -0.468365, -0.101913, 2.34828, 1.0], [24, -0.415546, -0.122186, 2.37591, 1.0]]
[[0, -0.353818, -0.771317, 2.90842, 1.0], [1, -0.360228, -0.470107, 2.92996, 1.0], [2, -0.370055, -0.172628, 2.94289, 1.0], [3, -0.42492, -0.0158863, 3.01152, 1.0], [4, -0.547777, -0.264732, 3.0565, 1.0], [5, -0.720738, -0.213416, 2.99899, 1.0], [6, -0.878339, -0.177084, 2.90903, 1.0], [7, -0.939559, -0.15545, 2.88432, 1.0], [8, -0.271078, -0.277253, 2.86992, 1.0], [9, -0.341417, -0.179349, 2.6515, 1.0], [10, -0.439745, -0.13942, 2.41946, 1.0], [11, -0.483749, -0.122895, 2.38971, 1.0], [12, -0.406287, -0.774859, 2.90817, 1.0], [13, -0.481725, -1.14936, 2.88823, 1.0], [14, -0.526901, -1.51865, 2.85925, 1.0], [15, -0.477463, -1.56408, 2.79769, 1.0], [16, -0.29149, -0.750914, 2.83988, 1.0], [17, -0.225164, -1.1113, 2.89048, 1.0], [18, -0.197693, -1.53324, 2.92157, 1.0], [19, -0.250722, -1.5623, 2.85083, 1.0], [20, -0.367912, -0.246488, 2.94202, 1.0], [21, -0.979956, -0.139979, 2.86415, 1.0], [22, -0.868522, -0.148332, 2.81957, 1.0], [23, -0.492035, -0.108819, 2.35365, 1.0], [24, -0.432505, -0.126863, 2.37756, 1.0]]
