[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.386431, -0.460065, 2.21573, 1.0], [1, -0.372144, -0.217604, 2.06921, 1.0], [2, -0.355962, 0.0313067, 1.91093, 1.0], [3, -0.380695, 0.135617, 1.84832, 1.0], [4, -0.538109, -0.0238683, 1.92931, 1.0], [5, -0.64604, -0.131462, 1.80432, 1.0], [6, -0.706509, -0.223367, 1.64831, 1.0], [7, -0.727108, -0.322605, 1.48771, 1.0], [8, -0.214475, -0.00887488, 1.90286, 1.0], [9, -0.127428, -0.120488, 1.72305, 1.0], [10, -0.122532, -0.25386, 1.52212, 1.0], [11, -0.158223, -0.31369, 1.39561, 1.0], [12, -0.455032, -0.45707, 2.18949, 1.0], [13, -0.493622, -0.772088, 2.19191, 1.0], [14, -0.44521, -1.11768, 2.32241, 1.0], [15, -0.477006, -1.18504, 2.26318, 1.0], [16, -0.30674, -0.448637, 2.17791, 1.0], [17, -0.226886, -0.774331, 2.1556, 1.0], [18, -0.197911, -1.12136, 2.28571, 1.0], [19, -0.16984, -1.19413, 2.23037, 1.0], [20, -0.360777, -0.0300902, 1.95222, 1.0], [21, -0.727287, -0.339915, 1.4523, 1.0], [22, -0.646014, -0.325958, 1.44535, 1.0], [23, -0.196963, -0.353883, 1.3825, 1.0], [24, -0.238811, -0.317536, 1.3881, 1.0]]
[[0, -0.386436, -0.45836, 2.21584, 1.0], [1, -0.372075, -0.217087, 2.06931, 1.0], [2, -0.355663, 0.0290828, 1.91163, 1.0], [3, -0.38029, 0.132768, 1.84838, 1.0], [4, -0.537156, -0.0263339, 1.9306, 1.0], [5, -0.645219, -0.134351, 1.80613, 1.0], [6, -0.706684, -0.229719, 1.64756, 1.0], [7, -0.726177, -0.327711, 1.48928, 1.0], [8, -0.214239, -0.0132723, 1.90438, 1.0], [9, -0.126888, -0.123587, 1.72592, 1.0], [10, -0.122049, -0.258897, 1.52686, 1.0], [11, -0.1508, -0.318479, 1.39693, 1.0], [12, -0.454967, -0.454888, 2.18993, 1.0], [13, -0.493746, -0.772918, 2.19178, 1.0], [14, -0.445173, -1.11789, 2.32226, 1.0], [15, -0.47605, -1.18528, 2.2619, 1.0], [16, -0.306798, -0.447733, 2.17793, 1.0], [17, -0.226723, -0.774813, 2.15498, 1.0], [18, -0.199234, -1.12295, 2.28404, 1.0], [19, -0.168343, -1.19506, 2.2294, 1.0], [20, -0.360531, -0.0311698, 1.95271, 1.0], [21, -0.728488, -0.344628, 1.4537, 1.0], [22, -0.64194, -0.332683, 1.44758, 1.0], [23, -0.195669, -0.360833, 1.3827, 1.0], [24, -0.217246, -0.33588, 1.404, 1.0]]
[[0, -0.389054, -0.447495, 2.22044, 1.0], [1, -0.375179, -0.196344, 2.05893, 1.0], [2, -0.358779, 0.0574818, 1.87151, 1.0], [3, -0.384455, 0.157546, 1.81977, 1.0], [4, -0.53608, -0.0298955, 1.9335, 1.0], [5, -0.644194, -0.137651, 1.81052, 1.0], [6, -0.706924, -0.234859, 1.64937, 1.0], [7, -0.726415, -0.334391, 1.49444, 1.0], [8, -0.214073, -0.0138529, 1.90569, 1.0], [9, -0.126542, -0.126733, 1.73018, 1.0], [10, -0.122245, -0.237684, 1.58868, 1.0], [11, -0.150365, -0.325767, 1.40049, 1.0], [12, -0.457076, -0.445516, 2.19359, 1.0], [13, -0.493841, -0.773173, 2.19231, 1.0], [14, -0.445324, -1.11823, 2.32266, 1.0], [15, -0.473735, -1.1789, 2.26394, 1.0], [16, -0.309627, -0.436261, 2.18245, 1.0], [17, -0.226532, -0.77557, 2.15543, 1.0], [18, -0.199767, -1.1226, 2.28325, 1.0], [19, -0.170324, -1.18763, 2.22996, 1.0], [20, -0.363348, -0.00599118, 1.92296, 1.0], [21, -0.729227, -0.352208, 1.4574, 1.0], [22, -0.645738, -0.338387, 1.4531, 1.0], [23, -0.185065, -0.361344, 1.38473, 1.0], [24, -0.219609, -0.333493, 1.39695, 1.0]]
[[0, -0.388964, -0.447998, 2.22313, 1.0], [1, -0.37528, -0.196449, 2.0597, 1.0], [2, -0.358718, 0.0566425, 1.8723, 1.0], [3, -0.383969, 0.151737, 1.82116, 1.0], [4, -0.535398, -0.034138, 1.93616, 1.0], [5, -0.643681, -0.141068, 1.81389, 1.0], [6, -0.707489, -0.242959, 1.6504, 1.0], [7, -0.726078, -0.342614, 1.4972, 1.0], [8, -0.213567, -0.0156527, 1.90722, 1.0], [9, -0.123283, -0.142358, 1.72573, 1.0], [10, -0.121674, -0.274787, 1.55168, 1.0], [11, -0.149275, -0.334823, 1.40361, 1.0], [12, -0.456875, -0.446017, 2.19633, 1.0], [13, -0.493986, -0.773354, 2.19269, 1.0], [14, -0.444941, -1.11747, 2.32221, 1.0], [15, -0.474992, -1.17986, 2.26591, 1.0], [16, -0.309547, -0.436687, 2.18458, 1.0], [17, -0.225937, -0.779317, 2.15486, 1.0], [18, -0.198815, -1.12572, 2.28347, 1.0], [19, -0.16882, -1.19162, 2.22891, 1.0], [20, -0.363354, -0.00637543, 1.92347, 1.0], [21, -0.729553, -0.358738, 1.46193, 1.0], [22, -0.643302, -0.347478, 1.45541, 1.0], [23, -0.195597, -0.375598, 1.38975, 1.0], [24, -0.21601, -0.345136, 1.40033, 1.0]]
[[0, -0.389293, -0.448919, 2.22606, 1.0], [1, -0.375343, -0.196817, 2.0602, 1.0], [2, -0.358462, 0.0547382, 1.87262, 1.0], [3, -0.383157, 0.146658, 1.82116, 1.0], [4, -0.533856, -0.0395041, 1.93815, 1.0], [5, -0.643777, -0.147464, 1.81593, 1.0], [6, -0.715577, -0.285218, 1.63122, 1.0], [7, -0.726996, -0.350275, 1.50468, 1.0], [8, -0.213059, -0.0173117, 1.90823, 1.0], [9, -0.122379, -0.152709, 1.7243, 1.0], [10, -0.122238, -0.276621, 1.55389, 1.0], [11, -0.15017, -0.344473, 1.40624, 1.0], [12, -0.457115, -0.447228, 2.19936, 1.0], [13, -0.494178, -0.777635, 2.19296, 1.0], [14, -0.445041, -1.1181, 2.3226, 1.0], [15, -0.474185, -1.18155, 2.26511, 1.0], [16, -0.309899, -0.437304, 2.18707, 1.0], [17, -0.225655, -0.780142, 2.15448, 1.0], [18, -0.197775, -1.12665, 2.28395, 1.0], [19, -0.167265, -1.19339, 2.2294, 1.0], [20, -0.363204, -0.00768146, 1.92349, 1.0], [21, -0.726718, -0.368077, 1.46709, 1.0], [22, -0.641911, -0.354448, 1.46131, 1.0], [23, -0.195864, -0.384826, 1.39246, 1.0], [24, -0.219269, -0.356738, 1.40378, 1.0]]
[[0, -0.388001, -0.454094, 2.23248, 1.0], [1, -0.37479, -0.199657, 2.06154, 1.0], [2, -0.358113, 0.0510284, 1.87337, 1.0], [3, -0.383033, 0.14174, 1.82205, 1.0], [4, -0.53309, -0.043773, 1.94065, 1.0], [5, -0.64488, -0.155971, 1.81745, 1.0], [6, -0.717542, -0.289966, 1.6288, 1.0], [7, -0.727486, -0.360511, 1.51043, 1.0], [8, -0.21203, -0.0275245, 1.91188, 1.0], [9, -0.122609, -0.160149, 1.72522, 1.0], [10, -0.126487, -0.28136, 1.58937, 1.0], [11, -0.151551, -0.357289, 1.41272, 1.0], [12, -0.455769, -0.451541, 2.20607, 1.0], [13, -0.494502, -0.780896, 2.19419, 1.0], [14, -0.445049, -1.11811, 2.32265, 1.0], [15, -0.47396, -1.18208, 2.26486, 1.0], [16, -0.308669, -0.443272, 2.19294, 1.0], [17, -0.225025, -0.783575, 2.15421, 1.0], [18, -0.1978, -1.12683, 2.28409, 1.0], [19, -0.16727, -1.19465, 2.23153, 1.0], [20, -0.362804, -0.0109953, 1.92395, 1.0], [21, -0.727613, -0.379, 1.47363, 1.0], [22, -0.644387, -0.365804, 1.4669, 1.0], [23, -0.184844, -0.388734, 1.39639, 1.0], [24, -0.225632, -0.375249, 1.42125, 1.0]]
[[0, -0.389589, -0.465211, 2.24483, 1.0], [1, -0.374699, -0.20573, 2.06509, 1.0], [2, -0.357392, 0.0471627, 1.87387, 1.0], [3, -0.382836, 0.135866, 1.82219, 1.0], [4, -0.532752, -0.0483501, 1.94283, 1.0], [5, -0.645838, -0.162358, 1.81869, 1.0], [6, -0.716911, -0.292943, 1.63232, 1.0], [7, -0.727113, -0.371327, 1.51437, 1.0], [8, -0.211538, -0.0285726, 1.91238, 1.0], [9, -0.12336, -0.166889, 1.72772, 1.0], [10, -0.12612, -0.288349, 1.5907, 1.0], [11, -0.152234, -0.368523, 1.41804, 1.0], [12, -0.457219, -0.464239, 2.22103, 1.0], [13, -0.494865, -0.783706, 2.19469, 1.0], [14, -0.44488, -1.12053, 2.32368, 1.0], [15, -0.475734, -1.18341, 2.26449, 1.0], [16, -0.310311, -0.452554, 2.20253, 1.0], [17, -0.224195, -0.787726, 2.1535, 1.0], [18, -0.198009, -1.12719, 2.28443, 1.0], [19, -0.169494, -1.19606, 2.23217, 1.0], [20, -0.362218, -0.0152052, 1.92472, 1.0], [21, -0.725136, -0.390789, 1.47679, 1.0], [22, -0.643387, -0.375894, 1.47364, 1.0], [23, -0.184067, -0.401584, 1.40128, 1.0], [24, -0.227454, -0.389985, 1.433, 1.0]]
[[0, -0.390283, -0.477043, 2.25276, 1.0], [1, -0.374751, -0.214149, 2.06848, 1.0], [2, -0.35698, 0.0426322, 1.8738, 1.0], [3, -0.382694, 0.130336, 1.82195, 1.0], [4, -0.532746, -0.0509924, 1.94391, 1.0], [5, -0.645762, -0.167682, 1.82233, 1.0], [6, -0.716233, -0.29708, 1.63691, 1.0], [7, -0.72902, -0.380822, 1.51958, 1.0], [8, -0.212612, -0.0359995, 1.9146, 1.0], [9, -0.124201, -0.171421, 1.73079, 1.0], [10, -0.125937, -0.291396, 1.59142, 1.0], [11, -0.153583, -0.379599, 1.42166, 1.0], [12, -0.4578, -0.473062, 2.22768, 1.0], [13, -0.495225, -0.784293, 2.19486, 1.0], [14, -0.444819, -1.12119, 2.3238, 1.0], [15, -0.475907, -1.1838, 2.26371, 1.0], [16, -0.311109, -0.467201, 2.21114, 1.0], [17, -0.223684, -0.793482, 2.15363, 1.0], [18, -0.197762, -1.12745, 2.28476, 1.0], [19, -0.165797, -1.1952, 2.23198, 1.0], [20, -0.361893, -0.020589, 1.92511, 1.0], [21, -0.727988, -0.401231, 1.48246, 1.0], [22, -0.647627, -0.386831, 1.47555, 1.0], [23, -0.182865, -0.409615, 1.40476, 1.0], [24, -0.224876, -0.388371, 1.4171, 1.0]]
[[0, -0.388918, -0.478131, 2.25387, 1.0], [1, -0.373503, -0.217234, 2.06953, 1.0], [2, -0.35604, 0.0373074, 1.87396, 1.0], [3, -0.382649, 0.124155, 1.822, 1.0], [4, -0.532366, -0.0566842, 1.94532, 1.0], [5, -0.64573, -0.172884, 1.82424, 1.0], [6, -0.716934, -0.3041, 1.64259, 1.0], [7, -0.730526, -0.390675, 1.52568, 1.0], [8, -0.212571, -0.0399879, 1.91599, 1.0], [9, -0.125377, -0.177165, 1.73376, 1.0], [10, -0.125382, -0.300165, 1.59255, 1.0], [11, -0.154318, -0.390691, 1.42644, 1.0], [12, -0.455409, -0.470099, 2.22793, 1.0], [13, -0.495557, -0.785384, 2.19521, 1.0], [14, -0.444886, -1.12171, 2.32407, 1.0], [15, -0.471509, -1.18658, 2.26403, 1.0], [16, -0.308292, -0.476422, 2.21403, 1.0], [17, -0.222539, -0.79887, 2.15375, 1.0], [18, -0.197654, -1.12763, 2.285, 1.0], [19, -0.164198, -1.19387, 2.22814, 1.0], [20, -0.360844, -0.0254349, 1.92544, 1.0], [21, -0.732597, -0.409896, 1.48863, 1.0], [22, -0.649344, -0.397624, 1.482, 1.0], [23, -0.197757, -0.431621, 1.41357, 1.0], [24, -0.22616, -0.40773, 1.4295, 1.0]]
[[0, -0.387556, -0.479657, 2.25449, 1.0], [1, -0.372175, -0.220964, 2.06969, 1.0], [2, -0.354891, 0.0314776, 1.87288, 1.0], [3, -0.382126, 0.118426, 1.82112, 1.0], [4, -0.532049, -0.0604004, 1.9456, 1.0], [5, -0.645706, -0.179442, 1.82565, 1.0], [6, -0.716753, -0.309035, 1.6468, 1.0], [7, -0.732198, -0.397944, 1.53278, 1.0], [8, -0.212397, -0.0440885, 1.91728, 1.0], [9, -0.126306, -0.185782, 1.73515, 1.0], [10, -0.125489, -0.325802, 1.57239, 1.0], [11, -0.153048, -0.399443, 1.42878, 1.0], [12, -0.453838, -0.468932, 2.22758, 1.0], [13, -0.496262, -0.78699, 2.19551, 1.0], [14, -0.444905, -1.12181, 2.32416, 1.0], [15, -0.471838, -1.18658, 2.26281, 1.0], [16, -0.307053, -0.481583, 2.21546, 1.0], [17, -0.222648, -0.809654, 2.15377, 1.0], [18, -0.196276, -1.1316, 2.28603, 1.0], [19, -0.163693, -1.19588, 2.22176, 1.0], [20, -0.359635, -0.0308266, 1.92461, 1.0], [21, -0.734431, -0.418756, 1.49204, 1.0], [22, -0.657354, -0.406747, 1.48737, 1.0], [23, -0.185539, -0.434121, 1.41268, 1.0], [24, -0.217076, -0.41024, 1.43, 1.0]]
[[0, -0.386563, -0.482097, 2.25547, 1.0], [1, -0.370948, -0.225225, 2.07018, 1.0], [2, -0.353334, 0.026242, 1.87238, 1.0], [3, -0.38153, 0.112583, 1.8206, 1.0], [4, -0.53172, -0.0635008, 1.94581, 1.0], [5, -0.645882, -0.187271, 1.82782, 1.0], [6, -0.716617, -0.315152, 1.6517, 1.0], [7, -0.731065, -0.406387, 1.53692, 1.0], [8, -0.212755, -0.0484498, 1.91883, 1.0], [9, -0.127268, -0.188978, 1.73845, 1.0], [10, -0.124485, -0.325917, 1.58051, 1.0], [11, -0.154059, -0.408046, 1.43277, 1.0], [12, -0.453427, -0.46894, 2.22767, 1.0], [13, -0.497237, -0.792083, 2.19581, 1.0], [14, -0.445011, -1.12181, 2.32407, 1.0], [15, -0.471852, -1.18704, 2.26265, 1.0], [16, -0.306468, -0.486696, 2.21752, 1.0], [17, -0.222627, -0.812843, 2.15386, 1.0], [18, -0.195614, -1.12943, 2.28432, 1.0], [19, -0.160827, -1.19855, 2.23695, 1.0], [20, -0.358176, -0.0358867, 1.92432, 1.0], [21, -0.732033, -0.427699, 1.49541, 1.0], [22, -0.653189, -0.415253, 1.49079, 1.0], [23, -0.186789, -0.442934, 1.41715, 1.0], [24, -0.220435, -0.421025, 1.4316, 1.0]]
[[0, -0.385049, -0.485826, 2.25759, 1.0], [1, -0.369916, -0.229241, 2.07109, 1.0], [2, -0.352563, 0.0224473, 1.87203, 1.0], [3, -0.381205, 0.108059, 1.8201, 1.0], [4, -0.531381, -0.0690244, 1.94632, 1.0], [5, -0.64646, -0.192439, 1.8289, 1.0], [6, -0.717509, -0.331856, 1.64982, 1.0], [7, -0.730486, -0.415338, 1.54075, 1.0], [8, -0.212637, -0.0527997, 1.91964, 1.0], [9, -0.127916, -0.195011, 1.7401, 1.0], [10, -0.124317, -0.327723, 1.58382, 1.0], [11, -0.154508, -0.416946, 1.43657, 1.0], [12, -0.452511, -0.469513, 2.2284, 1.0], [13, -0.498224, -0.795754, 2.19549, 1.0], [14, -0.445969, -1.12099, 2.32168, 1.0], [15, -0.471568, -1.18838, 2.26388, 1.0], [16, -0.30558, -0.492011, 2.22018, 1.0], [17, -0.222015, -0.817331, 2.15393, 1.0], [18, -0.195324, -1.13102, 2.2856, 1.0], [19, -0.160746, -1.20066, 2.23874, 1.0], [20, -0.357359, -0.0397492, 1.92424, 1.0], [21, -0.732525, -0.437441, 1.49979, 1.0], [22, -0.64678, -0.423466, 1.49575, 1.0], [23, -0.191052, -0.45471, 1.41954, 1.0], [24, -0.223723, -0.440111, 1.448, 1.0]]
[[0, -0.384804, -0.489605, 2.2593, 1.0], [1, -0.368155, -0.234389, 2.0715, 1.0], [2, -0.348438, 0.0156908, 1.87049, 1.0], [3, -0.380912, 0.102404, 1.81956, 1.0], [4, -0.530712, -0.0738219, 1.94666, 1.0], [5, -0.645697, -0.197575, 1.83132, 1.0], [6, -0.717028, -0.338783, 1.65006, 1.0], [7, -0.731315, -0.421495, 1.54502, 1.0], [8, -0.211389, -0.0599986, 1.91851, 1.0], [9, -0.127797, -0.203566, 1.74014, 1.0], [10, -0.124238, -0.33248, 1.58443, 1.0], [11, -0.152151, -0.423876, 1.44071, 1.0], [12, -0.452218, -0.470445, 2.22921, 1.0], [13, -0.498534, -0.799482, 2.19526, 1.0], [14, -0.446051, -1.12121, 2.32206, 1.0], [15, -0.463904, -1.1933, 2.27073, 1.0], [16, -0.305798, -0.497262, 2.22199, 1.0], [17, -0.221511, -0.821813, 2.15398, 1.0], [18, -0.195004, -1.13109, 2.28539, 1.0], [19, -0.161185, -1.20139, 2.23885, 1.0], [20, -0.353918, -0.0460878, 1.92323, 1.0], [21, -0.73279, -0.444034, 1.50239, 1.0], [22, -0.6477, -0.430136, 1.49821, 1.0], [23, -0.180795, -0.457266, 1.42053, 1.0], [24, -0.222383, -0.430562, 1.43701, 1.0]]
[[0, -0.385412, -0.488643, 2.26032, 1.0], [1, -0.368183, -0.234787, 2.07168, 1.0], [2, -0.347676, 0.0121362, 1.86962, 1.0], [3, -0.380713, 0.0982162, 1.81869, 1.0], [4, -0.530836, -0.0769611, 1.94686, 1.0], [5, -0.645367, -0.202866, 1.83224, 1.0], [6, -0.716049, -0.34008, 1.65485, 1.0], [7, -0.730109, -0.428394, 1.54584, 1.0], [8, -0.209958, -0.0651111, 1.9176, 1.0], [9, -0.127746, -0.207811, 1.74132, 1.0], [10, -0.124321, -0.337353, 1.58771, 1.0], [11, -0.153526, -0.432435, 1.44197, 1.0], [12, -0.451458, -0.471871, 2.23025, 1.0], [13, -0.49851, -0.800994, 2.19482, 1.0], [14, -0.446222, -1.12144, 2.32206, 1.0], [15, -0.466422, -1.19134, 2.26434, 1.0], [16, -0.311182, -0.486364, 2.22446, 1.0], [17, -0.221178, -0.824516, 2.15356, 1.0], [18, -0.194535, -1.13185, 2.28665, 1.0], [19, -0.160441, -1.20119, 2.2349, 1.0], [20, -0.353436, -0.0485932, 1.92272, 1.0], [21, -0.730319, -0.45116, 1.503, 1.0], [22, -0.647135, -0.436902, 1.49727, 1.0], [23, -0.182519, -0.466072, 1.42264, 1.0], [24, -0.226482, -0.438847, 1.435, 1.0]]
[[0, -0.385263, -0.488655, 2.26123, 1.0], [1, -0.367375, -0.236322, 2.07195, 1.0], [2, -0.345605, 0.00817071, 1.86857, 1.0], [3, -0.380649, 0.0938785, 1.81794, 1.0], [4, -0.530534, -0.0806918, 1.94675, 1.0], [5, -0.645055, -0.206016, 1.83378, 1.0], [6, -0.715497, -0.34306, 1.65805, 1.0], [7, -0.729867, -0.435833, 1.54871, 1.0], [8, -0.209479, -0.0685156, 1.91763, 1.0], [9, -0.127654, -0.211342, 1.74386, 1.0], [10, -0.123748, -0.341561, 1.59314, 1.0], [11, -0.152566, -0.439798, 1.44666, 1.0], [12, -0.449731, -0.474956, 2.23235, 1.0], [13, -0.498671, -0.800637, 2.19465, 1.0], [14, -0.447023, -1.11839, 2.31729, 1.0], [15, -0.466729, -1.19039, 2.26589, 1.0], [16, -0.31121, -0.485409, 2.225, 1.0], [17, -0.220683, -0.828088, 2.15317, 1.0], [18, -0.194295, -1.13122, 2.28581, 1.0], [19, -0.160735, -1.20128, 2.23545, 1.0], [20, -0.351647, -0.0520324, 1.92203, 1.0], [21, -0.731883, -0.457595, 1.50645, 1.0], [22, -0.650259, -0.44527, 1.50287, 1.0], [23, -0.171161, -0.466694, 1.42227, 1.0], [24, -0.22599, -0.445941, 1.43753, 1.0]]
[[0, -0.385326, -0.488921, 2.26153, 1.0], [1, -0.367156, -0.238487, 2.07178, 1.0], [2, -0.345188, 0.00447751, 1.86763, 1.0], [3, -0.380496, 0.089442, 1.81682, 1.0], [4, -0.530576, -0.0829444, 1.94649, 1.0], [5, -0.644419, -0.211804, 1.83457, 1.0], [6, -0.715469, -0.348355, 1.65993, 1.0], [7, -0.728802, -0.441952, 1.54882, 1.0], [8, -0.20904, -0.0709526, 1.91745, 1.0], [9, -0.127876, -0.214417, 1.74577, 1.0], [10, -0.123209, -0.344324, 1.59603, 1.0], [11, -0.152635, -0.447023, 1.44947, 1.0], [12, -0.449372, -0.47701, 2.23285, 1.0], [13, -0.498654, -0.800917, 2.19452, 1.0], [14, -0.447181, -1.11815, 2.31666, 1.0], [15, -0.470754, -1.1895, 2.26713, 1.0], [16, -0.311255, -0.485356, 2.22506, 1.0], [17, -0.220165, -0.831441, 2.15238, 1.0], [18, -0.193582, -1.12971, 2.28379, 1.0], [19, -0.158476, -1.20037, 2.23857, 1.0], [20, -0.351242, -0.0554801, 1.92122, 1.0], [21, -0.730582, -0.464462, 1.50708, 1.0], [22, -0.647946, -0.451238, 1.504, 1.0], [23, -0.172161, -0.475854, 1.4254, 1.0], [24, -0.22318, -0.453565, 1.43725, 1.0]]
[[0, -0.384913, -0.490264, 2.26272, 1.0], [1, -0.36634, -0.241466, 2.07204, 1.0], [2, -0.34431, 0.000944731, 1.86693, 1.0], [3, -0.380845, 0.0858002, 1.81639, 1.0], [4, -0.530775, -0.0880015, 1.94679, 1.0], [5, -0.644497, -0.216779, 1.83568, 1.0], [6, -0.715283, -0.35262, 1.66305, 1.0], [7, -0.728918, -0.447779, 1.55163, 1.0], [8, -0.208461, -0.0735172, 1.91752, 1.0], [9, -0.128065, -0.218448, 1.74862, 1.0], [10, -0.122946, -0.347973, 1.60152, 1.0], [11, -0.15183, -0.454222, 1.45177, 1.0], [12, -0.448083, -0.480443, 2.23451, 1.0], [13, -0.498781, -0.801705, 2.1943, 1.0], [14, -0.449616, -1.11849, 2.31373, 1.0], [15, -0.471036, -1.18927, 2.25896, 1.0], [16, -0.311143, -0.485577, 2.22538, 1.0], [17, -0.219653, -0.834821, 2.15179, 1.0], [18, -0.195302, -1.12614, 2.28178, 1.0], [19, -0.161911, -1.19591, 2.22888, 1.0], [20, -0.350346, -0.0589578, 1.92072, 1.0], [21, -0.730039, -0.470939, 1.50717, 1.0], [22, -0.651832, -0.456278, 1.50529, 1.0], [23, -0.195564, -0.495253, 1.43621, 1.0], [24, -0.218591, -0.473875, 1.45088, 1.0]]
[[0, -0.384425, -0.49271, 2.26435, 1.0], [1, -0.365438, -0.245405, 2.07222, 1.0], [2, -0.343215, -0.00365985, 1.86574, 1.0], [3, -0.381014, 0.0816876, 1.81579, 1.0], [4, -0.530887, -0.0911618, 1.94672, 1.0], [5, -0.643922, -0.219763, 1.83652, 1.0], [6, -0.714662, -0.355579, 1.6661, 1.0], [7, -0.727283, -0.454106, 1.55154, 1.0], [8, -0.208034, -0.0771167, 1.91732, 1.0], [9, -0.128242, -0.220827, 1.75136, 1.0], [10, -0.124919, -0.393333, 1.57167, 1.0], [11, -0.150391, -0.460393, 1.45391, 1.0], [12, -0.447027, -0.484267, 2.23623, 1.0], [13, -0.498894, -0.8024, 2.19386, 1.0], [14, -0.449572, -1.11853, 2.31366, 1.0], [15, -0.472728, -1.18704, 2.25791, 1.0], [16, -0.310916, -0.486657, 2.22617, 1.0], [17, -0.218705, -0.843156, 2.15108, 1.0], [18, -0.195164, -1.12387, 2.2789, 1.0], [19, -0.168406, -1.19012, 2.21341, 1.0], [20, -0.349281, -0.0634383, 1.91985, 1.0], [21, -0.725431, -0.478304, 1.50977, 1.0], [22, -0.649396, -0.463321, 1.50976, 1.0], [23, -0.173237, -0.490345, 1.4302, 1.0], [24, -0.219588, -0.464737, 1.44483, 1.0]]
[[0, -0.38286, -0.49532, 2.26543, 1.0], [1, -0.364024, -0.248925, 2.0721, 1.0], [2, -0.342241, -0.00731646, 1.86472, 1.0], [3, -0.381113, 0.0772791, 1.81478, 1.0], [4, -0.530846, -0.0943724, 1.94691, 1.0], [5, -0.643572, -0.223746, 1.83725, 1.0], [6, -0.713632, -0.358588, 1.66829, 1.0], [7, -0.725691, -0.458878, 1.55198, 1.0], [8, -0.208187, -0.0795098, 1.91721, 1.0], [9, -0.128086, -0.22302, 1.75342, 1.0], [10, -0.124431, -0.394196, 1.57258, 1.0], [11, -0.149329, -0.466352, 1.45516, 1.0], [12, -0.444804, -0.487707, 2.23722, 1.0], [13, -0.49896, -0.805305, 2.19202, 1.0], [14, -0.449164, -1.12012, 2.31406, 1.0], [15, -0.473409, -1.18787, 2.2564, 1.0], [16, -0.309844, -0.488321, 2.22679, 1.0], [17, -0.21822, -0.845891, 2.14989, 1.0], [18, -0.195432, -1.12191, 2.27766, 1.0], [19, -0.166814, -1.19164, 2.2229, 1.0], [20, -0.348183, -0.0670914, 1.91902, 1.0], [21, -0.724328, -0.482926, 1.51118, 1.0], [22, -0.645597, -0.467024, 1.50755, 1.0], [23, -0.179767, -0.50133, 1.43629, 1.0], [24, -0.218323, -0.474088, 1.45088, 1.0]]
[[0, -0.383352, -0.49974, 2.267, 1.0], [1, -0.363532, -0.253187, 2.07209, 1.0], [2, -0.340898, -0.0111893, 1.86352, 1.0], [3, -0.380945, 0.0736636, 1.81403, 1.0], [4, -0.53111, -0.0988793, 1.94679, 1.0], [5, -0.643611, -0.229728, 1.8372, 1.0], [6, -0.712761, -0.361236, 1.67078, 1.0], [7, -0.725301, -0.463496, 1.55237, 1.0], [8, -0.207996, -0.0833559, 1.91684, 1.0], [9, -0.127694, -0.226144, 1.75512, 1.0], [10, -0.123517, -0.396919, 1.5741, 1.0], [11, -0.1468, -0.470822, 1.45754, 1.0], [12, -0.444996, -0.492064, 2.23837, 1.0], [13, -0.499035, -0.806595, 2.1915, 1.0], [14, -0.449317, -1.11984, 2.31275, 1.0], [15, -0.474188, -1.18826, 2.25726, 1.0], [16, -0.310447, -0.492355, 2.22825, 1.0], [17, -0.217619, -0.849285, 2.14773, 1.0], [18, -0.195429, -1.12044, 2.27517, 1.0], [19, -0.166256, -1.19118, 2.22407, 1.0], [20, -0.347051, -0.0710541, 1.9181, 1.0], [21, -0.724147, -0.486083, 1.51176, 1.0], [22, -0.644751, -0.472598, 1.50825, 1.0], [23, -0.178342, -0.505951, 1.43655, 1.0], [24, -0.221232, -0.484784, 1.45486, 1.0]]
