[[0, -0.0674675, -0.08369053, 2.438131, 1], [1, -0.06828289, 0.2108145, 2.402701, 1], [2, -0.06938893, 0.4971618, 2.358262, 1], [3, -0.06844603, 0.6321334, 2.336353, 1], [4, -0.209161, 0.3696999, 2.312179, 1], [5, -0.2032265, 0.1920732, 2.229112, 1], [6, -0.09706476, 0.05707128, 2.101655, 1], [7, -0.05110154, 0.01246007, 2.054535, 1], [8, 0.08046516, 0.376785, 2.329947, 1], [9, 0.06746518, 0.1829034, 2.237016, 1], [10, 0.01067353, 0.04843886, 2.12901, 1], [11, -0.02839239, -0.003679093, 2.057487, 1], [12, -0.1334234, -0.08113446, 2.40228, 1], [13, -0.1327095, -0.3726618, 2.443399, 1], [14, -0.1216881, -0.6663706, 2.458483, 1], [15, -0.1105878, -0.7367949, 2.383294, 1], [16, 0.0003522507, -0.08370277, 2.408593, 1], [17, -0.02362889, -0.3811255, 2.457417, 1], [18, -0.03231336, -0.6733902, 2.484908, 1], [19, -0.02374057, -0.7256334, 2.386765, 1], [20, -0.06912349, 0.4269139, 2.371172, 1], [21, -0.03146674, -0.04733533, 2.020539, 1], [22, -0.03833329, -0.05547969, 2.0265, 1], [23, -0.03533893, -0.04867237, 2.027943, 1], [24, -0.06232484, 0.01083315, 2.037667, 1]]
[[0, -0.06995367, -0.07096767, 2.435674, 1], [1, -0.07130871, 0.2203235, 2.410261, 1], [2, -0.07284666, 0.5051546, 2.37644, 1], [3, -0.06963246, 0.6358179, 2.361856, 1], [4, -0.2052563, 0.3974708, 2.310423, 1], [5, -0.168666, 0.2980043, 2.128577, 1], [6, -0.08202324, 0.2393967, 1.969421, 1], [7, -0.03259036, 0.2340156, 1.892642, 1], [8, 0.07309686, 0.3968326, 2.330207, 1], [9, 0.04654216, 0.2950757, 2.126619, 1], [10, -0.02228073, 0.2408378, 1.944915, 1], [11, -0.03124622, 0.2351789, 1.897482, 1], [12, -0.1359739, -0.06841096, 2.400252, 1], [13, -0.1346643, -0.3715405, 2.442222, 1], [14, -0.1210462, -0.6669073, 2.456952, 1], [15, -0.1143188, -0.7377598, 2.381823, 1], [16, -0.002243559, -0.07142983, 2.405312, 1], [17, -0.0212709, -0.378026, 2.456263, 1], [18, -0.03390305, -0.6705966, 2.480479, 1], [19, -0.02453713, -0.7317107, 2.391633, 1], [20, -0.0725299, 0.435118, 2.386677, 1], [21, -0.01099097, 0.2309612, 1.85964, 1], [22, -0.03879395, 0.1889911, 1.883882, 1], [23, -0.03802396, 0.2202815, 1.865151, 1], [24, -0.07168645, 0.2439376, 1.912, 1]]
[[0, -0.06953327, -0.07355831, 2.435363, 1], [1, -0.07157743, 0.2199013, 2.411209, 1], [2, -0.07411981, 0.5061241, 2.379428, 1], [3, -0.06952315, 0.6346323, 2.363765, 1], [4, -0.2049471, 0.3982655, 2.310876, 1], [5, -0.1630097, 0.3208995, 2.114657, 1], [6, -0.0848952, 0.3120663, 1.948512, 1], [7, -0.03380426, 0.2938875, 1.86906, 1], [8, 0.07014645, 0.417808, 2.334136, 1], [9, 0.04985738, 0.3331797, 2.10338, 1], [10, -0.01563838, 0.2926402, 1.916819, 1], [11, -0.03109094, 0.2899678, 1.869301, 1], [12, -0.1361578, -0.07121187, 2.399993, 1], [13, -0.1348361, -0.3715313, 2.442114, 1], [14, -0.1208945, -0.6669506, 2.456802, 1], [15, -0.1147919, -0.7378424, 2.381676, 1], [16, -0.001158996, -0.07396904, 2.404972, 1], [17, -0.0198341, -0.3781637, 2.456944, 1], [18, -0.0340362, -0.6707599, 2.480375, 1], [19, -0.02405388, -0.7325996, 2.392512, 1], [20, -0.07347839, 0.4355977, 2.389077, 1], [21, -0.01208045, 0.2895927, 1.841799, 1], [22, -0.03821757, 0.2513088, 1.860263, 1], [23, -0.03107195, 0.2784058, 1.841242, 1], [24, -0.06637067, 0.299812, 1.8855, 1]]
[[0, -0.06946419, -0.08061617, 2.435816, 1], [1, -0.07256455, 0.2198469, 2.410727, 1], [2, -0.08006357, 0.5141214, 2.37395, 1], [3, -0.06978005, 0.635034, 2.363988, 1], [4, -0.204748, 0.3980053, 2.31087, 1], [5, -0.1569331, 0.3595506, 2.093406, 1], [6, -0.08009411, 0.3605822, 1.926498, 1], [7, -0.03423365, 0.3585927, 1.85607, 1], [8, 0.06939851, 0.4192696, 2.332429, 1], [9, 0.05703168, 0.3586381, 2.12259, 1], [10, 0.01821808, 0.2708753, 1.965868, 1], [11, -0.02771341, 0.3461736, 1.852315, 1], [12, -0.1373317, -0.07837263, 2.400413, 1], [13, -0.1356394, -0.373384, 2.44218, 1], [14, -0.120388, -0.6669545, 2.456815, 1], [15, -0.1155108, -0.7377695, 2.381443, 1], [16, 0.0001841367, -0.08092625, 2.405537, 1], [17, -0.01370743, -0.39525, 2.464374, 1], [18, -0.03865461, -0.6888781, 2.466651, 1], [19, 6.169453e-05, -0.7395678, 2.378505, 1], [20, -0.0777314, 0.440453, 2.38559, 1], [21, -0.01577812, 0.3617745, 1.825997, 1], [22, 0.003456286, 0.3529096, 1.852625, 1], [23, -0.02806021, 0.360754, 1.82937, 1], [24, -0.03985856, 0.3151621, 1.845778, 1]]
[[0, -0.07157511, -0.1008488, 2.435704, 1], [1, -0.06888413, 0.1672429, 2.403944, 1], [2, -0.06466413, 0.4399159, 2.360865, 1], [3, -0.07283251, 0.6133592, 2.371583, 1], [4, -0.1955123, 0.3584031, 2.309194, 1], [5, -0.158364, 0.3893138, 2.084575, 1], [6, -0.08154611, 0.4219212, 1.921313, 1], [7, -0.03391866, 0.425559, 1.851073, 1], [8, 0.04694775, 0.343432, 2.326764, 1], [9, 0.06974602, 0.400637, 2.148624, 1], [10, -0.005792444, 0.4234298, 1.916566, 1], [11, -0.02985605, 0.4270342, 1.854615, 1], [12, -0.1441969, -0.1060141, 2.401636, 1], [13, -0.1356005, -0.3732669, 2.441896, 1], [14, -0.1201089, -0.6668165, 2.456635, 1], [15, -0.1241793, -0.7353748, 2.377671, 1], [16, 0.001559445, -0.09473161, 2.404555, 1], [17, -0.01459443, -0.37635, 2.448387, 1], [18, -0.03424326, -0.6674523, 2.480408, 1], [19, -0.02329071, -0.7308046, 2.394577, 1], [20, -0.06576764, 0.372842, 2.373687, 1], [21, -0.00581564, 0.4327435, 1.825201, 1], [22, -0.03111015, 0.3849131, 1.826609, 1], [23, -0.03550794, 0.4317596, 1.823991, 1], [24, -0.03173378, 0.3831105, 1.82953, 1]]
[[0, -0.07182904, -0.09979559, 2.434782, 1], [1, -0.07024199, 0.1786012, 2.404918, 1], [2, -0.06803164, 0.4580731, 2.366826, 1], [3, -0.08264693, 0.6293159, 2.368985, 1], [4, -0.1952925, 0.3614062, 2.309853, 1], [5, -0.1764341, 0.4248801, 2.089542, 1], [6, -0.07412498, 0.4727574, 1.92792, 1], [7, -0.03677149, 0.4873887, 1.860393, 1], [8, 0.04661891, 0.3449111, 2.326419, 1], [9, 0.05398078, 0.4472118, 2.100619, 1], [10, -0.005606668, 0.4811091, 1.91802, 1], [11, -0.02953039, 0.4892272, 1.857474, 1], [12, -0.1445469, -0.105295, 2.400753, 1], [13, -0.1361201, -0.3677621, 2.44012, 1], [14, -0.1198197, -0.6657417, 2.457114, 1], [15, -0.1280703, -0.7356656, 2.381081, 1], [16, 0.001711013, -0.09265289, 2.403321, 1], [17, -0.0142524, -0.3739784, 2.448393, 1], [18, -0.03536568, -0.6650379, 2.480111, 1], [19, -0.0182412, -0.7284856, 2.395911, 1], [20, -0.06855503, 0.3891012, 2.378164, 1], [21, -0.01362017, 0.5019929, 1.833942, 1], [22, -0.05186657, 0.4952998, 1.830967, 1], [23, -0.03471258, 0.5003567, 1.828709, 1], [24, -0.03588158, 0.4452902, 1.832923, 1]]
[[0, -0.07127958, -0.09086157, 2.429062, 1], [1, -0.06816318, 0.2100101, 2.404105, 1], [2, -0.0642736, 0.5094462, 2.374254, 1], [3, -0.07426754, 0.610913, 2.338353, 1], [4, -0.19256, 0.3612851, 2.31057, 1], [5, -0.1784373, 0.4573612, 2.114398, 1], [6, -0.07125577, 0.5320431, 1.912986, 1], [7, -0.04010104, 0.5538105, 1.868648, 1], [8, 0.05855867, 0.3789079, 2.319978, 1], [9, 0.06905204, 0.4667697, 2.134669, 1], [10, 0.002227247, 0.5376042, 1.941859, 1], [11, -0.02935578, 0.5552159, 1.871643, 1], [12, -0.1447765, -0.09922437, 2.39617, 1], [13, -0.1365483, -0.3531868, 2.434987, 1], [14, -0.120406, -0.6638354, 2.457413, 1], [15, -0.1222773, -0.7356697, 2.383823, 1], [16, 0.003956106, -0.07944345, 2.395971, 1], [17, -0.0133091, -0.3701324, 2.44729, 1], [18, -0.03488693, -0.6610844, 2.479625, 1], [19, -0.0187686, -0.7277015, 2.399569, 1], [20, -0.06527385, 0.4361926, 2.383477, 1], [21, -0.01914215, 0.5736277, 1.842889, 1], [22, -0.0359413, 0.5993325, 1.855143, 1], [23, -0.04547835, 0.5800963, 1.842191, 1], [24, -0.03496273, 0.5125054, 1.842445, 1]]
[[0, -0.06610863, -0.0495562, 2.413295, 1], [1, -0.06606948, 0.2346997, 2.396827, 1], [2, -0.06432572, 0.5168636, 2.370247, 1], [3, -0.07171509, 0.617499, 2.333067, 1], [4, -0.1852404, 0.3820359, 2.308177, 1], [5, -0.1788327, 0.5012672, 2.090068, 1], [6, -0.07884365, 0.5533779, 1.914262, 1], [7, -0.04689977, 0.6078236, 1.888176, 1], [8, 0.05916622, 0.3902951, 2.320323, 1], [9, 0.06167899, 0.4933122, 2.1278, 1], [10, -0.004819652, 0.5882639, 1.94789, 1], [11, -0.03503736, 0.6101595, 1.888775, 1], [12, -0.1420089, -0.04623796, 2.375623, 1], [13, -0.1372044, -0.3486171, 2.433067, 1], [14, -0.1189193, -0.6655754, 2.457242, 1], [15, -0.1231397, -0.736869, 2.382941, 1], [16, 0.01019195, -0.05398418, 2.38624, 1], [17, -0.01173804, -0.355743, 2.443693, 1], [18, -0.0340692, -0.649572, 2.477901, 1], [19, -0.02118241, -0.7224655, 2.407615, 1], [20, -0.06498349, 0.4465341, 2.378913, 1], [21, -0.0241481, 0.6403963, 1.857251, 1], [22, -0.0729996, 0.6265397, 1.886667, 1], [23, -0.0473823, 0.6428679, 1.852604, 1], [24, -0.04146327, 0.5709974, 1.853938, 1]]
[[0, -0.06592263, -0.03600261, 2.407826, 1], [1, -0.06740463, 0.2659113, 2.382613, 1], [2, -0.06927681, 0.5612046, 2.344677, 1], [3, -0.0669708, 0.6613276, 2.305566, 1], [4, -0.1845898, 0.3924975, 2.306701, 1], [5, -0.1775644, 0.515835, 2.091094, 1], [6, -0.0746837, 0.6344722, 1.95374, 1], [7, -0.04751768, 0.6596216, 1.914239, 1], [8, 0.05809638, 0.4047966, 2.319458, 1], [9, 0.04805947, 0.5376139, 2.124884, 1], [10, -0.02063473, 0.6343142, 1.957094, 1], [11, -0.03890028, 0.6584125, 1.915833, 1], [12, -0.1434489, -0.03545857, 2.370538, 1], [13, -0.1369042, -0.3491972, 2.432799, 1], [14, -0.1183236, -0.6674241, 2.457501, 1], [15, -0.1237726, -0.7379191, 2.381981, 1], [16, 0.01343529, -0.03440499, 2.379176, 1], [17, -0.01145371, -0.3450077, 2.440437, 1], [18, -0.03388148, -0.6493977, 2.477778, 1], [19, -0.02100092, -0.7226439, 2.408221, 1], [20, -0.0688508, 0.4893039, 2.355938, 1], [21, -0.0295101, 0.6908603, 1.886023, 1], [22, -0.06943946, 0.6826394, 1.888867, 1], [23, -0.05063834, 0.6943626, 1.881652, 1], [24, -0.04704394, 0.6262627, 1.876563, 1]]
[[0, -0.06043064, 0.04038152, 2.391227, 1], [1, -0.06505656, 0.3042849, 2.369205, 1], [2, -0.06909915, 0.563659, 2.341291, 1], [3, -0.06675028, 0.6641462, 2.302447, 1], [4, -0.1839085, 0.4028403, 2.300048, 1], [5, -0.1887367, 0.5889972, 2.147933, 1], [6, -0.08413965, 0.7480723, 2.021817, 1], [7, -0.05968228, 0.7779722, 2.001988, 1], [8, 0.08529139, 0.483214, 2.308661, 1], [9, 0.03956167, 0.6293335, 2.153752, 1], [10, -0.02286621, 0.6912248, 1.983035, 1], [11, -0.03984292, 0.726994, 1.935228, 1], [12, -0.1330554, 0.0379156, 2.351712, 1], [13, -0.126891, -0.2793307, 2.409009, 1], [14, -0.1186621, -0.6672013, 2.458099, 1], [15, -0.1221252, -0.7374538, 2.381885, 1], [16, 0.0138423, 0.04173879, 2.365107, 1], [17, -0.007934378, -0.2761144, 2.418126, 1], [18, -0.03463171, -0.6504034, 2.47816, 1], [19, -0.01841514, -0.7230339, 2.408553, 1], [20, -0.06840748, 0.4959704, 2.350922, 1], [21, -0.0425905, 0.8181191, 1.974615, 1], [22, -0.0864291, 0.7968896, 1.980178, 1], [23, -0.05157867, 0.7626927, 1.901131, 1], [24, -0.04798508, 0.6942793, 1.896162, 1]]
[[0, -0.06005805, 0.03593935, 2.389054, 1], [1, -0.06847005, 0.286107, 2.373212, 1], [2, -0.08157061, 0.5147623, 2.356623, 1], [3, -0.07200387, 0.6325307, 2.333954, 1], [4, -0.1955565, 0.3605272, 2.316076, 1], [5, -0.1912362, 0.5612601, 2.177045, 1], [6, -0.0985836, 0.7489173, 2.059516, 1], [7, -0.06452831, 0.7785894, 2.057455, 1], [8, 0.07238714, 0.4283425, 2.332336, 1], [9, 0.06895653, 0.5793834, 2.214532, 1], [10, -0.006955794, 0.7412118, 2.091267, 1], [11, -0.0555619, 0.8095557, 2.029419, 1], [12, -0.1341776, 0.03164574, 2.348274, 1], [13, -0.1261445, -0.2842272, 2.409505, 1], [14, -0.1185353, -0.6677409, 2.456913, 1], [15, -0.1203681, -0.7374557, 2.379653, 1], [16, 0.01527522, 0.03862539, 2.363792, 1], [17, -0.008035655, -0.278608, 2.418366, 1], [18, -0.0345006, -0.6509947, 2.477943, 1], [19, -0.01837807, -0.7233309, 2.407708, 1], [20, -0.07733633, 0.4618771, 2.361512, 1], [21, -0.02922566, 0.8211539, 2.019659, 1], [22, -0.09626509, 0.7853613, 2.021591, 1], [23, -0.06616732, 0.8502412, 2.003039, 1], [24, -0.08350025, 0.7866182, 2.019936, 1]]
[[0, -0.06018578, 0.03575506, 2.388034, 1], [1, -0.06873751, 0.2850235, 2.37329, 1], [2, -0.08141271, 0.5147945, 2.356499, 1], [3, -0.06793369, 0.6477931, 2.328091, 1], [4, -0.1961709, 0.3646321, 2.315426, 1], [5, -0.1860089, 0.5771527, 2.198318, 1], [6, -0.1139457, 0.7815652, 2.097554, 1], [7, -0.06504027, 0.822466, 2.072025, 1], [8, 0.07242658, 0.4283505, 2.332305, 1], [9, 0.05360775, 0.6321227, 2.200448, 1], [10, -0.0263531, 0.7879667, 2.098944, 1], [11, -0.06358995, 0.8315094, 2.065788, 1], [12, -0.1348775, 0.0312949, 2.346219, 1], [13, -0.1255106, -0.2842759, 2.408295, 1], [14, -0.1193995, -0.6674744, 2.457796, 1], [15, -0.1233896, -0.7366588, 2.379847, 1], [16, 0.0154524, 0.03860576, 2.363449, 1], [17, -0.007901145, -0.2785685, 2.418212, 1], [18, -0.03507182, -0.6503206, 2.477425, 1], [19, -0.01873624, -0.7230919, 2.408164, 1], [20, -0.07730301, 0.4614501, 2.361506, 1], [21, -0.04413147, 0.8691492, 2.044039, 1], [22, -0.0981354, 0.821797, 2.04464, 1], [23, -0.07980278, 0.8783815, 2.041728, 1], [24, -0.09658381, 0.8025705, 2.056826, 1]]
[[0, -0.06008369, 0.03655781, 2.385824, 1], [1, -0.06940952, 0.284047, 2.3728, 1], [2, -0.08203319, 0.5142018, 2.355795, 1], [3, -0.06782028, 0.6481393, 2.327347, 1], [4, -0.1985295, 0.3700846, 2.314185, 1], [5, -0.1768988, 0.5880452, 2.211316, 1], [6, -0.1106889, 0.7940637, 2.109975, 1], [7, -0.07089708, 0.8396392, 2.104531, 1], [8, 0.07252605, 0.4320439, 2.333376, 1], [9, 0.0752289, 0.6188093, 2.21714, 1], [10, -0.01564772, 0.7826326, 2.152733, 1], [11, -0.05902056, 0.838789, 2.108427, 1], [12, -0.1350538, 0.03201209, 2.344602, 1], [13, -0.127227, -0.2835523, 2.406841, 1], [14, -0.1190717, -0.6702638, 2.459483, 1], [15, -0.1232955, -0.7341343, 2.373797, 1], [16, 0.01607062, 0.03959787, 2.360787, 1], [17, -0.007826441, -0.2770061, 2.417371, 1], [18, -0.03333522, -0.6495299, 2.4772, 1], [19, -0.03129046, -0.721503, 2.403263, 1], [20, -0.07830597, 0.4600011, 2.360906, 1], [21, -0.05009104, 0.8739422, 2.070551, 1], [22, -0.1093924, 0.8288791, 2.087667, 1], [23, -0.08764626, 0.8852286, 2.071524, 1], [24, -0.09574587, 0.8105987, 2.100176, 1]]
[[0, -0.06052064, 0.03830041, 2.383865, 1], [1, -0.06952223, 0.2839199, 2.372586, 1], [2, -0.0817638, 0.5140861, 2.355392, 1], [3, -0.02000009, 0.6339027, 2.325458, 1], [4, -0.1987736, 0.3754747, 2.31357, 1], [5, -0.1843765, 0.5959209, 2.21582, 1], [6, -0.1150107, 0.8069274, 2.129684, 1], [7, -0.07325538, 0.8607249, 2.131846, 1], [8, 0.07360141, 0.4345591, 2.335371, 1], [9, 0.0738677, 0.6244399, 2.225611, 1], [10, -0.03189161, 0.8031211, 2.169602, 1], [11, -0.06970018, 0.8604723, 2.135696, 1], [12, -0.1357096, 0.03368135, 2.343017, 1], [13, -0.1277636, -0.2817439, 2.405776, 1], [14, -0.1200067, -0.6676635, 2.459277, 1], [15, -0.1228749, -0.733582, 2.376219, 1], [16, 0.01600134, 0.04148022, 2.358574, 1], [17, -0.007540112, -0.2748598, 2.416218, 1], [18, -0.0328005, -0.6489256, 2.47733, 1], [19, -0.02939942, -0.7215704, 2.404728, 1], [20, -0.07821757, 0.4596785, 2.360671, 1], [21, -0.06341565, 0.8891532, 2.098148, 1], [22, -0.103, 0.8593198, 2.102786, 1], [23, -0.09300169, 0.9120672, 2.105176, 1], [24, -0.1075312, 0.8285921, 2.12252, 1]]
[[0, -0.062419, 0.03606403, 2.380962, 1], [1, -0.06997745, 0.2822586, 2.37113, 1], [2, -0.08050627, 0.5140809, 2.353618, 1], [3, -0.01702218, 0.6332242, 2.324083, 1], [4, -0.1987644, 0.3792162, 2.312615, 1], [5, -0.1851763, 0.6013885, 2.219608, 1], [6, -0.1381021, 0.805698, 2.172182, 1], [7, -0.0975545, 0.8750077, 2.159628, 1], [8, 0.08040143, 0.4380771, 2.339792, 1], [9, 0.06140472, 0.6588399, 2.245118, 1], [10, -0.03541491, 0.8147629, 2.184534, 1], [11, -0.07308488, 0.877041, 2.161117, 1], [12, -0.1397878, 0.03159507, 2.334342, 1], [13, -0.1279063, -0.2813688, 2.403992, 1], [14, -0.1211146, -0.6680339, 2.458859, 1], [15, -0.1185999, -0.735232, 2.377502, 1], [16, 0.01522428, 0.03925259, 2.358512, 1], [17, -0.007980431, -0.2770438, 2.416248, 1], [18, -0.033087, -0.6497012, 2.476919, 1], [19, -0.01856942, -0.7232815, 2.408672, 1], [20, -0.07761128, 0.458964, 2.359416, 1], [21, -0.07254563, 0.9343197, 2.141607, 1], [22, -0.1089979, 0.9055084, 2.13425, 1], [23, -0.09266657, 0.9283253, 2.13446, 1], [24, -0.1072969, 0.8490606, 2.1465, 1]]
[[0, -0.0633392, 0.04047697, 2.378697, 1], [1, -0.07077457, 0.2819514, 2.370191, 1], [2, -0.08147988, 0.5111181, 2.351519, 1], [3, -0.0151195, 0.6358855, 2.322746, 1], [4, -0.2007807, 0.4064874, 2.314099, 1], [5, -0.1907144, 0.6304753, 2.226635, 1], [6, -0.1451878, 0.8045998, 2.184806, 1], [7, -0.1045375, 0.8833482, 2.185268, 1], [8, 0.06781855, 0.454542, 2.347015, 1], [9, 0.05876918, 0.6730776, 2.245085, 1], [10, -0.03728178, 0.8288318, 2.214067, 1], [11, -0.07695327, 0.88906, 2.190511, 1], [12, -0.1398397, 0.03627662, 2.333555, 1], [13, -0.1269763, -0.2770153, 2.402427, 1], [14, -0.1184749, -0.669499, 2.458305, 1], [15, -0.08112223, -0.735943, 2.390359, 1], [16, 0.01391379, 0.0432195, 2.35587, 1], [17, -0.007844975, -0.2729832, 2.414466, 1], [18, -0.03237567, -0.6495836, 2.477076, 1], [19, -0.01429296, -0.7238234, 2.411925, 1], [20, -0.07872185, 0.4562653, 2.357693, 1], [21, -0.07871551, 0.9371682, 2.163804, 1], [22, -0.1082694, 0.9247813, 2.1577, 1], [23, -0.09909102, 0.9476089, 2.176221, 1], [24, -0.10885, 0.8623379, 2.173667, 1]]
[[0, -0.06511896, 0.04223815, 2.376901, 1], [1, -0.0739337, 0.2804953, 2.367873, 1], [2, -0.08555419, 0.5065395, 2.347971, 1], [3, -0.01565247, 0.6364331, 2.321414, 1], [4, -0.2053635, 0.4227921, 2.315495, 1], [5, -0.2092105, 0.6546702, 2.261122, 1], [6, -0.1246492, 0.8731059, 2.251993, 1], [7, -0.1011731, 0.9095502, 2.255394, 1], [8, 0.07408141, 0.4597254, 2.352805, 1], [9, 0.05565172, 0.6878118, 2.283605, 1], [10, -0.05452137, 0.8624906, 2.275675, 1], [11, -0.09197599, 0.9078066, 2.258962, 1], [12, -0.140516, 0.03827866, 2.332786, 1], [13, -0.1274067, -0.2750682, 2.401586, 1], [14, -0.117847, -0.6698705, 2.45858, 1], [15, -0.08988516, -0.7390469, 2.388436, 1], [16, 0.01108205, 0.04460704, 2.353446, 1], [17, -0.008136712, -0.2714556, 2.413085, 1], [18, -0.03236349, -0.6506426, 2.476656, 1], [19, -0.01862193, -0.7240011, 2.407678, 1], [20, -0.08275235, 0.4519644, 2.354561, 1], [21, -0.09102909, 0.9589057, 2.232391, 1], [22, -0.1376606, 0.9003246, 2.233278, 1], [23, -0.1174706, 0.9576982, 2.24152, 1], [24, -0.1228251, 0.8792284, 2.23804, 1]]
[[0, -0.06477589, 0.0447574, 2.375177, 1], [1, -0.07445417, 0.2797694, 2.366655, 1], [2, -0.08676893, 0.5023549, 2.345838, 1], [3, -0.01558462, 0.6358972, 2.320254, 1], [4, -0.2125515, 0.4308618, 2.31731, 1], [5, -0.2122323, 0.6624777, 2.261394, 1], [6, -0.1245725, 0.8794724, 2.259823, 1], [7, -0.1049291, 0.9150497, 2.271373, 1], [8, 0.05501377, 0.4703322, 2.353053, 1], [9, 0.05302877, 0.6986265, 2.28213, 1], [10, -0.05575309, 0.8648736, 2.281115, 1], [11, -0.09504391, 0.9122272, 2.274529, 1], [12, -0.1397857, 0.03996804, 2.331935, 1], [13, -0.1270704, -0.2734515, 2.400655, 1], [14, -0.1217639, -0.6621806, 2.458598, 1], [15, -0.1049785, -0.7347304, 2.389093, 1], [16, 0.01110567, 0.04811596, 2.351188, 1], [17, -0.008170611, -0.2678537, 2.411316, 1], [18, -0.03196273, -0.6503562, 2.476618, 1], [19, -0.02139011, -0.7232307, 2.405671, 1], [20, -0.08379227, 0.4485615, 2.352727, 1], [21, -0.09298778, 0.963783, 2.254424, 1], [22, -0.1425788, 0.907263, 2.247286, 1], [23, -0.1180393, 0.9628342, 2.253169, 1], [24, -0.1273788, 0.8863388, 2.252115, 1]]
[[0, -0.06495902, 0.04733651, 2.37398, 1], [1, -0.07677409, 0.278566, 2.364411, 1], [2, -0.09284678, 0.4957626, 2.341094, 1], [3, -0.0193963, 0.632961, 2.316028, 1], [4, -0.2248543, 0.4417388, 2.319306, 1], [5, -0.2151681, 0.6729971, 2.262577, 1], [6, -0.1229333, 0.8874843, 2.27009, 1], [7, -0.1073076, 0.9185396, 2.281764, 1], [8, 0.05417585, 0.4708758, 2.352935, 1], [9, 0.05095386, 0.6998693, 2.285121, 1], [10, -0.05984837, 0.8698535, 2.2922, 1], [11, -0.1003175, 0.9137204, 2.285713, 1], [12, -0.1393779, 0.04254325, 2.331201, 1], [13, -0.1267936, -0.2710546, 2.399558, 1], [14, -0.1217643, -0.6619, 2.458442, 1], [15, -0.09291396, -0.7329261, 2.392592, 1], [16, 0.01053089, 0.05065841, 2.349898, 1], [17, -0.007914253, -0.2653869, 2.410091, 1], [18, -0.03289808, -0.6515513, 2.476205, 1], [19, -0.02127713, -0.7242187, 2.405152, 1], [20, -0.08882061, 0.4432827, 2.348774, 1], [21, -0.08838155, 0.9547688, 2.262046, 1], [22, -0.1109361, 0.9428673, 2.24, 1], [23, -0.1248173, 0.9683374, 2.274692, 1], [24, -0.1305695, 0.8827218, 2.264909, 1]]
[[0, -0.0646198, 0.04783436, 2.373257, 1], [1, -0.07794418, 0.2774638, 2.362809, 1], [2, -0.09499527, 0.4939702, 2.339346, 1], [3, -0.02131722, 0.6319374, 2.313906, 1], [4, -0.2271036, 0.4434214, 2.319896, 1], [5, -0.2226593, 0.6753476, 2.266534, 1], [6, -0.1244147, 0.8869941, 2.276557, 1], [7, -0.1085592, 0.9209402, 2.289258, 1], [8, 0.0613989, 0.4699627, 2.356131, 1], [9, 0.04984855, 0.6985121, 2.287422, 1], [10, -0.05854568, 0.8674966, 2.298283, 1], [11, -0.1002771, 0.9136156, 2.293471, 1], [12, -0.1387315, 0.04317236, 2.330801, 1], [13, -0.1263961, -0.2704749, 2.399073, 1], [14, -0.1249155, -0.6625782, 2.458476, 1], [15, -0.09572162, -0.732532, 2.390533, 1], [16, 0.01066993, 0.05106443, 2.348967, 1], [17, -0.008201884, -0.2648652, 2.409473, 1], [18, -0.0338917, -0.6525886, 2.475876, 1], [19, -0.02049338, -0.7254189, 2.405723, 1], [20, -0.09079528, 0.4414223, 2.347044, 1], [21, -0.09514951, 0.9652183, 2.277038, 1], [22, -0.1382641, 0.9287344, 2.270778, 1], [23, -0.1315245, 0.9582812, 2.279545, 1], [24, -0.1296291, 0.8841119, 2.276087, 1]]
[[0, -0.06465853, 0.04832523, 2.372774, 1], [1, -0.078866, 0.27693, 2.362224, 1], [2, -0.09620044, 0.4931152, 2.339142, 1], [3, -0.02233372, 0.6314914, 2.313507, 1], [4, -0.2281534, 0.4457612, 2.320549, 1], [5, -0.2234338, 0.677733, 2.267596, 1], [6, -0.1273684, 0.8900595, 2.280262, 1], [7, -0.110886, 0.9198655, 2.288879, 1], [8, 0.05775588, 0.4710919, 2.355591, 1], [9, 0.05273346, 0.6990792, 2.283576, 1], [10, -0.05760226, 0.8660729, 2.301791, 1], [11, -0.1038765, 0.9125353, 2.292195, 1], [12, -0.1385504, 0.04379511, 2.330545, 1], [13, -0.1271713, -0.2700446, 2.398381, 1], [14, -0.1238433, -0.6634481, 2.459179, 1], [15, -0.1018741, -0.7348047, 2.389608, 1], [16, 0.01047468, 0.05143908, 2.348361, 1], [17, -0.008292815, -0.26438, 2.409254, 1], [18, -0.03382586, -0.6527513, 2.475776, 1], [19, -0.02168868, -0.7255583, 2.405185, 1], [20, -0.09196948, 0.4405321, 2.346758, 1], [21, -0.1079914, 0.9602867, 2.273486, 1], [22, -0.1416719, 0.9275407, 2.267239, 1], [23, -0.1329739, 0.9598498, 2.276182, 1], [24, -0.1320058, 0.8818313, 2.275333, 1]]
