[[0, -0.0491182, -0.538968, 2.87341, 1.0], [1, -0.0540248, -0.245433, 2.82879, 1.0], [2, -0.0585672, 0.0432089, 2.77135, 1.0], [3, -0.0447155, 0.18809, 2.77889, 1.0], [4, -0.172522, -0.0489767, 2.73448, 1.0], [5, -0.271718, -0.0112447, 2.56198, 1.0], [6, -0.324209, 0.0136883, 2.37198, 1.0], [7, -0.353283, 0.0479607, 2.19934, 1.0], [8, 0.103857, -0.0361013, 2.74432, 1.0], [9, 0.20048, 0.0045172, 2.49526, 1.0], [10, 0.214719, 0.0443225, 2.23315, 1.0], [11, 0.259317, 0.0560413, 2.20484, 1.0], [12, -0.111386, -0.535438, 2.843, 1.0], [13, -0.125395, -0.781198, 2.61774, 1.0], [14, -0.182526, -1.12926, 2.77421, 1.0], [15, -0.176224, -1.16745, 2.6636, 1.0], [16, 0.0143279, -0.529642, 2.83527, 1.0], [17, 0.109207, -0.77556, 2.63479, 1.0], [18, 0.118, -1.13044, 2.7867, 1.0], [19, 0.120901, -1.16865, 2.67604, 1.0], [20, -0.0574932, -0.0282818, 2.78803, 1.0], [21, -0.366726, 0.0498792, 2.17594, 1.0], [22, -0.402461, 0.0570261, 2.1915, 1.0], [23, 0.311179, 0.0680652, 2.18462, 1.0], [24, 0.281201, 0.0662034, 2.172, 1.0]]
[[0, -0.030725, -0.703763, 2.87816, 1.0], [1, -0.0313615, -0.43975, 2.82532, 1.0], [2, -0.0327567, -0.174587, 2.76195, 1.0], [3, -0.0336589, -0.0168351, 2.78516, 1.0], [4, -0.162145, -0.235579, 2.74147, 1.0], [5, -0.255367, -0.183665, 2.54792, 1.0], [6, -0.263085, -0.137856, 2.3147, 1.0], [7, -0.333049, -0.111646, 2.20409, 1.0], [8, 0.107044, -0.231521, 2.74282, 1.0], [9, 0.229829, -0.180728, 2.54848, 1.0], [10, 0.288304, -0.130294, 2.32395, 1.0], [11, 0.318126, -0.109139, 2.20626, 1.0], [12, -0.0939934, -0.694635, 2.84985, 1.0], [13, -0.131003, -0.824721, 2.58766, 1.0], [14, -0.183778, -1.12987, 2.79729, 1.0], [15, -0.18053, -1.16553, 2.69557, 1.0], [16, 0.0333812, -0.697208, 2.84157, 1.0], [17, 0.0976181, -0.823968, 2.58337, 1.0], [18, 0.111635, -1.13755, 2.78705, 1.0], [19, 0.111707, -1.17309, 2.68534, 1.0], [20, -0.0322739, -0.241249, 2.77996, 1.0], [21, -0.372354, -0.111529, 2.18218, 1.0], [22, -0.391597, -0.0929564, 2.2238, 1.0], [23, 0.368561, -0.109671, 2.18074, 1.0], [24, 0.250636, -0.110937, 2.18081, 1.0]]
[[0, -0.0304393, -0.707187, 2.87757, 1.0], [1, -0.0314039, -0.439883, 2.82515, 1.0], [2, -0.032901, -0.174216, 2.76205, 1.0], [3, -0.0328177, -0.0184588, 2.78435, 1.0], [4, -0.162038, -0.239403, 2.74166, 1.0], [5, -0.254497, -0.19033, 2.54997, 1.0], [6, -0.327035, -0.149604, 2.32744, 1.0], [7, -0.350769, -0.117118, 2.20376, 1.0], [8, 0.107582, -0.236663, 2.7417, 1.0], [9, 0.219178, -0.18854, 2.56811, 1.0], [10, 0.286839, -0.141742, 2.34516, 1.0], [11, 0.324702, -0.115276, 2.2039, 1.0], [12, -0.0937257, -0.69849, 2.84891, 1.0], [13, -0.131096, -0.825276, 2.59082, 1.0], [14, -0.181971, -1.12855, 2.80037, 1.0], [15, -0.204958, -1.20625, 2.78606, 1.0], [16, 0.033638, -0.700193, 2.84157, 1.0], [17, 0.0952458, -0.822703, 2.58623, 1.0], [18, 0.109754, -1.13474, 2.78894, 1.0], [19, 0.10944, -1.17094, 2.68633, 1.0], [20, -0.0323932, -0.240991, 2.77997, 1.0], [21, -0.386307, -0.118785, 2.18415, 1.0], [22, -0.399327, -0.10323, 2.21433, 1.0], [23, 0.371347, -0.118562, 2.17972, 1.0], [24, 0.262215, -0.116744, 2.178, 1.0]]
[[0, -0.0300088, -0.710005, 2.87701, 1.0], [1, -0.0316545, -0.439963, 2.82515, 1.0], [2, -0.0345353, -0.172445, 2.76295, 1.0], [3, -0.0322098, -0.0168101, 2.78195, 1.0], [4, -0.161987, -0.240978, 2.7412, 1.0], [5, -0.254637, -0.196494, 2.55117, 1.0], [6, -0.301273, -0.162584, 2.37077, 1.0], [7, -0.351002, -0.118978, 2.20274, 1.0], [8, 0.107424, -0.243836, 2.74084, 1.0], [9, 0.213575, -0.202494, 2.60149, 1.0], [10, 0.267318, -0.15633, 2.37602, 1.0], [11, 0.305022, -0.118972, 2.20217, 1.0], [12, -0.0932251, -0.701219, 2.84843, 1.0], [13, -0.130822, -0.825079, 2.59376, 1.0], [14, -0.181298, -1.12636, 2.80384, 1.0], [15, -0.204749, -1.2065, 2.78509, 1.0], [16, 0.033956, -0.703001, 2.84114, 1.0], [17, 0.0933839, -0.823158, 2.58901, 1.0], [18, 0.108533, -1.13325, 2.79214, 1.0], [19, 0.107946, -1.16999, 2.68865, 1.0], [20, -0.0336168, -0.239773, 2.78061, 1.0], [21, -0.391717, -0.121757, 2.1841, 1.0], [22, -0.408972, -0.108282, 2.215, 1.0], [23, 0.341394, -0.112752, 2.18184, 1.0], [24, 0.235662, -0.12094, 2.17785, 1.0]]
[[0, -0.0299894, -0.712402, 2.87653, 1.0], [1, -0.0337347, -0.438945, 2.82666, 1.0], [2, -0.0436037, -0.161965, 2.77031, 1.0], [3, -0.0322986, -0.0197256, 2.78133, 1.0], [4, -0.162802, -0.250284, 2.74045, 1.0], [5, -0.254532, -0.198939, 2.5508, 1.0], [6, -0.300283, -0.162378, 2.36978, 1.0], [7, -0.350407, -0.118391, 2.20252, 1.0], [8, 0.107092, -0.246097, 2.74055, 1.0], [9, 0.213242, -0.203553, 2.60284, 1.0], [10, 0.265715, -0.157788, 2.37829, 1.0], [11, 0.304624, -0.119078, 2.20082, 1.0], [12, -0.0930875, -0.703987, 2.84766, 1.0], [13, -0.131056, -0.825174, 2.59588, 1.0], [14, -0.180512, -1.12565, 2.80625, 1.0], [15, -0.204685, -1.20675, 2.7851, 1.0], [16, 0.0338607, -0.705004, 2.84098, 1.0], [17, 0.0919385, -0.823283, 2.59185, 1.0], [18, 0.107839, -1.13218, 2.79556, 1.0], [19, 0.132806, -1.1958, 2.78416, 1.0], [20, -0.0407783, -0.231935, 2.78629, 1.0], [21, -0.395589, -0.121664, 2.18255, 1.0], [22, -0.400127, -0.10168, 2.21967, 1.0], [23, 0.346646, -0.114502, 2.18123, 1.0], [24, 0.292346, -0.115574, 2.17167, 1.0]]
[[0, -0.0304713, -0.71322, 2.87637, 1.0], [1, -0.0366625, -0.439799, 2.82698, 1.0], [2, -0.047953, -0.164377, 2.76967, 1.0], [3, -0.0322186, -0.0214592, 2.78012, 1.0], [4, -0.162358, -0.254319, 2.73901, 1.0], [5, -0.254262, -0.200364, 2.55208, 1.0], [6, -0.318645, -0.154469, 2.33009, 1.0], [7, -0.352128, -0.117329, 2.20023, 1.0], [8, 0.106802, -0.248158, 2.73947, 1.0], [9, 0.224617, -0.199398, 2.55546, 1.0], [10, 0.262879, -0.150453, 2.32788, 1.0], [11, 0.278298, -0.120672, 2.1992, 1.0], [12, -0.0935845, -0.704694, 2.8477, 1.0], [13, -0.131167, -0.823999, 2.59859, 1.0], [14, -0.179988, -1.1236, 2.80878, 1.0], [15, -0.204679, -1.20688, 2.78499, 1.0], [16, 0.0333839, -0.705943, 2.84066, 1.0], [17, 0.089343, -0.822375, 2.59377, 1.0], [18, 0.106333, -1.1301, 2.79755, 1.0], [19, 0.132657, -1.19553, 2.78361, 1.0], [20, -0.0448082, -0.233541, 2.78604, 1.0], [21, -0.391427, -0.121904, 2.18188, 1.0], [22, -0.39978, -0.107603, 2.202, 1.0], [23, 0.317765, -0.109654, 2.17895, 1.0], [24, 0.213612, -0.120192, 2.16956, 1.0]]
[[0, -0.0306446, -0.712799, 2.87635, 1.0], [1, -0.0363949, -0.439859, 2.82674, 1.0], [2, -0.0424319, -0.168807, 2.766, 1.0], [3, -0.0323171, -0.0215381, 2.77974, 1.0], [4, -0.162434, -0.252502, 2.73869, 1.0], [5, -0.254292, -0.200719, 2.552, 1.0], [6, -0.318624, -0.154528, 2.33078, 1.0], [7, -0.345478, -0.114737, 2.19777, 1.0], [8, 0.106947, -0.245536, 2.73922, 1.0], [9, 0.210896, -0.202185, 2.59148, 1.0], [10, 0.248536, -0.155319, 2.36402, 1.0], [11, 0.272947, -0.11637, 2.1997, 1.0], [12, -0.0936795, -0.704287, 2.84765, 1.0], [13, -0.132715, -0.822467, 2.60148, 1.0], [14, -0.178806, -1.12272, 2.81022, 1.0], [15, -0.205314, -1.20731, 2.78301, 1.0], [16, 0.0331038, -0.705492, 2.84078, 1.0], [17, 0.0860841, -0.820853, 2.59587, 1.0], [18, 0.104647, -1.12709, 2.80044, 1.0], [19, 0.132671, -1.19556, 2.78367, 1.0], [20, -0.0415127, -0.235923, 2.78382, 1.0], [21, -0.381961, -0.116401, 2.18006, 1.0], [22, -0.399921, -0.100908, 2.21153, 1.0], [23, 0.295966, -0.112659, 2.17895, 1.0], [24, 0.205961, -0.115553, 2.17536, 1.0]]
[[0, -0.0313043, -0.711637, 2.87636, 1.0], [1, -0.0363459, -0.439231, 2.82656, 1.0], [2, -0.0416617, -0.168418, 2.76545, 1.0], [3, -0.0325573, -0.0209533, 2.77892, 1.0], [4, -0.162719, -0.248953, 2.73807, 1.0], [5, -0.255812, -0.199135, 2.5475, 1.0], [6, -0.320486, -0.156425, 2.36288, 1.0], [7, -0.353597, -0.109628, 2.20027, 1.0], [8, 0.106976, -0.245341, 2.73906, 1.0], [9, 0.194314, -0.202457, 2.5863, 1.0], [10, 0.254198, -0.156529, 2.36513, 1.0], [11, 0.326258, -0.109089, 2.20029, 1.0], [12, -0.0942104, -0.703013, 2.84765, 1.0], [13, -0.133735, -0.822398, 2.60229, 1.0], [14, -0.178513, -1.12204, 2.81104, 1.0], [15, -0.205243, -1.20734, 2.78302, 1.0], [16, 0.0323094, -0.704436, 2.84087, 1.0], [17, 0.083147, -0.81993, 2.59846, 1.0], [18, 0.103545, -1.12555, 2.80263, 1.0], [19, 0.13272, -1.19569, 2.7854, 1.0], [20, -0.0408854, -0.235497, 2.78332, 1.0], [21, -0.391479, -0.113899, 2.17975, 1.0], [22, -0.404083, -0.0989381, 2.20982, 1.0], [23, 0.377979, -0.109557, 2.17873, 1.0], [24, 0.261188, -0.110997, 2.177, 1.0]]
[[0, -0.0316057, -0.709652, 2.8756, 1.0], [1, -0.0361351, -0.438344, 2.82585, 1.0], [2, -0.040916, -0.16831, 2.76447, 1.0], [3, -0.0327147, -0.0185031, 2.77753, 1.0], [4, -0.162976, -0.246471, 2.73766, 1.0], [5, -0.256842, -0.194079, 2.54121, 1.0], [6, -0.313219, -0.14093, 2.32125, 1.0], [7, -0.346092, -0.104052, 2.19551, 1.0], [8, 0.107165, -0.243271, 2.73783, 1.0], [9, 0.19729, -0.200936, 2.57312, 1.0], [10, 0.258708, -0.153748, 2.35311, 1.0], [11, 0.325974, -0.10172, 2.19863, 1.0], [12, -0.0942805, -0.700979, 2.84671, 1.0], [13, -0.134984, -0.821878, 2.60242, 1.0], [14, -0.180248, -1.12029, 2.81166, 1.0], [15, -0.205382, -1.20712, 2.78342, 1.0], [16, 0.0317852, -0.702509, 2.84035, 1.0], [17, 0.0812835, -0.818305, 2.60043, 1.0], [18, 0.102772, -1.12449, 2.8026, 1.0], [19, 0.132672, -1.19631, 2.78399, 1.0], [20, -0.0401993, -0.235222, 2.78236, 1.0], [21, -0.387771, -0.107795, 2.17578, 1.0], [22, -0.402602, -0.0889283, 2.21017, 1.0], [23, 0.379458, -0.105205, 2.17506, 1.0], [24, 0.260831, -0.106447, 2.17399, 1.0]]
[[0, -0.0329102, -0.705882, 2.87531, 1.0], [1, -0.0372, -0.436086, 2.8254, 1.0], [2, -0.0415503, -0.167595, 2.76396, 1.0], [3, -0.0334042, -0.0142254, 2.77616, 1.0], [4, -0.16335, -0.243671, 2.73708, 1.0], [5, -0.257597, -0.191096, 2.54031, 1.0], [6, -0.313831, -0.144722, 2.36285, 1.0], [7, -0.348471, -0.0961492, 2.19331, 1.0], [8, 0.10656, -0.240523, 2.73674, 1.0], [9, 0.224735, -0.176895, 2.55144, 1.0], [10, 0.204263, -0.128013, 2.32281, 1.0], [11, 0.246593, -0.0974253, 2.19828, 1.0], [12, -0.0954779, -0.697057, 2.84632, 1.0], [13, -0.13642, -0.821324, 2.60253, 1.0], [14, -0.181111, -1.11977, 2.81196, 1.0], [15, -0.205377, -1.20727, 2.78372, 1.0], [16, 0.0304029, -0.698983, 2.84025, 1.0], [17, 0.0798033, -0.816045, 2.60336, 1.0], [18, 0.101744, -1.12262, 2.80508, 1.0], [19, 0.132743, -1.19655, 2.78376, 1.0], [20, -0.0408322, -0.234278, 2.78181, 1.0], [21, -0.385998, -0.0992532, 2.17514, 1.0], [22, -0.402401, -0.0826373, 2.2035, 1.0], [23, 0.280473, -0.096224, 2.17793, 1.0], [24, 0.182256, -0.0977339, 2.1765, 1.0]]
[[0, -0.033207, -0.699437, 2.8751, 1.0], [1, -0.0372864, -0.430948, 2.82461, 1.0], [2, -0.0413949, -0.164432, 2.7627, 1.0], [3, -0.034043, -0.00605698, 2.77282, 1.0], [4, -0.163354, -0.240996, 2.73686, 1.0], [5, -0.257495, -0.180639, 2.5363, 1.0], [6, -0.313552, -0.142646, 2.37441, 1.0], [7, -0.345437, -0.0864682, 2.1923, 1.0], [8, 0.106479, -0.224087, 2.73372, 1.0], [9, 0.21237, -0.176648, 2.58698, 1.0], [10, 0.218202, -0.128015, 2.35752, 1.0], [11, 0.259205, -0.0886092, 2.19696, 1.0], [12, -0.0953865, -0.691666, 2.84574, 1.0], [13, -0.137919, -0.817613, 2.60444, 1.0], [14, -0.181946, -1.11722, 2.8112, 1.0], [15, -0.205264, -1.20735, 2.78431, 1.0], [16, 0.0296537, -0.691515, 2.84056, 1.0], [17, 0.078635, -0.811727, 2.60755, 1.0], [18, 0.100723, -1.11851, 2.80768, 1.0], [19, 0.13277, -1.19678, 2.78405, 1.0], [20, -0.0406385, -0.23068, 2.78056, 1.0], [21, -0.379322, -0.0898226, 2.16996, 1.0], [22, -0.403765, -0.0766696, 2.19887, 1.0], [23, 0.293787, -0.0902269, 2.17741, 1.0], [24, 0.191267, -0.0890364, 2.17243, 1.0]]
[[0, -0.0350656, -0.690876, 2.87258, 1.0], [1, -0.039782, -0.419217, 2.82259, 1.0], [2, -0.0443546, -0.15022, 2.7611, 1.0], [3, -0.0350177, 0.00326204, 2.77112, 1.0], [4, -0.164841, -0.231958, 2.73619, 1.0], [5, -0.252372, -0.171079, 2.55739, 1.0], [6, -0.310057, -0.11824, 2.33736, 1.0], [7, -0.343831, -0.0770684, 2.19072, 1.0], [8, 0.105355, -0.219134, 2.73298, 1.0], [9, 0.211812, -0.175707, 2.59171, 1.0], [10, 0.264288, -0.124168, 2.36996, 1.0], [11, 0.324712, -0.0763413, 2.19672, 1.0], [12, -0.0966336, -0.683, 2.84345, 1.0], [13, -0.139044, -0.814102, 2.60631, 1.0], [14, -0.18518, -1.10604, 2.82197, 1.0], [15, -0.203785, -1.20019, 2.79121, 1.0], [16, 0.0272559, -0.683311, 2.83782, 1.0], [17, 0.0773493, -0.808164, 2.60994, 1.0], [18, 0.0998746, -1.11551, 2.80837, 1.0], [19, 0.132782, -1.19696, 2.78384, 1.0], [20, -0.043361, -0.217093, 2.77875, 1.0], [21, -0.389992, -0.0816329, 2.17239, 1.0], [22, -0.39898, -0.0624805, 2.201, 1.0], [23, 0.376858, -0.0767115, 2.17696, 1.0], [24, 0.261492, -0.0784917, 2.17169, 1.0]]
[[0, -0.0375929, -0.678135, 2.87008, 1.0], [1, -0.0446438, -0.396805, 2.82089, 1.0], [2, -0.0520733, -0.116398, 2.76045, 1.0], [3, -0.0355075, 0.0137259, 2.76895, 1.0], [4, -0.169487, -0.20136, 2.72941, 1.0], [5, -0.252625, -0.16363, 2.55026, 1.0], [6, -0.309356, -0.113053, 2.33029, 1.0], [7, -0.341168, -0.0669875, 2.18576, 1.0], [8, 0.104601, -0.210253, 2.73158, 1.0], [9, 0.200152, -0.161159, 2.5703, 1.0], [10, 0.270593, -0.111915, 2.35414, 1.0], [11, 0.34082, -0.0629223, 2.19347, 1.0], [12, -0.0981792, -0.669131, 2.84168, 1.0], [13, -0.139652, -0.810803, 2.60708, 1.0], [14, -0.183125, -1.10752, 2.81731, 1.0], [15, -0.203986, -1.20177, 2.79091, 1.0], [16, 0.0238559, -0.671803, 2.83449, 1.0], [17, 0.0757758, -0.803151, 2.6126, 1.0], [18, 0.0989523, -1.1122, 2.80877, 1.0], [19, 0.132751, -1.19698, 2.7837, 1.0], [20, -0.050234, -0.186264, 2.77773, 1.0], [21, -0.378816, -0.0694072, 2.16156, 1.0], [22, -0.401668, -0.0533976, 2.1994, 1.0], [23, 0.38324, -0.0629497, 2.17684, 1.0], [24, 0.294353, -0.0675993, 2.16893, 1.0]]
[[0, -0.0380146, -0.669096, 2.86737, 1.0], [1, -0.0443733, -0.387736, 2.81847, 1.0], [2, -0.0509358, -0.109204, 2.75817, 1.0], [3, -0.0351873, 0.027438, 2.76711, 1.0], [4, -0.168724, -0.198747, 2.72804, 1.0], [5, -0.251728, -0.155083, 2.55076, 1.0], [6, -0.307582, -0.107059, 2.33071, 1.0], [7, -0.337884, -0.0576398, 2.18466, 1.0], [8, 0.10508, -0.193435, 2.73049, 1.0], [9, 0.200234, -0.146126, 2.56681, 1.0], [10, 0.272501, -0.1025, 2.35079, 1.0], [11, 0.340413, -0.0514322, 2.19461, 1.0], [12, -0.0980874, -0.66084, 2.83878, 1.0], [13, -0.140421, -0.805771, 2.60909, 1.0], [14, -0.181016, -1.10781, 2.81281, 1.0], [15, -0.203901, -1.20194, 2.79065, 1.0], [16, 0.0228952, -0.66229, 2.8319, 1.0], [17, 0.0748653, -0.797171, 2.61478, 1.0], [18, 0.0985437, -1.10943, 2.80629, 1.0], [19, 0.1328, -1.19757, 2.78342, 1.0], [20, -0.0493015, -0.178457, 2.77541, 1.0], [21, -0.376467, -0.0598251, 2.16286, 1.0], [22, -0.394721, -0.0394736, 2.205, 1.0], [23, 0.383888, -0.0548294, 2.17563, 1.0], [24, 0.295012, -0.0551171, 2.1688, 1.0]]
[[0, -0.036695, -0.658208, 2.86376, 1.0], [1, -0.0414272, -0.373862, 2.81519, 1.0], [2, -0.0457882, -0.0926068, 2.75492, 1.0], [3, -0.0354765, 0.0411956, 2.76478, 1.0], [4, -0.16639, -0.190831, 2.72373, 1.0], [5, -0.247362, -0.137843, 2.55594, 1.0], [6, -0.303066, -0.0947066, 2.33552, 1.0], [7, -0.336404, -0.0463392, 2.18221, 1.0], [8, 0.104388, -0.184385, 2.72936, 1.0], [9, 0.200722, -0.134778, 2.56422, 1.0], [10, 0.273998, -0.0899907, 2.34953, 1.0], [11, 0.344861, -0.0394093, 2.19247, 1.0], [12, -0.0967494, -0.650285, 2.83509, 1.0], [13, -0.141108, -0.796535, 2.61177, 1.0], [14, -0.180744, -1.10253, 2.81053, 1.0], [15, -0.202913, -1.19729, 2.79026, 1.0], [16, 0.0241732, -0.651345, 2.82822, 1.0], [17, 0.0740551, -0.792238, 2.61681, 1.0], [18, 0.0978228, -1.10628, 2.80603, 1.0], [19, 0.132818, -1.19763, 2.78341, 1.0], [20, -0.0447534, -0.16247, 2.77217, 1.0], [21, -0.373068, -0.049041, 2.16062, 1.0], [22, -0.397195, -0.0322209, 2.191, 1.0], [23, 0.384441, -0.0417573, 2.17415, 1.0], [24, 0.2969, -0.0437523, 2.1652, 1.0]]
[[0, -0.0372187, -0.645873, 2.85976, 1.0], [1, -0.0422661, -0.366863, 2.81373, 1.0], [2, -0.0466563, -0.0895818, 2.75486, 1.0], [3, -0.0354227, 0.0599951, 2.76343, 1.0], [4, -0.165359, -0.18139, 2.72165, 1.0], [5, -0.24587, -0.126142, 2.56057, 1.0], [6, -0.31799, -0.0782171, 2.34626, 1.0], [7, -0.341282, -0.0338098, 2.18071, 1.0], [8, 0.105468, -0.161645, 2.72701, 1.0], [9, 0.222812, -0.103098, 2.54782, 1.0], [10, 0.288781, -0.0671367, 2.32907, 1.0], [11, 0.33597, -0.0279947, 2.19257, 1.0], [12, -0.0969047, -0.638575, 2.83135, 1.0], [13, -0.143071, -0.789467, 2.61468, 1.0], [14, -0.180478, -1.09856, 2.80932, 1.0], [15, -0.202191, -1.19383, 2.78985, 1.0], [16, 0.0232855, -0.638619, 2.82385, 1.0], [17, 0.0741085, -0.785975, 2.61977, 1.0], [18, 0.0976166, -1.10269, 2.80482, 1.0], [19, 0.131894, -1.19484, 2.78303, 1.0], [20, -0.0456395, -0.158608, 2.77185, 1.0], [21, -0.37995, -0.0380827, 2.1583, 1.0], [22, -0.400521, -0.0212356, 2.193, 1.0], [23, 0.386264, -0.0301803, 2.17297, 1.0], [24, 0.275359, -0.0318851, 2.16475, 1.0]]
[[0, -0.035544, -0.629064, 2.85452, 1.0], [1, -0.0420703, -0.341391, 2.80959, 1.0], [2, -0.0487602, -0.0565962, 2.75316, 1.0], [3, -0.0359469, 0.0740934, 2.7631, 1.0], [4, -0.163703, -0.14918, 2.71564, 1.0], [5, -0.242277, -0.100726, 2.55259, 1.0], [6, -0.299699, -0.0591726, 2.3334, 1.0], [7, -0.335942, -0.0208923, 2.17774, 1.0], [8, 0.104371, -0.142065, 2.72759, 1.0], [9, 0.20814, -0.0878166, 2.59458, 1.0], [10, 0.242279, -0.0530107, 2.36916, 1.0], [11, 0.269031, -0.017791, 2.1933, 1.0], [12, -0.0942099, -0.621235, 2.82587, 1.0], [13, -0.142086, -0.781473, 2.61915, 1.0], [14, -0.180935, -1.09351, 2.80887, 1.0], [15, -0.201562, -1.18936, 2.79003, 1.0], [16, 0.0239664, -0.622622, 2.81867, 1.0], [17, 0.0755027, -0.777875, 2.62371, 1.0], [18, 0.0959676, -1.09694, 2.80508, 1.0], [19, 0.130166, -1.18955, 2.7833, 1.0], [20, -0.0471019, -0.127293, 2.76941, 1.0], [21, -0.378859, -0.0262523, 2.15689, 1.0], [22, -0.394912, -0.0052356, 2.195, 1.0], [23, 0.310418, -0.0138843, 2.17613, 1.0], [24, 0.200336, -0.0192289, 2.16914, 1.0]]
[[0, -0.0346228, -0.61446, 2.85054, 1.0], [1, -0.0419402, -0.324372, 2.80704, 1.0], [2, -0.0491983, -0.0381981, 2.75181, 1.0], [3, -0.0365062, 0.0962233, 2.75974, 1.0], [4, -0.164004, -0.136294, 2.71498, 1.0], [5, -0.252455, -0.0818967, 2.52828, 1.0], [6, -0.309655, -0.0468229, 2.30554, 1.0], [7, -0.339101, -0.00485626, 2.17514, 1.0], [8, 0.103889, -0.123087, 2.72547, 1.0], [9, 0.21744, -0.0691773, 2.52511, 1.0], [10, 0.282619, -0.0282763, 2.30566, 1.0], [11, 0.318365, -9.71711e-05, 2.18993, 1.0], [12, -0.0927506, -0.606322, 2.82158, 1.0], [13, -0.144305, -0.768483, 2.62559, 1.0], [14, -0.181458, -1.09031, 2.8094, 1.0], [15, -0.200745, -1.18576, 2.78947, 1.0], [16, 0.02433, -0.608643, 2.81485, 1.0], [17, 0.0799037, -0.770177, 2.6234, 1.0], [18, 0.0977365, -1.09965, 2.79706, 1.0], [19, 0.101298, -1.13944, 2.68701, 1.0], [20, -0.0474199, -0.109197, 2.7678, 1.0], [21, -0.377469, -0.0116436, 2.15321, 1.0], [22, -0.398072, 0.00844278, 2.18414, 1.0], [23, 0.373071, -0.000448526, 2.16852, 1.0], [24, 0.250528, -0.00386805, 2.16333, 1.0]]
[[0, -0.0341405, -0.602625, 2.84581, 1.0], [1, -0.0431424, -0.306994, 2.80421, 1.0], [2, -0.0524683, -0.0138675, 2.75128, 1.0], [3, -0.0353633, 0.115654, 2.75823, 1.0], [4, -0.166383, -0.124642, 2.71663, 1.0], [5, -0.252657, -0.0695842, 2.52636, 1.0], [6, -0.310651, -0.0390926, 2.30278, 1.0], [7, -0.337081, 0.0109735, 2.17193, 1.0], [8, 0.103641, -0.112653, 2.72406, 1.0], [9, 0.223642, -0.0542416, 2.55563, 1.0], [10, 0.280375, -0.0169465, 2.33275, 1.0], [11, 0.313057, 0.0147462, 2.18836, 1.0], [12, -0.0914924, -0.595643, 2.81709, 1.0], [13, -0.145242, -0.757961, 2.62326, 1.0], [14, -0.183894, -1.08954, 2.78833, 1.0], [15, -0.178385, -1.12893, 2.67838, 1.0], [16, 0.0239396, -0.59577, 2.80964, 1.0], [17, 0.0811949, -0.766687, 2.62639, 1.0], [18, 0.0987687, -1.09792, 2.79537, 1.0], [19, 0.101234, -1.13724, 2.68541, 1.0], [20, -0.0501343, -0.0867128, 2.76664, 1.0], [21, -0.384652, 0.00464991, 2.1486, 1.0], [22, -0.392992, 0.0256643, 2.18433, 1.0], [23, 0.351841, 0.0180156, 2.16878, 1.0], [24, 0.244668, 0.0121879, 2.1602, 1.0]]
[[0, -0.0317811, -0.583816, 2.83942, 1.0], [1, -0.0409781, -0.291587, 2.79994, 1.0], [2, -0.0502865, -0.00312195, 2.74847, 1.0], [3, -0.0386557, 0.13732, 2.75829, 1.0], [4, -0.165233, -0.08671, 2.70965, 1.0], [5, -0.251364, -0.0488961, 2.52512, 1.0], [6, -0.30878, -0.0214554, 2.30087, 1.0], [7, -0.336433, 0.0280336, 2.17048, 1.0], [8, 0.102988, -0.0871596, 2.72007, 1.0], [9, 0.224884, -0.0409807, 2.55158, 1.0], [10, 0.283932, -0.00865369, 2.32841, 1.0], [11, 0.306423, 0.0298979, 2.18474, 1.0], [12, -0.0869077, -0.576886, 2.81042, 1.0], [13, -0.14089, -0.749539, 2.63067, 1.0], [14, -0.1817, -1.0812, 2.79296, 1.0], [15, -0.175478, -1.12031, 2.68314, 1.0], [16, 0.0241205, -0.57718, 2.80331, 1.0], [17, 0.0806998, -0.758043, 2.63504, 1.0], [18, 0.0989763, -1.09379, 2.79331, 1.0], [19, 0.10217, -1.13277, 2.6835, 1.0], [20, -0.0479651, -0.0747414, 2.76352, 1.0], [21, -0.3696, 0.0242258, 2.14613, 1.0], [22, -0.390492, 0.0410169, 2.17875, 1.0], [23, 0.344027, 0.0363143, 2.16545, 1.0], [24, 0.240083, 0.0281093, 2.16346, 1.0]]
[[0, -0.0356738, -0.567439, 2.83945, 1.0], [1, -0.0442161, -0.269286, 2.79833, 1.0], [2, -0.0521372, 0.0250419, 2.74457, 1.0], [3, -0.036732, 0.161421, 2.75554, 1.0], [4, -0.164645, -0.065761, 2.70773, 1.0], [5, -0.248517, -0.0327347, 2.5356, 1.0], [6, -0.301746, 0.00269409, 2.31141, 1.0], [7, -0.332186, 0.0430086, 2.1658, 1.0], [8, 0.103496, -0.0664668, 2.71778, 1.0], [9, 0.219733, -0.01296, 2.51842, 1.0], [10, 0.292797, 0.0126669, 2.29871, 1.0], [11, 0.332035, 0.0472157, 2.18443, 1.0], [12, -0.0907461, -0.559646, 2.81037, 1.0], [13, -0.13752, -0.741383, 2.63951, 1.0], [14, -0.179355, -1.07612, 2.7957, 1.0], [15, -0.173307, -1.11531, 2.68615, 1.0], [16, 0.0202707, -0.562194, 2.8034, 1.0], [17, 0.0812166, -0.747132, 2.64271, 1.0], [18, 0.0998863, -1.0868, 2.79318, 1.0], [19, 0.102922, -1.12586, 2.68363, 1.0], [20, -0.0502449, -0.0479472, 2.76026, 1.0], [21, -0.370998, 0.0383267, 2.14636, 1.0], [22, -0.394048, 0.0567463, 2.177, 1.0], [23, 0.389697, 0.0433449, 2.16255, 1.0], [24, 0.26648, 0.0425091, 2.15557, 1.0]]
