[[0, 524.836, 369.112, 0.318687, 1.0], [1, 523.266, 392.598, 0.849259, 1.0], [2, 502.76, 392.603, 0.767775, 1.0], [3, 477.841, 352.977, 0.755384, 1.0], [4, 467.497, 322.098, 0.837891, 1.0], [5, 542.41, 392.612, 0.771823, 1.0], [6, 557.112, 348.541, 0.787267, 1.0], [7, 558.564, 313.299, 0.877106, 1.0], [8, 523.313, 464.585, 0.449758, 1.0], [9, 508.649, 464.584, 0.45408, 1.0], [10, 504.256, 514.528, 0.209811, 1.0], [11, 504.244, 536.587, 0.0501438, 1.0], [12, 539.475, 464.585, 0.399786, 1.0], [13, 535.087, 524.791, 0.160774, 1.0], [14, 0, 0, 0, 1.0], [15, 521.837, 361.793, 0.361599, 1.0], [16, 532.117, 363.25, 0.311589, 1.0], [17, 511.635, 367.626, 0.373576, 1.0], [18, 535.114, 369.08, 0.183186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.789, 367.612, 0.63719, 1.0], [1, 517.435, 388.228, 0.776739, 1.0], [2, 498.344, 391.132, 0.816833, 1.0], [3, 464.624, 382.428, 0.826854, 1.0], [4, 433.732, 370.619, 0.855463, 1.0], [5, 535.058, 385.291, 0.755214, 1.0], [6, 514.531, 345.635, 0.69111, 1.0], [7, 488.07, 322.055, 0.89441, 1.0], [8, 523.323, 470.445, 0.500782, 1.0], [9, 510.071, 470.445, 0.506939, 1.0], [10, 510.075, 536.551, 0.252017, 1.0], [11, 0, 0, 0, 1.0], [12, 538.019, 469.001, 0.443012, 1.0], [13, 538.028, 536.554, 0.204228, 1.0], [14, 0, 0, 0, 1.0], [15, 499.862, 361.773, 0.50511, 1.0], [16, 510.026, 358.89, 0.678425, 1.0], [17, 498.412, 367.64, 0.218458, 1.0], [18, 520.364, 361.755, 0.554279, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.262, 369.043, 0.580794, 1.0], [1, 517.451, 389.701, 0.79593, 1.0], [2, 498.343, 391.157, 0.835383, 1.0], [3, 464.616, 383.842, 0.823837, 1.0], [4, 433.747, 372.076, 0.814541, 1.0], [5, 535.087, 388.22, 0.766913, 1.0], [6, 513.088, 345.59, 0.644995, 1.0], [7, 486.649, 322.1, 0.876789, 1.0], [8, 523.273, 468.969, 0.631168, 1.0], [9, 510.048, 470.432, 0.60791, 1.0], [10, 508.624, 524.824, 0.306861, 1.0], [11, 0, 0, 0, 1.0], [12, 536.541, 466.086, 0.582011, 1.0], [13, 540.939, 521.845, 0.301354, 1.0], [14, 0, 0, 0, 1.0], [15, 499.896, 364.708, 0.453425, 1.0], [16, 510.072, 360.309, 0.618971, 1.0], [17, 499.75, 369.049, 0.224288, 1.0], [18, 520.401, 364.723, 0.459031, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.796, 367.679, 0.587641, 1.0], [1, 515.986, 391.094, 0.800969, 1.0], [2, 498.358, 392.54, 0.84589, 1.0], [3, 464.581, 385.265, 0.820216, 1.0], [4, 435.205, 374.993, 0.806163, 1.0], [5, 533.654, 388.195, 0.749279, 1.0], [6, 513.033, 345.606, 0.724213, 1.0], [7, 486.571, 322.094, 0.902877, 1.0], [8, 523.295, 468.981, 0.610039, 1.0], [9, 510.08, 469.007, 0.604726, 1.0], [10, 508.611, 523.312, 0.310111, 1.0], [11, 0, 0, 0, 1.0], [12, 536.552, 467.521, 0.550197, 1.0], [13, 539.465, 523.299, 0.267525, 1.0], [14, 0, 0, 0, 1.0], [15, 499.872, 364.697, 0.430374, 1.0], [16, 510.061, 360.297, 0.595902, 1.0], [17, 498.418, 369.06, 0.185836, 1.0], [18, 520.393, 364.74, 0.425666, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.331, 367.612, 0.624478, 1.0], [1, 515.964, 389.654, 0.790439, 1.0], [2, 498.36, 391.173, 0.835887, 1.0], [3, 466.046, 388.185, 0.804093, 1.0], [4, 430.857, 374.998, 0.798316, 1.0], [5, 533.64, 385.28, 0.765289, 1.0], [6, 511.61, 345.569, 0.739672, 1.0], [7, 485.122, 322.097, 0.861327, 1.0], [8, 521.907, 467.504, 0.636135, 1.0], [9, 508.661, 467.504, 0.610866, 1.0], [10, 504.261, 523.293, 0.361221, 1.0], [11, 0, 0, 0, 1.0], [12, 535.128, 466.08, 0.589946, 1.0], [13, 536.579, 521.858, 0.289117, 1.0], [14, 0, 0, 0, 1.0], [15, 499.828, 363.218, 0.446976, 1.0], [16, 508.624, 358.871, 0.649785, 1.0], [17, 498.379, 367.661, 0.190588, 1.0], [18, 520.351, 361.778, 0.483236, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.267, 367.65, 0.715898, 1.0], [1, 514.505, 389.689, 0.806679, 1.0], [2, 498.323, 392.568, 0.839173, 1.0], [3, 464.525, 386.77, 0.826795, 1.0], [4, 430.83, 377.958, 0.828273, 1.0], [5, 533.585, 385.268, 0.76486, 1.0], [6, 513.082, 347.055, 0.659863, 1.0], [7, 485.084, 322.16, 0.860793, 1.0], [8, 523.272, 468.978, 0.642705, 1.0], [9, 510.05, 469.009, 0.62163, 1.0], [10, 507.162, 524.826, 0.338288, 1.0], [11, 0, 0, 0, 1.0], [12, 536.533, 467.505, 0.590653, 1.0], [13, 540.922, 523.294, 0.301274, 1.0], [14, 0, 0, 0, 1.0], [15, 499.774, 363.257, 0.472354, 1.0], [16, 507.146, 358.92, 0.698938, 1.0], [17, 498.294, 367.64, 0.098067, 1.0], [18, 517.452, 363.235, 0.517406, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.304, 369.059, 0.676648, 1.0], [1, 514.5, 391.104, 0.823683, 1.0], [2, 498.371, 392.56, 0.842448, 1.0], [3, 466.056, 389.696, 0.817742, 1.0], [4, 432.252, 379.417, 0.861766, 1.0], [5, 533.533, 388.194, 0.757964, 1.0], [6, 513.068, 347.093, 0.659607, 1.0], [7, 483.667, 322.161, 0.858202, 1.0], [8, 521.904, 466.067, 0.643231, 1.0], [9, 510.07, 467.503, 0.623821, 1.0], [10, 508.629, 520.382, 0.34493, 1.0], [11, 0, 0, 0, 1.0], [12, 535.086, 464.636, 0.598594, 1.0], [13, 539.473, 515.983, 0.289725, 1.0], [14, 0, 0, 0, 1.0], [15, 499.809, 364.728, 0.432322, 1.0], [16, 508.592, 360.331, 0.641128, 1.0], [17, 498.356, 369.076, 0.0984235, 1.0], [18, 518.922, 366.155, 0.457147, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.317, 367.622, 0.604343, 1.0], [1, 514.512, 389.684, 0.801963, 1.0], [2, 498.387, 392.547, 0.832219, 1.0], [3, 466.057, 389.694, 0.796494, 1.0], [4, 430.778, 379.374, 0.810996, 1.0], [5, 532.159, 385.297, 0.740705, 1.0], [6, 513.028, 347.075, 0.602792, 1.0], [7, 482.205, 322.19, 0.836881, 1.0], [8, 521.85, 464.606, 0.624643, 1.0], [9, 508.632, 464.609, 0.592564, 1.0], [10, 507.18, 520.367, 0.378501, 1.0], [11, 0, 0, 0, 1.0], [12, 535.052, 464.594, 0.587489, 1.0], [13, 536.528, 515.986, 0.314058, 1.0], [14, 0, 0, 0, 1.0], [15, 499.813, 363.237, 0.425651, 1.0], [16, 508.605, 358.902, 0.601505, 1.0], [17, 498.332, 369.034, 0.159285, 1.0], [18, 518.927, 364.7, 0.405169, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 499.896, 367.595, 0.671675, 1.0], [1, 513.063, 391.099, 0.829082, 1.0], [2, 498.332, 392.566, 0.828633, 1.0], [3, 464.554, 389.653, 0.785855, 1.0], [4, 430.804, 380.819, 0.823239, 1.0], [5, 530.674, 386.725, 0.734298, 1.0], [6, 513.045, 347.1, 0.597617, 1.0], [7, 482.223, 323.556, 0.84744, 1.0], [8, 523.271, 466.039, 0.602409, 1.0], [9, 510.055, 466.053, 0.588774, 1.0], [10, 502.785, 517.458, 0.324739, 1.0], [11, 0, 0, 0, 1.0], [12, 536.521, 464.63, 0.551194, 1.0], [13, 536.572, 517.453, 0.253163, 1.0], [14, 0, 0, 0, 1.0], [15, 499.79, 361.805, 0.409508, 1.0], [16, 507.146, 358.891, 0.647637, 1.0], [17, 498.327, 369.035, 0.0944616, 1.0], [18, 517.459, 363.266, 0.441607, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 499.891, 367.617, 0.70622, 1.0], [1, 513.069, 391.111, 0.826255, 1.0], [2, 498.297, 392.576, 0.838089, 1.0], [3, 464.593, 389.684, 0.813087, 1.0], [4, 430.833, 380.832, 0.825639, 1.0], [5, 533.539, 388.18, 0.754351, 1.0], [6, 513.094, 347.096, 0.577056, 1.0], [7, 483.646, 323.575, 0.835028, 1.0], [8, 521.855, 464.552, 0.676595, 1.0], [9, 508.658, 464.574, 0.646222, 1.0], [10, 507.161, 517.459, 0.392154, 1.0], [11, 0, 0, 0, 1.0], [12, 535.049, 463.141, 0.632511, 1.0], [13, 536.557, 513.08, 0.334891, 1.0], [14, 0, 0, 0, 1.0], [15, 499.781, 363.243, 0.442524, 1.0], [16, 505.724, 358.921, 0.674777, 1.0], [17, 498.328, 367.677, 0.0920301, 1.0], [18, 517.44, 364.712, 0.450397, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.32, 366.196, 0.586659, 1.0], [1, 514.529, 391.109, 0.804448, 1.0], [2, 498.367, 392.549, 0.827395, 1.0], [3, 466.071, 389.665, 0.787125, 1.0], [4, 429.406, 379.375, 0.827498, 1.0], [5, 533.583, 388.227, 0.73769, 1.0], [6, 513.03, 347.083, 0.618749, 1.0], [7, 480.762, 323.533, 0.839829, 1.0], [8, 521.85, 466.055, 0.614354, 1.0], [9, 508.62, 466.058, 0.585155, 1.0], [10, 505.68, 521.822, 0.354233, 1.0], [11, 0, 0, 0, 1.0], [12, 535.066, 466.048, 0.577452, 1.0], [13, 535.092, 520.384, 0.290055, 1.0], [14, 0, 0, 0, 1.0], [15, 499.827, 361.776, 0.402551, 1.0], [16, 508.626, 358.876, 0.583367, 1.0], [17, 498.343, 367.658, 0.153511, 1.0], [18, 520.373, 364.703, 0.385724, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.784, 366.205, 0.578957, 1.0], [1, 514.49, 391.112, 0.81797, 1.0], [2, 498.318, 392.562, 0.826795, 1.0], [3, 464.576, 388.2, 0.737418, 1.0], [4, 432.277, 379.402, 0.763805, 1.0], [5, 533.55, 388.198, 0.738001, 1.0], [6, 511.6, 345.617, 0.699355, 1.0], [7, 482.21, 322.147, 0.851314, 1.0], [8, 521.909, 471.912, 0.62811, 1.0], [9, 508.641, 471.931, 0.602734, 1.0], [10, 505.684, 529.211, 0.271896, 1.0], [11, 0, 0, 0, 1.0], [12, 536.518, 470.444, 0.578311, 1.0], [13, 538.032, 527.744, 0.246107, 1.0], [14, 0, 0, 0, 1.0], [15, 499.879, 361.784, 0.417001, 1.0], [16, 510.062, 358.879, 0.615593, 1.0], [17, 498.413, 367.677, 0.176039, 1.0], [18, 520.383, 364.709, 0.428565, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.352, 364.707, 0.570311, 1.0], [1, 513.092, 391.108, 0.828371, 1.0], [2, 498.297, 392.553, 0.829232, 1.0], [3, 467.496, 388.195, 0.772565, 1.0], [4, 436.64, 379.382, 0.823412, 1.0], [5, 533.58, 388.221, 0.750682, 1.0], [6, 511.615, 345.597, 0.673519, 1.0], [7, 483.659, 322.111, 0.847231, 1.0], [8, 521.914, 464.592, 0.62491, 1.0], [9, 510.032, 464.617, 0.605709, 1.0], [10, 507.156, 521.83, 0.319529, 1.0], [11, 0, 0, 0, 1.0], [12, 535.136, 464.565, 0.571768, 1.0], [13, 540.933, 520.396, 0.26821, 1.0], [14, 0, 0, 0, 1.0], [15, 499.853, 360.349, 0.402835, 1.0], [16, 508.638, 358.84, 0.595108, 1.0], [17, 498.389, 369.038, 0.197266, 1.0], [18, 520.387, 364.704, 0.420904, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.206, 364.703, 0.570839, 1.0], [1, 513.082, 389.684, 0.824075, 1.0], [2, 496.901, 392.543, 0.831909, 1.0], [3, 464.62, 386.72, 0.795463, 1.0], [4, 430.823, 374.975, 0.812189, 1.0], [5, 533.577, 386.746, 0.748876, 1.0], [6, 511.614, 345.593, 0.762997, 1.0], [7, 485.135, 322.085, 0.874992, 1.0], [8, 521.861, 466.054, 0.641205, 1.0], [9, 508.611, 466.069, 0.613124, 1.0], [10, 505.694, 521.84, 0.364412, 1.0], [11, 0, 0, 0, 1.0], [12, 535.087, 466.037, 0.600115, 1.0], [13, 536.544, 520.395, 0.293165, 1.0], [14, 0, 0, 0, 1.0], [15, 499.87, 360.308, 0.485296, 1.0], [16, 510.056, 358.807, 0.616001, 1.0], [17, 498.391, 367.64, 0.290759, 1.0], [18, 520.393, 361.787, 0.404854, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.139, 366.204, 0.541054, 1.0], [1, 513.101, 391.097, 0.822199, 1.0], [2, 496.91, 391.172, 0.822726, 1.0], [3, 464.529, 383.828, 0.787692, 1.0], [4, 435.188, 373.547, 0.763007, 1.0], [5, 533.59, 388.231, 0.754854, 1.0], [6, 511.629, 344.167, 0.731682, 1.0], [7, 486.613, 322.078, 0.891312, 1.0], [8, 523.264, 469.001, 0.59734, 1.0], [9, 508.662, 470.456, 0.582774, 1.0], [10, 507.162, 530.674, 0.265138, 1.0], [11, 0, 0, 0, 1.0], [12, 536.535, 467.532, 0.547162, 1.0], [13, 542.388, 523.337, 0.245387, 1.0], [14, 0, 0, 0, 1.0], [15, 501.277, 360.353, 0.475493, 1.0], [16, 510.121, 358.868, 0.591747, 1.0], [17, 499.761, 367.65, 0.310937, 1.0], [18, 521.81, 363.243, 0.426693, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.791, 367.613, 0.652506, 1.0], [1, 514.51, 391.102, 0.803785, 1.0], [2, 498.305, 392.543, 0.829846, 1.0], [3, 466.036, 383.794, 0.80749, 1.0], [4, 433.75, 372.031, 0.814249, 1.0], [5, 533.625, 388.189, 0.756192, 1.0], [6, 513.098, 344.151, 0.614248, 1.0], [7, 486.646, 320.633, 0.862357, 1.0], [8, 521.82, 467.504, 0.630956, 1.0], [9, 507.162, 467.523, 0.598183, 1.0], [10, 507.152, 526.274, 0.372431, 1.0], [11, 0, 0, 0, 1.0], [12, 535.056, 466.067, 0.606119, 1.0], [13, 538.035, 524.796, 0.311504, 1.0], [14, 0, 0, 0, 1.0], [15, 499.868, 361.785, 0.504373, 1.0], [16, 510.044, 358.889, 0.692949, 1.0], [17, 498.413, 366.191, 0.137197, 1.0], [18, 520.398, 363.233, 0.517783, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 501.328, 366.205, 0.669924, 1.0], [1, 513.061, 386.761, 0.820529, 1.0], [2, 496.892, 386.777, 0.796905, 1.0], [3, 464.634, 382.347, 0.886781, 1.0], [4, 436.644, 370.522, 0.866981, 1.0], [5, 533.599, 386.729, 0.771839, 1.0], [6, 520.355, 347.084, 0.660399, 1.0], [7, 489.58, 320.661, 0.836182, 1.0], [8, 521.829, 463.153, 0.703667, 1.0], [9, 507.186, 464.539, 0.661957, 1.0], [10, 504.233, 517.443, 0.443826, 1.0], [11, 0, 0, 0, 1.0], [12, 535.062, 463.134, 0.66497, 1.0], [13, 535.129, 515.984, 0.357095, 1.0], [14, 0, 0, 0, 1.0], [15, 499.858, 360.348, 0.456909, 1.0], [16, 508.624, 358.881, 0.704567, 1.0], [17, 498.413, 364.707, 0.0937058, 1.0], [18, 520.338, 361.801, 0.539092, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.16, 361.814, 0.473352, 1.0], [1, 513.067, 388.201, 0.819983, 1.0], [2, 495.419, 388.188, 0.776275, 1.0], [3, 464.537, 380.854, 0.851152, 1.0], [4, 433.736, 367.628, 0.787235, 1.0], [5, 533.654, 388.213, 0.779472, 1.0], [6, 520.405, 345.645, 0.686218, 1.0], [7, 493.924, 317.744, 0.777313, 1.0], [8, 521.856, 463.142, 0.710081, 1.0], [9, 508.587, 464.549, 0.659359, 1.0], [10, 508.636, 514.521, 0.433425, 1.0], [11, 511.564, 536.585, 0.0641706, 1.0], [12, 535.103, 463.11, 0.671077, 1.0], [13, 539.463, 511.614, 0.383147, 1.0], [14, 0, 0, 0, 1.0], [15, 508.587, 358.895, 0.450654, 1.0], [16, 513.051, 358.826, 0.493048, 1.0], [17, 499.906, 366.172, 0.385028, 1.0], [18, 523.275, 364.717, 0.305484, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.62, 360.364, 0.465583, 1.0], [1, 513.061, 386.72, 0.808844, 1.0], [2, 493.934, 385.302, 0.773321, 1.0], [3, 463.155, 377.928, 0.80853, 1.0], [4, 436.696, 361.796, 0.789499, 1.0], [5, 535.027, 386.759, 0.763022, 1.0], [6, 521.905, 345.654, 0.683833, 1.0], [7, 498.319, 317.698, 0.821794, 1.0], [8, 521.894, 461.655, 0.613677, 1.0], [9, 507.192, 463.073, 0.574212, 1.0], [10, 510.096, 514.529, 0.329339, 1.0], [11, 0, 0, 0, 1.0], [12, 536.542, 460.19, 0.547146, 1.0], [13, 543.898, 511.608, 0.322459, 1.0], [14, 0, 0, 0, 1.0], [15, 510.037, 358.837, 0.488697, 1.0], [16, 515.98, 358.792, 0.45147, 1.0], [17, 501.303, 363.262, 0.40711, 1.0], [18, 523.348, 364.696, 0.2121, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.656, 360.353, 0.48723, 1.0], [1, 513.056, 383.852, 0.846549, 1.0], [2, 495.386, 383.854, 0.804832, 1.0], [3, 463.137, 375, 0.8352, 1.0], [4, 436.676, 358.896, 0.843887, 1.0], [5, 535.02, 385.281, 0.78771, 1.0], [6, 523.327, 345.641, 0.784289, 1.0], [7, 499.831, 314.781, 0.834867, 1.0], [8, 521.785, 461.608, 0.690386, 1.0], [9, 505.671, 461.61, 0.65504, 1.0], [10, 504.218, 513.027, 0.514924, 1.0], [11, 510.068, 536.583, 0.0539235, 1.0], [12, 535.049, 460.186, 0.656342, 1.0], [13, 535.101, 511.588, 0.43887, 1.0], [14, 0, 0, 0, 1.0], [15, 510.057, 358.837, 0.530382, 1.0], [16, 517.449, 358.777, 0.486753, 1.0], [17, 501.34, 361.8, 0.452079, 1.0], [18, 523.32, 363.247, 0.228793, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.156, 360.316, 0.626435, 1.0], [1, 514.517, 385.316, 0.814118, 1.0], [2, 498.278, 385.285, 0.806346, 1.0], [3, 464.562, 372.051, 0.862115, 1.0], [4, 438.107, 357.296, 0.857092, 1.0], [5, 535.07, 388.191, 0.782103, 1.0], [6, 524.842, 347.126, 0.674638, 1.0], [7, 502.782, 316.225, 0.782022, 1.0], [8, 521.895, 464.622, 0.625762, 1.0], [9, 507.183, 466.061, 0.585717, 1.0], [10, 510.053, 517.462, 0.287055, 1.0], [11, 0, 0, 0, 1.0], [12, 536.543, 464.581, 0.578382, 1.0], [13, 542.414, 517.446, 0.249382, 1.0], [14, 0, 0, 0, 1.0], [15, 508.615, 357.437, 0.556412, 1.0], [16, 514.493, 357.394, 0.649288, 1.0], [17, 501.285, 361.768, 0.326748, 1.0], [18, 523.293, 361.756, 0.425336, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.43, 358.91, 0.555344, 1.0], [1, 513.08, 383.866, 0.842833, 1.0], [2, 495.422, 383.816, 0.81391, 1.0], [3, 463.149, 369.173, 0.872947, 1.0], [4, 436.698, 348.591, 0.816997, 1.0], [5, 535.056, 386.742, 0.786243, 1.0], [6, 527.714, 347.107, 0.719318, 1.0], [7, 510.055, 313.333, 0.864385, 1.0], [8, 523.27, 463.123, 0.679014, 1.0], [9, 508.644, 464.54, 0.641192, 1.0], [10, 510.138, 514.51, 0.362302, 1.0], [11, 0, 0, 0, 1.0], [12, 536.549, 463.084, 0.627618, 1.0], [13, 540.968, 514.52, 0.330865, 1.0], [14, 0, 0, 0, 1.0], [15, 511.561, 357.388, 0.643072, 1.0], [16, 521.792, 357.358, 0.533567, 1.0], [17, 504.212, 360.31, 0.593809, 1.0], [18, 524.812, 361.787, 0.186447, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.153, 361.816, 0.557444, 1.0], [1, 517.431, 385.298, 0.804426, 1.0], [2, 498.323, 383.816, 0.838757, 1.0], [3, 466.071, 369.068, 0.847734, 1.0], [4, 441.019, 347.145, 0.91014, 1.0], [5, 535.126, 389.65, 0.766071, 1.0], [6, 532.116, 345.664, 0.737086, 1.0], [7, 511.567, 311.897, 0.890544, 1.0], [8, 521.831, 469.002, 0.608686, 1.0], [9, 504.249, 469.007, 0.583694, 1.0], [10, 502.773, 523.314, 0.312089, 1.0], [11, 0, 0, 0, 1.0], [12, 535.134, 468.977, 0.567263, 1.0], [13, 537.99, 524.784, 0.243925, 1.0], [14, 0, 0, 0, 1.0], [15, 508.602, 358.82, 0.488148, 1.0], [16, 514.544, 358.793, 0.598349, 1.0], [17, 501.359, 361.778, 0.194551, 1.0], [18, 523.361, 360.36, 0.433358, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.586, 366.159, 0.78959, 1.0], [1, 518.914, 391.093, 0.80422, 1.0], [2, 498.361, 388.225, 0.813642, 1.0], [3, 473.394, 369.088, 0.819477, 1.0], [4, 442.549, 345.686, 0.869372, 1.0], [5, 536.523, 391.176, 0.796082, 1.0], [6, 535.07, 348.587, 0.73767, 1.0], [7, 520.342, 313.316, 0.854179, 1.0], [8, 521.848, 470.462, 0.601592, 1.0], [9, 505.686, 470.462, 0.570274, 1.0], [10, 507.155, 527.736, 0.309238, 1.0], [11, 0, 0, 0, 1.0], [12, 536.519, 470.438, 0.546435, 1.0], [13, 536.568, 524.784, 0.243334, 1.0], [14, 0, 0, 0, 1.0], [15, 508.638, 360.285, 0.79645, 1.0], [16, 518.891, 358.846, 0.835162, 1.0], [17, 501.277, 364.696, 0.340062, 1.0], [18, 526.283, 361.763, 0.667294, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.096, 364.735, 0.734137, 1.0], [1, 518.936, 391.122, 0.819676, 1.0], [2, 498.413, 389.664, 0.82593, 1.0], [3, 468.974, 361.778, 0.774921, 1.0], [4, 443.995, 339.726, 0.830721, 1.0], [5, 535.151, 392.569, 0.802654, 1.0], [6, 536.538, 345.643, 0.748676, 1.0], [7, 521.911, 311.854, 0.891802, 1.0], [8, 521.845, 474.809, 0.613582, 1.0], [9, 504.25, 473.401, 0.575111, 1.0], [10, 507.175, 536.549, 0.332247, 1.0], [11, 0, 0, 0, 1.0], [12, 536.528, 473.402, 0.56514, 1.0], [13, 536.546, 536.545, 0.261989, 1.0], [14, 0, 0, 0, 1.0], [15, 508.578, 358.874, 0.640383, 1.0], [16, 514.519, 358.843, 0.778439, 1.0], [17, 501.3, 366.147, 0.128137, 1.0], [18, 524.832, 360.342, 0.674512, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
