[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2037256, -0.09833831, 2.008356, 1], [1, -0.2156684, 0.2056465, 1.986695, 1], [2, -0.2260255, 0.4983014, 1.952245, 1], [3, -0.2396137, 0.6241163, 1.935243, 1], [4, -0.3854676, 0.3722216, 1.957196, 1], [5, -0.4748456, 0.165778, 1.974164, 1], [6, -0.5466668, -0.01197449, 1.872168, 1], [7, -0.5582333, -0.02575805, 1.844575, 1], [8, -0.06387561, 0.3952064, 1.967567, 1], [9, 0.006750564, 0.1658375, 1.990143, 1], [10, 0.009557575, -0.04041358, 1.924229, 1], [11, -0.03786569, -0.07765169, 1.896008, 1], [12, -0.2770339, -0.09810769, 1.968665, 1], [13, -0.2742724, -0.4395427, 2.021642, 1], [14, -0.2321637, -0.7518682, 2.117171, 1], [15, -0.2890501, -0.7089892, 2.033427, 1], [16, -0.1231877, -0.09494209, 1.975691, 1], [17, -0.07866959, -0.4750797, 2.022271, 1], [18, 0.04421481, -0.7515885, 2.148273, 1], [19, -0.002947863, -0.7180834, 2.047401, 1], [20, -0.2237232, 0.4267204, 1.963051, 1], [21, -0.570698, -0.1009515, 1.762429, 1], [22, -0.5885701, -0.06140169, 1.864882, 1], [23, -0.0458792, -0.1055002, 1.901529, 1], [24, -0.02726554, -0.1128735, 1.917667, 1]]
[[0, -0.2041345, -0.09802108, 2.008132, 1], [1, -0.216046, 0.2059849, 1.98663, 1], [2, -0.226359, 0.4986499, 1.952333, 1], [3, -0.2400822, 0.6243305, 1.93549, 1], [4, -0.3854803, 0.3721841, 1.956772, 1], [5, -0.4746484, 0.1659074, 1.973742, 1], [6, -0.546633, -0.01205572, 1.872281, 1], [7, -0.5576183, -0.02720661, 1.840823, 1], [8, -0.06350236, 0.3963906, 1.968507, 1], [9, 0.007073374, 0.1685986, 1.989733, 1], [10, 0.008708296, -0.03648664, 1.919575, 1], [11, -0.03916131, -0.07213327, 1.890212, 1], [12, -0.2773859, -0.09778557, 1.968496, 1], [13, -0.2741968, -0.4342354, 2.019587, 1], [14, -0.233053, -0.7467629, 2.115005, 1], [15, -0.2927964, -0.7095717, 2.031622, 1], [16, -0.1236192, -0.09465855, 1.975423, 1], [17, -0.07937244, -0.4737199, 2.021791, 1], [18, 0.02574958, -0.7575371, 2.147362, 1], [19, 0.0194737, -0.7060914, 2.039286, 1], [20, -0.2240679, 0.4270678, 1.9631, 1], [21, -0.5644904, -0.1040444, 1.742197, 1], [22, -0.5864557, -0.06233263, 1.857473, 1], [23, -0.05344408, -0.09732274, 1.890158, 1], [24, -0.02390541, -0.1075313, 1.914, 1]]
[[0, -0.2044958, -0.09770197, 2.00815, 1], [1, -0.2164574, 0.206369, 1.986782, 1], [2, -0.2267894, 0.4990808, 1.952655, 1], [3, -0.2408356, 0.6247202, 1.93598, 1], [4, -0.3855859, 0.3723066, 1.956625, 1], [5, -0.4746142, 0.1658818, 1.973568, 1], [6, -0.5465554, -0.01215633, 1.872218, 1], [7, -0.5589666, -0.02669639, 1.84264, 1], [8, -0.06415566, 0.3965747, 1.968682, 1], [9, 0.006311706, 0.1758677, 1.989962, 1], [10, -0.01345329, -0.02259816, 1.903075, 1], [11, -0.06079184, -0.04179429, 1.901532, 1], [12, -0.2777067, -0.09746902, 1.9686, 1], [13, -0.2735826, -0.4404231, 2.021957, 1], [14, -0.2329695, -0.7531283, 2.116915, 1], [15, -0.2884752, -0.7066553, 2.03389, 1], [16, -0.1240041, -0.09435122, 1.975361, 1], [17, -0.07953703, -0.4732859, 2.021567, 1], [18, 0.03098251, -0.7549366, 2.147448, 1], [19, 0.01506124, -0.7103117, 2.037454, 1], [20, -0.2244961, 0.4274899, 1.963376, 1], [21, -0.5633069, -0.1016787, 1.737725, 1], [22, -0.586958, -0.06432982, 1.86243, 1], [23, -0.05468125, -0.09229602, 1.901637, 1], [24, -0.01832596, -0.1156805, 1.955, 1]]
[[0, -0.2046279, -0.09753536, 2.008009, 1], [1, -0.2167671, 0.2065879, 1.986715, 1], [2, -0.2273433, 0.4993592, 1.952708, 1], [3, -0.2414155, 0.6247643, 1.936047, 1], [4, -0.3857231, 0.3726873, 1.956186, 1], [5, -0.4743714, 0.1659468, 1.972656, 1], [6, -0.5465267, -0.01244135, 1.872158, 1], [7, -0.5590895, -0.02627538, 1.841603, 1], [8, -0.06443436, 0.3965079, 1.968786, 1], [9, 0.006291637, 0.1795309, 1.989799, 1], [10, -0.01599649, -0.01769023, 1.900413, 1], [11, -0.06561466, -0.05814107, 1.901401, 1], [12, -0.2778357, -0.09729136, 1.968521, 1], [13, -0.27274, -0.4541991, 2.025156, 1], [14, -0.2305476, -0.7661653, 2.12133, 1], [15, -0.2789853, -0.7069979, 2.040767, 1], [16, -0.1241294, -0.09420469, 1.975153, 1], [17, -0.07958949, -0.4731096, 2.021431, 1], [18, 0.03937989, -0.7504948, 2.149021, 1], [19, 0.005070075, -0.7203663, 2.040033, 1], [20, -0.2249833, 0.4277552, 1.963393, 1], [21, -0.5656129, -0.1008344, 1.747178, 1], [22, -0.5872036, -0.06266221, 1.859137, 1], [23, -0.07878222, -0.1137239, 1.914646, 1], [24, -0.02619258, -0.1213685, 1.94942, 1]]
[[0, -0.2054007, -0.09714486, 2.00776, 1], [1, -0.2176679, 0.2070391, 1.986543, 1], [2, -0.2282945, 0.4998278, 1.952627, 1], [3, -0.2422856, 0.6251999, 1.93605, 1], [4, -0.3860365, 0.3727831, 1.955689, 1], [5, -0.4744057, 0.1659525, 1.971476, 1], [6, -0.5466048, -0.01286281, 1.871855, 1], [7, -0.5586603, -0.02703487, 1.8409, 1], [8, -0.06537215, 0.3970934, 1.968964, 1], [9, 0.006375002, 0.1815607, 1.989514, 1], [10, -0.01711167, -0.01488375, 1.898551, 1], [11, -0.06802177, -0.05551314, 1.898391, 1], [12, -0.2786359, -0.09679234, 1.968347, 1], [13, -0.2727646, -0.4537738, 2.025067, 1], [14, -0.2304781, -0.7658657, 2.120866, 1], [15, -0.2792076, -0.7066614, 2.040663, 1], [16, -0.1248365, -0.09393644, 1.974846, 1], [17, -0.07965562, -0.4731119, 2.021343, 1], [18, 0.04789712, -0.7451913, 2.151845, 1], [19, 7.248297e-05, -0.7297167, 2.048007, 1], [20, -0.2259287, 0.4282243, 1.963288, 1], [21, -0.5673203, -0.1043796, 1.747765, 1], [22, -0.5873226, -0.06196009, 1.859518, 1], [23, -0.08054359, -0.1106356, 1.912091, 1], [24, -0.02898458, -0.1192578, 1.944239, 1]]
[[0, -0.2056015, -0.0967401, 2.007652, 1], [1, -0.217993, 0.2073239, 1.98647, 1], [2, -0.2287487, 0.500002, 1.952581, 1], [3, -0.2431976, 0.6252916, 1.936321, 1], [4, -0.3862754, 0.3725612, 1.954904, 1], [5, -0.4745409, 0.1658277, 1.970842, 1], [6, -0.5467784, -0.01321261, 1.871701, 1], [7, -0.5601349, -0.02681148, 1.840404, 1], [8, -0.0653423, 0.399649, 1.970948, 1], [9, 0.006455026, 0.1828997, 1.988995, 1], [10, -0.01840617, -0.01218104, 1.895201, 1], [11, -0.06890886, -0.05293006, 1.897235, 1], [12, -0.2787875, -0.09640171, 1.968102, 1], [13, -0.2723528, -0.4564489, 2.025527, 1], [14, -0.2301381, -0.7683188, 2.121911, 1], [15, -0.2772847, -0.707045, 2.042069, 1], [16, -0.1250874, -0.09350678, 1.974873, 1], [17, -0.07973117, -0.4730343, 2.021247, 1], [18, 0.04359241, -0.7483092, 2.149302, 1], [19, -0.001286201, -0.7232621, 2.044787, 1], [20, -0.2263486, 0.4284275, 1.963235, 1], [21, -0.5667549, -0.1065365, 1.749541, 1], [22, -0.5873742, -0.06222134, 1.86022, 1], [23, -0.08138602, -0.1093974, 1.910447, 1], [24, -0.03148994, -0.1184216, 1.94012, 1]]
[[0, -0.2057607, -0.09647032, 2.007562, 1], [1, -0.2183039, 0.2075862, 1.986443, 1], [2, -0.2292338, 0.5002453, 1.952637, 1], [3, -0.2436681, 0.6255663, 1.936448, 1], [4, -0.3864819, 0.3726609, 1.9541, 1], [5, -0.4747347, 0.165656, 1.970311, 1], [6, -0.5469121, -0.0136444, 1.871644, 1], [7, -0.5590677, -0.02666629, 1.841267, 1], [8, -0.0658706, 0.3995527, 1.97085, 1], [9, 0.006960458, 0.1847758, 1.989064, 1], [10, -0.01935604, -0.009311506, 1.893425, 1], [11, -0.06966225, -0.04995129, 1.896691, 1], [12, -0.2789675, -0.09610369, 1.967944, 1], [13, -0.2722596, -0.4552198, 2.025319, 1], [14, -0.2305101, -0.767261, 2.121415, 1], [15, -0.2780684, -0.7064934, 2.041508, 1], [16, -0.1252144, -0.09328117, 1.974846, 1], [17, -0.0797349, -0.47303, 2.02125, 1], [18, 0.04537539, -0.7471735, 2.149954, 1], [19, -0.002839226, -0.7250778, 2.047094, 1], [20, -0.2267885, 0.4286781, 1.963269, 1], [21, -0.5662392, -0.1025403, 1.749145, 1], [22, -0.5875114, -0.06254032, 1.860679, 1], [23, -0.08567134, -0.1064456, 1.906725, 1], [24, -0.03452345, -0.1121376, 1.936179, 1]]
[[0, -0.2057937, -0.09619607, 2.007166, 1], [1, -0.218689, 0.2078021, 1.98597, 1], [2, -0.2301421, 0.500378, 1.951984, 1], [3, -0.2442686, 0.6256124, 1.936062, 1], [4, -0.3868423, 0.3735314, 1.953019, 1], [5, -0.4747905, 0.1660309, 1.969191, 1], [6, -0.5465884, -0.0139646, 1.871607, 1], [7, -0.5581226, -0.02795056, 1.842164, 1], [8, -0.06686311, 0.3988318, 1.969837, 1], [9, 0.007347433, 0.186641, 1.988543, 1], [10, -0.01986005, -0.006186069, 1.890375, 1], [11, -0.069777, -0.04673573, 1.892518, 1], [12, -0.2790078, -0.0958526, 1.96767, 1], [13, -0.2720354, -0.4563124, 2.025143, 1], [14, -0.230501, -0.7683468, 2.121307, 1], [15, -0.2771409, -0.7063758, 2.041665, 1], [16, -0.1252247, -0.09300649, 1.974318, 1], [17, -0.07966778, -0.4726839, 2.020734, 1], [18, 0.04446905, -0.7477974, 2.148417, 1], [19, -0.004124735, -0.7227323, 2.046345, 1], [20, -0.2275472, 0.4288392, 1.962667, 1], [21, -0.5694885, -0.1059274, 1.760801, 1], [22, -0.5868928, -0.0649806, 1.858937, 1], [23, -0.08711932, -0.1033708, 1.901247, 1], [24, -0.03588332, -0.107222, 1.935148, 1]]
[[0, -0.206117, -0.09592204, 2.007694, 1], [1, -0.2191735, 0.2082092, 1.986369, 1], [2, -0.2307539, 0.5009304, 1.952258, 1], [3, -0.2449638, 0.6262037, 1.936322, 1], [4, -0.3870829, 0.3734353, 1.952828, 1], [5, -0.4748824, 0.1660894, 1.968959, 1], [6, -0.5466076, -0.01408094, 1.871672, 1], [7, -0.5594186, -0.02669793, 1.842082, 1], [8, -0.06715266, 0.398868, 1.970242, 1], [9, 0.007616734, 0.1893109, 1.989422, 1], [10, -0.02058265, -0.00286721, 1.890145, 1], [11, -0.0747583, -0.04175127, 1.895684, 1], [12, -0.2792304, -0.09565677, 1.967919, 1], [13, -0.2719787, -0.4557877, 2.025351, 1], [14, -0.2303029, -0.7675065, 2.122354, 1], [15, -0.2772955, -0.7067119, 2.041858, 1], [16, -0.1256508, -0.09266263, 1.975252, 1], [17, -0.07967646, -0.4727555, 2.020896, 1], [18, 0.04414356, -0.7477383, 2.149096, 1], [19, -0.003513649, -0.7226286, 2.046391, 1], [20, -0.2281321, 0.4293546, 1.962974, 1], [21, -0.5685773, -0.1039205, 1.757789, 1], [22, -0.587148, -0.06360817, 1.863291, 1], [23, -0.09247966, -0.1005786, 1.90161, 1], [24, -0.0398932, -0.09796553, 1.931393, 1]]
[[0, -0.2062791, -0.09546398, 2.007765, 1], [1, -0.2194867, 0.2085287, 1.986257, 1], [2, -0.231256, 0.5011504, 1.951915, 1], [3, -0.2452865, 0.6263962, 1.9363, 1], [4, -0.3875894, 0.3734526, 1.952336, 1], [5, -0.4748095, 0.1661791, 1.967996, 1], [6, -0.5465987, -0.01459428, 1.87201, 1], [7, -0.5578878, -0.02848152, 1.84085, 1], [8, -0.06673627, 0.4011975, 1.972075, 1], [9, 0.00806785, 0.1906867, 1.989409, 1], [10, -0.0208098, -0.0008518244, 1.88898, 1], [11, -0.07495578, -0.0375818, 1.891372, 1], [12, -0.2793219, -0.09526935, 1.967852, 1], [13, -0.2716421, -0.4582098, 2.026174, 1], [14, -0.2300196, -0.7699372, 2.123117, 1], [15, -0.2799212, -0.7135046, 2.041512, 1], [16, -0.1258958, -0.09211849, 1.975497, 1], [17, -0.07971766, -0.4729253, 2.020873, 1], [18, 0.04425578, -0.7477357, 2.14927, 1], [19, -0.002047751, -0.7185649, 2.046569, 1], [20, -0.2285825, 0.4296018, 1.962698, 1], [21, -0.5648753, -0.1063647, 1.746829, 1], [22, -0.586907, -0.06417907, 1.861283, 1], [23, -0.09803847, -0.096449, 1.894083, 1], [24, -0.04099113, -0.09318867, 1.9304, 1]]
[[0, -0.206593, -0.09499446, 2.0079, 1], [1, -0.2198827, 0.2089046, 1.986227, 1], [2, -0.231692, 0.5014333, 1.951735, 1], [3, -0.245752, 0.6267927, 1.936163, 1], [4, -0.3882612, 0.3741027, 1.951952, 1], [5, -0.4747828, 0.165537, 1.967487, 1], [6, -0.5466591, -0.01521194, 1.871531, 1], [7, -0.5579729, -0.02683724, 1.841536, 1], [8, -0.06647488, 0.4017814, 1.973123, 1], [9, 0.009061449, 0.1926159, 1.989801, 1], [10, -0.01722745, 0.005062445, 1.880726, 1], [11, -0.0731083, -0.03614159, 1.891919, 1], [12, -0.2796073, -0.09474449, 1.968067, 1], [13, -0.271942, -0.4557637, 2.025955, 1], [14, -0.2303258, -0.7677855, 2.122137, 1], [15, -0.2806098, -0.7119004, 2.040479, 1], [16, -0.1262112, -0.09173014, 1.975551, 1], [17, -0.07980601, -0.4723079, 2.020727, 1], [18, 0.04385771, -0.7473233, 2.149004, 1], [19, -0.002996638, -0.7189092, 2.046484, 1], [20, -0.2290125, 0.4299077, 1.962555, 1], [21, -0.5660876, -0.1045549, 1.755352, 1], [22, -0.5864318, -0.06399588, 1.860891, 1], [23, -0.0945725, -0.09582765, 1.89733, 1], [24, -0.04430103, -0.09223609, 1.927619, 1]]
[[0, -0.2066522, -0.09463509, 2.007818, 1], [1, -0.2202191, 0.2091911, 1.986102, 1], [2, -0.2324224, 0.5016429, 1.951542, 1], [3, -0.2463125, 0.6270727, 1.935927, 1], [4, -0.388478, 0.374306, 1.951513, 1], [5, -0.4748182, 0.1654499, 1.966887, 1], [6, -0.546613, -0.0156069, 1.871507, 1], [7, -0.5567948, -0.0267597, 1.842069, 1], [8, -0.06715585, 0.4021063, 1.973096, 1], [9, 0.00940104, 0.1929489, 1.989553, 1], [10, -0.01740745, 0.005652659, 1.880133, 1], [11, -0.07369374, -0.03496929, 1.891455, 1], [12, -0.2796675, -0.09445714, 1.967996, 1], [13, -0.2718648, -0.4541744, 2.025643, 1], [14, -0.2309261, -0.7664344, 2.121428, 1], [15, -0.2799184, -0.7089902, 2.03981, 1], [16, -0.1262569, -0.09131987, 1.975452, 1], [17, -0.07985221, -0.4713332, 2.020426, 1], [18, 0.04341459, -0.7465609, 2.148645, 1], [19, -0.004155066, -0.7190386, 2.0464, 1], [20, -0.2296339, 0.4301428, 1.96238, 1], [21, -0.5634079, -0.1100928, 1.744865, 1], [22, -0.586555, -0.06281549, 1.861548, 1], [23, -0.0952283, -0.09735136, 1.898651, 1], [24, -0.04713235, -0.08932324, 1.924481, 1]]
[[0, -0.2068465, -0.0942009, 2.007798, 1], [1, -0.2207388, 0.2094902, 1.985899, 1], [2, -0.2334042, 0.5017526, 1.951054, 1], [3, -0.247048, 0.6271474, 1.93594, 1], [4, -0.3888384, 0.3739702, 1.950919, 1], [5, -0.4748853, 0.1651734, 1.966637, 1], [6, -0.546437, -0.01611351, 1.871535, 1], [7, -0.557025, -0.02686634, 1.842386, 1], [8, -0.06743141, 0.4024103, 1.973366, 1], [9, 0.00992647, 0.1949863, 1.989309, 1], [10, -0.01715413, 0.008205313, 1.878991, 1], [11, -0.07420966, -0.03185665, 1.891075, 1], [12, -0.2798019, -0.09415393, 1.967861, 1], [13, -0.2718893, -0.4526481, 2.025564, 1], [14, -0.2310623, -0.7652218, 2.12054, 1], [15, -0.2805943, -0.7079177, 2.039393, 1], [16, -0.1265216, -0.09072466, 1.975579, 1], [17, -0.07991197, -0.4714827, 2.020489, 1], [18, 0.04893821, -0.7430188, 2.150912, 1], [19, -0.006566036, -0.7144624, 2.055, 1], [20, -0.2304918, 0.4303116, 1.961974, 1], [21, -0.5681134, -0.1102238, 1.764807, 1], [22, -0.5863613, -0.06079847, 1.864268, 1], [23, -0.09475508, -0.09554496, 1.897719, 1], [24, -0.04900175, -0.08783273, 1.921778, 1]]
[[0, -0.2069275, -0.09409548, 2.007823, 1], [1, -0.2211284, 0.2096044, 1.985782, 1], [2, -0.2342347, 0.5018043, 1.950675, 1], [3, -0.2476955, 0.6270965, 1.935844, 1], [4, -0.3892649, 0.3739838, 1.950444, 1], [5, -0.4747797, 0.1648923, 1.965734, 1], [6, -0.5466547, -0.01662638, 1.87141, 1], [7, -0.5564172, -0.02726633, 1.842182, 1], [8, -0.0676614, 0.4022397, 1.973256, 1], [9, 0.01023226, 0.1961438, 1.988675, 1], [10, -0.01773954, 0.009618295, 1.878119, 1], [11, -0.07474053, -0.03060571, 1.890167, 1], [12, -0.279895, -0.09403548, 1.967895, 1], [13, -0.2720334, -0.4512756, 2.025341, 1], [14, -0.2321038, -0.7645377, 2.118695, 1], [15, -0.2799265, -0.7046797, 2.038195, 1], [16, -0.1265801, -0.09064706, 1.97559, 1], [17, -0.07995927, -0.4711218, 2.02032, 1], [18, 0.04771491, -0.7431158, 2.150909, 1], [19, -0.006878965, -0.71545, 2.053993, 1], [20, -0.2312107, 0.4303847, 1.961668, 1], [21, -0.5627514, -0.1078148, 1.749421, 1], [22, -0.585969, -0.06257431, 1.864272, 1], [23, -0.09787469, -0.09516718, 1.895017, 1], [24, -0.04087491, -0.06905134, 1.930583, 1]]
[[0, -0.2071719, -0.09382066, 2.008051, 1], [1, -0.2214676, 0.2097911, 1.985768, 1], [2, -0.2346583, 0.5019375, 1.950431, 1], [3, -0.2478925, 0.6271024, 1.935857, 1], [4, -0.3895244, 0.3743945, 1.949865, 1], [5, -0.4747096, 0.1648621, 1.965452, 1], [6, -0.5464637, -0.01674715, 1.871215, 1], [7, -0.5567005, -0.02804162, 1.842357, 1], [8, -0.06778502, 0.4022629, 1.973239, 1], [9, 0.01109017, 0.1987709, 1.988826, 1], [10, -0.01683846, 0.01490409, 1.873519, 1], [11, -0.0759914, -0.02571482, 1.889282, 1], [12, -0.2801403, -0.0936994, 1.968093, 1], [13, -0.271543, -0.4548949, 2.026343, 1], [14, -0.2314377, -0.7679632, 2.120108, 1], [15, -0.2775, -0.7055013, 2.040395, 1], [16, -0.1268049, -0.09045346, 1.975832, 1], [17, -0.07993217, -0.4713474, 2.020401, 1], [18, 0.04631813, -0.7445251, 2.149987, 1], [19, -0.007768787, -0.7148352, 2.053209, 1], [20, -0.2316159, 0.43053, 1.961485, 1], [21, -0.562533, -0.1067426, 1.743395, 1], [22, -0.5837524, -0.06803413, 1.868497, 1], [23, -0.09940872, -0.09206828, 1.894215, 1], [24, -0.05483388, -0.08142905, 1.9145, 1]]
[[0, -0.207387, -0.09342779, 2.008084, 1], [1, -0.2218842, 0.2099724, 1.985564, 1], [2, -0.2353454, 0.501867, 1.949883, 1], [3, -0.248169, 0.6271856, 1.935834, 1], [4, -0.3896358, 0.3750028, 1.948452, 1], [5, -0.4747809, 0.1647543, 1.964863, 1], [6, -0.5460668, -0.01726603, 1.8711, 1], [7, -0.5556969, -0.03045842, 1.835446, 1], [8, -0.06827715, 0.4023842, 1.973107, 1], [9, 0.0121135, 0.2006145, 1.988528, 1], [10, -0.01728825, 0.01873907, 1.870236, 1], [11, -0.07740392, -0.02184654, 1.887672, 1], [12, -0.2803925, -0.09318773, 1.967824, 1], [13, -0.2718448, -0.4533912, 2.025966, 1], [14, -0.2310962, -0.7662942, 2.120018, 1], [15, -0.2783463, -0.7054983, 2.039824, 1], [16, -0.1270348, -0.09008063, 1.976145, 1], [17, -0.07991302, -0.4716695, 2.02041, 1], [18, 0.04645777, -0.7447341, 2.150101, 1], [19, -0.00722399, -0.7154104, 2.052879, 1], [20, -0.2322342, 0.4305344, 1.961035, 1], [21, -0.5609558, -0.1049234, 1.748225, 1], [22, -0.5856503, -0.0623667, 1.864363, 1], [23, -0.1028816, -0.08947022, 1.892113, 1], [24, -0.04617411, -0.06221857, 1.921692, 1]]
[[0, -0.2074884, -0.09316871, 2.00817, 1], [1, -0.2221415, 0.2101724, 1.985485, 1], [2, -0.2357439, 0.5020187, 1.94962, 1], [3, -0.2484299, 0.6273726, 1.935731, 1], [4, -0.3895635, 0.3751761, 1.947276, 1], [5, -0.4748203, 0.1648999, 1.964186, 1], [6, -0.5459754, -0.01745546, 1.871033, 1], [7, -0.5551255, -0.02848099, 1.837436, 1], [8, -0.06860003, 0.4026779, 1.973274, 1], [9, 0.01316404, 0.2036752, 1.98848, 1], [10, -0.01753269, 0.0229256, 1.868675, 1], [11, -0.07828347, -0.01332976, 1.885397, 1], [12, -0.2804499, -0.09298626, 1.967864, 1], [13, -0.2717545, -0.452193, 2.025846, 1], [14, -0.2311286, -0.7652839, 2.11943, 1], [15, -0.2791249, -0.7051454, 2.039381, 1], [16, -0.127169, -0.08979987, 1.976277, 1], [17, -0.07987121, -0.4721494, 2.020618, 1], [18, 0.0496866, -0.7430193, 2.151654, 1], [19, -0.006558262, -0.7191833, 2.055281, 1], [20, -0.2326018, 0.4306985, 1.96082, 1], [21, -0.5614396, -0.1087749, 1.742452, 1], [22, -0.5843708, -0.06155917, 1.861837, 1], [23, -0.1156152, -0.0777426, 1.882189, 1], [24, -0.04707652, -0.05121925, 1.9195, 1]]
[[0, -0.2076843, -0.09299064, 2.008219, 1], [1, -0.2228222, 0.2104478, 1.985412, 1], [2, -0.2369436, 0.502352, 1.949396, 1], [3, -0.2487281, 0.6276076, 1.935583, 1], [4, -0.3896862, 0.3756371, 1.946344, 1], [5, -0.4751556, 0.1650446, 1.963383, 1], [6, -0.545889, -0.01787328, 1.871092, 1], [7, -0.5539112, -0.02678598, 1.841764, 1], [8, -0.0692145, 0.4028485, 1.973342, 1], [9, 0.01448733, 0.2051275, 1.988572, 1], [10, -0.01862303, 0.02804223, 1.863687, 1], [11, -0.08086403, -0.004366739, 1.88092, 1], [12, -0.2806366, -0.09278835, 1.967841, 1], [13, -0.2717737, -0.4518977, 2.025795, 1], [14, -0.2309188, -0.7649041, 2.119547, 1], [15, -0.2792468, -0.7051373, 2.039484, 1], [16, -0.1273632, -0.08965813, 1.976394, 1], [17, -0.07996822, -0.4724333, 2.020768, 1], [18, 0.03735378, -0.7502203, 2.148921, 1], [19, -0.001394525, -0.7075726, 2.046433, 1], [20, -0.2336777, 0.4310165, 1.96063, 1], [21, -0.560977, -0.1047746, 1.749155, 1], [22, -0.5846893, -0.0620987, 1.863083, 1], [23, -0.1237227, -0.06747694, 1.872243, 1], [24, -0.0437199, -0.0376251, 1.919, 1]]
[[0, -0.2080043, -0.09266418, 2.008382, 1], [1, -0.2231302, 0.2106295, 1.98537, 1], [2, -0.2371767, 0.5024319, 1.949231, 1], [3, -0.249073, 0.6276571, 1.935661, 1], [4, -0.3897358, 0.376058, 1.945965, 1], [5, -0.4753507, 0.1647727, 1.962548, 1], [6, -0.5458282, -0.01843864, 1.870684, 1], [7, -0.5536525, -0.02595822, 1.842343, 1], [8, -0.07018813, 0.4032254, 1.973137, 1], [9, 0.01504431, 0.206084, 1.987922, 1], [10, -0.01949962, 0.03369448, 1.856602, 1], [11, -0.08104742, 0.005072488, 1.878349, 1], [12, -0.280989, -0.09244671, 1.967919, 1], [13, -0.2716315, -0.4552124, 2.026895, 1], [14, -0.2304523, -0.7682037, 2.120502, 1], [15, -0.2771135, -0.7058748, 2.041269, 1], [16, -0.1276292, -0.08937713, 1.976633, 1], [17, -0.0799645, -0.4725142, 2.020798, 1], [18, 0.03834701, -0.7497923, 2.149138, 1], [19, -0.001425661, -0.7088009, 2.046493, 1], [20, -0.2339313, 0.4311168, 1.960491, 1], [21, -0.5629069, -0.1019783, 1.751562, 1], [22, -0.5850656, -0.06342252, 1.86201, 1], [23, -0.1261271, -0.05284069, 1.868745, 1], [24, -0.05161005, -0.03118958, 1.911, 1]]
[[0, -0.207977, -0.09230407, 2.008554, 1], [1, -0.2233788, 0.2108522, 1.985389, 1], [2, -0.2377876, 0.5025953, 1.949115, 1], [3, -0.2494441, 0.6279553, 1.935645, 1], [4, -0.3899158, 0.3763873, 1.945515, 1], [5, -0.4753966, 0.1648152, 1.962153, 1], [6, -0.5459624, -0.01850679, 1.870614, 1], [7, -0.5536639, -0.02608145, 1.844861, 1], [8, -0.07116472, 0.4037784, 1.9731, 1], [9, 0.01593809, 0.2072463, 1.986605, 1], [10, -0.04411354, 0.03746714, 1.831067, 1], [11, -0.1017412, 0.008537385, 1.865285, 1], [12, -0.2809585, -0.09208839, 1.968006, 1], [13, -0.2716042, -0.454973, 2.026979, 1], [14, -0.2305079, -0.7680854, 2.120274, 1], [15, -0.2772509, -0.7055463, 2.041363, 1], [16, -0.1275973, -0.08904164, 1.976893, 1], [17, -0.07854034, -0.4775203, 2.023324, 1], [18, 0.0230662, -0.7602493, 2.153453, 1], [19, 0.02009792, -0.7005234, 2.0502, 1], [20, -0.2344401, 0.431298, 1.960413, 1], [21, -0.5628558, -0.1042743, 1.75333, 1], [22, -0.585285, -0.06109243, 1.866359, 1], [23, -0.1394819, -0.03961431, 1.858462, 1], [24, -0.07507788, -0.02737533, 1.890133, 1]]
