[[0, 0.002922162, -0.3838857, 2.514536, 1], [1, -0.01057698, -0.09053255, 2.521027, 1], [2, -0.02411865, 0.1953746, 2.515161, 1], [3, -0.0150589, 0.3356652, 2.459112, 1], [4, -0.2084484, 0.1142279, 2.501054, 1], [5, -0.3248045, -0.1218266, 2.543618, 1], [6, -0.3121272, -0.3307479, 2.479827, 1], [7, -0.3046421, -0.3712519, 2.477829, 1], [8, 0.1689689, 0.1094377, 2.540578, 1], [9, 0.2409367, -0.1125647, 2.556629, 1], [10, 0.1643145, -0.224362, 2.377253, 1], [11, 0.1267191, -0.2529193, 2.329297, 1], [12, -0.08680012, -0.3828624, 2.467981, 1], [13, -0.1433431, -0.3167725, 2.084578, 1], [14, -0.1411403, -0.7167091, 2.119524, 1], [15, -0.1295412, -0.7494926, 2.003166, 1], [16, 0.09301859, -0.3731176, 2.485999, 1], [17, 0.2548359, -0.3549856, 2.131057, 1], [18, 0.2815804, -0.7297662, 2.258868, 1], [19, 0.3273877, -0.7836846, 2.22634, 1], [20, -0.02051806, 0.1249443, 2.519036, 1], [21, -0.2716438, -0.4722623, 2.413652, 1], [22, -0.2505347, -0.3783501, 2.423, 1], [23, 0.1096221, -0.3162687, 2.273389, 1], [24, 0.193055, -0.2550573, 2.325294, 1]]
[[0, 0.005126434, -0.378334, 2.518333, 1], [1, -0.006756469, -0.08708681, 2.536356, 1], [2, -0.0176846, 0.1978437, 2.531673, 1], [3, -0.01402508, 0.3399628, 2.477806, 1], [4, -0.2055059, 0.1166718, 2.525192, 1], [5, -0.3276328, -0.1210637, 2.592622, 1], [6, -0.3226438, -0.3285785, 2.522583, 1], [7, -0.3188644, -0.3632178, 2.520066, 1], [8, 0.1735454, 0.1100683, 2.550853, 1], [9, 0.2453873, -0.1099844, 2.558632, 1], [10, 0.1676522, -0.2255694, 2.380932, 1], [11, 0.1263426, -0.2582437, 2.325331, 1], [12, -0.08364509, -0.3765273, 2.474159, 1], [13, -0.1877615, -0.3341444, 2.098262, 1], [14, -0.252642, -0.7301438, 2.117541, 1], [15, -0.2423586, -0.7627031, 2.001072, 1], [16, 0.09333352, -0.3689691, 2.487144, 1], [17, 0.2591636, -0.3536122, 2.134118, 1], [18, 0.2850997, -0.7298852, 2.258218, 1], [19, 0.3276202, -0.7838805, 2.229187, 1], [20, -0.01527017, 0.1275498, 2.534302, 1], [21, -0.3212593, -0.441742, 2.519428, 1], [22, -0.2894145, -0.3538119, 2.467412, 1], [23, 0.1093002, -0.3223137, 2.27126, 1], [24, 0.1893549, -0.2593825, 2.3114, 1]]
[[0, 0.005167152, -0.3782204, 2.518574, 1], [1, -0.006279862, -0.08694998, 2.536234, 1], [2, -0.01625243, 0.1978399, 2.532162, 1], [3, -0.0135504, 0.3403097, 2.478674, 1], [4, -0.2053582, 0.1165944, 2.524548, 1], [5, -0.3260354, -0.1224374, 2.593685, 1], [6, -0.323533, -0.3305624, 2.525797, 1], [7, -0.3205653, -0.356903, 2.522366, 1], [8, 0.1744955, 0.1099832, 2.550995, 1], [9, 0.2457889, -0.1098129, 2.558629, 1], [10, 0.1677726, -0.2271334, 2.379551, 1], [11, 0.1277473, -0.2583936, 2.326134, 1], [12, -0.08352012, -0.3763426, 2.474175, 1], [13, -0.2020166, -0.3419507, 2.102114, 1], [14, -0.2866436, -0.7352704, 2.103905, 1], [15, -0.2756115, -0.7677051, 1.987566, 1], [16, 0.0932838, -0.3689145, 2.487855, 1], [17, 0.2632919, -0.3520934, 2.137061, 1], [18, 0.2867761, -0.7296166, 2.258305, 1], [19, 0.3278982, -0.784047, 2.229492, 1], [20, -0.01402586, 0.1276133, 2.534765, 1], [21, -0.3273499, -0.417654, 2.504692, 1], [22, -0.2907978, -0.3429813, 2.475385, 1], [23, 0.1179732, -0.3228417, 2.265337, 1], [24, 0.1986746, -0.2580402, 2.329333, 1]]
[[0, 0.005135613, -0.3781245, 2.518759, 1], [1, -0.006140715, -0.08681899, 2.536084, 1], [2, -0.01602071, 0.197926, 2.53219, 1], [3, -0.01350109, 0.3404364, 2.478688, 1], [4, -0.2049868, 0.1163988, 2.525813, 1], [5, -0.3258752, -0.1240809, 2.594412, 1], [6, -0.3239211, -0.3322846, 2.52684, 1], [7, -0.3246522, -0.350518, 2.523349, 1], [8, 0.1752052, 0.1095086, 2.551111, 1], [9, 0.2462366, -0.109943, 2.558626, 1], [10, 0.1672442, -0.2286942, 2.37799, 1], [11, 0.1288076, -0.2573943, 2.327102, 1], [12, -0.08334074, -0.3761369, 2.474371, 1], [13, -0.214453, -0.3482525, 2.106403, 1], [14, -0.2992344, -0.7415785, 2.105416, 1], [15, -0.2882679, -0.7739384, 1.989112, 1], [16, 0.09307121, -0.3688706, 2.488058, 1], [17, 0.2666533, -0.3498952, 2.139273, 1], [18, 0.2873713, -0.7277948, 2.260021, 1], [19, 0.3292452, -0.7844591, 2.230843, 1], [20, -0.01380004, 0.127714, 2.534813, 1], [21, -0.3317204, -0.3940549, 2.519962, 1], [22, -0.2967634, -0.3383794, 2.480072, 1], [23, 0.112589, -0.3237948, 2.276853, 1], [24, 0.1898984, -0.2611689, 2.307833, 1]]
[[0, 0.005566984, -0.3780547, 2.519745, 1], [1, -0.005742359, -0.08683859, 2.536084, 1], [2, -0.01549274, 0.1977317, 2.532229, 1], [3, -0.01341319, 0.3404498, 2.478744, 1], [4, -0.2043898, 0.1163903, 2.526396, 1], [5, -0.3259502, -0.1244069, 2.594706, 1], [6, -0.3246939, -0.3327067, 2.527498, 1], [7, -0.3285705, -0.3446063, 2.526558, 1], [8, 0.1759985, 0.1092265, 2.550959, 1], [9, 0.2464094, -0.1106913, 2.558868, 1], [10, 0.1671521, -0.2293331, 2.377505, 1], [11, 0.1285575, -0.2590108, 2.327024, 1], [12, -0.08251695, -0.3759522, 2.475403, 1], [13, -0.2236854, -0.3501886, 2.111345, 1], [14, -0.314772, -0.7423153, 2.099921, 1], [15, -0.3420609, -0.7984504, 2.023122, 1], [16, 0.09321385, -0.3688833, 2.488897, 1], [17, 0.2694415, -0.3486801, 2.141628, 1], [18, 0.2876373, -0.7271982, 2.2611, 1], [19, 0.3306531, -0.784869, 2.231883, 1], [20, -0.01325835, 0.1275641, 2.534934, 1], [21, -0.3315492, -0.3787121, 2.501388, 1], [22, -0.3021603, -0.3287725, 2.48675, 1], [23, 0.1195957, -0.3249757, 2.263978, 1], [24, 0.188905, -0.263313, 2.3014, 1]]
[[0, 0.001512641, -0.3786336, 2.523196, 1], [1, -0.005870107, -0.08685808, 2.536166, 1], [2, -0.01466724, 0.1977604, 2.53202, 1], [3, -0.01313348, 0.3405201, 2.478687, 1], [4, -0.2038479, 0.116376, 2.526868, 1], [5, -0.3256958, -0.1246408, 2.594968, 1], [6, -0.3279336, -0.3329966, 2.528102, 1], [7, -0.3329741, -0.3409561, 2.522886, 1], [8, 0.1770598, 0.1088161, 2.550497, 1], [9, 0.2465634, -0.1109355, 2.559001, 1], [10, 0.1671379, -0.2293941, 2.377525, 1], [11, 0.130148, -0.2571215, 2.326953, 1], [12, -0.08608113, -0.3756555, 2.479456, 1], [13, -0.2330383, -0.3501255, 2.117899, 1], [14, -0.3347741, -0.7395391, 2.095098, 1], [15, -0.3494555, -0.7976378, 2.020939, 1], [16, 0.08883598, -0.3703015, 2.491603, 1], [17, 0.2696618, -0.3478131, 2.14703, 1], [18, 0.2873157, -0.7268221, 2.265232, 1], [19, 0.3312671, -0.7851713, 2.232483, 1], [20, -0.01288181, 0.1275734, 2.534928, 1], [21, -0.3383046, -0.3698012, 2.517727, 1], [22, -0.3082497, -0.3268993, 2.476833, 1], [23, 0.1176853, -0.318465, 2.276835, 1], [24, 0.1743852, -0.2761982, 2.270167, 1]]
[[0, -0.002452049, -0.37903, 2.525239, 1], [1, -0.006215721, -0.08694071, 2.536274, 1], [2, -0.01374694, 0.1976335, 2.531828, 1], [3, -0.0128587, 0.3405184, 2.478558, 1], [4, -0.2030396, 0.1167116, 2.527359, 1], [5, -0.3258407, -0.1247317, 2.595004, 1], [6, -0.3320228, -0.3328364, 2.527597, 1], [7, -0.3328094, -0.3343067, 2.519752, 1], [8, 0.1783432, 0.1083259, 2.550074, 1], [9, 0.2467829, -0.1115019, 2.558731, 1], [10, 0.1734042, -0.2312411, 2.382468, 1], [11, 0.1314232, -0.2641403, 2.324011, 1], [12, -0.08943564, -0.3752473, 2.481799, 1], [13, -0.2432507, -0.3531453, 2.123172, 1], [14, -0.3440559, -0.7426082, 2.094663, 1], [15, -0.3576578, -0.7975262, 2.021955, 1], [16, 0.08431853, -0.3715646, 2.493223, 1], [17, 0.2696097, -0.3472204, 2.151344, 1], [18, 0.2867576, -0.7264715, 2.268949, 1], [19, 0.3318968, -0.7853571, 2.232975, 1], [20, -0.01248754, 0.1274933, 2.534919, 1], [21, -0.3421552, -0.356569, 2.520734, 1], [22, -0.3140864, -0.3279029, 2.481667, 1], [23, 0.1190425, -0.332253, 2.266663, 1], [24, 0.1951328, -0.2668617, 2.296167, 1]]
[[0, -0.004553384, -0.3791765, 2.526338, 1], [1, -0.006608938, -0.08696881, 2.536387, 1], [2, -0.01328816, 0.1976403, 2.531711, 1], [3, -0.01231954, 0.3403261, 2.477998, 1], [4, -0.2027299, 0.1168506, 2.527638, 1], [5, -0.3258545, -0.1252923, 2.594296, 1], [6, -0.3319788, -0.3335201, 2.527352, 1], [7, -0.3356511, -0.3317046, 2.516955, 1], [8, 0.1796383, 0.1082252, 2.549733, 1], [9, 0.2478981, -0.1122855, 2.558026, 1], [10, 0.1708644, -0.2310808, 2.379645, 1], [11, 0.1298779, -0.2627502, 2.324624, 1], [12, -0.09124774, -0.3749349, 2.482876, 1], [13, -0.2496513, -0.3551656, 2.126323, 1], [14, -0.3519807, -0.7439465, 2.09173, 1], [15, -0.3702674, -0.797703, 2.014269, 1], [16, 0.08202853, -0.372189, 2.494275, 1], [17, 0.269296, -0.34677, 2.153635, 1], [18, 0.2860776, -0.7261556, 2.270922, 1], [19, 0.332772, -0.7855277, 2.233164, 1], [20, -0.01230217, 0.1274919, 2.534915, 1], [21, -0.3393222, -0.3468221, 2.499739, 1], [22, -0.3161629, -0.3247207, 2.477334, 1], [23, 0.1163266, -0.3303282, 2.267532, 1], [24, 0.1939528, -0.2599924, 2.318295, 1]]
[[0, -0.00602422, -0.3795931, 2.526387, 1], [1, -0.006878545, -0.08708525, 2.536334, 1], [2, -0.01254463, 0.1975719, 2.531577, 1], [3, -0.01170391, 0.3400215, 2.477495, 1], [4, -0.2025412, 0.1166017, 2.527878, 1], [5, -0.3269423, -0.1268781, 2.593352, 1], [6, -0.3314076, -0.3352747, 2.526871, 1], [7, -0.3345435, -0.3300626, 2.519257, 1], [8, 0.1801449, 0.1078427, 2.549272, 1], [9, 0.2491049, -0.1129562, 2.557451, 1], [10, 0.170324, -0.2314222, 2.378402, 1], [11, 0.1291994, -0.2618957, 2.324342, 1], [12, -0.0925505, -0.3748751, 2.483036, 1], [13, -0.2541865, -0.3568729, 2.127995, 1], [14, -0.358678, -0.7447303, 2.08775, 1], [15, -0.3861539, -0.7990654, 2.000588, 1], [16, 0.08037778, -0.3731607, 2.494147, 1], [17, 0.2693146, -0.3462104, 2.154616, 1], [18, 0.2856749, -0.7253203, 2.272744, 1], [19, 0.3346084, -0.7857388, 2.233398, 1], [20, -0.0119213, 0.1274222, 2.53487, 1], [21, -0.3359574, -0.3400531, 2.499747, 1], [22, -0.3126981, -0.3218114, 2.4765, 1], [23, 0.1176662, -0.3306693, 2.26283, 1], [24, 0.1933684, -0.2610677, 2.313421, 1]]
[[0, -0.005864543, -0.3796456, 2.526138, 1], [1, -0.006726276, -0.08719854, 2.535921, 1], [2, -0.01161597, 0.1973612, 2.530823, 1], [3, -0.01082447, 0.3395713, 2.47664, 1], [4, -0.2019929, 0.1166001, 2.527728, 1], [5, -0.3271963, -0.1265514, 2.592634, 1], [6, -0.331311, -0.3349622, 2.526161, 1], [7, -0.333597, -0.3302306, 2.510924, 1], [8, 0.1814184, 0.1075872, 2.547884, 1], [9, 0.250059, -0.1142815, 2.554826, 1], [10, 0.1781142, -0.2377591, 2.381635, 1], [11, 0.1340807, -0.267762, 2.321106, 1], [12, -0.09225933, -0.3749233, 2.482674, 1], [13, -0.2578454, -0.3584026, 2.129563, 1], [14, -0.367654, -0.7441909, 2.081727, 1], [15, -0.3949095, -0.8002983, 1.994952, 1], [16, 0.08046443, -0.3731989, 2.493963, 1], [17, 0.2691802, -0.3461252, 2.154306, 1], [18, 0.2852859, -0.7250147, 2.273085, 1], [19, 0.3352907, -0.7857878, 2.233033, 1], [20, -0.01110987, 0.1272326, 2.534251, 1], [21, -0.3367342, -0.3476632, 2.505742, 1], [22, -0.320348, -0.32443, 2.477375, 1], [23, 0.115593, -0.3346969, 2.259627, 1], [24, 0.206147, -0.2612296, 2.320333, 1]]
[[0, -0.004705995, -0.3799139, 2.525524, 1], [1, -0.006184256, -0.08728594, 2.535535, 1], [2, -0.01077203, 0.1974235, 2.530537, 1], [3, -0.01015465, 0.3395628, 2.476043, 1], [4, -0.2014865, 0.1168372, 2.527593, 1], [5, -0.3264652, -0.1261704, 2.591918, 1], [6, -0.3314895, -0.3348466, 2.526564, 1], [7, -0.3339921, -0.3295337, 2.515157, 1], [8, 0.1822152, 0.1074619, 2.546995, 1], [9, 0.2517835, -0.1141749, 2.552419, 1], [10, 0.1716048, -0.2343418, 2.375961, 1], [11, 0.1284805, -0.2663621, 2.319635, 1], [12, -0.09052186, -0.3751911, 2.4817, 1], [13, -0.2625009, -0.3610389, 2.131849, 1], [14, -0.3761114, -0.745116, 2.077901, 1], [15, -0.400846, -0.7987993, 1.990899, 1], [16, 0.08118996, -0.3734174, 2.493598, 1], [17, 0.2692969, -0.3460384, 2.153599, 1], [18, 0.2854916, -0.7248672, 2.272537, 1], [19, 0.3353314, -0.7858002, 2.233081, 1], [20, -0.01019978, 0.1272548, 2.533964, 1], [21, -0.3321002, -0.3395855, 2.496249, 1], [22, -0.3141063, -0.3260641, 2.478154, 1], [23, 0.116069, -0.3326531, 2.258912, 1], [24, 0.1907293, -0.2646847, 2.301445, 1]]
[[0, -0.006046119, -0.3800653, 2.525589, 1], [1, -0.006613391, -0.08736136, 2.535326, 1], [2, -0.01053376, 0.197404, 2.530184, 1], [3, -0.009688603, 0.3394349, 2.475734, 1], [4, -0.2011386, 0.1166579, 2.527287, 1], [5, -0.3268039, -0.1264858, 2.591441, 1], [6, -0.3312767, -0.3353151, 2.526627, 1], [7, -0.3325815, -0.3291624, 2.52001, 1], [8, 0.1824407, 0.1078728, 2.545973, 1], [9, 0.2527965, -0.113807, 2.549633, 1], [10, 0.1706054, -0.2341376, 2.374524, 1], [11, 0.1271903, -0.2655962, 2.318141, 1], [12, -0.09199497, -0.3752099, 2.48193, 1], [13, -0.2669302, -0.3667767, 2.133569, 1], [14, -0.3875906, -0.7473658, 2.068766, 1], [15, -0.4103083, -0.7977654, 1.980048, 1], [16, 0.080004, -0.3736585, 2.493513, 1], [17, 0.2685181, -0.3459954, 2.153774, 1], [18, 0.2853567, -0.7247692, 2.272777, 1], [19, 0.335111, -0.785703, 2.23336, 1], [20, -0.01010446, 0.1272308, 2.533755, 1], [21, -0.3356591, -0.3441527, 2.516544, 1], [22, -0.3106583, -0.323754, 2.483777, 1], [23, 0.1138473, -0.3336401, 2.255244, 1], [24, 0.1954599, -0.2635129, 2.308698, 1]]
[[0, -0.008349046, -0.3802286, 2.525843, 1], [1, -0.006971315, -0.08748441, 2.535193, 1], [2, -0.009680642, 0.1971832, 2.529695, 1], [3, -0.00924099, 0.3393077, 2.475191, 1], [4, -0.2009643, 0.116676, 2.527237, 1], [5, -0.3268866, -0.1264328, 2.591353, 1], [6, -0.3311667, -0.3352862, 2.526609, 1], [7, -0.3332487, -0.3318191, 2.518383, 1], [8, 0.1837276, 0.1090043, 2.540262, 1], [9, 0.2533235, -0.1142241, 2.547306, 1], [10, 0.169475, -0.2340847, 2.372898, 1], [11, 0.1269944, -0.2655728, 2.318321, 1], [12, -0.09434278, -0.3750686, 2.48263, 1], [13, -0.2685375, -0.3681451, 2.133863, 1], [14, -0.3904611, -0.748001, 2.066723, 1], [15, -0.4220155, -0.7994999, 1.968495, 1], [16, 0.07773016, -0.3740915, 2.493339, 1], [17, 0.2674583, -0.3467039, 2.154305, 1], [18, 0.284964, -0.725246, 2.273836, 1], [19, 0.335126, -0.7856889, 2.233386, 1], [20, -0.009689478, 0.1270747, 2.533475, 1], [21, -0.3407454, -0.3482789, 2.510239, 1], [22, -0.3117008, -0.3255281, 2.482073, 1], [23, 0.1153804, -0.3313667, 2.259616, 1], [24, 0.1945775, -0.2631612, 2.311443, 1]]
[[0, -0.009843493, -0.3803552, 2.526115, 1], [1, -0.007292925, -0.08750647, 2.535022, 1], [2, -0.008960761, 0.1972936, 2.528997, 1], [3, -0.008833281, 0.3392841, 2.474153, 1], [4, -0.2004165, 0.1169258, 2.526921, 1], [5, -0.3268089, -0.1267396, 2.591218, 1], [6, -0.3306368, -0.3357327, 2.526985, 1], [7, -0.3322878, -0.3332001, 2.524692, 1], [8, 0.1844229, 0.1095226, 2.536885, 1], [9, 0.2534221, -0.1141591, 2.54716, 1], [10, 0.1764736, -0.2389883, 2.377261, 1], [11, 0.132527, -0.2682857, 2.318054, 1], [12, -0.09611841, -0.3748475, 2.483483, 1], [13, -0.2705016, -0.3710556, 2.134821, 1], [14, -0.3990481, -0.7466447, 2.054639, 1], [15, -0.4253947, -0.7967955, 1.963662, 1], [16, 0.07639941, -0.3745017, 2.493142, 1], [17, 0.2664096, -0.3470517, 2.154276, 1], [18, 0.2850689, -0.7255362, 2.273788, 1], [19, 0.3347223, -0.7855477, 2.233479, 1], [20, -0.009304351, 0.1271257, 2.533032, 1], [21, -0.336299, -0.3488216, 2.518108, 1], [22, -0.3117401, -0.3261385, 2.480978, 1], [23, 0.1158845, -0.3357635, 2.255692, 1], [24, 0.2043401, -0.261856, 2.319091, 1]]
[[0, -0.009454789, -0.3804559, 2.525738, 1], [1, -0.006951449, -0.08757831, 2.534169, 1], [2, -0.007887306, 0.1973775, 2.527404, 1], [3, -0.008585136, 0.3393022, 2.47317, 1], [4, -0.2006802, 0.1172831, 2.523918, 1], [5, -0.3267553, -0.1268146, 2.591146, 1], [6, -0.3306291, -0.3358358, 2.527028, 1], [7, -0.3303781, -0.333118, 2.518868, 1], [8, 0.1848571, 0.1096914, 2.534258, 1], [9, 0.2536709, -0.1137402, 2.546294, 1], [10, 0.1768329, -0.2397054, 2.377231, 1], [11, 0.1320664, -0.2682085, 2.318309, 1], [12, -0.09556016, -0.3749282, 2.482868, 1], [13, -0.273248, -0.3748609, 2.13606, 1], [14, -0.403259, -0.748858, 2.050136, 1], [15, -0.4319988, -0.7920638, 1.953218, 1], [16, 0.07669031, -0.3746079, 2.492913, 1], [17, 0.2655298, -0.347167, 2.153331, 1], [18, 0.2849314, -0.7254224, 2.273359, 1], [19, 0.3347502, -0.7855505, 2.233448, 1], [20, -0.008269702, 0.1271574, 2.531585, 1], [21, -0.3380087, -0.3489151, 2.516027, 1], [22, -0.3090836, -0.323129, 2.480322, 1], [23, 0.1114388, -0.3371843, 2.254748, 1], [24, 0.2056082, -0.263544, 2.3203, 1]]
[[0, -0.00902818, -0.3802777, 2.525094, 1], [1, -0.006590258, -0.08732885, 2.533265, 1], [2, -0.007007855, 0.1978021, 2.526277, 1], [3, -0.008044328, 0.3403177, 2.470998, 1], [4, -0.2001283, 0.1170992, 2.523528, 1], [5, -0.3265276, -0.1266758, 2.590843, 1], [6, -0.3294686, -0.3358549, 2.527272, 1], [7, -0.3305989, -0.3333219, 2.520468, 1], [8, 0.1852388, 0.1100824, 2.532645, 1], [9, 0.2541875, -0.1136587, 2.545145, 1], [10, 0.1713067, -0.2347741, 2.373522, 1], [11, 0.1192165, -0.2593749, 2.319349, 1], [12, -0.09512643, -0.3748098, 2.48224, 1], [13, -0.2758356, -0.3775502, 2.137193, 1], [14, -0.409831, -0.7479241, 2.040714, 1], [15, -0.4381505, -0.7928878, 1.945906, 1], [16, 0.07714057, -0.3743582, 2.49222, 1], [17, 0.2654737, -0.3474976, 2.15229, 1], [18, 0.2851357, -0.7256308, 2.272606, 1], [19, 0.3347027, -0.785526, 2.233263, 1], [20, -0.007406936, 0.1275452, 2.530485, 1], [21, -0.333419, -0.347741, 2.506244, 1], [22, -0.3107905, -0.3261548, 2.479511, 1], [23, 0.08963259, -0.3118825, 2.284257, 1], [24, 0.1540125, -0.2816207, 2.260867, 1]]
[[0, -0.009726278, -0.3805723, 2.525302, 1], [1, -0.006791984, -0.08747334, 2.532836, 1], [2, -0.006112275, 0.1977617, 2.524359, 1], [3, -0.007823214, 0.3402, 2.469798, 1], [4, -0.1996758, 0.1169201, 2.522921, 1], [5, -0.3254672, -0.1261967, 2.589995, 1], [6, -0.3294351, -0.3355648, 2.527282, 1], [7, -0.3278684, -0.3322078, 2.516237, 1], [8, 0.1854593, 0.1102174, 2.531597, 1], [9, 0.2547563, -0.1135954, 2.543073, 1], [10, 0.1699463, -0.2340963, 2.371457, 1], [11, 0.1168334, -0.2587491, 2.318808, 1], [12, -0.09586175, -0.3750185, 2.482628, 1], [13, -0.2775103, -0.3796379, 2.138175, 1], [14, -0.4128238, -0.7490454, 2.039638, 1], [15, -0.4493321, -0.7932533, 1.928596, 1], [16, 0.07650253, -0.3747296, 2.492266, 1], [17, 0.2646519, -0.3472012, 2.152269, 1], [18, 0.2847754, -0.7251914, 2.272909, 1], [19, 0.3345146, -0.7852682, 2.232736, 1], [20, -0.006838892, 0.127454, 2.529093, 1], [21, -0.3364679, -0.3473856, 2.503742, 1], [22, -0.3008965, -0.3197879, 2.4788, 1], [23, 0.08212791, -0.2957254, 2.286191, 1], [24, 0.1659738, -0.275074, 2.28, 1]]
[[0, -0.009632217, -0.3805934, 2.525179, 1], [1, -0.00649689, -0.08749168, 2.531888, 1], [2, -0.005134688, 0.1978605, 2.522401, 1], [3, -0.007338988, 0.3403794, 2.467967, 1], [4, -0.2000561, 0.1169186, 2.520422, 1], [5, -0.3254648, -0.1270455, 2.589959, 1], [6, -0.3281273, -0.3361568, 2.52609, 1], [7, -0.3343801, -0.3369712, 2.524578, 1], [8, 0.1856115, 0.1104209, 2.531325, 1], [9, 0.254547, -0.1134156, 2.541788, 1], [10, 0.1691937, -0.2337635, 2.370251, 1], [11, 0.1174519, -0.2578635, 2.318982, 1], [12, -0.09574544, -0.3750642, 2.482503, 1], [13, -0.2790959, -0.3813203, 2.139091, 1], [14, -0.4246043, -0.7438816, 2.028801, 1], [15, -0.4541718, -0.793326, 1.924454, 1], [16, 0.07659027, -0.3747265, 2.492132, 1], [17, 0.2647076, -0.3471404, 2.152121, 1], [18, 0.2844092, -0.7249351, 2.273361, 1], [19, 0.3344952, -0.7852463, 2.232796, 1], [20, -0.005928846, 0.1275201, 2.527348, 1], [21, -0.3399269, -0.3474464, 2.504239, 1], [22, -0.3167893, -0.3298973, 2.491, 1], [23, 0.08300118, -0.3001936, 2.285653, 1], [24, 0.1646581, -0.2746833, 2.28004, 1]]
[[0, -0.008483805, -0.3810339, 2.523966, 1], [1, -0.005988369, -0.08816253, 2.527723, 1], [2, -0.004900268, 0.1972009, 2.515542, 1], [3, -0.005923979, 0.3400289, 2.460503, 1], [4, -0.1985542, 0.116859, 2.515865, 1], [5, -0.3237181, -0.1270039, 2.586785, 1], [6, -0.3273169, -0.3369647, 2.526553, 1], [7, -0.3384736, -0.3326798, 2.518076, 1], [8, 0.1860302, 0.1114224, 2.529353, 1], [9, 0.2559843, -0.1124008, 2.538117, 1], [10, 0.172923, -0.2354132, 2.369811, 1], [11, 0.1201286, -0.2628795, 2.317125, 1], [12, -0.09397805, -0.3757909, 2.480823, 1], [13, -0.2831405, -0.3835609, 2.140933, 1], [14, -0.4285833, -0.7457466, 2.029254, 1], [15, -0.4653897, -0.7925616, 1.924227, 1], [16, 0.0772733, -0.37493, 2.491292, 1], [17, 0.267233, -0.3474779, 2.1524, 1], [18, 0.2838057, -0.7249116, 2.275062, 1], [19, 0.3359665, -0.7858266, 2.234102, 1], [20, -0.005365916, 0.126854, 2.521156, 1], [21, -0.3363482, -0.3404614, 2.502747, 1], [22, -0.3240947, -0.3259159, 2.478, 1], [23, 0.08650392, -0.3056166, 2.286132, 1], [24, 0.148643, -0.2897321, 2.256572, 1]]
[[0, -0.008759848, -0.381451, 2.523524, 1], [1, -0.006385531, -0.08881838, 2.526285, 1], [2, -0.005033648, 0.1964197, 2.513288, 1], [3, -0.005894128, 0.3394074, 2.459134, 1], [4, -0.1984766, 0.1167705, 2.514881, 1], [5, -0.3244405, -0.1273516, 2.585083, 1], [6, -0.3270823, -0.3377731, 2.526821, 1], [7, -0.3399303, -0.3334653, 2.515203, 1], [8, 0.1859894, 0.1117905, 2.528373, 1], [9, 0.2561257, -0.11279, 2.537097, 1], [10, 0.1723779, -0.2358181, 2.36916, 1], [11, 0.1201624, -0.2628634, 2.315758, 1], [12, -0.09409848, -0.3761372, 2.480467, 1], [13, -0.2845049, -0.3836668, 2.141332, 1], [14, -0.4297484, -0.7463827, 2.031363, 1], [15, -0.4667318, -0.7913003, 1.926168, 1], [16, 0.07680941, -0.3754019, 2.49076, 1], [17, 0.2678992, -0.3474067, 2.152603, 1], [18, 0.2836955, -0.724626, 2.275941, 1], [19, 0.3363547, -0.7858973, 2.234126, 1], [20, -0.00553599, 0.1261068, 2.519113, 1], [21, -0.3390719, -0.3397726, 2.497744, 1], [22, -0.3264563, -0.3288406, 2.479, 1], [23, 0.08892873, -0.3058948, 2.28407, 1], [24, 0.1665145, -0.2779193, 2.272269, 1]]
[[0, -0.008659238, -0.381768, 2.523025, 1], [1, -0.006176632, -0.08912048, 2.525458, 1], [2, -0.004589138, 0.1961841, 2.512427, 1], [3, -0.005757023, 0.3390181, 2.45794, 1], [4, -0.1983209, 0.1165426, 2.514116, 1], [5, -0.3250777, -0.12785, 2.583879, 1], [6, -0.3270114, -0.3385641, 2.526923, 1], [7, -0.3386867, -0.3332104, 2.514696, 1], [8, 0.1860999, 0.1115528, 2.527145, 1], [9, 0.2560678, -0.1135444, 2.536569, 1], [10, 0.1715908, -0.2360077, 2.368578, 1], [11, 0.1193152, -0.2619549, 2.315577, 1], [12, -0.09395064, -0.3764929, 2.47984, 1], [13, -0.2853335, -0.3834804, 2.141289, 1], [14, -0.4320101, -0.7457328, 2.031767, 1], [15, -0.4692782, -0.7908581, 1.928045, 1], [16, 0.07686819, -0.3756582, 2.490388, 1], [17, 0.2682047, -0.3474755, 2.152399, 1], [18, 0.283929, -0.7247172, 2.275685, 1], [19, 0.3369381, -0.7860183, 2.232862, 1], [20, -0.005124048, 0.1258529, 2.518242, 1], [21, -0.3388677, -0.3395686, 2.496244, 1], [22, -0.3252573, -0.3284708, 2.478771, 1], [23, 0.08377819, -0.2989866, 2.28441, 1], [24, 0.1649043, -0.2778525, 2.2711, 1]]
