[[0, 452.883, 286.855, 0.710836, 1.0], [1, 457.259, 320.675, 0.849241, 1.0], [2, 427.828, 322.086, 0.861626, 1.0], [3, 397.031, 348.57, 0.85425, 1.0], [4, 416.069, 382.308, 0.950732, 1.0], [5, 488.069, 319.177, 0.837303, 1.0], [6, 520.355, 341.21, 0.850384, 1.0], [7, 499.897, 375.013, 0.850428, 1.0], [8, 457.245, 414.628, 0.737366, 1.0], [9, 439.606, 414.643, 0.767574, 1.0], [10, 441.02, 485.118, 0.79484, 1.0], [11, 441.058, 536.587, 0.42671, 1.0], [12, 476.298, 414.621, 0.776308, 1.0], [13, 473.415, 477.848, 0.771532, 1.0], [14, 467.538, 536.578, 0.6379, 1.0], [15, 448.443, 279.538, 0.712466, 1.0], [16, 461.593, 278.052, 0.731752, 1.0], [17, 439.615, 286.89, 0.764582, 1.0], [18, 471.884, 286.802, 0.801344, 1.0], [19, 471.926, 536.597, 0.160438, 1.0], [20, 480.752, 536.59, 0.219612, 1.0], [21, 466.036, 536.586, 0.390173, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.157, 536.594, 0.202464, 1.0]]
[[0, 461.625, 289.794, 0.664928, 1.0], [1, 457.219, 322.178, 0.884735, 1.0], [2, 427.831, 322.162, 0.888326, 1.0], [3, 395.615, 352.956, 0.839446, 1.0], [4, 410.243, 383.781, 0.867105, 1.0], [5, 486.669, 322.167, 0.912939, 1.0], [6, 515.957, 348.569, 0.859895, 1.0], [7, 501.267, 380.869, 0.907582, 1.0], [8, 454.315, 416.105, 0.766454, 1.0], [9, 438.098, 416.098, 0.742163, 1.0], [10, 439.655, 486.598, 0.799751, 1.0], [11, 441.08, 536.589, 0.346352, 1.0], [12, 474.878, 416.11, 0.799108, 1.0], [13, 473.339, 482.202, 0.731355, 1.0], [14, 467.542, 536.581, 0.550171, 1.0], [15, 452.879, 285.373, 0.701342, 1.0], [16, 466.031, 285.379, 0.693141, 1.0], [17, 442.575, 288.325, 0.749951, 1.0], [18, 476.33, 288.344, 0.748621, 1.0], [19, 468.992, 536.604, 0.131916, 1.0], [20, 479.284, 536.6, 0.182215, 1.0], [21, 466.036, 536.588, 0.312717, 1.0], [22, 436.666, 536.598, 0.0678148, 1.0], [23, 439.645, 536.616, 0.0638741, 1.0], [24, 442.533, 536.594, 0.157754, 1.0]]
[[0, 461.658, 289.821, 0.624116, 1.0], [1, 457.253, 322.156, 0.885016, 1.0], [2, 427.859, 322.145, 0.886165, 1.0], [3, 398.477, 354.407, 0.828043, 1.0], [4, 411.735, 383.797, 0.869236, 1.0], [5, 488.048, 322.146, 0.908237, 1.0], [6, 515.973, 347.157, 0.875632, 1.0], [7, 501.332, 380.807, 0.88488, 1.0], [8, 455.751, 417.542, 0.763456, 1.0], [9, 438.128, 416.161, 0.754551, 1.0], [10, 441.014, 486.611, 0.798474, 1.0], [11, 441.078, 536.588, 0.365082, 1.0], [12, 476.283, 417.543, 0.80229, 1.0], [13, 473.353, 485.164, 0.755604, 1.0], [14, 467.556, 536.582, 0.512425, 1.0], [15, 452.903, 285.404, 0.65946, 1.0], [16, 466.03, 285.408, 0.657685, 1.0], [17, 442.579, 288.334, 0.740744, 1.0], [18, 476.296, 288.339, 0.682959, 1.0], [19, 467.539, 536.605, 0.123949, 1.0], [20, 479.263, 536.602, 0.168187, 1.0], [21, 466.051, 536.589, 0.285325, 1.0], [22, 436.66, 536.601, 0.0776227, 1.0], [23, 439.635, 536.615, 0.0703001, 1.0], [24, 442.54, 536.592, 0.169043, 1.0]]
[[0, 461.621, 289.818, 0.684349, 1.0], [1, 458.699, 322.15, 0.881289, 1.0], [2, 427.873, 322.166, 0.88842, 1.0], [3, 399.932, 355.852, 0.832894, 1.0], [4, 414.599, 383.841, 0.877815, 1.0], [5, 488.082, 322.096, 0.902592, 1.0], [6, 514.532, 347.096, 0.893338, 1.0], [7, 504.248, 379.373, 0.834154, 1.0], [8, 458.697, 416.118, 0.756925, 1.0], [9, 439.594, 416.117, 0.790384, 1.0], [10, 441.11, 486.601, 0.799156, 1.0], [11, 441.129, 536.589, 0.304793, 1.0], [12, 476.383, 416.114, 0.779457, 1.0], [13, 474.789, 485.11, 0.773297, 1.0], [14, 467.546, 536.583, 0.498851, 1.0], [15, 452.86, 285.412, 0.746899, 1.0], [16, 466.022, 285.395, 0.722264, 1.0], [17, 442.57, 288.374, 0.76807, 1.0], [18, 476.353, 288.321, 0.777397, 1.0], [19, 467.535, 536.606, 0.114281, 1.0], [20, 0, 0, 0, 1.0], [21, 466.038, 536.589, 0.278402, 1.0], [22, 438.153, 536.598, 0.052752, 1.0], [23, 0, 0, 0, 1.0], [24, 442.59, 536.593, 0.130828, 1.0]]
[[0, 461.664, 289.798, 0.656266, 1.0], [1, 460.134, 322.151, 0.886559, 1.0], [2, 427.894, 322.164, 0.887946, 1.0], [3, 398.513, 355.886, 0.84533, 1.0], [4, 416.044, 385.274, 0.89637, 1.0], [5, 488.084, 322.1, 0.901078, 1.0], [6, 516.007, 347.062, 0.891906, 1.0], [7, 505.713, 379.366, 0.836118, 1.0], [8, 460.181, 416.065, 0.76267, 1.0], [9, 439.666, 416.063, 0.796718, 1.0], [10, 441.162, 486.576, 0.795094, 1.0], [11, 441.142, 536.589, 0.264357, 1.0], [12, 477.769, 416.062, 0.762818, 1.0], [13, 474.785, 485.115, 0.762509, 1.0], [14, 468.979, 536.584, 0.444137, 1.0], [15, 454.279, 285.39, 0.693334, 1.0], [16, 466.057, 285.379, 0.676543, 1.0], [17, 444.005, 288.33, 0.763536, 1.0], [18, 476.357, 288.32, 0.77318, 1.0], [19, 468.995, 536.608, 0.0887023, 1.0], [20, 0, 0, 0, 1.0], [21, 466.055, 536.591, 0.233202, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 442.601, 536.594, 0.106071, 1.0]]
[[0, 463.053, 288.416, 0.698335, 1.0], [1, 460.148, 322.125, 0.891879, 1.0], [2, 427.907, 322.151, 0.888746, 1.0], [3, 399.954, 355.876, 0.839221, 1.0], [4, 416.074, 383.86, 0.916971, 1.0], [5, 488.093, 322.076, 0.897729, 1.0], [6, 517.427, 345.674, 0.897459, 1.0], [7, 508.578, 377.925, 0.840072, 1.0], [8, 461.668, 414.672, 0.786136, 1.0], [9, 441.077, 416.057, 0.800111, 1.0], [10, 442.573, 486.56, 0.780485, 1.0], [11, 441.131, 536.588, 0.338677, 1.0], [12, 479.25, 414.654, 0.735162, 1.0], [13, 474.876, 483.638, 0.761324, 1.0], [14, 468.995, 536.581, 0.519095, 1.0], [15, 454.32, 285.364, 0.705932, 1.0], [16, 466.078, 285.356, 0.694723, 1.0], [17, 444.046, 288.289, 0.76161, 1.0], [18, 476.353, 288.305, 0.778406, 1.0], [19, 468.977, 536.608, 0.112218, 1.0], [20, 0, 0, 0, 1.0], [21, 466.05, 536.588, 0.291048, 1.0], [22, 438.162, 536.599, 0.0634782, 1.0], [23, 441.103, 536.615, 0.0580329, 1.0], [24, 442.584, 536.594, 0.145555, 1.0]]
[[0, 463.055, 288.37, 0.675427, 1.0], [1, 460.182, 322.134, 0.899701, 1.0], [2, 429.275, 322.178, 0.881483, 1.0], [3, 401.412, 355.906, 0.851705, 1.0], [4, 416.141, 385.3, 0.910721, 1.0], [5, 488.114, 322.055, 0.890344, 1.0], [6, 517.462, 345.638, 0.900484, 1.0], [7, 508.625, 375.012, 0.844512, 1.0], [8, 463.054, 416.093, 0.794854, 1.0], [9, 441.103, 416.102, 0.786776, 1.0], [10, 444.029, 488.046, 0.775706, 1.0], [11, 441.139, 536.589, 0.231238, 1.0], [12, 480.728, 416.08, 0.721348, 1.0], [13, 474.877, 486.565, 0.787989, 1.0], [14, 469.014, 536.585, 0.417583, 1.0], [15, 454.323, 283.928, 0.678842, 1.0], [16, 466.076, 282.488, 0.656286, 1.0], [17, 444.055, 286.942, 0.756049, 1.0], [18, 476.377, 286.93, 0.784776, 1.0], [19, 468.984, 536.608, 0.0847649, 1.0], [20, 0, 0, 0, 1.0], [21, 466.088, 536.591, 0.220147, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 442.59, 536.591, 0.0874592, 1.0]]
[[0, 463.072, 288.389, 0.712091, 1.0], [1, 461.597, 322.157, 0.908012, 1.0], [2, 429.301, 323.547, 0.880467, 1.0], [3, 402.841, 355.905, 0.858242, 1.0], [4, 416.178, 385.297, 0.910631, 1.0], [5, 488.142, 322.053, 0.884275, 1.0], [6, 518.924, 345.581, 0.886286, 1.0], [7, 508.641, 376.483, 0.842297, 1.0], [8, 463.113, 416.117, 0.806828, 1.0], [9, 441.161, 416.12, 0.775408, 1.0], [10, 445.476, 486.562, 0.76865, 1.0], [11, 441.132, 536.588, 0.372988, 1.0], [12, 483.64, 416.092, 0.721385, 1.0], [13, 474.904, 485.103, 0.777757, 1.0], [14, 469.011, 536.582, 0.531839, 1.0], [15, 454.326, 283.961, 0.706941, 1.0], [16, 466.098, 283.936, 0.688763, 1.0], [17, 445.47, 288.308, 0.749578, 1.0], [18, 476.381, 288.288, 0.777838, 1.0], [19, 467.534, 536.607, 0.119636, 1.0], [20, 0, 0, 0, 1.0], [21, 466.06, 536.586, 0.304604, 1.0], [22, 439.587, 536.6, 0.0748868, 1.0], [23, 441.123, 536.616, 0.0679083, 1.0], [24, 442.592, 536.593, 0.165858, 1.0]]
[[0, 463.14, 288.358, 0.716295, 1.0], [1, 461.632, 322.124, 0.918669, 1.0], [2, 429.339, 322.185, 0.878749, 1.0], [3, 402.905, 355.909, 0.874774, 1.0], [4, 417.57, 386.723, 0.904524, 1.0], [5, 488.145, 320.687, 0.878138, 1.0], [6, 518.931, 345.547, 0.879617, 1.0], [7, 508.667, 376.465, 0.851477, 1.0], [8, 463.136, 416.116, 0.814576, 1.0], [9, 442.573, 416.116, 0.765763, 1.0], [10, 445.509, 486.597, 0.76103, 1.0], [11, 442.537, 536.588, 0.29706, 1.0], [12, 483.648, 416.098, 0.728165, 1.0], [13, 474.927, 483.644, 0.763905, 1.0], [14, 470.47, 536.58, 0.548032, 1.0], [15, 455.803, 283.923, 0.693376, 1.0], [16, 467.552, 282.498, 0.675561, 1.0], [17, 446.929, 288.292, 0.775686, 1.0], [18, 476.408, 288.287, 0.763162, 1.0], [19, 470.449, 536.607, 0.125568, 1.0], [20, 0, 0, 0, 1.0], [21, 466.074, 536.585, 0.319395, 1.0], [22, 439.632, 536.596, 0.0528129, 1.0], [23, 0, 0, 0, 1.0], [24, 444.054, 536.593, 0.125525, 1.0]]
[[0, 463.129, 288.366, 0.667886, 1.0], [1, 461.66, 322.138, 0.920915, 1.0], [2, 429.344, 323.548, 0.878979, 1.0], [3, 404.286, 357.305, 0.900249, 1.0], [4, 417.642, 386.769, 0.877679, 1.0], [5, 489.553, 322.051, 0.873627, 1.0], [6, 520.338, 345.539, 0.883503, 1.0], [7, 510.022, 376.463, 0.859578, 1.0], [8, 464.522, 416.106, 0.798835, 1.0], [9, 444.029, 416.11, 0.739164, 1.0], [10, 449.831, 482.187, 0.751379, 1.0], [11, 441.158, 536.586, 0.462098, 1.0], [12, 485.105, 416.073, 0.740619, 1.0], [13, 476.308, 477.801, 0.803903, 1.0], [14, 470.473, 536.573, 0.703937, 1.0], [15, 455.797, 283.92, 0.659057, 1.0], [16, 467.553, 283.908, 0.646447, 1.0], [17, 446.951, 288.293, 0.745731, 1.0], [18, 477.78, 288.299, 0.789076, 1.0], [19, 471.933, 536.597, 0.190632, 1.0], [20, 482.191, 536.592, 0.233691, 1.0], [21, 466.06, 536.581, 0.449372, 1.0], [22, 439.615, 536.603, 0.113195, 1.0], [23, 441.126, 536.614, 0.100214, 1.0], [24, 444.005, 536.593, 0.220888, 1.0]]
[[0, 463.144, 288.362, 0.728135, 1.0], [1, 463.073, 322.102, 0.939139, 1.0], [2, 429.397, 322.187, 0.868382, 1.0], [3, 404.357, 355.924, 0.911828, 1.0], [4, 419.046, 386.74, 0.870127, 1.0], [5, 490.997, 320.652, 0.845578, 1.0], [6, 520.333, 344.12, 0.865035, 1.0], [7, 510.103, 372.096, 0.891258, 1.0], [8, 464.583, 414.607, 0.779402, 1.0], [9, 446.927, 414.611, 0.71873, 1.0], [10, 448.447, 477.832, 0.758669, 1.0], [11, 441.144, 536.584, 0.558128, 1.0], [12, 486.529, 413.176, 0.744714, 1.0], [13, 476.358, 476.365, 0.816407, 1.0], [14, 471.903, 536.573, 0.722864, 1.0], [15, 457.224, 283.929, 0.710506, 1.0], [16, 468.969, 283.909, 0.687827, 1.0], [17, 448.397, 288.281, 0.800054, 1.0], [18, 477.786, 286.921, 0.809943, 1.0], [19, 470.472, 536.599, 0.189129, 1.0], [20, 482.189, 536.595, 0.228393, 1.0], [21, 466.1, 536.583, 0.440015, 1.0], [22, 439.603, 536.596, 0.14627, 1.0], [23, 441.057, 536.607, 0.133964, 1.0], [24, 444.001, 536.592, 0.273094, 1.0]]
[[0, 464.545, 288.365, 0.736106, 1.0], [1, 463.097, 322.096, 0.941283, 1.0], [2, 430.793, 323.531, 0.862908, 1.0], [3, 404.376, 357.322, 0.931633, 1.0], [4, 419.096, 386.775, 0.849009, 1.0], [5, 491.039, 320.622, 0.828018, 1.0], [6, 520.348, 342.704, 0.856237, 1.0], [7, 510.16, 372.099, 0.888235, 1.0], [8, 464.632, 416.056, 0.780527, 1.0], [9, 448.409, 416.061, 0.733937, 1.0], [10, 449.85, 482.208, 0.735554, 1.0], [11, 441.156, 536.585, 0.493619, 1.0], [12, 486.551, 414.654, 0.763822, 1.0], [13, 477.791, 477.786, 0.774459, 1.0], [14, 471.92, 536.572, 0.708395, 1.0], [15, 458.676, 283.931, 0.724098, 1.0], [16, 470.453, 282.498, 0.708064, 1.0], [17, 448.416, 288.295, 0.812473, 1.0], [18, 477.827, 286.911, 0.801498, 1.0], [19, 471.928, 536.596, 0.184141, 1.0], [20, 482.215, 536.593, 0.23006, 1.0], [21, 467.505, 536.582, 0.423429, 1.0], [22, 439.608, 536.596, 0.125936, 1.0], [23, 441.096, 536.609, 0.115582, 1.0], [24, 444.007, 536.592, 0.236968, 1.0]]
[[0, 464.593, 288.396, 0.718807, 1.0], [1, 463.103, 322.093, 0.94087, 1.0], [2, 430.803, 323.544, 0.86095, 1.0], [3, 404.417, 357.349, 0.933322, 1.0], [4, 420.53, 388.232, 0.839201, 1.0], [5, 492.459, 320.599, 0.815134, 1.0], [6, 520.384, 342.704, 0.867372, 1.0], [7, 510.146, 373.522, 0.880489, 1.0], [8, 466.031, 414.627, 0.764162, 1.0], [9, 449.878, 414.637, 0.739306, 1.0], [10, 449.875, 477.82, 0.748556, 1.0], [11, 442.543, 536.582, 0.590325, 1.0], [12, 486.577, 414.606, 0.770356, 1.0], [13, 477.808, 476.358, 0.785221, 1.0], [14, 471.927, 536.57, 0.734609, 1.0], [15, 458.719, 285.353, 0.715955, 1.0], [16, 471.906, 283.935, 0.709884, 1.0], [17, 448.413, 288.331, 0.78864, 1.0], [18, 477.836, 286.925, 0.730008, 1.0], [19, 471.937, 536.595, 0.194327, 1.0], [20, 483.645, 536.59, 0.240672, 1.0], [21, 467.514, 536.582, 0.445486, 1.0], [22, 439.64, 536.594, 0.156522, 1.0], [23, 441.084, 536.605, 0.149596, 1.0], [24, 444.031, 536.592, 0.310306, 1.0]]
[[0, 464.53, 288.408, 0.699551, 1.0], [1, 463.162, 322.069, 0.938369, 1.0], [2, 432.286, 323.531, 0.838984, 1.0], [3, 404.427, 357.339, 0.937547, 1.0], [4, 422.015, 388.204, 0.830039, 1.0], [5, 492.506, 319.161, 0.80371, 1.0], [6, 520.404, 342.684, 0.869341, 1.0], [7, 510.132, 373.51, 0.881077, 1.0], [8, 466.031, 413.189, 0.744706, 1.0], [9, 449.882, 414.608, 0.719317, 1.0], [10, 449.903, 485.138, 0.72092, 1.0], [11, 442.594, 536.588, 0.339185, 1.0], [12, 486.579, 413.154, 0.749989, 1.0], [13, 477.816, 477.815, 0.743793, 1.0], [14, 473.353, 536.574, 0.677984, 1.0], [15, 457.262, 285.368, 0.689691, 1.0], [16, 470.431, 283.947, 0.682211, 1.0], [17, 449.843, 288.319, 0.748783, 1.0], [18, 477.833, 286.902, 0.806432, 1.0], [19, 471.906, 536.6, 0.161608, 1.0], [20, 482.21, 536.598, 0.209006, 1.0], [21, 467.538, 536.583, 0.400098, 1.0], [22, 439.636, 536.599, 0.0770274, 1.0], [23, 442.578, 536.617, 0.0687153, 1.0], [24, 446.933, 536.592, 0.160415, 1.0]]
[[0, 464.58, 288.345, 0.66397, 1.0], [1, 463.16, 322.069, 0.941234, 1.0], [2, 432.289, 323.551, 0.840192, 1.0], [3, 405.794, 357.324, 0.936004, 1.0], [4, 423.484, 388.217, 0.827983, 1.0], [5, 492.487, 319.156, 0.805577, 1.0], [6, 521.812, 341.216, 0.873147, 1.0], [7, 511.508, 372.056, 0.887967, 1.0], [8, 466.087, 414.66, 0.75294, 1.0], [9, 449.923, 416.072, 0.74949, 1.0], [10, 451.313, 486.581, 0.770744, 1.0], [11, 444.006, 536.589, 0.265693, 1.0], [12, 486.627, 414.623, 0.772466, 1.0], [13, 479.25, 482.176, 0.71508, 1.0], [14, 473.346, 536.578, 0.625721, 1.0], [15, 458.725, 283.913, 0.652856, 1.0], [16, 471.897, 282.456, 0.658898, 1.0], [17, 449.879, 288.285, 0.779395, 1.0], [18, 477.852, 286.887, 0.793491, 1.0], [19, 470.449, 536.603, 0.145816, 1.0], [20, 480.728, 536.603, 0.192658, 1.0], [21, 467.533, 536.586, 0.349128, 1.0], [22, 439.642, 536.595, 0.0539498, 1.0], [23, 0, 0, 0, 1.0], [24, 446.946, 536.593, 0.117147, 1.0]]
[[0, 463.164, 288.383, 0.66485, 1.0], [1, 464.523, 322.078, 0.937546, 1.0], [2, 433.761, 323.578, 0.835222, 1.0], [3, 405.82, 357.297, 0.922421, 1.0], [4, 426.35, 388.229, 0.844574, 1.0], [5, 492.5, 319.149, 0.802485, 1.0], [6, 521.832, 339.745, 0.8813, 1.0], [7, 511.545, 370.668, 0.905886, 1.0], [8, 467.506, 414.61, 0.734381, 1.0], [9, 451.313, 414.642, 0.750736, 1.0], [10, 451.336, 485.138, 0.769156, 1.0], [11, 442.596, 536.588, 0.303715, 1.0], [12, 486.652, 413.184, 0.762174, 1.0], [13, 479.288, 480.713, 0.715102, 1.0], [14, 473.345, 536.579, 0.616581, 1.0], [15, 457.216, 285.352, 0.668294, 1.0], [16, 468.99, 282.489, 0.665594, 1.0], [17, 449.861, 288.348, 0.72915, 1.0], [18, 479.243, 286.895, 0.828636, 1.0], [19, 469, 536.605, 0.137648, 1.0], [20, 480.721, 536.605, 0.182521, 1.0], [21, 467.533, 536.586, 0.340563, 1.0], [22, 439.651, 536.597, 0.0647049, 1.0], [23, 444.003, 536.617, 0.0580523, 1.0], [24, 445.502, 536.594, 0.136317, 1.0]]
[[0, 464.555, 288.424, 0.638803, 1.0], [1, 464.525, 322.084, 0.946319, 1.0], [2, 433.759, 323.587, 0.840504, 1.0], [3, 405.861, 357.33, 0.937278, 1.0], [4, 427.793, 388.228, 0.874105, 1.0], [5, 493.942, 317.739, 0.803196, 1.0], [6, 521.865, 338.301, 0.89125, 1.0], [7, 511.608, 370.63, 0.90216, 1.0], [8, 467.542, 413.154, 0.726131, 1.0], [9, 451.338, 413.196, 0.753874, 1.0], [10, 451.386, 483.684, 0.780109, 1.0], [11, 444.034, 536.589, 0.303044, 1.0], [12, 488.011, 411.715, 0.758301, 1.0], [13, 480.722, 477.834, 0.726851, 1.0], [14, 473.385, 536.578, 0.64645, 1.0], [15, 458.694, 285.384, 0.65675, 1.0], [16, 470.458, 283.965, 0.642347, 1.0], [17, 449.869, 288.345, 0.745399, 1.0], [18, 477.857, 286.918, 0.768863, 1.0], [19, 471.926, 536.605, 0.142655, 1.0], [20, 480.748, 536.606, 0.186172, 1.0], [21, 468.993, 536.587, 0.350209, 1.0], [22, 441.054, 536.595, 0.0633918, 1.0], [23, 444.042, 536.617, 0.0571488, 1.0], [24, 446.951, 536.594, 0.13769, 1.0]]
[[0, 464.62, 288.364, 0.695758, 1.0], [1, 464.538, 322.074, 0.941598, 1.0], [2, 435.205, 323.584, 0.842777, 1.0], [3, 405.894, 357.327, 0.925229, 1.0], [4, 427.832, 388.21, 0.882947, 1.0], [5, 493.949, 317.705, 0.799776, 1.0], [6, 521.891, 336.86, 0.894485, 1.0], [7, 511.644, 370.593, 0.888464, 1.0], [8, 468.993, 414.615, 0.733936, 1.0], [9, 451.378, 414.65, 0.77502, 1.0], [10, 451.389, 486.547, 0.789747, 1.0], [11, 442.59, 536.589, 0.261043, 1.0], [12, 488.032, 413.18, 0.762587, 1.0], [13, 480.74, 482.225, 0.704403, 1.0], [14, 473.378, 536.58, 0.582101, 1.0], [15, 460.166, 283.947, 0.702933, 1.0], [16, 471.926, 282.477, 0.694221, 1.0], [17, 449.921, 288.316, 0.823036, 1.0], [18, 479.259, 286.886, 0.78224, 1.0], [19, 470.463, 536.607, 0.12098, 1.0], [20, 479.282, 536.61, 0.162836, 1.0], [21, 468.998, 536.589, 0.303598, 1.0], [22, 439.625, 536.595, 0.051297, 1.0], [23, 0, 0, 0, 1.0], [24, 445.475, 536.595, 0.109669, 1.0]]
[[0, 464.635, 288.391, 0.702161, 1.0], [1, 464.572, 322.061, 0.933002, 1.0], [2, 436.65, 323.569, 0.848777, 1.0], [3, 407.286, 357.313, 0.906911, 1.0], [4, 427.848, 386.765, 0.884366, 1.0], [5, 495.414, 316.255, 0.810306, 1.0], [6, 523.265, 336.841, 0.896853, 1.0], [7, 511.654, 370.566, 0.893621, 1.0], [8, 469.004, 413.185, 0.726092, 1.0], [9, 451.386, 414.62, 0.769859, 1.0], [10, 451.392, 483.678, 0.783904, 1.0], [11, 442.59, 536.588, 0.353857, 1.0], [12, 488.039, 413.153, 0.750447, 1.0], [13, 480.708, 479.275, 0.715271, 1.0], [14, 473.361, 536.576, 0.651865, 1.0], [15, 460.184, 285.36, 0.709235, 1.0], [16, 471.935, 283.91, 0.702633, 1.0], [17, 451.3, 288.328, 0.800218, 1.0], [18, 479.289, 286.852, 0.784321, 1.0], [19, 471.91, 536.605, 0.142998, 1.0], [20, 480.744, 536.605, 0.184518, 1.0], [21, 468.969, 536.585, 0.359529, 1.0], [22, 439.62, 536.6, 0.0807732, 1.0], [23, 442.572, 536.616, 0.0711228, 1.0], [24, 445.475, 536.593, 0.162136, 1.0]]
[[0, 464.657, 288.389, 0.732765, 1.0], [1, 464.563, 322.056, 0.934146, 1.0], [2, 436.645, 323.564, 0.847852, 1.0], [3, 405.917, 357.307, 0.91207, 1.0], [4, 427.871, 386.737, 0.894267, 1.0], [5, 495.39, 316.252, 0.803172, 1.0], [6, 523.28, 335.395, 0.923241, 1.0], [7, 513.1, 370.526, 0.867569, 1.0], [8, 470.439, 414.611, 0.729441, 1.0], [9, 451.409, 414.644, 0.776379, 1.0], [10, 451.396, 483.668, 0.76755, 1.0], [11, 442.599, 536.588, 0.364334, 1.0], [12, 488.049, 413.183, 0.751698, 1.0], [13, 480.732, 479.259, 0.717445, 1.0], [14, 473.385, 536.577, 0.657284, 1.0], [15, 460.198, 285.361, 0.733856, 1.0], [16, 473.353, 283.91, 0.726654, 1.0], [17, 451.292, 288.343, 0.83037, 1.0], [18, 480.713, 286.861, 0.756996, 1.0], [19, 471.917, 536.607, 0.141123, 1.0], [20, 480.749, 536.607, 0.182239, 1.0], [21, 469.002, 536.587, 0.352865, 1.0], [22, 439.625, 536.6, 0.085041, 1.0], [23, 444, 536.616, 0.0745965, 1.0], [24, 445.482, 536.593, 0.168737, 1.0]]
[[0, 466.023, 288.363, 0.740885, 1.0], [1, 464.591, 322.049, 0.927997, 1.0], [2, 436.669, 323.563, 0.853176, 1.0], [3, 407.295, 357.302, 0.906088, 1.0], [4, 427.877, 386.719, 0.897536, 1.0], [5, 495.441, 314.823, 0.81221, 1.0], [6, 523.28, 335.411, 0.919512, 1.0], [7, 513.034, 370.563, 0.885751, 1.0], [8, 470.476, 413.189, 0.724707, 1.0], [9, 452.769, 414.629, 0.773431, 1.0], [10, 451.397, 483.667, 0.76475, 1.0], [11, 442.582, 536.588, 0.360855, 1.0], [12, 488.069, 413.154, 0.743198, 1.0], [13, 480.751, 477.846, 0.718498, 1.0], [14, 473.377, 536.576, 0.665926, 1.0], [15, 461.588, 283.949, 0.737458, 1.0], [16, 473.364, 282.475, 0.728227, 1.0], [17, 451.314, 288.326, 0.842821, 1.0], [18, 480.732, 286.869, 0.754712, 1.0], [19, 471.912, 536.605, 0.144439, 1.0], [20, 482.186, 536.604, 0.188508, 1.0], [21, 469, 536.585, 0.362696, 1.0], [22, 439.618, 536.6, 0.0813305, 1.0], [23, 442.572, 536.616, 0.0721045, 1.0], [24, 445.472, 536.593, 0.164476, 1.0]]
[[0, 466.061, 288.402, 0.656497, 1.0], [1, 464.6, 320.682, 0.919836, 1.0], [2, 436.694, 323.543, 0.85525, 1.0], [3, 407.292, 355.912, 0.892711, 1.0], [4, 427.914, 386.752, 0.891156, 1.0], [5, 495.434, 314.817, 0.814234, 1.0], [6, 523.303, 335.397, 0.921084, 1.0], [7, 513.09, 370.532, 0.878749, 1.0], [8, 471.888, 414.616, 0.727615, 1.0], [9, 452.785, 414.653, 0.77258, 1.0], [10, 451.427, 485.116, 0.776577, 1.0], [11, 442.581, 536.588, 0.315692, 1.0], [12, 488.066, 413.19, 0.742846, 1.0], [13, 480.734, 480.719, 0.705519, 1.0], [14, 473.384, 536.579, 0.606251, 1.0], [15, 461.636, 285.368, 0.691261, 1.0], [16, 473.393, 283.921, 0.67541, 1.0], [17, 451.351, 288.32, 0.827787, 1.0], [18, 482.176, 286.855, 0.716471, 1.0], [19, 470.455, 536.608, 0.123002, 1.0], [20, 479.289, 536.61, 0.165382, 1.0], [21, 470.433, 536.588, 0.314802, 1.0], [22, 439.618, 536.597, 0.0679489, 1.0], [23, 442.571, 536.616, 0.0591793, 1.0], [24, 444.052, 536.594, 0.136768, 1.0]]
[[0, 466.078, 289.814, 0.648955, 1.0], [1, 464.606, 320.681, 0.917278, 1.0], [2, 438.095, 323.547, 0.859819, 1.0], [3, 407.304, 355.896, 0.887585, 1.0], [4, 427.91, 385.313, 0.901177, 1.0], [5, 496.836, 314.812, 0.816906, 1.0], [6, 523.315, 335.396, 0.923013, 1.0], [7, 513.045, 370.589, 0.894183, 1.0], [8, 471.901, 414.608, 0.734253, 1.0], [9, 452.792, 414.646, 0.778838, 1.0], [10, 451.407, 483.663, 0.768062, 1.0], [11, 442.595, 536.587, 0.370354, 1.0], [12, 488.078, 413.184, 0.749863, 1.0], [13, 480.739, 477.843, 0.723317, 1.0], [14, 473.384, 536.576, 0.6789, 1.0], [15, 461.637, 285.419, 0.692895, 1.0], [16, 473.41, 285.36, 0.677496, 1.0], [17, 451.336, 288.357, 0.816639, 1.0], [18, 482.186, 286.87, 0.673062, 1.0], [19, 471.917, 536.606, 0.147109, 1.0], [20, 480.747, 536.606, 0.188425, 1.0], [21, 470.427, 536.585, 0.370691, 1.0], [22, 439.632, 536.6, 0.0840879, 1.0], [23, 444.012, 536.616, 0.0749673, 1.0], [24, 445.488, 536.593, 0.171316, 1.0]]
